CAN Message; 0x1b8:01006f44223e81aa
Timestamp;Amplitude
1739209777.0848966;-45.120503652039325
1739209777.0849183;-38.13080360867914
1739209777.08494;-38.13080360867914
1739209777.0849617;-45.120503652039325
1739209777.0849833;-38.13080360867914
1739209777.085005;-45.120503652039325
1739209777.0850267;-45.120503652039325
1739209777.0850487;-45.120503652039325
1739209777.0850704;-30.49652367304973
1739209777.085092;-32.816014438256545
1739209777.0851138;-45.120503652039325
1739209777.0851355;-38.13080360867914
1739209777.0851572;-38.13080360867914
1739209777.0851789;-45.120503652039325
1739209777.0852005;-38.13080360867914
1739209777.0852222;-35.57807855764607
1739209777.085244;-38.13080360867914
1739209777.0852656;-45.120503652039325
1739209777.0852873;-38.13080360867914
1739209777.085309;-45.120503652039325
1739209777.0853307;-45.120503652039325
1739209777.0853524;-45.120503652039325
1739209777.085374;-45.120503652039325
1739209777.0853958;-45.120503652039325
1739209777.0854175;-35.57807855764607
1739209777.0854392;-38.13080360867914
1739209777.085461;-45.120503652039325
1739209777.0854828;-38.13080360867914
1739209777.0855045;-38.13080360867914
1739209777.0855262;-45.120503652039325
1739209777.085548;-38.13080360867914
1739209777.0855696;-45.120503652039325
1739209777.0855913;-38.13080360867914
1739209777.085613;-38.13080360867914
1739209777.0856347;-38.13080360867914
1739209777.0856564;-38.13080360867914
1739209777.085678;-38.13080360867914
1739209777.0856998;-35.57807855764607
1739209777.0857215;-38.13080360867914
1739209777.0857432;-38.13080360867914
1739209777.085765;-45.120503652039325
1739209777.0857866;-45.120503652039325
1739209777.0858083;-45.120503652039325
1739209777.08583;-45.120503652039325
1739209777.0858517;-45.120503652039325
1739209777.0858734;-45.120503652039325
1739209777.085895;-38.13080360867914
1739209777.085917;-35.57807855764607
1739209777.0859387;-45.120503652039325
1739209777.0859604;-45.120503652039325
1739209777.085982;-38.13080360867914
1739209777.0860038;-38.13080360867914
1739209777.0860255;-35.57807855764607
1739209777.0860472;-38.13080360867914
1739209777.0860689;-38.13080360867914
1739209777.0860906;-38.13080360867914
1739209777.0861123;-45.120503652039325
1739209777.086134;-45.120503652039325
1739209777.0861557;-35.57807855764607
1739209777.0861773;-35.57807855764607
1739209777.086199;-45.120503652039325
1739209777.0862207;-45.120503652039325
1739209777.0862424;-35.57807855764607
1739209777.0862641;-38.13080360867914
1739209777.0862858;-38.13080360867914
1739209777.0863075;-35.57807855764607
1739209777.0863292;-38.13080360867914
1739209777.0863512;-45.120503652039325
1739209777.0863729;-38.13080360867914
1739209777.0863945;-33.981070128970906
1739209777.0864162;-45.120503652039325
1739209777.086438;-33.981070128970906
1739209777.0864596;-33.981070128970906
1739209777.0864813;-45.120503652039325
1739209777.086503;-45.120503652039325
1739209777.0865247;-45.120503652039325
1739209777.0865464;-45.120503652039325
1739209777.086568;-45.120503652039325
1739209777.0865898;-38.13080360867914
1739209777.0866115;-45.120503652039325
1739209777.0866332;-38.13080360867914
1739209777.086655;-35.57807855764607
1739209777.0866766;-38.13080360867914
1739209777.0866983;-38.13080360867914
1739209777.08672;-35.57807855764607
1739209777.0867417;-32.816014438256545
1739209777.0867636;-45.120503652039325
1739209777.0867853;-38.13080360867914
1739209777.086807;-45.120503652039325
1739209777.0868287;-45.120503652039325
1739209777.0868504;-38.13080360867914
1739209777.086872;-45.120503652039325
1739209777.0868938;-38.13080360867914
1739209777.0869155;-35.57807855764607
1739209777.0869372;-45.120503652039325
1739209777.086959;-38.13080360867914
1739209777.0869806;-45.120503652039325
1739209777.0870023;-33.981070128970906
1739209777.087024;-38.13080360867914
1739209777.0870457;-38.13080360867914
1739209777.0870674;-45.120503652039325
1739209777.087089;-45.120503652039325
1739209777.0871108;-45.120503652039325
1739209777.0871325;-38.13080360867914
1739209777.0871542;-38.13080360867914
1739209777.0871758;-38.13080360867914
1739209777.0871978;-38.13080360867914
1739209777.0872195;-38.13080360867914
1739209777.0872412;-45.120503652039325
1739209777.0872629;-32.816014438256545
1739209777.0872846;-45.120503652039325
1739209777.0873063;-45.120503652039325
1739209777.087328;-38.13080360867914
1739209777.0873497;-38.13080360867914
1739209777.0873713;-33.981070128970906
1739209777.087393;-45.120503652039325
1739209777.0874147;-38.13080360867914
1739209777.0874364;-35.57807855764607
1739209777.0874581;-38.13080360867914
1739209777.0874798;-45.120503652039325
1739209777.0875015;-45.120503652039325
1739209777.0875232;-38.13080360867914
1739209777.087545;-38.13080360867914
1739209777.0875666;-45.120503652039325
1739209777.0875883;-38.13080360867914
1739209777.08761;-45.120503652039325
1739209777.087632;-45.120503652039325
1739209777.0876536;-45.120503652039325
1739209777.0876753;-45.120503652039325
1739209777.087697;-38.13080360867914
1739209777.0877187;-38.13080360867914
1739209777.0877404;-45.120503652039325
1739209777.087762;-45.120503652039325
1739209777.0877838;-45.120503652039325
1739209777.0878055;-45.120503652039325
1739209777.0878272;-38.13080360867914
1739209777.087849;-38.13080360867914
1739209777.0878706;-45.120503652039325
1739209777.0878923;-45.120503652039325
1739209777.087914;-45.120503652039325
1739209777.0879357;-38.13080360867914
1739209777.0879574;-38.13080360867914
1739209777.087979;-38.13080360867914
1739209777.0880008;-38.13080360867914
1739209777.0880225;-33.981070128970906
1739209777.0880444;-38.13080360867914
1739209777.088066;-45.120503652039325
1739209777.0880878;-45.120503652039325
1739209777.0881095;-38.13080360867914
1739209777.0881312;-38.13080360867914
1739209777.088153;-38.13080360867914
1739209777.0881746;-38.13080360867914
1739209777.0881963;-38.13080360867914
1739209777.088218;-38.13080360867914
1739209777.0882397;-45.120503652039325
1739209777.0882614;-38.13080360867914
1739209777.088283;-38.13080360867914
1739209777.0883048;-38.13080360867914
1739209777.0883265;-31.141103565318915
1739209777.0883482;-33.981070128970906
1739209777.0883698;-38.13080360867914
1739209777.0883915;-45.120503652039325
1739209777.0884132;-31.141103565318915
1739209777.088435;-38.13080360867914
1739209777.0884566;-45.120503652039325
1739209777.0884786;-45.120503652039325
1739209777.0885003;-38.13080360867914
1739209777.088522;-38.13080360867914
1739209777.0885437;-45.120503652039325
1739209777.0885653;-45.120503652039325
1739209777.088587;-38.13080360867914
1739209777.0886087;-45.120503652039325
1739209777.0886304;-33.981070128970906
1739209777.0886521;-45.120503652039325
1739209777.0886738;-45.120503652039325
1739209777.0886955;-35.57807855764607
1739209777.0887172;-45.120503652039325
1739209777.088739;-45.120503652039325
1739209777.0887606;-25.62660358559016
1739209777.0887823;-29.438486411369333
1739209777.088804;-45.120503652039325
1739209777.0888257;-45.120503652039325
1739209777.0888474;-38.13080360867914
1739209777.088869;-38.13080360867914
1739209777.0888908;-38.13080360867914
1739209777.0889127;-45.120503652039325
1739209777.0889344;-38.13080360867914
1739209777.088956;-38.13080360867914
1739209777.0889778;-38.13080360867914
1739209777.0889995;-38.13080360867914
1739209777.0890212;-45.120503652039325
1739209777.089043;-38.13080360867914
1739209777.0890646;-45.120503652039325
1739209777.0890863;-45.120503652039325
1739209777.089108;-26.991370085610722
1739209777.0891297;-35.57807855764607
1739209777.0891514;-38.13080360867914
1739209777.089173;-45.120503652039325
1739209777.0891948;-32.816014438256545
1739209777.0892165;-35.57807855764607
1739209777.0892382;-45.120503652039325
1739209777.0892599;-38.13080360867914
1739209777.0892816;-45.120503652039325
1739209777.0893033;-45.120503652039325
1739209777.0893252;-45.120503652039325
1739209777.089347;-38.13080360867914
1739209777.0893686;-45.120503652039325
1739209777.0893903;-38.13080360867914
1739209777.089412;-38.13080360867914
1739209777.0894337;-38.13080360867914
1739209777.0894554;-38.13080360867914
1739209777.089477;-38.13080360867914
1739209777.0894988;-45.120503652039325
1739209777.0895205;-45.120503652039325
1739209777.0895422;-45.120503652039325
1739209777.0895638;-45.120503652039325
1739209777.0895855;-33.981070128970906
1739209777.0896072;-38.13080360867914
1739209777.089629;-32.816014438256545
1739209777.0896506;-33.981070128970906
1739209777.0896723;-38.13080360867914
1739209777.089694;-45.120503652039325
1739209777.0897157;-38.13080360867914
1739209777.0897374;-45.120503652039325
1739209777.0897593;-38.13080360867914
1739209777.089781;-32.816014438256545
1739209777.0898027;-45.120503652039325
1739209777.0898244;-45.120503652039325
1739209777.0898461;-38.13080360867914
1739209777.0898678;-45.120503652039325
1739209777.0898895;-45.120503652039325
1739209777.0899112;-45.120503652039325
1739209777.089933;-35.57807855764607
1739209777.0899546;-45.120503652039325
1739209777.0899763;-32.816014438256545
1739209777.089998;-28.21854285175415
1739209777.0900197;-45.120503652039325
1739209777.0900414;-45.120503652039325
1739209777.090063;-35.57807855764607
1739209777.0900848;-35.57807855764607
1739209777.0901065;-45.120503652039325
1739209777.0901282;-45.120503652039325
1739209777.0901499;-45.120503652039325
1739209777.0901716;-45.120503652039325
1739209777.0901935;-38.13080360867914
1739209777.0902152;-38.13080360867914
1739209777.090237;-38.13080360867914
1739209777.0902586;-45.120503652039325
1739209777.0902803;-38.13080360867914
1739209777.090302;-38.13080360867914
1739209777.0903237;-38.13080360867914
1739209777.0903454;-29.438486411369333
1739209777.090367;-38.13080360867914
1739209777.0903888;-35.57807855764607
1739209777.0904105;-38.13080360867914
1739209777.0904322;-38.13080360867914
1739209777.0904539;-45.120503652039325
1739209777.0904756;-35.57807855764607
1739209777.0904973;-45.120503652039325
1739209777.090519;-38.13080360867914
1739209777.0905406;-38.13080360867914
1739209777.0905623;-38.13080360867914
1739209777.090584;-45.120503652039325
1739209777.0906057;-38.13080360867914
1739209777.0906277;-38.13080360867914
1739209777.0906494;-45.120503652039325
1739209777.090671;-45.120503652039325
1739209777.0906928;-29.438486411369333
1739209777.0907145;-38.13080360867914
1739209777.0907362;-45.120503652039325
1739209777.0907578;-45.120503652039325
1739209777.0907795;-45.120503652039325
1739209777.0908012;-35.57807855764607
1739209777.090823;-35.57807855764607
1739209777.0908446;-45.120503652039325
1739209777.0908663;-38.13080360867914
1739209777.090888;-45.120503652039325
1739209777.0909097;-45.120503652039325
1739209777.0909314;-45.120503652039325
1739209777.090953;-38.13080360867914
1739209777.0909748;-38.13080360867914
1739209777.0909965;-45.120503652039325
1739209777.0910182;-45.120503652039325
1739209777.0910401;-45.120503652039325
1739209777.0910618;-45.120503652039325
1739209777.0910835;-38.13080360867914
1739209777.0911052;-45.120503652039325
1739209777.091127;-45.120503652039325
1739209777.0911486;-38.13080360867914
1739209777.0911703;-38.13080360867914
1739209777.091192;-38.13080360867914
1739209777.0912137;-38.13080360867914
1739209777.0912354;-38.13080360867914
1739209777.091257;-38.13080360867914
1739209777.0912788;-38.13080360867914
1739209777.0913005;-33.981070128970906
1739209777.0913222;-33.981070128970906
1739209777.0913439;-45.120503652039325
1739209777.0913656;-45.120503652039325
1739209777.0913873;-45.120503652039325
1739209777.091409;-45.120503652039325
1739209777.0914307;-45.120503652039325
1739209777.0914524;-45.120503652039325
1739209777.0914743;-45.120503652039325
1739209777.091496;-45.120503652039325
1739209777.0915177;-45.120503652039325
1739209777.0915394;-45.120503652039325
1739209777.091561;-33.981070128970906
1739209777.0915828;-38.13080360867914
1739209777.0916045;-45.120503652039325
1739209777.0916262;-38.13080360867914
1739209777.0916479;-38.13080360867914
1739209777.0916696;-45.120503652039325
1739209777.0916913;-45.120503652039325
1739209777.091713;-38.13080360867914
1739209777.0917346;-45.120503652039325
1739209777.0917563;-45.120503652039325
1739209777.091778;-45.120503652039325
1739209777.0917997;-33.981070128970906
1739209777.0918214;-35.57807855764607
1739209777.0918431;-38.13080360867914
1739209777.0918648;-45.120503652039325
1739209777.0918865;-38.13080360867914
1739209777.0919085;-32.816014438256545
1739209777.0919302;-45.120503652039325
1739209777.0919518;-45.120503652039325
1739209777.0919735;-45.120503652039325
1739209777.0919952;-35.57807855764607
1739209777.092017;-38.13080360867914
1739209777.0920386;-45.120503652039325
1739209777.0920603;-38.13080360867914
1739209777.092082;-38.13080360867914
1739209777.0921037;-38.13080360867914
1739209777.0921254;-38.13080360867914
1739209777.092147;-38.13080360867914
1739209777.0921688;-33.981070128970906
1739209777.0921905;-38.13080360867914
1739209777.0922122;-38.13080360867914
1739209777.092234;-38.13080360867914
1739209777.0922556;-38.13080360867914
1739209777.0922773;-45.120503652039325
1739209777.092299;-45.120503652039325
1739209777.092321;-38.13080360867914
1739209777.0923426;-38.13080360867914
1739209777.0923643;-45.120503652039325
1739209777.092386;-38.13080360867914
1739209777.0924077;-45.120503652039325
1739209777.0924294;-45.120503652039325
1739209777.092451;-32.816014438256545
1739209777.0924728;-38.13080360867914
1739209777.0924945;-35.57807855764607
1739209777.0925162;-38.13080360867914
1739209777.0925379;-38.13080360867914
1739209777.0925596;-35.57807855764607
1739209777.0925813;-45.120503652039325
1739209777.092603;-35.57807855764607
1739209777.0926247;-45.120503652039325
1739209777.0926464;-45.120503652039325
1739209777.092668;-35.57807855764607
1739209777.0926898;-35.57807855764607
1739209777.0927114;-45.120503652039325
1739209777.0927331;-45.120503652039325
1739209777.092755;-45.120503652039325
1739209777.0927768;-38.13080360867914
1739209777.0927985;-35.57807855764607
1739209777.0928202;-45.120503652039325
1739209777.0928419;-35.57807855764607
1739209777.0928636;-35.57807855764607
1739209777.0928853;-38.13080360867914
1739209777.092907;-45.120503652039325
1739209777.0929286;-45.120503652039325
1739209777.0929503;-32.816014438256545
1739209777.092972;-38.13080360867914
1739209777.0929937;-45.120503652039325
1739209777.0930154;-38.13080360867914
1739209777.0930371;-33.981070128970906
1739209777.0930588;-38.13080360867914
1739209777.0930805;-45.120503652039325
1739209777.0931022;-38.13080360867914
1739209777.093124;-45.120503652039325
1739209777.0931456;-35.57807855764607
1739209777.0931673;-45.120503652039325
1739209777.0931892;-45.120503652039325
1739209777.093211;-35.57807855764607
1739209777.0932326;-38.13080360867914
1739209777.0932543;-38.13080360867914
1739209777.093276;-38.13080360867914
1739209777.0932977;-38.13080360867914
1739209777.0933194;-45.120503652039325
1739209777.093341;-45.120503652039325
1739209777.0933628;-38.13080360867914
