CAN Message; 0x39:007bde8f01e8ca6f
1739209802.9554331;-38.13080360867914
1739209802.9554386;-38.13080360867914
1739209802.955444;-38.13080360867914
1739209802.9554496;-38.13080360867914
1739209802.955455;-38.13080360867914
1739209802.9554603;-32.816014438256545
1739209802.9554658;-45.120503652039325
1739209802.9554713;-38.13080360867914
1739209802.9554768;-38.13080360867914
1739209802.9554822;-45.120503652039325
1739209802.9554877;-45.120503652039325
1739209802.9554932;-38.13080360867914
1739209802.9554987;-45.120503652039325
1739209802.9555042;-45.120503652039325
1739209802.9555097;-35.57807855764607
1739209802.9555151;-38.13080360867914
1739209802.9555206;-45.120503652039325
1739209802.955526;-45.120503652039325
1739209802.9555316;-38.13080360867914
1739209802.955537;-45.120503652039325
1739209802.9555426;-38.13080360867914
1739209802.955548;-45.120503652039325
1739209802.9555535;-38.13080360867914
1739209802.955559;-38.13080360867914
1739209802.9555643;-45.120503652039325
1739209802.9555697;-35.57807855764607
1739209802.9555752;-38.13080360867914
1739209802.9555807;-38.13080360867914
1739209802.9555862;-45.120503652039325
1739209802.9555917;-45.120503652039325
1739209802.9555972;-38.13080360867914
1739209802.9556026;-38.13080360867914
1739209802.9556081;-45.120503652039325
1739209802.9556136;-38.13080360867914
1739209802.955619;-38.13080360867914
1739209802.9556246;-38.13080360867914
1739209802.95563;-33.981070128970906
1739209802.9556355;-45.120503652039325
1739209802.955641;-38.13080360867914
1739209802.9556465;-38.13080360867914
1739209802.955652;-38.13080360867914
1739209802.9556575;-33.981070128970906
1739209802.955663;-45.120503652039325
1739209802.9556684;-38.13080360867914
1739209802.9556737;-38.13080360867914
1739209802.9556792;-33.981070128970906
1739209802.9556847;-35.57807855764607
1739209802.9556901;-32.816014438256545
1739209802.9556956;-45.120503652039325
1739209802.955701;-45.120503652039325
1739209802.9557066;-35.57807855764607
1739209802.955712;-38.13080360867914
1739209802.9557176;-38.13080360867914
1739209802.955723;-45.120503652039325
1739209802.9557285;-38.13080360867914
1739209802.955734;-45.120503652039325
1739209802.9557395;-35.57807855764607
1739209802.955745;-35.57807855764607
1739209802.9557505;-45.120503652039325
1739209802.955756;-45.120503652039325
1739209802.9557614;-35.57807855764607
1739209802.955767;-32.816014438256545
1739209802.9557724;-38.13080360867914
1739209802.955778;-35.57807855764607
1739209802.9557831;-45.120503652039325
1739209802.9557886;-31.141103565318915
1739209802.955794;-32.816014438256545
1739209802.9557996;-32.816014438256545
1739209802.955805;-45.120503652039325
1739209802.9558105;-38.13080360867914
1739209802.955816;-35.57807855764607
1739209802.9558215;-45.120503652039325
1739209802.955827;-45.120503652039325
1739209802.9558325;-32.81601443825658
1739209802.9558358;-38.13080360867914
1739209802.9558392;-45.120503652039325
1739209802.9558425;-45.120503652039325
1739209802.9558458;-45.120503652039325
1739209802.9558494;-38.13080360867914
1739209802.9558527;-38.13080360867914
1739209802.955856;-45.120503652039325
1739209802.9558594;-31.141103565318915
1739209802.9558628;-38.13080360867914
1739209802.955866;-45.120503652039325
1739209802.9558694;-38.13080360867914
1739209802.9558728;-38.13080360867914
1739209802.955876;-38.13080360867914
1739209802.9558794;-38.13080360867914
1739209802.955883;-38.13080360867914
1739209802.9558864;-45.120503652039325
1739209802.9558897;-38.13080360867914
1739209802.955893;-45.120503652039325
1739209802.9558964;-45.120503652039325
1739209802.9558997;-45.120503652039325
1739209802.955903;-33.981070128970906
1739209802.9559064;-35.57807855764607
1739209802.9559097;-45.120503652039325
1739209802.955913;-32.81601443825658
1739209802.9559166;-38.13080360867914
1739209802.95592;-38.13080360867914
1739209802.9559233;-45.120503652039325
1739209802.9559267;-45.120503652039325
1739209802.95593;-45.120503652039325
1739209802.9559333;-45.120503652039325
1739209802.9559367;-38.13080360867914
1739209802.95594;-27.267205301931607
1739209802.9559433;-33.981070128970906
1739209802.9559467;-45.120503652039325
1739209802.9559503;-38.13080360867914
1739209802.9559536;-31.141103565318915
1739209802.955957;-45.120503652039325
1739209802.9559603;-45.120503652039325
1739209802.9559636;-38.13080360867914
1739209802.955967;-33.981070128970906
1739209802.9559703;-38.13080360867914
1739209802.9559736;-45.120503652039325
1739209802.955977;-35.57807855764607
1739209802.9559803;-38.13080360867914
1739209802.9559839;-45.120503652039325
1739209802.9559872;-45.120503652039325
1739209802.9559906;-38.13080360867914
1739209802.955994;-35.57807855764607
1739209802.9559972;-38.13080360867914
1739209802.9560006;-45.120503652039325
1739209802.956004;-45.120503652039325
1739209802.9560072;-38.13080360867914
1739209802.9560106;-38.13080360867914
1739209802.956014;-45.120503652039325
1739209802.9560175;-45.120503652039325
1739209802.9560208;-38.13080360867914
1739209802.9560242;-38.13080360867914
1739209802.9560275;-45.120503652039325
1739209802.9560308;-45.120503652039325
1739209802.9560342;-38.13080360867914
1739209802.9560375;-32.816014438256545
1739209802.9560409;-38.13080360867914
1739209802.9560442;-35.57807855764607
1739209802.9560475;-33.981070128970906
1739209802.956051;-38.13080360867914
1739209802.9560544;-38.13080360867914
1739209802.9560578;-38.13080360867914
1739209802.9560611;-38.13080360867914
1739209802.9560645;-45.120503652039325
1739209802.9560678;-38.13080360867914
1739209802.9560711;-45.120503652039325
1739209802.9560745;-45.120503652039325
1739209802.9560778;-32.816014438256545
1739209802.9560812;-35.57807855764607
1739209802.9560847;-45.120503652039325
1739209802.956088;-45.120503652039325
1739209802.9560914;-31.141103565318915
1739209802.9560947;-35.57807855764607
1739209802.956098;-38.13080360867914
1739209802.9561014;-38.13080360867914
1739209802.9561048;-38.13080360867914
1739209802.956108;-38.13080360867914
1739209802.9561114;-45.120503652039325
1739209802.9561148;-45.120503652039325
1739209802.9561183;-45.120503652039325
1739209802.9561217;-33.981070128970906
1739209802.956125;-38.13080360867914
1739209802.9561284;-38.13080360867914
1739209802.9561317;-38.13080360867914
1739209802.956135;-38.13080360867914
1739209802.9561384;-38.13080360867914
1739209802.9561417;-45.120503652039325
1739209802.956145;-32.816014438256545
1739209802.9561484;-31.141103565318893
1739209802.956152;-45.120503652039325
1739209802.9561553;-38.13080360867914
1739209802.9561586;-38.13080360867914
1739209802.956162;-45.120503652039325
1739209802.9561653;-35.57807855764607
1739209802.9561687;-38.13080360867914
1739209802.956172;-38.13080360867914
1739209802.9561753;-45.120503652039325
1739209802.9561787;-45.120503652039325
1739209802.956182;-45.120503652039325
1739209802.9561856;-45.120503652039325
1739209802.956189;-45.120503652039325
1739209802.9561923;-45.120503652039325
1739209802.9561956;-45.120503652039325
1739209802.956199;-38.13080360867914
1739209802.9562023;-38.13080360867914
1739209802.9562056;-38.13080360867914
1739209802.956209;-45.120503652039325
1739209802.9562123;-32.816014438256545
1739209802.9562156;-35.57807855764607
1739209802.9562192;-38.13080360867914
1739209802.9562225;-35.57807855764607
1739209802.9562259;-35.57807855764607
1739209802.9562292;-35.57807855764607
1739209802.9562325;-45.120503652039325
1739209802.956236;-45.120503652039325
1739209802.9562392;-45.120503652039325
1739209802.9562426;-38.13080360867914
1739209802.956246;-38.13080360867914
1739209802.9562492;-45.120503652039325
1739209802.9562528;-45.120503652039325
1739209802.9562562;-45.120503652039325
1739209802.9562595;-38.13080360867914
1739209802.9562628;-45.120503652039325
1739209802.9562662;-45.120503652039325
1739209802.9562695;-45.120503652039325
1739209802.9562728;-38.13080360867914
1739209802.9562762;-45.120503652039325
1739209802.9562795;-38.13080360867914
1739209802.9562829;-38.13080360867914
1739209802.9562864;-45.120503652039325
1739209802.9562898;-45.120503652039325
1739209802.956293;-32.816014438256545
1739209802.9562964;-29.438486411369333
1739209802.9562998;-45.120503652039325
1739209802.9563031;-45.120503652039325
1739209802.9563065;-35.57807855764607
1739209802.9563098;-32.816014438256545
1739209802.9563131;-38.13080360867914
1739209802.9563165;-35.57807855764607
1739209802.95632;-45.120503652039325
1739209802.9563234;-45.120503652039325
1739209802.9563267;-45.120503652039325
1739209802.95633;-45.120503652039325
1739209802.9563334;-45.120503652039325
1739209802.9563367;-45.120503652039325
1739209802.95634;-38.13080360867914
1739209802.9563434;-45.120503652039325
1739209802.9563468;-38.13080360867914
1739209802.95635;-30.49652367304973
1739209802.9563537;-45.120503652039325
1739209802.956357;-45.120503652039325
1739209802.9563603;-38.13080360867914
1739209802.9563637;-35.57807855764607
1739209802.956367;-45.120503652039325
1739209802.9563704;-45.120503652039325
1739209802.9563737;-35.57807855764607
1739209802.956377;-32.816014438256545
1739209802.9563804;-45.120503652039325
1739209802.9563837;-45.120503652039325
1739209802.9563873;-35.57807855764607
1739209802.9563906;-35.57807855764607
1739209802.956394;-45.120503652039325
1739209802.9563973;-38.13080360867914
1739209802.9564006;-38.13080360867914
1739209802.956404;-45.120503652039325
1739209802.9564073;-38.13080360867914
1739209802.9564106;-38.13080360867914
1739209802.956414;-38.13080360867914
1739209802.9564176;-45.120503652039325
1739209802.956421;-38.13080360867914
1739209802.9564242;-45.120503652039325
1739209802.9564276;-31.141103565318893
1739209802.956431;-25.62660358559016
1739209802.9564342;-45.120503652039325
1739209802.9564376;-45.120503652039325
1739209802.956441;-45.120503652039325
1739209802.9564443;-32.816014438256545
1739209802.9564476;-45.120503652039325
1739209802.9564512;-45.120503652039325
1739209802.9564545;-45.120503652039325
1739209802.9564579;-33.981070128970956
1739209802.9564612;-45.120503652039325
1739209802.9564645;-45.120503652039325
1739209802.9564679;-45.120503652039325
1739209802.9564712;-45.120503652039325
1739209802.9564745;-38.13080360867914
1739209802.9564779;-45.120503652039325
1739209802.9564812;-45.120503652039325
1739209802.9564848;-27.267205301931607
1739209802.9564881;-38.13080360867914
1739209802.9564915;-38.13080360867914
1739209802.9564948;-45.120503652039325
1739209802.9564981;-38.13080360867914
1739209802.9565015;-35.57807855764607
1739209802.9565048;-45.120503652039325
1739209802.9565082;-38.13080360867914
1739209802.9565115;-32.816014438256545
1739209802.9565148;-45.120503652039325
1739209802.9565184;-38.13080360867914
1739209802.9565217;-45.120503652039325
1739209802.956525;-45.120503652039325
1739209802.9565284;-38.13080360867914
1739209802.9565318;-45.120503652039325
1739209802.956535;-45.120503652039325
1739209802.9565384;-31.141103565318915
1739209802.9565418;-32.816014438256545
1739209802.956545;-38.13080360867914
1739209802.9565485;-45.120503652039325
1739209802.956552;-38.13080360867914
1739209802.9565554;-31.141103565318915
1739209802.9565587;-38.13080360867914
1739209802.956562;-45.120503652039325
1739209802.9565654;-45.120503652039325
1739209802.9565687;-35.57807855764607
1739209802.956572;-32.816014438256545
1739209802.9565754;-45.120503652039325
1739209802.9565787;-38.13080360867914
1739209802.956582;-38.13080360867914
1739209802.9565856;-45.120503652039325
1739209802.956589;-33.981070128970906
1739209802.9565923;-38.13080360867914
1739209802.9565957;-38.13080360867914
1739209802.956599;-45.120503652039325
1739209802.9566023;-45.120503652039325
1739209802.9566057;-38.13080360867914
1739209802.956609;-45.120503652039325
1739209802.9566123;-45.120503652039325
1739209802.9566157;-45.120503652039325
1739209802.9566193;-33.981070128970906
1739209802.9566226;-35.57807855764607
1739209802.956626;-38.13080360867914
1739209802.9566293;-38.13080360867914
1739209802.9566326;-33.981070128970906
1739209802.956636;-35.57807855764607
1739209802.9566393;-45.120503652039325
1739209802.9566426;-45.120503652039325
1739209802.956646;-45.120503652039325
1739209802.9566493;-45.120503652039325
1739209802.9566529;-45.120503652039325
1739209802.9566562;-38.13080360867914
1739209802.9566596;-38.13080360867914
1739209802.956663;-45.120503652039325
1739209802.9566662;-45.120503652039325
1739209802.9566696;-33.981070128970906
1739209802.956673;-31.141103565318915
1739209802.9566762;-38.13080360867914
1739209802.9566796;-38.13080360867914
1739209802.956683;-38.13080360867914
1739209802.9566865;-38.13080360867914
1739209802.9566898;-35.57807855764607
1739209802.9566932;-38.13080360867914
1739209802.9566965;-38.13080360867914
1739209802.9566998;-38.13080360867914
1739209802.9567032;-45.120503652039325
1739209802.9567065;-45.120503652039325
1739209802.9567099;-38.13080360867914
1739209802.9567132;-45.120503652039325
1739209802.9567165;-45.120503652039325
1739209802.95672;-45.120503652039325
1739209802.9567235;-38.13080360867914
1739209802.9567268;-38.13080360867914
1739209802.9567301;-45.120503652039325
1739209802.9567335;-45.120503652039325
1739209802.9567368;-38.13080360867914
1739209802.9567401;-35.57807855764607
1739209802.9567435;-45.120503652039325
1739209802.9567468;-45.120503652039325
1739209802.9567502;-33.981070128970906
1739209802.9567537;-38.13080360867914
1739209802.956757;-35.57807855764607
1739209802.9567604;-38.13080360867914
1739209802.9567637;-38.13080360867914
1739209802.956767;-45.120503652039325
1739209802.9567704;-38.13080360867914
1739209802.9567738;-38.13080360867914
1739209802.956777;-38.13080360867914
1739209802.9567804;-38.13080360867914
1739209802.9567838;-45.120503652039325
1739209802.9567873;-45.120503652039325
1739209802.9567907;-38.13080360867914
1739209802.956794;-45.120503652039325
1739209802.9567974;-45.120503652039325
1739209802.9568007;-45.120503652039325
1739209802.956804;-38.13080360867914
1739209802.9568074;-45.120503652039325
1739209802.9568107;-38.13080360867914
1739209802.956814;-45.120503652039325
1739209802.9568174;-45.120503652039325
1739209802.956821;-45.120503652039325
1739209802.9568243;-33.981070128970906
1739209802.9568276;-38.13080360867914
1739209802.956831;-45.120503652039325
1739209802.9568343;-35.57807855764607
1739209802.9568377;-38.13080360867914
1739209802.956841;-38.13080360867914
1739209802.9568443;-45.120503652039325
1739209802.9568477;-45.120503652039325
1739209802.956851;-38.13080360867914
1739209802.9568546;-45.120503652039325
1739209802.956858;-45.120503652039325
1739209802.9568613;-38.13080360867914
1739209802.9568646;-38.13080360867914
1739209802.956868;-45.120503652039325
1739209802.9568713;-38.13080360867914
1739209802.9568746;-38.13080360867914
1739209802.956878;-38.13080360867914
1739209802.9568813;-38.13080360867914
1739209802.9568846;-38.13080360867914
1739209802.9568882;-45.120503652039325
1739209802.9568915;-27.8777449560314
1739209802.9568949;-31.141103565318893
