CAN Message; 0x62:08a38450dbba2495
1739209616.1210907;-30.49652367304973
1739209616.1210961;-35.57807855764607
1739209616.1211016;-38.13080360867914
1739209616.121107;-45.120503652039325
1739209616.1211126;-38.13080360867914
1739209616.121118;-38.13080360867914
1739209616.1211236;-45.120503652039325
1739209616.121129;-38.13080360867914
1739209616.1211345;-38.13080360867914
1739209616.12114;-45.120503652039325
1739209616.1211455;-45.120503652039325
1739209616.121151;-33.981070128970906
1739209616.1211565;-38.13080360867914
1739209616.121162;-45.120503652039325
1739209616.1211674;-45.120503652039325
1739209616.121173;-45.120503652039325
1739209616.1211784;-38.13080360867914
1739209616.1211839;-38.13080360867914
1739209616.1211894;-45.120503652039325
1739209616.1211948;-45.120503652039325
1739209616.1212;-38.13080360867914
1739209616.1212056;-35.57807855764607
1739209616.121211;-45.120503652039325
1739209616.1212165;-38.13080360867914
1739209616.121222;-38.13080360867914
1739209616.1212275;-38.13080360867914
1739209616.121233;-45.120503652039325
1739209616.1212385;-38.13080360867914
1739209616.121244;-38.13080360867914
1739209616.1212494;-38.13080360867914
1739209616.121255;-45.120503652039325
1739209616.1212604;-45.120503652039325
1739209616.121266;-33.981070128970906
1739209616.1212714;-33.981070128970906
1739209616.1212769;-38.13080360867914
1739209616.1212823;-45.120503652039325
1739209616.1212878;-38.13080360867914
1739209616.1212933;-38.13080360867914
1739209616.1212988;-45.120503652039325
1739209616.1213043;-38.13080360867914
1739209616.1213098;-38.13080360867914
1739209616.1213152;-45.120503652039325
1739209616.1213207;-45.120503652039325
1739209616.1213262;-38.13080360867914
1739209616.1213317;-38.13080360867914
1739209616.1213372;-45.120503652039325
1739209616.1213427;-38.13080360867914
1739209616.1213481;-32.816014438256545
1739209616.1213536;-38.13080360867914
1739209616.121359;-38.13080360867914
1739209616.1213646;-45.120503652039325
1739209616.12137;-45.120503652039325
1739209616.1213756;-38.13080360867914
1739209616.121381;-45.120503652039325
1739209616.1213865;-38.13080360867914
1739209616.121392;-38.13080360867914
1739209616.1213975;-33.981070128970906
1739209616.121403;-30.49652367304973
1739209616.1214085;-45.120503652039325
1739209616.121414;-38.13080360867914
1739209616.1214194;-45.120503652039325
1739209616.121425;-38.13080360867914
1739209616.1214304;-45.120503652039325
1739209616.1214359;-38.13080360867914
1739209616.1214414;-38.13080360867914
1739209616.1214468;-28.992665084841942
1739209616.1214523;-45.120503652039325
1739209616.1214578;-38.13080360867914
1739209616.1214633;-38.13080360867914
1739209616.1214688;-45.120503652039325
1739209616.1214743;-45.120503652039325
1739209616.1214797;-45.120503652039325
1739209616.1214852;-38.13080360867914
1739209616.1214907;-29.438486411369347
1739209616.1214962;-45.120503652039325
1739209616.1215017;-38.13080360867914
1739209616.1215072;-45.120503652039325
1739209616.1215127;-45.120503652039325
1739209616.1215181;-38.13080360867914
1739209616.1215236;-45.120503652039325
1739209616.121529;-45.120503652039325
1739209616.1215346;-31.141103565318915
1739209616.12154;-35.57807855764607
1739209616.1215456;-38.13080360867914
1739209616.121551;-45.120503652039325
1739209616.1215565;-45.120503652039325
1739209616.121562;-45.120503652039325
1739209616.1215675;-45.120503652039325
1739209616.121573;-38.13080360867914
1739209616.1215785;-28.992665084841942
1739209616.121584;-35.57807855764607
1739209616.1215894;-45.120503652039325
1739209616.121595;-45.120503652039325
1739209616.1216004;-38.13080360867914
1739209616.1216059;-38.13080360867914
1739209616.1216114;-38.13080360867914
1739209616.1216168;-45.120503652039325
1739209616.1216223;-32.81601443825658
1739209616.1216278;-38.13080360867914
1739209616.1216333;-45.120503652039325
1739209616.1216388;-45.120503652039325
1739209616.1216443;-38.13080360867914
1739209616.1216497;-35.57807855764607
1739209616.1216552;-38.13080360867914
1739209616.1216607;-45.120503652039325
1739209616.1216662;-28.992665084841942
1739209616.1216717;-35.57807855764607
1739209616.1216772;-38.13080360867914
1739209616.1216826;-45.120503652039325
1739209616.1216881;-38.13080360867914
1739209616.1216936;-38.13080360867914
1739209616.121699;-38.13080360867914
1739209616.1217046;-45.120503652039325
1739209616.12171;-45.120503652039325
1739209616.1217155;-38.13080360867914
1739209616.121721;-38.13080360867914
1739209616.1217265;-45.120503652039325
1739209616.121732;-38.13080360867914
1739209616.1217375;-32.816014438256545
1739209616.121743;-38.13080360867914
1739209616.1217484;-45.120503652039325
1739209616.121754;-38.13080360867914
1739209616.1217594;-38.13080360867914
1739209616.121765;-38.13080360867914
1739209616.1217704;-45.120503652039325
1739209616.1217759;-38.13080360867914
1739209616.1217813;-38.13080360867914
1739209616.1217868;-38.13080360867914
1739209616.1217923;-45.120503652039325
1739209616.1217978;-38.13080360867914
1739209616.1218033;-35.57807855764607
1739209616.1218088;-35.57807855764607
1739209616.1218143;-38.13080360867914
1739209616.1218197;-38.13080360867914
1739209616.1218252;-38.13080360867914
1739209616.1218307;-45.120503652039325
1739209616.1218362;-45.120503652039325
1739209616.1218417;-38.13080360867914
1739209616.1218472;-38.13080360867914
1739209616.1218526;-35.57807855764607
1739209616.1218581;-38.13080360867914
1739209616.1218636;-45.120503652039325
1739209616.121869;-45.120503652039325
1739209616.1218746;-38.13080360867914
1739209616.12188;-45.120503652039325
1739209616.1218855;-38.13080360867914
1739209616.121891;-38.13080360867914
1739209616.1218965;-38.13080360867914
1739209616.121902;-38.13080360867914
1739209616.1219075;-35.57807855764607
1739209616.121913;-38.13080360867914
1739209616.1219184;-45.120503652039325
1739209616.121924;-29.438486411369333
1739209616.1219294;-45.120503652039325
1739209616.121935;-45.120503652039325
1739209616.1219404;-45.120503652039325
1739209616.1219459;-45.120503652039325
1739209616.1219513;-45.120503652039325
1739209616.1219568;-45.120503652039325
1739209616.1219623;-35.57807855764607
1739209616.1219678;-38.13080360867914
1739209616.1219733;-35.57807855764607
1739209616.1219788;-38.13080360867914
1739209616.1219842;-45.120503652039325
1739209616.1219897;-45.120503652039325
1739209616.1219952;-38.13080360867914
1739209616.1220007;-38.13080360867914
1739209616.1220062;-45.120503652039325
1739209616.1220117;-35.57807855764607
1739209616.1220171;-45.120503652039325
1739209616.1220226;-45.120503652039325
1739209616.122028;-45.120503652039325
1739209616.1220336;-45.120503652039325
1739209616.122039;-38.13080360867914
1739209616.1220446;-45.120503652039325
1739209616.12205;-38.13080360867914
1739209616.1220555;-38.13080360867914
1739209616.122061;-45.120503652039325
1739209616.1220665;-45.120503652039325
1739209616.122072;-45.120503652039325
1739209616.1220775;-38.13080360867914
1739209616.122083;-45.120503652039325
1739209616.1220884;-45.120503652039325
1739209616.122094;-45.120503652039325
1739209616.1220994;-45.120503652039325
1739209616.122105;-45.120503652039325
1739209616.1221104;-45.120503652039325
1739209616.1221159;-45.120503652039325
1739209616.1221213;-38.13080360867914
1739209616.1221268;-35.57807855764607
1739209616.1221323;-35.57807855764607
1739209616.1221378;-38.13080360867914
1739209616.1221433;-38.13080360867914
1739209616.1221488;-38.13080360867914
1739209616.1221542;-35.57807855764607
1739209616.1221597;-38.13080360867914
1739209616.1221652;-45.120503652039325
1739209616.1221707;-38.13080360867914
1739209616.1221762;-45.120503652039325
1739209616.1221817;-38.13080360867914
1739209616.1221871;-38.13080360867914
1739209616.1221926;-45.120503652039325
1739209616.122198;-38.13080360867914
1739209616.1222036;-38.13080360867914
1739209616.122209;-45.120503652039325
1739209616.1222146;-38.13080360867914
1739209616.12222;-32.816014438256545
1739209616.1222255;-38.13080360867914
1739209616.122231;-45.120503652039325
1739209616.1222365;-33.981070128970906
1739209616.122242;-32.816014438256545
1739209616.1222475;-33.981070128970906
1739209616.122253;-45.120503652039325
1739209616.1222584;-38.13080360867914
1739209616.122264;-38.13080360867914
1739209616.1222694;-33.981070128970906
1739209616.1222749;-45.120503652039325
1739209616.1222804;-45.120503652039325
1739209616.1222858;-38.13080360867914
1739209616.1222913;-33.981070128970906
1739209616.1222968;-38.13080360867914
1739209616.1223023;-45.120503652039325
1739209616.1223078;-33.981070128970906
1739209616.1223133;-45.120503652039325
1739209616.1223187;-45.120503652039325
1739209616.1223242;-38.13080360867914
1739209616.1223297;-38.13080360867914
1739209616.1223352;-33.981070128970906
1739209616.1223407;-38.13080360867914
1739209616.1223462;-38.13080360867914
1739209616.1223516;-32.816014438256545
1739209616.1223571;-33.981070128970906
1739209616.1223626;-45.120503652039325
1739209616.122368;-38.13080360867914
1739209616.1223736;-38.13080360867914
1739209616.122379;-45.120503652039325
1739209616.1223845;-45.120503652039325
1739209616.12239;-45.120503652039325
1739209616.1223955;-45.120503652039325
1739209616.122401;-45.120503652039325
1739209616.1224065;-45.120503652039325
1739209616.122412;-38.13080360867914
1739209616.1224174;-38.13080360867914
1739209616.122423;-33.981070128970906
1739209616.1224284;-45.120503652039325
1739209616.122434;-38.13080360867914
1739209616.1224394;-32.816014438256545
1739209616.1224449;-38.13080360867914
1739209616.1224504;-45.120503652039325
1739209616.1224558;-35.57807855764607
1739209616.1224613;-45.120503652039325
1739209616.1224668;-38.13080360867914
1739209616.1224723;-38.13080360867914
1739209616.1224778;-35.57807855764607
1739209616.1224833;-38.13080360867914
1739209616.1224887;-45.120503652039325
1739209616.1224942;-45.120503652039325
1739209616.1224997;-45.120503652039325
1739209616.1225052;-38.13080360867914
1739209616.1225107;-45.120503652039325
1739209616.1225162;-45.120503652039325
1739209616.1225216;-45.120503652039325
1739209616.1225271;-38.13080360867914
1739209616.1225326;-38.13080360867914
1739209616.122538;-45.120503652039325
1739209616.1225436;-45.120503652039325
1739209616.122549;-38.13080360867914
1739209616.1225545;-29.438486411369347
1739209616.12256;-45.120503652039325
1739209616.1225655;-38.13080360867914
1739209616.122571;-38.13080360867914
1739209616.1225765;-38.13080360867914
1739209616.122582;-38.13080360867914
1739209616.1225874;-38.13080360867914
1739209616.122593;-38.13080360867914
1739209616.1225984;-27.267205301931607
1739209616.122604;-35.57807855764607
1739209616.1226094;-38.13080360867914
1739209616.1226149;-38.13080360867914
1739209616.1226203;-38.13080360867914
1739209616.1226258;-38.13080360867914
1739209616.1226313;-38.13080360867914
1739209616.1226368;-45.120503652039325
1739209616.1226423;-45.120503652039325
1739209616.1226478;-45.120503652039325
1739209616.1226532;-45.120503652039325
1739209616.1226587;-38.13080360867914
1739209616.1226642;-38.13080360867914
1739209616.1226697;-45.120503652039325
1739209616.1226752;-45.120503652039325
1739209616.1226807;-38.13080360867914
1739209616.1226861;-28.992665084841942
1739209616.1226916;-35.57807855764607
1739209616.122697;-38.13080360867914
1739209616.1227026;-35.57807855764607
1739209616.122708;-33.981070128970906
1739209616.1227136;-38.13080360867914
1739209616.122719;-38.13080360867914
1739209616.1227245;-45.120503652039325
1739209616.12273;-38.13080360867914
1739209616.1227355;-45.120503652039325
1739209616.122741;-38.13080360867914
1739209616.1227465;-35.57807855764607
1739209616.122752;-38.13080360867914
1739209616.1227574;-45.120503652039325
1739209616.122763;-45.120503652039325
1739209616.1227684;-38.13080360867914
1739209616.122774;-45.120503652039325
1739209616.1227794;-45.120503652039325
1739209616.1227849;-38.13080360867914
1739209616.1227903;-32.816014438256545
1739209616.1227958;-38.13080360867914
1739209616.1228013;-45.120503652039325
1739209616.1228068;-45.120503652039325
1739209616.1228123;-45.120503652039325
1739209616.1228178;-38.13080360867914
1739209616.1228232;-32.816014438256545
1739209616.1228287;-45.120503652039325
1739209616.1228342;-45.120503652039325
1739209616.1228397;-38.13080360867914
1739209616.1228452;-45.120503652039325
1739209616.1228507;-45.120503652039325
1739209616.1228561;-38.13080360867914
1739209616.1228616;-38.13080360867914
1739209616.122867;-45.120503652039325
1739209616.1228726;-45.120503652039325
1739209616.122878;-38.13080360867914
1739209616.1228836;-38.13080360867914
1739209616.122889;-45.120503652039325
1739209616.1228945;-38.13080360867914
1739209616.1229;-45.120503652039325
1739209616.1229055;-32.816014438256545
1739209616.122911;-28.21854285175415
1739209616.1229165;-45.120503652039325
1739209616.122922;-45.120503652039325
1739209616.1229274;-33.981070128970906
1739209616.122933;-35.57807855764607
1739209616.1229384;-45.120503652039325
1739209616.1229439;-35.57807855764607
1739209616.1229494;-45.120503652039325
1739209616.1229548;-38.13080360867914
1739209616.1229603;-38.13080360867914
1739209616.1229658;-45.120503652039325
1739209616.1229713;-45.120503652039325
1739209616.1229768;-38.13080360867914
1739209616.1229823;-38.13080360867914
1739209616.1229877;-45.120503652039325
1739209616.1229932;-32.816014438256545
1739209616.1229987;-26.991370085610736
1739209616.1230042;-45.120503652039325
1739209616.1230097;-45.120503652039325
1739209616.1230152;-33.981070128970906
1739209616.1230206;-38.13080360867914
1739209616.1230261;-45.120503652039325
1739209616.1230316;-38.13080360867914
1739209616.123037;-45.120503652039325
1739209616.1230426;-45.120503652039325
1739209616.123048;-45.120503652039325
1739209616.1230536;-45.120503652039325
1739209616.123059;-38.13080360867914
1739209616.1230645;-38.13080360867914
1739209616.12307;-38.13080360867914
1739209616.1230755;-45.120503652039325
1739209616.123081;-35.57807855764607
1739209616.1230865;-30.49652367304973
1739209616.123092;-38.13080360867914
1739209616.1230974;-32.816014438256545
1739209616.123103;-38.13080360867914
1739209616.1231084;-35.57807855764607
1739209616.1231139;-38.13080360867914
1739209616.1231194;-45.120503652039325
1739209616.1231248;-45.120503652039325
1739209616.1231303;-45.120503652039325
1739209616.1231358;-45.120503652039325
1739209616.1231413;-45.120503652039325
1739209616.1231468;-38.13080360867914
1739209616.1231523;-32.816014438256545
1739209616.1231577;-38.13080360867914
1739209616.1231632;-38.13080360867914
1739209616.1231687;-38.13080360867914
1739209616.1231742;-45.120503652039325
1739209616.1231797;-35.57807855764607
1739209616.1231852;-38.13080360867914
1739209616.1231906;-38.13080360867914
1739209616.1231961;-45.120503652039325
1739209616.1232016;-35.57807855764607
1739209616.123207;-38.13080360867914
1739209616.1232126;-45.120503652039325
1739209616.123218;-38.13080360867914
1739209616.1232235;-38.13080360867914
