CAN Message; 0x1bb:00006aed26c0874b
1739209639.207758;-45.120503652039325
1739209639.20776;-33.981070128970906
1739209639.2077622;-33.981070128970906
1739209639.2077644;-38.13080360867914
1739209639.2077665;-30.49652367304973
1739209639.2077687;-32.816014438256545
1739209639.207771;-45.120503652039325
1739209639.2077732;-31.141103565318943
1739209639.2077754;-26.991370085610722
1739209639.2077775;-33.981070128970906
1739209639.2077796;-29.438486411369333
1739209639.2077818;-27.267205301931607
1739209639.207784;-31.141103565318915
1739209639.207786;-29.438486411369333
1739209639.2077882;-33.981070128970906
1739209639.2077904;-31.141103565318915
1739209639.2077925;-27.267205301931607
1739209639.2077947;-38.13080360867914
1739209639.2077968;-31.141103565318893
1739209639.2077992;-38.13080360867914
1739209639.2078013;-25.62660358559016
1739209639.2078035;-27.267205301931607
1739209639.2078056;-45.120503652039325
1739209639.2078078;-28.992665084841942
1739209639.20781;-30.49652367304976
1739209639.207812;-28.992665084841942
1739209639.2078142;-38.13080360867914
1739209639.2078164;-38.13080360867914
1739209639.2078185;-31.14110356531892
1739209639.2078207;-25.077289914212862
1739209639.2078228;-38.13080360867914
1739209639.207825;-38.13080360867914
1739209639.207827;-38.13080360867914
1739209639.2078295;-28.992665084841942
1739209639.2078316;-38.13080360867914
1739209639.2078338;-28.588378514285886
1739209639.207836;-25.62660358559016
1739209639.207838;-29.438486411369333
1739209639.2078402;-27.267205301931607
1739209639.2078424;-38.13080360867914
1739209639.2078445;-33.981070128970906
1739209639.2078466;-31.141103565318915
1739209639.2078488;-23.75329798047522
1739209639.207851;-25.826314394896357
1739209639.207853;-30.49652367304976
1739209639.2078552;-38.13080360867914
1739209639.2078574;-45.120503652039325
1739209639.2078598;-33.981070128970956
1739209639.207862;-24.151403521958727
1739209639.207864;-27.267205301931607
1739209639.2078662;-45.120503652039325
1739209639.2078683;-22.54371790334745
1739209639.2078705;-28.58837851428586
1739209639.2078726;-38.13080360867914
1739209639.2078748;-31.141103565318915
1739209639.207877;-21.598678470925666
1739209639.207879;-26.487275050834715
1739209639.2078812;-45.120503652039325
1739209639.2078834;-30.49652367304973
1739209639.2078855;-24.151403521958727
1739209639.207888;-26.991370085610754
1739209639.20789;-33.981070128970956
1739209639.2078922;-45.120503652039325
1739209639.2078943;-26.035653463252824
1739209639.2078965;-24.292649948874775
1739209639.2078986;-31.141103565318915
1739209639.2079008;-31.141103565318943
1739209639.207903;-38.13080360867914
1739209639.207905;-45.120503652039325
1739209639.2079072;-29.438486411369333
1739209639.2079093;-28.992665084841942
1739209639.2079115;-38.13080360867914
1739209639.2079136;-33.981070128970906
1739209639.2079158;-38.13080360867914
1739209639.2079182;-27.8777449560314
1739209639.2079203;-32.816014438256545
1739209639.2079225;-31.141103565318915
1739209639.2079246;-26.991370085610722
1739209639.2079268;-27.87774495603143
1739209639.207929;-33.981070128970906
1739209639.207931;-28.992665084841942
1739209639.2079332;-45.120503652039325
1739209639.2079353;-29.438486411369354
1739209639.2079375;-31.141103565318893
1739209639.2079396;-33.981070128970906
1739209639.2079418;-30.49652367304973
1739209639.207944;-38.13080360867914
1739209639.2079463;-35.57807855764607
1739209639.2079484;-27.8777449560314
1739209639.2079506;-33.981070128970906
1739209639.2079527;-38.13080360867914
1739209639.207955;-27.877744956031414
1739209639.207957;-33.981070128970956
1739209639.2079592;-38.13080360867914
1739209639.2079613;-35.57807855764607
1739209639.2079635;-33.981070128970906
1739209639.2079656;-33.981070128970906
1739209639.2079678;-30.49652367304973
1739209639.20797;-28.58837851428586
1739209639.207972;-33.981070128970906
1739209639.2079742;-31.141103565318893
1739209639.2079766;-28.992665084841942
1739209639.2079787;-45.120503652039325
1739209639.205433;-45.120503652039325
1739209639.2054355;-45.120503652039325
1739209639.2054381;-38.13080360867914
1739209639.2054405;-45.120503652039325
1739209639.2054431;-32.816014438256545
1739209639.2054458;-33.981070128970906
1739209639.2054484;-45.120503652039325
1739209639.205451;-32.816014438256545
1739209639.2054536;-45.120503652039325
1739209639.205456;-45.120503652039325
1739209639.2054586;-38.13080360867914
1739209639.2054613;-45.120503652039325
1739209639.205464;-45.120503652039325
1739209639.2054665;-38.13080360867914
1739209639.205469;-38.13080360867914
1739209639.2054715;-38.13080360867914
1739209639.2054741;-38.13080360867914
1739209639.2054768;-38.13080360867914
1739209639.2054794;-33.981070128970906
1739209639.2054818;-45.120503652039325
1739209639.2054844;-32.816014438256545
1739209639.205487;-26.487275050834715
1739209639.2054896;-45.120503652039325
1739209639.2054923;-38.13080360867914
1739209639.2054946;-35.57807855764607
1739209639.2054973;-35.57807855764607
1739209639.2055;-38.13080360867914
1739209639.2055025;-30.49652367304973
1739209639.2055051;-45.120503652039325
1739209639.2055078;-38.13080360867914
1739209639.2055101;-38.13080360867914
1739209639.2055128;-45.120503652039325
1739209639.2055154;-45.120503652039325
1739209639.205518;-45.120503652039325
1739209639.2055206;-35.57807855764607
1739209639.205523;-38.13080360867914
1739209639.2055256;-35.57807855764607
1739209639.2055283;-32.816014438256545
1739209639.205531;-45.120503652039325
1739209639.2055335;-38.13080360867914
1739209639.205536;-33.981070128970906
1739209639.2055385;-38.13080360867914
1739209639.2055411;-45.120503652039325
1739209639.2055438;-45.120503652039325
1739209639.2055464;-45.120503652039325
1739209639.2055488;-38.13080360867914
1739209639.2055514;-45.120503652039325
1739209639.205554;-45.120503652039325
1739209639.2055566;-45.120503652039325
1739209639.2055593;-38.13080360867914
1739209639.2055619;-45.120503652039325
1739209639.2055643;-45.120503652039325
1739209639.205567;-45.120503652039325
1739209639.2055695;-45.120503652039325
1739209639.2055721;-38.13080360867914
1739209639.2055748;-38.13080360867914
1739209639.2055771;-38.13080360867914
1739209639.2055798;-45.120503652039325
1739209639.2055824;-45.120503652039325
1739209639.205585;-45.120503652039325
1739209639.2055876;-38.13080360867914
1739209639.20559;-28.992665084841942
1739209639.2055926;-38.13080360867914
1739209639.2055953;-45.120503652039325
1739209639.2055979;-35.57807855764607
1739209639.2056005;-33.981070128970906
1739209639.205603;-45.120503652039325
1739209639.2056055;-45.120503652039325
1739209639.2056081;-45.120503652039325
1739209639.2056108;-35.57807855764607
1739209639.2056134;-38.13080360867914
1739209639.205616;-45.120503652039325
1739209639.2056184;-45.120503652039325
1739209639.205621;-45.120503652039325
1739209639.2056236;-38.13080360867914
1739209639.2056262;-38.13080360867914
1739209639.2056289;-38.13080360867914
1739209639.2056313;-27.267205301931607
1739209639.2056339;-33.981070128970906
1739209639.2056365;-45.120503652039325
1739209639.2056391;-45.120503652039325
1739209639.2056417;-31.141103565318915
1739209639.2056441;-45.120503652039325
1739209639.2056468;-45.120503652039325
1739209639.2056494;-38.13080360867914
1739209639.205652;-33.981070128970906
1739209639.2056546;-38.13080360867914
1739209639.205657;-45.120503652039325
1739209639.2056596;-38.13080360867914
1739209639.2056623;-45.120503652039325
1739209639.2056649;-45.120503652039325
1739209639.2056675;-45.120503652039325
1739209639.20567;-45.120503652039325
1739209639.2056725;-31.141103565318915
1739209639.2056751;-33.981070128970906
1739209639.2056777;-38.13080360867914
1739209639.2056804;-45.120503652039325
1739209639.205683;-38.13080360867914
1739209639.2056854;-45.120503652039325
1739209639.205688;-38.13080360867914
1739209639.2056906;-45.120503652039325
1739209639.2056932;-33.981070128970906
1739209639.2056959;-31.141103565318915
1739209639.2056983;-45.120503652039325
1739209639.2057009;-38.13080360867914
1739209639.2057035;-35.57807855764607
1739209639.2057061;-45.120503652039325
1739209639.2057087;-45.120503652039325
1739209639.2057111;-45.120503652039325
1739209639.2057137;-33.981070128970906
1739209639.2057164;-38.13080360867914
1739209639.205719;-45.120503652039325
1739209639.2057216;-38.13080360867914
1739209639.2057242;-38.13080360867914
1739209639.2057266;-35.57807855764607
1739209639.2057292;-38.13080360867914
1739209639.2057319;-45.120503652039325
1739209639.2057345;-33.981070128970906
1739209639.205737;-31.141103565318915
1739209639.2057395;-38.13080360867914
1739209639.2057421;-45.120503652039325
1739209639.2057447;-45.120503652039325
1739209639.2057474;-45.120503652039325
1739209639.20575;-45.120503652039325
1739209639.2057524;-45.120503652039325
1739209639.205755;-33.981070128970906
1739209639.2057576;-38.13080360867914
1739209639.2057602;-38.13080360867914
1739209639.2057629;-45.120503652039325
1739209639.2057652;-33.981070128970906
1739209639.2057679;-35.57807855764607
1739209639.2057705;-38.13080360867914
1739209639.205773;-38.13080360867914
1739209639.2057757;-38.13080360867914
1739209639.2057784;-33.981070128970906
1739209639.2057807;-45.120503652039325
1739209639.2057834;-45.120503652039325
1739209639.205786;-38.13080360867914
1739209639.2057886;-45.120503652039325
1739209639.2057912;-45.120503652039325
1739209639.2057936;-45.120503652039325
1739209639.2057962;-45.120503652039325
1739209639.2057989;-45.120503652039325
1739209639.2058015;-38.13080360867914
1739209639.205804;-38.13080360867914
1739209639.2058065;-38.13080360867914
1739209639.205809;-38.13080360867914
1739209639.2058117;-45.120503652039325
1739209639.2058144;-45.120503652039325
1739209639.205817;-45.120503652039325
1739209639.2058194;-38.13080360867914
1739209639.205822;-38.13080360867914
1739209639.2058246;-38.13080360867914
1739209639.2058272;-45.120503652039325
1739209639.2058299;-38.13080360867914
1739209639.2058325;-38.13080360867914
1739209639.2058349;-45.120503652039325
1739209639.2058375;-45.120503652039325
1739209639.20584;-33.981070128970906
1739209639.2058427;-45.120503652039325
1739209639.2058454;-45.120503652039325
1739209639.2058477;-45.120503652039325
1739209639.2058504;-33.981070128970906
1739209639.205853;-45.120503652039325
1739209639.2058556;-35.57807855764607
1739209639.2058582;-35.57807855764607
1739209639.2058606;-45.120503652039325
1739209639.2058632;-38.13080360867914
1739209639.2058659;-45.120503652039325
1739209639.2058685;-38.13080360867914
1739209639.205871;-33.981070128970906
1739209639.2058735;-38.13080360867914
1739209639.205876;-38.13080360867914
1739209639.2058787;-32.816014438256545
1739209639.2058814;-38.13080360867914
1739209639.205884;-38.13080360867914
1739209639.2058866;-38.13080360867914
1739209639.205889;-38.13080360867914
1739209639.2058916;-45.120503652039325
1739209639.2058942;-45.120503652039325
1739209639.2058969;-35.57807855764607
1739209639.2058995;-35.57807855764607
1739209639.2059019;-45.120503652039325
1739209639.2059045;-38.13080360867914
1739209639.205907;-32.816014438256545
1739209639.2059097;-38.13080360867914
1739209639.2059124;-35.57807855764607
1739209639.2059147;-38.13080360867914
1739209639.2059174;-33.981070128970906
1739209639.20592;-32.816014438256545
1739209639.2059226;-38.13080360867914
1739209639.2059252;-38.13080360867914
1739209639.2059276;-35.57807855764607
1739209639.2059302;-35.57807855764607
1739209639.2059329;-45.120503652039325
1739209639.2059355;-45.120503652039325
1739209639.205938;-45.120503652039325
1739209639.2059407;-45.120503652039325
1739209639.205943;-45.120503652039325
1739209639.2059457;-45.120503652039325
1739209639.2059484;-35.57807855764607
1739209639.205951;-33.981070128970906
1739209639.2059536;-38.13080360867914
1739209639.205956;-45.120503652039325
1739209639.2059586;-35.57807855764607
1739209639.2059612;-38.13080360867914
1739209639.2059639;-45.120503652039325
1739209639.2059665;-33.981070128970906
1739209639.2059689;-45.120503652039325
1739209639.2059715;-38.13080360867914
1739209639.205974;-45.120503652039325
1739209639.2059767;-45.120503652039325
1739209639.2059793;-38.13080360867914
1739209639.2097356;-38.13080360867914
1739209639.209738;-35.57807855764607
1739209639.2097406;-30.49652367304973
1739209639.209743;-38.13080360867914
1739209639.2097456;-38.13080360867914
1739209639.209748;-38.13080360867914
1739209639.2097507;-45.120503652039325
1739209639.2097533;-38.13080360867914
1739209639.2097557;-38.13080360867914
1739209639.2097583;-38.13080360867914
1739209639.2097607;-45.120503652039325
1739209639.2097633;-45.120503652039325
1739209639.209766;-38.13080360867914
1739209639.2097683;-45.120503652039325
1739209639.209771;-38.13080360867914
1739209639.2097733;-38.13080360867914
1739209639.209776;-38.13080360867914
1739209639.2097783;-35.57807855764607
1739209639.209781;-31.141103565318915
1739209639.2097836;-35.57807855764607
1739209639.209786;-45.120503652039325
1739209639.2097886;-45.120503652039325
1739209639.209791;-35.57807855764607
1739209639.2097936;-38.13080360867914
1739209639.2097962;-38.13080360867914
1739209639.2097986;-38.13080360867914
1739209639.2098012;-45.120503652039325
1739209639.2098036;-38.13080360867914
1739209639.2098062;-45.120503652039325
1739209639.2098086;-45.120503652039325
1739209639.2098112;-45.120503652039325
1739209639.2098138;-38.13080360867914
1739209639.2098162;-38.13080360867914
1739209639.2098188;-38.13080360867914
1739209639.2098212;-33.981070128970906
1739209639.2098238;-38.13080360867914
1739209639.2098265;-45.120503652039325
1739209639.2098289;-45.120503652039325
1739209639.2098315;-29.438486411369333
1739209639.2098339;-32.816014438256545
1739209639.2098365;-45.120503652039325
1739209639.2098389;-38.13080360867914
1739209639.2098415;-45.120503652039325
1739209639.209844;-38.13080360867914
1739209639.2098465;-45.120503652039325
1739209639.209849;-45.120503652039325
1739209639.2098515;-45.120503652039325
1739209639.2098541;-45.120503652039325
1739209639.2098567;-45.120503652039325
1739209639.2098591;-45.120503652039325
1739209639.2098618;-33.981070128970906
1739209639.2098641;-45.120503652039325
1739209639.2098668;-33.981070128970906
1739209639.2098691;-38.13080360867914
1739209639.2098718;-31.141103565318893
1739209639.2098744;-28.21854285175415
1739209639.2098768;-45.120503652039325
1739209639.2098794;-45.120503652039325
1739209639.2098818;-45.120503652039325
1739209639.2098844;-38.13080360867914
1739209639.209887;-45.120503652039325
1739209639.2098894;-45.120503652039325
1739209639.209892;-45.120503652039325
1739209639.2098944;-45.120503652039325
1739209639.209897;-38.13080360867914
1739209639.2098994;-45.120503652039325
1739209639.209902;-33.981070128970906
1739209639.2099047;-45.120503652039325
1739209639.209907;-45.120503652039325
1739209639.2099097;-45.120503652039325
1739209639.209912;-29.438486411369333
1739209639.2099147;-26.991370085610736
