CAN Message; 0x39:0bd625ba7bbda114
1739209589.3889165;-45.120503652039325
1739209589.3889186;-33.981070128970906
1739209589.3889208;-33.981070128970906
1739209589.388923;-45.120503652039325
1739209589.388925;-35.57807855764607
1739209589.3889272;-38.13080360867914
1739209589.3889291;-45.120503652039325
1739209589.3889313;-45.120503652039325
1739209589.3889334;-45.120503652039325
1739209589.3889356;-38.13080360867914
1739209589.3889377;-38.13080360867914
1739209589.3889399;-35.57807855764607
1739209589.388942;-33.981070128970906
1739209589.3889441;-45.120503652039325
1739209589.388946;-38.13080360867914
1739209589.3889482;-45.120503652039325
1739209589.3889503;-38.13080360867914
1739209589.3889525;-38.13080360867914
1739209589.3889546;-38.13080360867914
1739209589.3889568;-38.13080360867914
1739209589.388959;-38.13080360867914
1739209589.388961;-45.120503652039325
1739209589.388963;-45.120503652039325
1739209589.3889651;-45.120503652039325
1739209589.3889673;-38.13080360867914
1739209589.3889694;-45.120503652039325
1739209589.3889716;-38.13080360867914
1739209589.3889737;-38.13080360867914
1739209589.3889759;-45.120503652039325
1739209589.388978;-45.120503652039325
1739209589.38898;-45.120503652039325
1739209589.388982;-35.57807855764607
1739209589.3889842;-38.13080360867914
1739209589.3889863;-38.13080360867914
1739209589.3889885;-45.120503652039325
1739209589.3889906;-38.13080360867914
1739209589.3889928;-27.267205301931607
1739209589.388995;-38.13080360867914
1739209589.3889968;-45.120503652039325
1739209589.388999;-45.120503652039325
1739209589.3890011;-38.13080360867914
1739209589.3890033;-38.13080360867914
1739209589.3890054;-45.120503652039325
1739209589.3890076;-45.120503652039325
1739209589.3890097;-32.816014438256545
1739209589.3890119;-38.13080360867914
1739209589.3890138;-45.120503652039325
1739209589.389016;-45.120503652039325
1739209589.389018;-45.120503652039325
1739209589.3890202;-38.13080360867914
1739209589.3890224;-45.120503652039325
1739209589.3890245;-38.13080360867914
1739209589.3890266;-27.267205301931607
1739209589.3890285;-45.120503652039325
1739209589.3890307;-45.120503652039325
1739209589.3890328;-38.13080360867914
1739209589.389035;-38.13080360867914
1739209589.3890371;-38.13080360867914
1739209589.3890393;-45.120503652039325
1739209589.3890414;-45.120503652039325
1739209589.3890436;-38.13080360867914
1739209589.3890455;-38.13080360867914
1739209589.3890476;-45.120503652039325
1739209589.3890498;-45.120503652039325
1739209589.389052;-38.13080360867914
1739209589.389054;-45.120503652039325
1739209589.3890562;-45.120503652039325
1739209589.3890584;-45.120503652039325
1739209589.3890605;-38.13080360867914
1739209589.3890624;-45.120503652039325
1739209589.3890646;-38.13080360867914
1739209589.3890667;-45.120503652039325
1739209589.3890688;-38.13080360867914
1739209589.389071;-45.120503652039325
1739209589.3890731;-33.981070128970906
1739209589.3890753;-45.120503652039325
1739209589.3890774;-33.981070128970906
1739209589.3890793;-38.13080360867914
1739209589.3890815;-38.13080360867914
1739209589.3890836;-38.13080360867914
1739209589.3890858;-38.13080360867914
1739209589.389088;-45.120503652039325
1739209589.38909;-38.13080360867914
1739209589.3890922;-35.57807855764607
1739209589.3890944;-38.13080360867914
1739209589.3890963;-38.13080360867914
1739209589.3890984;-38.13080360867914
1739209589.3891006;-45.120503652039325
1739209589.3891027;-38.13080360867914
1739209589.3891048;-45.120503652039325
1739209589.389107;-38.13080360867914
1739209589.3891091;-45.120503652039325
1739209589.3891113;-38.13080360867914
1739209589.3891132;-38.13080360867914
1739209589.3891153;-45.120503652039325
1739209589.3891175;-45.120503652039325
1739209589.3891196;-38.13080360867914
1739209589.3891218;-38.13080360867914
1739209589.389124;-38.13080360867914
1739209589.389126;-35.57807855764607
1739209589.3891282;-35.57807855764607
1739209589.38913;-38.13080360867914
1739209589.3891323;-45.120503652039325
1739209589.3891344;-38.13080360867914
1739209589.3891366;-45.120503652039325
1739209589.3891387;-45.120503652039325
1739209589.3891408;-45.120503652039325
1739209589.389143;-45.120503652039325
1739209589.3891451;-38.13080360867914
1739209589.389147;-38.13080360867914
1739209589.3891492;-38.13080360867914
1739209589.3891513;-45.120503652039325
1739209589.3891535;-38.13080360867914
1739209589.3891556;-33.981070128970906
1739209589.3891578;-38.13080360867914
1739209589.38916;-45.120503652039325
1739209589.3891618;-38.13080360867914
1739209589.389164;-35.57807855764607
1739209589.389166;-38.13080360867914
1739209589.3891683;-45.120503652039325
1739209589.3891704;-45.120503652039325
1739209589.3891726;-38.13080360867914
1739209589.3891747;-38.13080360867914
1739209589.3891768;-45.120503652039325
1739209589.3891788;-45.120503652039325
1739209589.389181;-45.120503652039325
1739209589.389183;-45.120503652039325
1739209589.3891852;-45.120503652039325
1739209589.3891873;-38.13080360867914
1739209589.3891895;-38.13080360867914
1739209589.3891916;-45.120503652039325
1739209589.3891938;-33.981070128970906
1739209589.3891957;-45.120503652039325
1739209589.3891978;-35.57807855764607
1739209589.3892;-35.57807855764607
1739209589.389202;-45.120503652039325
1739209589.3892043;-45.120503652039325
1739209589.3892064;-38.13080360867914
1739209589.3892086;-35.57807855764607
1739209589.3892107;-38.13080360867914
1739209589.3892126;-35.57807855764607
1739209589.3892148;-45.120503652039325
1739209589.389217;-45.120503652039325
1739209589.389219;-45.120503652039325
1739209589.3892212;-33.981070128970906
1739209589.3892233;-45.120503652039325
1739209589.3892255;-45.120503652039325
1739209589.3892276;-45.120503652039325
1739209589.3892295;-45.120503652039325
1739209589.3892317;-35.57807855764607
1739209589.3892338;-35.57807855764607
1739209589.389236;-45.120503652039325
1739209589.389238;-45.120503652039325
1739209589.3892403;-38.13080360867914
1739209589.3892424;-38.13080360867914
1739209589.3892446;-45.120503652039325
1739209589.3892465;-45.120503652039325
1739209589.3892486;-45.120503652039325
1739209589.3892508;-45.120503652039325
1739209589.389253;-38.13080360867914
1739209589.389255;-35.57807855764607
1739209589.3892572;-45.120503652039325
1739209589.3892593;-38.13080360867914
1739209589.3892615;-38.13080360867914
1739209589.3892634;-45.120503652039325
1739209589.3892655;-45.120503652039325
1739209589.3892677;-45.120503652039325
1739209589.3892698;-45.120503652039325
1739209589.389272;-45.120503652039325
1739209589.3892741;-35.57807855764607
1739209589.3892763;-38.13080360867914
1739209589.3892784;-45.120503652039325
1739209589.3892803;-45.120503652039325
1739209589.3892825;-31.141103565318893
1739209589.3892846;-30.49652367304973
1739209589.3892868;-45.120503652039325
1739209589.389289;-45.120503652039325
1739209589.389291;-38.13080360867914
1739209589.3892932;-38.13080360867914
1739209589.389295;-45.120503652039325
1739209589.3892972;-38.13080360867914
1739209589.3892994;-38.13080360867914
1739209589.3893015;-45.120503652039325
1739209589.3893037;-33.981070128970906
1739209589.3893058;-45.120503652039325
1739209589.389308;-45.120503652039325
1739209589.3893101;-38.13080360867914
1739209589.389312;-32.816014438256545
1739209589.3893142;-45.120503652039325
1739209589.3893163;-32.816014438256545
1739209589.3893185;-27.267205301931607
1739209589.3893206;-38.13080360867914
1739209589.3893228;-38.13080360867914
1739209589.389325;-38.13080360867914
1739209589.389327;-32.816014438256545
1739209589.389329;-45.120503652039325
1739209589.389331;-38.13080360867914
1739209589.3893332;-38.13080360867914
1739209589.3893354;-38.13080360867914
1739209589.3893375;-38.13080360867914
1739209589.3893397;-45.120503652039325
1739209589.3893418;-38.13080360867914
1739209589.389344;-45.120503652039325
1739209589.389346;-45.120503652039325
1739209589.389348;-45.120503652039325
1739209589.3893502;-35.57807855764607
1739209589.3893523;-28.992665084841942
1739209589.3893545;-38.13080360867914
1739209589.3893566;-45.120503652039325
1739209589.3893588;-45.120503652039325
1739209589.389361;-38.13080360867914
1739209589.3893628;-38.13080360867914
1739209589.389365;-33.981070128970906
1739209589.389367;-45.120503652039325
1739209589.3893692;-38.13080360867914
1739209589.3893714;-38.13080360867914
1739209589.3893735;-45.120503652039325
1739209589.3893757;-45.120503652039325
1739209589.3893778;-45.120503652039325
1739209589.3893797;-45.120503652039325
1739209589.389382;-45.120503652039325
1739209589.389384;-33.981070128970906
1739209589.3893862;-38.13080360867914
1739209589.3893883;-45.120503652039325
1739209589.3893905;-45.120503652039325
1739209589.3893926;-35.57807855764607
1739209589.3893948;-45.120503652039325
1739209589.3893967;-45.120503652039325
1739209589.3893988;-45.120503652039325
1739209589.389401;-45.120503652039325
1739209589.389403;-31.141103565318915
1739209589.3894053;-38.13080360867914
1739209589.3894074;-38.13080360867914
1739209589.3894095;-45.120503652039325
1739209589.3894117;-38.13080360867914
1739209589.3894136;-38.13080360867914
1739209589.3894157;-45.120503652039325
1739209589.389418;-45.120503652039325
1739209589.38942;-32.816014438256545
1739209589.3894548;-45.120503652039325
1739209589.38949;-45.120503652039325
1739209589.3895247;-38.13080360867914
1739209589.3895597;-38.13080360867914
1739209589.3895946;-45.120503652039325
1739209589.3896296;-45.120503652039325
1739209589.3896644;-32.816014438256545
1739209589.3896992;-27.267205301931607
1739209589.3897343;-38.13080360867914
1739209589.389769;-33.981070128970906
1739209589.3898041;-35.57807855764607
1739209589.389839;-32.816014438256545
1739209589.389874;-38.13080360867914
1739209589.3899088;-38.13080360867914
1739209589.3899436;-45.120503652039325
1739209589.3899786;-33.981070128970906
1739209589.3900135;-38.13080360867914
1739209589.3900485;-45.120503652039325
1739209589.3900833;-45.120503652039325
1739209589.3901184;-45.120503652039325
1739209589.3901532;-45.120503652039325
1739209589.390188;-45.120503652039325
1739209589.390223;-45.120503652039325
1739209589.3902578;-38.13080360867914
1739209589.390293;-38.13080360867914
1739209589.3903277;-38.13080360867914
1739209589.3903627;-45.120503652039325
1739209589.3903975;-45.120503652039325
1739209589.3904324;-45.120503652039325
1739209589.3904674;-45.120503652039325
1739209589.3905022;-45.120503652039325
1739209589.3905373;-45.120503652039325
1739209589.390572;-45.120503652039325
1739209589.390607;-38.13080360867914
1739209589.390642;-38.13080360867914
1739209589.3906767;-38.13080360867914
1739209589.3907118;-38.13080360867914
1739209589.3907466;-38.13080360867914
1739209589.3907816;-38.13080360867914
1739209589.3908165;-38.13080360867914
1739209589.3908515;-35.57807855764607
1739209589.3908863;-38.13080360867914
1739209589.390921;-45.120503652039325
1739209589.3909562;-38.13080360867914
1739209589.390991;-45.120503652039325
1739209589.391026;-45.120503652039325
1739209589.3910608;-38.13080360867914
1739209589.3910959;-38.13080360867914
1739209589.3911307;-38.13080360867914
1739209589.3911655;-38.13080360867914
1739209589.3912005;-45.120503652039325
1739209589.3912354;-38.13080360867914
1739209589.3912704;-38.13080360867914
1739209589.3913052;-38.13080360867914
1739209589.3913403;-45.120503652039325
1739209589.391375;-38.13080360867914
1739209589.3914099;-38.13080360867914
1739209589.391445;-45.120503652039325
1739209589.3914797;-45.120503652039325
1739209589.3915148;-38.13080360867914
1739209589.3915496;-45.120503652039325
1739209589.3915846;-38.13080360867914
1739209589.3916194;-45.120503652039325
1739209589.3916543;-38.13080360867914
1739209589.3916893;-38.13080360867914
1739209589.391724;-45.120503652039325
1739209589.3917592;-45.120503652039325
1739209589.391794;-45.120503652039325
1739209589.391829;-35.57807855764607
1739209589.3918638;-38.13080360867914
1739209589.3918986;-45.120503652039325
1739209589.3919337;-38.13080360867914
1739209589.3919685;-45.120503652039325
1739209589.3920035;-45.120503652039325
1739209589.3920383;-35.57807855764607
1739209589.3920734;-38.13080360867914
1739209589.3921082;-45.120503652039325
1739209589.392143;-45.120503652039325
1739209589.392178;-45.120503652039325
1739209589.3922129;-45.120503652039325
1739209589.392248;-45.120503652039325
1739209589.3922827;-45.120503652039325
1739209589.3923178;-45.120503652039325
1739209589.3923526;-38.13080360867914
1739209589.3923874;-33.981070128970906
1739209589.3924224;-45.120503652039325
1739209589.3924572;-35.57807855764607
1739209589.3924923;-38.13080360867914
1739209589.392527;-35.57807855764607
1739209589.392562;-38.13080360867914
1739209589.392597;-38.13080360867914
1739209589.3926318;-38.13080360867914
1739209589.3926668;-38.13080360867914
1739209589.3927016;-35.57807855764607
1739209589.3927367;-45.120503652039325
1739209589.3927715;-38.13080360867914
1739209589.3928063;-33.981070128970906
1739209589.3928413;-38.13080360867914
1739209589.3928761;-38.13080360867914
1739209589.3929112;-38.13080360867914
1739209589.392946;-38.13080360867914
1739209589.392981;-45.120503652039325
1739209589.3930159;-35.57807855764607
1739209589.3930507;-38.13080360867914
1739209589.3930857;-35.57807855764607
1739209589.3931205;-32.816014438256545
1739209589.3931556;-38.13080360867914
1739209589.3931904;-45.120503652039325
1739209589.3932254;-33.981070128970906
1739209589.3932602;-32.816014438256545
1739209589.393295;-45.120503652039325
1739209589.39333;-38.13080360867914
1739209589.393365;-38.13080360867914
1739209589.3934;-45.120503652039325
1739209589.3934348;-45.120503652039325
1739209589.3934698;-45.120503652039325
1739209589.3935046;-45.120503652039325
1739209589.3935394;-45.120503652039325
1739209589.3935745;-38.13080360867914
1739209589.3936093;-45.120503652039325
1739209589.3936443;-45.120503652039325
1739209589.3936791;-38.13080360867914
1739209589.3937142;-35.57807855764607
1739209589.393749;-45.120503652039325
1739209589.3937838;-35.57807855764607
1739209589.3938189;-38.13080360867914
1739209589.3938537;-45.120503652039325
1739209589.3938887;-38.13080360867914
1739209589.3939235;-35.57807855764607
1739209589.3939586;-33.981070128970906
1739209589.3939934;-45.120503652039325
1739209589.3940282;-38.13080360867914
1739209589.3940632;-45.120503652039325
1739209589.394098;-38.13080360867914
1739209589.394133;-45.120503652039325
1739209589.394168;-38.13080360867914
1739209589.394203;-38.13080360867914
1739209589.3942378;-38.13080360867914
1739209589.3942726;-38.13080360867914
1739209589.3943076;-45.120503652039325
1739209589.3943424;-45.120503652039325
1739209589.3943775;-38.13080360867914
1739209589.3944123;-35.57807855764607
1739209589.3944473;-38.13080360867914
1739209589.3944821;-32.816014438256545
1739209589.394517;-28.992665084841942
1739209589.394552;-45.120503652039325
1739209589.3945868;-33.981070128970906
1739209589.3946218;-45.120503652039325
1739209589.3946567;-33.981070128970906
1739209589.3946917;-35.57807855764607
1739209589.3947265;-38.13080360867914
