CAN Message; 0x1bb:0000f3cfb592e256
Timestamp;Amplitude
1739209755.0670989;-38.13080360867914
1739209755.0671012;-38.13080360867914
1739209755.0671036;-38.13080360867914
1739209755.0671062;-33.981070128970906
1739209755.0671086;-45.120503652039325
1739209755.067111;-45.120503652039325
1739209755.0671134;-38.13080360867914
1739209755.0671158;-35.57807855764607
1739209755.0671182;-38.13080360867914
1739209755.0671206;-45.120503652039325
1739209755.067123;-38.13080360867914
1739209755.0671256;-45.120503652039325
1739209755.067128;-38.13080360867914
1739209755.0671303;-38.13080360867914
1739209755.0671327;-45.120503652039325
1739209755.067135;-45.120503652039325
1739209755.0671375;-38.13080360867914
1739209755.0671399;-38.13080360867914
1739209755.0671422;-38.13080360867914
1739209755.0671446;-38.13080360867914
1739209755.0671473;-38.13080360867914
1739209755.0671496;-45.120503652039325
1739209755.067152;-45.120503652039325
1739209755.0671544;-38.13080360867914
1739209755.0671568;-32.816014438256545
1739209755.0671592;-38.13080360867914
1739209755.0671616;-45.120503652039325
1739209755.067164;-38.13080360867914
1739209755.0671663;-38.13080360867914
1739209755.067169;-45.120503652039325
1739209755.0671713;-45.120503652039325
1739209755.0671737;-45.120503652039325
1739209755.067176;-35.57807855764607
1739209755.0671785;-38.13080360867914
1739209755.0671809;-45.120503652039325
1739209755.0671833;-45.120503652039325
1739209755.0671856;-38.13080360867914
1739209755.0671883;-38.13080360867914
1739209755.0671906;-45.120503652039325
1739209755.067193;-38.13080360867914
1739209755.0671954;-45.120503652039325
1739209755.0671978;-45.120503652039325
1739209755.0672002;-45.120503652039325
1739209755.0672026;-35.57807855764607
1739209755.067205;-33.981070128970906
1739209755.0672073;-45.120503652039325
1739209755.06721;-45.120503652039325
1739209755.0672123;-38.13080360867914
1739209755.0672147;-38.13080360867914
1739209755.067217;-45.120503652039325
1739209755.0672195;-38.13080360867914
1739209755.0672219;-45.120503652039325
1739209755.0672243;-45.120503652039325
1739209755.0672266;-38.13080360867914
1739209755.0672293;-38.13080360867914
1739209755.0672317;-45.120503652039325
1739209755.067234;-45.120503652039325
1739209755.0672364;-38.13080360867914
1739209755.0672388;-32.816014438256545
1739209755.0672412;-38.13080360867914
1739209755.0672436;-38.13080360867914
1739209755.067246;-45.120503652039325
1739209755.0672483;-45.120503652039325
1739209755.067251;-45.120503652039325
1739209755.0672534;-31.141103565318915
1739209755.0672557;-28.992665084841942
1739209755.0672581;-38.13080360867914
1739209755.0672605;-38.13080360867914
1739209755.067263;-38.13080360867914
1739209755.0672653;-33.981070128970906
1739209755.0672677;-33.981070128970906
1739209755.06727;-38.13080360867914
1739209755.0672727;-38.13080360867914
1739209755.067275;-45.120503652039325
1739209755.0672774;-45.120503652039325
1739209755.0672798;-38.13080360867914
1739209755.0672822;-35.57807855764607
1739209755.0672846;-45.120503652039325
1739209755.067287;-45.120503652039325
1739209755.0672894;-38.13080360867914
1739209755.067292;-38.13080360867914
1739209755.0672944;-45.120503652039325
1739209755.0672967;-45.120503652039325
1739209755.0672991;-38.13080360867914
1739209755.0673015;-45.120503652039325
1739209755.067304;-45.120503652039325
1739209755.0673063;-45.120503652039325
1739209755.0673087;-45.120503652039325
1739209755.067311;-31.141103565318915
1739209755.0673137;-27.267205301931607
1739209755.067316;-45.120503652039325
1739209755.0673184;-38.13080360867914
1739209755.0673208;-35.57807855764607
1739209755.0673232;-38.13080360867914
1739209755.0673256;-45.120503652039325
1739209755.067328;-33.981070128970906
1739209755.0673304;-45.120503652039325
1739209755.0673327;-33.981070128970906
1739209755.0673354;-38.13080360867914
1739209755.0673378;-45.120503652039325
1739209755.0673401;-45.120503652039325
1739209755.0673425;-45.120503652039325
1739209755.067345;-45.120503652039325
1739209755.0673473;-45.120503652039325
1739209755.0673497;-45.120503652039325
1739209755.067352;-38.13080360867914
1739209755.0673547;-45.120503652039325
1739209755.067357;-38.13080360867914
1739209755.0673594;-38.13080360867914
1739209755.0673618;-45.120503652039325
1739209755.0673642;-32.816014438256545
1739209755.0673666;-45.120503652039325
1739209755.067369;-45.120503652039325
1739209755.0673714;-38.13080360867914
1739209755.0673738;-35.57807855764607
1739209755.0673764;-45.120503652039325
1739209755.0673788;-38.13080360867914
1739209755.0673811;-35.57807855764607
1739209755.0673835;-35.57807855764607
1739209755.067386;-38.13080360867914
1739209755.0673883;-33.981070128970906
1739209755.0673907;-33.981070128970906
1739209755.067393;-38.13080360867914
1739209755.0673957;-38.13080360867914
1739209755.067398;-45.120503652039325
1739209755.0674005;-45.120503652039325
1739209755.0674028;-45.120503652039325
1739209755.0674052;-38.13080360867914
1739209755.0674076;-45.120503652039325
1739209755.06741;-45.120503652039325
1739209755.0674124;-45.120503652039325
1739209755.0674148;-38.13080360867914
1739209755.0674174;-45.120503652039325
1739209755.0674198;-38.13080360867914
1739209755.0674222;-45.120503652039325
1739209755.0674245;-45.120503652039325
1739209755.067427;-38.13080360867914
1739209755.0674293;-35.57807855764607
1739209755.0674317;-38.13080360867914
1739209755.067434;-38.13080360867914
1739209755.0674365;-38.13080360867914
1739209755.067439;-38.13080360867914
1739209755.0674415;-33.981070128970906
1739209755.0674438;-45.120503652039325
1739209755.0674462;-45.120503652039325
1739209755.0674486;-45.120503652039325
1739209755.067451;-33.981070128970906
1739209755.0674534;-33.981070128970906
1739209755.0674558;-45.120503652039325
1739209755.0674584;-33.981070128970906
1739209755.0674608;-38.13080360867914
1739209755.0674632;-38.13080360867914
1739209755.0674655;-45.120503652039325
1739209755.067468;-38.13080360867914
1739209755.0674703;-35.57807855764607
1739209755.0674727;-38.13080360867914
1739209755.067475;-38.13080360867914
1739209755.0674775;-38.13080360867914
1739209755.06748;-32.816014438256545
1739209755.0674825;-38.13080360867914
1739209755.0674849;-45.120503652039325
1739209755.0674872;-38.13080360867914
1739209755.0674896;-38.13080360867914
1739209755.067492;-45.120503652039325
1739209755.0674944;-45.120503652039325
1739209755.0674968;-45.120503652039325
1739209755.0674994;-38.13080360867914
1739209755.0675018;-38.13080360867914
1739209755.0675042;-45.120503652039325
1739209755.0675066;-45.120503652039325
1739209755.067509;-45.120503652039325
1739209755.0675113;-38.13080360867914
1739209755.0675137;-45.120503652039325
1739209755.067516;-38.13080360867914
1739209755.0675185;-38.13080360867914
1739209755.067521;-38.13080360867914
1739209755.0675235;-45.120503652039325
1739209755.0675259;-30.49652367304973
1739209755.0675282;-25.826314394896354
1739209755.0675306;-38.13080360867914
1739209755.067533;-45.120503652039325
1739209755.0675354;-38.13080360867914
1739209755.0675378;-38.13080360867914
1739209755.0675402;-45.120503652039325
1739209755.0675428;-45.120503652039325
1739209755.0675452;-45.120503652039325
1739209755.0675476;-38.13080360867914
1739209755.06755;-38.13080360867914
1739209755.0675523;-45.120503652039325
1739209755.0675547;-45.120503652039325
1739209755.067557;-45.120503652039325
1739209755.0675595;-45.120503652039325
1739209755.067562;-45.120503652039325
1739209755.0675645;-45.120503652039325
1739209755.0675669;-45.120503652039325
1739209755.0675693;-38.13080360867914
1739209755.0675716;-45.120503652039325
1739209755.067574;-38.13080360867914
1739209755.0675764;-45.120503652039325
1739209755.0675788;-45.120503652039325
1739209755.0675812;-45.120503652039325
1739209755.0675838;-33.981070128970906
1739209755.0675862;-26.991370085610736
1739209755.0675886;-45.120503652039325
1739209755.067591;-45.120503652039325
1739209755.0675933;-45.120503652039325
1739209755.0675957;-38.13080360867914
1739209755.067598;-45.120503652039325
1739209755.0676005;-31.141103565318893
1739209755.067603;-45.120503652039325
1739209755.0676055;-31.141103565318943
1739209755.0676079;-38.13080360867914
1739209755.0676103;-35.57807855764607
1739209755.0676126;-45.120503652039325
1739209755.067615;-45.120503652039325
1739209755.0676174;-33.981070128970906
1739209755.0676198;-38.13080360867914
1739209755.0676222;-45.120503652039325
1739209755.0676248;-28.21854285175415
1739209755.0676272;-33.981070128970906
1739209755.0676296;-45.120503652039325
1739209755.067632;-38.13080360867914
1739209755.0676343;-45.120503652039325
1739209755.0676367;-45.120503652039325
1739209755.067639;-45.120503652039325
1739209755.0676415;-45.120503652039325
1739209755.067644;-38.13080360867914
1739209755.0676465;-35.57807855764607
1739209755.067649;-38.13080360867914
1739209755.0676513;-38.13080360867914
1739209755.0676537;-38.13080360867914
1739209755.067656;-45.120503652039325
1739209755.0676584;-45.120503652039325
1739209755.0676608;-45.120503652039325
1739209755.0676632;-45.120503652039325
1739209755.0676658;-45.120503652039325
1739209755.0676682;-38.13080360867914
1739209755.0676706;-45.120503652039325
1739209755.067673;-45.120503652039325
1739209755.0676754;-35.57807855764607
1739209755.0676756;-38.13080360867914
1739209755.0676758;-45.120503652039325
1739209755.0676763;-38.13080360867914
1739209755.0676765;-38.13080360867914
1739209755.0676768;-45.120503652039325
1739209755.067677;-45.120503652039325
1739209755.0676773;-45.120503652039325
1739209755.0676777;-38.13080360867914
1739209755.067678;-45.120503652039325
1739209755.0676782;-38.13080360867914
1739209755.0676785;-38.13080360867914
1739209755.0676787;-45.120503652039325
1739209755.067679;-45.120503652039325
1739209755.0676794;-45.120503652039325
1739209755.0676796;-35.57807855764607
1739209755.06768;-38.13080360867914
1739209755.0676801;-45.120503652039325
1739209755.0676804;-38.13080360867914
1739209755.0676808;-35.57807855764607
1739209755.067681;-38.13080360867914
1739209755.0676813;-45.120503652039325
1739209755.0676816;-33.981070128970906
1739209755.0676818;-38.13080360867914
1739209755.0676823;-38.13080360867914
1739209755.0676825;-45.120503652039325
1739209755.0676827;-45.120503652039325
1739209755.067683;-35.57807855764607
1739209755.0676832;-38.13080360867914
1739209755.0676837;-45.120503652039325
1739209755.067684;-38.13080360867914
1739209755.0676842;-35.57807855764607
1739209755.0676844;-38.13080360867914
1739209755.0676847;-45.120503652039325
1739209755.0676851;-45.120503652039325
1739209755.0676854;-38.13080360867914
1739209755.0676856;-33.981070128970906
1739209755.0676858;-45.120503652039325
1739209755.067686;-38.13080360867914
1739209755.0676863;-38.13080360867914
1739209755.0676868;-35.57807855764607
1739209755.067687;-35.57807855764607
1739209755.0676873;-45.120503652039325
1739209755.0676875;-45.120503652039325
1739209755.0676877;-38.13080360867914
1739209755.0676882;-45.120503652039325
1739209755.0676885;-38.13080360867914
1739209755.0676887;-45.120503652039325
1739209755.067689;-45.120503652039325
1739209755.0676892;-38.13080360867914
1739209755.0676897;-45.120503652039325
1739209755.06769;-45.120503652039325
1739209755.0676901;-28.58837851428586
1739209755.0676904;-38.13080360867914
1739209755.0676906;-45.120503652039325
1739209755.067691;-45.120503652039325
1739209755.0676913;-45.120503652039325
1739209755.0676916;-45.120503652039325
1739209755.0676918;-38.13080360867914
1739209755.067692;-38.13080360867914
1739209755.0676923;-30.49652367304973
1739209755.0676928;-45.120503652039325
1739209755.067693;-45.120503652039325
1739209755.0676932;-45.120503652039325
1739209755.0676935;-38.13080360867914
1739209755.0676937;-45.120503652039325
1739209755.0676942;-38.13080360867914
1739209755.0676944;-38.13080360867914
1739209755.0676947;-33.981070128970906
1739209755.067695;-38.13080360867914
1739209755.0676951;-38.13080360867914
1739209755.0676956;-38.13080360867914
1739209755.0676959;-45.120503652039325
1739209755.067696;-45.120503652039325
1739209755.0676963;-45.120503652039325
1739209755.0676966;-31.141103565318893
1739209755.067697;-38.13080360867914
1739209755.0676973;-45.120503652039325
1739209755.0676975;-38.13080360867914
1739209755.0676978;-35.57807855764607
1739209755.067698;-35.57807855764607
1739209755.0676985;-45.120503652039325
1739209755.0676987;-38.13080360867914
1739209755.067699;-38.13080360867914
1739209755.0676992;-35.57807855764607
1739209755.0676994;-45.120503652039325
1739209755.0676997;-45.120503652039325
1739209755.0677001;-35.57807855764607
1739209755.0677004;-38.13080360867914
1739209755.0677006;-45.120503652039325
1739209755.0677009;-33.981070128970906
1739209755.067701;-33.981070128970906
1739209755.0677016;-31.141103565318915
1739209755.0677018;-38.13080360867914
1739209755.067702;-45.120503652039325
1739209755.0677023;-35.57807855764607
1739209755.0677025;-38.13080360867914
1739209755.067703;-45.120503652039325
1739209755.0677032;-38.13080360867914
1739209755.0677035;-38.13080360867914
1739209755.0677037;-45.120503652039325
1739209755.067704;-45.120503652039325
1739209755.0677044;-45.120503652039325
1739209755.0677047;-45.120503652039325
1739209755.067705;-38.13080360867914
1739209755.0677052;-35.57807855764607
1739209755.0677054;-38.13080360867914
1739209755.0677056;-38.13080360867914
1739209755.067706;-38.13080360867914
1739209755.0677063;-38.13080360867914
1739209755.0677066;-35.57807855764607
1739209755.0677068;-45.120503652039325
1739209755.067707;-45.120503652039325
1739209755.0677075;-35.57807855764607
1739209755.0677078;-38.13080360867914
1739209755.067708;-45.120503652039325
1739209755.0677083;-31.141103565318915
1739209755.0677085;-32.816014438256545
1739209755.067709;-38.13080360867914
1739209755.0677092;-45.120503652039325
1739209755.0677094;-33.981070128970906
1739209755.0677097;-45.120503652039325
1739209755.06771;-45.120503652039325
1739209755.0677104;-45.120503652039325
1739209755.0677106;-45.120503652039325
1739209755.0677109;-38.13080360867914
1739209755.067711;-38.13080360867914
1739209755.0677114;-45.120503652039325
1739209755.0677118;-38.13080360867914
1739209755.067712;-32.816014438256545
1739209755.0677123;-38.13080360867914
1739209755.0677125;-38.13080360867914
1739209755.0677128;-45.120503652039325
1739209755.067713;-38.13080360867914
1739209755.0677135;-45.120503652039325
1739209755.0677137;-45.120503652039325
1739209755.067714;-45.120503652039325
1739209755.0677142;-45.120503652039325
1739209755.0677145;-45.120503652039325
1739209755.067715;-38.13080360867914
1739209755.0677152;-38.13080360867914
1739209755.0677154;-45.120503652039325
1739209755.0677156;-45.120503652039325
1739209755.067716;-45.120503652039325
1739209755.0677164;-45.120503652039325
1739209755.0677166;-45.120503652039325
1739209755.0677168;-38.13080360867914
1739209755.067717;-32.816014438256545
1739209755.0677173;-32.816014438256545
1739209755.0677178;-31.141103565318893
1739209755.067718;-35.57807855764607
1739209755.0677183;-38.13080360867914
