CAN Message; 0x62:00cd2c226275ce2b
Timestamp;Amplitude
1739209588.178282;-38.13080360867914
1739209588.1782887;-45.120503652039325
1739209588.1782954;-45.120503652039325
1739209588.178302;-45.120503652039325
1739209588.178309;-45.120503652039325
1739209588.1783156;-45.120503652039325
1739209588.1783223;-45.120503652039325
1739209588.178329;-33.981070128970906
1739209588.1783357;-38.13080360867914
1739209588.1783426;-38.13080360867914
1739209588.1783493;-38.13080360867914
1739209588.178356;-45.120503652039325
1739209588.1783626;-45.120503652039325
1739209588.1783695;-38.13080360867914
1739209588.1783762;-35.57807855764607
1739209588.1783829;-38.13080360867914
1739209588.1783895;-38.13080360867914
1739209588.1783965;-38.13080360867914
1739209588.1784031;-45.120503652039325
1739209588.1784098;-45.120503652039325
1739209588.1784165;-38.13080360867914
1739209588.1784234;-38.13080360867914
1739209588.17843;-45.120503652039325
1739209588.1784368;-31.141103565318915
1739209588.1784434;-33.981070128970906
1739209588.17845;-45.120503652039325
1739209588.178457;-45.120503652039325
1739209588.1784637;-33.981070128970906
1739209588.1784704;-38.13080360867914
1739209588.178477;-45.120503652039325
1739209588.178484;-35.57807855764607
1739209588.1784906;-38.13080360867914
1739209588.1784973;-45.120503652039325
1739209588.178504;-33.981070128970906
1739209588.178511;-45.120503652039325
1739209588.1785176;-45.120503652039325
1739209588.1785243;-38.13080360867914
1739209588.178531;-33.981070128970906
1739209588.1785378;-45.120503652039325
1739209588.1785445;-28.58837851428586
1739209588.1785512;-28.21854285175415
1739209588.1785579;-45.120503652039325
1739209588.1785645;-45.120503652039325
1739209588.1785715;-33.981070128970906
1739209588.1785781;-38.13080360867914
1739209588.1785848;-38.13080360867914
1739209588.1785915;-38.13080360867914
1739209588.1785984;-45.120503652039325
1739209588.178605;-45.120503652039325
1739209588.1786118;-38.13080360867914
1739209588.1786184;-45.120503652039325
1739209588.1786253;-45.120503652039325
1739209588.178632;-45.120503652039325
1739209588.1786387;-33.981070128970906
1739209588.1786454;-38.13080360867914
1739209588.1786523;-30.49652367304973
1739209588.178659;-29.438486411369333
1739209588.1786656;-45.120503652039325
1739209588.1786723;-45.120503652039325
1739209588.178679;-33.981070128970906
1739209588.178686;-35.57807855764607
1739209588.1786926;-45.120503652039325
1739209588.1786993;-38.13080360867914
1739209588.178706;-38.13080360867914
1739209588.1787128;-45.120503652039325
1739209588.1787195;-45.120503652039325
1739209588.1787262;-45.120503652039325
1739209588.1787329;-45.120503652039325
1739209588.1787398;-45.120503652039325
1739209588.1787465;-45.120503652039325
1739209588.1787531;-38.13080360867914
1739209588.1787598;-38.13080360867914
1739209588.1787667;-35.57807855764607
1739209588.1787734;-45.120503652039325
1739209588.17878;-45.120503652039325
1739209588.1787868;-38.13080360867914
1739209588.1787934;-38.13080360867914
1739209588.1788003;-38.13080360867914
1739209588.178807;-45.120503652039325
1739209588.1788137;-38.13080360867914
1739209588.1788204;-35.57807855764607
1739209588.1788273;-38.13080360867914
1739209588.178834;-45.120503652039325
1739209588.1788406;-45.120503652039325
1739209588.1788473;-35.57807855764607
1739209588.1788542;-45.120503652039325
1739209588.178861;-45.120503652039325
1739209588.1788676;-45.120503652039325
1739209588.1788743;-45.120503652039325
1739209588.178881;-45.120503652039325
1739209588.1788878;-45.120503652039325
1739209588.1788945;-45.120503652039325
1739209588.1789012;-45.120503652039325
1739209588.1789079;-33.981070128970906
1739209588.1789148;-35.57807855764607
1739209588.1789215;-38.13080360867914
1739209588.1789281;-35.57807855764607
1739209588.1789348;-45.120503652039325
1739209588.1789417;-45.120503652039325
1739209588.1789484;-38.13080360867914
1739209588.178955;-38.13080360867914
1739209588.1789618;-45.120503652039325
1739209588.1789687;-45.120503652039325
1739209588.1789753;-45.120503652039325
1739209588.178982;-45.120503652039325
1739209588.1789887;-45.120503652039325
1739209588.1789954;-45.120503652039325
1739209588.1790023;-45.120503652039325
1739209588.179009;-45.120503652039325
1739209588.1790156;-38.13080360867914
1739209588.1790223;-38.13080360867914
1739209588.1790292;-38.13080360867914
1739209588.179036;-32.816014438256545
1739209588.1790426;-38.13080360867914
1739209588.1790493;-38.13080360867914
1739209588.1790562;-38.13080360867914
1739209588.1790628;-33.981070128970906
1739209588.1790695;-38.13080360867914
1739209588.1790762;-45.120503652039325
1739209588.179083;-45.120503652039325
1739209588.1790898;-45.120503652039325
1739209588.1790965;-38.13080360867914
1739209588.1791031;-45.120503652039325
1739209588.1791098;-33.981070128970906
1739209588.1791167;-45.120503652039325
1739209588.1791234;-38.13080360867914
1739209588.17913;-45.120503652039325
1739209588.1791368;-45.120503652039325
1739209588.1791437;-32.816014438256545
1739209588.1791503;-38.13080360867914
1739209588.179157;-45.120503652039325
1739209588.1791637;-45.120503652039325
1739209588.1791706;-38.13080360867914
1739209588.1791773;-31.141103565318915
1739209588.179184;-38.13080360867914
1739209588.1791906;-38.13080360867914
1739209588.1791973;-45.120503652039325
1739209588.1792042;-38.13080360867914
1739209588.179211;-33.981070128970906
1739209588.1792176;-45.120503652039325
1739209588.1792243;-45.120503652039325
1739209588.1792312;-33.981070128970906
1739209588.1792378;-35.57807855764607
1739209588.1792445;-38.13080360867914
1739209588.1792512;-33.981070128970906
1739209588.179258;-31.141103565318915
1739209588.1792648;-45.120503652039325
1739209588.1792715;-35.57807855764607
1739209588.1792781;-35.57807855764607
1739209588.179285;-38.13080360867914
1739209588.1792917;-45.120503652039325
1739209588.1792984;-45.120503652039325
1739209588.179305;-45.120503652039325
1739209588.1793118;-38.13080360867914
1739209588.1793187;-35.57807855764607
1739209588.1793253;-45.120503652039325
1739209588.179332;-45.120503652039325
1739209588.1793387;-38.13080360867914
1739209588.1793456;-38.13080360867914
1739209588.1793523;-45.120503652039325
1739209588.179359;-35.57807855764607
1739209588.1793656;-45.120503652039325
1739209588.1793725;-45.120503652039325
1739209588.1793792;-45.120503652039325
1739209588.179386;-38.13080360867914
1739209588.1793926;-45.120503652039325
1739209588.1793995;-45.120503652039325
1739209588.1794062;-38.13080360867914
1739209588.1794128;-32.816014438256545
1739209588.1794195;-45.120503652039325
1739209588.1794262;-38.13080360867914
1739209588.179433;-38.13080360867914
1739209588.1794398;-45.120503652039325
1739209588.1794465;-45.120503652039325
1739209588.1794531;-45.120503652039325
1739209588.17946;-45.120503652039325
1739209588.1794667;-45.120503652039325
1739209588.1794734;-45.120503652039325
1739209588.17948;-45.120503652039325
1739209588.179487;-38.13080360867914
1739209588.1794937;-35.57807855764607
1739209588.1795003;-45.120503652039325
1739209588.179507;-45.120503652039325
1739209588.179514;-38.13080360867914
1739209588.1795206;-45.120503652039325
1739209588.1795273;-45.120503652039325
1739209588.179534;-45.120503652039325
1739209588.1795406;-45.120503652039325
1739209588.1795475;-33.981070128970906
1739209588.1795542;-32.816014438256545
1739209588.179561;-38.13080360867914
1739209588.1795676;-45.120503652039325
1739209588.1795745;-38.13080360867914
1739209588.1795812;-45.120503652039325
1739209588.1795878;-45.120503652039325
1739209588.1795945;-38.13080360867914
1739209588.1796014;-35.57807855764607
1739209588.179608;-45.120503652039325
1739209588.1796148;-45.120503652039325
1739209588.1796215;-38.13080360867914
1739209588.1796284;-45.120503652039325
1739209588.179635;-31.141103565318915
1739209588.1796417;-32.816014438256545
1739209588.1796484;-45.120503652039325
1739209588.179655;-45.120503652039325
1739209588.179662;-33.981070128970906
1739209588.1796687;-38.13080360867914
1739209588.1796753;-45.120503652039325
1739209588.179682;-38.13080360867914
1739209588.179689;-45.120503652039325
1739209588.1796956;-45.120503652039325
1739209588.1797023;-38.13080360867914
1739209588.179709;-38.13080360867914
1739209588.1797159;-38.13080360867914
1739209588.1797225;-45.120503652039325
1739209588.1797292;-38.13080360867914
1739209588.179736;-45.120503652039325
1739209588.1797426;-31.141103565318893
1739209588.1797495;-33.981070128970906
1739209588.1797562;-38.13080360867914
1739209588.1797628;-38.13080360867914
1739209588.1797695;-38.13080360867914
1739209588.1797764;-35.57807855764607
1739209588.179783;-45.120503652039325
1739209588.1797898;-45.120503652039325
1739209588.1797965;-45.120503652039325
1739209588.1798034;-45.120503652039325
1739209588.17981;-45.120503652039325
1739209588.1798167;-45.120503652039325
1739209588.1798234;-45.120503652039325
1739209588.1798303;-45.120503652039325
1739209588.179837;-38.13080360867914
1739209588.1798437;-45.120503652039325
1739209588.1798503;-33.981070128970906
1739209588.179857;-35.57807855764607
1739209588.179864;-45.120503652039325
1739209588.1798706;-38.13080360867914
1739209588.1798773;-38.13080360867914
1739209588.179884;-45.120503652039325
1739209588.1798909;-38.13080360867914
1739209588.1798975;-35.57807855764607
1739209588.1799042;-45.120503652039325
1739209588.179911;-45.120503652039325
1739209588.1799178;-38.13080360867914
1739209588.1799245;-35.57807855764607
1739209588.1799312;-45.120503652039325
1739209588.1799378;-45.120503652039325
1739209588.1799448;-33.981070128970906
1739209588.1799514;-38.13080360867914
1739209588.179958;-35.57807855764607
1739209588.1799648;-35.57807855764607
1739209588.1799715;-45.120503652039325
1739209588.1799784;-45.120503652039325
1739209588.179985;-32.816014438256545
1739209588.1799917;-29.438486411369333
1739209588.1799984;-45.120503652039325
1739209588.1800053;-45.120503652039325
1739209588.180012;-38.13080360867914
1739209588.1800187;-32.816014438256545
1739209588.1800253;-38.13080360867914
1739209588.1800323;-45.120503652039325
1739209588.180039;-45.120503652039325
1739209588.1800456;-45.120503652039325
1739209588.1800523;-31.141103565318915
1739209588.180059;-30.49652367304973
1739209588.1800659;-38.13080360867914
1739209588.1800725;-38.13080360867914
1739209588.1800792;-38.13080360867914
1739209588.180086;-38.13080360867914
1739209588.1800928;-38.13080360867914
1739209588.1800995;-35.57807855764607
1739209588.1801062;-38.13080360867914
1739209588.1801128;-38.13080360867914
1739209588.1801198;-45.120503652039325
1739209588.1801264;-28.58837851428586
1739209588.180133;-38.13080360867914
1739209588.1801398;-45.120503652039325
1739209588.1801467;-45.120503652039325
1739209588.1801534;-38.13080360867914
1739209588.18016;-38.13080360867914
1739209588.1801667;-38.13080360867914
1739209588.1801734;-38.13080360867914
1739209588.1801803;-38.13080360867914
1739209588.180187;-45.120503652039325
1739209588.1801937;-38.13080360867914
1739209588.1802003;-38.13080360867914
1739209588.1802073;-38.13080360867914
1739209588.180214;-45.120503652039325
1739209588.1802206;-38.13080360867914
1739209588.1802273;-38.13080360867914
1739209588.1802342;-28.992665084841942
1739209588.1802409;-32.816014438256545
1739209588.1802475;-32.816014438256545
1739209588.1802542;-38.13080360867914
1739209588.1802611;-38.13080360867914
1739209588.1802678;-35.57807855764607
1739209588.1802745;-38.13080360867914
1739209588.1802812;-45.120503652039325
1739209588.1802878;-33.981070128970956
1739209588.1802948;-45.120503652039325
1739209588.1803014;-45.120503652039325
1739209588.180308;-45.120503652039325
1739209588.1803148;-45.120503652039325
1739209588.1803217;-45.120503652039325
1739209588.1803284;-45.120503652039325
1739209588.180335;-33.981070128970906
1739209588.1803417;-27.267205301931607
1739209588.1803486;-33.981070128970906
1739209588.1803553;-38.13080360867914
1739209588.180362;-45.120503652039325
1739209588.1803687;-38.13080360867914
1739209588.1803756;-38.13080360867914
1739209588.1803823;-38.13080360867914
1739209588.180389;-38.13080360867914
1739209588.1803956;-32.81601443825658
1739209588.1804023;-33.981070128970906
1739209588.1804092;-38.13080360867914
1739209588.1804159;-38.13080360867914
1739209588.1804225;-45.120503652039325
1739209588.1804292;-45.120503652039325
1739209588.1804361;-38.13080360867914
1739209588.1804428;-45.120503652039325
1739209588.1804495;-31.141103565318915
1739209588.1804562;-33.981070128970906
1739209588.180463;-45.120503652039325
1739209588.1804698;-35.57807855764607
1739209588.1804764;-35.57807855764607
1739209588.180483;-38.13080360867914
1739209588.18049;-38.13080360867914
1739209588.1804967;-38.13080360867914
1739209588.1805034;-38.13080360867914
1739209588.18051;-38.13080360867914
1739209588.1805167;-45.120503652039325
1739209588.1805236;-38.13080360867914
1739209588.1805303;-38.13080360867914
1739209588.180537;-38.13080360867914
1739209588.1805437;-45.120503652039325
1739209588.1805506;-45.120503652039325
1739209588.1805573;-45.120503652039325
1739209588.180564;-35.57807855764607
1739209588.1805706;-35.57807855764607
1739209588.1805775;-45.120503652039325
1739209588.1805842;-45.120503652039325
1739209588.1805909;-45.120503652039325
1739209588.1805975;-45.120503652039325
1739209588.1806042;-38.13080360867914
1739209588.1806111;-45.120503652039325
1739209588.1806178;-35.57807855764607
1739209588.1806245;-38.13080360867914
1739209588.1806312;-45.120503652039325
1739209588.180638;-45.120503652039325
1739209588.1806448;-45.120503652039325
1739209588.1806514;-38.13080360867914
1739209588.180658;-45.120503652039325
1739209588.180665;-35.57807855764607
1739209588.1806717;-38.13080360867914
1739209588.1806784;-35.57807855764607
1739209588.180685;-45.120503652039325
1739209588.180692;-38.13080360867914
1739209588.1806986;-38.13080360867914
1739209588.1807053;-33.981070128970906
1739209588.180712;-45.120503652039325
1739209588.1807187;-45.120503652039325
1739209588.1807256;-33.981070128970906
1739209588.1807323;-32.816014438256545
1739209588.180739;-38.13080360867914
1739209588.1807456;-45.120503652039325
1739209588.1807525;-33.981070128970906
1739209588.1807592;-38.13080360867914
1739209588.1807659;-45.120503652039325
1739209588.1807725;-33.981070128970906
1739209588.1807795;-28.992665084841942
1739209588.1807861;-45.120503652039325
1739209588.1807928;-45.120503652039325
1739209588.1807995;-38.13080360867914
1739209588.1808064;-33.981070128970906
1739209588.180813;-45.120503652039325
1739209588.1808197;-38.13080360867914
1739209588.1808264;-38.13080360867914
1739209588.180833;-32.816014438256545
1739209588.18084;-35.57807855764607
1739209588.1808467;-38.13080360867914
1739209588.1808534;-45.120503652039325
1739209588.18086;-33.981070128970906
1739209588.180867;-33.981070128970906
1739209588.1808736;-45.120503652039325
1739209588.1808803;-38.13080360867914
1739209588.180887;-28.992665084841942
1739209588.180894;-45.120503652039325
1739209588.1809006;-38.13080360867914
