CAN Message; 0x1bb:000012da7f2fb1de
1739209851.8747315;-38.13080360867914
1739209851.874736;-45.120503652039325
1739209851.8747408;-45.120503652039325
1739209851.8747454;-38.13080360867914
1739209851.8747501;-26.487275050834715
1739209851.874755;-38.13080360867914
1739209851.8747594;-45.120503652039325
1739209851.8747642;-38.13080360867914
1739209851.8747687;-35.57807855764607
1739209851.8747735;-45.120503652039325
1739209851.874778;-45.120503652039325
1739209851.8747828;-45.120503652039325
1739209851.8747873;-38.13080360867914
1739209851.874792;-45.120503652039325
1739209851.8747969;-45.120503652039325
1739209851.8748014;-38.13080360867914
1739209851.8748062;-45.120503652039325
1739209851.8748107;-45.120503652039325
1739209851.8748155;-45.120503652039325
1739209851.87482;-38.13080360867914
1739209851.8748248;-45.120503652039325
1739209851.8748293;-45.120503652039325
1739209851.874834;-32.816014438256545
1739209851.8748388;-38.13080360867914
1739209851.8748434;-45.120503652039325
1739209851.8748481;-38.13080360867914
1739209851.8748527;-38.13080360867914
1739209851.8748574;-38.13080360867914
1739209851.874862;-26.991370085610736
1739209851.8748667;-35.57807855764607
1739209851.8748713;-45.120503652039325
1739209851.874876;-45.120503652039325
1739209851.8748808;-45.120503652039325
1739209851.8748853;-38.13080360867914
1739209851.87489;-35.57807855764607
1739209851.8748946;-38.13080360867914
1739209851.8748994;-45.120503652039325
1739209851.874904;-45.120503652039325
1739209851.8749087;-33.981070128970906
1739209851.8749132;-45.120503652039325
1739209851.874918;-45.120503652039325
1739209851.8749228;-38.13080360867914
1739209851.8749273;-45.120503652039325
1739209851.874932;-45.120503652039325
1739209851.8749366;-45.120503652039325
1739209851.8749413;-45.120503652039325
1739209851.8749459;-38.13080360867914
1739209851.8749506;-38.13080360867914
1739209851.8749554;-45.120503652039325
1739209851.87496;-38.13080360867914
1739209851.8749647;-45.120503652039325
1739209851.8749692;-45.120503652039325
1739209851.874974;-35.57807855764607
1739209851.8749785;-38.13080360867914
1739209851.8749833;-45.120503652039325
1739209851.8749878;-45.120503652039325
1739209851.8749926;-38.13080360867914
1739209851.8749974;-45.120503652039325
1739209851.875002;-38.13080360867914
1739209851.8750067;-35.57807855764607
1739209851.8750112;-45.120503652039325
1739209851.875016;-38.13080360867914
1739209851.8750205;-35.57807855764607
1739209851.8750253;-45.120503652039325
1739209851.8750298;-38.13080360867914
1739209851.8750346;-38.13080360867914
1739209851.8750393;-45.120503652039325
1739209851.8750439;-38.13080360867914
1739209851.8750486;-45.120503652039325
1739209851.8750532;-33.981070128970906
1739209851.875058;-45.120503652039325
1739209851.8750625;-38.13080360867914
1739209851.8750672;-45.120503652039325
1739209851.8750718;-33.981070128970906
1739209851.8750765;-45.120503652039325
1739209851.8750813;-45.120503652039325
1739209851.8750858;-45.120503652039325
1739209851.8750906;-38.13080360867914
1739209851.8750951;-45.120503652039325
1739209851.8751;-45.120503652039325
1739209851.8751044;-35.57807855764607
1739209851.8751092;-38.13080360867914
1739209851.8751137;-45.120503652039325
1739209851.8751185;-45.120503652039325
1739209851.8751233;-45.120503652039325
1739209851.8751278;-38.13080360867914
1739209851.8751326;-45.120503652039325
1739209851.875137;-45.120503652039325
1739209851.8751419;-38.13080360867914
1739209851.8751464;-35.57807855764607
1739209851.8751512;-38.13080360867914
1739209851.8751557;-45.120503652039325
1739209851.8751605;-45.120503652039325
1739209851.8751652;-38.13080360867914
1739209851.8751698;-38.13080360867914
1739209851.8751745;-38.13080360867914
1739209851.875179;-45.120503652039325
1739209851.8751838;-45.120503652039325
1739209851.8751884;-35.57807855764607
1739209851.875193;-38.13080360867914
1739209851.875198;-45.120503652039325
1739209851.8752024;-30.49652367304973
1739209851.8752072;-33.981070128970906
1739209851.8752117;-38.13080360867914
1739209851.8752165;-45.120503652039325
1739209851.875221;-33.981070128970906
1739209851.8752258;-45.120503652039325
1739209851.8752303;-38.13080360867914
1739209851.875235;-38.13080360867914
1739209851.8752398;-33.981070128970906
1739209851.8752444;-38.13080360867914
1739209851.8752491;-38.13080360867914
1739209851.8752537;-45.120503652039325
1739209851.8752584;-38.13080360867914
1739209851.875263;-45.120503652039325
1739209851.8752677;-38.13080360867914
1739209851.8752723;-45.120503652039325
1739209851.875277;-33.981070128970906
1739209851.8752818;-38.13080360867914
1739209851.8752863;-38.13080360867914
1739209851.875291;-45.120503652039325
1739209851.8752956;-33.981070128970906
1739209851.8753004;-45.120503652039325
1739209851.875305;-38.13080360867914
1739209851.8753097;-35.57807855764607
1739209851.8753142;-31.141103565318915
1739209851.875319;-38.13080360867914
1739209851.8753238;-45.120503652039325
1739209851.8753283;-38.13080360867914
1739209851.875333;-45.120503652039325
1739209851.8753376;-45.120503652039325
1739209851.8753424;-45.120503652039325
1739209851.875347;-38.13080360867914
1739209851.8753517;-31.141103565318915
1739209851.8753562;-38.13080360867914
1739209851.875361;-45.120503652039325
1739209851.8753657;-45.120503652039325
1739209851.8753703;-33.981070128970906
1739209851.875375;-45.120503652039325
1739209851.8753796;-38.13080360867914
1739209851.8753843;-35.57807855764607
1739209851.8753889;-45.120503652039325
1739209851.8753936;-38.13080360867914
1739209851.8753982;-45.120503652039325
1739209851.875403;-45.120503652039325
1739209851.8754077;-38.13080360867914
1739209851.8754122;-35.57807855764607
1739209851.875417;-38.13080360867914
1739209851.8754215;-45.120503652039325
1739209851.8754263;-33.981070128970906
1739209851.8754308;-38.13080360867914
1739209851.8754356;-45.120503652039325
1739209851.8754404;-38.13080360867914
1739209851.875445;-45.120503652039325
1739209851.8754497;-45.120503652039325
1739209851.8754542;-33.981070128970906
1739209851.875459;-45.120503652039325
1739209851.8754635;-45.120503652039325
1739209851.8754683;-32.816014438256545
1739209851.8754728;-35.57807855764607
1739209851.8754776;-45.120503652039325
1739209851.8754823;-38.13080360867914
1739209851.8754869;-32.816014438256545
1739209851.8754916;-38.13080360867914
1739209851.8754961;-45.120503652039325
1739209851.875501;-38.13080360867914
1739209851.8755054;-28.992665084841942
1739209851.8755102;-45.120503652039325
1739209851.8755147;-45.120503652039325
1739209851.8755195;-33.981070128970906
1739209851.8755243;-38.13080360867914
1739209851.8755288;-38.13080360867914
1739209851.8755336;-38.13080360867914
1739209851.875538;-45.120503652039325
1739209851.8755429;-45.120503652039325
1739209851.8755474;-38.13080360867914
1739209851.8755522;-45.120503652039325
1739209851.8755567;-38.13080360867914
1739209851.8755615;-38.13080360867914
1739209851.8755662;-38.13080360867914
1739209851.8755708;-45.120503652039325
1739209851.8755755;-38.13080360867914
1739209851.87558;-26.991370085610736
1739209851.8755848;-35.57807855764607
1739209851.8755894;-45.120503652039325
1739209851.8755941;-38.13080360867914
1739209851.8755987;-30.49652367304973
1739209851.8756034;-38.13080360867914
1739209851.8756082;-45.120503652039325
1739209851.8756127;-35.57807855764607
1739209851.8756175;-45.120503652039325
1739209851.875622;-38.13080360867914
1739209851.8756268;-38.13080360867914
1739209851.8756313;-45.120503652039325
1739209851.875636;-45.120503652039325
1739209851.8756406;-45.120503652039325
1739209851.8756454;-38.13080360867914
1739209851.8756502;-45.120503652039325
1739209851.8756547;-38.13080360867914
1739209851.8756595;-45.120503652039325
1739209851.875664;-45.120503652039325
1739209851.8756688;-38.13080360867914
1739209851.8756733;-35.57807855764607
1739209851.875678;-38.13080360867914
1739209851.8756826;-38.13080360867914
1739209851.8756874;-45.120503652039325
1739209851.8756921;-35.57807855764607
1739209851.8756967;-35.57807855764607
1739209851.8757014;-38.13080360867914
1739209851.875706;-45.120503652039325
1739209851.8757107;-45.120503652039325
1739209851.8757153;-38.13080360867914
1739209851.87572;-45.120503652039325
1739209851.8757248;-32.816014438256545
1739209851.8757293;-38.13080360867914
1739209851.875734;-45.120503652039325
1739209851.8757386;-45.120503652039325
1739209851.8757434;-45.120503652039325
1739209851.875748;-45.120503652039325
1739209851.8757527;-38.13080360867914
1739209851.8757572;-45.120503652039325
1739209851.875762;-45.120503652039325
1739209851.8757668;-28.21854285175415
1739209851.8757713;-32.816014438256545
1739209851.875776;-38.13080360867914
1739209851.8757806;-45.120503652039325
1739209851.8757854;-32.816014438256545
1739209851.8757899;-32.816014438256545
1739209851.8757946;-45.120503652039325
1739209851.8757992;-45.120503652039325
1739209851.875804;-45.120503652039325
1739209851.8758087;-45.120503652039325
1739209851.8758132;-45.120503652039325
1739209851.875818;-38.13080360867914
1739209851.8758225;-45.120503652039325
1739209851.8758273;-38.13080360867914
1739209851.8758318;-45.120503652039325
1739209851.8758366;-45.120503652039325
1739209851.8758411;-38.13080360867914
1739209851.875846;-45.120503652039325
1739209851.8758507;-45.120503652039325
1739209851.8758552;-45.120503652039325
1739209851.87586;-45.120503652039325
1739209851.8758645;-38.13080360867914
1739209851.8758693;-35.57807855764607
1739209851.8758738;-45.120503652039325
1739209851.8758786;-30.49652367304973
1739209851.875883;-28.58837851428586
1739209851.8758879;-45.120503652039325
1739209851.8758926;-38.13080360867914
1739209851.8758972;-33.981070128970906
1739209851.875902;-35.57807855764607
1739209851.8759065;-45.120503652039325
1739209851.8759112;-33.981070128970906
1739209851.8759158;-45.120503652039325
1739209851.8759205;-45.120503652039325
1739209851.875925;-38.13080360867914
1739209851.8759298;-38.13080360867914
1739209851.8759346;-38.13080360867914
1739209851.8759391;-31.141103565318915
1739209851.875944;-45.120503652039325
1739209851.8759484;-38.13080360867914
1739209851.8759532;-38.13080360867914
1739209851.8759577;-38.13080360867914
1739209851.8759625;-45.120503652039325
1739209851.8759673;-45.120503652039325
1739209851.8759718;-38.13080360867914
1739209851.8759766;-38.13080360867914
1739209851.875981;-45.120503652039325
1739209851.8759859;-38.13080360867914
1739209851.8759904;-35.57807855764607
1739209851.8759952;-38.13080360867914
1739209851.8759997;-45.120503652039325
1739209851.8760045;-38.13080360867914
1739209851.8760092;-45.120503652039325
1739209851.8760138;-38.13080360867914
1739209851.8760185;-33.981070128970906
1739209851.876023;-38.13080360867914
1739209851.8760278;-45.120503652039325
1739209851.8760324;-38.13080360867914
1739209851.8760371;-35.57807855764607
1739209851.8760417;-38.13080360867914
1739209851.8760464;-45.120503652039325
1739209851.8760512;-38.13080360867914
1739209851.8760557;-38.13080360867914
1739209851.8760605;-33.981070128970906
1739209851.876065;-45.120503652039325
1739209851.8760698;-45.120503652039325
1739209851.8760743;-38.13080360867914
1739209851.876079;-35.57807855764607
1739209851.8760836;-45.120503652039325
1739209851.8760884;-38.13080360867914
1739209851.8760931;-35.57807855764607
1739209851.8760977;-45.120503652039325
1739209851.8761024;-45.120503652039325
1739209851.876107;-33.981070128970906
1739209851.8761117;-38.13080360867914
1739209851.8761163;-38.13080360867914
1739209851.876121;-38.13080360867914
1739209851.8761256;-38.13080360867914
1739209851.8761303;-35.57807855764607
1739209851.876135;-38.13080360867914
1739209851.8761396;-38.13080360867914
1739209851.8761444;-38.13080360867914
1739209851.876149;-38.13080360867914
1739209851.8761537;-45.120503652039325
1739209851.8761582;-45.120503652039325
1739209851.876163;-38.13080360867914
1739209851.8761675;-45.120503652039325
1739209851.8761723;-38.13080360867914
1739209851.876177;-38.13080360867914
1739209851.8761816;-33.981070128970906
1739209851.8761864;-33.981070128970906
1739209851.876191;-45.120503652039325
1739209851.8761957;-38.13080360867914
1739209851.8762002;-33.981070128970906
1739209851.876205;-38.13080360867914
1739209851.8762097;-38.13080360867914
1739209851.8762143;-45.120503652039325
1739209851.876219;-45.120503652039325
1739209851.8762236;-45.120503652039325
1739209851.8762283;-45.120503652039325
1739209851.8762329;-38.13080360867914
1739209851.8762376;-38.13080360867914
1739209851.8762422;-38.13080360867914
1739209851.876247;-45.120503652039325
1739209851.8762517;-45.120503652039325
1739209851.8762562;-38.13080360867914
1739209851.876261;-38.13080360867914
1739209851.8762655;-33.981070128970906
1739209851.8762703;-38.13080360867914
1739209851.8762748;-45.120503652039325
1739209851.8762796;-45.120503652039325
1739209851.8762841;-45.120503652039325
1739209851.876289;-38.13080360867914
1739209851.8762937;-32.816014438256545
1739209851.8762982;-33.981070128970906
1739209851.876303;-45.120503652039325
1739209851.8763075;-35.57807855764607
1739209851.8763123;-35.57807855764607
1739209851.8763168;-45.120503652039325
1739209851.8763216;-45.120503652039325
1739209851.876326;-32.816014438256545
1739209851.8763309;-33.981070128970906
1739209851.8763356;-45.120503652039325
1739209851.8763402;-38.13080360867914
1739209851.876345;-38.13080360867914
1739209851.8763494;-38.13080360867914
1739209851.8763542;-45.120503652039325
1739209851.8763587;-45.120503652039325
1739209851.8763635;-45.120503652039325
1739209851.876368;-38.13080360867914
1739209851.8763728;-45.120503652039325
1739209851.8763776;-45.120503652039325
1739209851.876382;-38.13080360867914
1739209851.876387;-45.120503652039325
1739209851.8763914;-45.120503652039325
1739209851.8763962;-38.13080360867914
1739209851.8764007;-45.120503652039325
1739209851.8764055;-38.13080360867914
1739209851.87641;-28.58837851428586
1739209851.8764148;-45.120503652039325
1739209851.8764195;-38.13080360867914
1739209851.876424;-38.13080360867914
1739209851.8764288;-38.13080360867914
1739209851.8764334;-45.120503652039325
1739209851.8764381;-45.120503652039325
1739209851.8764427;-45.120503652039325
1739209851.8764474;-45.120503652039325
1739209851.8764522;-45.120503652039325
1739209851.8764567;-45.120503652039325
1739209851.8764615;-45.120503652039325
1739209851.876466;-35.57807855764607
1739209851.8764708;-38.13080360867914
1739209851.8764753;-45.120503652039325
1739209851.87648;-38.13080360867914
1739209851.8764846;-45.120503652039325
1739209851.8764894;-38.13080360867914
1739209851.8764942;-45.120503652039325
1739209851.8764987;-38.13080360867914
1739209851.8765035;-38.13080360867914
1739209851.876508;-35.57807855764607
1739209851.8765128;-45.120503652039325
1739209851.8765173;-35.57807855764607
1739209851.876522;-32.816014438256545
1739209851.8765266;-38.13080360867914
1739209851.8765314;-38.13080360867914
1739209851.8765361;-38.13080360867914
1739209851.8765407;-38.13080360867914
