CAN Message; 0x150:03004115712d2177
1739209643.4666746;-38.13080360867914
1739209643.4666812;-38.13080360867914
1739209643.4666877;-45.120503652039325
1739209643.4666944;-45.120503652039325
1739209643.4667008;-45.120503652039325
1739209643.4667075;-38.13080360867914
1739209643.4667141;-38.13080360867914
1739209643.4667206;-26.991370085610722
1739209643.4667273;-45.120503652039325
1739209643.4667337;-38.13080360867914
1739209643.4667404;-38.13080360867914
1739209643.4667468;-35.57807855764607
1739209643.4667535;-45.120503652039325
1739209643.46676;-45.120503652039325
1739209643.4667666;-38.13080360867914
1739209643.466773;-38.13080360867914
1739209643.4667797;-45.120503652039325
1739209643.4667861;-45.120503652039325
1739209643.4667928;-35.57807855764607
1739209643.4667995;-38.13080360867914
1739209643.466806;-38.13080360867914
1739209643.4668126;-35.57807855764607
1739209643.466819;-38.13080360867914
1739209643.4668257;-28.992665084841942
1739209643.4668322;-38.13080360867914
1739209643.4668388;-45.120503652039325
1739209643.4668453;-38.13080360867914
1739209643.466852;-38.13080360867914
1739209643.4668584;-45.120503652039325
1739209643.466865;-45.120503652039325
1739209643.4668717;-38.13080360867914
1739209643.4668782;-38.13080360867914
1739209643.4668849;-38.13080360867914
1739209643.4668913;-45.120503652039325
1739209643.466898;-35.57807855764607
1739209643.4669044;-32.816014438256545
1739209643.466911;-45.120503652039325
1739209643.4669175;-45.120503652039325
1739209643.4669242;-35.57807855764607
1739209643.4669306;-45.120503652039325
1739209643.4669373;-45.120503652039325
1739209643.4669437;-38.13080360867914
1739209643.4669504;-45.120503652039325
1739209643.466957;-45.120503652039325
1739209643.4669635;-45.120503652039325
1739209643.4669702;-45.120503652039325
1739209643.4669766;-45.120503652039325
1739209643.4669833;-38.13080360867914
1739209643.4669898;-35.57807855764607
1739209643.4669964;-38.13080360867914
1739209643.4670029;-45.120503652039325
1739209643.4670095;-35.57807855764607
1739209643.467016;-33.981070128970906
1739209643.4670227;-45.120503652039325
1739209643.467029;-45.120503652039325
1739209643.4670358;-45.120503652039325
1739209643.4670424;-45.120503652039325
1739209643.467049;-45.120503652039325
1739209643.4670556;-38.13080360867914
1739209643.467062;-35.57807855764607
1739209643.4670687;-45.120503652039325
1739209643.467075;-45.120503652039325
1739209643.4670818;-45.120503652039325
1739209643.4670882;-45.120503652039325
1739209643.467095;-45.120503652039325
1739209643.4671013;-45.120503652039325
1739209643.467108;-45.120503652039325
1739209643.4671147;-38.13080360867914
1739209643.4671211;-45.120503652039325
1739209643.4671278;-45.120503652039325
1739209643.4671342;-38.13080360867914
1739209643.467141;-38.13080360867914
1739209643.4671474;-33.981070128970906
1739209643.467154;-38.13080360867914
1739209643.4671605;-38.13080360867914
1739209643.4671671;-33.981070128970906
1739209643.4671736;-35.57807855764607
1739209643.4671803;-45.120503652039325
1739209643.4671867;-38.13080360867914
1739209643.4671934;-35.57807855764607
1739209643.4672;-32.81601443825658
1739209643.4672065;-45.120503652039325
1739209643.4672132;-38.13080360867914
1739209643.4672196;-45.120503652039325
1739209643.4672263;-45.120503652039325
1739209643.4672327;-45.120503652039325
1739209643.4672394;-38.13080360867914
1739209643.4672458;-38.13080360867914
1739209643.4672525;-32.816014438256545
1739209643.467259;-38.13080360867914
1739209643.4672656;-38.13080360867914
1739209643.4672723;-35.57807855764607
1739209643.4672787;-38.13080360867914
1739209643.4672854;-38.13080360867914
1739209643.4672918;-45.120503652039325
1739209643.4672985;-38.13080360867914
1739209643.467305;-45.120503652039325
1739209643.4673116;-45.120503652039325
1739209643.467318;-38.13080360867914
1739209643.4673247;-45.120503652039325
1739209643.4673312;-38.13080360867914
1739209643.4673378;-45.120503652039325
1739209643.4673443;-45.120503652039325
1739209643.467351;-33.981070128970906
1739209643.4673576;-32.81601443825658
1739209643.467364;-45.120503652039325
1739209643.4673707;-38.13080360867914
1739209643.4673772;-38.13080360867914
1739209643.4673839;-38.13080360867914
1739209643.4673903;-38.13080360867914
1739209643.467397;-35.57807855764607
1739209643.4674034;-45.120503652039325
1739209643.46741;-30.49652367304973
1739209643.4674165;-35.57807855764607
1739209643.4674232;-38.13080360867914
1739209643.4674296;-45.120503652039325
1739209643.4674363;-38.13080360867914
1739209643.467443;-38.13080360867914
1739209643.4674494;-45.120503652039325
1739209643.467456;-45.120503652039325
1739209643.4674625;-38.13080360867914
1739209643.4674692;-45.120503652039325
1739209643.4674757;-35.57807855764607
1739209643.4674823;-38.13080360867914
1739209643.4674888;-45.120503652039325
1739209643.4674954;-45.120503652039325
1739209643.4675019;-45.120503652039325
1739209643.4675086;-38.13080360867914
1739209643.4675152;-35.57807855764607
1739209643.4675217;-38.13080360867914
1739209643.4675283;-45.120503652039325
1739209643.4675348;-38.13080360867914
1739209643.4675415;-38.13080360867914
1739209643.467548;-38.13080360867914
1739209643.4675546;-38.13080360867914
1739209643.467561;-45.120503652039325
1739209643.4675677;-30.49652367304973
1739209643.4675741;-33.981070128970906
1739209643.4675808;-45.120503652039325
1739209643.4675872;-45.120503652039325
1739209643.467594;-38.13080360867914
1739209643.4676006;-38.13080360867914
1739209643.467607;-45.120503652039325
1739209643.4676137;-38.13080360867914
1739209643.4676201;-38.13080360867914
1739209643.4676268;-45.120503652039325
1739209643.4676332;-38.13080360867914
1739209643.46764;-45.120503652039325
1739209643.4676464;-45.120503652039325
1739209643.467653;-45.120503652039325
1739209643.4676595;-38.13080360867914
1739209643.4676661;-45.120503652039325
1739209643.4676728;-29.438486411369333
1739209643.4676793;-28.21854285175415
1739209643.467686;-45.120503652039325
1739209643.4676924;-45.120503652039325
1739209643.467699;-38.13080360867914
1739209643.4677055;-38.13080360867914
1739209643.4677122;-38.13080360867914
1739209643.4677186;-32.816014438256545
1739209643.4677253;-45.120503652039325
1739209643.4677317;-45.120503652039325
1739209643.4677384;-45.120503652039325
1739209643.4677448;-38.13080360867914
1739209643.4677515;-38.13080360867914
1739209643.4677582;-38.13080360867914
1739209643.4677646;-45.120503652039325
1739209643.4677713;-45.120503652039325
1739209643.4677777;-45.120503652039325
1739209643.4677844;-45.120503652039325
1739209643.4677908;-38.13080360867914
1739209643.4677975;-38.13080360867914
1739209643.467804;-45.120503652039325
1739209643.4678106;-38.13080360867914
1739209643.467817;-38.13080360867914
1739209643.4678237;-38.13080360867914
1739209643.4678302;-38.13080360867914
1739209643.4678369;-35.57807855764607
1739209643.4678435;-38.13080360867914
1739209643.46785;-45.120503652039325
1739209643.4678566;-38.13080360867914
1739209643.467863;-35.57807855764607
1739209643.4678698;-38.13080360867914
1739209643.4678762;-32.816014438256545
1739209643.4678829;-45.120503652039325
1739209643.4678893;-45.120503652039325
1739209643.467896;-38.13080360867914
1739209643.4679024;-35.57807855764607
1739209643.467909;-45.120503652039325
1739209643.4679158;-38.13080360867914
1739209643.4679222;-38.13080360867914
1739209643.467929;-45.120503652039325
1739209643.4679353;-45.120503652039325
1739209643.467942;-45.120503652039325
1739209643.4679484;-33.981070128970906
1739209643.467955;-45.120503652039325
1739209643.4679615;-38.13080360867914
1739209643.4679682;-38.13080360867914
1739209643.4679747;-38.13080360867914
1739209643.4679813;-38.13080360867914
1739209643.4679878;-45.120503652039325
1739209643.4679945;-38.13080360867914
1739209643.471918;-33.981070128970906
1739209643.4719214;-32.816014438256545
1739209643.4719248;-38.13080360867914
1739209643.4719284;-45.120503652039325
1739209643.471932;-45.120503652039325
1739209643.4719353;-33.981070128970906
1739209643.4719386;-45.120503652039325
1739209643.4719422;-38.13080360867914
1739209643.4719458;-38.13080360867914
1739209643.471949;-45.120503652039325
1739209643.4719524;-45.120503652039325
1739209643.471956;-45.120503652039325
1739209643.4719596;-45.120503652039325
1739209643.471963;-45.120503652039325
1739209643.4719663;-38.13080360867914
1739209643.4719698;-38.13080360867914
1739209643.4719734;-45.120503652039325
1739209643.4719768;-38.13080360867914
1739209643.47198;-35.57807855764607
1739209643.4719837;-45.120503652039325
1739209643.4719872;-45.120503652039325
1739209643.4719906;-38.13080360867914
1739209643.471994;-38.13080360867914
1739209643.4719975;-38.13080360867914
1739209643.472001;-45.120503652039325
1739209643.4720044;-32.816014438256545
1739209643.4720078;-35.57807855764607
1739209643.4720113;-45.120503652039325
1739209643.472015;-45.120503652039325
1739209643.4720182;-38.13080360867914
1739209643.4720216;-38.13080360867914
1739209643.4720252;-45.120503652039325
1739209643.4720287;-38.13080360867914
1739209643.472032;-45.120503652039325
1739209643.4720354;-45.120503652039325
1739209643.472039;-45.120503652039325
1739209643.4720426;-38.13080360867914
1739209643.472046;-45.120503652039325
1739209643.4720492;-45.120503652039325
1739209643.4720528;-45.120503652039325
1739209643.4720564;-45.120503652039325
1739209643.4720597;-30.49652367304973
1739209643.472063;-32.816014438256545
1739209643.4720666;-38.13080360867914
1739209643.4720702;-45.120503652039325
1739209643.4720736;-32.816014438256545
1739209643.472077;-32.816014438256545
1739209643.4720805;-45.120503652039325
1739209643.472084;-45.120503652039325
1739209643.4720874;-45.120503652039325
1739209643.4720907;-38.13080360867914
1739209643.4720943;-45.120503652039325
1739209643.4720979;-45.120503652039325
1739209643.4721012;-45.120503652039325
1739209643.4721045;-45.120503652039325
1739209643.4721081;-45.120503652039325
1739209643.4721117;-45.120503652039325
1739209643.472115;-45.120503652039325
1739209643.4721184;-45.120503652039325
1739209643.472122;-45.120503652039325
1739209643.4721255;-45.120503652039325
1739209643.4721289;-38.13080360867914
1739209643.4721322;-38.13080360867914
1739209643.4721358;-45.120503652039325
1739209643.4721394;-45.120503652039325
1739209643.4721427;-32.816014438256545
1739209643.472146;-32.816014438256545
1739209643.4721496;-45.120503652039325
1739209643.4721532;-45.120503652039325
1739209643.4721565;-38.13080360867914
1739209643.4721599;-38.13080360867914
1739209643.4721634;-45.120503652039325
1739209643.472167;-38.13080360867914
1739209643.4721704;-45.120503652039325
1739209643.4721737;-38.13080360867914
1739209643.4721773;-35.57807855764607
1739209643.4721808;-38.13080360867914
1739209643.4721842;-45.120503652039325
1739209643.4721875;-45.120503652039325
1739209643.472191;-33.981070128970906
1739209643.4721947;-38.13080360867914
1739209643.472198;-29.438486411369333
1739209643.4722013;-29.438486411369333
1739209643.472205;-38.13080360867914
1739209643.4722085;-32.816014438256545
1739209643.4722118;-45.120503652039325
1739209643.4722152;-35.57807855764607
1739209643.4722188;-45.120503652039325
1739209643.4722223;-35.57807855764607
1739209643.4722257;-45.120503652039325
1739209643.472229;-45.120503652039325
1739209643.4722326;-38.13080360867914
1739209643.4722362;-45.120503652039325
1739209643.4722395;-45.120503652039325
1739209643.4722428;-45.120503652039325
1739209643.4722464;-45.120503652039325
1739209643.47225;-45.120503652039325
1739209643.4722533;-35.57807855764607
1739209643.4722567;-32.816014438256545
1739209643.4722602;-45.120503652039325
1739209643.4722638;-38.13080360867914
1739209643.4722672;-38.13080360867914
1739209643.4722705;-38.13080360867914
1739209643.472274;-45.120503652039325
1739209643.4722776;-45.120503652039325
1739209643.472281;-38.13080360867914
1739209643.4722843;-32.816014438256545
1739209643.472288;-45.120503652039325
1739209643.4722915;-45.120503652039325
1739209643.4722948;-38.13080360867914
1739209643.4722981;-35.57807855764607
1739209643.4723017;-45.120503652039325
1739209643.4723053;-38.13080360867914
1739209643.4723086;-45.120503652039325
1739209643.472312;-38.13080360867914
1739209643.4723155;-45.120503652039325
1739209643.4723191;-45.120503652039325
1739209643.4723225;-45.120503652039325
1739209643.4723258;-45.120503652039325
1739209643.4723294;-38.13080360867914
1739209643.472333;-45.120503652039325
1739209643.4723363;-32.816014438256545
1739209643.4723396;-30.49652367304973
1739209643.4723432;-38.13080360867914
1739209643.4723468;-38.13080360867914
1739209643.4723501;-45.120503652039325
1739209643.4723535;-45.120503652039325
1739209643.472357;-38.13080360867914
1739209643.4723606;-45.120503652039325
1739209643.472364;-35.57807855764607
1739209643.4723673;-35.57807855764607
1739209643.4723709;-38.13080360867914
1739209643.4723744;-45.120503652039325
1739209643.4723778;-38.13080360867914
1739209643.472381;-32.816014438256545
1739209643.4723847;-38.13080360867914
1739209643.4723883;-33.981070128970906
1739209643.4723916;-45.120503652039325
1739209643.472395;-45.120503652039325
1739209643.4723985;-45.120503652039325
1739209643.472402;-45.120503652039325
1739209643.4724054;-45.120503652039325
1739209643.4724088;-45.120503652039325
1739209643.4724123;-35.57807855764607
1739209643.472416;-45.120503652039325
1739209643.4724193;-33.981070128970906
1739209643.4724226;-38.13080360867914
1739209643.4724262;-45.120503652039325
1739209643.4724298;-38.13080360867914
1739209643.472433;-38.13080360867914
1739209643.4724364;-45.120503652039325
1739209643.47244;-38.13080360867914
1739209643.4724436;-45.120503652039325
1739209643.472447;-38.13080360867914
1739209643.4724503;-38.13080360867914
1739209643.4724538;-38.13080360867914
1739209643.4724574;-45.120503652039325
1739209643.4724607;-45.120503652039325
1739209643.472464;-38.13080360867914
1739209643.4724677;-45.120503652039325
1739209643.4724712;-45.120503652039325
1739209643.4724746;-38.13080360867914
1739209643.472478;-38.13080360867914
1739209643.4724815;-33.981070128970906
1739209643.472485;-45.120503652039325
1739209643.4724884;-33.981070128970906
1739209643.4724917;-38.13080360867914
1739209643.4724953;-38.13080360867914
1739209643.472499;-38.13080360867914
1739209643.4725022;-38.13080360867914
1739209643.4725056;-38.13080360867914
1739209643.4725091;-45.120503652039325
1739209643.4725127;-38.13080360867914
1739209643.472516;-45.120503652039325
1739209643.4725194;-45.120503652039325
1739209643.472523;-45.120503652039325
1739209643.4725266;-45.120503652039325
1739209643.47253;-38.13080360867914
1739209643.4725332;-35.57807855764607
1739209643.4725368;-38.13080360867914
1739209643.4725404;-45.120503652039325
1739209643.4725437;-38.13080360867914
1739209643.472547;-33.981070128970906
1739209643.4725506;-45.120503652039325
1739209643.4725542;-45.120503652039325
1739209643.4725575;-38.13080360867914
1739209643.472561;-31.141103565318915
