CAN Message; 0x77:b911ebdb2ce26880
Timestamp;Amplitude
1739209629.9682105;-33.981070128970906
1739209629.9682145;-38.13080360867914
1739209629.9682188;-38.13080360867914
1739209629.968223;-38.13080360867914
1739209629.9682274;-33.981070128970906
1739209629.9682317;-38.13080360867914
1739209629.968236;-45.120503652039325
1739209629.96824;-45.120503652039325
1739209629.9682443;-45.120503652039325
1739209629.9682486;-32.816014438256545
1739209629.968253;-45.120503652039325
1739209629.9682572;-45.120503652039325
1739209629.9682615;-38.13080360867914
1739209629.9682655;-35.57807855764607
1739209629.9682698;-38.13080360867914
1739209629.968274;-45.120503652039325
1739209629.9682784;-33.981070128970906
1739209629.9682827;-38.13080360867914
1739209629.968287;-38.13080360867914
1739209629.968291;-45.120503652039325
1739209629.9682953;-35.57807855764607
1739209629.9682996;-32.816014438256545
1739209629.968304;-38.13080360867914
1739209629.9683082;-45.120503652039325
1739209629.9683125;-38.13080360867914
1739209629.9683166;-32.816014438256545
1739209629.9683208;-45.120503652039325
1739209629.9683251;-38.13080360867914
1739209629.9683294;-33.981070128970906
1739209629.9683337;-45.120503652039325
1739209629.968338;-45.120503652039325
1739209629.968342;-45.120503652039325
1739209629.9683464;-45.120503652039325
1739209629.9683506;-38.13080360867914
1739209629.968355;-38.13080360867914
1739209629.9683592;-45.120503652039325
1739209629.9683633;-33.981070128970906
1739209629.9683676;-38.13080360867914
1739209629.9683719;-45.120503652039325
1739209629.9683762;-45.120503652039325
1739209629.9683805;-38.13080360867914
1739209629.9683847;-33.981070128970906
1739209629.9683888;-45.120503652039325
1739209629.968393;-33.981070128970906
1739209629.9683974;-45.120503652039325
1739209629.9684017;-45.120503652039325
1739209629.968406;-45.120503652039325
1739209629.9684103;-45.120503652039325
1739209629.9684143;-38.13080360867914
1739209629.9684186;-38.13080360867914
1739209629.968423;-35.57807855764607
1739209629.9684272;-38.13080360867914
1739209629.9684315;-38.13080360867914
1739209629.9684358;-45.120503652039325
1739209629.9684398;-45.120503652039325
1739209629.968444;-38.13080360867914
1739209629.9684484;-45.120503652039325
1739209629.9684527;-45.120503652039325
1739209629.968457;-45.120503652039325
1739209629.9684613;-38.13080360867914
1739209629.9684653;-35.57807855764607
1739209629.9684696;-38.13080360867914
1739209629.968474;-45.120503652039325
1739209629.9684782;-38.13080360867914
1739209629.9684825;-38.13080360867914
1739209629.9684868;-38.13080360867914
1739209629.9684908;-38.13080360867914
1739209629.9684951;-32.816014438256545
1739209629.9684994;-35.57807855764607
1739209629.9685037;-45.120503652039325
1739209629.968508;-45.120503652039325
1739209629.9685123;-38.13080360867914
1739209629.9685163;-38.13080360867914
1739209629.9685206;-45.120503652039325
1739209629.968525;-38.13080360867914
1739209629.9685292;-45.120503652039325
1739209629.9685335;-38.13080360867914
1739209629.9685378;-32.816014438256545
1739209629.9685419;-38.13080360867914
1739209629.9685462;-35.57807855764607
1739209629.9685504;-45.120503652039325
1739209629.9685547;-38.13080360867914
1739209629.968559;-38.13080360867914
1739209629.9685633;-32.816014438256545
1739209629.9685674;-45.120503652039325
1739209629.9685717;-38.13080360867914
1739209629.968576;-38.13080360867914
1739209629.9685802;-38.13080360867914
1739209629.9685845;-45.120503652039325
1739209629.9685886;-45.120503652039325
1739209629.968593;-45.120503652039325
1739209629.9685972;-45.120503652039325
1739209629.9686015;-45.120503652039325
1739209629.9686058;-35.57807855764607
1739209629.96861;-38.13080360867914
1739209629.968614;-38.13080360867914
1739209629.9686184;-38.13080360867914
1739209629.9686227;-38.13080360867914
1739209629.968627;-45.120503652039325
1739209629.9686313;-38.13080360867914
1739209629.9686356;-38.13080360867914
1739209629.9686396;-38.13080360867914
1739209629.968644;-35.57807855764607
1739209629.9686482;-35.57807855764607
1739209629.9686525;-38.13080360867914
1739209629.9686568;-45.120503652039325
1739209629.968661;-33.981070128970906
1739209629.9686651;-35.57807855764607
1739209629.9686694;-45.120503652039325
1739209629.9686737;-45.120503652039325
1739209629.968678;-38.13080360867914
1739209629.9686823;-38.13080360867914
1739209629.9686866;-38.13080360867914
1739209629.9686906;-35.57807855764607
1739209629.968695;-35.57807855764607
1739209629.9686992;-45.120503652039325
1739209629.9687035;-45.120503652039325
1739209629.9687078;-38.13080360867914
1739209629.968712;-38.13080360867914
1739209629.9687161;-38.13080360867914
1739209629.9687204;-45.120503652039325
1739209629.9687247;-45.120503652039325
1739209629.968729;-45.120503652039325
1739209629.9687333;-45.120503652039325
1739209629.9687376;-45.120503652039325
1739209629.9687417;-45.120503652039325
1739209629.968746;-45.120503652039325
1739209629.9687502;-38.13080360867914
1739209629.9687545;-38.13080360867914
1739209629.9687588;-38.13080360867914
1739209629.968763;-38.13080360867914
1739209629.9687672;-33.981070128970906
1739209629.9687715;-45.120503652039325
1739209629.9687757;-31.141103565318915
1739209629.96878;-33.981070128970906
1739209629.9687843;-45.120503652039325
1739209629.9687886;-45.120503652039325
1739209629.9687927;-45.120503652039325
1739209629.968797;-35.57807855764607
1739209629.9688013;-35.57807855764607
1739209629.9688056;-38.13080360867914
1739209629.9688098;-35.57807855764607
1739209629.968814;-33.981070128970906
1739209629.9688182;-38.13080360867914
1739209629.9688225;-45.120503652039325
1739209629.9688268;-38.13080360867914
1739209629.968831;-38.13080360867914
1739209629.9688354;-33.981070128970906
1739209629.9688394;-38.13080360867914
1739209629.9688437;-31.141103565318915
1739209629.968848;-33.981070128970906
1739209629.9688523;-38.13080360867914
1739209629.9688566;-45.120503652039325
1739209629.9688609;-45.120503652039325
1739209629.968865;-38.13080360867914
1739209629.9688692;-38.13080360867914
1739209629.9688735;-33.981070128970906
1739209629.9688778;-32.816014438256545
1739209629.968882;-30.49652367304973
1739209629.9688864;-33.981070128970906
1739209629.9688904;-38.13080360867914
1739209629.9688947;-38.13080360867914
1739209629.968899;-38.13080360867914
1739209629.9689033;-33.981070128970906
1739209629.9689076;-45.120503652039325
1739209629.968912;-33.981070128970906
1739209629.968916;-33.981070128970906
1739209629.9689202;-35.57807855764607
1739209629.9689245;-38.13080360867914
1739209629.9689288;-45.120503652039325
1739209629.968933;-35.57807855764607
1739209629.9689374;-35.57807855764607
1739209629.9689415;-38.13080360867914
1739209629.9689457;-35.57807855764607
1739209629.96895;-28.992665084841942
1739209629.9689543;-35.57807855764607
1739209629.9689586;-45.120503652039325
1739209629.968963;-38.13080360867914
1739209629.968967;-38.13080360867914
1739209629.9689713;-33.981070128970906
1739209629.9689755;-45.120503652039325
1739209629.9689798;-33.981070128970906
1739209629.9689841;-30.49652367304973
1739209629.9689884;-38.13080360867914
1739209629.9689925;-45.120503652039325
1739209629.9689968;-45.120503652039325
1739209629.969001;-38.13080360867914
1739209629.9690053;-38.13080360867914
1739209629.9690096;-38.13080360867914
1739209629.9690137;-38.13080360867914
1739209629.969018;-27.267205301931607
1739209629.9690223;-35.57807855764607
1739209629.9690266;-38.13080360867914
1739209629.9690309;-38.13080360867914
1739209629.9690351;-35.57807855764607
1739209629.9690392;-33.981070128970906
1739209629.9690435;-45.120503652039325
1739209629.9690478;-38.13080360867914
1739209629.969052;-38.13080360867914
1739209629.9690564;-38.13080360867914
1739209629.9690607;-45.120503652039325
1739209629.9690647;-45.120503652039325
1739209629.969069;-45.120503652039325
1739209629.9690733;-45.120503652039325
1739209629.9690776;-45.120503652039325
1739209629.9690819;-45.120503652039325
1739209629.9690862;-45.120503652039325
1739209629.9690902;-45.120503652039325
1739209629.9690945;-45.120503652039325
1739209629.9690988;-45.120503652039325
1739209629.969103;-33.981070128970906
1739209629.9691074;-38.13080360867914
1739209629.9691117;-45.120503652039325
1739209629.9691157;-45.120503652039325
1739209629.96912;-45.120503652039325
1739209629.9691243;-45.120503652039325
1739209629.9691286;-38.13080360867914
1739209629.969133;-38.13080360867914
1739209629.9691372;-38.13080360867914
1739209629.9691412;-45.120503652039325
1739209629.9691455;-38.13080360867914
1739209629.9691498;-35.57807855764607
1739209629.9691541;-45.120503652039325
1739209629.9691584;-45.120503652039325
1739209629.9691627;-33.981070128970906
1739209629.9691668;-38.13080360867914
1739209629.969171;-45.120503652039325
1739209629.9691753;-45.120503652039325
1739209629.9691796;-45.120503652039325
1739209629.969184;-45.120503652039325
1739209629.9691882;-26.991370085610722
1739209629.9691923;-35.57807855764607
1739209629.9691966;-38.13080360867914
1739209629.9692008;-35.57807855764607
1739209629.9692051;-38.13080360867914
1739209629.9692094;-45.120503652039325
1739209629.9692137;-45.120503652039325
1739209629.9692178;-38.13080360867914
1739209629.969222;-38.13080360867914
1739209629.9692264;-45.120503652039325
1739209629.9692307;-33.981070128970906
1739209629.969235;-45.120503652039325
1739209629.969239;-45.120503652039325
1739209629.9692433;-38.13080360867914
1739209629.9692476;-38.13080360867914
1739209629.9692519;-38.13080360867914
1739209629.9692562;-30.49652367304973
1739209629.9692605;-38.13080360867914
1739209629.9692645;-45.120503652039325
1739209629.9692688;-35.57807855764607
1739209629.969273;-35.57807855764607
1739209629.9692774;-45.120503652039325
1739209629.9692817;-38.13080360867914
1739209629.969286;-33.981070128970906
1739209629.96929;-45.120503652039325
1739209629.9692943;-45.120503652039325
1739209629.9692986;-45.120503652039325
1739209629.969303;-38.13080360867914
1739209629.9693072;-35.57807855764607
1739209629.9693115;-45.120503652039325
1739209629.9693155;-45.120503652039325
1739209629.9693198;-38.13080360867914
1739209629.969324;-45.120503652039325
1739209629.9693284;-45.120503652039325
1739209629.9693327;-38.13080360867914
1739209629.969337;-38.13080360867914
1739209629.969341;-38.13080360867914
1739209629.9693453;-38.13080360867914
1739209629.9693496;-38.13080360867914
1739209629.969354;-38.13080360867914
1739209629.9693582;-35.57807855764607
1739209629.9693625;-38.13080360867914
1739209629.9693666;-45.120503652039325
1739209629.9693708;-45.120503652039325
1739209629.9693751;-31.141103565318915
1739209629.9693794;-45.120503652039325
1739209629.9693837;-45.120503652039325
1739209629.969388;-35.57807855764607
1739209629.969392;-45.120503652039325
1739209629.9693964;-45.120503652039325
1739209629.9694006;-33.981070128970906
1739209629.969405;-32.816014438256545
1739209629.9694092;-38.13080360867914
1739209629.9694135;-45.120503652039325
1739209629.9694176;-38.13080360867914
1739209629.9694219;-38.13080360867914
1739209629.9694262;-38.13080360867914
1739209629.9694304;-45.120503652039325
1739209629.9694347;-45.120503652039325
1739209629.969439;-38.13080360867914
1739209629.969443;-45.120503652039325
1739209629.9694474;-45.120503652039325
1739209629.9694517;-45.120503652039325
1739209629.969456;-45.120503652039325
1739209629.9694602;-38.13080360867914
1739209629.9694643;-45.120503652039325
1739209629.9694686;-45.120503652039325
1739209629.969473;-38.13080360867914
1739209629.9694772;-38.13080360867914
1739209629.9694815;-38.13080360867914
1739209629.9694858;-45.120503652039325
1739209629.9694898;-35.57807855764607
1739209629.969494;-45.120503652039325
1739209629.9694984;-38.13080360867914
1739209629.9695027;-32.816014438256545
1739209629.969507;-35.57807855764607
1739209629.9695113;-45.120503652039325
1739209629.9695153;-45.120503652039325
1739209629.9695196;-33.981070128970906
1739209629.969524;-35.57807855764607
1739209629.9695282;-38.13080360867914
1739209629.9695325;-38.13080360867914
1739209629.9695368;-38.13080360867914
1739209629.9695408;-32.816014438256545
1739209629.9695451;-38.13080360867914
1739209629.9695494;-38.13080360867914
1739209629.9695537;-38.13080360867914
1739209629.969558;-45.120503652039325
1739209629.9695623;-33.981070128970906
1739209629.9695663;-38.13080360867914
1739209629.9695706;-33.981070128970906
1739209629.969575;-38.13080360867914
1739209629.9695792;-45.120503652039325
1739209629.9695835;-45.120503652039325
1739209629.9695878;-38.13080360867914
1739209629.9695919;-45.120503652039325
1739209629.9695961;-38.13080360867914
1739209629.9696004;-45.120503652039325
1739209629.9696047;-33.981070128970906
1739209629.969609;-32.816014438256545
1739209629.9696133;-38.13080360867914
1739209629.9696174;-45.120503652039325
1739209629.9696217;-38.13080360867914
1739209629.969626;-45.120503652039325
1739209629.9696302;-45.120503652039325
1739209629.9696345;-38.13080360867914
1739209629.9696388;-33.981070128970906
1739209629.9696429;-38.13080360867914
1739209629.9696472;-38.13080360867914
1739209629.9696515;-38.13080360867914
1739209629.9696558;-35.57807855764607
1739209629.96966;-32.816014438256545
1739209629.969664;-45.120503652039325
1739209629.9696684;-38.13080360867914
1739209629.9696727;-33.981070128970906
1739209629.969677;-38.13080360867914
1739209629.9696813;-38.13080360867914
1739209629.9696856;-45.120503652039325
1739209629.9696896;-38.13080360867914
1739209629.969694;-38.13080360867914
1739209629.9696982;-38.13080360867914
1739209629.9697025;-32.816014438256545
1739209629.9697068;-31.141103565318915
1739209629.969711;-38.13080360867914
1739209629.969715;-45.120503652039325
1739209629.9697194;-45.120503652039325
1739209629.9697237;-33.981070128970906
1739209629.969728;-38.13080360867914
1739209629.9697323;-45.120503652039325
1739209629.9697366;-33.981070128970906
1739209629.9697406;-31.141103565318915
1739209629.969745;-35.57807855764607
1739209629.9697492;-38.13080360867914
1739209629.9697535;-38.13080360867914
1739209629.9697578;-35.57807855764607
1739209629.969762;-35.57807855764607
1739209629.9697661;-38.13080360867914
1739209629.9697704;-38.13080360867914
1739209629.9697747;-32.816014438256545
1739209629.969779;-38.13080360867914
1739209629.9697833;-45.120503652039325
1739209629.9697876;-45.120503652039325
1739209629.9697917;-38.13080360867914
1739209629.969796;-38.13080360867914
1739209629.9698002;-45.120503652039325
1739209629.9698045;-45.120503652039325
1739209629.9698088;-33.981070128970906
1739209629.969813;-45.120503652039325
1739209629.9698172;-45.120503652039325
1739209629.9698215;-45.120503652039325
1739209629.9698257;-38.13080360867914
1739209629.96983;-45.120503652039325
1739209629.9698343;-45.120503652039325
1739209629.9698386;-45.120503652039325
1739209629.9698427;-45.120503652039325
1739209629.969847;-38.13080360867914
1739209629.9698513;-45.120503652039325
1739209629.9698555;-45.120503652039325
1739209629.9698598;-38.13080360867914
1739209629.9698641;-35.57807855764607
1739209629.9698682;-38.13080360867914
