CAN Message; 0x150:0700215d4b8269d9
1739209845.2200358;-45.120503652039325
1739209845.2200558;-45.120503652039325
1739209845.220076;-45.120503652039325
1739209845.2200963;-45.120503652039325
1739209845.2201164;-38.13080360867914
1739209845.2201366;-32.816014438256545
1739209845.220157;-35.57807855764607
1739209845.220177;-35.57807855764607
1739209845.2201972;-38.13080360867914
1739209845.2202175;-38.13080360867914
1739209845.2202377;-35.57807855764607
1739209845.2202578;-38.13080360867914
1739209845.220278;-33.981070128970906
1739209845.2202983;-45.120503652039325
1739209845.2203183;-45.120503652039325
1739209845.2203386;-45.120503652039325
1739209845.2203588;-45.120503652039325
1739209845.2203789;-35.57807855764607
1739209845.2203991;-38.13080360867914
1739209845.2204194;-45.120503652039325
1739209845.2204394;-45.120503652039325
1739209845.2204597;-45.120503652039325
1739209845.22048;-38.13080360867914
1739209845.2205002;-38.13080360867914
1739209845.2205203;-38.13080360867914
1739209845.2205405;-38.13080360867914
1739209845.2205608;-38.13080360867914
1739209845.2205808;-38.13080360867914
1739209845.220601;-38.13080360867914
1739209845.2206213;-38.13080360867914
1739209845.2206414;-45.120503652039325
1739209845.2206616;-45.120503652039325
1739209845.220682;-45.120503652039325
1739209845.2207022;-45.120503652039325
1739209845.2207222;-38.13080360867914
1739209845.2207425;-45.120503652039325
1739209845.2207627;-38.13080360867914
1739209845.2207828;-45.120503652039325
1739209845.220803;-45.120503652039325
1739209845.2208233;-35.57807855764607
1739209845.2208433;-38.13080360867914
1739209845.2208636;-38.13080360867914
1739209845.2208838;-38.13080360867914
1739209845.220904;-38.13080360867914
1739209845.2209241;-38.13080360867914
1739209845.2209444;-38.13080360867914
1739209845.2209647;-35.57807855764607
1739209845.2209847;-33.981070128970906
1739209845.221005;-38.13080360867914
1739209845.2210252;-38.13080360867914
1739209845.2210453;-33.981070128970906
1739209845.2210655;-38.13080360867914
1739209845.2210858;-38.13080360867914
1739209845.221106;-38.13080360867914
1739209845.221126;-45.120503652039325
1739209845.2211463;-45.120503652039325
1739209845.2211666;-38.13080360867914
1739209845.2211866;-38.13080360867914
1739209845.221207;-45.120503652039325
1739209845.2212272;-45.120503652039325
1739209845.2212472;-45.120503652039325
1739209845.2212675;-31.141103565318893
1739209845.2212877;-32.816014438256545
1739209845.221308;-45.120503652039325
1739209845.221328;-45.120503652039325
1739209845.2213483;-38.13080360867914
1739209845.2213686;-32.816014438256545
1739209845.2213886;-45.120503652039325
1739209845.2214088;-45.120503652039325
1739209845.221429;-45.120503652039325
1739209845.2214491;-45.120503652039325
1739209845.2214694;-38.13080360867914
1739209845.2214897;-38.13080360867914
1739209845.22151;-38.13080360867914
1739209845.22153;-45.120503652039325
1739209845.2215502;-38.13080360867914
1739209845.2215705;-38.13080360867914
1739209845.2215905;-35.57807855764607
1739209845.2216108;-35.57807855764607
1739209845.221631;-45.120503652039325
1739209845.221651;-45.120503652039325
1739209845.2216713;-32.816014438256545
1739209845.2216916;-38.13080360867914
1739209845.2217116;-45.120503652039325
1739209845.221732;-38.13080360867914
1739209845.2217522;-38.13080360867914
1739209845.2217724;-38.13080360867914
1739209845.2217925;-45.120503652039325
1739209845.2218127;-45.120503652039325
1739209845.221833;-45.120503652039325
1739209845.221853;-45.120503652039325
1739209845.2218733;-45.120503652039325
1739209845.2218935;-45.120503652039325
1739209845.2219136;-45.120503652039325
1739209845.2219338;-45.120503652039325
1739209845.221954;-38.13080360867914
1739209845.2219744;-45.120503652039325
1739209845.2219944;-35.57807855764607
1739209845.2220147;-35.57807855764607
1739209845.222035;-45.120503652039325
1739209845.222055;-45.120503652039325
1739209845.2220752;-31.141103565318893
1739209845.2220955;-30.49652367304973
1739209845.2221155;-45.120503652039325
1739209845.2221358;-38.13080360867914
1739209845.222156;-35.57807855764607
1739209845.2221763;-30.49652367304973
1739209845.2221963;-45.120503652039325
1739209845.2222166;-38.13080360867914
1739209845.2222369;-38.13080360867914
1739209845.222257;-38.13080360867914
1739209845.2222772;-38.13080360867914
1739209845.2222974;-45.120503652039325
1739209845.2223175;-45.120503652039325
1739209845.2223377;-45.120503652039325
1739209845.222358;-45.120503652039325
1739209845.2223783;-45.120503652039325
1739209845.2223983;-35.57807855764607
1739209845.2224185;-28.992665084841942
1739209845.2224388;-38.13080360867914
1739209845.2224588;-38.13080360867914
1739209845.222479;-30.49652367304973
1739209845.2224994;-32.816014438256545
1739209845.2225194;-45.120503652039325
1739209845.2225397;-45.120503652039325
1739209845.22256;-45.120503652039325
1739209845.2225802;-45.120503652039325
1739209845.2226002;-45.120503652039325
1739209845.2226205;-45.120503652039325
1739209845.2226408;-45.120503652039325
1739209845.2226608;-45.120503652039325
1739209845.222681;-45.120503652039325
1739209845.2227013;-45.120503652039325
1739209845.2227213;-35.57807855764607
1739209845.2227416;-38.13080360867914
1739209845.2227619;-45.120503652039325
1739209845.222782;-38.13080360867914
1739209845.2228022;-35.57807855764607
1739209845.2228224;-35.57807855764607
1739209845.2228427;-45.120503652039325
1739209845.2228627;-38.13080360867914
1739209845.222883;-38.13080360867914
1739209845.2229033;-31.141103565318915
1739209845.2229233;-38.13080360867914
1739209845.2229435;-38.13080360867914
1739209845.2229638;-35.57807855764607
1739209845.2229838;-38.13080360867914
1739209845.223004;-38.13080360867914
1739209845.2230244;-45.120503652039325
1739209845.2230446;-45.120503652039325
1739209845.2230647;-31.14110356531892
1739209845.223085;-38.13080360867914
1739209845.2231052;-38.13080360867914
1739209845.2231252;-45.120503652039325
1739209845.2231455;-45.120503652039325
1739209845.2231658;-45.120503652039325
1739209845.2231858;-45.120503652039325
1739209845.223206;-45.120503652039325
1739209845.2232263;-31.141103565318915
1739209845.2232466;-33.981070128970906
1739209845.2232666;-38.13080360867914
1739209845.2232869;-45.120503652039325
1739209845.2233071;-38.13080360867914
1739209845.2233272;-38.13080360867914
1739209845.2233474;-45.120503652039325
1739209845.2233677;-45.120503652039325
1739209845.2233877;-31.14110356531892
1739209845.223408;-31.141103565318915
1739209845.2234282;-33.981070128970906
1739209845.2234485;-45.120503652039325
1739209845.2234685;-45.120503652039325
1739209845.2234888;-35.57807855764607
1739209845.223509;-45.120503652039325
1739209845.223529;-45.120503652039325
1739209845.2235494;-38.13080360867914
1739209845.2235696;-38.13080360867914
1739209845.2235897;-45.120503652039325
1739209845.22361;-35.57807855764607
1739209845.2236302;-35.57807855764607
1739209845.2236505;-45.120503652039325
1739209845.2236705;-45.120503652039325
1739209845.2236907;-38.13080360867914
1739209845.223711;-33.981070128970906
1739209845.223731;-35.57807855764607
1739209845.2237513;-38.13080360867914
1739209845.2237716;-45.120503652039325
1739209845.2237916;-38.13080360867914
1739209845.2238119;-35.57807855764607
1739209845.2238321;-45.120503652039325
1739209845.2238522;-32.816014438256545
1739209845.2238724;-32.816014438256545
1739209845.2238927;-45.120503652039325
1739209845.223913;-45.120503652039325
1739209845.223933;-35.57807855764607
1739209845.2239532;-38.13080360867914
1739209845.2239735;-45.120503652039325
1739209845.2239935;-38.13080360867914
1739209845.2240138;-38.13080360867914
1739209845.224034;-33.981070128970906
1739209845.224054;-32.816014438256545
1739209845.2240744;-38.13080360867914
1739209845.2240946;-45.120503652039325
1739209845.224115;-38.13080360867914
1739209845.224135;-35.57807855764607
1739209845.2241552;-45.120503652039325
1739209845.2241755;-45.120503652039325
1739209845.2241955;-38.13080360867914
1739209845.2242157;-38.13080360867914
1739209845.224236;-45.120503652039325
1739209845.224256;-35.57807855764607
1739209845.2242763;-35.57807855764607
1739209845.2242966;-45.120503652039325
1739209845.2243168;-45.120503652039325
1739209845.2243369;-38.13080360867914
1739209845.2243571;-45.120503652039325
1739209845.2243774;-45.120503652039325
1739209845.2243974;-38.13080360867914
1739209845.2244177;-38.13080360867914
1739209845.224438;-45.120503652039325
1739209845.224458;-33.981070128970906
1739209845.2244782;-38.13080360867914
1739209845.2244985;-45.120503652039325
1739209845.2245188;-45.120503652039325
1739209845.2245388;-33.981070128970906
1739209845.224559;-45.120503652039325
1739209845.2245793;-35.57807855764607
1739209845.2245994;-32.816014438256545
1739209845.2246196;-38.13080360867914
1739209845.22464;-38.13080360867914
1739209845.22466;-45.120503652039325
1739209845.2246802;-38.13080360867914
1739209845.2247005;-45.120503652039325
1739209845.2247207;-45.120503652039325
1739209845.2247407;-38.13080360867914
1739209845.224761;-45.120503652039325
1739209845.2247813;-45.120503652039325
1739209845.2248013;-45.120503652039325
1739209845.2248216;-33.981070128970906
1739209845.2248418;-38.13080360867914
1739209845.2248619;-38.13080360867914
1739209845.2248821;-38.13080360867914
1739209845.2249024;-38.13080360867914
1739209845.2249227;-38.13080360867914
1739209845.2249427;-35.57807855764607
1739209845.224963;-38.13080360867914
1739209845.2249832;-45.120503652039325
1739209845.2250032;-38.13080360867914
1739209845.2250235;-45.120503652039325
1739209845.2250438;-45.120503652039325
1739209845.2250638;-45.120503652039325
1739209845.225084;-45.120503652039325
1739209845.2251043;-45.120503652039325
1739209845.2251244;-38.13080360867914
1739209845.2251446;-45.120503652039325
1739209845.225165;-38.13080360867914
1739209845.2251852;-45.120503652039325
1739209845.2252052;-45.120503652039325
1739209845.2252254;-38.13080360867914
1739209845.2252457;-38.13080360867914
1739209845.2252657;-45.120503652039325
1739209845.225286;-45.120503652039325
1739209845.2253063;-38.13080360867914
1739209845.2253263;-38.13080360867914
1739209845.2253466;-31.141103565318893
1739209845.2253668;-38.13080360867914
1739209845.225387;-38.13080360867914
1739209845.2254071;-35.57807855764607
1739209845.2254274;-35.57807855764607
1739209845.2254477;-38.13080360867914
1739209845.2254677;-38.13080360867914
1739209845.225488;-38.13080360867914
1739209845.2255082;-38.13080360867914
1739209845.2255282;-45.120503652039325
1739209845.2255485;-45.120503652039325
1739209845.2255688;-45.120503652039325
1739209845.225589;-38.13080360867914
1739209845.225609;-33.981070128970906
1739209845.2256293;-45.120503652039325
1739209845.2256496;-35.57807855764607
1739209845.2256696;-45.120503652039325
1739209845.22569;-45.120503652039325
1739209845.2257102;-35.57807855764607
1739209845.2257302;-45.120503652039325
1739209845.2257504;-45.120503652039325
1739209845.2257707;-38.13080360867914
1739209845.225791;-45.120503652039325
1739209845.225811;-45.120503652039325
1739209845.2258313;-31.141103565318893
1739209845.2258515;-30.49652367304973
1739209845.2258716;-45.120503652039325
1739209845.2258918;-38.13080360867914
1739209845.225912;-38.13080360867914
1739209845.2259321;-38.13080360867914
1739209845.2259524;-45.120503652039325
1739209845.2259727;-38.13080360867914
1739209845.225993;-35.57807855764607
1739209845.226013;-38.13080360867914
1739209845.2260332;-32.816014438256545
1739209845.2260535;-38.13080360867914
1739209845.2260735;-38.13080360867914
1739209845.2260938;-35.57807855764607
1739209845.226114;-38.13080360867914
1739209845.226134;-45.120503652039325
1739209845.2261543;-45.120503652039325
1739209845.2261746;-45.120503652039325
1739209845.2261946;-35.57807855764607
1739209845.226215;-35.57807855764607
1739209845.2262352;-45.120503652039325
1739209845.2262554;-45.120503652039325
1739209845.2262754;-38.13080360867914
1739209845.2262957;-38.13080360867914
1739209845.226316;-38.13080360867914
1739209845.226336;-35.57807855764607
1739209845.2263563;-38.13080360867914
1739209845.2263765;-45.120503652039325
1739209845.2263966;-38.13080360867914
1739209845.2264168;-35.57807855764607
1739209845.226437;-38.13080360867914
1739209845.2264574;-38.13080360867914
1739209845.2264774;-45.120503652039325
1739209845.2264977;-45.120503652039325
1739209845.226518;-38.13080360867914
1739209845.226538;-38.13080360867914
1739209845.2265582;-45.120503652039325
1739209845.2265785;-45.120503652039325
1739209845.2265985;-38.13080360867914
1739209845.2266188;-45.120503652039325
1739209845.226639;-45.120503652039325
1739209845.2266593;-45.120503652039325
1739209845.2266793;-45.120503652039325
1739209845.2266996;-45.120503652039325
1739209845.2267199;-35.57807855764607
1739209845.22674;-38.13080360867914
1739209845.2267601;-45.120503652039325
1739209845.2267804;-45.120503652039325
1739209845.2268004;-45.120503652039325
1739209845.2268207;-38.13080360867914
1739209845.226841;-38.13080360867914
1739209845.2268612;-45.120503652039325
1739209845.2268813;-45.120503652039325
1739209845.2269015;-33.981070128970906
1739209845.2269218;-45.120503652039325
1739209845.2269418;-45.120503652039325
1739209845.226962;-38.13080360867914
1739209845.2269824;-33.981070128970906
1739209845.2270024;-33.981070128970906
1739209845.2270226;-38.13080360867914
1739209845.227043;-38.13080360867914
1739209845.2270632;-45.120503652039325
1739209845.2270832;-45.120503652039325
1739209845.2271035;-38.13080360867914
1739209845.2271237;-45.120503652039325
1739209845.2271438;-38.13080360867914
1739209845.227164;-38.13080360867914
1739209845.2271843;-45.120503652039325
1739209845.2272043;-38.13080360867914
1739209845.2272246;-32.816014438256545
1739209845.2272449;-38.13080360867914
1739209845.2272651;-45.120503652039325
1739209845.2272851;-38.13080360867914
1739209845.2273054;-38.13080360867914
1739209845.2273257;-38.13080360867914
1739209845.2273457;-38.13080360867914
1739209845.227366;-33.981070128970906
1739209845.2273862;-33.981070128970906
1739209845.2274063;-38.13080360867914
1739209845.2274265;-45.120503652039325
1739209845.2274468;-35.57807855764607
1739209845.2274668;-33.981070128970906
1739209845.227487;-38.13080360867914
1739209845.2275074;-38.13080360867914
1739209845.2275276;-38.13080360867914
1739209845.2275476;-38.13080360867914
1739209845.227568;-45.120503652039325
1739209845.2275882;-45.120503652039325
1739209845.2276082;-38.13080360867914
1739209845.2276285;-35.57807855764607
1739209845.2276487;-31.141103565318915
1739209845.2276688;-38.13080360867914
1739209845.227689;-38.13080360867914
1739209845.2277093;-38.13080360867914
1739209845.2277296;-38.13080360867914
1739209845.2277496;-45.120503652039325
1739209845.2277699;-45.120503652039325
1739209845.22779;-45.120503652039325
1739209845.2278101;-38.13080360867914
1739209845.2278304;-38.13080360867914
1739209845.2278507;-45.120503652039325
1739209845.2278707;-45.120503652039325
