CAN Message; 0x1bb:000052ac26544f1f
1739209755.656598;-38.13080360867914
1739209755.6566014;-38.13080360867914
1739209755.6566048;-45.120503652039325
1739209755.656608;-45.120503652039325
1739209755.6566114;-33.981070128970906
1739209755.6566148;-38.13080360867914
1739209755.656618;-38.13080360867914
1739209755.6566215;-33.981070128970906
1739209755.6566248;-38.13080360867914
1739209755.656628;-45.120503652039325
1739209755.6566312;-38.13080360867914
1739209755.6566346;-45.120503652039325
1739209755.656638;-33.981070128970906
1739209755.6566412;-33.981070128970906
1739209755.6566446;-38.13080360867914
1739209755.656648;-38.13080360867914
1739209755.6566513;-38.13080360867914
1739209755.6566546;-38.13080360867914
1739209755.6566577;-45.120503652039325
1739209755.656661;-38.13080360867914
1739209755.6566644;-33.981070128970906
1739209755.6566677;-32.816014438256545
1739209755.656671;-35.57807855764607
1739209755.6566744;-35.57807855764607
1739209755.6566777;-31.141103565318915
1739209755.656681;-38.13080360867914
1739209755.6566844;-38.13080360867914
1739209755.6566875;-35.57807855764607
1739209755.6566908;-35.57807855764607
1739209755.6566942;-38.13080360867914
1739209755.6566975;-45.120503652039325
1739209755.6567008;-38.13080360867914
1739209755.6567042;-45.120503652039325
1739209755.6567075;-45.120503652039325
1739209755.6567109;-38.13080360867914
1739209755.6567142;-45.120503652039325
1739209755.6567173;-33.981070128970906
1739209755.6567206;-33.981070128970906
1739209755.656724;-45.120503652039325
1739209755.6567273;-45.120503652039325
1739209755.6567307;-38.13080360867914
1739209755.656734;-33.981070128970906
1739209755.6567373;-38.13080360867914
1739209755.6567407;-33.981070128970906
1739209755.656744;-45.120503652039325
1739209755.656747;-32.816014438256545
1739209755.6567504;-35.57807855764607
1739209755.6567538;-45.120503652039325
1739209755.656757;-38.13080360867914
1739209755.6567605;-38.13080360867914
1739209755.6567638;-45.120503652039325
1739209755.6567671;-38.13080360867914
1739209755.6567705;-33.981070128970906
1739209755.6567738;-31.141103565318915
1739209755.656777;-45.120503652039325
1739209755.6567802;-45.120503652039325
1739209755.6567836;-38.13080360867914
1739209755.656787;-45.120503652039325
1739209755.6567903;-45.120503652039325
1739209755.6567936;-38.13080360867914
1739209755.656797;-38.13080360867914
1739209755.6568003;-45.120503652039325
1739209755.6568036;-38.13080360867914
1739209755.6568067;-38.13080360867914
1739209755.65681;-45.120503652039325
1739209755.6568134;-45.120503652039325
1739209755.6568167;-45.120503652039325
1739209755.65682;-32.816014438256545
1739209755.6568234;-38.13080360867914
1739209755.6568267;-38.13080360867914
1739209755.65683;-38.13080360867914
1739209755.6568334;-35.57807855764607
1739209755.6568365;-45.120503652039325
1739209755.6568398;-38.13080360867914
1739209755.6568432;-33.981070128970906
1739209755.6568465;-35.57807855764607
1739209755.6568499;-32.816014438256545
1739209755.6568532;-38.13080360867914
1739209755.6568565;-45.120503652039325
1739209755.6568599;-38.13080360867914
1739209755.6568632;-38.13080360867914
1739209755.6568663;-45.120503652039325
1739209755.6568696;-45.120503652039325
1739209755.656873;-32.816014438256545
1739209755.6568763;-38.13080360867914
1739209755.6568797;-45.120503652039325
1739209755.656883;-45.120503652039325
1739209755.6568863;-35.57807855764607
1739209755.6568897;-38.13080360867914
1739209755.656893;-38.13080360867914
1739209755.656896;-38.13080360867914
1739209755.6568995;-38.13080360867914
1739209755.6569028;-35.57807855764607
1739209755.6569061;-38.13080360867914
1739209755.6569095;-35.57807855764607
1739209755.6569128;-45.120503652039325
1739209755.6569161;-45.120503652039325
1739209755.6569195;-45.120503652039325
1739209755.6569228;-35.57807855764607
1739209755.656926;-45.120503652039325
1739209755.6569293;-38.13080360867914
1739209755.6569326;-45.120503652039325
1739209755.656936;-45.120503652039325
1739209755.6569393;-38.13080360867914
1739209755.6569426;-38.13080360867914
1739209755.656946;-38.13080360867914
1739209755.6569493;-45.120503652039325
1739209755.6569526;-38.13080360867914
1739209755.6569557;-45.120503652039325
1739209755.656959;-38.13080360867914
1739209755.6569624;-33.981070128970906
1739209755.6569657;-45.120503652039325
1739209755.656969;-45.120503652039325
1739209755.6569724;-32.816014438256545
1739209755.6569757;-35.57807855764607
1739209755.656979;-45.120503652039325
1739209755.6569824;-38.13080360867914
1739209755.6569855;-45.120503652039325
1739209755.6569889;-35.57807855764607
1739209755.6569922;-45.120503652039325
1739209755.6569955;-38.13080360867914
1739209755.6569989;-45.120503652039325
1739209755.6570022;-45.120503652039325
1739209755.6570055;-33.981070128970906
1739209755.657009;-45.120503652039325
1739209755.6570122;-45.120503652039325
1739209755.6570153;-38.13080360867914
1739209755.6570187;-35.57807855764607
1739209755.657022;-33.981070128970906
1739209755.6570253;-45.120503652039325
1739209755.6570287;-45.120503652039325
1739209755.657032;-35.57807855764607
1739209755.6570354;-38.13080360867914
1739209755.6570387;-33.981070128970906
1739209755.657042;-31.141103565318915
1739209755.6570451;-38.13080360867914
1739209755.6570485;-38.13080360867914
1739209755.6570518;-38.13080360867914
1739209755.6570551;-38.13080360867914
1739209755.6570585;-35.57807855764607
1739209755.6570618;-38.13080360867914
1739209755.6570652;-45.120503652039325
1739209755.6570685;-33.981070128970906
1739209755.6570718;-45.120503652039325
1739209755.657075;-45.120503652039325
1739209755.6570783;-35.57807855764607
1739209755.6570816;-33.981070128970906
1739209755.657085;-45.120503652039325
1739209755.6570883;-45.120503652039325
1739209755.6570916;-38.13080360867914
1739209755.657095;-32.81601443825658
1739209755.6570983;-45.120503652039325
1739209755.6571016;-45.120503652039325
1739209755.6571047;-38.13080360867914
1739209755.657108;-38.13080360867914
1739209755.6571114;-38.13080360867914
1739209755.6571147;-45.120503652039325
1739209755.657118;-35.57807855764607
1739209755.6571214;-27.267205301931607
1739209755.6571248;-45.120503652039325
1739209755.657128;-45.120503652039325
1739209755.6571314;-38.13080360867914
1739209755.6571345;-35.57807855764607
1739209755.6571379;-45.120503652039325
1739209755.6571412;-45.120503652039325
1739209755.6571445;-45.120503652039325
1739209755.657148;-45.120503652039325
1739209755.6571512;-38.13080360867914
1739209755.6571546;-38.13080360867914
1739209755.657158;-45.120503652039325
1739209755.6571612;-35.57807855764607
1739209755.6571643;-38.13080360867914
1739209755.6571677;-45.120503652039325
1739209755.657171;-38.13080360867914
1739209755.6571743;-38.13080360867914
1739209755.6571777;-35.57807855764607
1739209755.657181;-38.13080360867914
1739209755.6571844;-33.981070128970906
1739209755.6571877;-45.120503652039325
1739209755.657191;-45.120503652039325
1739209755.6571941;-45.120503652039325
1739209755.6571975;-45.120503652039325
1739209755.6572008;-38.13080360867914
1739209755.6572042;-35.57807855764607
1739209755.6572075;-38.13080360867914
1739209755.6572108;-45.120503652039325
1739209755.6572142;-38.13080360867914
1739209755.6572175;-33.981070128970906
1739209755.6572208;-38.13080360867914
1739209755.657224;-45.120503652039325
1739209755.6572273;-45.120503652039325
1739209755.6572306;-38.13080360867914
1739209755.657234;-33.981070128970906
1739209755.6572373;-45.120503652039325
1739209755.6572406;-45.120503652039325
1739209755.657244;-38.13080360867914
1739209755.6572473;-35.57807855764607
1739209755.6572504;-45.120503652039325
1739209755.6572537;-45.120503652039325
1739209755.657257;-38.13080360867914
1739209755.6572604;-38.13080360867914
1739209755.6572638;-45.120503652039325
1739209755.657267;-38.13080360867914
1739209755.6572704;-38.13080360867914
1739209755.6572738;-33.981070128970906
1739209755.657277;-45.120503652039325
1739209755.6572802;-38.13080360867914
1739209755.6572835;-33.981070128970906
1739209755.657287;-38.13080360867914
1739209755.6572902;-45.120503652039325
1739209755.6572936;-38.13080360867914
1739209755.657297;-35.57807855764607
1739209755.6573002;-38.13080360867914
1739209755.6573036;-38.13080360867914
1739209755.657307;-38.13080360867914
1739209755.65731;-45.120503652039325
1739209755.6573133;-45.120503652039325
1739209755.6573167;-45.120503652039325
1739209755.65732;-45.120503652039325
1739209755.6573234;-35.57807855764607
1739209755.6573267;-38.13080360867914
1739209755.65733;-45.120503652039325
1739209755.6573334;-38.13080360867914
1739209755.6573367;-28.992665084841942
1739209755.6573398;-45.120503652039325
1739209755.6573431;-45.120503652039325
1739209755.6573465;-33.981070128970906
1739209755.6573498;-38.13080360867914
1739209755.6573532;-45.120503652039325
1739209755.6573565;-33.981070128970906
1739209755.6573598;-35.57807855764607
1739209755.6573632;-38.13080360867914
1739209755.6573665;-45.120503652039325
1739209755.6573696;-45.120503652039325
1739209755.657373;-38.13080360867914
1739209755.6573763;-38.13080360867914
1739209755.6573796;-45.120503652039325
1739209755.657383;-38.13080360867914
1739209755.6573863;-45.120503652039325
1739209755.6573896;-45.120503652039325
1739209755.657393;-38.13080360867914
1739209755.6573963;-38.13080360867914
1739209755.6573994;-45.120503652039325
1739209755.6574028;-38.13080360867914
1739209755.657406;-35.57807855764607
1739209755.6574094;-45.120503652039325
1739209755.6574128;-38.13080360867914
1739209755.657416;-38.13080360867914
1739209755.6574194;-45.120503652039325
1739209755.6574228;-45.120503652039325
1739209755.657426;-45.120503652039325
1739209755.6574292;-45.120503652039325
1739209755.6574326;-45.120503652039325
1739209755.657436;-45.120503652039325
1739209755.6574392;-38.13080360867914
1739209755.6574426;-33.981070128970906
1739209755.657446;-45.120503652039325
1739209755.6574492;-45.120503652039325
1739209755.6574526;-45.120503652039325
1739209755.657456;-32.816014438256545
1739209755.657459;-38.13080360867914
1739209755.6574624;-45.120503652039325
1739209755.6574657;-45.120503652039325
1739209755.657469;-38.13080360867914
1739209755.6574724;-33.981070128970906
1739209755.6574757;-45.120503652039325
1739209755.657479;-45.120503652039325
1739209755.6574824;-45.120503652039325
1739209755.6574857;-38.13080360867914
1739209755.6574888;-45.120503652039325
1739209755.6574922;-35.57807855764607
1739209755.6574955;-45.120503652039325
1739209755.6574988;-45.120503652039325
1739209755.6575022;-45.120503652039325
1739209755.6575055;-45.120503652039325
1739209755.6575089;-38.13080360867914
1739209755.6575122;-45.120503652039325
1739209755.6575155;-45.120503652039325
1739209755.6575186;-45.120503652039325
1739209755.657522;-35.57807855764607
1739209755.6575253;-32.816014438256545
1739209755.6575286;-45.120503652039325
1739209755.657532;-45.120503652039325
1739209755.6575353;-32.816014438256545
1739209755.6575387;-33.981070128970906
1739209755.657542;-45.120503652039325
1739209755.6575453;-45.120503652039325
1739209755.6575484;-45.120503652039325
1739209755.6575518;-38.13080360867914
1739209755.657555;-45.120503652039325
1739209755.6575584;-45.120503652039325
1739209755.6575618;-45.120503652039325
1739209755.657565;-38.13080360867914
1739209755.6575685;-45.120503652039325
1739209755.6575718;-38.13080360867914
1739209755.6575751;-38.13080360867914
1739209755.6575782;-45.120503652039325
1739209755.6575816;-38.13080360867914
1739209755.657585;-38.13080360867914
1739209755.6575882;-33.981070128970906
1739209755.6575916;-45.120503652039325
1739209755.657595;-38.13080360867914
1739209755.6575983;-45.120503652039325
1739209755.6576016;-30.49652367304973
1739209755.657605;-25.62660358559016
1739209755.657608;-45.120503652039325
1739209755.6576114;-38.13080360867914
1739209755.6576147;-35.57807855764607
1739209755.657618;-33.981070128970906
1739209755.6576214;-45.120503652039325
1739209755.6576247;-45.120503652039325
1739209755.657628;-38.13080360867914
1739209755.6576314;-45.120503652039325
1739209755.6576347;-45.120503652039325
1739209755.6576378;-45.120503652039325
1739209755.6576412;-45.120503652039325
1739209755.6576445;-38.13080360867914
1739209755.6576478;-38.13080360867914
1739209755.6576512;-45.120503652039325
1739209755.6576545;-35.57807855764607
1739209755.6576579;-38.13080360867914
1739209755.6576612;-45.120503652039325
1739209755.6576645;-45.120503652039325
1739209755.6576676;-45.120503652039325
1739209755.657671;-45.120503652039325
1739209755.6576743;-45.120503652039325
1739209755.6576777;-35.57807855764607
1739209755.657681;-38.13080360867914
1739209755.6576843;-27.267205301931607
1739209755.6576877;-45.120503652039325
1739209755.657691;-45.120503652039325
1739209755.6576943;-45.120503652039325
1739209755.6576974;-33.981070128970906
1739209755.6577008;-45.120503652039325
1739209755.657704;-45.120503652039325
1739209755.6577075;-35.57807855764607
1739209755.6577108;-38.13080360867914
1739209755.6577141;-45.120503652039325
1739209755.6577175;-45.120503652039325
1739209755.6577208;-38.13080360867914
1739209755.6577241;-38.13080360867914
1739209755.6577272;-45.120503652039325
1739209755.6577306;-45.120503652039325
1739209755.657734;-32.816014438256545
1739209755.6577373;-38.13080360867914
1739209755.6577406;-45.120503652039325
1739209755.657744;-38.13080360867914
1739209755.6577473;-38.13080360867914
1739209755.6577506;-38.13080360867914
1739209755.657754;-38.13080360867914
1739209755.657757;-38.13080360867914
1739209755.6577604;-38.13080360867914
1739209755.6577637;-33.981070128970906
1739209755.657767;-38.13080360867914
1739209755.6577704;-45.120503652039325
1739209755.6577737;-38.13080360867914
1739209755.657777;-33.981070128970906
1739209755.6577804;-38.13080360867914
1739209755.6577837;-45.120503652039325
1739209755.6577868;-45.120503652039325
1739209755.6577902;-38.13080360867914
1739209755.6577935;-45.120503652039325
1739209755.6577969;-45.120503652039325
1739209755.6578002;-45.120503652039325
1739209755.6578035;-38.13080360867914
1739209755.6578069;-45.120503652039325
1739209755.6578102;-38.13080360867914
1739209755.6578135;-38.13080360867914
1739209755.6578166;-38.13080360867914
1739209755.65782;-38.13080360867914
1739209755.6578233;-45.120503652039325
1739209755.6578267;-45.120503652039325
1739209755.65783;-38.13080360867914
1739209755.6578333;-38.13080360867914
1739209755.6578367;-38.13080360867914
1739209755.65784;-45.120503652039325
1739209755.6578434;-45.120503652039325
1739209755.6578465;-32.816014438256545
1739209755.6578498;-45.120503652039325
1739209755.6578531;-45.120503652039325
1739209755.6578565;-38.13080360867914
1739209755.6578598;-38.13080360867914
1739209755.6578631;-38.13080360867914
1739209755.6578665;-45.120503652039325
1739209755.6578698;-45.120503652039325
1739209755.6578732;-45.120503652039325
1739209755.6578763;-38.13080360867914
1739209755.6578796;-45.120503652039325
1739209755.657883;-38.13080360867914
1739209755.6578863;-45.120503652039325
1739209755.6578896;-38.13080360867914
1739209755.657893;-38.13080360867914
