CAN Message; 0x98:00006cb25d5cfe17
Timestamp;Amplitude
1739209898.7152624;-32.816014438256545
1739209898.7152653;-38.13080360867914
1739209898.7152681;-45.120503652039325
1739209898.715271;-45.120503652039325
1739209898.7152739;-38.13080360867914
1739209898.7152767;-38.13080360867914
1739209898.7152796;-45.120503652039325
1739209898.7152824;-38.13080360867914
1739209898.7152853;-45.120503652039325
1739209898.7152882;-38.13080360867914
1739209898.715291;-45.120503652039325
1739209898.715294;-38.13080360867914
1739209898.7152967;-31.141103565318915
1739209898.7152996;-38.13080360867914
1739209898.7153025;-45.120503652039325
1739209898.7153053;-38.13080360867914
1739209898.7153082;-35.57807855764607
1739209898.715311;-45.120503652039325
1739209898.715314;-38.13080360867914
1739209898.7153168;-45.120503652039325
1739209898.7153196;-45.120503652039325
1739209898.7153225;-45.120503652039325
1739209898.7153254;-38.13080360867914
1739209898.7153282;-38.13080360867914
1739209898.715331;-45.120503652039325
1739209898.715334;-45.120503652039325
1739209898.7153368;-45.120503652039325
1739209898.7153397;-38.13080360867914
1739209898.7153423;-32.816014438256545
1739209898.7153451;-38.13080360867914
1739209898.715348;-45.120503652039325
1739209898.7153509;-38.13080360867914
1739209898.7153537;-35.57807855764607
1739209898.7153566;-38.13080360867914
1739209898.7153594;-45.120503652039325
1739209898.7153623;-38.13080360867914
1739209898.7153652;-45.120503652039325
1739209898.715368;-45.120503652039325
1739209898.715371;-38.13080360867914
1739209898.7153738;-35.57807855764607
1739209898.7153766;-45.120503652039325
1739209898.7153795;-45.120503652039325
1739209898.7153823;-35.57807855764607
1739209898.7153852;-38.13080360867914
1739209898.715388;-32.816014438256545
1739209898.715391;-38.13080360867914
1739209898.7153938;-38.13080360867914
1739209898.7153966;-38.13080360867914
1739209898.7153995;-38.13080360867914
1739209898.7154024;-38.13080360867914
1739209898.7154052;-38.13080360867914
1739209898.715408;-38.13080360867914
1739209898.715411;-45.120503652039325
1739209898.7154138;-45.120503652039325
1739209898.7154167;-35.57807855764607
1739209898.7154195;-45.120503652039325
1739209898.7154224;-45.120503652039325
1739209898.7154253;-45.120503652039325
1739209898.715428;-38.13080360867914
1739209898.715431;-45.120503652039325
1739209898.7154338;-38.13080360867914
1739209898.7154367;-38.13080360867914
1739209898.7154396;-38.13080360867914
1739209898.7154424;-38.13080360867914
1739209898.715445;-35.57807855764607
1739209898.715448;-38.13080360867914
1739209898.7154508;-35.57807855764607
1739209898.7154536;-38.13080360867914
1739209898.7154565;-35.57807855764607
1739209898.7154593;-38.13080360867914
1739209898.7154622;-35.57807855764607
1739209898.715465;-38.13080360867914
1739209898.715468;-38.13080360867914
1739209898.7154708;-38.13080360867914
1739209898.7154737;-45.120503652039325
1739209898.7154765;-33.981070128970906
1739209898.7154794;-38.13080360867914
1739209898.7154822;-45.120503652039325
1739209898.715485;-38.13080360867914
1739209898.715488;-45.120503652039325
1739209898.7154908;-38.13080360867914
1739209898.7154937;-45.120503652039325
1739209898.7154965;-35.57807855764607
1739209898.7154994;-45.120503652039325
1739209898.7155023;-31.141103565318893
1739209898.7155051;-31.141103565318893
1739209898.715508;-45.120503652039325
1739209898.7155108;-45.120503652039325
1739209898.7155137;-38.13080360867914
1739209898.7155166;-45.120503652039325
1739209898.7155194;-32.816014438256545
1739209898.7155223;-32.816014438256545
1739209898.7155252;-33.981070128970956
1739209898.715528;-38.13080360867914
1739209898.7155309;-35.57807855764607
1739209898.7155337;-35.57807855764607
1739209898.7155366;-45.120503652039325
1739209898.7155395;-45.120503652039325
1739209898.7155423;-38.13080360867914
1739209898.7155452;-38.13080360867914
1739209898.715548;-33.981070128970906
1739209898.7155507;-31.141103565318893
1739209898.7155535;-38.13080360867914
1739209898.7155564;-38.13080360867914
1739209898.7155592;-38.13080360867914
1739209898.715562;-38.13080360867914
1739209898.715565;-45.120503652039325
1739209898.7155678;-38.13080360867914
1739209898.7155707;-45.120503652039325
1739209898.7155735;-38.13080360867914
1739209898.7155764;-33.981070128970906
1739209898.7155793;-38.13080360867914
1739209898.7155821;-45.120503652039325
1739209898.715585;-45.120503652039325
1739209898.7155879;-38.13080360867914
1739209898.7155907;-38.13080360867914
1739209898.7155936;-38.13080360867914
1739209898.7155964;-45.120503652039325
1739209898.7155993;-38.13080360867914
1739209898.7156022;-38.13080360867914
1739209898.715605;-45.120503652039325
1739209898.715608;-45.120503652039325
1739209898.7156107;-35.57807855764607
1739209898.7156136;-38.13080360867914
1739209898.7156165;-35.57807855764607
1739209898.7156193;-29.438486411369333
1739209898.7156222;-38.13080360867914
1739209898.715625;-45.120503652039325
1739209898.715628;-38.13080360867914
1739209898.7156308;-35.57807855764607
1739209898.7156336;-38.13080360867914
1739209898.7156365;-38.13080360867914
1739209898.7156394;-45.120503652039325
1739209898.7156422;-33.981070128970956
1739209898.715645;-38.13080360867914
1739209898.715648;-33.981070128970906
1739209898.7156508;-45.120503652039325
1739209898.7156534;-45.120503652039325
1739209898.7156563;-38.13080360867914
1739209898.7156591;-45.120503652039325
1739209898.715662;-38.13080360867914
1739209898.7156649;-27.267205301931607
1739209898.7156677;-38.13080360867914
1739209898.7156706;-38.13080360867914
1739209898.7156734;-38.13080360867914
1739209898.7156763;-33.981070128970906
1739209898.7156792;-45.120503652039325
1739209898.715682;-38.13080360867914
1739209898.715685;-45.120503652039325
1739209898.7156878;-38.13080360867914
1739209898.7156906;-45.120503652039325
1739209898.7156935;-45.120503652039325
1739209898.7156963;-38.13080360867914
1739209898.7156992;-45.120503652039325
1739209898.715702;-38.13080360867914
1739209898.715705;-38.13080360867914
1739209898.7157078;-38.13080360867914
1739209898.7157106;-38.13080360867914
1739209898.7157135;-33.981070128970906
1739209898.7157164;-45.120503652039325
1739209898.7157192;-45.120503652039325
1739209898.715722;-38.13080360867914
1739209898.715725;-38.13080360867914
1739209898.7157278;-38.13080360867914
1739209898.7157307;-45.120503652039325
1739209898.7157335;-45.120503652039325
1739209898.7157364;-38.13080360867914
1739209898.7157393;-45.120503652039325
1739209898.715742;-45.120503652039325
1739209898.715745;-38.13080360867914
1739209898.7157478;-35.57807855764607
1739209898.7157507;-38.13080360867914
1739209898.7157536;-45.120503652039325
1739209898.7157564;-38.13080360867914
1739209898.715759;-45.120503652039325
1739209898.715762;-38.13080360867914
1739209898.7157648;-45.120503652039325
1739209898.7157676;-45.120503652039325
1739209898.7157705;-45.120503652039325
1739209898.7157733;-38.13080360867914
1739209898.7157762;-45.120503652039325
1739209898.715779;-38.13080360867914
1739209898.715782;-35.57807855764607
1739209898.7157848;-38.13080360867914
1739209898.7157876;-45.120503652039325
1739209898.7157905;-45.120503652039325
1739209898.7157934;-33.981070128970906
1739209898.7157962;-38.13080360867914
1739209898.715799;-45.120503652039325
1739209898.715802;-38.13080360867914
1739209898.7158048;-45.120503652039325
1739209898.7158077;-45.120503652039325
1739209898.7158105;-32.816014438256545
1739209898.7158134;-45.120503652039325
1739209898.7158163;-35.57807855764607
1739209898.7158191;-32.816014438256545
1739209898.715822;-45.120503652039325
1739209898.7158248;-33.981070128970906
1739209898.7158277;-38.13080360867914
1739209898.7158306;-35.57807855764607
1739209898.7158334;-45.120503652039325
1739209898.7158363;-45.120503652039325
1739209898.7158391;-33.981070128970906
1739209898.715842;-38.13080360867914
1739209898.7158449;-45.120503652039325
1739209898.7158477;-45.120503652039325
1739209898.7158506;-33.981070128970906
1739209898.7158535;-38.13080360867914
1739209898.7158563;-45.120503652039325
1739209898.7158592;-45.120503652039325
1739209898.7158618;-38.13080360867914
1739209898.7158647;-45.120503652039325
1739209898.7158675;-45.120503652039325
1739209898.7158704;-38.13080360867914
1739209898.7158732;-45.120503652039325
1739209898.715876;-45.120503652039325
1739209898.715879;-35.57807855764607
1739209898.7158818;-38.13080360867914
1739209898.7158847;-45.120503652039325
1739209898.7158875;-45.120503652039325
1739209898.7158904;-45.120503652039325
1739209898.7158933;-38.13080360867914
1739209898.7158961;-32.816014438256545
1739209898.715899;-38.13080360867914
1739209898.7159019;-45.120503652039325
1739209898.7159047;-38.13080360867914
1739209898.7159076;-35.57807855764607
1739209898.7159104;-35.57807855764607
1739209898.7159133;-38.13080360867914
1739209898.7159162;-38.13080360867914
1739209898.715919;-38.13080360867914
1739209898.7159219;-45.120503652039325
1739209898.7159247;-45.120503652039325
1739209898.7159276;-45.120503652039325
1739209898.7159305;-45.120503652039325
1739209898.7159333;-45.120503652039325
1739209898.7159362;-35.57807855764607
1739209898.715939;-38.13080360867914
1739209898.715942;-45.120503652039325
1739209898.7159448;-38.13080360867914
1739209898.7159476;-38.13080360867914
1739209898.7159505;-38.13080360867914
1739209898.7159534;-38.13080360867914
1739209898.7159562;-38.13080360867914
1739209898.715959;-35.57807855764607
1739209898.715962;-38.13080360867914
1739209898.7159648;-35.57807855764607
1739209898.7159674;-38.13080360867914
1739209898.7159703;-45.120503652039325
1739209898.7159731;-38.13080360867914
1739209898.715976;-38.13080360867914
1739209898.7159789;-38.13080360867914
1739209898.7159817;-45.120503652039325
1739209898.7159846;-45.120503652039325
1739209898.7159874;-45.120503652039325
1739209898.7159903;-45.120503652039325
1739209898.7159932;-38.13080360867914
1739209898.715996;-38.13080360867914
1739209898.715999;-38.13080360867914
1739209898.7160017;-45.120503652039325
1739209898.7160046;-45.120503652039325
1739209898.7160075;-45.120503652039325
1739209898.7160103;-26.487275050834715
1739209898.7160132;-32.816014438256545
1739209898.716016;-45.120503652039325
1739209898.716019;-45.120503652039325
1739209898.7160218;-45.120503652039325
1739209898.7160246;-35.57807855764607
1739209898.7160275;-45.120503652039325
1739209898.7160304;-38.13080360867914
1739209898.7160332;-45.120503652039325
1739209898.716036;-45.120503652039325
1739209898.716039;-38.13080360867914
1739209898.7160418;-38.13080360867914
1739209898.7160447;-45.120503652039325
1739209898.7160475;-38.13080360867914
1739209898.7160504;-38.13080360867914
1739209898.7160532;-45.120503652039325
1739209898.716056;-28.21854285175415
1739209898.716059;-31.141103565318893
1739209898.7160618;-45.120503652039325
1739209898.7160647;-45.120503652039325
1739209898.7160676;-32.816014438256545
1739209898.7160704;-35.57807855764607
1739209898.716073;-45.120503652039325
1739209898.716076;-35.57807855764607
1739209898.7160788;-45.120503652039325
1739209898.7160816;-45.120503652039325
1739209898.7160845;-45.120503652039325
1739209898.7160873;-45.120503652039325
1739209898.7160902;-38.13080360867914
1739209898.716093;-45.120503652039325
1739209898.716096;-32.816014438256545
1739209898.7160988;-35.57807855764607
1739209898.7161016;-35.57807855764607
1739209898.7161045;-32.816014438256545
1739209898.7161074;-38.13080360867914
1739209898.7161102;-38.13080360867914
1739209898.716113;-45.120503652039325
1739209898.716116;-35.57807855764607
1739209898.7161188;-35.57807855764607
1739209898.7161217;-38.13080360867914
1739209898.7161245;-38.13080360867914
1739209898.7161274;-45.120503652039325
1739209898.7161303;-35.57807855764607
1739209898.716133;-35.57807855764607
1739209898.716136;-45.120503652039325
1739209898.7161388;-45.120503652039325
1739209898.7161417;-38.13080360867914
1739209898.7161446;-45.120503652039325
1739209898.7161474;-35.57807855764607
1739209898.7161503;-32.816014438256545
1739209898.7161531;-45.120503652039325
1739209898.716156;-38.13080360867914
1739209898.7161589;-35.57807855764607
1739209898.7161617;-38.13080360867914
1739209898.7161646;-35.57807855764607
1739209898.7161674;-33.981070128970906
1739209898.7161703;-45.120503652039325
1739209898.7161732;-38.13080360867914
1739209898.7161758;-38.13080360867914
1739209898.7161787;-45.120503652039325
1739209898.7161815;-38.13080360867914
1739209898.7161844;-38.13080360867914
1739209898.7161872;-45.120503652039325
1739209898.71619;-35.57807855764607
1739209898.716193;-35.57807855764607
1739209898.7161958;-28.58837851428586
1739209898.7161987;-45.120503652039325
1739209898.7162015;-45.120503652039325
1739209898.7162044;-45.120503652039325
1739209898.7162073;-38.13080360867914
1739209898.7162101;-45.120503652039325
1739209898.716213;-45.120503652039325
1739209898.7162158;-45.120503652039325
1739209898.7162187;-32.81601443825658
1739209898.7162216;-45.120503652039325
1739209898.7162244;-45.120503652039325
1739209898.7162273;-45.120503652039325
1739209898.7050602;-38.13080360867914
1739209898.7050703;-38.13080360867914
1739209898.7050805;-38.13080360867914
1739209898.7050908;-38.13080360867914
1739209898.7051008;-45.120503652039325
1739209898.705111;-45.120503652039325
1739209898.7051213;-45.120503652039325
1739209898.7051313;-38.13080360867914
1739209898.7051415;-38.13080360867914
1739209898.7051518;-38.13080360867914
1739209898.7051618;-45.120503652039325
1739209898.705172;-45.120503652039325
1739209898.7051823;-38.13080360867914
1739209898.7051926;-45.120503652039325
1739209898.7052026;-45.120503652039325
1739209898.7052128;-38.13080360867914
1739209898.705223;-38.13080360867914
1739209898.705233;-38.13080360867914
1739209898.7052433;-38.13080360867914
1739209898.7052536;-38.13080360867914
1739209898.7052636;-33.981070128970956
1739209898.7052739;-45.120503652039325
1739209898.705284;-35.57807855764607
1739209898.7052941;-38.13080360867914
1739209898.7053044;-38.13080360867914
1739209898.7053146;-45.120503652039325
1739209898.7053246;-33.981070128970906
1739209898.705335;-38.13080360867914
1739209898.7053452;-35.57807855764607
1739209898.7053554;-38.13080360867914
1739209898.7053654;-38.13080360867914
1739209898.7053757;-33.981070128970906
1739209898.705386;-33.981070128970906
1739209898.705396;-38.13080360867914
1739209898.7054062;-38.13080360867914
1739209898.7054164;-35.57807855764607
1739209898.7054265;-45.120503652039325
1739209898.7054367;-45.120503652039325
1739209898.705447;-45.120503652039325
1739209898.705457;-38.13080360867914
1739209898.7054672;-45.120503652039325
1739209898.7054775;-45.120503652039325
1739209898.7054877;-33.981070128970906
1739209898.7054977;-38.13080360867914
1739209898.705508;-32.816014438256545
1739209898.7055182;-33.981070128970906
1739209898.7055283;-38.13080360867914
1739209898.7055385;-38.13080360867914
1739209898.7055488;-38.13080360867914
1739209898.7055588;-45.120503652039325
1739209898.705569;-32.816014438256545
