CAN Message; 0x1b8:020077c81077e814
Timestamp;Amplitude
1739209594.2846134;-45.120503652039325
1739209594.284615;-45.120503652039325
1739209594.284617;-38.13080360867914
1739209594.2846186;-32.816014438256545
1739209594.2846205;-45.120503652039325
1739209594.2846222;-45.120503652039325
1739209594.284624;-32.816014438256545
1739209594.2846258;-38.13080360867914
1739209594.2846277;-38.13080360867914
1739209594.2846296;-32.816014438256545
1739209594.2846313;-45.120503652039325
1739209594.2846332;-45.120503652039325
1739209594.2846348;-45.120503652039325
1739209594.2846367;-45.120503652039325
1739209594.2846384;-33.981070128970906
1739209594.2846403;-45.120503652039325
1739209594.284642;-38.13080360867914
1739209594.284644;-45.120503652039325
1739209594.2846456;-45.120503652039325
1739209594.2846475;-38.13080360867914
1739209594.2846491;-38.13080360867914
1739209594.284651;-35.57807855764607
1739209594.2846527;-45.120503652039325
1739209594.2846546;-45.120503652039325
1739209594.2846563;-38.13080360867914
1739209594.2846582;-45.120503652039325
1739209594.2846599;-45.120503652039325
1739209594.2846618;-38.13080360867914
1739209594.2846634;-45.120503652039325
1739209594.2846653;-45.120503652039325
1739209594.284667;-38.13080360867914
1739209594.284669;-45.120503652039325
1739209594.2846706;-38.13080360867914
1739209594.2846725;-45.120503652039325
1739209594.2846742;-35.57807855764607
1739209594.284676;-35.57807855764607
1739209594.284678;-45.120503652039325
1739209594.2846797;-35.57807855764607
1739209594.2846816;-38.13080360867914
1739209594.2846832;-32.816014438256545
1739209594.2846851;-33.981070128970906
1739209594.2846868;-35.57807855764607
1739209594.2846887;-38.13080360867914
1739209594.2846904;-45.120503652039325
1739209594.2846923;-45.120503652039325
1739209594.284694;-38.13080360867914
1739209594.2846959;-33.981070128970906
1739209594.2846975;-38.13080360867914
1739209594.2846994;-38.13080360867914
1739209594.284701;-35.57807855764607
1739209594.284703;-45.120503652039325
1739209594.2847047;-45.120503652039325
1739209594.2847066;-38.13080360867914
1739209594.2847083;-38.13080360867914
1739209594.2847102;-45.120503652039325
1739209594.2847118;-45.120503652039325
1739209594.2847137;-38.13080360867914
1739209594.2847154;-38.13080360867914
1739209594.2847173;-38.13080360867914
1739209594.284719;-32.816014438256545
1739209594.284721;-33.981070128970906
1739209594.2847226;-31.141103565318893
1739209594.2847245;-45.120503652039325
1739209594.2847264;-31.141103565318915
1739209594.284728;-32.816014438256545
1739209594.28473;-35.57807855764607
1739209594.2847316;-38.13080360867914
1739209594.2847335;-45.120503652039325
1739209594.2847352;-38.13080360867914
1739209594.284737;-38.13080360867914
1739209594.2847388;-38.13080360867914
1739209594.2847407;-38.13080360867914
1739209594.2847424;-38.13080360867914
1739209594.2847443;-35.57807855764607
1739209594.284746;-45.120503652039325
1739209594.2847478;-45.120503652039325
1739209594.2847495;-45.120503652039325
1739209594.2847514;-38.13080360867914
1739209594.284753;-35.57807855764607
1739209594.284755;-38.13080360867914
1739209594.2847567;-38.13080360867914
1739209594.2847586;-38.13080360867914
1739209594.2847602;-38.13080360867914
1739209594.2847621;-35.57807855764607
1739209594.2847638;-45.120503652039325
1739209594.2847657;-38.13080360867914
1739209594.2847674;-38.13080360867914
1739209594.2847693;-33.981070128970906
1739209594.284771;-33.981070128970906
1739209594.2847729;-35.57807855764607
1739209594.2847748;-38.13080360867914
1739209594.2847764;-45.120503652039325
1739209594.2847784;-38.13080360867914
1739209594.28478;-38.13080360867914
1739209594.284782;-38.13080360867914
1739209594.2847836;-33.981070128970906
1739209594.2847855;-32.816014438256545
1739209594.2847872;-38.13080360867914
1739209594.284789;-45.120503652039325
1739209594.2847908;-45.120503652039325
1739209594.2847927;-45.120503652039325
1739209594.2847943;-45.120503652039325
1739209594.2847962;-45.120503652039325
1739209594.284798;-31.141103565318915
1739209594.2847998;-28.992665084841942
1739209594.2848015;-45.120503652039325
1739209594.2848034;-38.13080360867914
1739209594.284805;-35.57807855764607
1739209594.284807;-35.57807855764607
1739209594.2848086;-35.57807855764607
1739209594.2848105;-38.13080360867914
1739209594.2848122;-45.120503652039325
1739209594.2848141;-33.981070128970906
1739209594.2848158;-35.57807855764607
1739209594.2848177;-45.120503652039325
1739209594.2848194;-45.120503652039325
1739209594.2848213;-38.13080360867914
1739209594.2848232;-35.57807855764607
1739209594.2848248;-45.120503652039325
1739209594.2848268;-35.57807855764607
1739209594.2848284;-38.13080360867914
1739209594.2848303;-45.120503652039325
1739209594.284832;-45.120503652039325
1739209594.284834;-45.120503652039325
1739209594.2848356;-45.120503652039325
1739209594.2848375;-45.120503652039325
1739209594.2848392;-38.13080360867914
1739209594.284841;-38.13080360867914
1739209594.2848427;-38.13080360867914
1739209594.2848446;-45.120503652039325
1739209594.2848463;-38.13080360867914
1739209594.2848482;-38.13080360867914
1739209594.28485;-35.57807855764607
1739209594.2848518;-38.13080360867914
1739209594.2848535;-38.13080360867914
1739209594.2848554;-38.13080360867914
1739209594.284857;-45.120503652039325
1739209594.284859;-45.120503652039325
1739209594.2848606;-45.120503652039325
1739209594.2848625;-45.120503652039325
1739209594.2848642;-45.120503652039325
1739209594.284866;-38.13080360867914
1739209594.2848678;-38.13080360867914
1739209594.2848697;-45.120503652039325
1739209594.2848716;-38.13080360867914
1739209594.2848732;-38.13080360867914
1739209594.2848752;-45.120503652039325
1739209594.2848768;-38.13080360867914
1739209594.2848787;-35.57807855764607
1739209594.2848804;-38.13080360867914
1739209594.2848823;-45.120503652039325
1739209594.284884;-45.120503652039325
1739209594.284886;-38.13080360867914
1739209594.2848876;-35.57807855764607
1739209594.2848895;-45.120503652039325
1739209594.2848911;-45.120503652039325
1739209594.284893;-45.120503652039325
1739209594.2848947;-38.13080360867914
1739209594.2848966;-38.13080360867914
1739209594.2848983;-32.816014438256545
1739209594.2849002;-45.120503652039325
1739209594.2849019;-45.120503652039325
1739209594.2849038;-38.13080360867914
1739209594.2849054;-38.13080360867914
1739209594.2849073;-38.13080360867914
1739209594.284909;-45.120503652039325
1739209594.284911;-38.13080360867914
1739209594.2849126;-38.13080360867914
1739209594.2849145;-38.13080360867914
1739209594.2849162;-38.13080360867914
1739209594.284918;-45.120503652039325
1739209594.28492;-45.120503652039325
1739209594.2849216;-38.13080360867914
1739209594.2849236;-32.816014438256545
1739209594.2849252;-45.120503652039325
1739209594.2849271;-33.981070128970906
1739209594.2849288;-45.120503652039325
1739209594.2849307;-38.13080360867914
1739209594.2849324;-38.13080360867914
1739209594.2849343;-45.120503652039325
1739209594.284936;-45.120503652039325
1739209594.2849379;-45.120503652039325
1739209594.2849395;-38.13080360867914
1739209594.2849414;-45.120503652039325
1739209594.284943;-45.120503652039325
1739209594.284945;-38.13080360867914
1739209594.2849467;-38.13080360867914
1739209594.2849486;-45.120503652039325
1739209594.2849503;-38.13080360867914
1739209594.2849522;-45.120503652039325
1739209594.2849538;-38.13080360867914
1739209594.2849557;-45.120503652039325
1739209594.2849574;-33.981070128970906
1739209594.2849593;-32.816014438256545
1739209594.284961;-38.13080360867914
1739209594.284963;-35.57807855764607
1739209594.2849646;-38.13080360867914
1739209594.2849665;-45.120503652039325
1739209594.2849684;-38.13080360867914
1739209594.28497;-35.57807855764607
1739209594.284972;-45.120503652039325
1739209594.2849736;-38.13080360867914
1739209594.2849755;-38.13080360867914
1739209594.2849772;-38.13080360867914
1739209594.284979;-45.120503652039325
1739209594.2849808;-45.120503652039325
1739209594.2849827;-35.57807855764607
1739209594.2849844;-45.120503652039325
1739209594.2849863;-35.57807855764607
1739209594.284988;-28.21854285175415
1739209594.2849898;-38.13080360867914
1739209594.2849915;-45.120503652039325
1739209594.2849934;-38.13080360867914
1739209594.284995;-35.57807855764607
1739209594.284997;-45.120503652039325
1739209594.2849987;-45.120503652039325
1739209594.2850006;-45.120503652039325
1739209594.2850022;-45.120503652039325
1739209594.2850041;-45.120503652039325
1739209594.2850058;-45.120503652039325
1739209594.2850077;-45.120503652039325
1739209594.2850094;-45.120503652039325
1739209594.2850113;-45.120503652039325
1739209594.285013;-38.13080360867914
1739209594.2850149;-45.120503652039325
1739209594.2850168;-45.120503652039325
1739209594.2850184;-38.13080360867914
1739209594.2850204;-35.57807855764607
1739209594.285022;-38.13080360867914
1739209594.285024;-45.120503652039325
1739209594.2850256;-38.13080360867914
1739209594.2850275;-38.13080360867914
1739209594.2850292;-45.120503652039325
1739209594.285031;-31.141103565318893
1739209594.2850327;-45.120503652039325
1739209594.2850347;-45.120503652039325
1739209594.2850363;-38.13080360867914
1739209594.2850382;-35.57807855764607
1739209594.28504;-38.13080360867914
1739209594.2850418;-45.120503652039325
1739209594.2850435;-45.120503652039325
1739209594.2850454;-45.120503652039325
1739209594.285047;-45.120503652039325
1739209594.285049;-45.120503652039325
1739209594.2850506;-45.120503652039325
1739209594.2850525;-45.120503652039325
1739209594.2850542;-38.13080360867914
1739209594.285056;-45.120503652039325
1739209594.2850578;-45.120503652039325
1739209594.2850597;-31.141103565318915
1739209594.2850614;-32.816014438256545
1739209594.2850633;-45.120503652039325
1739209594.2850652;-45.120503652039325
1739209594.2850668;-45.120503652039325
1739209594.2850688;-38.13080360867914
1739209594.2850704;-45.120503652039325
1739209594.2850723;-38.13080360867914
1739209594.285074;-45.120503652039325
1739209594.285076;-45.120503652039325
1739209594.2850776;-45.120503652039325
1739209594.2850795;-33.981070128970906
1739209594.2850811;-35.57807855764607
1739209594.285083;-32.816014438256545
1739209594.2850847;-45.120503652039325
1739209594.2850866;-38.13080360867914
1739209594.2850883;-31.141103565318893
1739209594.2850902;-45.120503652039325
1739209594.2850919;-45.120503652039325
1739209594.2850938;-38.13080360867914
1739209594.2850955;-45.120503652039325
1739209594.2850974;-45.120503652039325
1739209594.285099;-38.13080360867914
1739209594.285101;-45.120503652039325
1739209594.2851026;-33.981070128970906
1739209594.2851045;-33.981070128970906
1739209594.2851062;-45.120503652039325
1739209594.285108;-38.13080360867914
1739209594.2851098;-35.57807855764607
1739209594.2851117;-35.57807855764607
1739209594.2851136;-45.120503652039325
1739209594.2851152;-38.13080360867914
1739209594.2851171;-38.13080360867914
1739209594.2851188;-45.120503652039325
1739209594.2851207;-45.120503652039325
1739209594.2851224;-38.13080360867914
1739209594.2851243;-38.13080360867914
1739209594.285126;-38.13080360867914
1739209594.2851279;-35.57807855764607
1739209594.2851295;-38.13080360867914
1739209594.2851315;-33.981070128970906
1739209594.2851331;-38.13080360867914
1739209594.285135;-38.13080360867914
1739209594.2851367;-38.13080360867914
1739209594.2851386;-45.120503652039325
1739209594.2851403;-31.141103565318915
1739209594.2851422;-32.816014438256545
1739209594.2851439;-38.13080360867914
1739209594.2851458;-45.120503652039325
1739209594.2851474;-45.120503652039325
1739209594.2851493;-38.13080360867914
1739209594.285151;-38.13080360867914
1739209594.285153;-38.13080360867914
1739209594.2851546;-33.981070128970906
1739209594.2851565;-45.120503652039325
1739209594.2851582;-45.120503652039325
1739209594.28516;-35.57807855764607
1739209594.285162;-38.13080360867914
1739209594.2851636;-45.120503652039325
1739209594.2851655;-38.13080360867914
1739209594.2851672;-35.57807855764607
1739209594.2851691;-45.120503652039325
1739209594.2851708;-45.120503652039325
1739209594.2851727;-45.120503652039325
1739209594.2851744;-38.13080360867914
1739209594.2851763;-33.981070128970906
1739209594.285178;-38.13080360867914
1739209594.2851799;-38.13080360867914
1739209594.2851815;-38.13080360867914
1739209594.2851834;-35.57807855764607
1739209594.285185;-35.57807855764607
1739209594.285187;-38.13080360867914
1739209594.2851887;-45.120503652039325
1739209594.2851906;-38.13080360867914
1739209594.2851923;-38.13080360867914
1739209594.2851942;-38.13080360867914
1739209594.2851958;-45.120503652039325
1739209594.2851977;-45.120503652039325
1739209594.2851994;-45.120503652039325
1739209594.2852013;-45.120503652039325
1739209594.285203;-45.120503652039325
1739209594.285205;-31.141103565318915
1739209594.2852066;-32.816014438256545
1739209594.2852085;-38.13080360867914
1739209594.2852104;-45.120503652039325
1739209594.285212;-45.120503652039325
1739209594.285214;-35.57807855764607
1739209594.2852156;-35.57807855764607
1739209594.2852175;-35.57807855764607
1739209594.2852192;-38.13080360867914
1739209594.285221;-45.120503652039325
1739209594.2852228;-38.13080360867914
1739209594.2852247;-38.13080360867914
1739209594.2852263;-38.13080360867914
1739209594.2852283;-45.120503652039325
1739209594.28523;-38.13080360867914
1739209594.2852318;-35.57807855764607
1739209594.2852335;-45.120503652039325
1739209594.2852354;-45.120503652039325
1739209594.285237;-33.981070128970906
1739209594.285239;-33.981070128970906
1739209594.2852407;-35.57807855764607
1739209594.2852426;-38.13080360867914
1739209594.2852442;-38.13080360867914
1739209594.2852461;-45.120503652039325
1739209594.2852478;-38.13080360867914
1739209594.2852497;-33.981070128970906
1739209594.2852514;-45.120503652039325
1739209594.2852533;-45.120503652039325
1739209594.285255;-45.120503652039325
1739209594.2852569;-35.57807855764607
1739209594.2852588;-45.120503652039325
1739209594.2852604;-38.13080360867914
1739209594.2852623;-45.120503652039325
1739209594.285264;-45.120503652039325
1739209594.285266;-38.13080360867914
1739209594.2852676;-38.13080360867914
1739209594.2852695;-38.13080360867914
1739209594.2852712;-45.120503652039325
1739209594.285273;-33.981070128970906
1739209594.2852747;-45.120503652039325
1739209594.2852767;-31.141103565318893
1739209594.2852783;-29.438486411369333
1739209594.2852802;-38.13080360867914
1739209594.285282;-32.816014438256545
1739209594.2852838;-33.981070128970906
1739209594.2852855;-38.13080360867914
1739209594.2852874;-45.120503652039325
1739209594.285289;-35.57807855764607
1739209594.285291;-38.13080360867914
1739209594.2852926;-45.120503652039325
1739209594.2852945;-38.13080360867914
1739209594.2852962;-45.120503652039325
1739209594.285298;-45.120503652039325
1739209594.2852998;-45.120503652039325
1739209594.2853017;-45.120503652039325
1739209594.2853034;-45.120503652039325
1739209594.2853053;-35.57807855764607
1739209594.2853072;-32.816014438256545
1739209594.2853088;-45.120503652039325
1739209594.2853107;-45.120503652039325
1739209594.2853124;-33.981070128970906
