CAN Message; 0x98:0000641335ba00d9
1739209839.616042;-35.57807855764607
1739209839.6160457;-45.120503652039325
1739209839.6160493;-38.13080360867914
1739209839.616053;-45.120503652039325
1739209839.616057;-38.13080360867914
1739209839.6160605;-38.13080360867914
1739209839.6160643;-38.13080360867914
1739209839.6160681;-33.981070128970906
1739209839.6160717;-45.120503652039325
1739209839.6160755;-45.120503652039325
1739209839.6160793;-45.120503652039325
1739209839.616083;-35.57807855764607
1739209839.6160867;-38.13080360867914
1739209839.6160903;-45.120503652039325
1739209839.616094;-38.13080360867914
1739209839.616098;-38.13080360867914
1739209839.6161015;-28.992665084841942
1739209839.6161053;-38.13080360867914
1739209839.6161091;-38.13080360867914
1739209839.6161127;-38.13080360867914
1739209839.6161165;-33.981070128970906
1739209839.6161203;-45.120503652039325
1739209839.616124;-45.120503652039325
1739209839.6161277;-38.13080360867914
1739209839.6161315;-38.13080360867914
1739209839.6161351;-38.13080360867914
1739209839.616139;-38.13080360867914
1739209839.6161427;-45.120503652039325
1739209839.6161463;-38.13080360867914
1739209839.6161501;-32.816014438256545
1739209839.616154;-45.120503652039325
1739209839.6161575;-45.120503652039325
1739209839.6161613;-45.120503652039325
1739209839.616165;-38.13080360867914
1739209839.6161687;-38.13080360867914
1739209839.6161726;-38.13080360867914
1739209839.6161761;-33.981070128970906
1739209839.61618;-45.120503652039325
1739209839.6161838;-45.120503652039325
1739209839.6161873;-45.120503652039325
1739209839.6161911;-31.141103565318915
1739209839.616195;-38.13080360867914
1739209839.6161985;-38.13080360867914
1739209839.6162024;-45.120503652039325
1739209839.6162062;-38.13080360867914
1739209839.6162097;-35.57807855764607
1739209839.6162136;-38.13080360867914
1739209839.6162174;-38.13080360867914
1739209839.616221;-31.14110356531892
1739209839.6162248;-38.13080360867914
1739209839.6162283;-45.120503652039325
1739209839.6162322;-35.57807855764607
1739209839.616236;-38.13080360867914
1739209839.6162395;-45.120503652039325
1739209839.6162434;-45.120503652039325
1739209839.6162472;-45.120503652039325
1739209839.6162508;-31.141103565318915
1739209839.6162546;-38.13080360867914
1739209839.6162584;-38.13080360867914
1739209839.616262;-45.120503652039325
1739209839.6162658;-38.13080360867914
1739209839.6162696;-38.13080360867914
1739209839.6162732;-45.120503652039325
1739209839.616277;-38.13080360867914
1739209839.6162808;-38.13080360867914
1739209839.6162844;-45.120503652039325
1739209839.6162882;-38.13080360867914
1739209839.616292;-35.57807855764607
1739209839.6162956;-33.981070128970906
1739209839.6162994;-45.120503652039325
1739209839.616303;-45.120503652039325
1739209839.6163068;-38.13080360867914
1739209839.6163106;-31.141103565318915
1739209839.6163142;-33.981070128970906
1739209839.616318;-38.13080360867914
1739209839.6163218;-38.13080360867914
1739209839.6163254;-38.13080360867914
1739209839.6163292;-45.120503652039325
1739209839.616333;-45.120503652039325
1739209839.6163366;-38.13080360867914
1739209839.6163404;-31.141103565318915
1739209839.6163442;-38.13080360867914
1739209839.6163478;-45.120503652039325
1739209839.6163516;-38.13080360867914
1739209839.6163554;-38.13080360867914
1739209839.616359;-38.13080360867914
1739209839.6163628;-45.120503652039325
1739209839.6163664;-45.120503652039325
1739209839.6163702;-45.120503652039325
1739209839.616374;-45.120503652039325
1739209839.6163776;-38.13080360867914
1739209839.6163814;-45.120503652039325
1739209839.6163852;-38.13080360867914
1739209839.6163888;-35.57807855764607
1739209839.6163926;-45.120503652039325
1739209839.6163964;-38.13080360867914
1739209839.6164;-33.981070128970906
1739209839.6164038;-38.13080360867914
1739209839.6164076;-38.13080360867914
1739209839.6164112;-45.120503652039325
1739209839.616415;-33.981070128970906
1739209839.6164188;-45.120503652039325
1739209839.6164224;-38.13080360867914
1739209839.6164262;-38.13080360867914
1739209839.6164298;-45.120503652039325
1739209839.6164336;-38.13080360867914
1739209839.6164374;-45.120503652039325
1739209839.616441;-45.120503652039325
1739209839.6164448;-45.120503652039325
1739209839.6164486;-32.816014438256545
1739209839.6164522;-38.13080360867914
1739209839.616456;-45.120503652039325
1739209839.6164598;-38.13080360867914
1739209839.6164634;-38.13080360867914
1739209839.6164672;-45.120503652039325
1739209839.616471;-45.120503652039325
1739209839.6164746;-45.120503652039325
1739209839.6164784;-45.120503652039325
1739209839.6164823;-45.120503652039325
1739209839.6164858;-45.120503652039325
1739209839.6164896;-38.13080360867914
1739209839.6164935;-38.13080360867914
1739209839.616497;-45.120503652039325
1739209839.6165009;-38.13080360867914
1739209839.6165044;-38.13080360867914
1739209839.6165082;-35.57807855764607
1739209839.616512;-38.13080360867914
1739209839.6165156;-35.57807855764607
1739209839.6165195;-38.13080360867914
1739209839.6165233;-38.13080360867914
1739209839.6165268;-38.13080360867914
1739209839.6165307;-33.981070128970906
1739209839.6165345;-38.13080360867914
1739209839.616538;-45.120503652039325
1739209839.6165419;-38.13080360867914
1739209839.6165457;-38.13080360867914
1739209839.6165493;-32.816014438256545
1739209839.616553;-45.120503652039325
1739209839.616557;-45.120503652039325
1739209839.6165605;-35.57807855764607
1739209839.6165643;-33.981070128970906
1739209839.6165679;-45.120503652039325
1739209839.6165717;-45.120503652039325
1739209839.6165755;-35.57807855764607
1739209839.616579;-38.13080360867914
1739209839.6165829;-45.120503652039325
1739209839.6165867;-38.13080360867914
1739209839.6165903;-38.13080360867914
1739209839.616594;-38.13080360867914
1739209839.616598;-38.13080360867914
1739209839.6166015;-38.13080360867914
1739209839.6166053;-35.57807855764607
1739209839.616609;-38.13080360867914
1739209839.6166127;-31.141103565318893
1739209839.6166165;-35.57807855764607
1739209839.6166203;-38.13080360867914
1739209839.6166239;-38.13080360867914
1739209839.6166277;-35.57807855764607
1739209839.6166315;-32.816014438256545
1739209839.616635;-45.120503652039325
1739209839.616639;-31.141103565318915
1739209839.6166425;-45.120503652039325
1739209839.6166463;-45.120503652039325
1739209839.61665;-35.57807855764607
1739209839.6166537;-38.13080360867914
1739209839.6166575;-38.13080360867914
1739209839.6166613;-45.120503652039325
1739209839.616665;-38.13080360867914
1739209839.6166687;-45.120503652039325
1739209839.6166725;-28.21854285175415
1739209839.616676;-28.58837851428586
1739209839.61668;-45.120503652039325
1739209839.6166837;-33.981070128970906
1739209839.6166873;-33.981070128970906
1739209839.616691;-38.13080360867914
1739209839.616695;-45.120503652039325
1739209839.6166985;-38.13080360867914
1739209839.6167023;-45.120503652039325
1739209839.616706;-45.120503652039325
1739209839.6167097;-35.57807855764607
1739209839.6167135;-38.13080360867914
1739209839.616717;-45.120503652039325
1739209839.616721;-45.120503652039325
1739209839.6167247;-38.13080360867914
1739209839.6167283;-38.13080360867914
1739209839.6167321;-45.120503652039325
1739209839.616736;-45.120503652039325
1739209839.6167395;-35.57807855764607
1739209839.6167433;-38.13080360867914
1739209839.6167471;-45.120503652039325
1739209839.6167507;-45.120503652039325
1739209839.6167545;-35.57807855764607
1739209839.6167583;-38.13080360867914
1739209839.616762;-30.49652367304973
1739209839.6167657;-28.58837851428586
1739209839.6167696;-45.120503652039325
1739209839.6167731;-38.13080360867914
1739209839.616777;-38.13080360867914
1739209839.6167805;-33.981070128970906
1739209839.6167843;-38.13080360867914
1739209839.6167881;-38.13080360867914
1739209839.6167917;-38.13080360867914
1739209839.6167955;-38.13080360867914
1739209839.6167994;-45.120503652039325
1739209839.616803;-45.120503652039325
1739209839.6168067;-38.13080360867914
1739209839.6168106;-38.13080360867914
1739209839.6168141;-45.120503652039325
1739209839.616818;-38.13080360867914
1739209839.6168218;-33.981070128970906
1739209839.6168253;-33.981070128970906
1739209839.6168292;-45.120503652039325
1739209839.616833;-38.13080360867914
1739209839.6168365;-38.13080360867914
1739209839.6168404;-38.13080360867914
1739209839.616844;-38.13080360867914
1739209839.6168478;-38.13080360867914
1739209839.6168516;-38.13080360867914
1739209839.6168551;-32.816014438256545
1739209839.616859;-35.57807855764607
1739209839.6168628;-38.13080360867914
1739209839.6168664;-38.13080360867914
1739209839.6168702;-32.816014438256545
1739209839.616874;-38.13080360867914
1739209839.6168776;-33.981070128970906
1739209839.6168814;-45.120503652039325
1739209839.6168852;-45.120503652039325
1739209839.6168888;-32.816014438256545
1739209839.6168926;-38.13080360867914
1739209839.6168964;-38.13080360867914
1739209839.6169;-45.120503652039325
1739209839.6169038;-38.13080360867914
1739209839.6169076;-35.57807855764607
1739209839.6169112;-45.120503652039325
1739209839.616915;-38.13080360867914
1739209839.6169186;-38.13080360867914
1739209839.6169224;-38.13080360867914
1739209839.6169262;-45.120503652039325
1739209839.6169298;-45.120503652039325
1739209839.6169336;-45.120503652039325
1739209839.6169374;-38.13080360867914
1739209839.616941;-38.13080360867914
1739209839.6169448;-38.13080360867914
1739209839.6169486;-33.981070128970906
1739209839.6169522;-38.13080360867914
1739209839.616956;-38.13080360867914
1739209839.6169598;-33.981070128970906
1739209839.6169634;-45.120503652039325
1739209839.6169672;-45.120503652039325
1739209839.616971;-45.120503652039325
1739209839.6169746;-45.120503652039325
1739209839.6169784;-45.120503652039325
1739209839.616982;-38.13080360867914
1739209839.6169858;-38.13080360867914
1739209839.6169896;-38.13080360867914
1739209839.6169932;-45.120503652039325
1739209839.616997;-45.120503652039325
1739209839.6170008;-38.13080360867914
1739209839.6170044;-38.13080360867914
1739209839.6170082;-38.13080360867914
1739209839.617012;-33.981070128970906
1739209839.6170156;-35.57807855764607
1739209839.6170194;-38.13080360867914
1739209839.6170232;-45.120503652039325
1739209839.6170268;-35.57807855764607
1739209839.6170306;-38.13080360867914
1739209839.6170344;-33.981070128970906
1739209839.617038;-33.981070128970906
1739209839.6170418;-45.120503652039325
1739209839.6170454;-45.120503652039325
1739209839.6170492;-38.13080360867914
1739209839.617053;-45.120503652039325
1739209839.6170566;-45.120503652039325
1739209839.6170604;-33.981070128970906
1739209839.6170642;-38.13080360867914
1739209839.6170678;-33.981070128970906
1739209839.6170716;-38.13080360867914
1739209839.6170754;-45.120503652039325
1739209839.617079;-45.120503652039325
1739209839.6170828;-45.120503652039325
1739209839.6170866;-45.120503652039325
1739209839.6170902;-38.13080360867914
1739209839.617094;-32.816014438256545
1739209839.6170979;-33.981070128970906
1739209839.6171014;-38.13080360867914
1739209839.6171052;-38.13080360867914
1739209839.617109;-33.981070128970906
1739209839.6171126;-45.120503652039325
1739209839.6171165;-38.13080360867914
1739209839.61712;-45.120503652039325
1739209839.6171238;-38.13080360867914
1739209839.6171277;-31.141103565318915
1739209839.6171312;-38.13080360867914
1739209839.617135;-45.120503652039325
1739209839.6171389;-38.13080360867914
1739209839.6171424;-33.981070128970906
1739209839.6171463;-45.120503652039325
1739209839.6171482;-38.13080360867914
1739209839.6171503;-45.120503652039325
1739209839.6171522;-35.57807855764607
1739209839.6171541;-38.13080360867914
1739209839.6171563;-45.120503652039325
1739209839.6171582;-45.120503652039325
1739209839.6171603;-38.13080360867914
1739209839.6171622;-38.13080360867914
1739209839.6171641;-38.13080360867914
1739209839.6171663;-38.13080360867914
1739209839.6171682;-28.58837851428586
1739209839.61717;-45.120503652039325
1739209839.6171722;-38.13080360867914
1739209839.6171741;-38.13080360867914
1739209839.617176;-38.13080360867914
1739209839.6171782;-33.981070128970906
1739209839.61718;-45.120503652039325
1739209839.6171823;-45.120503652039325
1739209839.6171842;-33.981070128970906
1739209839.617186;-45.120503652039325
1739209839.6171882;-45.120503652039325
1739209839.6171901;-38.13080360867914
1739209839.617192;-38.13080360867914
1739209839.6171942;-45.120503652039325
1739209839.617196;-38.13080360867914
1739209839.617198;-45.120503652039325
1739209839.6172001;-45.120503652039325
1739209839.617202;-38.13080360867914
1739209839.6172042;-45.120503652039325
1739209839.617206;-45.120503652039325
1739209839.617208;-33.981070128970906
1739209839.6172101;-32.816014438256545
1739209839.617212;-45.120503652039325
1739209839.617214;-45.120503652039325
1739209839.617216;-33.981070128970906
1739209839.617218;-45.120503652039325
1739209839.61722;-45.120503652039325
1739209839.617222;-45.120503652039325
1739209839.617224;-45.120503652039325
1739209839.6172261;-45.120503652039325
1739209839.617228;-45.120503652039325
1739209839.61723;-45.120503652039325
1739209839.617232;-45.120503652039325
1739209839.617234;-45.120503652039325
1739209839.617236;-38.13080360867914
1739209839.617238;-38.13080360867914
1739209839.61724;-32.816014438256545
1739209839.6172419;-45.120503652039325
1739209839.617244;-35.57807855764607
1739209839.617246;-38.13080360867914
1739209839.617248;-38.13080360867914
1739209839.61725;-38.13080360867914
1739209839.6172519;-45.120503652039325
1739209839.617254;-38.13080360867914
1739209839.617256;-45.120503652039325
1739209839.6172578;-38.13080360867914
1739209839.61726;-45.120503652039325
1739209839.617262;-33.981070128970906
1739209839.6172638;-45.120503652039325
1739209839.617266;-45.120503652039325
1739209839.6172678;-45.120503652039325
1739209839.61727;-38.13080360867914
1739209839.617272;-38.13080360867914
1739209839.6172738;-45.120503652039325
1739209839.617276;-45.120503652039325
1739209839.6172779;-45.120503652039325
1739209839.6172798;-35.57807855764607
1739209839.617282;-33.981070128970906
1739209839.6172838;-45.120503652039325
1739209839.6172857;-38.13080360867914
1739209839.6172879;-38.13080360867914
1739209839.6172898;-38.13080360867914
1739209839.617292;-45.120503652039325
1739209839.6172938;-38.13080360867914
1739209839.6172957;-38.13080360867914
1739209839.617298;-33.981070128970906
1739209839.6172998;-45.120503652039325
1739209839.6173017;-38.13080360867914
1739209839.6173038;-45.120503652039325
1739209839.6173058;-45.120503652039325
1739209839.6173077;-38.13080360867914
1739209839.6173098;-45.120503652039325
1739209839.6173117;-45.120503652039325
1739209839.6173139;-32.81601443825658
1739209839.6173158;-35.57807855764607
1739209839.6173177;-45.120503652039325
1739209839.6173198;-45.120503652039325
1739209839.6173217;-45.120503652039325
1739209839.6173236;-38.13080360867914
1739209839.6173258;-38.13080360867914
1739209839.6173277;-35.57807855764607
1739209839.6173296;-25.826314394896357
1739209839.6173317;-45.120503652039325
1739209839.6173337;-45.120503652039325
