CAN Message; 0x1d3:0000126bf31db997
1739209920.0832386;-38.13080360867914
1739209920.0832453;-38.13080360867914
1739209920.0832517;-45.120503652039325
1739209920.0832584;-38.13080360867914
1739209920.0832648;-35.57807855764607
1739209920.0832715;-38.13080360867914
1739209920.083278;-45.120503652039325
1739209920.0832846;-38.13080360867914
1739209920.083291;-38.13080360867914
1739209920.0832977;-45.120503652039325
1739209920.0833044;-45.120503652039325
1739209920.0833108;-33.981070128970906
1739209920.0833175;-35.57807855764607
1739209920.083324;-38.13080360867914
1739209920.0833306;-45.120503652039325
1739209920.083337;-38.13080360867914
1739209920.0833437;-38.13080360867914
1739209920.0833502;-35.57807855764607
1739209920.0833569;-38.13080360867914
1739209920.0833633;-28.992665084841942
1739209920.08337;-38.13080360867914
1739209920.0833766;-33.981070128970906
1739209920.083383;-45.120503652039325
1739209920.0833898;-45.120503652039325
1739209920.0833962;-33.981070128970906
1739209920.0834029;-38.13080360867914
1739209920.0834093;-45.120503652039325
1739209920.083416;-32.816014438256545
1739209920.0834224;-35.57807855764607
1739209920.083429;-38.13080360867914
1739209920.0834355;-45.120503652039325
1739209920.0834422;-38.13080360867914
1739209920.083449;-35.57807855764607
1739209920.0834553;-45.120503652039325
1739209920.083462;-45.120503652039325
1739209920.0834684;-38.13080360867914
1739209920.083475;-45.120503652039325
1739209920.0834816;-45.120503652039325
1739209920.0834882;-38.13080360867914
1739209920.0834947;-38.13080360867914
1739209920.0835013;-45.120503652039325
1739209920.0835078;-38.13080360867914
1739209920.0835145;-38.13080360867914
1739209920.0835211;-30.49652367304973
1739209920.0835276;-45.120503652039325
1739209920.0835342;-33.981070128970906
1739209920.0835407;-45.120503652039325
1739209920.0835474;-38.13080360867914
1739209920.0835538;-38.13080360867914
1739209920.0835605;-38.13080360867914
1739209920.083567;-45.120503652039325
1739209920.0835736;-31.141103565318915
1739209920.08358;-45.120503652039325
1739209920.0835867;-45.120503652039325
1739209920.0835934;-35.57807855764607
1739209920.0835998;-38.13080360867914
1739209920.0836065;-31.141103565318915
1739209920.083613;-31.141103565318915
1739209920.0836196;-38.13080360867914
1739209920.083626;-33.981070128970906
1739209920.0836327;-45.120503652039325
1739209920.0836391;-38.13080360867914
1739209920.0836458;-38.13080360867914
1739209920.0836523;-32.816014438256545
1739209920.083659;-35.57807855764607
1739209920.0836656;-35.57807855764607
1739209920.083672;-45.120503652039325
1739209920.0836787;-31.141103565318915
1739209920.0836852;-45.120503652039325
1739209920.0836918;-33.981070128970906
1739209920.0836983;-45.120503652039325
1739209920.083705;-31.141103565318915
1739209920.0837114;-45.120503652039325
1739209920.083718;-45.120503652039325
1739209920.0837245;-45.120503652039325
1739209920.0837312;-26.991370085610722
1739209920.0837376;-31.141103565318915
1739209920.0837443;-45.120503652039325
1739209920.083751;-38.13080360867914
1739209920.0837574;-45.120503652039325
1739209920.083764;-38.13080360867914
1739209920.0837705;-38.13080360867914
1739209920.0837772;-45.120503652039325
1739209920.0837836;-38.13080360867914
1739209920.0837903;-33.981070128970906
1739209920.0837967;-45.120503652039325
1739209920.0838034;-38.13080360867914
1739209920.0838099;-38.13080360867914
1739209920.0838165;-38.13080360867914
1739209920.0838232;-38.13080360867914
1739209920.0838296;-32.816014438256545
1739209920.0838363;-31.141103565318915
1739209920.0838428;-38.13080360867914
1739209920.0838494;-38.13080360867914
1739209920.0838559;-45.120503652039325
1739209920.0838625;-45.120503652039325
1739209920.083869;-45.120503652039325
1739209920.0838757;-45.120503652039325
1739209920.083882;-33.981070128970906
1739209920.0838888;-38.13080360867914
1739209920.0838954;-33.981070128970956
1739209920.083902;-45.120503652039325
1739209920.0839086;-45.120503652039325
1739209920.083915;-35.57807855764607
1739209920.0839217;-38.13080360867914
1739209920.083928;-38.13080360867914
1739209920.0839348;-38.13080360867914
1739209920.0839412;-33.981070128970906
1739209920.083948;-31.141103565318915
1739209920.0839543;-45.120503652039325
1739209920.083961;-45.120503652039325
1739209920.0839677;-45.120503652039325
1739209920.0839741;-30.49652367304973
1739209920.0839808;-33.981070128970906
1739209920.0839872;-45.120503652039325
1739209920.083994;-33.981070128970906
1739209920.0840003;-33.981070128970906
1739209920.084007;-28.992665084841942
1739209920.0840135;-38.13080360867914
1739209920.0840201;-31.141103565318915
1739209920.0840266;-38.13080360867914
1739209920.0840333;-38.13080360867914
1739209920.08404;-45.120503652039325
1739209920.0840464;-38.13080360867914
1739209920.084053;-45.120503652039325
1739209920.0840595;-45.120503652039325
1739209920.0840662;-45.120503652039325
1739209920.0840726;-33.981070128970906
1739209920.0840793;-45.120503652039325
1739209920.0840857;-45.120503652039325
1739209920.0840924;-33.981070128970906
1739209920.0840988;-33.981070128970906
1739209920.0841055;-32.816014438256545
1739209920.084112;-30.49652367304973
1739209920.0841186;-27.8777449560314
1739209920.0841253;-32.816014438256545
1739209920.0841317;-33.981070128970906
1739209920.0841384;-33.981070128970906
1739209920.0841448;-35.57807855764607
1739209920.0841515;-30.49652367304973
1739209920.084158;-45.120503652039325
1739209920.0841646;-33.981070128970906
1739209920.084171;-30.49652367304973
1739209920.0841777;-33.981070128970906
1739209920.0841842;-45.120503652039325
1739209920.0841908;-32.816014438256545
1739209920.0841975;-29.438486411369333
1739209920.084204;-31.141103565318915
1739209920.0842106;-31.141103565318943
1739209920.084217;-38.13080360867914
1739209920.0842237;-33.981070128970906
1739209920.0842302;-45.120503652039325
1739209920.0842369;-45.120503652039325
1739209920.0842433;-45.120503652039325
1739209920.08425;-33.981070128970906
1739209920.0842564;-31.141103565318915
1739209920.084263;-28.58837851428586
1739209920.0842774;-30.49652367304973
1739209920.0842917;-38.13080360867914
1739209920.0843058;-33.981070128970906
1739209920.08432;-45.120503652039325
1739209920.0843344;-38.13080360867914
1739209920.0843487;-38.13080360867914
1739209920.084363;-33.981070128970906
1739209920.084377;-33.981070128970956
1739209920.0843914;-45.120503652039325
1739209920.0844057;-35.57807855764607
1739209920.08442;-38.13080360867914
1739209920.0844343;-45.120503652039325
1739209920.0844483;-38.13080360867914
1739209920.0844626;-35.57807855764607
1739209920.084477;-45.120503652039325
1739209920.0844913;-45.120503652039325
1739209920.0845056;-28.58837851428586
1739209920.0845199;-29.438486411369333
1739209920.084534;-45.120503652039325
1739209920.0845482;-45.120503652039325
1739209920.0845625;-38.13080360867914
1739209920.0845768;-45.120503652039325
1739209920.0845912;-33.981070128970906
1739209920.0846052;-38.13080360867914
1739209920.0846195;-33.981070128970906
1739209920.0846338;-45.120503652039325
1739209920.0846481;-38.13080360867914
1739209920.0846624;-45.120503652039325
1739209920.0846765;-30.49652367304973
1739209920.0846908;-38.13080360867914
1739209920.084705;-45.120503652039325
1739209920.0847194;-31.141103565318893
1739209920.0847337;-33.981070128970906
1739209920.0847478;-32.816014438256545
1739209920.084762;-45.120503652039325
1739209920.0847764;-32.816014438256545
1739209920.0847907;-38.13080360867914
1739209920.084805;-45.120503652039325
1739209920.084819;-30.49652367304973
1739209920.0848334;-33.981070128970956
1739209920.0848477;-38.13080360867914
1739209920.084862;-29.438486411369333
1739209920.0848763;-45.120503652039325
1739209920.0848904;-38.13080360867914
1739209920.0849047;-33.981070128970906
1739209920.084919;-45.120503652039325
1739209920.0849333;-31.141103565318915
1739209920.0849476;-31.141103565318915
1739209920.084962;-45.120503652039325
1739209920.084976;-38.13080360867914
1739209920.0849903;-38.13080360867914
1739209920.0850046;-32.816014438256545
1739209920.0850189;-38.13080360867914
1739209920.0850332;-38.13080360867914
1739209920.0850472;-45.120503652039325
1739209920.0850616;-45.120503652039325
1739209920.0850759;-45.120503652039325
1739209920.0850902;-33.981070128970906
1739209920.0851045;-45.120503652039325
1739209920.0851185;-33.981070128970906
1739209920.0851328;-31.141103565318915
1739209920.0851471;-45.120503652039325
1739209920.0851614;-38.13080360867914
1739209920.0851758;-45.120503652039325
1739209920.0851898;-33.981070128970906
1739209920.0852041;-45.120503652039325
1739209920.0852184;-31.141103565318915
1739209920.0852327;-29.438486411369333
1739209920.085247;-31.141103565318915
1739209920.085261;-45.120503652039325
1739209920.0852754;-38.13080360867914
1739209920.0852897;-45.120503652039325
1739209920.085304;-28.58837851428586
1739209920.0853183;-33.981070128970906
1739209920.0853324;-38.13080360867914
1739209920.0853467;-35.57807855764607
1739209920.085361;-38.13080360867914
1739209920.0853753;-45.120503652039325
1739209920.0853896;-38.13080360867914
1739209920.085404;-38.13080360867914
1739209920.085418;-38.13080360867914
1739209920.0854323;-45.120503652039325
1739209920.0854466;-38.13080360867914
1739209920.085461;-32.816014438256545
1739209920.0854752;-33.981070128970906
1739209920.0854893;-32.816014438256545
1739209920.0855036;-35.57807855764607
1739209920.085518;-33.981070128970906
1739209920.0855322;-32.81601443825658
1739209920.0855465;-38.13080360867914
1739209920.0855606;-31.141103565318915
1739209920.0855749;-27.8777449560314
1739209920.0855892;-28.992665084841942
1739209920.0856035;-45.120503652039325
1739209920.0856178;-31.141103565318915
1739209920.0856318;-38.13080360867914
1739209920.0856462;-38.13080360867914
1739209920.0856605;-32.816014438256545
1739209920.0856748;-33.981070128970906
1739209920.085689;-45.120503652039325
1739209920.0857031;-38.13080360867914
1739209920.0857174;-45.120503652039325
1739209920.0857317;-31.141103565318915
1739209920.085746;-38.13080360867914
1739209920.0857604;-28.992665084841942
1739209920.0857747;-28.58837851428586
1739209920.0857887;-31.141103565318915
1739209920.085803;-33.981070128970906
1739209920.0858173;-31.141103565318915
1739209920.0858316;-38.13080360867914
1739209920.085846;-45.120503652039325
1739209920.08586;-38.13080360867914
1739209920.0858743;-45.120503652039325
1739209920.0858886;-35.57807855764607
1739209920.085903;-45.120503652039325
1739209920.0859172;-45.120503652039325
1739209920.0859313;-33.981070128970906
1739209920.0859456;-32.816014438256545
1739209920.08596;-38.13080360867914
1739209920.0859742;-33.981070128970906
1739209920.0859885;-33.981070128970906
1739209920.0860026;-30.49652367304973
1739209920.086017;-32.816014438256545
1739209920.0860312;-38.13080360867914
1739209920.0860455;-45.120503652039325
1739209920.0860598;-31.141103565318893
1739209920.0860739;-45.120503652039325
1739209920.0860882;-45.120503652039325
1739209920.0861025;-45.120503652039325
1739209920.0861168;-45.120503652039325
1739209920.086131;-45.120503652039325
1739209920.0861452;-33.981070128970906
1739209920.0861595;-38.13080360867914
1739209920.0861738;-45.120503652039325
1739209920.086188;-35.57807855764607
1739209920.0862024;-38.13080360867914
1739209920.0862167;-35.57807855764607
1739209920.0862308;-45.120503652039325
1739209920.086245;-27.877744956031414
1739209920.0862594;-27.8777449560314
1739209920.0862737;-35.57807855764607
1739209920.086288;-45.120503652039325
1739209920.086302;-31.141103565318915
1739209920.0863163;-45.120503652039325
1739209920.0863307;-33.981070128970906
1739209920.086345;-26.991370085610736
1739209920.0863593;-38.13080360867914
1739209920.0863733;-38.13080360867914
1739209920.0863876;-45.120503652039325
1739209920.086402;-38.13080360867914
1739209920.0864162;-38.13080360867914
1739209920.0864305;-35.57807855764607
1739209920.0864446;-38.13080360867914
1739209920.086459;-31.141103565318943
1739209920.0864732;-45.120503652039325
1739209920.0864875;-35.57807855764607
1739209920.0865018;-38.13080360867914
1739209920.086516;-45.120503652039325
1739209920.0865302;-38.13080360867914
1739209920.0865445;-32.816014438256545
1739209920.0865588;-38.13080360867914
1739209920.0865731;-38.13080360867914
1739209920.0865872;-33.981070128970906
1739209920.0866015;-35.57807855764607
1739209920.0866158;-33.981070128970906
1739209920.08663;-45.120503652039325
1739209920.0866444;-38.13080360867914
1739209920.0866587;-35.57807855764607
1739209920.0866728;-38.13080360867914
1739209920.086687;-32.816014438256545
1739209920.0867014;-38.13080360867914
1739209920.0867157;-35.57807855764607
1739209920.08673;-38.13080360867914
1739209920.086744;-35.57807855764607
1739209920.0867584;-38.13080360867914
1739209920.0867727;-45.120503652039325
1739209920.086787;-38.13080360867914
1739209920.0868013;-38.13080360867914
1739209920.0868154;-45.120503652039325
1739209920.0868297;-32.816014438256545
1739209920.086844;-38.13080360867914
1739209920.0868583;-45.120503652039325
1739209920.0868726;-38.13080360867914
1739209920.0868866;-32.816014438256545
1739209920.086901;-38.13080360867914
1739209920.0869153;-32.816014438256545
1739209920.0869296;-33.981070128970906
1739209920.0869439;-38.13080360867914
1739209920.086958;-45.120503652039325
1739209920.0869722;-45.120503652039325
1739209920.0869865;-38.13080360867914
1739209920.0870008;-35.57807855764607
1739209920.0870152;-38.13080360867914
1739209920.0870292;-45.120503652039325
1739209920.0870435;-38.13080360867914
1739209920.0870578;-35.57807855764607
1739209920.0870721;-38.13080360867914
1739209920.0870864;-45.120503652039325
1739209920.0871007;-38.13080360867914
1739209920.0871148;-38.13080360867914
1739209920.087129;-33.981070128970906
1739209920.0871434;-45.120503652039325
1739209920.0871577;-45.120503652039325
1739209920.087172;-38.13080360867914
1739209920.087186;-35.57807855764607
1739209920.0872004;-45.120503652039325
1739209920.0872147;-38.13080360867914
1739209920.087229;-35.57807855764607
1739209920.0872433;-45.120503652039325
1739209920.0872574;-45.120503652039325
1739209920.0872717;-38.13080360867914
1739209920.087286;-35.57807855764607
1739209920.0873003;-38.13080360867914
1739209920.0873146;-45.120503652039325
1739209920.0873287;-38.13080360867914
1739209920.087343;-38.13080360867914
1739209920.0873573;-38.13080360867914
1739209920.0873716;-45.120503652039325
1739209920.087386;-38.13080360867914
1739209920.0874;-38.13080360867914
1739209920.0874143;-45.120503652039325
1739209920.0874286;-38.13080360867914
1739209920.0874429;-35.57807855764607
1739209920.0874572;-45.120503652039325
1739209920.0874712;-38.13080360867914
1739209920.0874856;-45.120503652039325
1739209920.0874999;-45.120503652039325
1739209920.0875142;-38.13080360867914
1739209920.0875285;-38.13080360867914
1739209920.0875428;-45.120503652039325
1739209920.0875568;-38.13080360867914
1739209920.0875711;-38.13080360867914
1739209920.0875854;-45.120503652039325
1739209920.0875998;-45.120503652039325
1739209920.087614;-33.981070128970906
1739209920.0876281;-35.57807855764607
1739209920.0876424;-33.981070128970906
1739209920.0876567;-45.120503652039325
1739209920.087671;-33.981070128970906
1739209920.0876853;-38.13080360867914
1739209920.0876994;-38.13080360867914
1739209920.0877137;-45.120503652039325
1739209920.087728;-45.120503652039325
1739209920.0877423;-35.57807855764607
1739209920.0877566;-38.13080360867914
1739209920.0877707;-45.120503652039325
1739209920.087785;-38.13080360867914
1739209920.0877993;-35.57807855764607
1739209920.0878136;-38.13080360867914
1739209920.087828;-45.120503652039325
1739209920.087842;-38.13080360867914
1739209920.0878563;-45.120503652039325
1739209920.0878706;-38.13080360867914
1739209920.087885;-45.120503652039325
1739209920.0878992;-38.13080360867914
1739209920.0879135;-35.57807855764607
1739209920.0879276;-38.13080360867914
1739209920.087942;-45.120503652039325
1739209920.0879562;-27.267205301931607
1739209920.0879705;-33.981070128970906
1739209920.0879848;-45.120503652039325
1739209920.0879989;-45.120503652039325
1739209920.0880132;-38.13080360867914
1739209920.0880275;-38.13080360867914
1739209920.0880418;-38.13080360867914
1739209920.088056;-45.120503652039325
1739209920.0880702;-32.816014438256545
1739209920.0880845;-38.13080360867914
1739209920.0880988;-45.120503652039325
1739209920.088113;-45.120503652039325
1739209920.0881274;-38.13080360867914
1739209920.0881414;-38.13080360867914
1739209920.0881557;-45.120503652039325
1739209920.08817;-45.120503652039325
1739209920.0881844;-33.981070128970906
1739209920.0881987;-32.816014438256545
1739209920.0882127;-38.13080360867914
1739209920.088227;-45.120503652039325
1739209920.0882413;-38.13080360867914
1739209920.0882556;-45.120503652039325
1739209920.08827;-45.120503652039325
1739209920.088284;-45.120503652039325
1739209920.0882983;-31.141103565318915
1739209920.0883126;-33.981070128970906
1739209920.088327;-45.120503652039325
1739209920.0883412;-45.120503652039325
1739209920.0883555;-38.13080360867914
1739209920.0883696;-38.13080360867914
1739209920.088384;-38.13080360867914
1739209920.0883982;-38.13080360867914
1739209920.0884125;-45.120503652039325
1739209920.0884268;-38.13080360867914
1739209920.088441;-38.13080360867914
1739209920.0884552;-45.120503652039325
1739209920.0884695;-45.120503652039325
1739209920.0884838;-35.57807855764607
1739209920.088498;-38.13080360867914
1739209920.0885122;-45.120503652039325
1739209920.0885265;-38.13080360867914
1739209920.0885408;-38.13080360867914
1739209920.088555;-45.120503652039325
1739209920.0885694;-45.120503652039325
1739209920.0885835;-45.120503652039325
1739209920.0885978;-38.13080360867914
1739209920.088612;-38.13080360867914
1739209920.0886264;-45.120503652039325
1739209920.0886407;-38.13080360867914
1739209920.0886548;-38.13080360867914
1739209920.088669;-45.120503652039325
1739209920.0886834;-45.120503652039325
1739209920.0886977;-33.981070128970906
1739209920.088712;-38.13080360867914
1739209920.088726;-38.13080360867914
1739209920.0887403;-38.13080360867914
1739209920.0887547;-45.120503652039325
1739209920.088769;-38.13080360867914
1739209920.0887833;-38.13080360867914
1739209920.0887976;-45.120503652039325
1739209920.0888116;-38.13080360867914
1739209920.088826;-32.816014438256545
1739209920.0888402;-38.13080360867914
1739209920.0888546;-45.120503652039325
1739209920.0888689;-38.13080360867914
1739209920.088883;-38.13080360867914
1739209920.0888972;-38.13080360867914
1739209920.0889115;-38.13080360867914
1739209920.0889258;-38.13080360867914
1739209920.0889401;-45.120503652039325
1739209920.0889542;-45.120503652039325
1739209920.0889685;-45.120503652039325
1739209920.0889828;-38.13080360867914
1739209920.0889971;-45.120503652039325
1739209920.0890114;-45.120503652039325
1739209920.0890255;-38.13080360867914
1739209920.0890398;-33.981070128970906
1739209920.089054;-38.13080360867914
1739209920.0890684;-45.120503652039325
1739209920.0890827;-31.141103565318893
1739209920.0890968;-38.13080360867914
1739209920.089111;-33.981070128970906
1739209920.0891254;-38.13080360867914
1739209920.0891397;-32.816014438256545
1739209920.089154;-35.57807855764607
1739209920.089168;-38.13080360867914
1739209920.0891824;-35.57807855764607
1739209920.0891967;-45.120503652039325
1739209920.089211;-45.120503652039325
1739209920.0892253;-45.120503652039325
1739209920.0892396;-38.13080360867914
1739209920.0892537;-45.120503652039325
1739209920.089268;-45.120503652039325
1739209920.0892823;-45.120503652039325
1739209920.0892966;-45.120503652039325
1739209920.089311;-45.120503652039325
1739209920.089325;-38.13080360867914
1739209920.0893393;-45.120503652039325
1739209920.0893536;-45.120503652039325
1739209920.0893679;-38.13080360867914
1739209920.0893822;-45.120503652039325
1739209920.0893962;-31.141103565318893
1739209920.0894105;-38.13080360867914
1739209920.0894248;-45.120503652039325
1739209920.0894392;-38.13080360867914
1739209920.0894535;-27.8777449560314
1739209920.0894675;-31.141103565318915
1739209920.0894818;-45.120503652039325
1739209920.0894961;-38.13080360867914
1739209920.0895104;-35.57807855764607
1739209920.0895247;-38.13080360867914
1739209920.0895388;-45.120503652039325
1739209920.089553;-38.13080360867914
1739209920.0895674;-45.120503652039325
1739209920.0895817;-38.13080360867914
1739209920.089596;-45.120503652039325
1739209920.08961;-38.13080360867914
1739209920.0896244;-38.13080360867914
1739209920.0896387;-38.13080360867914
1739209920.089653;-45.120503652039325
1739209920.0896673;-38.13080360867914
1739209920.0896816;-45.120503652039325
1739209920.0896957;-45.120503652039325
1739209920.08971;-45.120503652039325
1739209920.0897243;-38.13080360867914
1739209920.0897386;-45.120503652039325
1739209920.089753;-38.13080360867914
1739209920.089767;-35.57807855764607
1739209920.0897813;-38.13080360867914
1739209920.0897956;-30.49652367304973
1739209920.08981;-28.992665084841942
1739209920.0898242;-45.120503652039325
1739209920.0898383;-45.120503652039325
1739209920.0898526;-33.981070128970906
1739209920.0898669;-32.816014438256545
1739209920.0898812;-45.120503652039325
1739209920.0898955;-38.13080360867914
1739209920.0899096;-33.981070128970906
1739209920.0899239;-35.57807855764607
1739209920.0899382;-38.13080360867914
1739209920.0899525;-38.13080360867914
1739209920.0899668;-45.120503652039325
1739209920.0899808;-45.120503652039325
1739209920.0899951;-45.120503652039325
1739209920.0900095;-38.13080360867914
1739209920.0900238;-32.816014438256545
1739209920.090038;-38.13080360867914
1739209920.0900521;-38.13080360867914
1739209920.0900664;-35.57807855764607
1739209920.0900807;-32.816014438256545
1739209920.090095;-45.120503652039325
1739209920.0901093;-45.120503652039325
1739209920.0901237;-38.13080360867914
1739209920.0901377;-35.57807855764607
1739209920.090152;-33.981070128970906
1739209920.0901663;-38.13080360867914
1739209920.0901806;-38.13080360867914
1739209920.090195;-32.816014438256545
1739209920.090209;-32.816014438256545
1739209920.0902233;-45.120503652039325
1739209920.0902376;-45.120503652039325
1739209920.090252;-38.13080360867914
1739209920.0902662;-38.13080360867914
1739209920.0902803;-45.120503652039325
1739209920.0902946;-38.13080360867914
1739209920.090309;-38.13080360867914
1739209920.0903232;-45.120503652039325
1739209920.0903375;-38.13080360867914
1739209920.0903516;-45.120503652039325
1739209920.090366;-38.13080360867914
1739209920.0903802;-38.13080360867914
1739209920.0903945;-45.120503652039325
1739209920.0904088;-38.13080360867914
1739209920.0904229;-38.13080360867914
1739209920.0904372;-38.13080360867914
1739209920.0904515;-45.120503652039325
1739209920.0904658;-33.981070128970906
1739209920.09048;-38.13080360867914
1739209920.0904944;-35.57807855764607
1739209920.0905085;-38.13080360867914
1739209920.0905228;-45.120503652039325
1739209920.090537;-38.13080360867914
1739209920.0905514;-33.981070128970906
1739209920.0905657;-45.120503652039325
1739209920.0905797;-45.120503652039325
1739209920.090594;-32.816014438256545
1739209920.0906084;-35.57807855764607
1739209920.0906227;-38.13080360867914
1739209920.090637;-33.981070128970906
1739209920.090651;-35.57807855764607
1739209920.0906653;-38.13080360867914
1739209920.0906796;-45.120503652039325
1739209920.090694;-38.13080360867914
1739209920.0907083;-38.13080360867914
1739209920.0907223;-38.13080360867914
1739209920.0907366;-45.120503652039325
1739209920.090751;-45.120503652039325
1739209920.0907652;-38.13080360867914
1739209920.0907795;-38.13080360867914
1739209920.0907936;-45.120503652039325
1739209920.090808;-38.13080360867914
1739209920.0908222;-38.13080360867914
1739209920.0908365;-45.120503652039325
1739209920.0908508;-35.57807855764607
1739209920.090865;-38.13080360867914
1739209920.0908792;-35.57807855764607
1739209920.0908935;-45.120503652039325
1739209920.0909078;-35.57807855764607
1739209920.090922;-38.13080360867914
1739209920.0909364;-32.816014438256545
1739209920.0909505;-35.57807855764607
1739209920.0909648;-45.120503652039325
1739209920.090979;-45.120503652039325
1739209920.0909934;-45.120503652039325
1739209920.0910077;-45.120503652039325
1739209920.0910218;-38.13080360867914
1739209920.091036;-35.57807855764607
1739209920.0910504;-45.120503652039325
1739209920.0910647;-31.141103565318915
1739209920.091079;-29.438486411369333
1739209920.091093;-38.13080360867914
1739209920.0911074;-45.120503652039325
1739209920.0911217;-38.13080360867914
1739209920.091136;-33.981070128970906
1739209920.0911503;-45.120503652039325
1739209920.0911644;-45.120503652039325
1739209920.0911787;-38.13080360867914
1739209920.091193;-38.13080360867914
1739209920.0912073;-45.120503652039325
1739209920.0912216;-45.120503652039325
1739209920.0912356;-33.981070128970906
1739209920.09125;-33.981070128970906
1739209920.0912642;-45.120503652039325
1739209920.0912786;-45.120503652039325
1739209920.0912929;-38.13080360867914
1739209920.091307;-45.120503652039325
1739209920.0913212;-38.13080360867914
1739209920.0913355;-45.120503652039325
1739209920.0913498;-45.120503652039325
1739209920.0913641;-38.13080360867914
1739209920.0913785;-38.13080360867914
1739209920.0913925;-45.120503652039325
1739209920.0914068;-31.141103565318915
1739209920.0914211;-27.8777449560314
1739209920.0914354;-45.120503652039325
1739209920.0914497;-45.120503652039325
1739209920.0914638;-35.57807855764607
1739209920.091478;-32.816014438256545
1739209920.0914924;-45.120503652039325
1739209920.0915067;-45.120503652039325
1739209920.091521;-45.120503652039325
1739209920.091535;-45.120503652039325
1739209920.0915494;-38.13080360867914
1739209920.0915637;-45.120503652039325
1739209920.091578;-45.120503652039325
1739209920.0915923;-45.120503652039325
1739209920.0916064;-45.120503652039325
1739209920.0916207;-45.120503652039325
1739209920.091635;-38.13080360867914
1739209920.0916493;-31.141103565318893
1739209920.0916636;-38.13080360867914
1739209920.0916777;-38.13080360867914
1739209920.091692;-45.120503652039325
1739209920.0917063;-45.120503652039325
1739209920.0917206;-35.57807855764607
1739209920.091735;-38.13080360867914
1739209920.091749;-45.120503652039325
1739209920.0917633;-31.141103565318893
1739209920.0917776;-45.120503652039325
1739209920.0917919;-45.120503652039325
1739209920.0918062;-38.13080360867914
1739209920.0918205;-35.57807855764607
1739209920.0918345;-45.120503652039325
1739209920.0918489;-45.120503652039325
1739209920.0918632;-45.120503652039325
1739209920.0918775;-45.120503652039325
1739209920.0918918;-38.13080360867914
1739209920.0919058;-45.120503652039325
1739209920.0919201;-33.981070128970906
1739209920.0919344;-45.120503652039325
1739209920.0919487;-33.981070128970906
1739209920.091963;-45.120503652039325
1739209920.0919771;-38.13080360867914
1739209920.0919914;-38.13080360867914
1739209920.0920057;-45.120503652039325
1739209920.09202;-45.120503652039325
1739209920.0920343;-45.120503652039325
1739209920.0920484;-38.13080360867914
1739209920.0920627;-45.120503652039325
1739209920.092077;-38.13080360867914
1739209920.0920913;-45.120503652039325
1739209920.0921056;-38.13080360867914
1739209920.0921197;-38.13080360867914
1739209920.092134;-45.120503652039325
1739209920.0921483;-38.13080360867914
1739209920.0921626;-28.21854285175415
1739209920.092177;-38.13080360867914
1739209920.092191;-45.120503652039325
1739209920.0922053;-38.13080360867914
1739209920.0922196;-38.13080360867914
1739209920.092234;-38.13080360867914
1739209920.0922482;-45.120503652039325
1739209920.0922625;-32.816014438256545
1739209920.0922766;-45.120503652039325
1739209920.0922909;-33.981070128970906
1739209920.0923052;-45.120503652039325
1739209920.0923195;-45.120503652039325
1739209920.0923338;-45.120503652039325
1739209920.0923479;-38.13080360867914
1739209920.0923622;-38.13080360867914
1739209920.0923765;-38.13080360867914
1739209920.0923908;-38.13080360867914
1739209920.092405;-45.120503652039325
1739209920.0924191;-45.120503652039325
1739209920.0924335;-45.120503652039325
1739209920.0924478;-45.120503652039325
1739209920.092462;-38.13080360867914
1739209920.0924764;-38.13080360867914
1739209920.0924904;-45.120503652039325
1739209920.0925047;-38.13080360867914
1739209920.092519;-38.13080360867914
1739209920.0925333;-45.120503652039325
1739209920.0925477;-38.13080360867914
1739209920.0925617;-32.816014438256545
1739209920.092576;-31.141103565318915
1739209920.0925903;-45.120503652039325
1739209920.0926046;-38.13080360867914
1739209920.092619;-45.120503652039325
1739209920.092633;-38.13080360867914
1739209920.0926473;-38.13080360867914
1739209920.0926616;-35.57807855764607
1739209920.092676;-45.120503652039325
1739209920.0926902;-33.981070128970906
1739209920.0927045;-45.120503652039325
1739209920.0927186;-38.13080360867914
1739209920.092733;-45.120503652039325
1739209920.0927472;-38.13080360867914
1739209920.0927615;-35.57807855764607
1739209920.0927758;-38.13080360867914
1739209920.09279;-38.13080360867914
1739209920.0928042;-38.13080360867914
1739209920.0928185;-35.57807855764607
1739209920.0928328;-33.981070128970906
1739209920.092847;-45.120503652039325
1739209920.0928612;-38.13080360867914
1739209920.0928755;-38.13080360867914
1739209920.0928898;-33.981070128970906
1739209920.092904;-32.816014438256545
1739209920.0929184;-31.141103565318915
1739209920.0929325;-38.13080360867914
1739209920.0929468;-38.13080360867914
1739209920.092961;-38.13080360867914
1739209920.0929754;-33.981070128970906
1739209920.0929897;-35.57807855764607
1739209920.0930037;-38.13080360867914
1739209920.093018;-45.120503652039325
1739209920.0930324;-33.981070128970906
1739209920.0930467;-45.120503652039325
1739209920.093061;-38.13080360867914
1739209920.0930753;-35.57807855764607
1739209920.0930893;-45.120503652039325
1739209920.0931036;-45.120503652039325
1739209920.093118;-38.13080360867914
1739209920.0931323;-45.120503652039325
1739209920.0931466;-45.120503652039325
1739209920.0931606;-45.120503652039325
1739209920.093175;-45.120503652039325
1739209920.0931892;-45.120503652039325
1739209920.0932035;-38.13080360867914
1739209920.0932178;-45.120503652039325
1739209920.093232;-38.13080360867914
1739209920.0932462;-45.120503652039325
