CAN Message; 0x98:00007cdccd7c5654
1739209817.8062358;-45.120503652039325
1739209817.8062537;-45.120503652039325
1739209817.8062716;-32.816014438256545
1739209817.8062897;-38.13080360867914
1739209817.8063076;-38.13080360867914
1739209817.8063257;-38.13080360867914
1739209817.8063436;-45.120503652039325
1739209817.8063614;-28.992665084841942
1739209817.8063796;-38.13080360867914
1739209817.8063974;-45.120503652039325
1739209817.8064156;-38.13080360867914
1739209817.8064334;-38.13080360867914
1739209817.8064516;-45.120503652039325
1739209817.8064694;-38.13080360867914
1739209817.8064873;-38.13080360867914
1739209817.8065054;-38.13080360867914
1739209817.8065233;-45.120503652039325
1739209817.8065414;-45.120503652039325
1739209817.8065593;-45.120503652039325
1739209817.8065772;-45.120503652039325
1739209817.8065953;-38.13080360867914
1739209817.8066132;-45.120503652039325
1739209817.8066313;-45.120503652039325
1739209817.8066492;-38.13080360867914
1739209817.8066673;-38.13080360867914
1739209817.8066852;-38.13080360867914
1739209817.806703;-45.120503652039325
1739209817.8067212;-45.120503652039325
1739209817.806739;-38.13080360867914
1739209817.8067572;-38.13080360867914
1739209817.806775;-45.120503652039325
1739209817.806793;-31.141103565318915
1739209817.806811;-32.816014438256545
1739209817.806829;-45.120503652039325
1739209817.806847;-35.57807855764607
1739209817.806865;-45.120503652039325
1739209817.8068829;-38.13080360867914
1739209817.806901;-45.120503652039325
1739209817.8069189;-38.13080360867914
1739209817.806937;-33.981070128970906
1739209817.8069549;-38.13080360867914
1739209817.806973;-45.120503652039325
1739209817.8069909;-38.13080360867914
1739209817.8070087;-35.57807855764607
1739209817.8070269;-45.120503652039325
1739209817.8070447;-45.120503652039325
1739209817.8070629;-32.816014438256545
1739209817.8070807;-31.141103565318915
1739209817.8070986;-38.13080360867914
1739209817.8071167;-38.13080360867914
1739209817.8071346;-45.120503652039325
1739209817.8071527;-38.13080360867914
1739209817.8071706;-38.13080360867914
1739209817.8071887;-45.120503652039325
1739209817.8072066;-45.120503652039325
1739209817.8072245;-38.13080360867914
1739209817.8072426;-38.13080360867914
1739209817.8072605;-38.13080360867914
1739209817.8072786;-45.120503652039325
1739209817.8072965;-45.120503652039325
1739209817.8073144;-38.13080360867914
1739209817.8073325;-45.120503652039325
1739209817.8073504;-38.13080360867914
1739209817.8073685;-31.141103565318915
1739209817.8073864;-33.981070128970906
1739209817.8074043;-38.13080360867914
1739209817.8074224;-45.120503652039325
1739209817.8074403;-45.120503652039325
1739209817.8074584;-45.120503652039325
1739209817.8074763;-45.120503652039325
1739209817.8074944;-38.13080360867914
1739209817.8075123;-31.141103565318915
1739209817.8075302;-33.981070128970906
1739209817.8075483;-38.13080360867914
1739209817.8075662;-38.13080360867914
1739209817.8075843;-33.981070128970906
1739209817.8076022;-38.13080360867914
1739209817.80762;-45.120503652039325
1739209817.8076382;-33.981070128970906
1739209817.807656;-38.13080360867914
1739209817.8076742;-38.13080360867914
1739209817.807692;-45.120503652039325
1739209817.8077102;-33.981070128970906
1739209817.807728;-38.13080360867914
1739209817.807746;-38.13080360867914
1739209817.807764;-45.120503652039325
1739209817.807782;-38.13080360867914
1739209817.8078;-35.57807855764607
1739209817.807818;-45.120503652039325
1739209817.8078358;-45.120503652039325
1739209817.807854;-38.13080360867914
1739209817.8078718;-38.13080360867914
1739209817.80789;-45.120503652039325
1739209817.8079078;-45.120503652039325
1739209817.8079257;-45.120503652039325
1739209817.8079438;-38.13080360867914
1739209817.8079617;-38.13080360867914
1739209817.8079798;-38.13080360867914
1739209817.8079977;-45.120503652039325
1739209817.8080158;-45.120503652039325
1739209817.8080337;-33.981070128970906
1739209817.8080516;-38.13080360867914
1739209817.8080697;-45.120503652039325
1739209817.8080876;-38.13080360867914
1739209817.8081057;-38.13080360867914
1739209817.8081236;-45.120503652039325
1739209817.8081415;-38.13080360867914
1739209817.8081596;-45.120503652039325
1739209817.8081775;-45.120503652039325
1739209817.8081956;-38.13080360867914
1739209817.8082135;-38.13080360867914
1739209817.8082316;-38.13080360867914
1739209817.8082495;-45.120503652039325
1739209817.8082674;-45.120503652039325
1739209817.8082855;-38.13080360867914
1739209817.8083034;-38.13080360867914
1739209817.8083215;-38.13080360867914
1739209817.8083394;-45.120503652039325
1739209817.8083572;-45.120503652039325
1739209817.8083754;-45.120503652039325
1739209817.8083932;-31.141103565318893
1739209817.8084114;-32.816014438256545
1739209817.8084292;-35.57807855764607
1739209817.8084474;-35.57807855764607
1739209817.8084652;-38.13080360867914
1739209817.8084831;-35.57807855764607
1739209817.8085012;-45.120503652039325
1739209817.8085191;-45.120503652039325
1739209817.8085372;-45.120503652039325
1739209817.8085551;-45.120503652039325
1739209817.808573;-38.13080360867914
1739209817.8085911;-38.13080360867914
1739209817.808609;-31.141103565318915
1739209817.8086271;-45.120503652039325
1739209817.808645;-38.13080360867914
1739209817.808663;-45.120503652039325
1739209817.808681;-32.816014438256545
1739209817.808699;-32.816014438256545
1739209817.808717;-35.57807855764607
1739209817.808735;-38.13080360867914
1739209817.808753;-35.57807855764607
1739209817.808771;-35.57807855764607
1739209817.8087888;-45.120503652039325
1739209817.808807;-45.120503652039325
1739209817.8088248;-45.120503652039325
1739209817.808843;-45.120503652039325
1739209817.8088608;-45.120503652039325
1739209817.8088787;-38.13080360867914
1739209817.8088968;-45.120503652039325
1739209817.8089147;-38.13080360867914
1739209817.8089328;-45.120503652039325
1739209817.8089507;-38.13080360867914
1739209817.8089688;-45.120503652039325
1739209817.8089867;-45.120503652039325
1739209817.8090045;-38.13080360867914
1739209817.8090227;-38.13080360867914
1739209817.8090405;-35.57807855764607
1739209817.8090587;-38.13080360867914
1739209817.8090765;-35.57807855764607
1739209817.8090944;-38.13080360867914
1739209817.8091125;-32.816014438256545
1739209817.8091304;-32.816014438256545
1739209817.8091486;-33.981070128970906
1739209817.8091664;-32.816014438256545
1739209817.8091843;-45.120503652039325
1739209817.8092024;-45.120503652039325
1739209817.8092203;-45.120503652039325
1739209817.8092384;-32.816014438256545
1739209817.8092563;-45.120503652039325
1739209817.8092744;-31.141103565318943
1739209817.8092923;-32.816014438256545
1739209817.8093102;-38.13080360867914
1739209817.8093283;-45.120503652039325
1739209817.8093462;-45.120503652039325
1739209817.8093643;-32.816014438256545
1739209817.8093822;-38.13080360867914
1739209817.8094;-32.816014438256545
1739209817.8094182;-31.141103565318893
1739209817.809436;-45.120503652039325
1739209817.8094542;-38.13080360867914
1739209817.809472;-45.120503652039325
1739209817.8094902;-38.13080360867914
1739209817.809508;-38.13080360867914
1739209817.809526;-38.13080360867914
1739209817.809544;-38.13080360867914
1739209817.809562;-38.13080360867914
1739209817.80958;-35.57807855764607
1739209817.809598;-38.13080360867914
1739209817.8096159;-45.120503652039325
1739209817.809634;-38.13080360867914
1739209817.8096519;-45.120503652039325
1739209817.80967;-45.120503652039325
1739209817.8096879;-45.120503652039325
1739209817.8097057;-45.120503652039325
1739209817.8097239;-45.120503652039325
1739209817.8097417;-45.120503652039325
1739209817.8097599;-45.120503652039325
1739209817.8097777;-45.120503652039325
1739209817.8097959;-38.13080360867914
1739209817.8098137;-45.120503652039325
1739209817.8098316;-35.57807855764607
1739209817.8098497;-27.267205301931607
1739209817.8098676;-38.13080360867914
1739209817.8098857;-45.120503652039325
1739209817.8099036;-38.13080360867914
1739209817.8099215;-32.816014438256545
1739209817.8099396;-38.13080360867914
1739209817.8099575;-35.57807855764607
1739209817.8099756;-45.120503652039325
1739209817.8099935;-35.57807855764607
1739209817.8100116;-38.13080360867914
1739209817.8100295;-38.13080360867914
1739209817.8100474;-38.13080360867914
1739209817.8100655;-45.120503652039325
1739209817.8100834;-38.13080360867914
1739209817.8101015;-38.13080360867914
1739209817.8101194;-38.13080360867914
1739209817.8101373;-38.13080360867914
1739209817.8101554;-38.13080360867914
1739209817.8101733;-31.141103565318915
1739209817.8101914;-38.13080360867914
1739209817.8102093;-45.120503652039325
1739209817.8102272;-38.13080360867914
1739209817.8102453;-38.13080360867914
1739209817.8102632;-45.120503652039325
1739209817.8102813;-38.13080360867914
1739209817.8102992;-38.13080360867914
1739209817.8103173;-45.120503652039325
1739209817.8103352;-45.120503652039325
1739209817.810353;-38.13080360867914
1739209817.8103712;-31.141103565318915
1739209817.810389;-38.13080360867914
1739209817.8104072;-38.13080360867914
1739209817.810425;-45.120503652039325
1739209817.810443;-45.120503652039325
1739209817.810461;-38.13080360867914
1739209817.810479;-38.13080360867914
1739209817.810497;-38.13080360867914
1739209817.810515;-35.57807855764607
1739209817.810533;-35.57807855764607
1739209817.810551;-45.120503652039325
1739209817.8105688;-45.120503652039325
1739209817.810587;-45.120503652039325
1739209817.8106048;-45.120503652039325
1739209817.810623;-45.120503652039325
1739209817.8106408;-45.120503652039325
1739209817.8106587;-45.120503652039325
1739209817.8106768;-38.13080360867914
1739209817.8106947;-45.120503652039325
1739209817.8107128;-45.120503652039325
1739209817.8107307;-38.13080360867914
1739209817.8107486;-38.13080360867914
1739209817.8107667;-38.13080360867914
1739209817.8107846;-38.13080360867914
1739209817.8108027;-32.816014438256545
1739209817.8108206;-45.120503652039325
1739209817.8108387;-38.13080360867914
1739209817.8108566;-38.13080360867914
1739209817.8108745;-45.120503652039325
1739209817.8108926;-45.120503652039325
1739209817.8109105;-45.120503652039325
1739209817.8109286;-45.120503652039325
1739209817.8109465;-45.120503652039325
1739209817.8109643;-45.120503652039325
1739209817.8109825;-38.13080360867914
1739209817.8110003;-35.57807855764607
1739209817.8110185;-31.141103565318915
1739209817.8110363;-38.13080360867914
1739209817.8110545;-45.120503652039325
1739209817.8110723;-45.120503652039325
1739209817.8110902;-33.981070128970906
1739209817.8111084;-45.120503652039325
1739209817.8111262;-45.120503652039325
1739209817.8111444;-45.120503652039325
1739209817.8111622;-45.120503652039325
1739209817.81118;-38.13080360867914
1739209817.8111982;-38.13080360867914
1739209817.811216;-45.120503652039325
1739209817.8112342;-38.13080360867914
1739209817.811252;-35.57807855764607
1739209817.8112702;-38.13080360867914
1739209817.811288;-38.13080360867914
1739209817.811306;-38.13080360867914
1739209817.8113241;-38.13080360867914
1739209817.811342;-38.13080360867914
1739209817.8113601;-38.13080360867914
1739209817.811378;-33.981070128970906
1739209817.811396;-45.120503652039325
1739209817.811414;-45.120503652039325
1739209817.811432;-35.57807855764607
1739209817.81145;-31.141103565318915
1739209817.811468;-38.13080360867914
1739209817.8114858;-45.120503652039325
1739209817.811504;-38.13080360867914
1739209817.8115218;-38.13080360867914
1739209817.81154;-38.13080360867914
1739209817.8115578;-38.13080360867914
1739209817.811576;-38.13080360867914
1739209817.8115938;-33.981070128970956
1739209817.8116117;-45.120503652039325
1739209817.8116298;-38.13080360867914
1739209817.8116477;-38.13080360867914
1739209817.8116658;-45.120503652039325
1739209817.8116837;-38.13080360867914
1739209817.8117015;-45.120503652039325
1739209817.8117197;-45.120503652039325
1739209817.8117375;-28.58837851428586
1739209817.8117557;-35.57807855764607
1739209817.8117735;-38.13080360867914
1739209817.8117917;-38.13080360867914
1739209817.8118095;-38.13080360867914
1739209817.8118274;-33.981070128970906
1739209817.8118455;-45.120503652039325
1739209817.8118634;-45.120503652039325
1739209817.8118815;-33.981070128970906
1739209817.8118994;-45.120503652039325
1739209817.8119173;-45.120503652039325
1739209817.8119354;-45.120503652039325
1739209817.8119533;-38.13080360867914
1739209817.8119714;-33.981070128970906
1739209817.8119893;-45.120503652039325
1739209817.8120072;-38.13080360867914
1739209817.8120253;-45.120503652039325
1739209817.8120432;-45.120503652039325
1739209817.8120613;-45.120503652039325
1739209817.8120792;-45.120503652039325
1739209817.8120973;-45.120503652039325
1739209817.8121152;-38.13080360867914
1739209817.812133;-35.57807855764607
1739209817.8121512;-45.120503652039325
1739209817.812169;-29.438486411369333
1739209817.8121872;-35.57807855764607
1739209817.812205;-45.120503652039325
1739209817.812223;-35.57807855764607
1739209817.812241;-45.120503652039325
1739209817.812259;-38.13080360867914
1739209817.812277;-33.981070128970906
1739209817.812295;-38.13080360867914
1739209817.812313;-45.120503652039325
1739209817.812331;-38.13080360867914
1739209817.8123488;-32.816014438256545
1739209817.812367;-38.13080360867914
1739209817.8123848;-35.57807855764607
1739209817.812403;-38.13080360867914
1739209817.8124208;-45.120503652039325
1739209817.8124387;-38.13080360867914
1739209817.8124568;-45.120503652039325
1739209817.8124747;-45.120503652039325
1739209817.8124928;-45.120503652039325
1739209817.8125107;-45.120503652039325
1739209817.8125286;-45.120503652039325
1739209817.8125467;-38.13080360867914
1739209817.8125646;-35.57807855764607
1739209817.8125827;-45.120503652039325
1739209817.8126006;-32.816014438256545
1739209817.8126187;-35.57807855764607
1739209817.8126366;-45.120503652039325
1739209817.8126545;-38.13080360867914
1739209817.8126726;-38.13080360867914
1739209817.8126905;-38.13080360867914
1739209817.8127086;-45.120503652039325
1739209817.8127265;-38.13080360867914
1739209817.8127444;-38.13080360867914
1739209817.8127625;-35.57807855764607
1739209817.8127804;-35.57807855764607
1739209817.8127985;-38.13080360867914
1739209817.8128164;-38.13080360867914
1739209817.8128345;-32.816014438256545
1739209817.8128524;-45.120503652039325
1739209817.8128703;-45.120503652039325
1739209817.8128884;-45.120503652039325
1739209817.8129063;-38.13080360867914
1739209817.8129244;-45.120503652039325
1739209817.8129423;-45.120503652039325
1739209817.8129601;-38.13080360867914
1739209817.8129783;-45.120503652039325
1739209817.8129961;-38.13080360867914
1739209817.8130143;-45.120503652039325
1739209817.8130322;-45.120503652039325
1739209817.8130503;-45.120503652039325
1739209817.8130682;-45.120503652039325
1739209817.813086;-38.13080360867914
1739209817.8131042;-38.13080360867914
1739209817.813122;-32.816014438256545
1739209817.8131402;-45.120503652039325
1739209817.813158;-45.120503652039325
1739209817.813176;-33.981070128970906
1739209817.813194;-31.141103565318915
1739209817.813212;-33.981070128970906
