CAN Message; 0x1bb:00006507c4cd0efe
Timestamp;Amplitude
1739209660.9651558;-32.816014438256545
1739209660.965164;-45.120503652039325
1739209660.9651718;-35.57807855764607
1739209660.96518;-38.13080360867914
1739209660.9651878;-45.120503652039325
1739209660.965196;-45.120503652039325
1739209660.9652038;-35.57807855764607
1739209660.9652116;-38.13080360867914
1739209660.9652197;-45.120503652039325
1739209660.9652276;-38.13080360867914
1739209660.9652357;-35.57807855764607
1739209660.9652436;-38.13080360867914
1739209660.9652517;-45.120503652039325
1739209660.9652596;-45.120503652039325
1739209660.9652677;-45.120503652039325
1739209660.9652755;-45.120503652039325
1739209660.9652834;-38.13080360867914
1739209660.9652915;-33.981070128970906
1739209660.9652994;-38.13080360867914
1739209660.9653075;-45.120503652039325
1739209660.9653153;-45.120503652039325
1739209660.9653234;-45.120503652039325
1739209660.9653313;-45.120503652039325
1739209660.9653394;-38.13080360867914
1739209660.9653473;-45.120503652039325
1739209660.9653552;-33.981070128970906
1739209660.9653633;-35.57807855764607
1739209660.9653711;-35.57807855764607
1739209660.9653792;-31.141103565318893
1739209660.965387;-38.13080360867914
1739209660.9653952;-38.13080360867914
1739209660.965403;-45.120503652039325
1739209660.9654112;-38.13080360867914
1739209660.965419;-45.120503652039325
1739209660.9654272;-45.120503652039325
1739209660.965435;-35.57807855764607
1739209660.965443;-45.120503652039325
1739209660.965451;-38.13080360867914
1739209660.9654589;-45.120503652039325
1739209660.965467;-38.13080360867914
1739209660.9654748;-35.57807855764607
1739209660.965483;-38.13080360867914
1739209660.9654908;-38.13080360867914
1739209660.965499;-45.120503652039325
1739209660.9655068;-32.816014438256545
1739209660.9655147;-33.981070128970906
1739209660.9655228;-45.120503652039325
1739209660.9655306;-45.120503652039325
1739209660.9655387;-45.120503652039325
1739209660.9655466;-45.120503652039325
1739209660.9655547;-45.120503652039325
1739209660.9655626;-45.120503652039325
1739209660.9655707;-38.13080360867914
1739209660.9655786;-38.13080360867914
1739209660.9655864;-38.13080360867914
1739209660.9655945;-38.13080360867914
1739209660.9656024;-35.57807855764607
1739209660.9656105;-38.13080360867914
1739209660.9656184;-45.120503652039325
1739209660.9656265;-38.13080360867914
1739209660.9656343;-45.120503652039325
1739209660.9656425;-33.981070128970906
1739209660.9656503;-45.120503652039325
1739209660.9656582;-35.57807855764607
1739209660.9656663;-38.13080360867914
1739209660.9656742;-45.120503652039325
1739209660.9656823;-45.120503652039325
1739209660.9656901;-45.120503652039325
1739209660.9656982;-38.13080360867914
1739209660.965706;-33.981070128970906
1739209660.9657142;-35.57807855764607
1739209660.965722;-38.13080360867914
1739209660.96573;-45.120503652039325
1739209660.965738;-38.13080360867914
1739209660.965746;-45.120503652039325
1739209660.965754;-45.120503652039325
1739209660.965762;-38.13080360867914
1739209660.96577;-38.13080360867914
1739209660.9657779;-45.120503652039325
1739209660.965786;-45.120503652039325
1739209660.9657938;-38.13080360867914
1739209660.9658017;-38.13080360867914
1739209660.9658098;-35.57807855764607
1739209660.9658177;-38.13080360867914
1739209660.9658258;-45.120503652039325
1739209660.9658337;-45.120503652039325
1739209660.9658418;-45.120503652039325
1739209660.9658496;-38.13080360867914
1739209660.9658577;-35.57807855764607
1739209660.9658656;-45.120503652039325
1739209660.9658737;-38.13080360867914
1739209660.9658816;-45.120503652039325
1739209660.9658895;-45.120503652039325
1739209660.9658976;-38.13080360867914
1739209660.9659054;-45.120503652039325
1739209660.9659135;-38.13080360867914
1739209660.9659214;-45.120503652039325
1739209660.9659295;-31.141103565318915
1739209660.9659374;-45.120503652039325
1739209660.9659455;-38.13080360867914
1739209660.9659534;-45.120503652039325
1739209660.9659612;-35.57807855764607
1739209660.9659693;-45.120503652039325
1739209660.9659772;-38.13080360867914
1739209660.9659853;-45.120503652039325
1739209660.9659932;-45.120503652039325
1739209660.9660013;-38.13080360867914
1739209660.9660091;-38.13080360867914
1739209660.9660172;-45.120503652039325
1739209660.966025;-28.992665084841942
1739209660.966033;-33.981070128970906
1739209660.966041;-38.13080360867914
1739209660.966049;-32.816014438256545
1739209660.966057;-38.13080360867914
1739209660.966065;-38.13080360867914
1739209660.966073;-38.13080360867914
1739209660.966081;-38.13080360867914
1739209660.966089;-38.13080360867914
1739209660.9660969;-45.120503652039325
1739209660.9661047;-45.120503652039325
1739209660.9661129;-38.13080360867914
1739209660.9661207;-38.13080360867914
1739209660.9661288;-38.13080360867914
1739209660.9661367;-45.120503652039325
1739209660.9661448;-45.120503652039325
1739209660.9661527;-38.13080360867914
1739209660.9661608;-35.57807855764607
1739209660.9661686;-38.13080360867914
1739209660.9661765;-45.120503652039325
1739209660.9661846;-38.13080360867914
1739209660.9661925;-45.120503652039325
1739209660.9662006;-45.120503652039325
1739209660.9662085;-45.120503652039325
1739209660.9662166;-32.816014438256545
1739209660.9662244;-30.49652367304973
1739209660.9662325;-45.120503652039325
1739209660.9662404;-45.120503652039325
1739209660.9662483;-38.13080360867914
1739209660.9662564;-45.120503652039325
1739209660.9662642;-45.120503652039325
1739209660.9662724;-35.57807855764607
1739209660.9662802;-45.120503652039325
1739209660.9662883;-45.120503652039325
1739209660.9662962;-38.13080360867914
1739209660.9663043;-38.13080360867914
1739209660.9663122;-45.120503652039325
1739209660.96632;-38.13080360867914
1739209660.9663281;-35.57807855764607
1739209660.966336;-45.120503652039325
1739209660.966344;-30.49652367304973
1739209660.966352;-27.8777449560314
1739209660.96636;-45.120503652039325
1739209660.966368;-38.13080360867914
1739209660.966376;-33.981070128970906
1739209660.966384;-38.13080360867914
1739209660.966392;-45.120503652039325
1739209660.9664;-32.816014438256545
1739209660.9664078;-38.13080360867914
1739209660.966416;-38.13080360867914
1739209660.9664237;-45.120503652039325
1739209660.9664319;-45.120503652039325
1739209660.9664397;-45.120503652039325
1739209660.9664478;-38.13080360867914
1739209660.9664557;-33.981070128970906
1739209660.9664638;-38.13080360867914
1739209660.9664717;-35.57807855764607
1739209660.9664795;-32.816014438256545
1739209660.9664876;-38.13080360867914
1739209660.9664955;-38.13080360867914
1739209660.9665036;-45.120503652039325
1739209660.9665115;-45.120503652039325
1739209660.9665196;-38.13080360867914
1739209660.9665275;-35.57807855764607
1739209660.9665356;-38.13080360867914
1739209660.9665434;-45.120503652039325
1739209660.9665513;-45.120503652039325
1739209660.9665594;-45.120503652039325
1739209660.9665673;-38.13080360867914
1739209660.9665754;-38.13080360867914
1739209660.9665833;-45.120503652039325
1739209660.9665914;-38.13080360867914
1739209660.9665992;-38.13080360867914
1739209660.9666073;-45.120503652039325
1739209660.9666152;-38.13080360867914
1739209660.966623;-35.57807855764607
1739209660.9666312;-45.120503652039325
1739209660.966639;-38.13080360867914
1739209660.9666471;-35.57807855764607
1739209660.966655;-35.57807855764607
1739209660.9666631;-38.13080360867914
1739209660.966671;-35.57807855764607
1739209660.966679;-38.13080360867914
1739209660.966687;-45.120503652039325
1739209660.9666948;-33.981070128970906
1739209660.966703;-45.120503652039325
1739209660.9667108;-45.120503652039325
1739209660.966719;-33.981070128970906
1739209660.9667268;-38.13080360867914
1739209660.966735;-45.120503652039325
1739209660.9667428;-38.13080360867914
1739209660.9667509;-35.57807855764607
1739209660.9667587;-38.13080360867914
1739209660.9667666;-45.120503652039325
1739209660.9667747;-35.57807855764607
1739209660.9667826;-35.57807855764607
1739209660.9667907;-38.13080360867914
1739209660.9667985;-35.57807855764607
1739209660.9668067;-38.13080360867914
1739209660.9668145;-35.57807855764607
1739209660.9668226;-45.120503652039325
1739209660.9668305;-38.13080360867914
1739209660.9668386;-38.13080360867914
1739209660.9668465;-38.13080360867914
1739209660.9668543;-38.13080360867914
1739209660.9668624;-45.120503652039325
1739209660.9668703;-45.120503652039325
1739209660.9668784;-45.120503652039325
1739209660.9668863;-45.120503652039325
1739209660.9668944;-38.13080360867914
1739209660.9669023;-33.981070128970906
1739209660.9669104;-45.120503652039325
1739209660.9669182;-45.120503652039325
1739209660.966926;-38.13080360867914
1739209660.9669342;-38.13080360867914
1739209660.966942;-45.120503652039325
1739209660.9669502;-38.13080360867914
1739209660.966958;-45.120503652039325
1739209660.9669662;-45.120503652039325
1739209660.966974;-45.120503652039325
1739209660.9669821;-38.13080360867914
1739209660.96699;-35.57807855764607
1739209660.9669979;-45.120503652039325
1739209660.967006;-45.120503652039325
1739209660.9670138;-45.120503652039325
1739209660.967022;-38.13080360867914
1739209660.9670298;-38.13080360867914
1739209660.967038;-45.120503652039325
1739209660.9670458;-45.120503652039325
1739209660.967054;-45.120503652039325
1739209660.9670618;-33.981070128970906
1739209660.9670622;-45.120503652039325
1739209660.9670627;-45.120503652039325
1739209660.9670632;-45.120503652039325
1739209660.967064;-45.120503652039325
1739209660.9670644;-38.13080360867914
1739209660.9670649;-35.57807855764607
1739209660.9670653;-38.13080360867914
1739209660.9670658;-33.981070128970906
1739209660.9670663;-38.13080360867914
1739209660.9670668;-45.120503652039325
1739209660.9670672;-45.120503652039325
1739209660.967068;-38.13080360867914
1739209660.9670684;-38.13080360867914
1739209660.967069;-45.120503652039325
1739209660.9670694;-45.120503652039325
1739209660.9670699;-38.13080360867914
1739209660.9670703;-38.13080360867914
1739209660.9670708;-35.57807855764607
1739209660.9670715;-38.13080360867914
1739209660.967072;-45.120503652039325
1739209660.9670725;-38.13080360867914
1739209660.967073;-45.120503652039325
1739209660.9670734;-45.120503652039325
1739209660.967074;-33.981070128970906
1739209660.9670744;-45.120503652039325
1739209660.9670749;-45.120503652039325
1739209660.9670756;-45.120503652039325
1739209660.967076;-33.981070128970906
1739209660.9670765;-38.13080360867914
1739209660.967077;-38.13080360867914
1739209660.9670775;-45.120503652039325
1739209660.967078;-45.120503652039325
1739209660.9670784;-38.13080360867914
1739209660.967079;-38.13080360867914
1739209660.9670796;-45.120503652039325
1739209660.96708;-45.120503652039325
1739209660.9670806;-35.57807855764607
1739209660.967081;-38.13080360867914
1739209660.9670815;-45.120503652039325
1739209660.967082;-38.13080360867914
1739209660.9670825;-38.13080360867914
1739209660.9670832;-38.13080360867914
1739209660.9670837;-38.13080360867914
1739209660.9670842;-33.981070128970906
1739209660.9670846;-45.120503652039325
1739209660.9670851;-38.13080360867914
1739209660.9670856;-38.13080360867914
1739209660.967086;-31.141103565318915
1739209660.9670866;-38.13080360867914
1739209660.9670873;-38.13080360867914
1739209660.9670877;-45.120503652039325
1739209660.9670882;-38.13080360867914
1739209660.9670887;-35.57807855764607
1739209660.9670892;-45.120503652039325
1739209660.9670897;-45.120503652039325
1739209660.9670901;-35.57807855764607
1739209660.9670908;-45.120503652039325
1739209660.9670913;-38.13080360867914
1739209660.9670918;-45.120503652039325
1739209660.9670923;-45.120503652039325
1739209660.9670928;-45.120503652039325
1739209660.9670932;-45.120503652039325
1739209660.9670937;-38.13080360867914
1739209660.9670942;-27.267205301931607
1739209660.967095;-33.981070128970906
1739209660.9670954;-45.120503652039325
1739209660.9670959;-35.57807855764607
1739209660.9670963;-45.120503652039325
1739209660.9670968;-45.120503652039325
1739209660.9670973;-33.981070128970906
1739209660.9670978;-45.120503652039325
1739209660.9670982;-38.13080360867914
1739209660.967099;-38.13080360867914
1739209660.9670994;-38.13080360867914
1739209660.9671;-38.13080360867914
1739209660.9671004;-35.57807855764607
1739209660.9671009;-45.120503652039325
1739209660.9671013;-45.120503652039325
1739209660.9671018;-38.13080360867914
1739209660.9671025;-45.120503652039325
1739209660.967103;-38.13080360867914
1739209660.9671035;-35.57807855764607
1739209660.967104;-35.57807855764607
1739209660.9671044;-45.120503652039325
1739209660.967105;-45.120503652039325
1739209660.9671054;-38.13080360867914
1739209660.9671059;-38.13080360867914
1739209660.9671066;-32.816014438256545
1739209660.967107;-30.49652367304973
1739209660.9671075;-45.120503652039325
1739209660.967108;-38.13080360867914
1739209660.9671085;-35.57807855764607
1739209660.967109;-45.120503652039325
1739209660.9671094;-45.120503652039325
1739209660.9671102;-38.13080360867914
1739209660.9671106;-45.120503652039325
1739209660.967111;-45.120503652039325
1739209660.9671116;-35.57807855764607
1739209660.967112;-38.13080360867914
1739209660.9671125;-38.13080360867914
1739209660.967113;-38.13080360867914
1739209660.9671135;-45.120503652039325
1739209660.9671142;-45.120503652039325
1739209660.9671147;-38.13080360867914
1739209660.9671152;-35.57807855764607
1739209660.9671156;-38.13080360867914
1739209660.967116;-45.120503652039325
1739209660.9671166;-45.120503652039325
1739209660.967117;-45.120503652039325
1739209660.9671178;-38.13080360867914
1739209660.9671183;-45.120503652039325
1739209660.9671187;-35.57807855764607
1739209660.9671192;-38.13080360867914
1739209660.9671197;-45.120503652039325
1739209660.9671202;-38.13080360867914
1739209660.9671206;-35.57807855764607
1739209660.9671211;-38.13080360867914
1739209660.9671218;-45.120503652039325
1739209660.9671223;-32.816014438256545
1739209660.9671228;-45.120503652039325
1739209660.9671233;-45.120503652039325
1739209660.9671237;-32.816014438256545
1739209660.9671242;-38.13080360867914
1739209660.9671247;-45.120503652039325
1739209660.9671252;-38.13080360867914
1739209660.967126;-35.57807855764607
1739209660.9671264;-45.120503652039325
1739209660.9671268;-45.120503652039325
1739209660.9671273;-45.120503652039325
1739209660.9671278;-38.13080360867914
1739209660.9671283;-38.13080360867914
1739209660.9671288;-45.120503652039325
1739209660.9671295;-45.120503652039325
1739209660.96713;-45.120503652039325
1739209660.9671304;-32.816014438256545
1739209660.967131;-38.13080360867914
1739209660.9671314;-45.120503652039325
1739209660.9671319;-45.120503652039325
1739209660.9671323;-45.120503652039325
1739209660.9671328;-38.13080360867914
1739209660.9671335;-35.57807855764607
1739209660.967134;-38.13080360867914
1739209660.9671345;-35.57807855764607
1739209660.967135;-35.57807855764607
1739209660.9671354;-33.981070128970906
1739209660.967136;-38.13080360867914
1739209660.9671364;-45.120503652039325
1739209660.967137;-38.13080360867914
1739209660.9671376;-45.120503652039325
1739209660.967138;-45.120503652039325
1739209660.9671385;-45.120503652039325
1739209660.967139;-45.120503652039325
