CAN Message; 0x62:0cf5763cd997922c
1739209667.4025478;-38.13080360867914
1739209667.4025526;-38.13080360867914
1739209667.4025576;-38.13080360867914
1739209667.4025624;-45.120503652039325
1739209667.4025671;-45.120503652039325
1739209667.4025722;-38.13080360867914
1739209667.402577;-38.13080360867914
1739209667.4025817;-35.57807855764607
1739209667.4025867;-38.13080360867914
1739209667.4025915;-45.120503652039325
1739209667.4025962;-38.13080360867914
1739209667.4026012;-35.57807855764607
1739209667.402606;-45.120503652039325
1739209667.4026108;-45.120503652039325
1739209667.4026158;-45.120503652039325
1739209667.4026206;-45.120503652039325
1739209667.4026253;-45.120503652039325
1739209667.4026303;-45.120503652039325
1739209667.402635;-38.13080360867914
1739209667.4026399;-45.120503652039325
1739209667.4026446;-38.13080360867914
1739209667.4026496;-38.13080360867914
1739209667.4026544;-38.13080360867914
1739209667.4026592;-31.141103565318893
1739209667.4026642;-45.120503652039325
1739209667.402669;-45.120503652039325
1739209667.4026737;-38.13080360867914
1739209667.4026787;-35.57807855764607
1739209667.4026835;-38.13080360867914
1739209667.4026883;-45.120503652039325
1739209667.4026933;-38.13080360867914
1739209667.402698;-45.120503652039325
1739209667.4027028;-45.120503652039325
1739209667.4027078;-38.13080360867914
1739209667.4027126;-45.120503652039325
1739209667.4027174;-45.120503652039325
1739209667.4027224;-38.13080360867914
1739209667.4027271;-38.13080360867914
1739209667.402732;-38.13080360867914
1739209667.402737;-33.981070128970906
1739209667.4027417;-33.981070128970906
1739209667.4027464;-38.13080360867914
1739209667.4027514;-38.13080360867914
1739209667.4027562;-35.57807855764607
1739209667.402761;-38.13080360867914
1739209667.402766;-45.120503652039325
1739209667.4027708;-45.120503652039325
1739209667.4027755;-45.120503652039325
1739209667.4027805;-45.120503652039325
1739209667.4027853;-38.13080360867914
1739209667.40279;-45.120503652039325
1739209667.402795;-45.120503652039325
1739209667.4027998;-45.120503652039325
1739209667.4028046;-38.13080360867914
1739209667.4028096;-38.13080360867914
1739209667.4028144;-38.13080360867914
1739209667.4028192;-38.13080360867914
1739209667.4028242;-38.13080360867914
1739209667.402829;-38.13080360867914
1739209667.4028337;-45.120503652039325
1739209667.4028387;-38.13080360867914
1739209667.4028435;-45.120503652039325
1739209667.4028482;-45.120503652039325
1739209667.4028533;-38.13080360867914
1739209667.402858;-45.120503652039325
1739209667.4028628;-45.120503652039325
1739209667.4028678;-38.13080360867914
1739209667.4028726;-45.120503652039325
1739209667.4028773;-38.13080360867914
1739209667.4028823;-45.120503652039325
1739209667.402887;-45.120503652039325
1739209667.4028919;-38.13080360867914
1739209667.402897;-38.13080360867914
1739209667.4029016;-38.13080360867914
1739209667.4029064;-45.120503652039325
1739209667.4029112;-38.13080360867914
1739209667.4029162;-38.13080360867914
1739209667.402921;-45.120503652039325
1739209667.4029257;-38.13080360867914
1739209667.4029307;-45.120503652039325
1739209667.4029355;-45.120503652039325
1739209667.4029403;-38.13080360867914
1739209667.4029453;-38.13080360867914
1739209667.40295;-45.120503652039325
1739209667.4029548;-45.120503652039325
1739209667.4029598;-38.13080360867914
1739209667.4029646;-38.13080360867914
1739209667.4029694;-45.120503652039325
1739209667.4029744;-38.13080360867914
1739209667.4029791;-38.13080360867914
1739209667.402984;-45.120503652039325
1739209667.402989;-38.13080360867914
1739209667.4029937;-38.13080360867914
1739209667.4029984;-38.13080360867914
1739209667.4030035;-38.13080360867914
1739209667.4030082;-45.120503652039325
1739209667.403013;-38.13080360867914
1739209667.403018;-38.13080360867914
1739209667.4030228;-38.13080360867914
1739209667.4030275;-38.13080360867914
1739209667.4030325;-38.13080360867914
1739209667.4030373;-35.57807855764607
1739209667.403042;-38.13080360867914
1739209667.403047;-45.120503652039325
1739209667.4030519;-45.120503652039325
1739209667.4030566;-45.120503652039325
1739209667.4030616;-38.13080360867914
1739209667.4030664;-38.13080360867914
1739209667.4030712;-45.120503652039325
1739209667.4030762;-45.120503652039325
1739209667.403081;-38.13080360867914
1739209667.4030857;-38.13080360867914
1739209667.4030907;-35.57807855764607
1739209667.4030955;-33.981070128970906
1739209667.4031003;-38.13080360867914
1739209667.4031053;-45.120503652039325
1739209667.40311;-38.13080360867914
1739209667.4031148;-35.57807855764607
1739209667.4031198;-38.13080360867914
1739209667.4031246;-35.57807855764607
1739209667.4031293;-38.13080360867914
1739209667.4031343;-45.120503652039325
1739209667.403139;-33.981070128970906
1739209667.403144;-32.816014438256545
1739209667.403149;-38.13080360867914
1739209667.4031537;-45.120503652039325
1739209667.4031584;-45.120503652039325
1739209667.4031634;-38.13080360867914
1739209667.4031682;-35.57807855764607
1739209667.403173;-35.57807855764607
1739209667.4031777;-35.57807855764607
1739209667.4031827;-35.57807855764607
1739209667.4031875;-35.57807855764607
1739209667.4031923;-35.57807855764607
1739209667.4031973;-38.13080360867914
1739209667.403202;-35.57807855764607
1739209667.4032068;-45.120503652039325
1739209667.4032118;-45.120503652039325
1739209667.4032166;-38.13080360867914
1739209667.4032214;-38.13080360867914
1739209667.4032264;-38.13080360867914
1739209667.4032311;-45.120503652039325
1739209667.403236;-38.13080360867914
1739209667.403241;-45.120503652039325
1739209667.4032457;-38.13080360867914
1739209667.4032505;-38.13080360867914
1739209667.4032555;-38.13080360867914
1739209667.4032602;-38.13080360867914
1739209667.403265;-38.13080360867914
1739209667.40327;-38.13080360867914
1739209667.4032748;-45.120503652039325
1739209667.4032795;-35.57807855764607
1739209667.4032845;-38.13080360867914
1739209667.4032893;-45.120503652039325
1739209667.403294;-38.13080360867914
1739209667.403299;-32.816014438256545
1739209667.4033039;-38.13080360867914
1739209667.4033086;-45.120503652039325
1739209667.4033136;-33.981070128970906
1739209667.4033184;-38.13080360867914
1739209667.4033232;-38.13080360867914
1739209667.4033282;-45.120503652039325
1739209667.403333;-38.13080360867914
1739209667.4033377;-45.120503652039325
1739209667.4033427;-38.13080360867914
1739209667.4033475;-38.13080360867914
1739209667.4033523;-38.13080360867914
1739209667.4033573;-35.57807855764607
1739209667.403362;-35.57807855764607
1739209667.4033668;-33.981070128970906
1739209667.4033718;-38.13080360867914
1739209667.4033766;-38.13080360867914
1739209667.4033813;-45.120503652039325
1739209667.4033864;-45.120503652039325
1739209667.4033911;-45.120503652039325
1739209667.403396;-45.120503652039325
1739209667.403401;-45.120503652039325
1739209667.4034057;-45.120503652039325
1739209667.4034104;-38.13080360867914
1739209667.4034154;-45.120503652039325
1739209667.4034202;-45.120503652039325
1739209667.403425;-32.816014438256545
1739209667.4034297;-45.120503652039325
1739209667.4034348;-45.120503652039325
1739209667.4034395;-45.120503652039325
1739209667.4034443;-28.58837851428586
1739209667.4034493;-38.13080360867914
1739209667.403454;-45.120503652039325
1739209667.4034588;-38.13080360867914
1739209667.4034638;-38.13080360867914
1739209667.4034686;-38.13080360867914
1739209667.4034734;-45.120503652039325
1739209667.4034784;-38.13080360867914
1739209667.4034832;-38.13080360867914
1739209667.403488;-45.120503652039325
1739209667.403493;-38.13080360867914
1739209667.4034977;-38.13080360867914
1739209667.4035025;-35.57807855764607
1739209667.4035075;-45.120503652039325
1739209667.4035122;-45.120503652039325
1739209667.403517;-38.13080360867914
1739209667.403522;-30.49652367304973
1739209667.4035268;-33.981070128970906
1739209667.4035316;-45.120503652039325
1739209667.4035366;-45.120503652039325
1739209667.4035413;-45.120503652039325
1739209667.403546;-38.13080360867914
1739209667.403551;-45.120503652039325
1739209667.4035559;-38.13080360867914
1739209667.4035606;-38.13080360867914
1739209667.4035656;-45.120503652039325
1739209667.4035704;-45.120503652039325
1739209667.4035752;-38.13080360867914
1739209667.4035802;-35.57807855764607
1739209667.403585;-38.13080360867914
1739209667.4035897;-38.13080360867914
1739209667.4035947;-38.13080360867914
1739209667.4035995;-28.58837851428586
1739209667.4036043;-31.141103565318915
1739209667.4036093;-45.120503652039325
1739209667.403614;-38.13080360867914
1739209667.4036188;-38.13080360867914
1739209667.4036238;-38.13080360867914
1739209667.4036286;-38.13080360867914
1739209667.4036334;-38.13080360867914
1739209667.4036384;-45.120503652039325
1739209667.4036431;-35.57807855764607
1739209667.403648;-45.120503652039325
1739209667.403653;-45.120503652039325
1739209667.4036577;-38.13080360867914
1739209667.4036624;-38.13080360867914
1739209667.4036674;-38.13080360867914
1739209667.4036722;-45.120503652039325
1739209667.403677;-28.992665084841942
1739209667.403682;-31.141103565318915
1739209667.4036868;-45.120503652039325
1739209667.4036915;-38.13080360867914
1739209667.4036963;-38.13080360867914
1739209667.4037013;-38.13080360867914
1739209667.403706;-38.13080360867914
1739209667.4037108;-38.13080360867914
1739209667.4037158;-38.13080360867914
1739209667.4037206;-33.981070128970906
1739209667.4037254;-45.120503652039325
1739209667.4037304;-38.13080360867914
1739209667.4037352;-38.13080360867914
1739209667.40374;-45.120503652039325
1739209667.403745;-38.13080360867914
1739209667.4037497;-45.120503652039325
1739209667.4037545;-38.13080360867914
1739209667.4037595;-33.981070128970906
1739209667.4037642;-45.120503652039325
1739209667.403769;-45.120503652039325
1739209667.403774;-45.120503652039325
1739209667.4037788;-33.981070128970906
1739209667.4037836;-38.13080360867914
1739209667.4037886;-33.981070128970906
1739209667.4037933;-33.981070128970906
1739209667.403798;-45.120503652039325
1739209667.403803;-45.120503652039325
1739209667.4038079;-35.57807855764607
1739209667.4038126;-35.57807855764607
1739209667.4038177;-45.120503652039325
1739209667.4038224;-38.13080360867914
1739209667.4038272;-38.13080360867914
1739209667.4038322;-45.120503652039325
1739209667.403837;-38.13080360867914
1739209667.4038417;-38.13080360867914
1739209667.4038467;-45.120503652039325
1739209667.4038515;-45.120503652039325
1739209667.4038563;-45.120503652039325
1739209667.4038613;-45.120503652039325
1739209667.403866;-38.13080360867914
1739209667.4038708;-45.120503652039325
1739209667.4038758;-45.120503652039325
1739209667.4038806;-45.120503652039325
1739209667.4038854;-45.120503652039325
1739209667.4038904;-45.120503652039325
1739209667.4038951;-38.13080360867914
1739209667.4039;-38.13080360867914
1739209667.403905;-35.57807855764607
1739209667.4039097;-35.57807855764607
1739209667.4039145;-31.141103565318915
1739209667.4039195;-38.13080360867914
1739209667.4039242;-45.120503652039325
1739209667.403929;-38.13080360867914
1739209667.403934;-45.120503652039325
1739209667.4039388;-45.120503652039325
1739209667.4039435;-45.120503652039325
1739209667.4039485;-33.981070128970906
1739209667.4039533;-31.14110356531892
1739209667.403958;-45.120503652039325
1739209667.4039629;-38.13080360867914
1739209667.4039679;-38.13080360867914
1739209667.4039726;-38.13080360867914
1739209667.4039774;-45.120503652039325
1739209667.4039824;-45.120503652039325
1739209667.4039872;-45.120503652039325
1739209667.403992;-28.992665084841942
1739209667.403997;-38.13080360867914
1739209667.4040017;-38.13080360867914
1739209667.4040065;-32.816014438256545
1739209667.4040115;-45.120503652039325
1739209667.4040163;-45.120503652039325
1739209667.404021;-38.13080360867914
1739209667.404026;-38.13080360867914
1739209667.4040308;-35.57807855764607
1739209667.4040356;-45.120503652039325
1739209667.4040406;-38.13080360867914
1739209667.4040453;-38.13080360867914
1739209667.40405;-32.816014438256545
1739209667.404055;-45.120503652039325
1739209667.40406;-45.120503652039325
1739209667.4040647;-38.13080360867914
1739209667.4040697;-45.120503652039325
1739209667.4040744;-45.120503652039325
1739209667.4040792;-38.13080360867914
1739209667.4040842;-38.13080360867914
1739209667.404089;-38.13080360867914
1739209667.4040937;-38.13080360867914
1739209667.4040987;-35.57807855764607
1739209667.4041035;-45.120503652039325
1739209667.4041083;-38.13080360867914
1739209667.4041133;-38.13080360867914
1739209667.404118;-45.120503652039325
1739209667.4041228;-45.120503652039325
1739209667.4041278;-35.57807855764607
1739209667.4041326;-38.13080360867914
1739209667.4041374;-38.13080360867914
1739209667.4041424;-38.13080360867914
1739209667.4041471;-45.120503652039325
1739209667.404152;-38.13080360867914
1739209667.404157;-38.13080360867914
1739209667.4041617;-38.13080360867914
1739209667.4041665;-45.120503652039325
1739209667.4041715;-45.120503652039325
1739209667.4041762;-38.13080360867914
1739209667.404181;-45.120503652039325
1739209667.404186;-38.13080360867914
1739209667.4041908;-38.13080360867914
1739209667.4041955;-45.120503652039325
1739209667.4042006;-38.13080360867914
1739209667.4042053;-35.57807855764607
1739209667.40421;-38.13080360867914
1739209667.4042149;-45.120503652039325
1739209667.4042199;-38.13080360867914
1739209667.4042246;-45.120503652039325
1739209667.4042294;-45.120503652039325
1739209667.4042344;-35.57807855764607
1739209667.4042392;-38.13080360867914
1739209667.404244;-45.120503652039325
1739209667.404249;-38.13080360867914
1739209667.4042537;-38.13080360867914
1739209667.4042585;-38.13080360867914
1739209667.4042635;-32.816014438256545
1739209667.4042683;-32.816014438256545
1739209667.404273;-45.120503652039325
1739209667.404278;-38.13080360867914
1739209667.4042828;-32.816014438256545
1739209667.4042876;-45.120503652039325
1739209667.4042926;-45.120503652039325
1739209667.4042974;-32.816014438256545
1739209667.4043021;-45.120503652039325
1739209667.4043071;-45.120503652039325
1739209667.404312;-45.120503652039325
1739209667.4043167;-38.13080360867914
1739209667.4043217;-45.120503652039325
1739209667.4043264;-38.13080360867914
1739209667.4043312;-38.13080360867914
1739209667.4043362;-38.13080360867914
1739209667.404341;-38.13080360867914
1739209667.4043458;-45.120503652039325
1739209667.4043508;-38.13080360867914
1739209667.4043555;-38.13080360867914
1739209667.4043603;-38.13080360867914
1739209667.4043653;-38.13080360867914
1739209667.40437;-38.13080360867914
1739209667.4043748;-38.13080360867914
1739209667.4043798;-38.13080360867914
1739209667.4043846;-45.120503652039325
1739209667.4043894;-38.13080360867914
1739209667.4043944;-35.57807855764607
1739209667.4043992;-38.13080360867914
1739209667.404404;-38.13080360867914
1739209667.404409;-33.981070128970906
1739209667.4044137;-33.981070128970906
1739209667.4044185;-45.120503652039325
1739209667.4044235;-45.120503652039325
1739209667.4044282;-38.13080360867914
1739209667.404433;-45.120503652039325
