CAN Message; 0x150:060005d4bf63edfa
1739209854.4706368;-45.120503652039325
1739209854.4706419;-33.981070128970906
1739209854.4706466;-45.120503652039325
1739209854.4706514;-38.13080360867914
1739209854.4706562;-45.120503652039325
1739209854.4706612;-38.13080360867914
1739209854.470666;-45.120503652039325
1739209854.4706707;-35.57807855764607
1739209854.4706755;-32.816014438256545
1739209854.4706805;-45.120503652039325
1739209854.4706852;-45.120503652039325
1739209854.47069;-33.981070128970906
1739209854.4706948;-38.13080360867914
1739209854.4706998;-38.13080360867914
1739209854.4707046;-45.120503652039325
1739209854.4707093;-45.120503652039325
1739209854.470714;-38.13080360867914
1739209854.4707189;-38.13080360867914
1739209854.4707239;-45.120503652039325
1739209854.4707286;-45.120503652039325
1739209854.4707334;-33.981070128970906
1739209854.4707382;-45.120503652039325
1739209854.4707432;-45.120503652039325
1739209854.470748;-33.981070128970906
1739209854.4707527;-45.120503652039325
1739209854.4707575;-38.13080360867914
1739209854.4707625;-45.120503652039325
1739209854.4707673;-38.13080360867914
1739209854.470772;-31.141103565318915
1739209854.4707768;-33.981070128970906
1739209854.4707818;-45.120503652039325
1739209854.4707866;-45.120503652039325
1739209854.4707913;-35.57807855764607
1739209854.470796;-38.13080360867914
1739209854.470801;-38.13080360867914
1739209854.470806;-38.13080360867914
1739209854.4708107;-38.13080360867914
1739209854.4708154;-38.13080360867914
1739209854.4708204;-45.120503652039325
1739209854.4708252;-45.120503652039325
1739209854.47083;-45.120503652039325
1739209854.4708347;-35.57807855764607
1739209854.4708397;-32.816014438256545
1739209854.4708445;-38.13080360867914
1739209854.4708493;-38.13080360867914
1739209854.470854;-45.120503652039325
1739209854.470859;-45.120503652039325
1739209854.4708638;-38.13080360867914
1739209854.4708686;-38.13080360867914
1739209854.4708734;-45.120503652039325
1739209854.4708781;-45.120503652039325
1739209854.4708831;-45.120503652039325
1739209854.470888;-33.981070128970906
1739209854.4708927;-38.13080360867914
1739209854.4708974;-38.13080360867914
1739209854.4709024;-38.13080360867914
1739209854.4709072;-38.13080360867914
1739209854.470912;-32.816014438256545
1739209854.4709167;-45.120503652039325
1739209854.4709218;-38.13080360867914
1739209854.4709265;-38.13080360867914
1739209854.4709313;-45.120503652039325
1739209854.470936;-45.120503652039325
1739209854.470941;-38.13080360867914
1739209854.4709458;-38.13080360867914
1739209854.4709506;-45.120503652039325
1739209854.4709554;-35.57807855764607
1739209854.4709604;-38.13080360867914
1739209854.4709651;-45.120503652039325
1739209854.47097;-35.57807855764607
1739209854.4709747;-35.57807855764607
1739209854.4709797;-45.120503652039325
1739209854.4709845;-38.13080360867914
1739209854.4709892;-38.13080360867914
1739209854.470994;-38.13080360867914
1739209854.470999;-45.120503652039325
1739209854.4710038;-45.120503652039325
1739209854.4710085;-35.57807855764607
1739209854.4710133;-38.13080360867914
1739209854.471018;-38.13080360867914
1739209854.471023;-45.120503652039325
1739209854.4710279;-38.13080360867914
1739209854.4710326;-45.120503652039325
1739209854.4710374;-45.120503652039325
1739209854.4710424;-45.120503652039325
1739209854.4710472;-45.120503652039325
1739209854.471052;-45.120503652039325
1739209854.4710567;-45.120503652039325
1739209854.4710617;-38.13080360867914
1739209854.4710665;-45.120503652039325
1739209854.4710712;-45.120503652039325
1739209854.471076;-45.120503652039325
1739209854.471081;-38.13080360867914
1739209854.4710858;-32.816014438256545
1739209854.4710906;-38.13080360867914
1739209854.4710953;-38.13080360867914
1739209854.4711003;-45.120503652039325
1739209854.471105;-35.57807855764607
1739209854.4711099;-38.13080360867914
1739209854.4711146;-45.120503652039325
1739209854.4711196;-38.13080360867914
1739209854.4711244;-38.13080360867914
1739209854.4711292;-45.120503652039325
1739209854.471134;-45.120503652039325
1739209854.471139;-45.120503652039325
1739209854.4711437;-45.120503652039325
1739209854.4711485;-38.13080360867914
1739209854.4711533;-38.13080360867914
1739209854.4711583;-35.57807855764607
1739209854.471163;-45.120503652039325
1739209854.4711678;-45.120503652039325
1739209854.4711726;-38.13080360867914
1739209854.4711773;-45.120503652039325
1739209854.4711823;-33.981070128970906
1739209854.471187;-45.120503652039325
1739209854.471192;-38.13080360867914
1739209854.4711967;-45.120503652039325
1739209854.4712017;-32.816014438256545
1739209854.4712064;-32.816014438256545
1739209854.4712112;-45.120503652039325
1739209854.471216;-45.120503652039325
1739209854.471221;-38.13080360867914
1739209854.4712257;-38.13080360867914
1739209854.4712305;-45.120503652039325
1739209854.4712353;-38.13080360867914
1739209854.4712403;-38.13080360867914
1739209854.471245;-38.13080360867914
1739209854.4712498;-35.57807855764607
1739209854.4712546;-38.13080360867914
1739209854.4712596;-45.120503652039325
1739209854.4712644;-38.13080360867914
1739209854.4712691;-32.816014438256545
1739209854.471274;-38.13080360867914
1739209854.471279;-32.816014438256545
1739209854.4712837;-29.438486411369333
1739209854.4712884;-38.13080360867914
1739209854.4712932;-38.13080360867914
1739209854.4712982;-38.13080360867914
1739209854.471303;-38.13080360867914
1739209854.4713078;-38.13080360867914
1739209854.4713125;-38.13080360867914
1739209854.4713175;-45.120503652039325
1739209854.4713223;-45.120503652039325
1739209854.471327;-38.13080360867914
1739209854.4713318;-38.13080360867914
1739209854.4713366;-45.120503652039325
1739209854.4713416;-45.120503652039325
1739209854.4713464;-38.13080360867914
1739209854.4713511;-33.981070128970906
1739209854.471356;-45.120503652039325
1739209854.471361;-33.981070128970956
1739209854.4713657;-45.120503652039325
1739209854.4713705;-38.13080360867914
1739209854.4713752;-45.120503652039325
1739209854.4713802;-45.120503652039325
1739209854.471385;-35.57807855764607
1739209854.4713898;-45.120503652039325
1739209854.4713945;-32.816014438256545
1739209854.4713995;-28.21854285175415
1739209854.4714043;-38.13080360867914
1739209854.471409;-38.13080360867914
1739209854.4714139;-38.13080360867914
1739209854.4714189;-35.57807855764607
1739209854.4714236;-38.13080360867914
1739209854.4714284;-33.981070128970906
1739209854.4714332;-45.120503652039325
1739209854.4714382;-45.120503652039325
1739209854.471443;-45.120503652039325
1739209854.4714477;-45.120503652039325
1739209854.4714525;-45.120503652039325
1739209854.4714575;-38.13080360867914
1739209854.4714622;-38.13080360867914
1739209854.471467;-45.120503652039325
1739209854.4714718;-32.816014438256545
1739209854.4714766;-35.57807855764607
1739209854.4714816;-45.120503652039325
1739209854.4714863;-38.13080360867914
1739209854.471491;-38.13080360867914
1739209854.4714959;-38.13080360867914
1739209854.4715009;-38.13080360867914
1739209854.4715056;-45.120503652039325
1739209854.4715104;-38.13080360867914
1739209854.4715152;-32.816014438256545
1739209854.4715202;-45.120503652039325
1739209854.471525;-45.120503652039325
1739209854.4715297;-38.13080360867914
1739209854.4715345;-35.57807855764607
1739209854.4715395;-38.13080360867914
1739209854.4715443;-45.120503652039325
1739209854.471549;-45.120503652039325
1739209854.4715538;-45.120503652039325
1739209854.4715588;-45.120503652039325
1739209854.4715636;-32.816014438256545
1739209854.4715683;-45.120503652039325
1739209854.471573;-45.120503652039325
1739209854.4715781;-35.57807855764607
1739209854.471583;-38.13080360867914
1739209854.4715877;-45.120503652039325
1739209854.4715924;-45.120503652039325
1739209854.4715974;-33.981070128970906
1739209854.4716022;-35.57807855764607
1739209854.471607;-45.120503652039325
1739209854.4716117;-38.13080360867914
1739209854.4716167;-38.13080360867914
1739209854.4716215;-38.13080360867914
1739209854.4716263;-38.13080360867914
1739209854.471631;-38.13080360867914
1739209854.4716358;-38.13080360867914
1739209854.4716408;-38.13080360867914
1739209854.4716456;-38.13080360867914
1739209854.4716504;-38.13080360867914
1739209854.4716551;-38.13080360867914
1739209854.4716601;-45.120503652039325
1739209854.471665;-45.120503652039325
1739209854.4716697;-45.120503652039325
1739209854.4716744;-38.13080360867914
1739209854.4716794;-45.120503652039325
1739209854.4716842;-38.13080360867914
1739209854.471689;-45.120503652039325
1739209854.4716938;-45.120503652039325
1739209854.4716988;-35.57807855764607
1739209854.4717035;-35.57807855764607
1739209854.4717083;-38.13080360867914
1739209854.471713;-31.141103565318915
1739209854.471718;-38.13080360867914
1739209854.4717228;-38.13080360867914
1739209854.4717276;-35.57807855764607
1739209854.4717324;-38.13080360867914
1739209854.4717374;-45.120503652039325
1739209854.4717422;-38.13080360867914
1739209854.471747;-38.13080360867914
1739209854.4717517;-38.13080360867914
1739209854.4717567;-45.120503652039325
1739209854.4717615;-45.120503652039325
1739209854.4717662;-38.13080360867914
1739209854.471771;-38.13080360867914
1739209854.471776;-38.13080360867914
1739209854.4717808;-38.13080360867914
1739209854.4717855;-45.120503652039325
1739209854.4717863;-38.13080360867914
1739209854.4717872;-38.13080360867914
1739209854.471788;-38.13080360867914
1739209854.471789;-38.13080360867914
1739209854.4717896;-38.13080360867914
1739209854.4717906;-45.120503652039325
1739209854.4717913;-38.13080360867914
1739209854.4717922;-33.981070128970906
1739209854.471793;-27.267205301931607
1739209854.471794;-33.981070128970906
1739209854.4717946;-38.13080360867914
1739209854.4717956;-45.120503652039325
1739209854.4717963;-38.13080360867914
1739209854.4717972;-35.57807855764607
1739209854.471798;-45.120503652039325
1739209854.471799;-45.120503652039325
1739209854.4717996;-45.120503652039325
1739209854.4718006;-45.120503652039325
1739209854.4718013;-45.120503652039325
1739209854.471802;-45.120503652039325
1739209854.471803;-45.120503652039325
1739209854.4718037;-45.120503652039325
1739209854.4718046;-45.120503652039325
1739209854.4718053;-45.120503652039325
1739209854.4718063;-38.13080360867914
1739209854.471807;-35.57807855764607
1739209854.471808;-45.120503652039325
1739209854.4718087;-45.120503652039325
1739209854.4718096;-38.13080360867914
1739209854.4718103;-38.13080360867914
1739209854.4718113;-45.120503652039325
1739209854.471812;-45.120503652039325
1739209854.471813;-28.58837851428586
1739209854.4718137;-38.13080360867914
1739209854.4718146;-45.120503652039325
1739209854.4718153;-38.13080360867914
1739209854.4718163;-38.13080360867914
1739209854.471817;-32.816014438256545
1739209854.471818;-45.120503652039325
1739209854.4718187;-45.120503652039325
1739209854.4718194;-38.13080360867914
1739209854.4718204;-33.981070128970906
1739209854.471821;-38.13080360867914
1739209854.471822;-38.13080360867914
1739209854.4718227;-38.13080360867914
1739209854.4718237;-35.57807855764607
1739209854.4718244;-45.120503652039325
1739209854.4718254;-45.120503652039325
1739209854.471826;-26.991370085610722
1739209854.471827;-35.57807855764607
1739209854.4718277;-45.120503652039325
1739209854.4718287;-38.13080360867914
1739209854.4718294;-45.120503652039325
1739209854.4718304;-45.120503652039325
1739209854.471831;-45.120503652039325
1739209854.471832;-38.13080360867914
1739209854.4718328;-38.13080360867914
1739209854.4718337;-45.120503652039325
1739209854.4718344;-38.13080360867914
1739209854.4718351;-45.120503652039325
1739209854.471836;-38.13080360867914
1739209854.4718368;-45.120503652039325
1739209854.4718378;-45.120503652039325
1739209854.4718385;-38.13080360867914
1739209854.4718394;-45.120503652039325
1739209854.4718401;-45.120503652039325
1739209854.471841;-38.13080360867914
1739209854.4718418;-45.120503652039325
1739209854.4718428;-45.120503652039325
1739209854.4718435;-33.981070128970906
1739209854.4718444;-38.13080360867914
1739209854.4718451;-45.120503652039325
1739209854.471846;-31.141103565318893
1739209854.4718468;-33.981070128970906
1739209854.4718478;-45.120503652039325
1739209854.4718485;-38.13080360867914
1739209854.4718494;-35.57807855764607
1739209854.4718502;-38.13080360867914
1739209854.4718509;-45.120503652039325
1739209854.4718518;-45.120503652039325
1739209854.4718525;-45.120503652039325
1739209854.4718535;-38.13080360867914
1739209854.4718542;-38.13080360867914
1739209854.4718552;-45.120503652039325
1739209854.4718559;-38.13080360867914
1739209854.4718568;-33.981070128970906
1739209854.4718575;-38.13080360867914
1739209854.4718585;-45.120503652039325
1739209854.4718592;-32.816014438256545
1739209854.4718602;-35.57807855764607
1739209854.471861;-45.120503652039325
1739209854.4718618;-38.13080360867914
1739209854.4718626;-38.13080360867914
1739209854.4718635;-38.13080360867914
1739209854.4718642;-38.13080360867914
1739209854.4718652;-45.120503652039325
1739209854.471866;-38.13080360867914
1739209854.4718668;-38.13080360867914
1739209854.4718676;-45.120503652039325
1739209854.4718683;-45.120503652039325
1739209854.4718692;-38.13080360867914
1739209854.47187;-38.13080360867914
1739209854.471871;-45.120503652039325
1739209854.4718716;-45.120503652039325
1739209854.4718726;-45.120503652039325
1739209854.4718733;-33.981070128970906
1739209854.4718742;-35.57807855764607
1739209854.471875;-38.13080360867914
1739209854.471876;-45.120503652039325
1739209854.4718766;-45.120503652039325
1739209854.4718776;-38.13080360867914
1739209854.4718783;-45.120503652039325
1739209854.4718792;-45.120503652039325
1739209854.47188;-45.120503652039325
1739209854.471881;-38.13080360867914
1739209854.4718816;-45.120503652039325
1739209854.4718826;-45.120503652039325
1739209854.4718833;-45.120503652039325
1739209854.471884;-45.120503652039325
1739209854.471885;-45.120503652039325
1739209854.4718857;-38.13080360867914
1739209854.4718866;-38.13080360867914
1739209854.4718874;-45.120503652039325
1739209854.4718883;-45.120503652039325
1739209854.471889;-38.13080360867914
1739209854.47189;-35.57807855764607
1739209854.4718907;-38.13080360867914
1739209854.4718916;-38.13080360867914
1739209854.4718924;-38.13080360867914
1739209854.4718933;-33.981070128970906
1739209854.471894;-38.13080360867914
1739209854.471895;-45.120503652039325
1739209854.4718957;-45.120503652039325
1739209854.4718966;-45.120503652039325
1739209854.4718974;-38.13080360867914
1739209854.4718983;-45.120503652039325
1739209854.471899;-45.120503652039325
1739209854.4718997;-35.57807855764607
1739209854.4719007;-38.13080360867914
1739209854.4719014;-45.120503652039325
1739209854.4719024;-45.120503652039325
1739209854.471903;-35.57807855764607
1739209854.471904;-45.120503652039325
1739209854.4719048;-38.13080360867914
1739209854.4719057;-45.120503652039325
1739209854.4719064;-28.992665084841942
1739209854.4719074;-33.981070128970906
1739209854.471908;-38.13080360867914
1739209854.471909;-38.13080360867914
1739209854.4719098;-33.981070128970906
1739209854.4719107;-38.13080360867914
1739209854.4719114;-45.120503652039325
