CAN Message; 0x62:08283102ba24ced3
Timestamp;Amplitude
1739209821.825577;-45.120503652039325
1739209821.8255866;-45.120503652039325
1739209821.8255963;-38.13080360867914
1739209821.825606;-38.13080360867914
1739209821.825616;-45.120503652039325
1739209821.8256257;-45.120503652039325
1739209821.8256354;-45.120503652039325
1739209821.8256452;-38.13080360867914
1739209821.8256547;-45.120503652039325
1739209821.8256645;-38.13080360867914
1739209821.8256743;-45.120503652039325
1739209821.825684;-38.13080360867914
1739209821.8256938;-38.13080360867914
1739209821.8257036;-45.120503652039325
1739209821.8257134;-45.120503652039325
1739209821.8257232;-38.13080360867914
1739209821.8257327;-45.120503652039325
1739209821.8257425;-38.13080360867914
1739209821.8257523;-30.49652367304973
1739209821.825762;-38.13080360867914
1739209821.8257718;-38.13080360867914
1739209821.8257816;-35.57807855764607
1739209821.8257914;-38.13080360867914
1739209821.825801;-38.13080360867914
1739209821.8258107;-45.120503652039325
1739209821.8258204;-45.120503652039325
1739209821.8258302;-45.120503652039325
1739209821.82584;-38.13080360867914
1739209821.8258498;-45.120503652039325
1739209821.8258595;-45.120503652039325
1739209821.825869;-45.120503652039325
1739209821.8258789;-45.120503652039325
1739209821.8258886;-38.13080360867914
1739209821.8258984;-38.13080360867914
1739209821.8259082;-45.120503652039325
1739209821.825918;-33.981070128970906
1739209821.8259277;-35.57807855764607
1739209821.8259373;-38.13080360867914
1739209821.825947;-35.57807855764607
1739209821.8259568;-27.267205301931607
1739209821.8259666;-38.13080360867914
1739209821.8259764;-38.13080360867914
1739209821.8259861;-35.57807855764607
1739209821.825996;-38.13080360867914
1739209821.8260055;-45.120503652039325
1739209821.8260152;-38.13080360867914
1739209821.826025;-33.981070128970906
1739209821.8260348;-27.877744956031417
1739209821.8260446;-38.13080360867914
1739209821.8260543;-33.981070128970906
1739209821.826064;-38.13080360867914
1739209821.8260736;-45.120503652039325
1739209821.8260834;-45.120503652039325
1739209821.8260932;-38.13080360867914
1739209821.826103;-35.57807855764607
1739209821.8261127;-33.981070128970906
1739209821.8261225;-35.57807855764607
1739209821.8261323;-38.13080360867914
1739209821.8261418;-32.816014438256545
1739209821.8261516;-45.120503652039325
1739209821.8261614;-45.120503652039325
1739209821.8261712;-45.120503652039325
1739209821.826181;-45.120503652039325
1739209821.8261907;-31.141103565318915
1739209821.8262005;-45.120503652039325
1739209821.82621;-45.120503652039325
1739209821.8262198;-45.120503652039325
1739209821.8262296;-38.13080360867914
1739209821.8262393;-38.13080360867914
1739209821.8262491;-33.981070128970906
1739209821.826259;-45.120503652039325
1739209821.8262687;-38.13080360867914
1739209821.8262782;-45.120503652039325
1739209821.826288;-35.57807855764607
1739209821.8262978;-45.120503652039325
1739209821.8263075;-33.981070128970906
1739209821.8263173;-26.991370085610736
1739209821.826327;-31.141103565318943
1739209821.8263369;-38.13080360867914
1739209821.8263464;-29.438486411369333
1739209821.8263562;-32.81601443825658
1739209821.826366;-22.740042620751332
1739209821.8263757;-26.991370085610722
1739209821.8263855;-45.120503652039325
1739209821.8263953;-45.120503652039325
1739209821.826405;-38.13080360867914
1739209821.8264148;-38.13080360867914
1739209821.8264244;-38.13080360867914
1739209821.8264341;-31.141103565318893
1739209821.826444;-45.120503652039325
1739209821.8264537;-38.13080360867914
1739209821.8264635;-38.13080360867914
1739209821.8264732;-27.267205301931607
1739209821.826483;-27.267205301931607
1739209821.8264925;-30.49652367304976
1739209821.8265023;-33.981070128970906
1739209821.826512;-33.981070128970906
1739209821.8265219;-38.13080360867914
1739209821.8265316;-45.120503652039325
1739209821.8265414;-31.141103565318915
1739209821.8265512;-31.141103565318915
1739209821.8265607;-38.13080360867914
1739209821.8265705;-28.58837851428586
1739209821.8265803;-32.816014438256545
1739209821.82659;-33.981070128970906
1739209821.8265998;-21.228842808393964
1739209821.8266096;-25.252786309376837
1739209821.8266194;-38.13080360867914
1739209821.826629;-33.981070128970906
1739209821.8266387;-38.13080360867914
1739209821.8266485;-45.120503652039325
1739209821.8266582;-38.13080360867914
1739209821.826668;-33.981070128970906
1739209821.8266778;-45.120503652039325
1739209821.8266876;-33.981070128970906
1739209821.826697;-31.141103565318893
1739209821.826707;-31.141103565318915
1739209821.8267167;-26.487275050834725
1739209821.8267264;-22.175841390423358
1739209821.8267362;-30.49652367304973
1739209821.826746;-45.120503652039325
1739209821.8267558;-33.981070128970906
1739209821.8267653;-35.57807855764607
1739209821.826775;-45.120503652039325
1739209821.8267848;-45.120503652039325
1739209821.8267946;-45.120503652039325
1739209821.8268044;-24.589719217205094
1739209821.8268142;-32.816014438256545
1739209821.826824;-31.141103565318893
1739209821.8268335;-31.141103565318943
1739209821.8268433;-24.746238672633048
1739209821.826853;-25.826314394896357
1739209821.8268628;-38.13080360867914
1739209821.8268726;-33.981070128970906
1739209821.8268824;-35.57807855764607
1739209821.8268921;-38.13080360867914
1739209821.8269017;-35.57807855764607
1739209821.8269114;-38.13080360867914
1739209821.8269212;-28.992665084841942
1739209821.826931;-45.120503652039325
1739209821.8269408;-45.120503652039325
1739209821.8269506;-28.58837851428586
1739209821.8269603;-25.62660358559016
1739209821.82697;-31.141103565318943
1739209821.8269796;-33.981070128970906
1739209821.8269894;-45.120503652039325
1739209821.8269992;-45.120503652039325
1739209821.827009;-45.120503652039325
1739209821.8270187;-38.13080360867914
1739209821.8270285;-45.120503652039325
1739209821.8270383;-45.120503652039325
1739209821.8270478;-38.13080360867914
1739209821.8270576;-31.141103565318915
1739209821.8270674;-38.13080360867914
1739209821.8270772;-38.13080360867914
1739209821.827087;-38.13080360867914
1739209821.8270967;-38.13080360867914
1739209821.8271065;-35.57807855764607
1739209821.827116;-38.13080360867914
1739209821.8271258;-38.13080360867914
1739209821.8271356;-38.13080360867914
1739209821.8271453;-38.13080360867914
1739209821.827155;-45.120503652039325
1739209821.827165;-38.13080360867914
1739209821.8271747;-45.120503652039325
1739209821.8271842;-45.120503652039325
1739209821.827194;-45.120503652039325
1739209821.8272038;-38.13080360867914
1739209821.8272135;-38.13080360867914
1739209821.8272233;-38.13080360867914
1739209821.827233;-45.120503652039325
1739209821.8272429;-45.120503652039325
1739209821.8272524;-33.981070128970906
1739209821.8272622;-38.13080360867914
1739209821.827272;-38.13080360867914
1739209821.8272817;-45.120503652039325
1739209821.8272915;-31.141103565318915
1739209821.8273013;-33.981070128970906
1739209821.827311;-35.57807855764607
1739209821.8273206;-38.13080360867914
1739209821.8273304;-45.120503652039325
1739209821.8273401;-38.13080360867914
1739209821.82735;-38.13080360867914
1739209821.8273597;-38.13080360867914
1739209821.8273695;-31.14110356531892
1739209821.8273792;-31.141103565318915
1739209821.8273888;-30.49652367304973
1739209821.8273985;-45.120503652039325
1739209821.8274083;-38.13080360867914
1739209821.827418;-38.13080360867914
1739209821.8274279;-38.13080360867914
1739209821.8274376;-45.120503652039325
1739209821.8274474;-33.981070128970906
1739209821.827457;-33.981070128970906
1739209821.8274667;-45.120503652039325
1739209821.8274765;-38.13080360867914
1739209821.8274863;-38.13080360867914
1739209821.827496;-35.57807855764607
1739209821.8275058;-38.13080360867914
1739209821.8275156;-45.120503652039325
1739209821.8275251;-45.120503652039325
1739209821.827535;-38.13080360867914
1739209821.8275447;-38.13080360867914
1739209821.8275545;-45.120503652039325
1739209821.8275642;-45.120503652039325
1739209821.827574;-45.120503652039325
1739209821.8275838;-45.120503652039325
1739209821.8275933;-45.120503652039325
1739209821.827603;-38.13080360867914
1739209821.8276129;-38.13080360867914
1739209821.8276227;-45.120503652039325
1739209821.8276324;-38.13080360867914
1739209821.8276422;-35.57807855764607
1739209821.827652;-45.120503652039325
1739209821.8276618;-45.120503652039325
1739209821.8276713;-38.13080360867914
1739209821.827681;-38.13080360867914
1739209821.8276908;-32.816014438256545
1739209821.8277006;-38.13080360867914
1739209821.8277104;-38.13080360867914
1739209821.8277202;-33.981070128970906
1739209821.82773;-35.57807855764607
1739209821.8277395;-35.57807855764607
1739209821.8277493;-35.57807855764607
1739209821.827759;-33.981070128970906
1739209821.8277688;-33.981070128970906
1739209821.8277786;-38.13080360867914
1739209821.8277884;-38.13080360867914
1739209821.8277981;-33.981070128970906
1739209821.8278077;-45.120503652039325
1739209821.8278174;-45.120503652039325
1739209821.8278272;-45.120503652039325
1739209821.827837;-38.13080360867914
1739209821.8278468;-45.120503652039325
1739209821.8278565;-45.120503652039325
1739209821.8278663;-33.981070128970906
1739209821.8278759;-38.13080360867914
1739209821.8278856;-45.120503652039325
1739209821.8278954;-45.120503652039325
1739209821.8279052;-38.13080360867914
1739209821.8279054;-45.120503652039325
1739209821.8279057;-45.120503652039325
1739209821.8279061;-38.13080360867914
1739209821.8279064;-45.120503652039325
1739209821.8279066;-45.120503652039325
1739209821.8279068;-35.57807855764607
1739209821.827907;-35.57807855764607
1739209821.8279073;-45.120503652039325
1739209821.8279078;-38.13080360867914
1739209821.827908;-31.141103565318915
1739209821.8279083;-45.120503652039325
1739209821.8279085;-45.120503652039325
1739209821.8279088;-45.120503652039325
1739209821.827909;-38.13080360867914
1739209821.8279095;-45.120503652039325
1739209821.8279097;-45.120503652039325
1739209821.82791;-45.120503652039325
1739209821.8279102;-45.120503652039325
1739209821.8279104;-38.13080360867914
1739209821.8279107;-45.120503652039325
1739209821.8279111;-45.120503652039325
1739209821.8279114;-38.13080360867914
1739209821.8279116;-38.13080360867914
1739209821.8279119;-45.120503652039325
1739209821.827912;-45.120503652039325
1739209821.8279126;-35.57807855764607
1739209821.8279128;-35.57807855764607
1739209821.827913;-45.120503652039325
1739209821.8279133;-45.120503652039325
1739209821.8279135;-38.13080360867914
1739209821.8279138;-35.57807855764607
1739209821.8279142;-45.120503652039325
1739209821.8279145;-38.13080360867914
1739209821.8279147;-45.120503652039325
1739209821.827915;-45.120503652039325
1739209821.8279152;-35.57807855764607
1739209821.8279154;-33.981070128970906
1739209821.827916;-35.57807855764607
1739209821.8279161;-45.120503652039325
1739209821.8279164;-33.981070128970906
1739209821.8279166;-45.120503652039325
1739209821.8279169;-35.57807855764607
1739209821.827917;-31.141103565318893
1739209821.8279176;-38.13080360867914
1739209821.8279178;-38.13080360867914
1739209821.827918;-38.13080360867914
1739209821.8279183;-38.13080360867914
1739209821.8279185;-35.57807855764607
1739209821.827919;-35.57807855764607
1739209821.8279192;-45.120503652039325
1739209821.8279195;-45.120503652039325
1739209821.8279197;-45.120503652039325
1739209821.82792;-45.120503652039325
1739209821.8279202;-45.120503652039325
1739209821.8279207;-45.120503652039325
1739209821.827921;-38.13080360867914
1739209821.8279212;-38.13080360867914
1739209821.8279214;-45.120503652039325
1739209821.8279216;-45.120503652039325
1739209821.8279219;-38.13080360867914
1739209821.8279223;-45.120503652039325
1739209821.8279226;-38.13080360867914
1739209821.8279228;-35.57807855764607
1739209821.827923;-38.13080360867914
1739209821.8279233;-45.120503652039325
1739209821.8279235;-30.49652367304973
1739209821.827924;-28.58837851428586
1739209821.8279243;-45.120503652039325
1739209821.8279245;-45.120503652039325
1739209821.8279247;-38.13080360867914
1739209821.827925;-32.816014438256545
1739209821.8279254;-45.120503652039325
1739209821.8279257;-45.120503652039325
1739209821.827926;-45.120503652039325
1739209821.8279262;-45.120503652039325
1739209821.8279264;-45.120503652039325
1739209821.8279266;-45.120503652039325
1739209821.827927;-45.120503652039325
1739209821.8279274;-45.120503652039325
1739209821.8279276;-45.120503652039325
1739209821.8279278;-45.120503652039325
1739209821.827928;-38.13080360867914
1739209821.8279283;-45.120503652039325
1739209821.8279288;-45.120503652039325
1739209821.827929;-38.13080360867914
1739209821.8279293;-45.120503652039325
1739209821.8279295;-45.120503652039325
1739209821.8279297;-32.816014438256545
1739209821.82793;-38.13080360867914
1739209821.8279305;-38.13080360867914
1739209821.8279307;-27.8777449560314
1739209821.827931;-33.981070128970906
1739209821.8279312;-38.13080360867914
1739209821.8279314;-38.13080360867914
1739209821.827932;-35.57807855764607
1739209821.8279321;-38.13080360867914
1739209821.8279324;-38.13080360867914
1739209821.8279326;-45.120503652039325
1739209821.8279328;-33.981070128970956
1739209821.827933;-38.13080360867914
1739209821.8279335;-35.57807855764607
1739209821.8279338;-45.120503652039325
1739209821.827934;-45.120503652039325
1739209821.8279343;-38.13080360867914
1739209821.8279345;-38.13080360867914
1739209821.8279347;-38.13080360867914
1739209821.8279352;-45.120503652039325
1739209821.8279355;-45.120503652039325
1739209821.8279357;-45.120503652039325
1739209821.827936;-38.13080360867914
1739209821.8279362;-45.120503652039325
1739209821.8279364;-45.120503652039325
1739209821.827937;-45.120503652039325
1739209821.8279371;-45.120503652039325
1739209821.8279374;-32.816014438256545
1739209821.8279376;-45.120503652039325
1739209821.8279378;-45.120503652039325
1739209821.8279383;-35.57807855764607
1739209821.8279386;-35.57807855764607
1739209821.8279388;-38.13080360867914
1739209821.827939;-45.120503652039325
1739209821.8279393;-38.13080360867914
1739209821.8279395;-45.120503652039325
1739209821.82794;-45.120503652039325
1739209821.8279402;-45.120503652039325
1739209821.8279405;-45.120503652039325
1739209821.8279407;-38.13080360867914
1739209821.827941;-38.13080360867914
1739209821.8279412;-45.120503652039325
1739209821.8279417;-35.57807855764607
1739209821.827942;-31.141103565318915
1739209821.8279421;-38.13080360867914
1739209821.8279424;-45.120503652039325
1739209821.8279426;-38.13080360867914
1739209821.8279428;-45.120503652039325
1739209821.8279433;-45.120503652039325
1739209821.8279436;-45.120503652039325
1739209821.8279438;-38.13080360867914
1739209821.827944;-35.57807855764607
1739209821.8279443;-38.13080360867914
1739209821.8279448;-38.13080360867914
1739209821.827945;-38.13080360867914
1739209821.8279452;-33.981070128970906
1739209821.8279455;-38.13080360867914
1739209821.8279457;-45.120503652039325
1739209821.827946;-45.120503652039325
1739209821.8279464;-45.120503652039325
1739209821.8279467;-35.57807855764607
1739209821.827947;-38.13080360867914
1739209821.8279471;-35.57807855764607
1739209821.8279474;-38.13080360867914
