CAN Message; 0x1d3:00004848b926c864
1739209888.6289234;-45.120503652039325
1739209888.628926;-38.13080360867914
1739209888.6289287;-35.57807855764607
1739209888.6289315;-45.120503652039325
1739209888.6289341;-45.120503652039325
1739209888.6289368;-45.120503652039325
1739209888.6289394;-38.13080360867914
1739209888.628942;-38.13080360867914
1739209888.6289446;-45.120503652039325
1739209888.6289473;-38.13080360867914
1739209888.6289499;-38.13080360867914
1739209888.6289525;-45.120503652039325
1739209888.6289551;-45.120503652039325
1739209888.628958;-45.120503652039325
1739209888.6289606;-35.57807855764607
1739209888.6289632;-38.13080360867914
1739209888.6289659;-38.13080360867914
1739209888.6289685;-33.981070128970906
1739209888.628971;-31.141103565318915
1739209888.6289737;-45.120503652039325
1739209888.6289763;-38.13080360867914
1739209888.628979;-38.13080360867914
1739209888.6289816;-45.120503652039325
1739209888.6289845;-45.120503652039325
1739209888.628987;-33.981070128970906
1739209888.6289897;-28.992665084841942
1739209888.6289923;-31.141103565318915
1739209888.628995;-38.13080360867914
1739209888.6289976;-35.57807855764607
1739209888.6290002;-31.141103565318915
1739209888.6290028;-38.13080360867914
1739209888.6290054;-38.13080360867914
1739209888.629008;-45.120503652039325
1739209888.629011;-33.981070128970906
1739209888.6290135;-31.141103565318915
1739209888.6290162;-45.120503652039325
1739209888.6290188;-38.13080360867914
1739209888.6290214;-38.13080360867914
1739209888.629024;-45.120503652039325
1739209888.6290267;-45.120503652039325
1739209888.6290293;-33.981070128970906
1739209888.629032;-33.981070128970906
1739209888.6290345;-38.13080360867914
1739209888.6290374;-38.13080360867914
1739209888.62904;-38.13080360867914
1739209888.6290426;-45.120503652039325
1739209888.6290452;-45.120503652039325
1739209888.6290479;-45.120503652039325
1739209888.6290505;-45.120503652039325
1739209888.629053;-45.120503652039325
1739209888.6290557;-38.13080360867914
1739209888.6290584;-45.120503652039325
1739209888.629061;-45.120503652039325
1739209888.6290638;-45.120503652039325
1739209888.6290665;-38.13080360867914
1739209888.629069;-38.13080360867914
1739209888.6290717;-38.13080360867914
1739209888.6290743;-38.13080360867914
1739209888.629077;-32.816014438256545
1739209888.6290796;-35.57807855764607
1739209888.6290822;-38.13080360867914
1739209888.6290848;-38.13080360867914
1739209888.6290874;-33.981070128970906
1739209888.6290903;-38.13080360867914
1739209888.629093;-38.13080360867914
1739209888.6290956;-38.13080360867914
1739209888.6290982;-38.13080360867914
1739209888.6291008;-45.120503652039325
1739209888.6291034;-38.13080360867914
1739209888.629106;-38.13080360867914
1739209888.6291087;-38.13080360867914
1739209888.6291113;-32.816014438256545
1739209888.629114;-45.120503652039325
1739209888.6291168;-38.13080360867914
1739209888.6291194;-31.141103565318915
1739209888.629122;-38.13080360867914
1739209888.6291246;-38.13080360867914
1739209888.6291273;-38.13080360867914
1739209888.62913;-38.13080360867914
1739209888.6291325;-45.120503652039325
1739209888.6291351;-38.13080360867914
1739209888.6291378;-45.120503652039325
1739209888.6291404;-45.120503652039325
1739209888.6291432;-38.13080360867914
1739209888.6291459;-45.120503652039325
1739209888.6291485;-45.120503652039325
1739209888.629151;-35.57807855764607
1739209888.6291537;-35.57807855764607
1739209888.6291564;-45.120503652039325
1739209888.629159;-38.13080360867914
1739209888.6291616;-33.981070128970906
1739209888.6291642;-38.13080360867914
1739209888.6291668;-45.120503652039325
1739209888.6291697;-45.120503652039325
1739209888.6291723;-45.120503652039325
1739209888.629175;-45.120503652039325
1739209888.6291776;-45.120503652039325
1739209888.6291802;-38.13080360867914
1739209888.6291828;-38.13080360867914
1739209888.6291854;-45.120503652039325
1739209888.629188;-45.120503652039325
1739209888.6291907;-38.13080360867914
1739209888.6291933;-38.13080360867914
1739209888.6291962;-45.120503652039325
1739209888.6291988;-35.57807855764607
1739209888.6292014;-45.120503652039325
1739209888.629204;-38.13080360867914
1739209888.6292067;-31.141103565318893
1739209888.6292093;-32.816014438256545
1739209888.629212;-35.57807855764607
1739209888.6292145;-38.13080360867914
1739209888.6292171;-35.57807855764607
1739209888.6292198;-38.13080360867914
1739209888.6292226;-45.120503652039325
1739209888.6292253;-45.120503652039325
1739209888.6292279;-45.120503652039325
1739209888.6292305;-35.57807855764607
1739209888.6292331;-38.13080360867914
1739209888.6292357;-45.120503652039325
1739209888.6292384;-45.120503652039325
1739209888.629241;-45.120503652039325
1739209888.6292436;-45.120503652039325
1739209888.6292462;-35.57807855764607
1739209888.629249;-35.57807855764607
1739209888.6292517;-45.120503652039325
1739209888.6292543;-45.120503652039325
1739209888.629257;-35.57807855764607
1739209888.6292596;-38.13080360867914
1739209888.6292622;-38.13080360867914
1739209888.6292648;-38.13080360867914
1739209888.6292675;-38.13080360867914
1739209888.62927;-38.13080360867914
1739209888.6292727;-45.120503652039325
1739209888.6292756;-45.120503652039325
1739209888.6292782;-45.120503652039325
1739209888.6292808;-33.981070128970906
1739209888.6292834;-45.120503652039325
1739209888.629286;-45.120503652039325
1739209888.6292887;-45.120503652039325
1739209888.6292913;-38.13080360867914
1739209888.629294;-45.120503652039325
1739209888.6292965;-45.120503652039325
1739209888.6292992;-45.120503652039325
1739209888.629302;-45.120503652039325
1739209888.6293046;-38.13080360867914
1739209888.6293073;-45.120503652039325
1739209888.62931;-32.816014438256545
1739209888.6293125;-26.991370085610722
1739209888.6293151;-45.120503652039325
1739209888.6293178;-38.13080360867914
1739209888.6293204;-38.13080360867914
1739209888.629323;-38.13080360867914
1739209888.6293256;-45.120503652039325
1739209888.6293285;-45.120503652039325
1739209888.629331;-45.120503652039325
1739209888.6293337;-38.13080360867914
1739209888.6293364;-38.13080360867914
1739209888.629339;-45.120503652039325
1739209888.6293416;-45.120503652039325
1739209888.6293442;-45.120503652039325
1739209888.6293468;-38.13080360867914
1739209888.6293495;-38.13080360867914
1739209888.629352;-45.120503652039325
1739209888.629355;-45.120503652039325
1739209888.6293576;-38.13080360867914
1739209888.6293602;-45.120503652039325
1739209888.6293628;-45.120503652039325
1739209888.6293654;-38.13080360867914
1739209888.629368;-35.57807855764607
1739209888.6293707;-38.13080360867914
1739209888.6293733;-45.120503652039325
1739209888.629376;-31.141103565318915
1739209888.6293786;-35.57807855764607
1739209888.6293814;-35.57807855764607
1739209888.629384;-45.120503652039325
1739209888.6293867;-45.120503652039325
1739209888.6293893;-38.13080360867914
1739209888.629392;-38.13080360867914
1739209888.6293945;-38.13080360867914
1739209888.6293972;-32.81601443825658
1739209888.6293998;-38.13080360867914
1739209888.6294024;-38.13080360867914
1739209888.629405;-35.57807855764607
1739209888.629408;-38.13080360867914
1739209888.6294105;-45.120503652039325
1739209888.6294131;-45.120503652039325
1739209888.6294158;-38.13080360867914
1739209888.6294184;-28.992665084841942
1739209888.629421;-38.13080360867914
1739209888.6294236;-45.120503652039325
1739209888.6294262;-35.57807855764607
1739209888.6294289;-38.13080360867914
1739209888.6294315;-45.120503652039325
1739209888.6294343;-45.120503652039325
1739209888.629437;-38.13080360867914
1739209888.6294396;-38.13080360867914
1739209888.6294422;-38.13080360867914
1739209888.6294448;-38.13080360867914
1739209888.6294475;-33.981070128970906
1739209888.62945;-45.120503652039325
1739209888.6294527;-45.120503652039325
1739209888.6294553;-45.120503652039325
1739209888.629458;-38.13080360867914
1739209888.6294608;-33.981070128970906
1739209888.6294634;-38.13080360867914
1739209888.629466;-38.13080360867914
1739209888.6294687;-38.13080360867914
1739209888.6294713;-38.13080360867914
1739209888.629474;-38.13080360867914
1739209888.6294765;-45.120503652039325
1739209888.6294792;-45.120503652039325
1739209888.6294818;-38.13080360867914
1739209888.6294844;-35.57807855764607
1739209888.6294873;-35.57807855764607
1739209888.62949;-45.120503652039325
1739209888.6294925;-38.13080360867914
1739209888.6294951;-35.57807855764607
1739209888.6294978;-45.120503652039325
1739209888.6295004;-38.13080360867914
1739209888.629503;-33.981070128970906
1739209888.6295056;-38.13080360867914
1739209888.6295083;-38.13080360867914
1739209888.6295109;-38.13080360867914
1739209888.6295137;-33.981070128970906
1739209888.6295164;-45.120503652039325
1739209888.629519;-45.120503652039325
1739209888.6295216;-45.120503652039325
1739209888.6295242;-38.13080360867914
1739209888.6295269;-38.13080360867914
1739209888.6295295;-38.13080360867914
1739209888.629532;-45.120503652039325
1739209888.6295347;-38.13080360867914
1739209888.6295373;-32.816014438256545
1739209888.6295402;-38.13080360867914
1739209888.6295428;-45.120503652039325
1739209888.6295455;-38.13080360867914
1739209888.629548;-45.120503652039325
1739209888.6295507;-45.120503652039325
1739209888.6295533;-38.13080360867914
1739209888.6239827;-45.120503652039325
1739209888.6239853;-35.57807855764607
1739209888.6239882;-38.13080360867914
1739209888.623991;-35.57807855764607
1739209888.6239939;-38.13080360867914
1739209888.6239965;-45.120503652039325
1739209888.6239994;-45.120503652039325
1739209888.6240022;-38.13080360867914
1739209888.624005;-38.13080360867914
1739209888.6240077;-38.13080360867914
1739209888.6240106;-45.120503652039325
1739209888.6240134;-45.120503652039325
1739209888.624016;-38.13080360867914
1739209888.624019;-38.13080360867914
1739209888.6240218;-38.13080360867914
1739209888.6240246;-45.120503652039325
1739209888.6240273;-38.13080360867914
1739209888.62403;-38.13080360867914
1739209888.624033;-38.13080360867914
1739209888.6240358;-38.13080360867914
1739209888.6240385;-45.120503652039325
1739209888.6240413;-45.120503652039325
1739209888.6240442;-45.120503652039325
1739209888.624047;-38.13080360867914
1739209888.6240497;-38.13080360867914
1739209888.6240525;-45.120503652039325
1739209888.6240554;-45.120503652039325
1739209888.624058;-35.57807855764607
1739209888.6240609;-38.13080360867914
1739209888.6240637;-38.13080360867914
1739209888.6240666;-45.120503652039325
1739209888.6240692;-38.13080360867914
1739209888.624072;-32.816014438256545
1739209888.624075;-38.13080360867914
1739209888.6240778;-38.13080360867914
1739209888.6240804;-38.13080360867914
1739209888.6240833;-33.981070128970906
1739209888.6240861;-38.13080360867914
1739209888.6240888;-45.120503652039325
1739209888.6240916;-33.981070128970906
1739209888.6240945;-45.120503652039325
1739209888.6240973;-45.120503652039325
1739209888.6241;-45.120503652039325
1739209888.6241028;-45.120503652039325
1739209888.6241057;-38.13080360867914
1739209888.6241086;-33.981070128970906
1739209888.6241112;-45.120503652039325
1739209888.624114;-38.13080360867914
1739209888.624117;-38.13080360867914
1739209888.6241195;-45.120503652039325
1739209888.6241224;-45.120503652039325
1739209888.6241252;-45.120503652039325
1739209888.624128;-33.981070128970906
1739209888.6241307;-33.981070128970906
1739209888.6241336;-38.13080360867914
1739209888.6241364;-38.13080360867914
1739209888.6241393;-45.120503652039325
1739209888.624142;-35.57807855764607
1739209888.6241448;-32.816014438256545
1739209888.6241477;-45.120503652039325
1739209888.6241503;-33.981070128970906
1739209888.6241531;-28.992665084841942
1739209888.624156;-45.120503652039325
1739209888.6241589;-45.120503652039325
1739209888.6241615;-38.13080360867914
1739209888.6241643;-38.13080360867914
1739209888.6241672;-45.120503652039325
1739209888.62417;-45.120503652039325
1739209888.6241727;-33.981070128970906
1739209888.6241755;-33.981070128970906
1739209888.6241784;-38.13080360867914
1739209888.6241813;-38.13080360867914
1739209888.624184;-45.120503652039325
1739209888.6241868;-38.13080360867914
1739209888.6241896;-38.13080360867914
1739209888.6241922;-45.120503652039325
1739209888.624195;-45.120503652039325
1739209888.624198;-45.120503652039325
1739209888.6242008;-38.13080360867914
1739209888.6242034;-45.120503652039325
1739209888.6242063;-45.120503652039325
1739209888.6242092;-38.13080360867914
1739209888.624212;-38.13080360867914
1739209888.6242146;-45.120503652039325
1739209888.6242175;-38.13080360867914
1739209888.6242204;-28.992665084841942
1739209888.624223;-38.13080360867914
1739209888.6242259;-38.13080360867914
1739209888.6242287;-38.13080360867914
1739209888.6242316;-38.13080360867914
1739209888.6242342;-45.120503652039325
1739209888.624237;-45.120503652039325
1739209888.62424;-45.120503652039325
1739209888.6242428;-35.57807855764607
1739209888.6242454;-45.120503652039325
1739209888.6242483;-38.13080360867914
1739209888.6242511;-45.120503652039325
1739209888.6242537;-38.13080360867914
1739209888.6242566;-35.57807855764607
1739209888.6242595;-45.120503652039325
1739209888.6242623;-45.120503652039325
1739209888.624265;-27.267205301931607
1739209888.6242678;-30.49652367304973
1739209888.6242707;-45.120503652039325
1739209888.6242735;-45.120503652039325
1739209888.6242762;-38.13080360867914
1739209888.624279;-38.13080360867914
1739209888.624282;-38.13080360867914
1739209888.6242847;-45.120503652039325
1739209888.6242874;-45.120503652039325
1739209888.6242902;-45.120503652039325
1739209888.624293;-45.120503652039325
1739209888.6242957;-45.120503652039325
1739209888.6242986;-38.13080360867914
1739209888.6243014;-38.13080360867914
1739209888.6243043;-38.13080360867914
1739209888.624307;-38.13080360867914
1739209888.6243098;-38.13080360867914
1739209888.6243126;-35.57807855764607
1739209888.6243155;-45.120503652039325
1739209888.6243181;-45.120503652039325
1739209888.624321;-38.13080360867914
1739209888.6243238;-35.57807855764607
1739209888.6243265;-38.13080360867914
1739209888.6243293;-45.120503652039325
1739209888.6243322;-38.13080360867914
1739209888.624335;-35.57807855764607
1739209888.6243377;-38.13080360867914
1739209888.6243405;-38.13080360867914
1739209888.6243434;-33.981070128970906
1739209888.6243463;-45.120503652039325
1739209888.6243489;-38.13080360867914
1739209888.6243517;-45.120503652039325
1739209888.6243546;-38.13080360867914
1739209888.6243572;-38.13080360867914
1739209888.62436;-35.57807855764607
1739209888.624363;-45.120503652039325
1739209888.6243658;-45.120503652039325
1739209888.6243684;-32.816014438256545
1739209888.6243713;-45.120503652039325
1739209888.6243742;-38.13080360867914
1739209888.624377;-45.120503652039325
1739209888.6243796;-45.120503652039325
1739209888.6243825;-38.13080360867914
1739209888.6243854;-45.120503652039325
1739209888.6243882;-38.13080360867914
1739209888.6243908;-45.120503652039325
1739209888.6243937;-45.120503652039325
1739209888.6243966;-38.13080360867914
1739209888.6243992;-38.13080360867914
1739209888.624402;-45.120503652039325
1739209888.624405;-45.120503652039325
