CAN Message; 0x1bb:0000a06631570787
Timestamp;Amplitude
1739209852.7728987;-38.13080360867914
1739209852.772905;-35.57807855764607
1739209852.7729118;-38.13080360867914
1739209852.7729182;-45.120503652039325
1739209852.772925;-38.13080360867914
1739209852.7729313;-35.57807855764607
1739209852.7729378;-30.49652367304973
1739209852.7729445;-45.120503652039325
1739209852.772951;-38.13080360867914
1739209852.7729576;-38.13080360867914
1739209852.772964;-32.816014438256545
1739209852.7729704;-38.13080360867914
1739209852.772977;-38.13080360867914
1739209852.7729836;-38.13080360867914
1739209852.7729902;-29.438486411369347
1739209852.7729967;-45.120503652039325
1739209852.773003;-45.120503652039325
1739209852.7730098;-45.120503652039325
1739209852.7730162;-45.120503652039325
1739209852.773023;-35.57807855764607
1739209852.7730293;-45.120503652039325
1739209852.773036;-45.120503652039325
1739209852.7730424;-38.13080360867914
1739209852.7730489;-35.57807855764607
1739209852.7730556;-45.120503652039325
1739209852.773062;-45.120503652039325
1739209852.7730687;-45.120503652039325
1739209852.773075;-45.120503652039325
1739209852.7730815;-38.13080360867914
1739209852.7730882;-35.57807855764607
1739209852.7730947;-33.981070128970906
1739209852.7731013;-45.120503652039325
1739209852.7731078;-45.120503652039325
1739209852.7731144;-35.57807855764607
1739209852.7731209;-38.13080360867914
1739209852.7731273;-35.57807855764607
1739209852.773134;-38.13080360867914
1739209852.7731404;-38.13080360867914
1739209852.773147;-38.13080360867914
1739209852.7731535;-45.120503652039325
1739209852.77316;-38.13080360867914
1739209852.7731667;-45.120503652039325
1739209852.773173;-45.120503652039325
1739209852.7731798;-38.13080360867914
1739209852.7731862;-45.120503652039325
1739209852.773193;-45.120503652039325
1739209852.7731993;-45.120503652039325
1739209852.7732058;-38.13080360867914
1739209852.7732124;-33.981070128970906
1739209852.7732189;-45.120503652039325
1739209852.7732255;-33.981070128970906
1739209852.773232;-38.13080360867914
1739209852.7732384;-38.13080360867914
1739209852.773245;-45.120503652039325
1739209852.7732515;-38.13080360867914
1739209852.7732582;-31.141103565318893
1739209852.7732646;-38.13080360867914
1739209852.7732713;-45.120503652039325
1739209852.7732778;-33.981070128970906
1739209852.7732842;-31.141103565318893
1739209852.7732909;-38.13080360867914
1739209852.7732973;-45.120503652039325
1739209852.773304;-45.120503652039325
1739209852.7733104;-45.120503652039325
1739209852.7733169;-45.120503652039325
1739209852.7733235;-45.120503652039325
1739209852.77333;-45.120503652039325
1739209852.7733366;-45.120503652039325
1739209852.773343;-38.13080360867914
1739209852.7733495;-38.13080360867914
1739209852.7733562;-45.120503652039325
1739209852.7733626;-45.120503652039325
1739209852.7733693;-38.13080360867914
1739209852.7733757;-45.120503652039325
1739209852.7733824;-38.13080360867914
1739209852.7733889;-35.57807855764607
1739209852.7733953;-45.120503652039325
1739209852.773402;-45.120503652039325
1739209852.7734084;-45.120503652039325
1739209852.773415;-32.816014438256545
1739209852.7734215;-38.13080360867914
1739209852.773428;-38.13080360867914
1739209852.7734346;-38.13080360867914
1739209852.773441;-38.13080360867914
1739209852.7734478;-38.13080360867914
1739209852.7734542;-35.57807855764607
1739209852.7734609;-45.120503652039325
1739209852.7734673;-35.57807855764607
1739209852.7734737;-38.13080360867914
1739209852.7734804;-45.120503652039325
1739209852.7734869;-45.120503652039325
1739209852.7734935;-45.120503652039325
1739209852.7735;-38.13080360867914
1739209852.7735064;-38.13080360867914
1739209852.773513;-35.57807855764607
1739209852.7735195;-26.991370085610736
1739209852.7735262;-45.120503652039325
1739209852.7735326;-38.13080360867914
1739209852.7735393;-45.120503652039325
1739209852.7735457;-32.816014438256545
1739209852.7735522;-38.13080360867914
1739209852.7735589;-45.120503652039325
1739209852.7735653;-45.120503652039325
1739209852.773572;-45.120503652039325
1739209852.7735784;-38.13080360867914
1739209852.7735848;-35.57807855764607
1739209852.7735915;-38.13080360867914
1739209852.773598;-45.120503652039325
1739209852.7736046;-38.13080360867914
1739209852.773611;-35.57807855764607
1739209852.7736177;-35.57807855764607
1739209852.7736242;-45.120503652039325
1739209852.7736306;-38.13080360867914
1739209852.7736373;-38.13080360867914
1739209852.7736437;-45.120503652039325
1739209852.7736504;-45.120503652039325
1739209852.7736568;-38.13080360867914
1739209852.7736633;-35.57807855764607
1739209852.77367;-38.13080360867914
1739209852.7736764;-32.816014438256545
1739209852.773683;-35.57807855764607
1739209852.7736895;-45.120503652039325
1739209852.773696;-38.13080360867914
1739209852.7737026;-35.57807855764607
1739209852.773709;-38.13080360867914
1739209852.7737157;-38.13080360867914
1739209852.7737222;-45.120503652039325
1739209852.7737288;-31.141103565318943
1739209852.7737353;-45.120503652039325
1739209852.7737417;-38.13080360867914
1739209852.7737484;-45.120503652039325
1739209852.7737548;-45.120503652039325
1739209852.7737615;-45.120503652039325
1739209852.773768;-38.13080360867914
1739209852.7737744;-38.13080360867914
1739209852.773781;-33.981070128970906
1739209852.7737875;-35.57807855764607
1739209852.7737942;-38.13080360867914
1739209852.7738006;-38.13080360867914
1739209852.7738073;-45.120503652039325
1739209852.7738137;-45.120503652039325
1739209852.7738202;-38.13080360867914
1739209852.7738268;-38.13080360867914
1739209852.7738333;-45.120503652039325
1739209852.77384;-45.120503652039325
1739209852.7738464;-38.13080360867914
1739209852.7738528;-38.13080360867914
1739209852.7738595;-38.13080360867914
1739209852.773866;-35.57807855764607
1739209852.7738726;-45.120503652039325
1739209852.773879;-38.13080360867914
1739209852.7738857;-45.120503652039325
1739209852.7738922;-45.120503652039325
1739209852.7738986;-45.120503652039325
1739209852.7739053;-45.120503652039325
1739209852.7739117;-45.120503652039325
1739209852.7739184;-38.13080360867914
1739209852.7739248;-45.120503652039325
1739209852.7739313;-38.13080360867914
1739209852.773938;-38.13080360867914
1739209852.7739444;-38.13080360867914
1739209852.773951;-45.120503652039325
1739209852.7739575;-38.13080360867914
1739209852.7739642;-38.13080360867914
1739209852.7739706;-33.981070128970906
1739209852.773977;-45.120503652039325
1739209852.7739837;-45.120503652039325
1739209852.7739902;-33.981070128970906
1739209852.7739968;-45.120503652039325
1739209852.7740033;-45.120503652039325
1739209852.7740097;-38.13080360867914
1739209852.7740164;-45.120503652039325
1739209852.7740228;-38.13080360867914
1739209852.7740295;-38.13080360867914
1739209852.774036;-45.120503652039325
1739209852.7740424;-32.816014438256545
1739209852.774049;-38.13080360867914
1739209852.7740555;-45.120503652039325
1739209852.7740622;-33.981070128970906
1739209852.7740686;-45.120503652039325
1739209852.7740753;-38.13080360867914
1739209852.7740817;-38.13080360867914
1739209852.7740881;-45.120503652039325
1739209852.7740948;-33.981070128970906
1739209852.7741013;-33.981070128970906
1739209852.774108;-35.57807855764607
1739209852.7741144;-45.120503652039325
1739209852.7741208;-38.13080360867914
1739209852.7741275;-35.57807855764607
1739209852.774134;-45.120503652039325
1739209852.7741406;-38.13080360867914
1739209852.774147;-38.13080360867914
1739209852.7741537;-38.13080360867914
1739209852.7741601;-45.120503652039325
1739209852.7741666;-38.13080360867914
1739209852.7741733;-45.120503652039325
1739209852.7741797;-45.120503652039325
1739209852.7741864;-33.981070128970906
1739209852.7741928;-38.13080360867914
1739209852.7741992;-45.120503652039325
1739209852.774206;-33.981070128970906
1739209852.7742124;-38.13080360867914
1739209852.774219;-45.120503652039325
1739209852.7742255;-45.120503652039325
1739209852.7742321;-45.120503652039325
1739209852.7742386;-38.13080360867914
1739209852.774245;-45.120503652039325
1739209852.7742517;-45.120503652039325
1739209852.7742581;-38.13080360867914
1739209852.7742648;-45.120503652039325
1739209852.7742712;-45.120503652039325
1739209852.7742777;-45.120503652039325
1739209852.7742844;-38.13080360867914
1739209852.7742908;-45.120503652039325
1739209852.7742975;-38.13080360867914
1739209852.774304;-45.120503652039325
1739209852.7743104;-45.120503652039325
1739209852.774317;-45.120503652039325
1739209852.7743235;-38.13080360867914
1739209852.7743301;-35.57807855764607
1739209852.7743366;-38.13080360867914
1739209852.7743433;-45.120503652039325
1739209852.7743497;-45.120503652039325
1739209852.7743561;-45.120503652039325
1739209852.7743628;-31.141103565318915
1739209852.7743692;-32.816014438256545
1739209852.774376;-45.120503652039325
1739209852.7743824;-45.120503652039325
1739209852.7743888;-38.13080360867914
1739209852.7743955;-38.13080360867914
1739209852.774402;-38.13080360867914
1739209852.7744086;-35.57807855764607
1739209852.774415;-32.81601443825658
1739209852.7744217;-38.13080360867914
1739209852.7744281;-38.13080360867914
1739209852.7744346;-35.57807855764607
1739209852.7744412;-38.13080360867914
1739209852.7744477;-45.120503652039325
1739209852.7744544;-38.13080360867914
1739209852.7744608;-45.120503652039325
1739209852.7744672;-31.141103565318915
1739209852.774474;-32.816014438256545
1739209852.7744803;-38.13080360867914
1739209852.774487;-45.120503652039325
1739209852.7744935;-33.981070128970906
1739209852.7745001;-32.816014438256545
1739209852.7745066;-38.13080360867914
1739209852.774513;-35.57807855764607
1739209852.7745197;-38.13080360867914
1739209852.7745261;-45.120503652039325
1739209852.7745328;-38.13080360867914
1739209852.7745392;-38.13080360867914
1739209852.7745457;-45.120503652039325
1739209852.7745523;-45.120503652039325
1739209852.7745588;-45.120503652039325
1739209852.7745655;-38.13080360867914
1739209852.774572;-38.13080360867914
1739209852.7745786;-38.13080360867914
1739209852.774585;-38.13080360867914
1739209852.7745914;-35.57807855764607
1739209852.7745981;-45.120503652039325
1739209852.7746046;-45.120503652039325
1739209852.7746112;-38.13080360867914
1739209852.7746177;-45.120503652039325
1739209852.774624;-35.57807855764607
1739209852.7746308;-32.816014438256545
1739209852.7746372;-38.13080360867914
1739209852.774644;-38.13080360867914
1739209852.7746503;-45.120503652039325
1739209852.7746568;-31.141103565318893
1739209852.7746634;-33.981070128970906
1739209852.77467;-45.120503652039325
1739209852.7746766;-38.13080360867914
1739209852.774683;-38.13080360867914
1739209852.7746897;-45.120503652039325
1739209852.774696;-45.120503652039325
1739209852.7747025;-38.13080360867914
1739209852.7747092;-33.981070128970906
1739209852.7747157;-45.120503652039325
1739209852.7747223;-45.120503652039325
1739209852.7747288;-45.120503652039325
1739209852.7747352;-38.13080360867914
1739209852.774742;-38.13080360867914
1739209852.7747483;-38.13080360867914
1739209852.774755;-38.13080360867914
1739209852.7747614;-45.120503652039325
1739209852.774768;-33.981070128970906
1739209852.7747746;-45.120503652039325
1739209852.774781;-33.981070128970906
1739209852.7747877;-31.141103565318893
1739209852.774794;-38.13080360867914
1739209852.7748008;-38.13080360867914
1739209852.7748072;-38.13080360867914
1739209852.7748137;-45.120503652039325
1739209852.7748203;-45.120503652039325
1739209852.7748268;-45.120503652039325
1739209852.7748334;-38.13080360867914
1739209852.7748399;-35.57807855764607
1739209852.7748466;-45.120503652039325
1739209852.774853;-38.13080360867914
1739209852.7748594;-35.57807855764607
1739209852.774866;-35.57807855764607
1739209852.7748725;-38.13080360867914
1739209852.7748792;-45.120503652039325
1739209852.7748857;-45.120503652039325
1739209852.774892;-33.981070128970906
1739209852.7748988;-33.981070128970906
1739209852.7749052;-45.120503652039325
1739209852.7749119;-45.120503652039325
1739209852.7749183;-45.120503652039325
1739209852.774925;-38.13080360867914
1739209852.7749314;-45.120503652039325
1739209852.7749379;-45.120503652039325
1739209852.7749445;-45.120503652039325
1739209852.774951;-45.120503652039325
1739209852.7749577;-38.13080360867914
1739209852.774964;-38.13080360867914
1739209852.7749705;-35.57807855764607
1739209852.7749772;-45.120503652039325
1739209852.7749836;-45.120503652039325
1739209852.7749903;-45.120503652039325
1739209852.7749968;-38.13080360867914
1739209852.7750032;-32.816014438256545
1739209852.7750099;-38.13080360867914
1739209852.7750163;-45.120503652039325
1739209852.775023;-45.120503652039325
1739209852.7750294;-45.120503652039325
1739209852.775036;-38.13080360867914
1739209852.7750425;-45.120503652039325
1739209852.775049;-45.120503652039325
1739209852.7750556;-38.13080360867914
1739209852.775062;-38.13080360867914
1739209852.7750688;-45.120503652039325
1739209852.7750752;-38.13080360867914
1739209852.7750816;-38.13080360867914
1739209852.7750883;-38.13080360867914
1739209852.7750947;-45.120503652039325
1739209852.7751014;-38.13080360867914
1739209852.7751079;-33.981070128970906
1739209852.7751145;-38.13080360867914
1739209852.775121;-45.120503652039325
1739209852.7751274;-38.13080360867914
1739209852.775134;-38.13080360867914
1739209852.7751405;-45.120503652039325
1739209852.7751472;-38.13080360867914
1739209852.7751536;-35.57807855764607
1739209852.77516;-38.13080360867914
1739209852.7751667;-38.13080360867914
1739209852.7751732;-45.120503652039325
1739209852.7751799;-45.120503652039325
1739209852.7751863;-45.120503652039325
1739209852.775193;-38.13080360867914
1739209852.7751994;-38.13080360867914
1739209852.7752059;-38.13080360867914
1739209852.7752125;-32.816014438256545
1739209852.775219;-38.13080360867914
1739209852.7752256;-45.120503652039325
1739209852.775232;-33.981070128970906
1739209852.7752385;-45.120503652039325
1739209852.7752452;-45.120503652039325
1739209852.7752516;-38.13080360867914
1739209852.7752583;-35.57807855764607
1739209852.7752647;-31.141103565318915
1739209852.7752714;-38.13080360867914
1739209852.7752779;-38.13080360867914
1739209852.7752843;-35.57807855764607
1739209852.775291;-38.13080360867914
1739209852.7752974;-38.13080360867914
1739209852.775304;-45.120503652039325
1739209852.7753105;-45.120503652039325
1739209852.776216;-45.120503652039325
1739209852.7762182;-38.13080360867914
1739209852.7762203;-35.57807855764607
1739209852.7762225;-38.13080360867914
1739209852.7762246;-45.120503652039325
1739209852.7762265;-38.13080360867914
1739209852.7762287;-45.120503652039325
1739209852.7762308;-38.13080360867914
1739209852.776233;-45.120503652039325
1739209852.776235;-45.120503652039325
1739209852.7762372;-38.13080360867914
1739209852.7762394;-45.120503652039325
1739209852.7762415;-45.120503652039325
1739209852.7762434;-45.120503652039325
1739209852.7762456;-45.120503652039325
1739209852.7762477;-38.13080360867914
1739209852.77625;-38.13080360867914
1739209852.776252;-38.13080360867914
1739209852.7762542;-33.981070128970906
1739209852.7762563;-38.13080360867914
