CAN Message; 0x24:0029e7ecdffd14ed
Timestamp;Amplitude
1739209746.1971085;-31.141103565318893
1739209746.1971092;-38.13080360867914
1739209746.1971097;-45.120503652039325
1739209746.1971104;-45.120503652039325
1739209746.1971111;-35.57807855764607
1739209746.1971116;-35.57807855764607
1739209746.1971123;-45.120503652039325
1739209746.197113;-38.13080360867914
1739209746.1971135;-45.120503652039325
1739209746.1971142;-45.120503652039325
1739209746.197115;-45.120503652039325
1739209746.1971154;-45.120503652039325
1739209746.1971161;-45.120503652039325
1739209746.1971169;-38.13080360867914
1739209746.1971173;-38.13080360867914
1739209746.197118;-45.120503652039325
1739209746.1971185;-27.8777449560314
1739209746.1971192;-35.57807855764607
1739209746.19712;-45.120503652039325
1739209746.1971204;-45.120503652039325
1739209746.1971211;-32.816014438256545
1739209746.1971219;-38.13080360867914
1739209746.1971223;-38.13080360867914
1739209746.197123;-32.816014438256545
1739209746.1971238;-38.13080360867914
1739209746.1971242;-45.120503652039325
1739209746.197125;-45.120503652039325
1739209746.1971254;-38.13080360867914
1739209746.1971262;-45.120503652039325
1739209746.1971269;-35.57807855764607
1739209746.1971273;-38.13080360867914
1739209746.197128;-45.120503652039325
1739209746.1971288;-32.816014438256545
1739209746.1971292;-32.816014438256545
1739209746.19713;-45.120503652039325
1739209746.1971307;-45.120503652039325
1739209746.1971312;-45.120503652039325
1739209746.1971319;-45.120503652039325
1739209746.1971326;-35.57807855764607
1739209746.197133;-38.13080360867914
1739209746.1971338;-38.13080360867914
1739209746.1971343;-35.57807855764607
1739209746.197135;-45.120503652039325
1739209746.1971357;-38.13080360867914
1739209746.1971362;-35.57807855764607
1739209746.1971369;-38.13080360867914
1739209746.1971376;-45.120503652039325
1739209746.197138;-38.13080360867914
1739209746.1971388;-45.120503652039325
1739209746.1971395;-45.120503652039325
1739209746.19714;-35.57807855764607
1739209746.1971407;-38.13080360867914
1739209746.1971414;-45.120503652039325
1739209746.197142;-45.120503652039325
1739209746.1971426;-38.13080360867914
1739209746.197143;-45.120503652039325
1739209746.1971438;-35.57807855764607
1739209746.1971445;-35.57807855764607
1739209746.197145;-38.13080360867914
1739209746.1971457;-38.13080360867914
1739209746.1971464;-45.120503652039325
1739209746.197147;-45.120503652039325
1739209746.1971476;-45.120503652039325
1739209746.1971483;-45.120503652039325
1739209746.1971488;-45.120503652039325
1739209746.1971495;-38.13080360867914
1739209746.1971502;-38.13080360867914
1739209746.1971507;-45.120503652039325
1739209746.1971514;-33.981070128970906
1739209746.197152;-38.13080360867914
1739209746.1971526;-45.120503652039325
1739209746.1971533;-38.13080360867914
1739209746.1971538;-38.13080360867914
1739209746.1971545;-33.981070128970906
1739209746.1971552;-38.13080360867914
1739209746.1971557;-45.120503652039325
1739209746.1971564;-38.13080360867914
1739209746.1971571;-38.13080360867914
1739209746.1971576;-38.13080360867914
1739209746.1971583;-38.13080360867914
1739209746.1971588;-38.13080360867914
1739209746.1971595;-38.13080360867914
1739209746.1971602;-38.13080360867914
1739209746.1971607;-45.120503652039325
1739209746.1971614;-35.57807855764607
1739209746.1971622;-38.13080360867914
1739209746.1971626;-45.120503652039325
1739209746.1971633;-45.120503652039325
1739209746.197164;-38.13080360867914
1739209746.1971645;-38.13080360867914
1739209746.1971653;-38.13080360867914
1739209746.197166;-38.13080360867914
1739209746.1971664;-45.120503652039325
1739209746.1971672;-38.13080360867914
1739209746.1971676;-38.13080360867914
1739209746.1971684;-45.120503652039325
1739209746.197169;-45.120503652039325
1739209746.1971695;-38.13080360867914
1739209746.1971703;-38.13080360867914
1739209746.197171;-45.120503652039325
1739209746.1971714;-38.13080360867914
1739209746.1971722;-45.120503652039325
1739209746.1971729;-38.13080360867914
1739209746.1971734;-45.120503652039325
1739209746.197174;-45.120503652039325
1739209746.1971748;-45.120503652039325
1739209746.1971753;-45.120503652039325
1739209746.197176;-45.120503652039325
1739209746.1971765;-45.120503652039325
1739209746.1971772;-38.13080360867914
1739209746.197178;-45.120503652039325
1739209746.1971784;-45.120503652039325
1739209746.197179;-45.120503652039325
1739209746.1971798;-45.120503652039325
1739209746.1971803;-38.13080360867914
1739209746.197181;-35.57807855764607
1739209746.1971817;-38.13080360867914
1739209746.1971822;-45.120503652039325
1739209746.197183;-35.57807855764607
1739209746.1971836;-32.816014438256545
1739209746.197184;-45.120503652039325
1739209746.1971848;-30.49652367304973
1739209746.1971853;-28.992665084841942
1739209746.197186;-45.120503652039325
1739209746.1971867;-45.120503652039325
1739209746.1971872;-38.13080360867914
1739209746.197188;-33.981070128970906
1739209746.1971886;-38.13080360867914
1739209746.197189;-45.120503652039325
1739209746.1971898;-38.13080360867914
1739209746.1971905;-38.13080360867914
1739209746.197191;-38.13080360867914
1739209746.1971917;-45.120503652039325
1739209746.1971922;-45.120503652039325
1739209746.197193;-38.13080360867914
1739209746.1971936;-38.13080360867914
1739209746.197194;-45.120503652039325
1739209746.1971948;-33.981070128970906
1739209746.1971955;-31.141103565318915
1739209746.197196;-38.13080360867914
1739209746.1971967;-38.13080360867914
1739209746.1971974;-38.13080360867914
1739209746.197198;-45.120503652039325
1739209746.1971986;-45.120503652039325
1739209746.1971993;-38.13080360867914
1739209746.1971998;-45.120503652039325
1739209746.1972005;-45.120503652039325
1739209746.197201;-45.120503652039325
1739209746.1972017;-38.13080360867914
1739209746.1972024;-38.13080360867914
1739209746.197203;-38.13080360867914
1739209746.1972036;-38.13080360867914
1739209746.1972044;-35.57807855764607
1739209746.1972048;-38.13080360867914
1739209746.1972055;-45.120503652039325
1739209746.1972063;-38.13080360867914
1739209746.1972067;-38.13080360867914
1739209746.1972075;-45.120503652039325
1739209746.1972082;-45.120503652039325
1739209746.1972086;-45.120503652039325
1739209746.1972094;-35.57807855764607
1739209746.1972098;-35.57807855764607
1739209746.1972106;-38.13080360867914
1739209746.1972113;-38.13080360867914
1739209746.1972117;-45.120503652039325
1739209746.1972125;-45.120503652039325
1739209746.1972132;-33.981070128970906
1739209746.1972136;-45.120503652039325
1739209746.1972144;-35.57807855764607
1739209746.197215;-38.13080360867914
1739209746.1972156;-33.981070128970956
1739209746.1972163;-45.120503652039325
1739209746.197217;-45.120503652039325
1739209746.1972175;-38.13080360867914
1739209746.1972182;-38.13080360867914
1739209746.1972187;-35.57807855764607
1739209746.1972194;-45.120503652039325
1739209746.19722;-38.13080360867914
1739209746.1972206;-26.991370085610722
1739209746.1972213;-38.13080360867914
1739209746.197222;-45.120503652039325
1739209746.1972225;-38.13080360867914
1739209746.1972232;-35.57807855764607
1739209746.197224;-38.13080360867914
1739209746.1972244;-45.120503652039325
1739209746.197225;-32.816014438256545
1739209746.1972258;-33.981070128970956
1739209746.1972263;-45.120503652039325
1739209746.197227;-33.981070128970906
1739209746.1972275;-45.120503652039325
1739209746.1972282;-45.120503652039325
1739209746.197229;-45.120503652039325
1739209746.1972294;-38.13080360867914
1739209746.19723;-45.120503652039325
1739209746.1972308;-29.438486411369333
1739209746.1972313;-35.57807855764607
1739209746.197232;-45.120503652039325
1739209746.1972327;-45.120503652039325
1739209746.1972332;-32.816014438256545
1739209746.197234;-45.120503652039325
1739209746.1972344;-45.120503652039325
1739209746.197235;-38.13080360867914
1739209746.1972358;-45.120503652039325
1739209746.1972363;-45.120503652039325
1739209746.197237;-45.120503652039325
1739209746.1972377;-45.120503652039325
1739209746.1972382;-45.120503652039325
1739209746.197239;-33.981070128970906
1739209746.1972396;-45.120503652039325
1739209746.19724;-45.120503652039325
1739209746.1972408;-28.21854285175415
1739209746.1972415;-31.141103565318893
1739209746.197242;-45.120503652039325
1739209746.1972427;-45.120503652039325
1739209746.1972432;-38.13080360867914
1739209746.197244;-38.13080360867914
1739209746.1972446;-45.120503652039325
1739209746.1972451;-33.981070128970906
1739209746.1972458;-45.120503652039325
1739209746.1972466;-45.120503652039325
1739209746.197247;-38.13080360867914
1739209746.1972477;-45.120503652039325
1739209746.1972485;-35.57807855764607
1739209746.197249;-38.13080360867914
1739209746.1972497;-45.120503652039325
1739209746.1972504;-45.120503652039325
1739209746.1972508;-32.816014438256545
1739209746.1972516;-30.49652367304973
1739209746.197252;-38.13080360867914
1739209746.1972528;-45.120503652039325
1739209746.1972535;-38.13080360867914
1739209746.197254;-38.13080360867914
1739209746.1972547;-45.120503652039325
1739209746.1972554;-35.57807855764607
1739209746.1972558;-45.120503652039325
1739209746.1972566;-45.120503652039325
1739209746.1972573;-38.13080360867914
1739209746.1972578;-35.57807855764607
1739209746.1972585;-38.13080360867914
1739209746.1972592;-38.13080360867914
1739209746.1972597;-35.57807855764607
1739209746.1972604;-45.120503652039325
1739209746.1972609;-33.981070128970906
1739209746.1972616;-38.13080360867914
1739209746.1972623;-38.13080360867914
1739209746.1972628;-38.13080360867914
1739209746.1972635;-45.120503652039325
1739209746.1972642;-45.120503652039325
1739209746.1972647;-45.120503652039325
1739209746.1972654;-45.120503652039325
1739209746.197266;-45.120503652039325
1739209746.1972666;-45.120503652039325
1739209746.1972673;-45.120503652039325
1739209746.1972678;-38.13080360867914
1739209746.1972685;-38.13080360867914
1739209746.1972692;-38.13080360867914
1739209746.1972697;-38.13080360867914
1739209746.1972704;-38.13080360867914
1739209746.197271;-45.120503652039325
1739209746.1972716;-45.120503652039325
1739209746.1972723;-45.120503652039325
1739209746.197273;-45.120503652039325
1739209746.1972735;-38.13080360867914
1739209746.1972742;-38.13080360867914
1739209746.197275;-38.13080360867914
1739209746.1972754;-45.120503652039325
1739209746.197276;-35.57807855764607
1739209746.1972766;-35.57807855764607
1739209746.1972773;-45.120503652039325
1739209746.197278;-38.13080360867914
1739209746.1972785;-45.120503652039325
1739209746.1972792;-35.57807855764607
1739209746.19728;-45.120503652039325
1739209746.1972804;-45.120503652039325
1739209746.1972811;-45.120503652039325
1739209746.1972818;-45.120503652039325
1739209746.1972823;-38.13080360867914
1739209746.197283;-45.120503652039325
1739209746.1972837;-45.120503652039325
1739209746.1972842;-45.120503652039325
1739209746.197285;-38.13080360867914
1739209746.1972854;-45.120503652039325
1739209746.1972861;-45.120503652039325
1739209746.1972868;-45.120503652039325
1739209746.1972873;-45.120503652039325
1739209746.197288;-45.120503652039325
1739209746.1972888;-45.120503652039325
1739209746.1972892;-45.120503652039325
1739209746.19729;-38.13080360867914
1739209746.1972907;-45.120503652039325
1739209746.1972911;-38.13080360867914
1739209746.1972919;-33.981070128970906
1739209746.1972926;-38.13080360867914
1739209746.197293;-45.120503652039325
1739209746.1972938;-38.13080360867914
1739209746.1972942;-38.13080360867914
1739209746.197295;-38.13080360867914
1739209746.1972957;-45.120503652039325
1739209746.1972961;-38.13080360867914
1739209746.1972969;-33.981070128970906
1739209746.1972976;-38.13080360867914
1739209746.197298;-45.120503652039325
1739209746.1972988;-35.57807855764607
1739209746.1972995;-33.981070128970906
1739209746.1973;-38.13080360867914
1739209746.1973007;-38.13080360867914
1739209746.1973011;-35.57807855764607
1739209746.1973019;-35.57807855764607
1739209746.1973026;-45.120503652039325
1739209746.197303;-38.13080360867914
1739209746.1973038;-38.13080360867914
1739209746.1973045;-38.13080360867914
1739209746.197305;-35.57807855764607
1739209746.1973057;-31.141103565318915
1739209746.1973064;-35.57807855764607
1739209746.1973069;-33.981070128970906
1739209746.1973076;-31.141103565318915
1739209746.1973083;-45.120503652039325
1739209746.1973088;-45.120503652039325
1739209746.1973095;-38.13080360867914
1739209746.19731;-45.120503652039325
1739209746.1973107;-45.120503652039325
1739209746.1973114;-45.120503652039325
1739209746.1973119;-33.981070128970906
1739209746.1973126;-31.14110356531892
1739209746.1973133;-45.120503652039325
1739209746.1973138;-45.120503652039325
1739209746.1973145;-33.981070128970906
1739209746.1973152;-38.13080360867914
1739209746.1973157;-38.13080360867914
1739209746.1973164;-38.13080360867914
1739209746.1973171;-33.981070128970906
1739209746.1973176;-27.267205301931607
1739209746.1973183;-38.13080360867914
1739209746.1973188;-45.120503652039325
1739209746.1973195;-38.13080360867914
1739209746.1973202;-33.981070128970906
1739209746.1973207;-45.120503652039325
1739209746.1973214;-45.120503652039325
1739209746.1973221;-45.120503652039325
1739209746.1973226;-33.981070128970956
1739209746.1973233;-38.13080360867914
1739209746.197324;-45.120503652039325
1739209746.1973245;-45.120503652039325
1739209746.1973252;-45.120503652039325
1739209746.197326;-38.13080360867914
1739209746.1973264;-38.13080360867914
1739209746.1973271;-38.13080360867914
1739209746.1973276;-26.991370085610722
1739209746.1973283;-35.57807855764607
1739209746.197329;-45.120503652039325
1739209746.1973295;-38.13080360867914
1739209746.1973302;-31.141103565318915
1739209746.197331;-38.13080360867914
1739209746.1973314;-38.13080360867914
1739209746.1973321;-38.13080360867914
1739209746.1973329;-45.120503652039325
1739209746.1973333;-45.120503652039325
1739209746.197334;-45.120503652039325
1739209746.1973348;-45.120503652039325
1739209746.1973352;-45.120503652039325
1739209746.197336;-45.120503652039325
1739209746.1973364;-38.13080360867914
1739209746.1973372;-35.57807855764607
1739209746.1973379;-38.13080360867914
1739209746.1973383;-45.120503652039325
1739209746.197339;-45.120503652039325
1739209746.1973398;-45.120503652039325
1739209746.1973403;-45.120503652039325
1739209746.197341;-45.120503652039325
1739209746.1973417;-38.13080360867914
1739209746.1973422;-45.120503652039325
1739209746.1973429;-27.8777449560314
1739209746.1973433;-35.57807855764607
1739209746.197344;-45.120503652039325
1739209746.1973448;-45.120503652039325
1739209746.1973453;-38.13080360867914
1739209746.197346;-45.120503652039325
1739209746.1973467;-38.13080360867914
1739209746.1973472;-38.13080360867914
1739209746.1973479;-31.141103565318943
1739209746.1973486;-45.120503652039325
1739209746.197349;-35.57807855764607
1739209746.1973498;-38.13080360867914
1739209746.1973505;-45.120503652039325
1739209746.197351;-38.13080360867914
1739209746.1973517;-35.57807855764607
1739209746.1973522;-45.120503652039325
1739209746.197353;-28.21854285175415
1739209746.1973536;-33.981070128970906
