CAN Message; 0x62:00f60edec783d781
Timestamp;Amplitude
1739209817.485704;-35.57807855764607
1739209817.4857159;-35.57807855764607
1739209817.4857278;-38.13080360867914
1739209817.4857397;-38.13080360867914
1739209817.4857516;-38.13080360867914
1739209817.4857635;-45.120503652039325
1739209817.4857755;-45.120503652039325
1739209817.4857876;-38.13080360867914
1739209817.4857996;-45.120503652039325
1739209817.4858115;-45.120503652039325
1739209817.4858234;-45.120503652039325
1739209817.4858353;-38.13080360867914
1739209817.4858472;-38.13080360867914
1739209817.4858592;-45.120503652039325
1739209817.485871;-45.120503652039325
1739209817.485883;-45.120503652039325
1739209817.485895;-45.120503652039325
1739209817.4859068;-45.120503652039325
1739209817.485919;-45.120503652039325
1739209817.485931;-45.120503652039325
1739209817.4859428;-45.120503652039325
1739209817.4859548;-38.13080360867914
1739209817.4859667;-38.13080360867914
1739209817.4859786;-30.49652367304973
1739209817.4859905;-45.120503652039325
1739209817.4860024;-45.120503652039325
1739209817.4860144;-38.13080360867914
1739209817.4860263;-35.57807855764607
1739209817.4860382;-45.120503652039325
1739209817.4860504;-45.120503652039325
1739209817.4860623;-35.57807855764607
1739209817.4860742;-38.13080360867914
1739209817.4860861;-45.120503652039325
1739209817.486098;-45.120503652039325
1739209817.48611;-45.120503652039325
1739209817.486122;-45.120503652039325
1739209817.4861338;-38.13080360867914
1739209817.4861457;-45.120503652039325
1739209817.4861577;-45.120503652039325
1739209817.4861698;-38.13080360867914
1739209817.4861817;-38.13080360867914
1739209817.4861937;-38.13080360867914
1739209817.4862056;-45.120503652039325
1739209817.4862175;-38.13080360867914
1739209817.4862294;-45.120503652039325
1739209817.4862413;-38.13080360867914
1739209817.4862533;-35.57807855764607
1739209817.4862652;-45.120503652039325
1739209817.486277;-38.13080360867914
1739209817.486289;-35.57807855764607
1739209817.4863012;-45.120503652039325
1739209817.486313;-45.120503652039325
1739209817.486325;-33.981070128970906
1739209817.486337;-35.57807855764607
1739209817.4863489;-45.120503652039325
1739209817.4863608;-45.120503652039325
1739209817.4863727;-45.120503652039325
1739209817.4863846;-38.13080360867914
1739209817.4863966;-45.120503652039325
1739209817.4864085;-45.120503652039325
1739209817.4864206;-45.120503652039325
1739209817.4864326;-45.120503652039325
1739209817.4864445;-45.120503652039325
1739209817.4864564;-38.13080360867914
1739209817.4864683;-38.13080360867914
1739209817.4864802;-45.120503652039325
1739209817.4864922;-38.13080360867914
1739209817.486504;-35.57807855764607
1739209817.486516;-38.13080360867914
1739209817.486528;-45.120503652039325
1739209817.4865398;-38.13080360867914
1739209817.486552;-38.13080360867914
1739209817.486564;-45.120503652039325
1739209817.4865758;-45.120503652039325
1739209817.4865878;-38.13080360867914
1739209817.4865997;-33.981070128970906
1739209817.4866116;-38.13080360867914
1739209817.4866235;-45.120503652039325
1739209817.4866354;-38.13080360867914
1739209817.4866474;-45.120503652039325
1739209817.4866593;-35.57807855764607
1739209817.4866712;-38.13080360867914
1739209817.4866834;-38.13080360867914
1739209817.4866953;-45.120503652039325
1739209817.4867072;-45.120503652039325
1739209817.4867191;-38.13080360867914
1739209817.486731;-38.13080360867914
1739209817.486743;-38.13080360867914
1739209817.486755;-27.267205301931607
1739209817.4867668;-35.57807855764607
1739209817.4867787;-38.13080360867914
1739209817.4867907;-45.120503652039325
1739209817.4868026;-31.141103565318915
1739209817.4868147;-38.13080360867914
1739209817.4868267;-45.120503652039325
1739209817.4868386;-45.120503652039325
1739209817.4868505;-38.13080360867914
1739209817.4868624;-38.13080360867914
1739209817.4868743;-45.120503652039325
1739209817.4868863;-45.120503652039325
1739209817.4868982;-38.13080360867914
1739209817.48691;-38.13080360867914
1739209817.486922;-38.13080360867914
1739209817.4869342;-38.13080360867914
1739209817.486946;-45.120503652039325
1739209817.486958;-38.13080360867914
1739209817.48697;-38.13080360867914
1739209817.4869819;-45.120503652039325
1739209817.4869938;-38.13080360867914
1739209817.4870057;-45.120503652039325
1739209817.4870176;-38.13080360867914
1739209817.4870296;-38.13080360867914
1739209817.4870415;-28.992665084841942
1739209817.4870534;-38.13080360867914
1739209817.4870656;-45.120503652039325
1739209817.4870775;-38.13080360867914
1739209817.4870894;-35.57807855764607
1739209817.4871013;-45.120503652039325
1739209817.4871132;-38.13080360867914
1739209817.4871252;-35.57807855764607
1739209817.487137;-38.13080360867914
1739209817.487149;-45.120503652039325
1739209817.487161;-33.981070128970906
1739209817.4871728;-45.120503652039325
1739209817.487185;-45.120503652039325
1739209817.487197;-38.13080360867914
1739209817.4872088;-38.13080360867914
1739209817.4872208;-45.120503652039325
1739209817.4872327;-31.141103565318915
1739209817.4872446;-31.141103565318893
1739209817.4872565;-45.120503652039325
1739209817.4872684;-45.120503652039325
1739209817.4872804;-45.120503652039325
1739209817.4872923;-45.120503652039325
1739209817.4873042;-45.120503652039325
1739209817.4873164;-38.13080360867914
1739209817.4873283;-38.13080360867914
1739209817.4873402;-45.120503652039325
1739209817.4873521;-38.13080360867914
1739209817.487364;-38.13080360867914
1739209817.487376;-35.57807855764607
1739209817.487388;-38.13080360867914
1739209817.4873998;-38.13080360867914
1739209817.4874117;-35.57807855764607
1739209817.4874237;-45.120503652039325
1739209817.4874356;-38.13080360867914
1739209817.4874477;-38.13080360867914
1739209817.4874597;-38.13080360867914
1739209817.4874716;-38.13080360867914
1739209817.4874835;-38.13080360867914
1739209817.4874954;-38.13080360867914
1739209817.4875073;-45.120503652039325
1739209817.4875193;-35.57807855764607
1739209817.4875312;-35.57807855764607
1739209817.487543;-45.120503652039325
1739209817.487555;-45.120503652039325
1739209817.487567;-38.13080360867914
1739209817.487579;-38.13080360867914
1739209817.487591;-45.120503652039325
1739209817.487603;-38.13080360867914
1739209817.4876149;-45.120503652039325
1739209817.4876268;-38.13080360867914
1739209817.4876387;-38.13080360867914
1739209817.4876506;-45.120503652039325
1739209817.4876626;-35.57807855764607
1739209817.4876745;-32.816014438256545
1739209817.4876864;-38.13080360867914
1739209817.4876986;-45.120503652039325
1739209817.4877105;-38.13080360867914
1739209817.4877224;-35.57807855764607
1739209817.4877343;-38.13080360867914
1739209817.4877462;-38.13080360867914
1739209817.4877582;-45.120503652039325
1739209817.48777;-38.13080360867914
1739209817.487782;-35.57807855764607
1739209817.487794;-45.120503652039325
1739209817.4878058;-38.13080360867914
1739209817.4878178;-33.981070128970906
1739209817.48783;-38.13080360867914
1739209817.4878418;-45.120503652039325
1739209817.4878538;-35.57807855764607
1739209817.4878657;-35.57807855764607
1739209817.4878776;-38.13080360867914
1739209817.4878895;-32.816014438256545
1739209817.4879014;-45.120503652039325
1739209817.4879134;-38.13080360867914
1739209817.4879253;-35.57807855764607
1739209817.4879372;-38.13080360867914
1739209817.4879494;-38.13080360867914
1739209817.4879613;-45.120503652039325
1739209817.4879732;-38.13080360867914
1739209817.4879851;-38.13080360867914
1739209817.487997;-33.981070128970906
1739209817.488009;-38.13080360867914
1739209817.488021;-38.13080360867914
1739209817.4880328;-38.13080360867914
1739209817.4880447;-45.120503652039325
1739209817.4880567;-38.13080360867914
1739209817.4880686;-38.13080360867914
1739209817.4880807;-45.120503652039325
1739209817.4880927;-45.120503652039325
1739209817.4881046;-45.120503652039325
1739209817.4881165;-33.981070128970906
1739209817.4881284;-45.120503652039325
1739209817.4881403;-45.120503652039325
1739209817.4881523;-33.981070128970906
1739209817.4881642;-45.120503652039325
1739209817.488176;-45.120503652039325
1739209817.488188;-38.13080360867914
1739209817.4882;-45.120503652039325
1739209817.488212;-45.120503652039325
1739209817.488224;-45.120503652039325
1739209817.488236;-45.120503652039325
1739209817.4882479;-45.120503652039325
1739209817.4882598;-45.120503652039325
1739209817.4882717;-45.120503652039325
1739209817.4882836;-38.13080360867914
1739209817.4882956;-38.13080360867914
1739209817.4883075;-33.981070128970906
1739209817.4883194;-33.981070128970906
1739209817.4883313;-38.13080360867914
1739209817.4883435;-35.57807855764607
1739209817.4883554;-38.13080360867914
1739209817.4883673;-38.13080360867914
1739209817.4883792;-38.13080360867914
1739209817.4883912;-31.141103565318915
1739209817.488403;-30.49652367304973
1739209817.488415;-45.120503652039325
1739209817.488427;-38.13080360867914
1739209817.4884388;-38.13080360867914
1739209817.4884508;-38.13080360867914
1739209817.488463;-38.13080360867914
1739209817.4884748;-38.13080360867914
1739209817.4884868;-33.981070128970906
1739209817.4884987;-33.981070128970906
1739209817.4885106;-45.120503652039325
1739209817.4885225;-38.13080360867914
1739209817.4885345;-35.57807855764607
1739209817.4885464;-45.120503652039325
1739209817.4885583;-45.120503652039325
1739209817.4885702;-35.57807855764607
1739209817.4885821;-35.57807855764607
1739209817.4885943;-45.120503652039325
1739209817.4886062;-45.120503652039325
1739209817.4886181;-35.57807855764607
1739209817.48863;-45.120503652039325
1739209817.488642;-38.13080360867914
1739209817.488654;-45.120503652039325
1739209817.4886658;-38.13080360867914
1739209817.4886777;-38.13080360867914
1739209817.4886897;-38.13080360867914
1739209817.4887016;-45.120503652039325
1739209817.4887137;-45.120503652039325
1739209817.4887257;-45.120503652039325
1739209817.4887376;-38.13080360867914
1739209817.4887495;-38.13080360867914
1739209817.4887614;-45.120503652039325
1739209817.4887733;-38.13080360867914
1739209817.4887853;-31.141103565318915
1739209817.4887972;-33.981070128970906
1739209817.488809;-45.120503652039325
1739209817.488821;-45.120503652039325
1739209817.488833;-38.13080360867914
1739209817.488845;-38.13080360867914
1739209817.488857;-45.120503652039325
1739209817.488869;-45.120503652039325
1739209817.4888809;-32.816014438256545
1739209817.4888928;-45.120503652039325
1739209817.4889047;-45.120503652039325
1739209817.4889166;-45.120503652039325
1739209817.4889286;-38.13080360867914
1739209817.4889405;-38.13080360867914
1739209817.4889524;-35.57807855764607
1739209817.4889643;-38.13080360867914
1739209817.4889765;-33.981070128970906
1739209817.4889884;-38.13080360867914
1739209817.4890003;-38.13080360867914
1739209817.4890122;-33.981070128970906
1739209817.4890242;-38.13080360867914
1739209817.489036;-45.120503652039325
1739209817.489048;-33.981070128970906
1739209817.48906;-35.57807855764607
1739209817.4890718;-35.57807855764607
1739209817.4890838;-45.120503652039325
1739209817.4890957;-45.120503652039325
1739209817.4891078;-38.13080360867914
1739209817.4891198;-45.120503652039325
1739209817.4891317;-45.120503652039325
1739209817.4891436;-45.120503652039325
1739209817.4891555;-45.120503652039325
1739209817.4891675;-38.13080360867914
1739209817.4891794;-45.120503652039325
1739209817.4891913;-38.13080360867914
1739209817.4892032;-35.57807855764607
1739209817.4892151;-38.13080360867914
1739209817.4892273;-35.57807855764607
1739209817.4892392;-38.13080360867914
1739209817.4892511;-35.57807855764607
1739209817.489263;-45.120503652039325
1739209817.489275;-45.120503652039325
1739209817.489287;-45.120503652039325
1739209817.4892988;-45.120503652039325
1739209817.4893107;-38.13080360867914
1739209817.4893227;-45.120503652039325
1739209817.4893346;-35.57807855764607
1739209817.4893465;-38.13080360867914
1739209817.4893587;-45.120503652039325
1739209817.4893706;-45.120503652039325
1739209817.4893825;-38.13080360867914
1739209817.4893944;-45.120503652039325
1739209817.4894063;-35.57807855764607
1739209817.4894183;-38.13080360867914
1739209817.4894302;-35.57807855764607
1739209817.489442;-38.13080360867914
1739209817.489454;-32.816014438256545
1739209817.489466;-32.816014438256545
1739209817.489478;-45.120503652039325
1739209817.48949;-45.120503652039325
1739209817.489502;-45.120503652039325
1739209817.4895139;-38.13080360867914
1739209817.4895258;-45.120503652039325
1739209817.4895377;-45.120503652039325
1739209817.4895496;-38.13080360867914
1739209817.4895616;-45.120503652039325
1739209817.4895735;-45.120503652039325
1739209817.4895854;-45.120503652039325
1739209817.4895973;-38.13080360867914
1739209817.4896095;-45.120503652039325
1739209817.4896214;-38.13080360867914
1739209817.4896333;-38.13080360867914
1739209817.4896452;-38.13080360867914
1739209817.4896572;-32.816014438256545
1739209817.489669;-38.13080360867914
1739209817.489681;-38.13080360867914
1739209817.489693;-38.13080360867914
1739209817.4897048;-35.57807855764607
1739209817.4897168;-45.120503652039325
1739209817.4897287;-38.13080360867914
1739209817.4897408;-38.13080360867914
1739209817.4897528;-45.120503652039325
1739209817.4897647;-38.13080360867914
1739209817.4897766;-35.57807855764607
1739209817.4897885;-45.120503652039325
1739209817.4898005;-38.13080360867914
1739209817.4898124;-32.816014438256545
1739209817.4898243;-35.57807855764607
1739209817.4898362;-45.120503652039325
1739209817.4898481;-45.120503652039325
1739209817.48986;-45.120503652039325
1739209817.4898722;-45.120503652039325
1739209817.4898841;-35.57807855764607
1739209817.489896;-38.13080360867914
1739209817.489908;-45.120503652039325
1739209817.48992;-45.120503652039325
1739209817.4899318;-35.57807855764607
1739209817.4899437;-26.487275050834715
1739209817.4899557;-38.13080360867914
1739209817.4899676;-45.120503652039325
1739209817.4899795;-38.13080360867914
1739209817.4899917;-30.49652367304973
1739209817.4900036;-35.57807855764607
1739209817.4900155;-35.57807855764607
1739209817.4900274;-45.120503652039325
1739209817.4900393;-38.13080360867914
1739209817.4900513;-45.120503652039325
1739209817.4900632;-38.13080360867914
1739209817.490075;-45.120503652039325
1739209817.490087;-45.120503652039325
1739209817.490099;-38.13080360867914
1739209817.4901109;-38.13080360867914
1739209817.490123;-45.120503652039325
1739209817.490135;-45.120503652039325
1739209817.4901469;-38.13080360867914
1739209817.4901588;-33.981070128970906
1739209817.4901707;-38.13080360867914
1739209817.4901826;-45.120503652039325
1739209817.4901946;-45.120503652039325
1739209817.4902065;-38.13080360867914
1739209817.4902184;-45.120503652039325
1739209817.4902303;-27.267205301931607
1739209817.4902425;-38.13080360867914
1739209817.4902544;-45.120503652039325
1739209817.4902663;-45.120503652039325
1739209817.4902782;-38.13080360867914
1739209817.4902902;-45.120503652039325
1739209817.490302;-45.120503652039325
1739209817.490314;-45.120503652039325
1739209817.490326;-45.120503652039325
1739209817.4903378;-45.120503652039325
1739209817.4903498;-45.120503652039325
1739209817.4903617;-38.13080360867914
