CAN Message; 0x150:0000c97507720719
Timestamp;Amplitude
1739209731.8367639;-38.13080360867914
1739209731.8367653;-38.13080360867914
1739209731.8367667;-38.13080360867914
1739209731.836768;-35.57807855764607
1739209731.8367693;-38.13080360867914
1739209731.8367708;-33.981070128970906
1739209731.8367722;-45.120503652039325
1739209731.8367736;-45.120503652039325
1739209731.8367748;-45.120503652039325
1739209731.8367763;-38.13080360867914
1739209731.8367777;-45.120503652039325
1739209731.836779;-45.120503652039325
1739209731.8367803;-45.120503652039325
1739209731.8367817;-45.120503652039325
1739209731.8367832;-45.120503652039325
1739209731.8367846;-45.120503652039325
1739209731.8367858;-38.13080360867914
1739209731.8367872;-45.120503652039325
1739209731.8367887;-38.13080360867914
1739209731.83679;-45.120503652039325
1739209731.8367915;-45.120503652039325
1739209731.8367927;-45.120503652039325
1739209731.8367941;-45.120503652039325
1739209731.8367956;-35.57807855764607
1739209731.836797;-45.120503652039325
1739209731.8367982;-45.120503652039325
1739209731.8367996;-45.120503652039325
1739209731.836801;-38.13080360867914
1739209731.8368025;-38.13080360867914
1739209731.8368037;-45.120503652039325
1739209731.836805;-45.120503652039325
1739209731.8368065;-45.120503652039325
1739209731.836808;-38.13080360867914
1739209731.8368094;-38.13080360867914
1739209731.8368106;-38.13080360867914
1739209731.836812;-45.120503652039325
1739209731.8368134;-38.13080360867914
1739209731.8368149;-38.13080360867914
1739209731.836816;-38.13080360867914
1739209731.8368175;-38.13080360867914
1739209731.836819;-38.13080360867914
1739209731.8368204;-38.13080360867914
1739209731.8368216;-38.13080360867914
1739209731.836823;-35.57807855764607
1739209731.8368244;-35.57807855764607
1739209731.8368258;-38.13080360867914
1739209731.8368273;-38.13080360867914
1739209731.8368285;-32.816014438256545
1739209731.83683;-45.120503652039325
1739209731.8368313;-38.13080360867914
1739209731.8368328;-45.120503652039325
1739209731.836834;-45.120503652039325
1739209731.8368354;-45.120503652039325
1739209731.8368368;-45.120503652039325
1739209731.8368382;-45.120503652039325
1739209731.8368397;-45.120503652039325
1739209731.8368409;-45.120503652039325
1739209731.8368423;-45.120503652039325
1739209731.8368437;-45.120503652039325
1739209731.8368452;-35.57807855764607
1739209731.8368464;-45.120503652039325
1739209731.8368478;-45.120503652039325
1739209731.8368492;-35.57807855764607
1739209731.8368506;-26.991370085610722
1739209731.8368518;-38.13080360867914
1739209731.8368533;-45.120503652039325
1739209731.8368547;-45.120503652039325
1739209731.8368561;-33.981070128970906
1739209731.8368576;-33.981070128970906
1739209731.8368587;-38.13080360867914
1739209731.8368602;-38.13080360867914
1739209731.8368616;-35.57807855764607
1739209731.836863;-45.120503652039325
1739209731.8368642;-45.120503652039325
1739209731.8368657;-38.13080360867914
1739209731.836867;-45.120503652039325
1739209731.8368685;-45.120503652039325
1739209731.8368697;-45.120503652039325
1739209731.8368711;-45.120503652039325
1739209731.8368726;-30.49652367304973
1739209731.836874;-45.120503652039325
1739209731.8368754;-45.120503652039325
1739209731.8368766;-38.13080360867914
1739209731.836878;-33.981070128970906
1739209731.8368795;-38.13080360867914
1739209731.836881;-38.13080360867914
1739209731.836882;-38.13080360867914
1739209731.8368835;-38.13080360867914
1739209731.836885;-38.13080360867914
1739209731.8368864;-45.120503652039325
1739209731.8368876;-38.13080360867914
1739209731.836889;-38.13080360867914
1739209731.8368905;-38.13080360867914
1739209731.836892;-45.120503652039325
1739209731.8368933;-33.981070128970906
1739209731.8368945;-38.13080360867914
1739209731.836896;-45.120503652039325
1739209731.8368974;-35.57807855764607
1739209731.8368988;-45.120503652039325
1739209731.8369;-35.57807855764607
1739209731.8369014;-45.120503652039325
1739209731.8369029;-45.120503652039325
1739209731.8369043;-33.981070128970906
1739209731.8369055;-28.992665084841942
1739209731.836907;-28.992665084841942
1739209731.8369083;-45.120503652039325
1739209731.8369098;-38.13080360867914
1739209731.8369112;-38.13080360867914
1739209731.8369124;-38.13080360867914
1739209731.8369138;-38.13080360867914
1739209731.8369153;-38.13080360867914
1739209731.8369167;-38.13080360867914
1739209731.8369179;-33.981070128970906
1739209731.8369193;-38.13080360867914
1739209731.8369207;-38.13080360867914
1739209731.8369222;-38.13080360867914
1739209731.8369236;-45.120503652039325
1739209731.8369248;-38.13080360867914
1739209731.8369262;-38.13080360867914
1739209731.8369277;-38.13080360867914
1739209731.836929;-31.141103565318915
1739209731.8369303;-35.57807855764607
1739209731.8369317;-45.120503652039325
1739209731.8369331;-45.120503652039325
1739209731.8369346;-38.13080360867914
1739209731.8369358;-45.120503652039325
1739209731.8369372;-45.120503652039325
1739209731.8369386;-45.120503652039325
1739209731.83694;-38.13080360867914
1739209731.8369415;-45.120503652039325
1739209731.8369427;-38.13080360867914
1739209731.836944;-38.13080360867914
1739209731.8369455;-38.13080360867914
1739209731.836947;-38.13080360867914
1739209731.8369482;-45.120503652039325
1739209731.8369496;-38.13080360867914
1739209731.836951;-33.981070128970906
1739209731.8369524;-45.120503652039325
1739209731.8369536;-38.13080360867914
1739209731.836955;-38.13080360867914
1739209731.8369565;-38.13080360867914
1739209731.836958;-33.981070128970906
1739209731.8369594;-45.120503652039325
1739209731.8369606;-45.120503652039325
1739209731.836962;-38.13080360867914
1739209731.8369634;-38.13080360867914
1739209731.8369648;-38.13080360867914
1739209731.836966;-45.120503652039325
1739209731.8369675;-35.57807855764607
1739209731.836969;-35.57807855764607
1739209731.8369703;-38.13080360867914
1739209731.8369715;-45.120503652039325
1739209731.836973;-33.981070128970906
1739209731.8369744;-35.57807855764607
1739209731.8369758;-45.120503652039325
1739209731.8369772;-35.57807855764607
1739209731.8369784;-38.13080360867914
1739209731.8369799;-45.120503652039325
1739209731.8369813;-45.120503652039325
1739209731.8369827;-45.120503652039325
1739209731.836984;-35.57807855764607
1739209731.8369853;-38.13080360867914
1739209731.8369868;-38.13080360867914
1739209731.8369882;-45.120503652039325
1739209731.8369894;-38.13080360867914
1739209731.8369908;-33.981070128970906
1739209731.8369923;-38.13080360867914
1739209731.8369937;-38.13080360867914
1739209731.8369951;-38.13080360867914
1739209731.8369963;-38.13080360867914
1739209731.8369977;-45.120503652039325
1739209731.8369992;-45.120503652039325
1739209731.8370006;-45.120503652039325
1739209731.8370018;-38.13080360867914
1739209731.8370032;-45.120503652039325
1739209731.8370047;-45.120503652039325
1739209731.837006;-45.120503652039325
1739209731.8370075;-38.13080360867914
1739209731.8370087;-38.13080360867914
1739209731.8370101;-45.120503652039325
1739209731.8370116;-38.13080360867914
1739209731.837013;-45.120503652039325
1739209731.8370142;-38.13080360867914
1739209731.8370156;-45.120503652039325
1739209731.837017;-38.13080360867914
1739209731.8370185;-32.816014438256545
1739209731.8370197;-38.13080360867914
1739209731.837021;-38.13080360867914
1739209731.8370225;-38.13080360867914
1739209731.837024;-35.57807855764607
1739209731.8370254;-45.120503652039325
1739209731.8370266;-35.57807855764607
1739209731.837028;-45.120503652039325
1739209731.8370295;-45.120503652039325
1739209731.837031;-45.120503652039325
1739209731.837032;-45.120503652039325
1739209731.8370335;-45.120503652039325
1739209731.837035;-45.120503652039325
1739209731.8370364;-45.120503652039325
1739209731.8370376;-45.120503652039325
1739209731.837039;-38.13080360867914
1739209731.8370404;-45.120503652039325
1739209731.8370419;-45.120503652039325
1739209731.8370433;-38.13080360867914
1739209731.8370445;-35.57807855764607
1739209731.837046;-38.13080360867914
1739209731.8370473;-45.120503652039325
1739209731.8370488;-38.13080360867914
1739209731.83705;-35.57807855764607
1739209731.8370514;-31.141103565318893
1739209731.8370528;-38.13080360867914
1739209731.8370543;-35.57807855764607
1739209731.8370554;-38.13080360867914
1739209731.8370569;-38.13080360867914
1739209731.8370583;-45.120503652039325
1739209731.8370597;-45.120503652039325
1739209731.8370612;-45.120503652039325
1739209731.8370624;-38.13080360867914
1739209731.8370638;-38.13080360867914
1739209731.8370652;-45.120503652039325
1739209731.8370667;-45.120503652039325
1739209731.8370678;-45.120503652039325
1739209731.8370693;-38.13080360867914
1739209731.8370707;-38.13080360867914
1739209731.8370721;-35.57807855764607
1739209731.8370733;-29.438486411369333
1739209731.8370748;-45.120503652039325
1739209731.8370762;-38.13080360867914
1739209731.8370776;-38.13080360867914
1739209731.837079;-38.13080360867914
1739209731.8370802;-38.13080360867914
1739209731.8370817;-38.13080360867914
1739209731.837083;-38.13080360867914
1739209731.8370845;-38.13080360867914
1739209731.8370857;-38.13080360867914
1739209731.8370872;-45.120503652039325
1739209731.8370886;-45.120503652039325
1739209731.83709;-45.120503652039325
1739209731.8370914;-45.120503652039325
1739209731.8370926;-38.13080360867914
1739209731.837094;-38.13080360867914
1739209731.8370955;-45.120503652039325
1739209731.837097;-45.120503652039325
1739209731.8370981;-45.120503652039325
1739209731.8370996;-38.13080360867914
1739209731.837101;-38.13080360867914
1739209731.8371024;-45.120503652039325
1739209731.8371036;-45.120503652039325
1739209731.837105;-35.57807855764607
1739209731.8371065;-26.487275050834715
1739209731.837108;-38.13080360867914
1739209731.8371093;-45.120503652039325
1739209731.8371105;-38.13080360867914
1739209731.837112;-32.816014438256545
1739209731.8371134;-45.120503652039325
1739209731.8371148;-45.120503652039325
1739209731.837116;-38.13080360867914
1739209731.8371174;-38.13080360867914
1739209731.8371189;-45.120503652039325
1739209731.8371203;-45.120503652039325
1739209731.8371215;-38.13080360867914
1739209731.837123;-45.120503652039325
1739209731.8371243;-38.13080360867914
1739209731.8371258;-45.120503652039325
1739209731.8371272;-38.13080360867914
1739209731.8371284;-26.991370085610722
1739209731.8371298;-33.981070128970906
1739209731.8371313;-38.13080360867914
1739209731.8371327;-45.120503652039325
1739209731.837134;-38.13080360867914
1739209731.8371353;-35.57807855764607
1739209731.8371367;-45.120503652039325
1739209731.8371382;-38.13080360867914
1739209731.8371394;-38.13080360867914
1739209731.8371408;-45.120503652039325
1739209731.8371422;-35.57807855764607
1739209731.8371437;-45.120503652039325
1739209731.837145;-38.13080360867914
1739209731.8371463;-38.13080360867914
1739209731.8371477;-38.13080360867914
1739209731.8371491;-38.13080360867914
1739209731.8371506;-38.13080360867914
1739209731.8371518;-38.13080360867914
1739209731.8371532;-45.120503652039325
1739209731.8371546;-45.120503652039325
1739209731.837156;-45.120503652039325
1739209731.8371572;-45.120503652039325
1739209731.8371587;-38.13080360867914
1739209731.83716;-38.13080360867914
1739209731.8371615;-45.120503652039325
1739209731.837163;-38.13080360867914
1739209731.8371642;-38.13080360867914
1739209731.8371656;-38.13080360867914
1739209731.837167;-38.13080360867914
1739209731.8371685;-38.13080360867914
1739209731.8371696;-45.120503652039325
1739209731.837171;-38.13080360867914
1739209731.8371725;-38.13080360867914
1739209731.837174;-45.120503652039325
1739209731.8371754;-45.120503652039325
1739209731.8371766;-45.120503652039325
1739209731.837178;-45.120503652039325
1739209731.8371794;-45.120503652039325
1739209731.8371809;-45.120503652039325
1739209731.837182;-45.120503652039325
1739209731.8371835;-33.981070128970906
1739209731.837185;-33.981070128970906
1739209731.8371863;-38.13080360867914
1739209731.8371875;-38.13080360867914
1739209731.837189;-38.13080360867914
1739209731.8371904;-35.57807855764607
1739209731.8371918;-38.13080360867914
1739209731.8371933;-38.13080360867914
1739209731.8371944;-38.13080360867914
1739209731.8371959;-45.120503652039325
1739209731.8371973;-45.120503652039325
1739209731.8371987;-45.120503652039325
1739209731.8372;-38.13080360867914
1739209731.8372014;-45.120503652039325
1739209731.8372028;-38.13080360867914
1739209731.8372042;-38.13080360867914
1739209731.8372054;-35.57807855764607
1739209731.8372068;-38.13080360867914
1739209731.8372083;-38.13080360867914
1739209731.8372097;-38.13080360867914
1739209731.8372111;-38.13080360867914
1739209731.8372123;-45.120503652039325
1739209731.8372138;-38.13080360867914
1739209731.8372152;-45.120503652039325
1739209731.8372166;-45.120503652039325
1739209731.8372178;-32.816014438256545
1739209731.8372192;-38.13080360867914
1739209731.8372207;-45.120503652039325
1739209731.837222;-45.120503652039325
1739209731.8372233;-38.13080360867914
1739209731.8372247;-38.13080360867914
1739209731.8372262;-45.120503652039325
1739209731.8372276;-45.120503652039325
1739209731.837229;-45.120503652039325
1739209731.8372302;-45.120503652039325
1739209731.8372316;-38.13080360867914
1739209731.837233;-38.13080360867914
1739209731.8372345;-38.13080360867914
1739209731.8372357;-38.13080360867914
1739209731.8372371;-45.120503652039325
1739209731.8372386;-45.120503652039325
1739209731.83724;-32.816014438256545
1739209731.8372412;-35.57807855764607
1739209731.8372426;-45.120503652039325
1739209731.837244;-45.120503652039325
1739209731.8372455;-38.13080360867914
1739209731.837247;-35.57807855764607
1739209731.837248;-45.120503652039325
1739209731.8372495;-38.13080360867914
1739209731.837251;-45.120503652039325
1739209731.8372524;-45.120503652039325
1739209731.8372536;-38.13080360867914
1739209731.837255;-45.120503652039325
1739209731.8372564;-38.13080360867914
1739209731.8372579;-45.120503652039325
1739209731.8372593;-45.120503652039325
1739209731.8372605;-45.120503652039325
1739209731.837262;-31.141103565318915
1739209731.8372633;-31.141103565318893
1739209731.8372648;-38.13080360867914
1739209731.837266;-35.57807855764607
1739209731.8372674;-38.13080360867914
1739209731.8372688;-32.816014438256545
1739209731.8372703;-45.120503652039325
1739209731.8372715;-38.13080360867914
1739209731.837273;-38.13080360867914
1739209731.8372743;-45.120503652039325
1739209731.8372757;-45.120503652039325
1739209731.8372772;-38.13080360867914
1739209731.8372784;-38.13080360867914
1739209731.8372798;-45.120503652039325
1739209731.8372812;-38.13080360867914
1739209731.8372827;-38.13080360867914
1739209731.8372838;-45.120503652039325
1739209731.8372853;-45.120503652039325
1739209731.8372867;-38.13080360867914
1739209731.8372881;-45.120503652039325
1739209731.8372893;-38.13080360867914
1739209731.8372908;-45.120503652039325
1739209731.8372922;-38.13080360867914
1739209731.8372936;-38.13080360867914
1739209731.837295;-30.49652367304973
1739209731.8372962;-29.438486411369333
1739209731.8372977;-38.13080360867914
1739209731.837299;-35.57807855764607
