CAN Message; 0x150:0300508667fd2aaa
Timestamp;Amplitude
1739209617.5382395;-32.816014438256545
1739209617.5382452;-45.120503652039325
1739209617.5382512;-35.57807855764607
1739209617.5382571;-38.13080360867914
1739209617.538263;-38.13080360867914
1739209617.538269;-45.120503652039325
1739209617.538275;-45.120503652039325
1739209617.538281;-38.13080360867914
1739209617.538287;-38.13080360867914
1739209617.538293;-38.13080360867914
1739209617.5382988;-35.57807855764607
1739209617.5383048;-38.13080360867914
1739209617.5383108;-45.120503652039325
1739209617.5383167;-45.120503652039325
1739209617.5383227;-38.13080360867914
1739209617.5383286;-32.816014438256545
1739209617.5383346;-45.120503652039325
1739209617.5383406;-45.120503652039325
1739209617.5383465;-45.120503652039325
1739209617.5383525;-35.57807855764607
1739209617.5383584;-38.13080360867914
1739209617.5383644;-45.120503652039325
1739209617.5383704;-38.13080360867914
1739209617.5383763;-45.120503652039325
1739209617.5383823;-38.13080360867914
1739209617.5383883;-38.13080360867914
1739209617.5383942;-45.120503652039325
1739209617.5384002;-45.120503652039325
1739209617.5384061;-45.120503652039325
1739209617.538412;-45.120503652039325
1739209617.538418;-38.13080360867914
1739209617.538424;-38.13080360867914
1739209617.5384297;-45.120503652039325
1739209617.5384357;-38.13080360867914
1739209617.5384417;-38.13080360867914
1739209617.5384476;-38.13080360867914
1739209617.5384536;-38.13080360867914
1739209617.5384595;-35.57807855764607
1739209617.5384655;-35.57807855764607
1739209617.5384715;-45.120503652039325
1739209617.5384774;-45.120503652039325
1739209617.5384834;-32.816014438256545
1739209617.5384893;-38.13080360867914
1739209617.5384953;-45.120503652039325
1739209617.5385013;-38.13080360867914
1739209617.5385072;-38.13080360867914
1739209617.5385132;-45.120503652039325
1739209617.5385191;-35.57807855764607
1739209617.538525;-38.13080360867914
1739209617.538531;-35.57807855764607
1739209617.538537;-38.13080360867914
1739209617.538543;-45.120503652039325
1739209617.538549;-38.13080360867914
1739209617.538555;-38.13080360867914
1739209617.5385609;-33.981070128970906
1739209617.5385668;-38.13080360867914
1739209617.5385728;-35.57807855764607
1739209617.5385787;-38.13080360867914
1739209617.5385847;-38.13080360867914
1739209617.5385907;-38.13080360867914
1739209617.5385966;-38.13080360867914
1739209617.5386026;-38.13080360867914
1739209617.5386086;-45.120503652039325
1739209617.5386145;-45.120503652039325
1739209617.5386205;-45.120503652039325
1739209617.5386262;-38.13080360867914
1739209617.5386322;-38.13080360867914
1739209617.538638;-45.120503652039325
1739209617.538644;-38.13080360867914
1739209617.53865;-45.120503652039325
1739209617.538656;-38.13080360867914
1739209617.538662;-45.120503652039325
1739209617.538668;-38.13080360867914
1739209617.5386739;-35.57807855764607
1739209617.5386798;-38.13080360867914
1739209617.5386858;-45.120503652039325
1739209617.5386918;-38.13080360867914
1739209617.5386977;-38.13080360867914
1739209617.5387037;-45.120503652039325
1739209617.5387096;-35.57807855764607
1739209617.5387156;-45.120503652039325
1739209617.5387216;-38.13080360867914
1739209617.5387275;-32.816014438256545
1739209617.5387335;-38.13080360867914
1739209617.5387394;-45.120503652039325
1739209617.5387454;-45.120503652039325
1739209617.5387514;-38.13080360867914
1739209617.5387573;-45.120503652039325
1739209617.5387633;-45.120503652039325
1739209617.5387692;-45.120503652039325
1739209617.5387752;-45.120503652039325
1739209617.5387812;-45.120503652039325
1739209617.5387871;-38.13080360867914
1739209617.538793;-45.120503652039325
1739209617.538799;-45.120503652039325
1739209617.538805;-33.981070128970906
1739209617.5388107;-38.13080360867914
1739209617.5388167;-38.13080360867914
1739209617.5388227;-32.816014438256545
1739209617.5388286;-38.13080360867914
1739209617.5388346;-38.13080360867914
1739209617.5388405;-35.57807855764607
1739209617.5388465;-35.57807855764607
1739209617.5388525;-45.120503652039325
1739209617.5388584;-38.13080360867914
1739209617.5388644;-38.13080360867914
1739209617.5388703;-38.13080360867914
1739209617.5388763;-45.120503652039325
1739209617.5388823;-45.120503652039325
1739209617.5388882;-45.120503652039325
1739209617.5388942;-45.120503652039325
1739209617.5389001;-38.13080360867914
1739209617.538906;-45.120503652039325
1739209617.538912;-45.120503652039325
1739209617.538918;-38.13080360867914
1739209617.538924;-33.981070128970906
1739209617.53893;-38.13080360867914
1739209617.538936;-38.13080360867914
1739209617.5389419;-45.120503652039325
1739209617.5389478;-45.120503652039325
1739209617.5389538;-38.13080360867914
1739209617.5389597;-45.120503652039325
1739209617.5389657;-45.120503652039325
1739209617.5389717;-45.120503652039325
1739209617.5389776;-45.120503652039325
1739209617.5389836;-38.13080360867914
1739209617.5389895;-38.13080360867914
1739209617.5389955;-32.816014438256545
1739209617.5390015;-45.120503652039325
1739209617.5390072;-45.120503652039325
1739209617.5390131;-38.13080360867914
1739209617.539019;-35.57807855764607
1739209617.539025;-33.981070128970906
1739209617.539031;-38.13080360867914
1739209617.539037;-38.13080360867914
1739209617.539043;-33.981070128970906
1739209617.539049;-32.816014438256545
1739209617.5390549;-45.120503652039325
1739209617.5390608;-38.13080360867914
1739209617.5390668;-45.120503652039325
1739209617.5390728;-45.120503652039325
1739209617.5390787;-45.120503652039325
1739209617.5390847;-45.120503652039325
1739209617.5390906;-38.13080360867914
1739209617.5390966;-45.120503652039325
1739209617.5391026;-45.120503652039325
1739209617.5391085;-45.120503652039325
1739209617.5391145;-30.49652367304973
1739209617.5391204;-32.816014438256545
1739209617.5391264;-45.120503652039325
1739209617.5391324;-45.120503652039325
1739209617.5391383;-38.13080360867914
1739209617.5391443;-38.13080360867914
1739209617.5391502;-45.120503652039325
1739209617.5391562;-38.13080360867914
1739209617.5391622;-45.120503652039325
1739209617.5391681;-45.120503652039325
1739209617.539174;-38.13080360867914
1739209617.53918;-38.13080360867914
1739209617.539186;-45.120503652039325
1739209617.5391917;-38.13080360867914
1739209617.5391977;-31.141103565318893
1739209617.5392036;-38.13080360867914
1739209617.5392096;-38.13080360867914
1739209617.5392156;-35.57807855764607
1739209617.5392215;-45.120503652039325
1739209617.5392275;-45.120503652039325
1739209617.5392334;-38.13080360867914
1739209617.5392394;-35.57807855764607
1739209617.5392454;-38.13080360867914
1739209617.5392513;-38.13080360867914
1739209617.5392573;-45.120503652039325
1739209617.5392632;-38.13080360867914
1739209617.5392692;-45.120503652039325
1739209617.5392752;-38.13080360867914
1739209617.5392811;-45.120503652039325
1739209617.539287;-45.120503652039325
1739209617.539293;-45.120503652039325
1739209617.539299;-38.13080360867914
1739209617.539305;-45.120503652039325
1739209617.539311;-33.981070128970906
1739209617.539317;-35.57807855764607
1739209617.5393229;-38.13080360867914
1739209617.5393288;-35.57807855764607
1739209617.5393348;-38.13080360867914
1739209617.5393407;-45.120503652039325
1739209617.5393467;-45.120503652039325
1739209617.5393527;-33.981070128970906
1739209617.5393586;-30.49652367304973
1739209617.5393646;-38.13080360867914
1739209617.5393705;-45.120503652039325
1739209617.5393765;-45.120503652039325
1739209617.5393825;-45.120503652039325
1739209617.5393882;-45.120503652039325
1739209617.5393941;-35.57807855764607
1739209617.5394;-38.13080360867914
1739209617.539406;-35.57807855764607
1739209617.539412;-45.120503652039325
1739209617.539418;-38.13080360867914
1739209617.539424;-45.120503652039325
1739209617.53943;-45.120503652039325
1739209617.5394359;-38.13080360867914
1739209617.5394418;-38.13080360867914
1739209617.5394478;-33.981070128970906
1739209617.5394537;-27.267205301931607
1739209617.5394597;-45.120503652039325
1739209617.5394657;-45.120503652039325
1739209617.5394716;-38.13080360867914
1739209617.5394776;-38.13080360867914
1739209617.5394835;-45.120503652039325
1739209617.5394895;-38.13080360867914
1739209617.5394955;-38.13080360867914
1739209617.5395014;-38.13080360867914
1739209617.5395074;-45.120503652039325
1739209617.5395133;-38.13080360867914
1739209617.5395193;-45.120503652039325
1739209617.5395253;-38.13080360867914
1739209617.5395312;-45.120503652039325
1739209617.5395372;-45.120503652039325
1739209617.5395432;-38.13080360867914
1739209617.539549;-31.141103565318915
1739209617.539555;-45.120503652039325
1739209617.539561;-45.120503652039325
1739209617.539567;-38.13080360867914
1739209617.5395727;-38.13080360867914
1739209617.5395787;-45.120503652039325
1739209617.5395846;-38.13080360867914
1739209617.5395906;-32.816014438256545
1739209617.5395966;-38.13080360867914
1739209617.5396025;-45.120503652039325
1739209617.5396085;-45.120503652039325
1739209617.5396144;-35.57807855764607
1739209617.5396204;-38.13080360867914
1739209617.5396264;-45.120503652039325
1739209617.5396323;-45.120503652039325
1739209617.5396383;-38.13080360867914
1739209617.5396442;-33.981070128970906
1739209617.5396502;-38.13080360867914
1739209617.5396562;-45.120503652039325
1739209617.5396621;-38.13080360867914
1739209617.539668;-38.13080360867914
1739209617.5396683;-45.120503652039325
1739209617.5396688;-38.13080360867914
1739209617.539669;-35.57807855764607
1739209617.5396693;-30.49652367304973
1739209617.5396695;-38.13080360867914
1739209617.53967;-38.13080360867914
1739209617.5396702;-35.57807855764607
1739209617.5396705;-33.981070128970906
1739209617.5396707;-45.120503652039325
1739209617.5396712;-38.13080360867914
1739209617.5396714;-35.57807855764607
1739209617.5396717;-28.992665084841942
1739209617.539672;-38.13080360867914
1739209617.5396724;-45.120503652039325
1739209617.5396726;-45.120503652039325
1739209617.5396729;-45.120503652039325
1739209617.539673;-45.120503652039325
1739209617.5396736;-38.13080360867914
1739209617.5396738;-38.13080360867914
1739209617.539674;-33.981070128970906
1739209617.5396743;-45.120503652039325
1739209617.5396748;-45.120503652039325
1739209617.539675;-45.120503652039325
1739209617.5396752;-38.13080360867914
1739209617.5396755;-45.120503652039325
1739209617.539676;-35.57807855764607
1739209617.5396762;-38.13080360867914
1739209617.5396764;-38.13080360867914
1739209617.5396767;-45.120503652039325
1739209617.5396771;-45.120503652039325
1739209617.5396774;-38.13080360867914
1739209617.5396776;-45.120503652039325
1739209617.5396779;-45.120503652039325
1739209617.5396783;-45.120503652039325
1739209617.5396786;-38.13080360867914
1739209617.5396788;-38.13080360867914
1739209617.539679;-35.57807855764607
1739209617.5396795;-38.13080360867914
1739209617.5396798;-45.120503652039325
1739209617.53968;-38.13080360867914
1739209617.5396802;-45.120503652039325
1739209617.5396807;-45.120503652039325
1739209617.539681;-45.120503652039325
1739209617.5396812;-45.120503652039325
1739209617.5396814;-45.120503652039325
1739209617.539682;-38.13080360867914
1739209617.5396821;-45.120503652039325
1739209617.5396824;-33.981070128970906
1739209617.5396826;-33.981070128970906
1739209617.539683;-38.13080360867914
1739209617.5396833;-45.120503652039325
1739209617.5396836;-38.13080360867914
1739209617.5396838;-32.816014438256545
1739209617.5396843;-45.120503652039325
1739209617.5396845;-45.120503652039325
1739209617.5396848;-38.13080360867914
1739209617.539685;-45.120503652039325
1739209617.5396855;-38.13080360867914
1739209617.5396857;-45.120503652039325
1739209617.539686;-45.120503652039325
1739209617.5396862;-38.13080360867914
1739209617.5396867;-38.13080360867914
1739209617.539687;-45.120503652039325
1739209617.5396872;-38.13080360867914
1739209617.5396874;-31.141103565318893
1739209617.5396879;-38.13080360867914
1739209617.539688;-45.120503652039325
1739209617.5396883;-38.13080360867914
1739209617.5396886;-35.57807855764607
1739209617.539689;-38.13080360867914
1739209617.5396893;-45.120503652039325
1739209617.5396895;-45.120503652039325
1739209617.5396898;-45.120503652039325
1739209617.5396903;-38.13080360867914
1739209617.5396905;-45.120503652039325
1739209617.5396907;-45.120503652039325
1739209617.539691;-38.13080360867914
1739209617.5396914;-38.13080360867914
1739209617.5396917;-45.120503652039325
1739209617.539692;-35.57807855764607
1739209617.5396922;-35.57807855764607
1739209617.5396926;-45.120503652039325
1739209617.5396929;-45.120503652039325
1739209617.539693;-38.13080360867914
1739209617.5396934;-35.57807855764607
1739209617.5396938;-38.13080360867914
1739209617.539694;-45.120503652039325
1739209617.5396943;-45.120503652039325
1739209617.5396948;-45.120503652039325
1739209617.539695;-38.13080360867914
1739209617.5396953;-35.57807855764607
1739209617.5396955;-33.981070128970906
1739209617.539696;-45.120503652039325
1739209617.5396962;-45.120503652039325
1739209617.5396965;-45.120503652039325
1739209617.5396967;-38.13080360867914
1739209617.5396972;-45.120503652039325
1739209617.5396974;-45.120503652039325
1739209617.5396976;-38.13080360867914
1739209617.539698;-45.120503652039325
1739209617.5396984;-33.981070128970906
1739209617.5396986;-33.981070128970906
1739209617.5396988;-35.57807855764607
1739209617.539699;-45.120503652039325
1739209617.5396996;-38.13080360867914
1739209617.5396998;-38.13080360867914
1739209617.5397;-33.981070128970906
1739209617.5397003;-45.120503652039325
1739209617.5397007;-45.120503652039325
1739209617.539701;-45.120503652039325
1739209617.5397012;-45.120503652039325
1739209617.5397015;-45.120503652039325
1739209617.539702;-45.120503652039325
1739209617.5397022;-45.120503652039325
1739209617.5397024;-32.816014438256545
1739209617.5397027;-38.13080360867914
1739209617.5397031;-45.120503652039325
1739209617.5397034;-38.13080360867914
1739209617.5397036;-35.57807855764607
1739209617.5397038;-38.13080360867914
1739209617.5397043;-35.57807855764607
1739209617.5397046;-38.13080360867914
1739209617.5397048;-45.120503652039325
1739209617.539705;-45.120503652039325
1739209617.5397055;-38.13080360867914
1739209617.5397058;-35.57807855764607
1739209617.539706;-38.13080360867914
1739209617.5397062;-38.13080360867914
1739209617.5397067;-45.120503652039325
1739209617.539707;-38.13080360867914
1739209617.5397072;-38.13080360867914
1739209617.5397074;-33.981070128970906
1739209617.539708;-45.120503652039325
1739209617.5397081;-32.81601443825658
1739209617.5397084;-35.57807855764607
1739209617.5397086;-38.13080360867914
1739209617.539709;-45.120503652039325
1739209617.5397093;-45.120503652039325
1739209617.5397096;-33.981070128970906
1739209617.5397098;-33.981070128970906
1739209617.5397103;-33.981070128970906
1739209617.5397105;-28.992665084841942
1739209617.5397108;-35.57807855764607
1739209617.539711;-38.13080360867914
1739209617.5397115;-38.13080360867914
1739209617.5397117;-33.981070128970906
1739209617.539712;-45.120503652039325
1739209617.5397122;-33.981070128970906
1739209617.5397127;-45.120503652039325
1739209617.539713;-35.57807855764607
1739209617.5397131;-45.120503652039325
