CAN Message; 0x1d3:0000ddfbdb911519
1739209907.129878;-38.13080360867914
1739209907.1298857;-45.120503652039325
1739209907.1298933;-45.120503652039325
1739209907.129901;-38.13080360867914
1739209907.1299086;-45.120503652039325
1739209907.1299162;-38.13080360867914
1739209907.129924;-45.120503652039325
1739209907.1299317;-45.120503652039325
1739209907.1299393;-45.120503652039325
1739209907.129947;-33.981070128970906
1739209907.1299546;-38.13080360867914
1739209907.1299622;-45.120503652039325
1739209907.1299698;-38.13080360867914
1739209907.1299775;-45.120503652039325
1739209907.129985;-38.13080360867914
1739209907.1299927;-33.981070128970906
1739209907.1300004;-45.120503652039325
1739209907.130008;-45.120503652039325
1739209907.1300159;-35.57807855764607
1739209907.1300235;-33.981070128970906
1739209907.130031;-45.120503652039325
1739209907.1300387;-38.13080360867914
1739209907.1300464;-45.120503652039325
1739209907.130054;-45.120503652039325
1739209907.1300616;-45.120503652039325
1739209907.1300693;-45.120503652039325
1739209907.130077;-45.120503652039325
1739209907.1300845;-38.13080360867914
1739209907.1300921;-38.13080360867914
1739209907.1300998;-45.120503652039325
1739209907.1301076;-38.13080360867914
1739209907.1301153;-38.13080360867914
1739209907.130123;-45.120503652039325
1739209907.1301305;-38.13080360867914
1739209907.1301382;-45.120503652039325
1739209907.1301458;-45.120503652039325
1739209907.1301534;-38.13080360867914
1739209907.130161;-35.57807855764607
1739209907.1301687;-38.13080360867914
1739209907.1301763;-38.13080360867914
1739209907.130184;-38.13080360867914
1739209907.1301916;-38.13080360867914
1739209907.1301994;-45.120503652039325
1739209907.130207;-38.13080360867914
1739209907.1302147;-33.981070128970906
1739209907.1302223;-38.13080360867914
1739209907.13023;-45.120503652039325
1739209907.1302376;-45.120503652039325
1739209907.1302452;-38.13080360867914
1739209907.1302528;-45.120503652039325
1739209907.1302605;-45.120503652039325
1739209907.130268;-45.120503652039325
1739209907.1302757;-45.120503652039325
1739209907.1302834;-45.120503652039325
1739209907.1302912;-45.120503652039325
1739209907.1302989;-38.13080360867914
1739209907.1303065;-38.13080360867914
1739209907.130314;-35.57807855764607
1739209907.1303217;-38.13080360867914
1739209907.1303294;-38.13080360867914
1739209907.130337;-33.981070128970906
1739209907.1303446;-45.120503652039325
1739209907.1303523;-45.120503652039325
1739209907.13036;-38.13080360867914
1739209907.1303675;-38.13080360867914
1739209907.1303751;-45.120503652039325
1739209907.130383;-38.13080360867914
1739209907.1303906;-38.13080360867914
1739209907.1303983;-45.120503652039325
1739209907.130406;-45.120503652039325
1739209907.1304135;-45.120503652039325
1739209907.1304212;-45.120503652039325
1739209907.1304288;-38.13080360867914
1739209907.1304364;-38.13080360867914
1739209907.130444;-45.120503652039325
1739209907.1304517;-38.13080360867914
1739209907.1304593;-33.981070128970906
1739209907.130467;-38.13080360867914
1739209907.1304748;-45.120503652039325
1739209907.1304824;-38.13080360867914
1739209907.13049;-33.981070128970906
1739209907.1304977;-38.13080360867914
1739209907.1305053;-38.13080360867914
1739209907.130513;-38.13080360867914
1739209907.1305206;-45.120503652039325
1739209907.1305282;-45.120503652039325
1739209907.1305358;-45.120503652039325
1739209907.1305435;-45.120503652039325
1739209907.130551;-38.13080360867914
1739209907.1305587;-35.57807855764607
1739209907.1305666;-45.120503652039325
1739209907.1305742;-38.13080360867914
1739209907.1305819;-38.13080360867914
1739209907.1305895;-38.13080360867914
1739209907.130597;-45.120503652039325
1739209907.1306047;-38.13080360867914
1739209907.1306124;-38.13080360867914
1739209907.13062;-38.13080360867914
1739209907.1306276;-45.120503652039325
1739209907.1306353;-38.13080360867914
1739209907.130643;-38.13080360867914
1739209907.1306505;-45.120503652039325
1739209907.1306584;-35.57807855764607
1739209907.130666;-38.13080360867914
1739209907.1306736;-45.120503652039325
1739209907.1306813;-38.13080360867914
1739209907.130689;-45.120503652039325
1739209907.1306965;-38.13080360867914
1739209907.1307042;-33.981070128970906
1739209907.1307118;-45.120503652039325
1739209907.1307194;-45.120503652039325
1739209907.130727;-45.120503652039325
1739209907.1307347;-32.816014438256545
1739209907.1307423;-35.57807855764607
1739209907.1307502;-45.120503652039325
1739209907.1307578;-45.120503652039325
1739209907.1307654;-38.13080360867914
1739209907.130773;-38.13080360867914
1739209907.1307807;-45.120503652039325
1739209907.1307883;-33.981070128970906
1739209907.130796;-45.120503652039325
1739209907.1308036;-45.120503652039325
1739209907.1308112;-45.120503652039325
1739209907.1308188;-38.13080360867914
1739209907.1308265;-31.141103565318915
1739209907.130834;-38.13080360867914
1739209907.130842;-45.120503652039325
1739209907.1308496;-45.120503652039325
1739209907.1308572;-29.438486411369333
1739209907.1308649;-35.57807855764607
1739209907.1308725;-45.120503652039325
1739209907.13088;-45.120503652039325
1739209907.1308877;-35.57807855764607
1739209907.1308954;-38.13080360867914
1739209907.130903;-45.120503652039325
1739209907.1309106;-45.120503652039325
1739209907.1309183;-38.13080360867914
1739209907.130926;-45.120503652039325
1739209907.1309338;-38.13080360867914
1739209907.1309414;-45.120503652039325
1739209907.130949;-38.13080360867914
1739209907.1309566;-38.13080360867914
1739209907.1309643;-38.13080360867914
1739209907.130972;-38.13080360867914
1739209907.1309795;-28.21854285175415
1739209907.1309872;-31.141103565318893
1739209907.1309948;-45.120503652039325
1739209907.1310024;-45.120503652039325
1739209907.13101;-45.120503652039325
1739209907.1310177;-45.120503652039325
1739209907.1310256;-45.120503652039325
1739209907.1310332;-45.120503652039325
1739209907.1310408;-45.120503652039325
1739209907.1310484;-45.120503652039325
1739209907.131056;-45.120503652039325
1739209907.1310637;-38.13080360867914
1739209907.1310713;-33.981070128970906
1739209907.131079;-38.13080360867914
1739209907.1310866;-38.13080360867914
1739209907.1310942;-45.120503652039325
1739209907.1311018;-28.21854285175415
1739209907.1311095;-29.438486411369333
1739209907.1311173;-45.120503652039325
1739209907.131125;-45.120503652039325
1739209907.1311326;-35.57807855764607
1739209907.1311402;-38.13080360867914
1739209907.1311479;-45.120503652039325
1739209907.1311555;-38.13080360867914
1739209907.1311631;-45.120503652039325
1739209907.1311707;-45.120503652039325
1739209907.1311784;-38.13080360867914
1739209907.131186;-45.120503652039325
1739209907.1311936;-38.13080360867914
1739209907.1312013;-45.120503652039325
1739209907.1312091;-45.120503652039325
1739209907.1312168;-45.120503652039325
1739209907.1312244;-32.816014438256545
1739209907.131232;-28.58837851428586
1739209907.1312397;-45.120503652039325
1739209907.1312473;-38.13080360867914
1739209907.131255;-38.13080360867914
1739209907.1312625;-33.981070128970906
1739209907.1312702;-45.120503652039325
1739209907.1312778;-45.120503652039325
1739209907.1312854;-38.13080360867914
1739209907.131293;-45.120503652039325
1739209907.1313007;-45.120503652039325
1739209907.1313086;-45.120503652039325
1739209907.1313162;-33.981070128970906
1739209907.1313238;-38.13080360867914
1739209907.1313314;-45.120503652039325
1739209907.131339;-38.13080360867914
1739209907.1313467;-38.13080360867914
1739209907.1313543;-33.981070128970906
1739209907.131362;-38.13080360867914
1739209907.1313696;-45.120503652039325
1739209907.1313772;-38.13080360867914
1739209907.1313848;-38.13080360867914
1739209907.1313925;-45.120503652039325
1739209907.1314003;-45.120503652039325
1739209907.131408;-38.13080360867914
1739209907.1314156;-31.141103565318915
1739209907.1314232;-38.13080360867914
1739209907.1314309;-38.13080360867914
1739209907.1314385;-33.981070128970906
1739209907.1314461;-38.13080360867914
1739209907.1314538;-45.120503652039325
1739209907.1314614;-45.120503652039325
1739209907.131469;-31.141103565318915
1739209907.1314766;-38.13080360867914
1739209907.1314843;-45.120503652039325
1739209907.1314921;-38.13080360867914
1739209907.1314998;-38.13080360867914
1739209907.1315074;-45.120503652039325
1739209907.131515;-45.120503652039325
1739209907.1315227;-38.13080360867914
1739209907.1315303;-35.57807855764607
1739209907.131538;-25.826314394896357
1739209907.1315455;-38.13080360867914
1739209907.1315532;-45.120503652039325
1739209907.1315608;-45.120503652039325
1739209907.1315684;-31.141103565318915
1739209907.131576;-45.120503652039325
1739209907.131584;-45.120503652039325
1739209907.1315916;-38.13080360867914
1739209907.1315992;-32.816014438256545
1739209907.1316068;-45.120503652039325
1739209907.1316144;-45.120503652039325
1739209907.131622;-38.13080360867914
1739209907.1316297;-45.120503652039325
1739209907.1316373;-45.120503652039325
1739209907.131645;-38.13080360867914
1739209907.1316526;-38.13080360867914
1739209907.1316602;-27.267205301931607
1739209907.1316679;-38.13080360867914
1739209907.1316757;-38.13080360867914
1739209907.1316833;-38.13080360867914
1739209907.131691;-33.981070128970906
1739209907.1316986;-45.120503652039325
1739209907.1317062;-45.120503652039325
1739209907.1317139;-38.13080360867914
1739209907.1317215;-35.57807855764607
1739209907.1317291;-45.120503652039325
1739209907.1317368;-45.120503652039325
1739209907.1317444;-33.981070128970906
1739209907.131752;-45.120503652039325
1739209907.1317596;-45.120503652039325
1739209907.1317675;-45.120503652039325
1739209907.1317751;-45.120503652039325
1739209907.1317828;-33.981070128970906
1739209907.1317904;-33.981070128970906
1739209907.131798;-38.13080360867914
1739209907.1318057;-38.13080360867914
1739209907.1318133;-38.13080360867914
1739209907.131821;-38.13080360867914
1739209907.1318285;-45.120503652039325
1739209907.1318362;-35.57807855764607
1739209907.1318438;-45.120503652039325
1739209907.1318514;-45.120503652039325
1739209907.1318593;-45.120503652039325
1739209907.131867;-38.13080360867914
1739209907.1318746;-38.13080360867914
1739209907.1318822;-38.13080360867914
1739209907.1318898;-38.13080360867914
1739209907.1318974;-35.57807855764607
1739209907.131905;-35.57807855764607
1739209907.1319127;-38.13080360867914
1739209907.1319203;-45.120503652039325
1739209907.131928;-38.13080360867914
1739209907.1319356;-38.13080360867914
1739209907.1319432;-38.13080360867914
1739209907.131951;-45.120503652039325
1739209907.1319587;-45.120503652039325
1739209907.1319664;-45.120503652039325
1739209907.131974;-38.13080360867914
1739209907.1319816;-35.57807855764607
1739209907.1319892;-35.57807855764607
1739209907.1319969;-33.981070128970906
1739209907.1320045;-38.13080360867914
1739209907.1320121;-38.13080360867914
1739209907.1320198;-38.13080360867914
1739209907.1320274;-38.13080360867914
1739209907.132035;-38.13080360867914
1739209907.132043;-38.13080360867914
1739209907.1320505;-45.120503652039325
1739209907.1320581;-38.13080360867914
1739209907.1320658;-45.120503652039325
1739209907.1320734;-45.120503652039325
1739209907.132081;-45.120503652039325
1739209907.1320887;-38.13080360867914
1739209907.1320963;-45.120503652039325
1739209907.132104;-45.120503652039325
1739209907.1321115;-38.13080360867914
1739209907.1321192;-45.120503652039325
1739209907.1321268;-38.13080360867914
1739209907.1321347;-35.57807855764607
1739209907.1321423;-45.120503652039325
1739209907.13215;-38.13080360867914
1739209907.1321576;-33.981070128970906
1739209907.1321652;-45.120503652039325
1739209907.1321728;-45.120503652039325
1739209907.1321805;-38.13080360867914
1739209907.132188;-38.13080360867914
1739209907.1321957;-45.120503652039325
1739209907.1322033;-38.13080360867914
1739209907.132211;-45.120503652039325
1739209907.1322186;-38.13080360867914
1739209907.1322265;-35.57807855764607
1739209907.132234;-45.120503652039325
1739209907.1322417;-45.120503652039325
1739209907.1322494;-38.13080360867914
1739209907.132257;-32.816014438256545
1739209907.1322646;-45.120503652039325
1739209907.1322722;-45.120503652039325
1739209907.1322799;-33.981070128970906
1739209907.1322875;-45.120503652039325
1739209907.1322951;-45.120503652039325
1739209907.1323028;-45.120503652039325
1739209907.1323104;-45.120503652039325
1739209907.1323183;-45.120503652039325
1739209907.132326;-45.120503652039325
1739209907.1323335;-45.120503652039325
1739209907.1323411;-45.120503652039325
1739209907.1323488;-38.13080360867914
1739209907.1323564;-45.120503652039325
1739209907.132364;-45.120503652039325
1739209907.1323717;-35.57807855764607
1739209907.1323793;-35.57807855764607
1739209907.132387;-45.120503652039325
1739209907.1323946;-45.120503652039325
1739209907.1324022;-38.13080360867914
1739209907.13241;-45.120503652039325
1739209907.1324177;-45.120503652039325
1739209907.1324253;-45.120503652039325
1739209907.132433;-45.120503652039325
1739209907.1324406;-45.120503652039325
1739209907.1324482;-45.120503652039325
1739209907.1324558;-45.120503652039325
1739209907.1324635;-45.120503652039325
1739209907.132471;-38.13080360867914
1739209907.1324787;-35.57807855764607
1739209907.1324863;-38.13080360867914
1739209907.132494;-45.120503652039325
1739209907.1325018;-35.57807855764607
1739209907.1325095;-45.120503652039325
1739209907.132517;-38.13080360867914
1739209907.1325247;-32.816014438256545
1739209907.1325324;-35.57807855764607
1739209907.13254;-45.120503652039325
1739209907.1325476;-38.13080360867914
1739209907.1325552;-38.13080360867914
1739209907.1325629;-38.13080360867914
1739209907.1325705;-38.13080360867914
1739209907.1325781;-38.13080360867914
1739209907.1325858;-38.13080360867914
1739209907.1325936;-45.120503652039325
1739209907.1326013;-45.120503652039325
1739209907.132609;-45.120503652039325
1739209907.1326165;-35.57807855764607
1739209907.1326241;-38.13080360867914
1739209907.1326318;-45.120503652039325
1739209907.1326394;-45.120503652039325
1739209907.132647;-45.120503652039325
1739209907.1326547;-33.981070128970906
1739209907.1326623;-38.13080360867914
1739209907.13267;-35.57807855764607
1739209907.1326776;-45.120503652039325
1739209907.1326854;-45.120503652039325
1739209907.132693;-33.981070128970906
1739209907.1327007;-38.13080360867914
1739209907.1327083;-45.120503652039325
1739209907.132716;-31.14110356531892
1739209907.1327236;-45.120503652039325
1739209907.1327312;-38.13080360867914
1739209907.1327388;-38.13080360867914
1739209907.1327465;-45.120503652039325
1739209907.132754;-45.120503652039325
1739209907.1327617;-33.981070128970906
1739209907.1327693;-45.120503652039325
1739209907.1327772;-38.13080360867914
1739209907.1327848;-35.57807855764607
1739209907.1327925;-35.57807855764607
1739209907.1328;-45.120503652039325
1739209907.1328077;-38.13080360867914
1739209907.1328154;-35.57807855764607
1739209907.132823;-33.981070128970906
1739209907.1328306;-38.13080360867914
1739209907.1328382;-45.120503652039325
1739209907.1328459;-38.13080360867914
1739209907.1328535;-38.13080360867914
1739209907.1328611;-38.13080360867914
1739209907.132869;-45.120503652039325
1739209907.1328766;-45.120503652039325
1739209907.1328843;-45.120503652039325
1739209907.132892;-45.120503652039325
1739209907.1328995;-45.120503652039325
1739209907.1329072;-45.120503652039325
1739209907.1329148;-45.120503652039325
1739209907.1329224;-38.13080360867914
1739209907.13293;-33.981070128970906
1739209907.1329377;-45.120503652039325
1739209907.1329453;-38.13080360867914
1739209907.132953;-45.120503652039325
1739209907.1329608;-33.981070128970906
1739209907.1329684;-38.13080360867914
1739209907.132976;-45.120503652039325
1739209907.1329837;-45.120503652039325
1739209907.1329913;-45.120503652039325
1739209907.132999;-38.13080360867914
1739209907.1330066;-38.13080360867914
1739209907.1330142;-35.57807855764607
1739209907.1330218;-38.13080360867914
1739209907.1330295;-45.120503652039325
1739209907.133037;-38.13080360867914
1739209907.1330447;-35.57807855764607
1739209907.1330526;-35.57807855764607
1739209907.1330602;-38.13080360867914
1739209907.1330678;-38.13080360867914
1739209907.1330755;-45.120503652039325
1739209907.133083;-33.981070128970906
1739209907.1330907;-33.981070128970906
1739209907.1330984;-35.57807855764607
1739209907.133106;-45.120503652039325
1739209907.1331136;-45.120503652039325
1739209907.1331213;-45.120503652039325
1739209907.133129;-45.120503652039325
1739209907.1331365;-45.120503652039325
1739209907.1331444;-33.981070128970906
1739209907.133152;-38.13080360867914
1739209907.1331596;-45.120503652039325
1739209907.1331673;-45.120503652039325
1739209907.133175;-38.13080360867914
1739209907.1331825;-45.120503652039325
1739209907.1331902;-45.120503652039325
1739209907.1331978;-45.120503652039325
1739209907.1332054;-33.981070128970906
1739209907.133213;-33.981070128970906
1739209907.1332207;-38.13080360867914
1739209907.1332283;-45.120503652039325
1739209907.133236;-45.120503652039325
1739209907.1332438;-38.13080360867914
1739209907.1332514;-38.13080360867914
1739209907.133259;-45.120503652039325
1739209907.1332667;-38.13080360867914
1739209907.1332743;-31.141103565318915
1739209907.133282;-33.981070128970906
1739209907.1332896;-45.120503652039325
1739209907.1332972;-38.13080360867914
1739209907.1333048;-35.57807855764607
1739209907.1333125;-38.13080360867914
1739209907.13332;-45.120503652039325
1739209907.1333277;-38.13080360867914
1739209907.1333356;-38.13080360867914
1739209907.1333432;-45.120503652039325
1739209907.1333508;-38.13080360867914
1739209907.1333585;-38.13080360867914
1739209907.133366;-38.13080360867914
1739209907.1333737;-35.57807855764607
1739209907.1333814;-45.120503652039325
1739209907.133389;-31.141103565318915
1739209907.1333966;-25.826314394896357
1739209907.1334043;-33.981070128970906
1739209907.133412;-45.120503652039325
1739209907.1334195;-45.120503652039325
1739209907.1334274;-32.816014438256545
1739209907.133435;-38.13080360867914
1739209907.1334426;-45.120503652039325
1739209907.1334503;-45.120503652039325
1739209907.133458;-35.57807855764607
1739209907.1334655;-38.13080360867914
1739209907.1334732;-45.120503652039325
1739209907.1334808;-38.13080360867914
1739209907.1334884;-45.120503652039325
1739209907.133496;-35.57807855764607
1739209907.1335037;-45.120503652039325
1739209907.1335113;-38.13080360867914
1739209907.1335192;-27.267205301931607
1739209907.1335268;-38.13080360867914
1739209907.1335344;-38.13080360867914
1739209907.133542;-45.120503652039325
1739209907.1335497;-33.981070128970906
1739209907.1335573;-45.120503652039325
1739209907.133565;-45.120503652039325
1739209907.1335726;-45.120503652039325
1739209907.1335802;-33.981070128970956
1739209907.1335878;-45.120503652039325
1739209907.1335955;-45.120503652039325
1739209907.133603;-38.13080360867914
1739209907.133611;-38.13080360867914
1739209907.1336186;-45.120503652039325
1739209907.1336262;-45.120503652039325
1739209907.1336339;-35.57807855764607
1739209907.1336415;-27.267205301931607
1739209907.133649;-45.120503652039325
1739209907.1336567;-45.120503652039325
1739209907.1336644;-45.120503652039325
1739209907.133672;-33.981070128970906
1739209907.1336796;-45.120503652039325
1739209907.1336873;-45.120503652039325
1739209907.133695;-45.120503652039325
1739209907.1337028;-38.13080360867914
1739209907.1337104;-45.120503652039325
1739209907.133718;-38.13080360867914
1739209907.1337256;-38.13080360867914
1739209907.1337333;-45.120503652039325
1739209907.133741;-45.120503652039325
1739209907.1337485;-45.120503652039325
1739209907.1337562;-45.120503652039325
1739209907.1337638;-28.58837851428586
1739209907.1337714;-38.13080360867914
1739209907.133779;-45.120503652039325
1739209907.1337867;-45.120503652039325
1739209907.1337945;-38.13080360867914
1739209907.1338022;-38.13080360867914
1739209907.1338098;-45.120503652039325
1739209907.1338174;-45.120503652039325
1739209907.133825;-45.120503652039325
1739209907.1338327;-45.120503652039325
1739209907.1338403;-38.13080360867914
1739209907.133848;-45.120503652039325
1739209907.1338556;-45.120503652039325
1739209907.1338632;-45.120503652039325
1739209907.1338708;-45.120503652039325
1739209907.1338785;-38.13080360867914
1739209907.1338863;-33.981070128970906
1739209907.133894;-38.13080360867914
1739209907.1339016;-45.120503652039325
1739209907.1339092;-45.120503652039325
1739209907.1339169;-38.13080360867914
1739209907.1339245;-38.13080360867914
1739209907.133932;-45.120503652039325
1739209907.1339397;-45.120503652039325
1739209907.1339474;-45.120503652039325
1739209907.133955;-38.13080360867914
1739209907.1339626;-45.120503652039325
1739209907.1339703;-45.120503652039325
1739209907.1339781;-38.13080360867914
1739209907.1339858;-45.120503652039325
1739209907.1339934;-45.120503652039325
1739209907.134001;-45.120503652039325
1739209907.1340086;-38.13080360867914
1739209907.1340163;-38.13080360867914
1739209907.134024;-45.120503652039325
1739209907.1340315;-45.120503652039325
1739209907.1340392;-38.13080360867914
1739209907.1340468;-45.120503652039325
1739209907.1340544;-45.120503652039325
1739209907.134062;-45.120503652039325
1739209907.13407;-35.57807855764607
1739209907.1340775;-32.816014438256545
1739209907.1340852;-45.120503652039325
1739209907.1340928;-45.120503652039325
1739209907.1341004;-35.57807855764607
1739209907.134108;-32.816014438256545
1739209907.1341157;-45.120503652039325
1739209907.1341233;-38.13080360867914
1739209907.134131;-45.120503652039325
1739209907.1341386;-38.13080360867914
1739209907.1341462;-32.816014438256545
1739209907.1341538;-35.57807855764607
1739209907.1341617;-45.120503652039325
1739209907.1341693;-45.120503652039325
1739209907.134177;-38.13080360867914
1739209907.1341846;-45.120503652039325
1739209907.1341922;-35.57807855764607
1739209907.1341999;-32.816014438256545
1739209907.1342075;-38.13080360867914
1739209907.134215;-38.13080360867914
1739209907.1342227;-35.57807855764607
1739209907.1342304;-38.13080360867914
1739209907.134238;-38.13080360867914
1739209907.1342456;-33.981070128970906
1739209907.1342535;-45.120503652039325
1739209907.1342611;-45.120503652039325
1739209907.1342688;-38.13080360867914
1739209907.1342764;-45.120503652039325
1739209907.134284;-38.13080360867914
1739209907.1342916;-38.13080360867914
1739209907.1342993;-45.120503652039325
1739209907.134307;-45.120503652039325
1739209907.1343145;-45.120503652039325
1739209907.1343222;-45.120503652039325
1739209907.1343298;-38.13080360867914
1739209907.1343374;-35.57807855764607
1739209907.1343453;-38.13080360867914
1739209907.134353;-38.13080360867914
1739209907.1343606;-38.13080360867914
1739209907.1343682;-45.120503652039325
1739209907.1343758;-38.13080360867914
1739209907.1343834;-33.981070128970906
1739209907.134391;-38.13080360867914
1739209907.1343987;-45.120503652039325
1739209907.1344063;-38.13080360867914
1739209907.134414;-32.816014438256545
1739209907.1344216;-33.981070128970906
1739209907.1344292;-45.120503652039325
1739209907.134437;-45.120503652039325
1739209907.1344447;-45.120503652039325
1739209907.1344523;-45.120503652039325
1739209907.13446;-38.13080360867914
1739209907.1344676;-38.13080360867914
1739209907.1344752;-45.120503652039325
1739209907.1344829;-38.13080360867914
1739209907.1344905;-38.13080360867914
1739209907.1344981;-35.57807855764607
1739209907.1345057;-30.49652367304973
1739209907.1345134;-38.13080360867914
1739209907.134521;-38.13080360867914
1739209907.1345289;-45.120503652039325
1739209907.1345365;-38.13080360867914
1739209907.1345441;-33.981070128970906
1739209907.1345518;-45.120503652039325
1739209907.1345594;-45.120503652039325
1739209907.134567;-38.13080360867914
1739209907.1345747;-45.120503652039325
1739209907.1345823;-38.13080360867914
1739209907.13459;-45.120503652039325
1739209907.1345975;-45.120503652039325
1739209907.1346052;-45.120503652039325
1739209907.1346128;-45.120503652039325
1739209907.1346207;-38.13080360867914
1739209907.1346283;-38.13080360867914
1739209907.134636;-35.57807855764607
1739209907.1346436;-45.120503652039325
1739209907.1346512;-45.120503652039325
1739209907.1346588;-45.120503652039325
1739209907.1346664;-33.981070128970906
1739209907.134674;-38.13080360867914
1739209907.1346817;-38.13080360867914
1739209907.1346893;-45.120503652039325
1739209907.134697;-45.120503652039325
1739209907.1347046;-38.13080360867914
1739209907.1347125;-45.120503652039325
1739209907.13472;-45.120503652039325
1739209907.1347277;-45.120503652039325
1739209907.1347353;-38.13080360867914
1739209907.134743;-45.120503652039325
1739209907.1347506;-45.120503652039325
1739209907.1347582;-38.13080360867914
1739209907.1347659;-38.13080360867914
1739209907.1347735;-45.120503652039325
1739209907.1347811;-38.13080360867914
1739209907.1347888;-38.13080360867914
1739209907.1347964;-38.13080360867914
1739209907.1348042;-38.13080360867914
1739209907.1348119;-38.13080360867914
1739209907.1348195;-45.120503652039325
1739209907.1348271;-45.120503652039325
1739209907.1348348;-38.13080360867914
1739209907.1348424;-38.13080360867914
1739209907.13485;-45.120503652039325
1739209907.1348577;-45.120503652039325
1739209907.1348653;-45.120503652039325
1739209907.134873;-38.13080360867914
1739209907.1348805;-45.120503652039325
1739209907.1348882;-45.120503652039325
1739209907.134896;-38.13080360867914
1739209907.1349037;-38.13080360867914
1739209907.1349113;-35.57807855764607
1739209907.134919;-38.13080360867914
1739209907.1349266;-45.120503652039325
1739209907.1349342;-35.57807855764607
1739209907.1349418;-32.816014438256545
1739209907.1349494;-45.120503652039325
1739209907.134957;-38.13080360867914
1739209907.1349647;-45.120503652039325
1739209907.1349723;-35.57807855764607
1739209907.13498;-45.120503652039325
1739209907.1349878;-45.120503652039325
1739209907.1349955;-45.120503652039325
1739209907.135003;-45.120503652039325
1739209907.1350107;-45.120503652039325
1739209907.1350183;-45.120503652039325
1739209907.135026;-38.13080360867914
1739209907.1350336;-45.120503652039325
1739209907.1350412;-38.13080360867914
1739209907.1350489;-45.120503652039325
1739209907.1350565;-45.120503652039325
1739209907.1350641;-32.816014438256545
1739209907.1350718;-38.13080360867914
1739209907.1350796;-38.13080360867914
1739209907.1350873;-45.120503652039325
1739209907.135095;-38.13080360867914
1739209907.1351025;-35.57807855764607
1739209907.1351101;-45.120503652039325
1739209907.1351178;-38.13080360867914
1739209907.1351254;-45.120503652039325
1739209907.135133;-45.120503652039325
1739209907.1351407;-38.13080360867914
1739209907.1351483;-45.120503652039325
1739209907.135156;-45.120503652039325
1739209907.1351635;-45.120503652039325
1739209907.1351714;-45.120503652039325
1739209907.135179;-45.120503652039325
1739209907.1351867;-35.57807855764607
1739209907.1351943;-35.57807855764607
1739209907.135202;-38.13080360867914
1739209907.1352096;-38.13080360867914
1739209907.1352172;-32.816014438256545
1739209907.1352248;-35.57807855764607
1739209907.1352324;-38.13080360867914
1739209907.13524;-45.120503652039325
1739209907.1352477;-38.13080360867914
1739209907.1352553;-38.13080360867914
1739209907.135263;-45.120503652039325
1739209907.1352708;-45.120503652039325
1739209907.1352785;-45.120503652039325
1739209907.135286;-45.120503652039325
1739209907.1352937;-38.13080360867914
1739209907.1353014;-38.13080360867914
1739209907.135309;-45.120503652039325
1739209907.1353166;-38.13080360867914
1739209907.1353242;-38.13080360867914
1739209907.1353319;-45.120503652039325
1739209907.1353395;-38.13080360867914
1739209907.1353471;-38.13080360867914
1739209907.1353548;-45.120503652039325
1739209907.1353626;-45.120503652039325
1739209907.1353703;-31.141103565318893
1739209907.135378;-31.141103565318893
1739209907.1353855;-38.13080360867914
1739209907.1353931;-38.13080360867914
1739209907.1354008;-45.120503652039325
1739209907.1354084;-45.120503652039325
1739209907.135416;-45.120503652039325
1739209907.1354237;-35.57807855764607
1739209907.1354313;-45.120503652039325
1739209907.135439;-45.120503652039325
1739209907.1354465;-45.120503652039325
1739209907.1354544;-45.120503652039325
1739209907.135462;-45.120503652039325
1739209907.1354697;-38.13080360867914
1739209907.1354773;-35.57807855764607
1739209907.135485;-38.13080360867914
1739209907.1354926;-31.141103565318893
1739209907.1355002;-26.991370085610736
1739209907.1355078;-45.120503652039325
1739209907.1355155;-45.120503652039325
1739209907.135523;-45.120503652039325
1739209907.1355307;-45.120503652039325
1739209907.1355383;-45.120503652039325
1739209907.1355462;-45.120503652039325
1739209907.1355538;-45.120503652039325
1739209907.1355615;-45.120503652039325
1739209907.135569;-35.57807855764607
1739209907.1355767;-45.120503652039325
1739209907.1355844;-45.120503652039325
1739209907.135592;-38.13080360867914
1739209907.1355996;-38.13080360867914
1739209907.1356072;-45.120503652039325
1739209907.1356149;-35.57807855764607
1739209907.1356225;-26.991370085610722
1739209907.1356301;-45.120503652039325
1739209907.135638;-45.120503652039325
1739209907.1356456;-45.120503652039325
1739209907.1356533;-38.13080360867914
1739209907.135661;-45.120503652039325
1739209907.1356685;-38.13080360867914
1739209907.1356761;-45.120503652039325
1739209907.1356838;-33.981070128970956
1739209907.1356914;-38.13080360867914
1739209907.135699;-45.120503652039325
1739209907.1357067;-45.120503652039325
1739209907.1357143;-45.120503652039325
1739209907.135722;-38.13080360867914
1739209907.1357298;-38.13080360867914
1739209907.1357374;-35.57807855764607
1739209907.135745;-31.141103565318915
1739209907.1357527;-38.13080360867914
1739209907.1357603;-35.57807855764607
1739209907.135768;-45.120503652039325
1739209907.1357756;-38.13080360867914
1739209907.1357832;-35.57807855764607
1739209907.1357908;-35.57807855764607
1739209907.1357985;-45.120503652039325
1739209907.135806;-38.13080360867914
1739209907.1358137;-45.120503652039325
1739209907.1358216;-45.120503652039325
1739209907.1358292;-45.120503652039325
1739209907.1358368;-45.120503652039325
1739209907.1358445;-45.120503652039325
1739209907.135852;-45.120503652039325
1739209907.1358597;-45.120503652039325
1739209907.1358674;-45.120503652039325
1739209907.135875;-45.120503652039325
1739209907.1358826;-45.120503652039325
