CAN Message; 0x1bb:0000afc017bd919a
1739209718.5860918;-32.816014438256545
1739209718.586093;-45.120503652039325
1739209718.5860941;-45.120503652039325
1739209718.5860953;-38.13080360867914
1739209718.5860965;-38.13080360867914
1739209718.586098;-38.13080360867914
1739209718.5860991;-45.120503652039325
1739209718.5861003;-38.13080360867914
1739209718.5861015;-38.13080360867914
1739209718.5861027;-45.120503652039325
1739209718.5861042;-45.120503652039325
1739209718.5861053;-45.120503652039325
1739209718.5861065;-45.120503652039325
1739209718.5861077;-38.13080360867914
1739209718.586109;-38.13080360867914
1739209718.58611;-38.13080360867914
1739209718.5861115;-45.120503652039325
1739209718.5861127;-38.13080360867914
1739209718.586114;-32.816014438256545
1739209718.5861151;-38.13080360867914
1739209718.5861163;-38.13080360867914
1739209718.5861177;-38.13080360867914
1739209718.586119;-45.120503652039325
1739209718.5861201;-38.13080360867914
1739209718.5861213;-45.120503652039325
1739209718.5861225;-45.120503652039325
1739209718.586124;-35.57807855764607
1739209718.5861251;-38.13080360867914
1739209718.5861263;-45.120503652039325
1739209718.5861275;-38.13080360867914
1739209718.5861287;-45.120503652039325
1739209718.58613;-45.120503652039325
1739209718.5861313;-38.13080360867914
1739209718.5861325;-38.13080360867914
1739209718.5861337;-45.120503652039325
1739209718.586135;-38.13080360867914
1739209718.586136;-35.57807855764607
1739209718.5861375;-45.120503652039325
1739209718.5861387;-45.120503652039325
1739209718.58614;-31.141103565318915
1739209718.586141;-32.816014438256545
1739209718.5861423;-45.120503652039325
1739209718.5861437;-45.120503652039325
1739209718.586145;-31.141103565318915
1739209718.586146;-38.13080360867914
1739209718.5861473;-38.13080360867914
1739209718.5861485;-38.13080360867914
1739209718.5861497;-38.13080360867914
1739209718.5861511;-45.120503652039325
1739209718.5861523;-38.13080360867914
1739209718.5861535;-45.120503652039325
1739209718.5861547;-38.13080360867914
1739209718.586156;-45.120503652039325
1739209718.5861573;-45.120503652039325
1739209718.5861585;-45.120503652039325
1739209718.5861597;-45.120503652039325
1739209718.586161;-38.13080360867914
1739209718.586162;-38.13080360867914
1739209718.5861633;-45.120503652039325
1739209718.5861647;-45.120503652039325
1739209718.586166;-45.120503652039325
1739209718.586167;-45.120503652039325
1739209718.5861683;-45.120503652039325
1739209718.5861695;-28.992665084841942
1739209718.586171;-38.13080360867914
1739209718.586172;-45.120503652039325
1739209718.5861733;-35.57807855764607
1739209718.5861745;-35.57807855764607
1739209718.5861757;-45.120503652039325
1739209718.586177;-38.13080360867914
1739209718.5861783;-38.13080360867914
1739209718.5861795;-38.13080360867914
1739209718.5861807;-45.120503652039325
1739209718.5861819;-45.120503652039325
1739209718.586183;-38.13080360867914
1739209718.5861845;-45.120503652039325
1739209718.5861857;-38.13080360867914
1739209718.586187;-38.13080360867914
1739209718.586188;-35.57807855764607
1739209718.5861893;-38.13080360867914
1739209718.5861907;-45.120503652039325
1739209718.586192;-35.57807855764607
1739209718.586193;-35.57807855764607
1739209718.5861943;-45.120503652039325
1739209718.5861955;-38.13080360867914
1739209718.586197;-38.13080360867914
1739209718.586198;-38.13080360867914
1739209718.5861993;-28.58837851428586
1739209718.5862005;-32.816014438256545
1739209718.5862017;-45.120503652039325
1739209718.5862029;-38.13080360867914
1739209718.5862043;-38.13080360867914
1739209718.5862055;-45.120503652039325
1739209718.5862067;-45.120503652039325
1739209718.5862079;-45.120503652039325
1739209718.586209;-38.13080360867914
1739209718.5862105;-45.120503652039325
1739209718.5862117;-35.57807855764607
1739209718.5862129;-45.120503652039325
1739209718.586214;-45.120503652039325
1739209718.5862153;-45.120503652039325
1739209718.5862167;-38.13080360867914
1739209718.5862179;-45.120503652039325
1739209718.586219;-38.13080360867914
1739209718.5862203;-38.13080360867914
1739209718.5862215;-38.13080360867914
1739209718.5862226;-33.981070128970906
1739209718.586224;-45.120503652039325
1739209718.5862253;-38.13080360867914
1739209718.5862265;-38.13080360867914
1739209718.5862277;-45.120503652039325
1739209718.5862288;-32.816014438256545
1739209718.5862303;-33.981070128970906
1739209718.5862315;-45.120503652039325
1739209718.5862327;-45.120503652039325
1739209718.5862339;-38.13080360867914
1739209718.586235;-45.120503652039325
1739209718.5862362;-45.120503652039325
1739209718.5862377;-38.13080360867914
1739209718.5862389;-38.13080360867914
1739209718.58624;-45.120503652039325
1739209718.5862412;-33.981070128970906
1739209718.5862424;-45.120503652039325
1739209718.5862439;-32.816014438256545
1739209718.586245;-35.57807855764607
1739209718.5862463;-38.13080360867914
1739209718.5862474;-33.981070128970906
1739209718.5862486;-45.120503652039325
1739209718.58625;-38.13080360867914
1739209718.5862513;-38.13080360867914
1739209718.5862525;-45.120503652039325
1739209718.5862536;-45.120503652039325
1739209718.5862548;-45.120503652039325
1739209718.586256;-45.120503652039325
1739209718.5862575;-45.120503652039325
1739209718.5862586;-38.13080360867914
1739209718.5862598;-45.120503652039325
1739209718.586261;-38.13080360867914
1739209718.5862622;-35.57807855764607
1739209718.5862637;-38.13080360867914
1739209718.5862648;-45.120503652039325
1739209718.586266;-38.13080360867914
1739209718.5862672;-38.13080360867914
1739209718.5862684;-45.120503652039325
1739209718.5862699;-45.120503652039325
1739209718.586271;-35.57807855764607
1739209718.5862722;-35.57807855764607
1739209718.5862734;-38.13080360867914
1739209718.5862746;-32.816014438256545
1739209718.5862758;-38.13080360867914
1739209718.5862772;-38.13080360867914
1739209718.5862784;-38.13080360867914
1739209718.5862796;-45.120503652039325
1739209718.5862808;-38.13080360867914
1739209718.586282;-38.13080360867914
1739209718.5862834;-45.120503652039325
1739209718.5862846;-45.120503652039325
1739209718.5862858;-38.13080360867914
1739209718.586287;-38.13080360867914
1739209718.5862882;-38.13080360867914
1739209718.5862896;-38.13080360867914
1739209718.5862908;-38.13080360867914
1739209718.586292;-38.13080360867914
1739209718.5862932;-38.13080360867914
1739209718.5862944;-38.13080360867914
1739209718.5862956;-38.13080360867914
1739209718.586297;-38.13080360867914
1739209718.5862982;-38.13080360867914
1739209718.5862994;-27.267205301931607
1739209718.5863006;-31.141103565318915
1739209718.5863018;-45.120503652039325
1739209718.5863032;-38.13080360867914
1739209718.5863044;-38.13080360867914
1739209718.5863056;-38.13080360867914
1739209718.5863068;-45.120503652039325
1739209718.586308;-45.120503652039325
1739209718.5863094;-45.120503652039325
1739209718.5863106;-45.120503652039325
1739209718.5863118;-45.120503652039325
1739209718.586313;-38.13080360867914
1739209718.5863142;-45.120503652039325
1739209718.5863154;-45.120503652039325
1739209718.5863168;-45.120503652039325
1739209718.586318;-38.13080360867914
1739209718.5863192;-38.13080360867914
1739209718.5863204;-45.120503652039325
1739209718.5863216;-45.120503652039325
1739209718.586323;-33.981070128970906
1739209718.5863242;-32.816014438256545
1739209718.5863254;-38.13080360867914
1739209718.5863266;-45.120503652039325
1739209718.5863278;-38.13080360867914
1739209718.586329;-33.981070128970906
1739209718.5863304;-38.13080360867914
1739209718.5863316;-45.120503652039325
1739209718.5863328;-45.120503652039325
1739209718.586334;-38.13080360867914
1739209718.5863352;-38.13080360867914
1739209718.5863366;-45.120503652039325
1739209718.5863378;-38.13080360867914
1739209718.586339;-38.13080360867914
1739209718.5863402;-38.13080360867914
1739209718.5863414;-45.120503652039325
1739209718.5863428;-45.120503652039325
1739209718.586344;-45.120503652039325
1739209718.5863452;-45.120503652039325
1739209718.5863464;-33.981070128970906
1739209718.5863476;-45.120503652039325
1739209718.5863488;-33.981070128970906
1739209718.5863502;-31.141103565318915
1739209718.5863514;-45.120503652039325
1739209718.5863526;-45.120503652039325
1739209718.5863538;-38.13080360867914
1739209718.586355;-38.13080360867914
1739209718.5863564;-38.13080360867914
1739209718.5863576;-38.13080360867914
1739209718.5863588;-45.120503652039325
1739209718.58636;-38.13080360867914
1739209718.5863612;-38.13080360867914
1739209718.5863626;-45.120503652039325
1739209718.5863638;-45.120503652039325
1739209718.586365;-35.57807855764607
1739209718.5863662;-38.13080360867914
1739209718.5863674;-45.120503652039325
1739209718.5863686;-38.13080360867914
1739209718.58637;-38.13080360867914
1739209718.5863712;-38.13080360867914
1739209718.5863724;-38.13080360867914
1739209718.5863736;-38.13080360867914
1739209718.5863748;-45.120503652039325
1739209718.5863762;-33.981070128970906
1739209718.5863774;-45.120503652039325
1739209718.5863786;-45.120503652039325
1739209718.5863798;-38.13080360867914
1739209718.586381;-45.120503652039325
1739209718.5863824;-45.120503652039325
1739209718.5863836;-45.120503652039325
1739209718.5863848;-33.981070128970906
1739209718.586386;-35.57807855764607
1739209718.5863872;-45.120503652039325
1739209718.5863883;-38.13080360867914
1739209718.5863898;-38.13080360867914
1739209718.586391;-38.13080360867914
1739209718.5863922;-38.13080360867914
1739209718.5863934;-45.120503652039325
1739209718.5863945;-38.13080360867914
1739209718.586396;-38.13080360867914
1739209718.5863972;-45.120503652039325
1739209718.5863984;-45.120503652039325
1739209718.5863996;-45.120503652039325
1739209718.5864007;-45.120503652039325
1739209718.586402;-45.120503652039325
1739209718.5864034;-38.13080360867914
1739209718.5864046;-45.120503652039325
1739209718.5864058;-45.120503652039325
1739209718.586407;-38.13080360867914
1739209718.5864081;-38.13080360867914
1739209718.5864096;-35.57807855764607
1739209718.5864108;-35.57807855764607
1739209718.586412;-38.13080360867914
1739209718.5864131;-35.57807855764607
1739209718.5864143;-38.13080360867914
1739209718.5864158;-32.816014438256545
1739209718.586417;-45.120503652039325
1739209718.5864182;-38.13080360867914
1739209718.5864193;-45.120503652039325
1739209718.5864205;-45.120503652039325
1739209718.5864217;-38.13080360867914
1739209718.5864232;-45.120503652039325
1739209718.5864244;-45.120503652039325
1739209718.5864255;-45.120503652039325
1739209718.5864267;-45.120503652039325
1739209718.586428;-45.120503652039325
1739209718.5864294;-38.13080360867914
1739209718.5864305;-38.13080360867914
1739209718.5864317;-45.120503652039325
1739209718.586433;-45.120503652039325
1739209718.5864341;-45.120503652039325
1739209718.5864356;-38.13080360867914
1739209718.5864367;-38.13080360867914
1739209718.586438;-45.120503652039325
1739209718.5864391;-45.120503652039325
1739209718.5864403;-35.57807855764607
1739209718.5864415;-38.13080360867914
1739209718.586443;-38.13080360867914
1739209718.5864441;-45.120503652039325
1739209718.5821161;-35.57807855764607
1739209718.5821261;-38.13080360867914
1739209718.582136;-38.13080360867914
1739209718.582146;-28.992665084841942
1739209718.582156;-38.13080360867914
1739209718.582166;-38.13080360867914
1739209718.582176;-38.13080360867914
1739209718.582186;-33.981070128970906
1739209718.5821958;-45.120503652039325
1739209718.5822058;-38.13080360867914
1739209718.5822158;-38.13080360867914
1739209718.5822258;-31.141103565318915
1739209718.5822358;-38.13080360867914
1739209718.5822456;-45.120503652039325
1739209718.5822556;-45.120503652039325
1739209718.5822656;-38.13080360867914
1739209718.5822756;-33.981070128970906
1739209718.5822856;-45.120503652039325
1739209718.5822957;-45.120503652039325
1739209718.5823054;-31.141103565318915
1739209718.5823154;-35.57807855764607
1739209718.5823255;-45.120503652039325
1739209718.5823355;-45.120503652039325
1739209718.5823455;-33.981070128970906
1739209718.5823553;-35.57807855764607
1739209718.5823653;-38.13080360867914
1739209718.5823753;-45.120503652039325
1739209718.5823853;-38.13080360867914
1739209718.5823953;-38.13080360867914
1739209718.5824053;-45.120503652039325
1739209718.582415;-45.120503652039325
1739209718.582425;-38.13080360867914
1739209718.5824351;-38.13080360867914
1739209718.5824451;-45.120503652039325
1739209718.5824552;-45.120503652039325
1739209718.5824652;-38.13080360867914
1739209718.582475;-33.981070128970906
1739209718.582485;-38.13080360867914
1739209718.582495;-45.120503652039325
1739209718.582505;-35.57807855764607
1739209718.582515;-32.816014438256545
1739209718.5825248;-38.13080360867914
1739209718.5825348;-45.120503652039325
1739209718.5825448;-28.992665084841942
1739209718.5825548;-35.57807855764607
1739209718.5825648;-38.13080360867914
1739209718.5825748;-45.120503652039325
1739209718.5825846;-33.981070128970906
1739209718.5825946;-38.13080360867914
1739209718.5826046;-38.13080360867914
1739209718.5826147;-45.120503652039325
1739209718.5826247;-45.120503652039325
1739209718.5826344;-45.120503652039325
1739209718.5826445;-38.13080360867914
1739209718.5826545;-35.57807855764607
1739209718.5826645;-45.120503652039325
1739209718.5826745;-35.57807855764607
1739209718.5826845;-38.13080360867914
1739209718.5826943;-38.13080360867914
1739209718.5827043;-32.816014438256545
1739209718.5827143;-32.816014438256545
1739209718.5827243;-38.13080360867914
1739209718.5827343;-45.120503652039325
1739209718.5827441;-45.120503652039325
1739209718.5827541;-45.120503652039325
1739209718.5827641;-33.981070128970906
1739209718.5827742;-45.120503652039325
1739209718.5827842;-35.57807855764607
1739209718.5827942;-38.13080360867914
1739209718.582804;-45.120503652039325
1739209718.582814;-45.120503652039325
1739209718.582824;-45.120503652039325
1739209718.582834;-45.120503652039325
1739209718.582844;-45.120503652039325
1739209718.5828538;-38.13080360867914
1739209718.5828638;-45.120503652039325
1739209718.5828738;-38.13080360867914
1739209718.5828838;-45.120503652039325
1739209718.5828938;-45.120503652039325
1739209718.5829039;-38.13080360867914
1739209718.5829136;-45.120503652039325
1739209718.5829237;-45.120503652039325
1739209718.5829337;-38.13080360867914
1739209718.5829437;-35.57807855764607
1739209718.5829537;-45.120503652039325
1739209718.5829635;-45.120503652039325
1739209718.5829735;-45.120503652039325
1739209718.5829835;-38.13080360867914
1739209718.5829935;-45.120503652039325
1739209718.5830035;-45.120503652039325
1739209718.5830135;-35.57807855764607
1739209718.5830233;-38.13080360867914
1739209718.5830333;-45.120503652039325
1739209718.5830433;-38.13080360867914
1739209718.5830534;-38.13080360867914
1739209718.5830634;-38.13080360867914
1739209718.5830731;-45.120503652039325
1739209718.5830832;-45.120503652039325
1739209718.5830932;-38.13080360867914
1739209718.5831032;-38.13080360867914
1739209718.5831132;-38.13080360867914
1739209718.5831232;-38.13080360867914
1739209718.583133;-35.57807855764607
1739209718.583143;-45.120503652039325
1739209718.583153;-38.13080360867914
