CAN Message; 0x39:0266952274582983
1739209603.9831984;-38.13080360867914
1739209603.9832034;-45.120503652039325
1739209603.9832084;-38.13080360867914
1739209603.9832134;-35.57807855764607
1739209603.9832184;-38.13080360867914
1739209603.9832234;-38.13080360867914
1739209603.9832284;-45.120503652039325
1739209603.9832335;-38.13080360867914
1739209603.9832385;-38.13080360867914
1739209603.9832435;-38.13080360867914
1739209603.9832485;-38.13080360867914
1739209603.9832535;-45.120503652039325
1739209603.9832585;-38.13080360867914
1739209603.9832635;-35.57807855764607
1739209603.9832685;-38.13080360867914
1739209603.9832735;-45.120503652039325
1739209603.9832783;-45.120503652039325
1739209603.9832833;-38.13080360867914
1739209603.9832883;-38.13080360867914
1739209603.9832933;-35.57807855764607
1739209603.9832983;-45.120503652039325
1739209603.9833033;-45.120503652039325
1739209603.9833083;-45.120503652039325
1739209603.9833133;-28.992665084841942
1739209603.9833183;-31.141103565318915
1739209603.9833233;-45.120503652039325
1739209603.9833283;-45.120503652039325
1739209603.9833333;-38.13080360867914
1739209603.9833384;-33.981070128970906
1739209603.9833434;-35.57807855764607
1739209603.9833484;-38.13080360867914
1739209603.9833534;-38.13080360867914
1739209603.9833584;-35.57807855764607
1739209603.9833634;-33.981070128970906
1739209603.9833684;-45.120503652039325
1739209603.9833734;-45.120503652039325
1739209603.9833782;-45.120503652039325
1739209603.9833832;-38.13080360867914
1739209603.9833882;-45.120503652039325
1739209603.9833932;-31.141103565318915
1739209603.9833982;-28.992665084841942
1739209603.9834032;-38.13080360867914
1739209603.9834082;-38.13080360867914
1739209603.9834132;-33.981070128970906
1739209603.9834182;-33.981070128970906
1739209603.9834232;-45.120503652039325
1739209603.9834282;-45.120503652039325
1739209603.9834332;-38.13080360867914
1739209603.9834383;-38.13080360867914
1739209603.9834433;-45.120503652039325
1739209603.9834483;-45.120503652039325
1739209603.9834533;-45.120503652039325
1739209603.9834583;-38.13080360867914
1739209603.9834633;-45.120503652039325
1739209603.9834683;-38.13080360867914
1739209603.983473;-38.13080360867914
1739209603.983478;-33.981070128970906
1739209603.983483;-45.120503652039325
1739209603.983488;-38.13080360867914
1739209603.983493;-35.57807855764607
1739209603.983498;-38.13080360867914
1739209603.983503;-38.13080360867914
1739209603.983508;-45.120503652039325
1739209603.983513;-38.13080360867914
1739209603.9835181;-35.57807855764607
1739209603.9835231;-35.57807855764607
1739209603.9835281;-38.13080360867914
1739209603.9835331;-45.120503652039325
1739209603.9835382;-38.13080360867914
1739209603.9835432;-45.120503652039325
1739209603.9835482;-38.13080360867914
1739209603.9835532;-45.120503652039325
1739209603.9835582;-33.981070128970906
1739209603.9835632;-45.120503652039325
1739209603.983568;-38.13080360867914
1739209603.983573;-45.120503652039325
1739209603.983578;-38.13080360867914
1739209603.983583;-45.120503652039325
1739209603.983588;-38.13080360867914
1739209603.983593;-38.13080360867914
1739209603.983598;-30.49652367304973
1739209603.983603;-38.13080360867914
1739209603.983608;-38.13080360867914
1739209603.983613;-38.13080360867914
1739209603.983618;-38.13080360867914
1739209603.983623;-45.120503652039325
1739209603.983628;-38.13080360867914
1739209603.983633;-45.120503652039325
1739209603.983638;-33.981070128970906
1739209603.983643;-45.120503652039325
1739209603.983648;-45.120503652039325
1739209603.983653;-38.13080360867914
1739209603.983658;-45.120503652039325
1739209603.983663;-32.816014438256545
1739209603.9836679;-38.13080360867914
1739209603.9836729;-45.120503652039325
1739209603.9836779;-38.13080360867914
1739209603.9836829;-38.13080360867914
1739209603.9836879;-45.120503652039325
1739209603.983693;-45.120503652039325
1739209603.983698;-45.120503652039325
1739209603.983703;-45.120503652039325
1739209603.983708;-35.57807855764607
1739209603.983713;-35.57807855764607
1739209603.983718;-33.981070128970906
1739209603.983723;-45.120503652039325
1739209603.983728;-45.120503652039325
1739209603.983733;-35.57807855764607
1739209603.983738;-45.120503652039325
1739209603.983743;-35.57807855764607
1739209603.983748;-45.120503652039325
1739209603.983753;-45.120503652039325
1739209603.983758;-38.13080360867914
1739209603.9837627;-45.120503652039325
1739209603.9837677;-38.13080360867914
1739209603.9837728;-45.120503652039325
1739209603.9837778;-45.120503652039325
1739209603.9837828;-45.120503652039325
1739209603.9837878;-45.120503652039325
1739209603.9837928;-45.120503652039325
1739209603.9837978;-38.13080360867914
1739209603.9838028;-45.120503652039325
1739209603.9838078;-45.120503652039325
1739209603.9838128;-45.120503652039325
1739209603.9838178;-33.981070128970906
1739209603.9838228;-45.120503652039325
1739209603.9838278;-38.13080360867914
1739209603.9838328;-45.120503652039325
1739209603.9838378;-38.13080360867914
1739209603.9838428;-45.120503652039325
1739209603.9838479;-45.120503652039325
1739209603.9838529;-38.13080360867914
1739209603.9838576;-38.13080360867914
1739209603.9838626;-45.120503652039325
1739209603.9838676;-38.13080360867914
1739209603.9838727;-35.57807855764607
1739209603.9838777;-45.120503652039325
1739209603.9838827;-45.120503652039325
1739209603.9838877;-38.13080360867914
1739209603.9838927;-38.13080360867914
1739209603.9838977;-38.13080360867914
1739209603.9839027;-45.120503652039325
1739209603.9839077;-45.120503652039325
1739209603.9839127;-35.57807855764607
1739209603.9839177;-38.13080360867914
1739209603.9839227;-31.141103565318893
1739209603.9839277;-45.120503652039325
1739209603.9839327;-45.120503652039325
1739209603.9839377;-45.120503652039325
1739209603.9839427;-38.13080360867914
1739209603.9839478;-38.13080360867914
1739209603.9839528;-45.120503652039325
1739209603.9839575;-38.13080360867914
1739209603.9839625;-45.120503652039325
1739209603.9839675;-38.13080360867914
1739209603.9839725;-38.13080360867914
1739209603.9839776;-38.13080360867914
1739209603.9839826;-45.120503652039325
1739209603.9839876;-38.13080360867914
1739209603.9839926;-35.57807855764607
1739209603.9839976;-33.981070128970906
1739209603.9840026;-32.816014438256545
1739209603.9840076;-38.13080360867914
1739209603.9840126;-38.13080360867914
1739209603.9840176;-35.57807855764607
1739209603.9840226;-35.57807855764607
1739209603.9840276;-35.57807855764607
1739209603.9840326;-35.57807855764607
1739209603.9840376;-38.13080360867914
1739209603.9840426;-38.13080360867914
1739209603.9840477;-38.13080360867914
1739209603.9840524;-45.120503652039325
1739209603.9840574;-38.13080360867914
1739209603.9840624;-45.120503652039325
1739209603.9840674;-38.13080360867914
1739209603.9840724;-45.120503652039325
1739209603.9840775;-45.120503652039325
1739209603.9840825;-38.13080360867914
1739209603.9840875;-45.120503652039325
1739209603.9840925;-45.120503652039325
1739209603.9840975;-38.13080360867914
1739209603.9841025;-31.141103565318893
1739209603.9841075;-38.13080360867914
1739209603.9841125;-45.120503652039325
1739209603.9841175;-38.13080360867914
1739209603.9841225;-30.49652367304973
1739209603.9841275;-33.981070128970906
1739209603.9841325;-45.120503652039325
1739209603.9841375;-38.13080360867914
1739209603.9841425;-45.120503652039325
1739209603.9841473;-38.13080360867914
1739209603.9841523;-45.120503652039325
1739209603.9841573;-38.13080360867914
1739209603.9841623;-45.120503652039325
1739209603.9841673;-45.120503652039325
1739209603.9841723;-45.120503652039325
1739209603.9841774;-45.120503652039325
1739209603.9841824;-45.120503652039325
1739209603.9841874;-45.120503652039325
1739209603.9841924;-45.120503652039325
1739209603.9841974;-45.120503652039325
1739209603.9842024;-28.58837851428586
1739209603.9842074;-32.816014438256545
1739209603.9842124;-45.120503652039325
1739209603.9842174;-38.13080360867914
1739209603.9842224;-38.13080360867914
1739209603.9842274;-35.57807855764607
1739209603.9842324;-38.13080360867914
1739209603.9842374;-38.13080360867914
1739209603.9842424;-33.981070128970956
1739209603.9842472;-38.13080360867914
1739209603.9842522;-35.57807855764607
1739209603.9842572;-45.120503652039325
1739209603.9842622;-45.120503652039325
1739209603.9842672;-45.120503652039325
1739209603.9842722;-38.13080360867914
1739209603.9842772;-45.120503652039325
1739209603.9842823;-31.141103565318915
1739209603.9842873;-30.49652367304973
1739209603.9842923;-38.13080360867914
1739209603.9842973;-45.120503652039325
1739209603.9843023;-38.13080360867914
1739209603.9843073;-38.13080360867914
1739209603.9843123;-45.120503652039325
1739209603.9843173;-45.120503652039325
1739209603.9843223;-45.120503652039325
1739209603.9843273;-45.120503652039325
1739209603.9843323;-45.120503652039325
1739209603.9843373;-38.13080360867914
1739209603.984342;-35.57807855764607
1739209603.984347;-38.13080360867914
1739209603.984352;-38.13080360867914
1739209603.984357;-38.13080360867914
1739209603.9843621;-38.13080360867914
1739209603.9843671;-45.120503652039325
1739209603.9843721;-45.120503652039325
1739209603.9843771;-38.13080360867914
1739209603.9843822;-38.13080360867914
1739209603.9843872;-45.120503652039325
1739209603.9843876;-38.13080360867914
1739209603.984388;-38.13080360867914
1739209603.9843886;-33.981070128970906
1739209603.984389;-27.267205301931607
1739209603.9843893;-45.120503652039325
1739209603.9843898;-45.120503652039325
1739209603.9843903;-35.57807855764607
1739209603.9843907;-35.57807855764607
1739209603.9843912;-35.57807855764607
1739209603.9843917;-38.13080360867914
1739209603.9843922;-38.13080360867914
1739209603.9843926;-29.438486411369347
1739209603.9843931;-35.57807855764607
1739209603.9843936;-38.13080360867914
1739209603.9843938;-45.120503652039325
1739209603.9843943;-45.120503652039325
1739209603.9843948;-38.13080360867914
1739209603.9843953;-45.120503652039325
1739209603.9843957;-38.13080360867914
1739209603.9843962;-33.981070128970906
1739209603.9843967;-33.981070128970906
1739209603.9843972;-38.13080360867914
1739209603.9843976;-45.120503652039325
1739209603.9843981;-32.816014438256545
1739209603.9843984;-38.13080360867914
1739209603.9843988;-45.120503652039325
1739209603.9843993;-35.57807855764607
1739209603.9843998;-33.981070128970906
1739209603.9844003;-45.120503652039325
1739209603.9844007;-45.120503652039325
1739209603.9844012;-45.120503652039325
1739209603.9844017;-45.120503652039325
1739209603.9844022;-45.120503652039325
1739209603.9844027;-38.13080360867914
1739209603.984403;-35.57807855764607
1739209603.9844034;-33.981070128970906
1739209603.9844038;-38.13080360867914
1739209603.9844043;-38.13080360867914
1739209603.9844048;-35.57807855764607
1739209603.9844053;-35.57807855764607
1739209603.9844058;-45.120503652039325
1739209603.9844062;-45.120503652039325
1739209603.9844067;-38.13080360867914
1739209603.9844072;-38.13080360867914
1739209603.9844074;-38.13080360867914
1739209603.984408;-45.120503652039325
1739209603.9844084;-38.13080360867914
1739209603.9844089;-38.13080360867914
1739209603.9844093;-45.120503652039325
1739209603.9844098;-45.120503652039325
1739209603.9844103;-38.13080360867914
1739209603.9844108;-38.13080360867914
1739209603.9844112;-45.120503652039325
1739209603.9844117;-45.120503652039325
1739209603.984412;-45.120503652039325
1739209603.9844124;-45.120503652039325
1739209603.984413;-45.120503652039325
1739209603.9844134;-45.120503652039325
1739209603.9844139;-38.13080360867914
1739209603.9844143;-38.13080360867914
1739209603.9844148;-38.13080360867914
1739209603.9844153;-38.13080360867914
1739209603.9844158;-45.120503652039325
1739209603.9844162;-45.120503652039325
1739209603.9844165;-45.120503652039325
1739209603.984417;-38.13080360867914
1739209603.9844174;-38.13080360867914
1739209603.984418;-45.120503652039325
1739209603.9844184;-45.120503652039325
1739209603.9844189;-45.120503652039325
1739209603.9844193;-45.120503652039325
1739209603.9844198;-38.13080360867914
1739209603.9844203;-35.57807855764607
1739209603.9844208;-38.13080360867914
1739209603.984421;-45.120503652039325
1739209603.9844215;-45.120503652039325
1739209603.984422;-35.57807855764607
1739209603.9844224;-38.13080360867914
1739209603.984423;-38.13080360867914
1739209603.9844234;-38.13080360867914
1739209603.9844239;-38.13080360867914
1739209603.9844244;-45.120503652039325
1739209603.9844248;-38.13080360867914
1739209603.9844253;-33.981070128970906
1739209603.9844255;-38.13080360867914
1739209603.984426;-45.120503652039325
1739209603.9844265;-45.120503652039325
1739209603.984427;-45.120503652039325
1739209603.9844275;-45.120503652039325
1739209603.984428;-38.13080360867914
1739209603.9844284;-45.120503652039325
1739209603.984429;-45.120503652039325
1739209603.9844294;-38.13080360867914
1739209603.9844298;-35.57807855764607
1739209603.98443;-35.57807855764607
1739209603.9844306;-38.13080360867914
1739209603.984431;-38.13080360867914
1739209603.9844315;-38.13080360867914
1739209603.984432;-38.13080360867914
1739209603.9844325;-32.816014438256545
1739209603.984433;-38.13080360867914
1739209603.9844334;-45.120503652039325
1739209603.984434;-38.13080360867914
1739209603.9844344;-38.13080360867914
1739209603.9844346;-45.120503652039325
1739209603.984435;-38.13080360867914
1739209603.9844356;-35.57807855764607
1739209603.984436;-45.120503652039325
1739209603.9844365;-45.120503652039325
1739209603.984437;-38.13080360867914
1739209603.9844375;-45.120503652039325
1739209603.984438;-45.120503652039325
1739209603.9844384;-33.981070128970906
1739209603.984439;-35.57807855764607
1739209603.9844391;-38.13080360867914
1739209603.9844396;-35.57807855764607
1739209603.98444;-32.816014438256545
1739209603.9844406;-45.120503652039325
1739209603.984441;-38.13080360867914
1739209603.9844415;-33.981070128970906
1739209603.984442;-45.120503652039325
1739209603.9844425;-45.120503652039325
1739209603.984443;-35.57807855764607
1739209603.9844434;-45.120503652039325
1739209603.9844437;-45.120503652039325
1739209603.9844441;-45.120503652039325
1739209603.9844446;-32.816014438256545
1739209603.984445;-35.57807855764607
1739209603.9844456;-35.57807855764607
1739209603.984446;-38.13080360867914
1739209603.9844465;-38.13080360867914
1739209603.984447;-45.120503652039325
1739209603.9844475;-45.120503652039325
1739209603.984448;-38.13080360867914
1739209603.9844482;-45.120503652039325
1739209603.9844487;-45.120503652039325
1739209603.9844491;-45.120503652039325
1739209603.9844496;-38.13080360867914
1739209603.98445;-38.13080360867914
1739209603.9844506;-38.13080360867914
1739209603.984451;-45.120503652039325
1739209603.9844515;-38.13080360867914
1739209603.984452;-38.13080360867914
1739209603.9844525;-38.13080360867914
1739209603.9844527;-38.13080360867914
1739209603.9844532;-45.120503652039325
1739209603.9844537;-35.57807855764607
1739209603.9844542;-38.13080360867914
1739209603.9844546;-33.981070128970906
1739209603.984455;-32.816014438256545
1739209603.9844556;-35.57807855764607
