CAN Message; 0x150:02009dfd666caffb
Timestamp;Amplitude
1739209737.387993;-45.120503652039325
1739209737.3880055;-31.141103565318915
1739209737.3880181;-35.57807855764607
1739209737.3880308;-38.13080360867914
1739209737.3880434;-45.120503652039325
1739209737.3880558;-38.13080360867914
1739209737.3880684;-45.120503652039325
1739209737.388081;-33.981070128970906
1739209737.3880937;-45.120503652039325
1739209737.3881063;-45.120503652039325
1739209737.3881187;-35.57807855764607
1739209737.3881314;-45.120503652039325
1739209737.388144;-45.120503652039325
1739209737.3881567;-45.120503652039325
1739209737.388169;-32.816014438256545
1739209737.3881817;-45.120503652039325
1739209737.3881943;-45.120503652039325
1739209737.388207;-33.981070128970906
1739209737.3882196;-35.57807855764607
1739209737.388232;-38.13080360867914
1739209737.3882446;-45.120503652039325
1739209737.3882573;-38.13080360867914
1739209737.38827;-45.120503652039325
1739209737.3882823;-33.981070128970906
1739209737.388295;-45.120503652039325
1739209737.3883076;-45.120503652039325
1739209737.3883202;-38.13080360867914
1739209737.3883328;-38.13080360867914
1739209737.3883452;-45.120503652039325
1739209737.3883579;-38.13080360867914
1739209737.3883705;-35.57807855764607
1739209737.3883832;-38.13080360867914
1739209737.3883955;-45.120503652039325
1739209737.3884082;-45.120503652039325
1739209737.3884208;-35.57807855764607
1739209737.3884335;-45.120503652039325
1739209737.3884459;-38.13080360867914
1739209737.3884585;-45.120503652039325
1739209737.3884711;-38.13080360867914
1739209737.3884838;-38.13080360867914
1739209737.3884964;-38.13080360867914
1739209737.3885088;-38.13080360867914
1739209737.3885214;-45.120503652039325
1739209737.388534;-45.120503652039325
1739209737.3885467;-45.120503652039325
1739209737.388559;-38.13080360867914
1739209737.3885717;-45.120503652039325
1739209737.3885844;-45.120503652039325
1739209737.388597;-38.13080360867914
1739209737.3886096;-45.120503652039325
1739209737.388622;-32.816014438256545
1739209737.3886347;-38.13080360867914
1739209737.3886473;-35.57807855764607
1739209737.38866;-38.13080360867914
1739209737.3886724;-38.13080360867914
1739209737.388685;-35.57807855764607
1739209737.3886976;-38.13080360867914
1739209737.3887103;-35.57807855764607
1739209737.388723;-38.13080360867914
1739209737.3887353;-45.120503652039325
1739209737.388748;-38.13080360867914
1739209737.3887606;-38.13080360867914
1739209737.3887732;-38.13080360867914
1739209737.3887856;-45.120503652039325
1739209737.3887982;-45.120503652039325
1739209737.3888109;-45.120503652039325
1739209737.3888235;-30.49652367304973
1739209737.3888361;-33.981070128970906
1739209737.3888485;-45.120503652039325
1739209737.3888612;-38.13080360867914
1739209737.3888738;-33.981070128970906
1739209737.3888865;-38.13080360867914
1739209737.3888988;-45.120503652039325
1739209737.3889115;-45.120503652039325
1739209737.3889241;-45.120503652039325
1739209737.3889368;-45.120503652039325
1739209737.3889494;-45.120503652039325
1739209737.3889618;-38.13080360867914
1739209737.3889744;-38.13080360867914
1739209737.388987;-45.120503652039325
1739209737.3889997;-45.120503652039325
1739209737.389012;-35.57807855764607
1739209737.3890247;-38.13080360867914
1739209737.3890374;-45.120503652039325
1739209737.38905;-45.120503652039325
1739209737.3890626;-45.120503652039325
1739209737.389075;-32.816014438256545
1739209737.3890877;-38.13080360867914
1739209737.3891003;-45.120503652039325
1739209737.389113;-35.57807855764607
1739209737.3891253;-35.57807855764607
1739209737.389138;-38.13080360867914
1739209737.3891506;-45.120503652039325
1739209737.3891633;-45.120503652039325
1739209737.389176;-45.120503652039325
1739209737.3891883;-45.120503652039325
1739209737.389201;-45.120503652039325
1739209737.3892136;-38.13080360867914
1739209737.3892262;-45.120503652039325
1739209737.3892386;-45.120503652039325
1739209737.3892512;-32.816014438256545
1739209737.3892639;-45.120503652039325
1739209737.3892765;-38.13080360867914
1739209737.3892891;-35.57807855764607
1739209737.3893015;-35.57807855764607
1739209737.3893142;-35.57807855764607
1739209737.3893268;-45.120503652039325
1739209737.3893394;-38.13080360867914
1739209737.3893518;-45.120503652039325
1739209737.3893645;-33.981070128970906
1739209737.389377;-45.120503652039325
1739209737.3893898;-38.13080360867914
1739209737.3894024;-38.13080360867914
1739209737.3894148;-45.120503652039325
1739209737.3894274;-45.120503652039325
1739209737.38944;-38.13080360867914
1739209737.3894527;-32.816014438256545
1739209737.389465;-38.13080360867914
1739209737.3894777;-38.13080360867914
1739209737.3894904;-33.981070128970906
1739209737.389503;-38.13080360867914
1739209737.3895154;-45.120503652039325
1739209737.389528;-45.120503652039325
1739209737.3895407;-38.13080360867914
1739209737.3895533;-45.120503652039325
1739209737.389566;-38.13080360867914
1739209737.3895783;-45.120503652039325
1739209737.389591;-45.120503652039325
1739209737.3896036;-38.13080360867914
1739209737.3896163;-45.120503652039325
1739209737.3896286;-45.120503652039325
1739209737.3896413;-38.13080360867914
1739209737.389654;-38.13080360867914
1739209737.3896666;-45.120503652039325
1739209737.3896792;-38.13080360867914
1739209737.3896916;-45.120503652039325
1739209737.3897042;-35.57807855764607
1739209737.3897169;-45.120503652039325
1739209737.3897295;-38.13080360867914
1739209737.389742;-28.992665084841942
1739209737.3897545;-45.120503652039325
1739209737.3897672;-45.120503652039325
1739209737.3897798;-45.120503652039325
1739209737.3897924;-38.13080360867914
1739209737.3898048;-35.57807855764607
1739209737.3898175;-35.57807855764607
1739209737.38983;-38.13080360867914
1739209737.3898427;-31.141103565318915
1739209737.3898551;-35.57807855764607
1739209737.3898678;-38.13080360867914
1739209737.3898804;-38.13080360867914
1739209737.389893;-38.13080360867914
1739209737.3899057;-35.57807855764607
1739209737.389918;-35.57807855764607
1739209737.3899307;-38.13080360867914
1739209737.3899434;-27.877744956031414
1739209737.389956;-45.120503652039325
1739209737.3899684;-45.120503652039325
1739209737.389981;-35.57807855764607
1739209737.3899937;-38.13080360867914
1739209737.3900063;-45.120503652039325
1739209737.390019;-45.120503652039325
1739209737.3900313;-35.57807855764607
1739209737.390044;-28.992665084841942
1739209737.3900566;-45.120503652039325
1739209737.3900692;-45.120503652039325
1739209737.3900816;-35.57807855764607
1739209737.3900943;-35.57807855764607
1739209737.390107;-45.120503652039325
1739209737.3901196;-38.13080360867914
1739209737.3901322;-33.981070128970906
1739209737.3901446;-31.14110356531892
1739209737.3901572;-38.13080360867914
1739209737.3901699;-38.13080360867914
1739209737.3901825;-38.13080360867914
1739209737.390195;-38.13080360867914
1739209737.3902075;-38.13080360867914
1739209737.3902202;-38.13080360867914
1739209737.3902328;-33.981070128970906
1739209737.3902454;-27.267205301931607
1739209737.3902578;-33.981070128970906
1739209737.3902705;-38.13080360867914
1739209737.390283;-32.816014438256545
1739209737.3902957;-38.13080360867914
1739209737.3903081;-45.120503652039325
1739209737.3903208;-38.13080360867914
1739209737.3903334;-35.57807855764607
1739209737.390346;-32.816014438256545
1739209737.3903587;-45.120503652039325
1739209737.390371;-38.13080360867914
1739209737.3903837;-32.816014438256545
1739209737.3903964;-45.120503652039325
1739209737.390409;-45.120503652039325
1739209737.3904214;-38.13080360867914
1739209737.390434;-38.13080360867914
1739209737.3904467;-45.120503652039325
1739209737.3904593;-45.120503652039325
1739209737.3904717;-45.120503652039325
1739209737.3904843;-45.120503652039325
1739209737.390497;-45.120503652039325
1739209737.3905096;-38.13080360867914
1739209737.3905222;-45.120503652039325
1739209737.3905346;-45.120503652039325
1739209737.3905473;-38.13080360867914
1739209737.39056;-38.13080360867914
1739209737.3905725;-45.120503652039325
1739209737.390585;-38.13080360867914
1739209737.3905976;-38.13080360867914
1739209737.3906102;-38.13080360867914
1739209737.3906229;-45.120503652039325
1739209737.3906355;-32.816014438256545
1739209737.390648;-45.120503652039325
1739209737.3906605;-38.13080360867914
1739209737.3906732;-35.57807855764607
1739209737.3906858;-45.120503652039325
1739209737.3906982;-45.120503652039325
1739209737.3907108;-38.13080360867914
1739209737.3907235;-33.981070128970906
1739209737.390736;-38.13080360867914
1739209737.3907487;-33.981070128970906
1739209737.3907611;-27.8777449560314
1739209737.3907738;-45.120503652039325
1739209737.3907864;-45.120503652039325
1739209737.390799;-38.13080360867914
1739209737.3908114;-38.13080360867914
1739209737.390824;-38.13080360867914
1739209737.3908367;-38.13080360867914
1739209737.3908494;-45.120503652039325
1739209737.390862;-38.13080360867914
1739209737.3908744;-45.120503652039325
1739209737.390887;-38.13080360867914
1739209737.3908997;-45.120503652039325
1739209737.3909123;-38.13080360867914
1739209737.3909247;-38.13080360867914
1739209737.3909373;-45.120503652039325
1739209737.39095;-32.816014438256545
1739209737.3909626;-26.991370085610736
1739209737.3909752;-45.120503652039325
1739209737.3909876;-35.57807855764607
1739209737.3910003;-35.57807855764607
1739209737.391013;-38.13080360867914
1739209737.3910255;-38.13080360867914
1739209737.391038;-32.816014438256545
1739209737.3910506;-45.120503652039325
1739209737.3910632;-38.13080360867914
1739209737.3910758;-45.120503652039325
1739209737.3910885;-45.120503652039325
1739209737.391101;-45.120503652039325
1739209737.3911135;-45.120503652039325
1739209737.3911262;-45.120503652039325
1739209737.3911388;-45.120503652039325
1739209737.3911512;-38.13080360867914
1739209737.3911638;-31.141103565318893
1739209737.3911765;-38.13080360867914
1739209737.391189;-38.13080360867914
1739209737.3912017;-38.13080360867914
1739209737.3912141;-45.120503652039325
1739209737.3912268;-45.120503652039325
1739209737.3912394;-32.816014438256545
1739209737.391252;-38.13080360867914
1739209737.3912644;-45.120503652039325
1739209737.391277;-38.13080360867914
1739209737.3912897;-35.57807855764607
1739209737.3913023;-38.13080360867914
1739209737.391315;-45.120503652039325
1739209737.3913274;-38.13080360867914
1739209737.39134;-38.13080360867914
1739209737.3913527;-38.13080360867914
1739209737.3913653;-38.13080360867914
1739209737.3913777;-38.13080360867914
1739209737.3913903;-35.57807855764607
1739209737.391403;-38.13080360867914
1739209737.3914156;-45.120503652039325
1739209737.391428;-33.981070128970906
1739209737.3914406;-35.57807855764607
1739209737.3914533;-38.13080360867914
1739209737.391466;-38.13080360867914
1739209737.3914785;-38.13080360867914
1739209737.391491;-35.57807855764607
1739209737.3915036;-33.981070128970906
1739209737.3915162;-45.120503652039325
1739209737.3915288;-38.13080360867914
1739209737.3915412;-45.120503652039325
1739209737.3915539;-45.120503652039325
1739209737.3915665;-45.120503652039325
1739209737.3915792;-38.13080360867914
1739209737.3915918;-38.13080360867914
1739209737.3916042;-45.120503652039325
1739209737.3916168;-45.120503652039325
1739209737.3916295;-33.981070128970906
1739209737.391642;-38.13080360867914
1739209737.3916545;-45.120503652039325
1739209737.3916671;-33.981070128970906
1739209737.3916798;-45.120503652039325
1739209737.3916924;-45.120503652039325
1739209737.391705;-38.13080360867914
1739209737.3917174;-35.57807855764607
1739209737.39173;-45.120503652039325
1739209737.3917427;-45.120503652039325
1739209737.3917553;-38.13080360867914
1739209737.3917677;-45.120503652039325
1739209737.3917804;-45.120503652039325
1739209737.391793;-45.120503652039325
1739209737.3918056;-38.13080360867914
1739209737.3918183;-35.57807855764607
1739209737.3918307;-38.13080360867914
1739209737.3918433;-45.120503652039325
1739209737.391856;-45.120503652039325
1739209737.3918686;-45.120503652039325
1739209737.391881;-38.13080360867914
1739209737.3918936;-45.120503652039325
1739209737.3919063;-38.13080360867914
1739209737.391919;-38.13080360867914
1739209737.3919315;-45.120503652039325
1739209737.391944;-45.120503652039325
1739209737.3919566;-45.120503652039325
1739209737.3919692;-45.120503652039325
1739209737.3919818;-38.13080360867914
1739209737.3919942;-38.13080360867914
1739209737.3920069;-45.120503652039325
1739209737.3920195;-38.13080360867914
1739209737.3920321;-38.13080360867914
1739209737.3920448;-38.13080360867914
1739209737.3920572;-45.120503652039325
1739209737.3920698;-35.57807855764607
1739209737.3920825;-45.120503652039325
1739209737.392095;-45.120503652039325
1739209737.3921075;-38.13080360867914
1739209737.3921201;-38.13080360867914
1739209737.3921328;-45.120503652039325
1739209737.3921454;-38.13080360867914
1739209737.392158;-38.13080360867914
1739209737.3921704;-45.120503652039325
1739209737.392183;-33.981070128970906
1739209737.3921957;-38.13080360867914
1739209737.3922083;-45.120503652039325
1739209737.3922207;-38.13080360867914
1739209737.3922334;-35.57807855764607
1739209737.392246;-33.981070128970906
1739209737.3922586;-38.13080360867914
1739209737.3922713;-45.120503652039325
1739209737.3922837;-38.13080360867914
1739209737.3922963;-45.120503652039325
1739209737.392309;-45.120503652039325
1739209737.3923216;-45.120503652039325
1739209737.392334;-45.120503652039325
1739209737.3923466;-38.13080360867914
1739209737.3923593;-35.57807855764607
1739209737.392372;-45.120503652039325
1739209737.3923845;-33.981070128970906
1739209737.392397;-38.13080360867914
1739209737.3924096;-45.120503652039325
1739209737.3924222;-45.120503652039325
1739209737.3924348;-33.981070128970906
1739209737.3924472;-32.816014438256545
1739209737.3924599;-45.120503652039325
1739209737.3924725;-38.13080360867914
1739209737.3924851;-45.120503652039325
1739209737.3924975;-35.57807855764607
1739209737.3925102;-38.13080360867914
1739209737.3925228;-45.120503652039325
1739209737.3925354;-38.13080360867914
1739209737.392548;-38.13080360867914
1739209737.3925605;-38.13080360867914
1739209737.392573;-45.120503652039325
1739209737.3925858;-38.13080360867914
1739209737.3925984;-45.120503652039325
1739209737.3926108;-38.13080360867914
1739209737.3926234;-45.120503652039325
1739209737.392636;-33.981070128970906
1739209737.3926487;-35.57807855764607
1739209737.3926613;-38.13080360867914
1739209737.3926737;-38.13080360867914
1739209737.3926864;-35.57807855764607
1739209737.392699;-38.13080360867914
1739209737.3927116;-45.120503652039325
1739209737.392724;-45.120503652039325
1739209737.3927367;-38.13080360867914
1739209737.3927493;-38.13080360867914
1739209737.392762;-38.13080360867914
1739209737.3927746;-45.120503652039325
1739209737.392787;-45.120503652039325
1739209737.3927996;-45.120503652039325
1739209737.3928123;-33.981070128970906
1739209737.392825;-38.13080360867914
1739209737.3928373;-38.13080360867914
1739209737.39285;-38.13080360867914
1739209737.3928626;-38.13080360867914
1739209737.3928752;-45.120503652039325
1739209737.3928878;-33.981070128970906
