CAN Message; 0x1d3:000066b2f0cd7567
Timestamp;Amplitude
1739209733.4223258;-38.13080360867914
1739209733.4223287;-30.49652367304973
1739209733.4223316;-38.13080360867914
1739209733.4223344;-38.13080360867914
1739209733.4223373;-45.120503652039325
1739209733.4223402;-38.13080360867914
1739209733.422343;-38.13080360867914
1739209733.4223459;-45.120503652039325
1739209733.4223487;-33.981070128970906
1739209733.4223516;-31.141103565318915
1739209733.4223545;-45.120503652039325
1739209733.4223573;-38.13080360867914
1739209733.4223602;-45.120503652039325
1739209733.422363;-35.57807855764607
1739209733.422366;-35.57807855764607
1739209733.4223688;-38.13080360867914
1739209733.4223716;-35.57807855764607
1739209733.4223745;-28.58837851428586
1739209733.4223773;-32.816014438256545
1739209733.4223802;-45.120503652039325
1739209733.422383;-45.120503652039325
1739209733.422386;-31.141103565318915
1739209733.4223888;-33.981070128970906
1739209733.4223917;-45.120503652039325
1739209733.4223945;-38.13080360867914
1739209733.4223974;-30.49652367304973
1739209733.4224002;-35.57807855764607
1739209733.422403;-38.13080360867914
1739209733.422406;-45.120503652039325
1739209733.4224088;-45.120503652039325
1739209733.4224117;-38.13080360867914
1739209733.4224145;-38.13080360867914
1739209733.4224172;-38.13080360867914
1739209733.42242;-28.992665084841942
1739209733.422423;-38.13080360867914
1739209733.4224257;-45.120503652039325
1739209733.4224286;-45.120503652039325
1739209733.4224315;-33.981070128970906
1739209733.4224343;-38.13080360867914
1739209733.4224372;-38.13080360867914
1739209733.42244;-38.13080360867914
1739209733.422443;-31.14110356531892
1739209733.4224458;-45.120503652039325
1739209733.4224486;-45.120503652039325
1739209733.4224515;-45.120503652039325
1739209733.4224544;-38.13080360867914
1739209733.4224572;-45.120503652039325
1739209733.42246;-38.13080360867914
1739209733.422463;-38.13080360867914
1739209733.4224658;-28.992665084841942
1739209733.4224687;-38.13080360867914
1739209733.4224715;-45.120503652039325
1739209733.4224744;-38.13080360867914
1739209733.4224772;-38.13080360867914
1739209733.42248;-45.120503652039325
1739209733.422483;-45.120503652039325
1739209733.4224858;-45.120503652039325
1739209733.4224887;-32.81601443825658
1739209733.4224916;-38.13080360867914
1739209733.4224944;-45.120503652039325
1739209733.4224973;-45.120503652039325
1739209733.4225001;-45.120503652039325
1739209733.422503;-45.120503652039325
1739209733.4225059;-33.981070128970906
1739209733.4225087;-35.57807855764607
1739209733.4225116;-45.120503652039325
1739209733.4225144;-45.120503652039325
1739209733.4225173;-45.120503652039325
1739209733.4225202;-45.120503652039325
1739209733.422523;-45.120503652039325
1739209733.422526;-45.120503652039325
1739209733.4225287;-38.13080360867914
1739209733.4225316;-38.13080360867914
1739209733.4225345;-32.816014438256545
1739209733.4225373;-35.57807855764607
1739209733.4225402;-38.13080360867914
1739209733.422543;-45.120503652039325
1739209733.422546;-32.816014438256545
1739209733.4225488;-35.57807855764607
1739209733.4225516;-45.120503652039325
1739209733.4225545;-35.57807855764607
1739209733.4225574;-38.13080360867914
1739209733.4225602;-38.13080360867914
1739209733.422563;-35.57807855764607
1739209733.422566;-45.120503652039325
1739209733.4225688;-45.120503652039325
1739209733.4225717;-38.13080360867914
1739209733.4225745;-38.13080360867914
1739209733.4225774;-45.120503652039325
1739209733.4225802;-29.438486411369333
1739209733.422583;-32.816014438256545
1739209733.422586;-45.120503652039325
1739209733.4225888;-38.13080360867914
1739209733.4225917;-38.13080360867914
1739209733.4225945;-45.120503652039325
1739209733.4225974;-45.120503652039325
1739209733.4226003;-35.57807855764607
1739209733.4226031;-45.120503652039325
1739209733.422606;-45.120503652039325
1739209733.4226089;-32.816014438256545
1739209733.4226115;-38.13080360867914
1739209733.4226143;-45.120503652039325
1739209733.4226172;-35.57807855764607
1739209733.42262;-38.13080360867914
1739209733.422623;-38.13080360867914
1739209733.4226258;-35.57807855764607
1739209733.4226286;-35.57807855764607
1739209733.4226315;-45.120503652039325
1739209733.4226344;-45.120503652039325
1739209733.4226372;-45.120503652039325
1739209733.42264;-45.120503652039325
1739209733.422643;-38.13080360867914
1739209733.4226458;-45.120503652039325
1739209733.4226487;-32.816014438256545
1739209733.4226515;-32.816014438256545
1739209733.4226544;-45.120503652039325
1739209733.4226573;-45.120503652039325
1739209733.42266;-33.981070128970906
1739209733.422663;-45.120503652039325
1739209733.4226658;-45.120503652039325
1739209733.4226687;-35.57807855764607
1739209733.4226716;-45.120503652039325
1739209733.4226744;-38.13080360867914
1739209733.4226773;-38.13080360867914
1739209733.4226801;-45.120503652039325
1739209733.422683;-45.120503652039325
1739209733.4226859;-33.981070128970906
1739209733.4226887;-38.13080360867914
1739209733.4226916;-45.120503652039325
1739209733.4226944;-35.57807855764607
1739209733.4226973;-35.57807855764607
1739209733.4227002;-45.120503652039325
1739209733.422703;-45.120503652039325
1739209733.422706;-38.13080360867914
1739209733.4227087;-35.57807855764607
1739209733.4227116;-45.120503652039325
1739209733.4227145;-45.120503652039325
1739209733.4227173;-45.120503652039325
1739209733.4227202;-45.120503652039325
1739209733.422723;-38.13080360867914
1739209733.422726;-45.120503652039325
1739209733.4227288;-38.13080360867914
1739209733.4227316;-38.13080360867914
1739209733.4227345;-32.816014438256545
1739209733.4227374;-38.13080360867914
1739209733.4227402;-35.57807855764607
1739209733.422743;-32.816014438256545
1739209733.422746;-38.13080360867914
1739209733.4227488;-45.120503652039325
1739209733.4227517;-45.120503652039325
1739209733.4227545;-35.57807855764607
1739209733.4227574;-45.120503652039325
1739209733.4227602;-45.120503652039325
1739209733.422763;-38.13080360867914
1739209733.422766;-45.120503652039325
1739209733.4227688;-38.13080360867914
1739209733.4227717;-45.120503652039325
1739209733.4227746;-33.981070128970906
1739209733.4227774;-33.981070128970906
1739209733.4227803;-33.981070128970906
1739209733.4227831;-45.120503652039325
1739209733.422786;-45.120503652039325
1739209733.4227889;-33.981070128970906
1739209733.4227917;-38.13080360867914
1739209733.4227946;-45.120503652039325
1739209733.4227974;-45.120503652039325
1739209733.4228003;-45.120503652039325
1739209733.4228032;-45.120503652039325
1739209733.4228058;-38.13080360867914
1739209733.4228086;-38.13080360867914
1739209733.4228115;-38.13080360867914
1739209733.4228144;-45.120503652039325
1739209733.4228172;-45.120503652039325
1739209733.42282;-45.120503652039325
1739209733.422823;-38.13080360867914
1739209733.4228258;-45.120503652039325
1739209733.4228287;-45.120503652039325
1739209733.4228315;-33.981070128970906
1739209733.4228344;-38.13080360867914
1739209733.4228373;-38.13080360867914
1739209733.42284;-38.13080360867914
1739209733.422843;-38.13080360867914
1739209733.4228458;-38.13080360867914
1739209733.4228487;-45.120503652039325
1739209733.4228516;-38.13080360867914
1739209733.4228544;-38.13080360867914
1739209733.4228573;-38.13080360867914
1739209733.4228601;-45.120503652039325
1739209733.422863;-45.120503652039325
1739209733.4228659;-45.120503652039325
1739209733.4228687;-38.13080360867914
1739209733.4228716;-33.981070128970906
1739209733.4228745;-45.120503652039325
1739209733.4228773;-45.120503652039325
1739209733.4228802;-38.13080360867914
1739209733.422883;-38.13080360867914
1739209733.422886;-38.13080360867914
1739209733.4228888;-45.120503652039325
1739209733.4228916;-45.120503652039325
1739209733.4228945;-38.13080360867914
1739209733.4228973;-38.13080360867914
1739209733.4229002;-38.13080360867914
1739209733.422903;-38.13080360867914
1739209733.422906;-33.981070128970906
1739209733.4229088;-45.120503652039325
1739209733.4229116;-45.120503652039325
1739209733.4229145;-38.13080360867914
1739209733.4229174;-35.57807855764607
1739209733.4229202;-38.13080360867914
1739209733.422923;-38.13080360867914
1739209733.422926;-45.120503652039325
1739209733.4229288;-38.13080360867914
1739209733.4229317;-45.120503652039325
1739209733.4229345;-33.981070128970906
1739209733.4229374;-38.13080360867914
1739209733.4229403;-33.981070128970906
1739209733.422943;-38.13080360867914
1739209733.422946;-33.981070128970906
1739209733.4229488;-35.57807855764607
1739209733.4229517;-38.13080360867914
1739209733.4229546;-45.120503652039325
1739209733.4229574;-45.120503652039325
1739209733.4229603;-45.120503652039325
1739209733.4229631;-38.13080360867914
1739209733.422966;-45.120503652039325
1739209733.4229689;-45.120503652039325
1739209733.4229717;-38.13080360867914
1739209733.4229746;-38.13080360867914
1739209733.4229774;-45.120503652039325
1739209733.4229803;-38.13080360867914
1739209733.4229832;-38.13080360867914
1739209733.422986;-38.13080360867914
1739209733.422989;-45.120503652039325
1739209733.4229918;-38.13080360867914
1739209733.4229946;-38.13080360867914
1739209733.4229975;-38.13080360867914
1739209733.4230003;-45.120503652039325
1739209733.423003;-33.981070128970906
1739209733.4230058;-32.816014438256545
1739209733.4230087;-38.13080360867914
1739209733.4230115;-45.120503652039325
1739209733.4230144;-45.120503652039325
1739209733.4230173;-45.120503652039325
1739209733.4230201;-38.13080360867914
1739209733.423023;-38.13080360867914
1739209733.4230258;-45.120503652039325
1739209733.4230287;-45.120503652039325
1739209733.4230316;-45.120503652039325
1739209733.4230344;-45.120503652039325
1739209733.4230373;-38.13080360867914
1739209733.4230402;-38.13080360867914
1739209733.423043;-38.13080360867914
1739209733.4230459;-38.13080360867914
1739209733.4230487;-45.120503652039325
1739209733.4230516;-45.120503652039325
1739209733.4230545;-33.981070128970906
1739209733.4230573;-38.13080360867914
1739209733.4230602;-45.120503652039325
1739209733.423063;-45.120503652039325
1739209733.423066;-33.981070128970906
1739209733.4230688;-32.816014438256545
1739209733.4230716;-38.13080360867914
1739209733.4230745;-45.120503652039325
1739209733.4230773;-38.13080360867914
1739209733.4230802;-45.120503652039325
1739209733.423083;-38.13080360867914
1739209733.423086;-38.13080360867914
1739209733.4230888;-38.13080360867914
1739209733.4230917;-38.13080360867914
1739209733.4230945;-38.13080360867914
1739209733.4230974;-45.120503652039325
1739209733.4231002;-33.981070128970906
1739209733.423103;-38.13080360867914
1739209733.423106;-35.57807855764607
1739209733.4231088;-45.120503652039325
1739209733.4231117;-29.438486411369333
1739209733.4231145;-29.438486411369333
1739209733.4231174;-45.120503652039325
1739209733.4231203;-38.13080360867914
1739209733.4231231;-38.13080360867914
1739209733.423126;-35.57807855764607
1739209733.4231288;-45.120503652039325
1739209733.4231317;-33.981070128970906
1739209733.4231346;-45.120503652039325
1739209733.4231374;-45.120503652039325
1739209733.4231403;-35.57807855764607
1739209733.4231431;-38.13080360867914
1739209733.423146;-35.57807855764607
1739209733.4231489;-38.13080360867914
1739209733.4231517;-38.13080360867914
1739209733.4231546;-45.120503652039325
1739209733.4231575;-31.141103565318893
1739209733.4231603;-26.991370085610736
1739209733.4231632;-45.120503652039325
1739209733.423166;-38.13080360867914
1739209733.423169;-38.13080360867914
1739209733.4231718;-38.13080360867914
1739209733.4231746;-38.13080360867914
1739209733.4231775;-30.49652367304973
1739209733.4231803;-45.120503652039325
1739209733.4231832;-32.81601443825658
1739209733.423186;-38.13080360867914
1739209733.423189;-38.13080360867914
1739209733.4231918;-45.120503652039325
1739209733.4231946;-45.120503652039325
1739209733.4231973;-35.57807855764607
1739209733.4232001;-35.57807855764607
1739209733.423203;-38.13080360867914
1739209733.4232059;-31.141103565318893
1739209733.4232087;-38.13080360867914
1739209733.4232116;-35.57807855764607
1739209733.4232144;-38.13080360867914
1739209733.4232173;-38.13080360867914
1739209733.4232202;-38.13080360867914
1739209733.423223;-35.57807855764607
1739209733.4232259;-45.120503652039325
1739209733.4232287;-33.981070128970956
1739209733.4232316;-45.120503652039325
1739209733.4232345;-38.13080360867914
1739209733.4232373;-38.13080360867914
1739209733.4232402;-45.120503652039325
1739209733.423243;-45.120503652039325
1739209733.423246;-45.120503652039325
1739209733.4232488;-30.49652367304973
1739209733.4232516;-29.438486411369333
1739209733.4232545;-45.120503652039325
1739209733.4232574;-38.13080360867914
1739209733.4232602;-32.816014438256545
1739209733.423263;-31.141103565318893
1739209733.423266;-38.13080360867914
1739209733.4232688;-32.816014438256545
1739209733.4232717;-38.13080360867914
1739209733.4232745;-33.981070128970956
1739209733.4232774;-33.981070128970906
1739209733.4232802;-38.13080360867914
1739209733.423283;-38.13080360867914
1739209733.423286;-45.120503652039325
1739209733.4232888;-45.120503652039325
1739209733.4232917;-33.981070128970906
1739209733.4232945;-38.13080360867914
1739209733.4232974;-38.13080360867914
1739209733.4233003;-35.57807855764607
1739209733.4233031;-32.816014438256545
1739209733.423306;-38.13080360867914
1739209733.4233088;-45.120503652039325
1739209733.4233117;-38.13080360867914
1739209733.4233146;-38.13080360867914
1739209733.4233174;-45.120503652039325
1739209733.4233203;-45.120503652039325
1739209733.4233232;-38.13080360867914
1739209733.423326;-35.57807855764607
1739209733.4233289;-45.120503652039325
1739209733.4233317;-45.120503652039325
1739209733.4233346;-45.120503652039325
1739209733.4233375;-45.120503652039325
1739209733.4233403;-38.13080360867914
1739209733.4233432;-38.13080360867914
1739209733.423346;-38.13080360867914
1739209733.423349;-38.13080360867914
1739209733.4233518;-38.13080360867914
1739209733.4233546;-38.13080360867914
1739209733.4233575;-38.13080360867914
1739209733.4233603;-45.120503652039325
1739209733.4233632;-45.120503652039325
1739209733.423366;-45.120503652039325
1739209733.423369;-38.13080360867914
1739209733.4233718;-38.13080360867914
1739209733.4233747;-38.13080360867914
1739209733.4233775;-45.120503652039325
1739209733.4233804;-35.57807855764607
1739209733.4233832;-38.13080360867914
1739209733.423386;-45.120503652039325
1739209733.423389;-38.13080360867914
1739209733.4233916;-45.120503652039325
1739209733.4233944;-45.120503652039325
1739209733.4233973;-45.120503652039325
1739209733.4234002;-45.120503652039325
1739209733.423403;-45.120503652039325
1739209733.423406;-38.13080360867914
1739209733.4234087;-38.13080360867914
1739209733.4234116;-45.120503652039325
1739209733.4234145;-45.120503652039325
1739209733.4234173;-38.13080360867914
1739209733.4234202;-38.13080360867914
1739209733.423423;-38.13080360867914
1739209733.423426;-38.13080360867914
1739209733.4234288;-45.120503652039325
1739209733.4234316;-38.13080360867914
1739209733.4234345;-38.13080360867914
1739209733.4234374;-33.981070128970906
1739209733.4234402;-45.120503652039325
