CAN Message; 0x1bb:000002ac159fc823
1739209885.5759084;-38.13080360867914
1739209885.5759113;-38.13080360867914
1739209885.575914;-38.13080360867914
1739209885.5759168;-38.13080360867914
1739209885.5759196;-45.120503652039325
1739209885.5759223;-45.120503652039325
1739209885.575925;-38.13080360867914
1739209885.575928;-32.816014438256545
1739209885.5759308;-45.120503652039325
1739209885.5759335;-45.120503652039325
1739209885.5759363;-38.13080360867914
1739209885.5759392;-35.57807855764607
1739209885.5759418;-45.120503652039325
1739209885.5759447;-38.13080360867914
1739209885.5759475;-35.57807855764607
1739209885.5759501;-35.57807855764607
1739209885.575953;-45.120503652039325
1739209885.5759559;-45.120503652039325
1739209885.5759585;-33.981070128970906
1739209885.5759614;-45.120503652039325
1739209885.5759642;-45.120503652039325
1739209885.5759668;-45.120503652039325
1739209885.5759697;-38.13080360867914
1739209885.5759726;-45.120503652039325
1739209885.5759754;-38.13080360867914
1739209885.575978;-38.13080360867914
1739209885.575981;-38.13080360867914
1739209885.5759838;-35.57807855764607
1739209885.5759864;-45.120503652039325
1739209885.5759892;-45.120503652039325
1739209885.575992;-45.120503652039325
1739209885.5759947;-45.120503652039325
1739209885.5759976;-45.120503652039325
1739209885.5760005;-45.120503652039325
1739209885.576003;-38.13080360867914
1739209885.576006;-38.13080360867914
1739209885.5760088;-38.13080360867914
1739209885.5760114;-45.120503652039325
1739209885.5760143;-38.13080360867914
1739209885.5760171;-30.49652367304973
1739209885.5760198;-38.13080360867914
1739209885.5760226;-38.13080360867914
1739209885.5760255;-35.57807855764607
1739209885.5760283;-45.120503652039325
1739209885.576031;-35.57807855764607
1739209885.5760338;-38.13080360867914
1739209885.5760367;-45.120503652039325
1739209885.5760393;-38.13080360867914
1739209885.5760422;-45.120503652039325
1739209885.576045;-45.120503652039325
1739209885.5760477;-38.13080360867914
1739209885.5760505;-35.57807855764607
1739209885.5760534;-38.13080360867914
1739209885.576056;-45.120503652039325
1739209885.5760589;-38.13080360867914
1739209885.5760617;-33.981070128970906
1739209885.5760643;-45.120503652039325
1739209885.5760672;-45.120503652039325
1739209885.57607;-33.981070128970906
1739209885.5760727;-38.13080360867914
1739209885.5760756;-38.13080360867914
1739209885.5760784;-45.120503652039325
1739209885.5760813;-45.120503652039325
1739209885.576084;-38.13080360867914
1739209885.5760868;-45.120503652039325
1739209885.5760896;-45.120503652039325
1739209885.5760922;-45.120503652039325
1739209885.576095;-38.13080360867914
1739209885.576098;-33.981070128970906
1739209885.5761006;-45.120503652039325
1739209885.5761034;-45.120503652039325
1739209885.5761063;-38.13080360867914
1739209885.576109;-33.981070128970906
1739209885.5761118;-45.120503652039325
1739209885.5761147;-38.13080360867914
1739209885.5761173;-38.13080360867914
1739209885.5761201;-45.120503652039325
1739209885.576123;-45.120503652039325
1739209885.5761256;-38.13080360867914
1739209885.5761285;-45.120503652039325
1739209885.5761313;-38.13080360867914
1739209885.5761342;-45.120503652039325
1739209885.5761368;-45.120503652039325
1739209885.5761397;-45.120503652039325
1739209885.5761425;-45.120503652039325
1739209885.5761452;-38.13080360867914
1739209885.576148;-35.57807855764607
1739209885.576151;-35.57807855764607
1739209885.5761535;-38.13080360867914
1739209885.5761564;-38.13080360867914
1739209885.5761592;-45.120503652039325
1739209885.5761619;-38.13080360867914
1739209885.5761647;-28.992665084841942
1739209885.5761676;-38.13080360867914
1739209885.5761702;-38.13080360867914
1739209885.576173;-38.13080360867914
1739209885.576176;-35.57807855764607
1739209885.5761786;-38.13080360867914
1739209885.5761814;-38.13080360867914
1739209885.5761843;-38.13080360867914
1739209885.5761871;-31.141103565318943
1739209885.5761898;-38.13080360867914
1739209885.5761926;-38.13080360867914
1739209885.5761955;-45.120503652039325
1739209885.576198;-38.13080360867914
1739209885.576201;-38.13080360867914
1739209885.5762038;-45.120503652039325
1739209885.5762064;-38.13080360867914
1739209885.5762093;-27.267205301931607
1739209885.5762122;-35.57807855764607
1739209885.5762148;-45.120503652039325
1739209885.5762177;-45.120503652039325
1739209885.5762205;-38.13080360867914
1739209885.5762231;-38.13080360867914
1739209885.576226;-38.13080360867914
1739209885.5762289;-38.13080360867914
1739209885.5762315;-38.13080360867914
1739209885.5762343;-38.13080360867914
1739209885.5762372;-45.120503652039325
1739209885.57624;-45.120503652039325
1739209885.5762427;-45.120503652039325
1739209885.5762455;-45.120503652039325
1739209885.5762484;-38.13080360867914
1739209885.576251;-45.120503652039325
1739209885.576254;-38.13080360867914
1739209885.5762568;-38.13080360867914
1739209885.5762594;-35.57807855764607
1739209885.5762622;-38.13080360867914
1739209885.576265;-45.120503652039325
1739209885.5762677;-45.120503652039325
1739209885.5762706;-45.120503652039325
1739209885.5762734;-45.120503652039325
1739209885.576276;-29.438486411369333
1739209885.576279;-33.981070128970906
1739209885.5762818;-45.120503652039325
1739209885.5762844;-35.57807855764607
1739209885.5762873;-38.13080360867914
1739209885.5762901;-45.120503652039325
1739209885.576293;-45.120503652039325
1739209885.5762956;-38.13080360867914
1739209885.5762985;-33.981070128970956
1739209885.5763013;-45.120503652039325
1739209885.576304;-35.57807855764607
1739209885.5763068;-45.120503652039325
1739209885.5763097;-45.120503652039325
1739209885.5763123;-33.981070128970906
1739209885.5763152;-38.13080360867914
1739209885.576318;-45.120503652039325
1739209885.5763206;-32.816014438256545
1739209885.5763235;-38.13080360867914
1739209885.5763264;-45.120503652039325
1739209885.576329;-38.13080360867914
1739209885.5763319;-38.13080360867914
1739209885.5763347;-38.13080360867914
1739209885.5763373;-45.120503652039325
1739209885.5763402;-35.57807855764607
1739209885.576343;-45.120503652039325
1739209885.576346;-45.120503652039325
1739209885.5763485;-45.120503652039325
1739209885.5763514;-45.120503652039325
1739209885.5763543;-38.13080360867914
1739209885.576357;-38.13080360867914
1739209885.5763597;-45.120503652039325
1739209885.5763626;-45.120503652039325
1739209885.5763652;-35.57807855764607
1739209885.576368;-35.57807855764607
1739209885.576371;-45.120503652039325
1739209885.5763736;-38.13080360867914
1739209885.5763764;-45.120503652039325
1739209885.5763793;-45.120503652039325
1739209885.576382;-45.120503652039325
1739209885.5763848;-45.120503652039325
1739209885.5763876;-35.57807855764607
1739209885.5763905;-38.13080360867914
1739209885.5763931;-38.13080360867914
1739209885.576396;-38.13080360867914
1739209885.5763988;-38.13080360867914
1739209885.5764015;-38.13080360867914
1739209885.5764043;-45.120503652039325
1739209885.5764072;-45.120503652039325
1739209885.5764098;-38.13080360867914
1739209885.5764127;-45.120503652039325
1739209885.5764155;-38.13080360867914
1739209885.5764182;-45.120503652039325
1739209885.576421;-45.120503652039325
1739209885.576424;-38.13080360867914
1739209885.5764265;-38.13080360867914
1739209885.5764294;-45.120503652039325
1739209885.5764322;-38.13080360867914
1739209885.5764349;-38.13080360867914
1739209885.5764377;-45.120503652039325
1739209885.5764406;-45.120503652039325
1739209885.5764434;-45.120503652039325
1739209885.576446;-38.13080360867914
1739209885.576449;-38.13080360867914
1739209885.5764518;-38.13080360867914
1739209885.5764544;-45.120503652039325
1739209885.5764573;-35.57807855764607
1739209885.5764601;-45.120503652039325
1739209885.5764627;-45.120503652039325
1739209885.5764656;-45.120503652039325
1739209885.5764685;-38.13080360867914
1739209885.576471;-38.13080360867914
1739209885.576474;-45.120503652039325
1739209885.5764768;-35.57807855764607
1739209885.5764794;-35.57807855764607
1739209885.5764823;-38.13080360867914
1739209885.5764852;-45.120503652039325
1739209885.5764878;-35.57807855764607
1739209885.5764906;-38.13080360867914
1739209885.5764935;-38.13080360867914
1739209885.5764964;-45.120503652039325
1739209885.576499;-45.120503652039325
1739209885.5765018;-38.13080360867914
1739209885.5765047;-38.13080360867914
1739209885.5765073;-38.13080360867914
1739209885.5765102;-38.13080360867914
1739209885.576513;-32.816014438256545
1739209885.5765157;-45.120503652039325
1739209885.5765185;-38.13080360867914
1739209885.5765214;-33.981070128970906
1739209885.576524;-33.981070128970906
1739209885.5765269;-38.13080360867914
1739209885.5765297;-45.120503652039325
1739209885.5765324;-45.120503652039325
1739209885.5765352;-45.120503652039325
1739209885.576538;-38.13080360867914
1739209885.5765407;-45.120503652039325
1739209885.5765436;-45.120503652039325
1739209885.5765464;-38.13080360867914
1739209885.5765493;-33.981070128970906
1739209885.576552;-45.120503652039325
1739209885.5765548;-45.120503652039325
1739209885.5765576;-45.120503652039325
1739209885.5765603;-33.981070128970906
1739209885.5765631;-45.120503652039325
1739209885.576566;-45.120503652039325
1739209885.5765686;-45.120503652039325
1739209885.5765715;-38.13080360867914
1739209885.5765734;-38.13080360867914
1739209885.5765753;-45.120503652039325
1739209885.5765772;-45.120503652039325
1739209885.5765789;-33.981070128970906
1739209885.5765808;-38.13080360867914
1739209885.5765827;-45.120503652039325
1739209885.5765846;-38.13080360867914
1739209885.5765865;-38.13080360867914
1739209885.5765884;-38.13080360867914
1739209885.5765903;-45.120503652039325
1739209885.5765922;-38.13080360867914
1739209885.5765939;-38.13080360867914
1739209885.5765958;-45.120503652039325
1739209885.5765977;-45.120503652039325
1739209885.5765996;-38.13080360867914
1739209885.5766015;-38.13080360867914
1739209885.5766034;-38.13080360867914
1739209885.5766053;-38.13080360867914
1739209885.5766072;-33.981070128970906
1739209885.576609;-38.13080360867914
1739209885.5766108;-38.13080360867914
1739209885.5766127;-35.57807855764607
1739209885.5766146;-38.13080360867914
1739209885.5766165;-38.13080360867914
1739209885.5766184;-38.13080360867914
1739209885.5766203;-38.13080360867914
1739209885.5766222;-35.57807855764607
1739209885.576624;-45.120503652039325
1739209885.5766258;-45.120503652039325
1739209885.5766277;-45.120503652039325
1739209885.5766296;-38.13080360867914
1739209885.5766315;-28.992665084841942
1739209885.5766335;-45.120503652039325
1739209885.5766354;-38.13080360867914
1739209885.5766373;-38.13080360867914
1739209885.576639;-45.120503652039325
1739209885.5766408;-45.120503652039325
1739209885.5766428;-35.57807855764607
1739209885.5766447;-38.13080360867914
1739209885.5766466;-30.49652367304976
1739209885.5766485;-45.120503652039325
1739209885.5766504;-38.13080360867914
1739209885.5766523;-45.120503652039325
1739209885.576654;-45.120503652039325
1739209885.5766559;-45.120503652039325
1739209885.5766578;-35.57807855764607
1739209885.5766597;-35.57807855764607
1739209885.5766616;-33.981070128970906
1739209885.5766635;-45.120503652039325
1739209885.5766654;-38.13080360867914
1739209885.5766673;-38.13080360867914
1739209885.576669;-38.13080360867914
1739209885.576671;-38.13080360867914
1739209885.5766728;-38.13080360867914
1739209885.5766747;-38.13080360867914
1739209885.5766766;-33.981070128970956
1739209885.5766785;-45.120503652039325
1739209885.5766804;-35.57807855764607
1739209885.5766823;-33.981070128970906
1739209885.576684;-38.13080360867914
1739209885.576686;-45.120503652039325
1739209885.5766878;-35.57807855764607
1739209885.5766897;-35.57807855764607
1739209885.5766916;-38.13080360867914
1739209885.5766935;-45.120503652039325
1739209885.5766954;-35.57807855764607
1739209885.5766973;-32.816014438256545
1739209885.576699;-45.120503652039325
1739209885.576701;-38.13080360867914
1739209885.5767028;-33.981070128970906
1739209885.5767047;-45.120503652039325
1739209885.5767066;-32.816014438256545
1739209885.5767086;-35.57807855764607
1739209885.5767105;-38.13080360867914
1739209885.5767124;-31.141103565318915
1739209885.576714;-38.13080360867914
1739209885.576716;-45.120503652039325
1739209885.5767179;-38.13080360867914
1739209885.5767198;-38.13080360867914
1739209885.5767217;-38.13080360867914
1739209885.5767236;-45.120503652039325
1739209885.5767255;-32.816014438256545
1739209885.5767274;-38.13080360867914
1739209885.576729;-38.13080360867914
1739209885.576731;-45.120503652039325
1739209885.5767329;-38.13080360867914
1739209885.5767348;-45.120503652039325
1739209885.5767367;-32.816014438256545
1739209885.5767386;-33.981070128970906
1739209885.5767405;-45.120503652039325
1739209885.5767424;-35.57807855764607
1739209885.576744;-38.13080360867914
1739209885.576746;-45.120503652039325
1739209885.576748;-45.120503652039325
1739209885.5767498;-38.13080360867914
1739209885.5767517;-45.120503652039325
1739209885.5767536;-45.120503652039325
1739209885.5767555;-35.57807855764607
1739209885.5767574;-35.57807855764607
1739209885.576759;-35.57807855764607
1739209885.576761;-35.57807855764607
1739209885.576763;-45.120503652039325
1739209885.5767648;-38.13080360867914
1739209885.5767667;-45.120503652039325
1739209885.5767686;-33.981070128970906
1739209885.5767705;-38.13080360867914
1739209885.5767725;-45.120503652039325
1739209885.5767741;-45.120503652039325
1739209885.576776;-38.13080360867914
1739209885.576778;-38.13080360867914
1739209885.5767798;-45.120503652039325
1739209885.5767817;-35.57807855764607
1739209885.5767837;-35.57807855764607
1739209885.5767856;-45.120503652039325
1739209885.5767875;-45.120503652039325
1739209885.5767891;-38.13080360867914
1739209885.576791;-38.13080360867914
1739209885.576793;-45.120503652039325
1739209885.5767949;-38.13080360867914
1739209885.5767968;-45.120503652039325
1739209885.5767987;-45.120503652039325
1739209885.5768006;-45.120503652039325
1739209885.5768025;-45.120503652039325
1739209885.5768042;-45.120503652039325
1739209885.576806;-35.57807855764607
1739209885.576808;-38.13080360867914
1739209885.57681;-45.120503652039325
1739209885.5768118;-35.57807855764607
1739209885.5768137;-35.57807855764607
1739209885.5768156;-45.120503652039325
1739209885.5768173;-45.120503652039325
1739209885.5768192;-38.13080360867914
1739209885.576821;-38.13080360867914
1739209885.576823;-45.120503652039325
1739209885.576825;-45.120503652039325
1739209885.5768268;-38.13080360867914
1739209885.5768287;-38.13080360867914
1739209885.5768306;-45.120503652039325
1739209885.5768323;-45.120503652039325
1739209885.5768342;-32.816014438256545
1739209885.576836;-38.13080360867914
1739209885.576838;-45.120503652039325
1739209885.57684;-38.13080360867914
1739209885.5768418;-45.120503652039325
1739209885.5768437;-33.981070128970906
1739209885.5768456;-35.57807855764607
1739209885.5768473;-38.13080360867914
1739209885.5768492;-45.120503652039325
1739209885.5768511;-45.120503652039325
1739209885.576853;-35.57807855764607
