CAN Message; 0x77:6f31c10391158389
1739209660.7011614;-38.13080360867914
1739209660.7011619;-38.13080360867914
1739209660.701162;-38.13080360867914
1739209660.7011623;-45.120503652039325
1739209660.7011628;-45.120503652039325
1739209660.701163;-33.981070128970906
1739209660.7011635;-33.981070128970906
1739209660.7011638;-45.120503652039325
1739209660.701164;-38.13080360867914
1739209660.7011645;-38.13080360867914
1739209660.7011647;-28.992665084841942
1739209660.701165;-45.120503652039325
1739209660.7011654;-38.13080360867914
1739209660.7011657;-45.120503652039325
1739209660.7011662;-45.120503652039325
1739209660.7011664;-45.120503652039325
1739209660.7011666;-33.981070128970906
1739209660.701167;-45.120503652039325
1739209660.7011673;-29.438486411369347
1739209660.7011676;-35.57807855764607
1739209660.701168;-38.13080360867914
1739209660.7011683;-38.13080360867914
1739209660.7011688;-35.57807855764607
1739209660.701169;-38.13080360867914
1739209660.7011693;-45.120503652039325
1739209660.7011697;-38.13080360867914
1739209660.70117;-31.141103565318915
1739209660.7011702;-38.13080360867914
1739209660.7011707;-38.13080360867914
1739209660.701171;-45.120503652039325
1739209660.7011714;-38.13080360867914
1739209660.7011716;-38.13080360867914
1739209660.7011795;-45.120503652039325
1739209660.7011871;-45.120503652039325
1739209660.701195;-30.49652367304973
1739209660.7012029;-45.120503652039325
1739209660.7012105;-38.13080360867914
1739209660.7012184;-45.120503652039325
1739209660.7012262;-33.981070128970906
1739209660.701234;-35.57807855764607
1739209660.7012417;-38.13080360867914
1739209660.7012496;-45.120503652039325
1739209660.7012575;-33.981070128970906
1739209660.701265;-32.816014438256545
1739209660.701273;-38.13080360867914
1739209660.7012808;-38.13080360867914
1739209660.7012885;-35.57807855764607
1739209660.7012963;-35.57807855764607
1739209660.7013042;-38.13080360867914
1739209660.7013118;-45.120503652039325
1739209660.7013197;-45.120503652039325
1739209660.7013276;-35.57807855764607
1739209660.7013352;-35.57807855764607
1739209660.701343;-45.120503652039325
1739209660.701351;-38.13080360867914
1739209660.7013588;-35.57807855764607
1739209660.7013664;-38.13080360867914
1739209660.7013743;-45.120503652039325
1739209660.7013822;-33.981070128970906
1739209660.7013898;-45.120503652039325
1739209660.7013977;-38.13080360867914
1739209660.7014055;-45.120503652039325
1739209660.7014132;-45.120503652039325
1739209660.701421;-45.120503652039325
1739209660.701429;-38.13080360867914
1739209660.7014365;-45.120503652039325
1739209660.7014444;-32.816014438256545
1739209660.7014523;-38.13080360867914
1739209660.70146;-38.13080360867914
1739209660.7014678;-45.120503652039325
1739209660.7014756;-38.13080360867914
1739209660.7014835;-38.13080360867914
1739209660.701491;-38.13080360867914
1739209660.701499;-45.120503652039325
1739209660.7015069;-28.992665084841942
1739209660.7015145;-33.981070128970906
1739209660.7015224;-45.120503652039325
1739209660.7015302;-45.120503652039325
1739209660.7015378;-38.13080360867914
1739209660.7015457;-38.13080360867914
1739209660.7015536;-38.13080360867914
1739209660.7015612;-38.13080360867914
1739209660.701569;-45.120503652039325
1739209660.701577;-45.120503652039325
1739209660.7015846;-33.981070128970906
1739209660.7015924;-45.120503652039325
1739209660.7016003;-45.120503652039325
1739209660.7016082;-35.57807855764607
1739209660.7016158;-38.13080360867914
1739209660.7016237;-38.13080360867914
1739209660.7016315;-38.13080360867914
1739209660.7016392;-38.13080360867914
1739209660.701647;-45.120503652039325
1739209660.701655;-35.57807855764607
1739209660.7016625;-45.120503652039325
1739209660.7016704;-45.120503652039325
1739209660.7016783;-38.13080360867914
1739209660.701686;-38.13080360867914
1739209660.7016938;-38.13080360867914
1739209660.7017016;-38.13080360867914
1739209660.7017095;-45.120503652039325
1739209660.7017171;-38.13080360867914
1739209660.701725;-35.57807855764607
1739209660.7017329;-38.13080360867914
1739209660.7017405;-45.120503652039325
1739209660.7017484;-45.120503652039325
1739209660.7017562;-45.120503652039325
1739209660.7017639;-45.120503652039325
1739209660.7017717;-45.120503652039325
1739209660.7017796;-38.13080360867914
1739209660.7017872;-38.13080360867914
1739209660.701795;-38.13080360867914
1739209660.701803;-33.981070128970906
1739209660.7018106;-38.13080360867914
1739209660.7018185;-33.981070128970906
1739209660.7018263;-33.981070128970906
1739209660.7018342;-45.120503652039325
1739209660.7018418;-45.120503652039325
1739209660.7018497;-45.120503652039325
1739209660.7018576;-45.120503652039325
1739209660.7018652;-45.120503652039325
1739209660.701873;-45.120503652039325
1739209660.701881;-45.120503652039325
1739209660.7018886;-45.120503652039325
1739209660.7018964;-38.13080360867914
1739209660.7019043;-38.13080360867914
1739209660.701912;-38.13080360867914
1739209660.7019198;-38.13080360867914
1739209660.7019277;-38.13080360867914
1739209660.7019353;-45.120503652039325
1739209660.7019432;-38.13080360867914
1739209660.701951;-35.57807855764607
1739209660.701959;-38.13080360867914
1739209660.7019665;-35.57807855764607
1739209660.7019744;-45.120503652039325
1739209660.7019823;-38.13080360867914
1739209660.70199;-38.13080360867914
1739209660.7019978;-45.120503652039325
1739209660.7020056;-45.120503652039325
1739209660.7020133;-45.120503652039325
1739209660.7020211;-38.13080360867914
1739209660.702029;-45.120503652039325
1739209660.7020366;-38.13080360867914
1739209660.7020445;-35.57807855764607
1739209660.7020524;-38.13080360867914
1739209660.70206;-45.120503652039325
1739209660.7020679;-38.13080360867914
1739209660.7020757;-35.57807855764607
1739209660.7020836;-38.13080360867914
1739209660.7020912;-45.120503652039325
1739209660.702099;-38.13080360867914
1739209660.702107;-45.120503652039325
1739209660.7021146;-38.13080360867914
1739209660.7021224;-45.120503652039325
1739209660.7021303;-38.13080360867914
1739209660.702138;-32.816014438256545
1739209660.7021458;-38.13080360867914
1739209660.7021537;-45.120503652039325
1739209660.7021613;-45.120503652039325
1739209660.7021692;-32.816014438256545
1739209660.702177;-38.13080360867914
1739209660.702185;-45.120503652039325
1739209660.7021925;-45.120503652039325
1739209660.7022004;-33.981070128970906
1739209660.7022083;-31.141103565318915
1739209660.702216;-38.13080360867914
1739209660.7022238;-35.57807855764607
1739209660.7022316;-38.13080360867914
1739209660.7022393;-33.981070128970906
1739209660.7022471;-45.120503652039325
1739209660.702255;-45.120503652039325
1739209660.7022626;-38.13080360867914
1739209660.7022705;-38.13080360867914
1739209660.7022784;-45.120503652039325
1739209660.702286;-38.13080360867914
1739209660.7022939;-32.816014438256545
1739209660.7023017;-38.13080360867914
1739209660.7023096;-45.120503652039325
1739209660.7023172;-38.13080360867914
1739209660.702325;-38.13080360867914
1739209660.702333;-31.141103565318915
1739209660.7023406;-45.120503652039325
1739209660.7023485;-45.120503652039325
1739209660.7023563;-45.120503652039325
1739209660.702364;-32.816014438256545
1739209660.7023718;-38.13080360867914
1739209660.7023797;-38.13080360867914
1739209660.7023873;-35.57807855764607
1739209660.7023952;-38.13080360867914
1739209660.702403;-38.13080360867914
1739209660.7024107;-45.120503652039325
1739209660.7024186;-45.120503652039325
1739209660.7024264;-38.13080360867914
1739209660.7024343;-38.13080360867914
1739209660.702442;-45.120503652039325
1739209660.7024498;-45.120503652039325
1739209660.7024577;-38.13080360867914
1739209660.7024653;-38.13080360867914
1739209660.7024732;-33.981070128970906
1739209660.702481;-35.57807855764607
1739209660.7024887;-38.13080360867914
1739209660.7024965;-45.120503652039325
1739209660.7025044;-45.120503652039325
1739209660.702512;-38.13080360867914
1739209660.70252;-28.992665084841942
1739209660.7025278;-45.120503652039325
1739209660.7025354;-38.13080360867914
1739209660.7025433;-45.120503652039325
1739209660.7025511;-45.120503652039325
1739209660.702559;-45.120503652039325
1739209660.7025666;-45.120503652039325
1739209660.7025745;-45.120503652039325
1739209660.7025824;-29.438486411369347
1739209660.70259;-38.13080360867914
1739209660.7025979;-38.13080360867914
1739209660.7026057;-45.120503652039325
1739209660.7026134;-38.13080360867914
1739209660.7026212;-38.13080360867914
1739209660.702629;-38.13080360867914
1739209660.7026367;-45.120503652039325
1739209660.7026446;-27.877744956031414
1739209660.7026525;-38.13080360867914
1739209660.70266;-45.120503652039325
1739209660.702668;-45.120503652039325
1739209660.7026758;-45.120503652039325
1739209660.7026837;-45.120503652039325
1739209660.7026913;-38.13080360867914
1739209660.7026992;-45.120503652039325
1739209660.702707;-28.58837851428586
1739209660.7027147;-38.13080360867914
1739209660.7027225;-38.13080360867914
1739209660.7027304;-38.13080360867914
1739209660.702738;-38.13080360867914
1739209660.702746;-38.13080360867914
1739209660.7027538;-45.120503652039325
1739209660.7027614;-38.13080360867914
1739209660.7027693;-28.58837851428586
1739209660.7027771;-45.120503652039325
1739209660.702785;-38.13080360867914
1739209660.7027926;-35.57807855764607
1739209660.7028005;-33.981070128970906
1739209660.7028084;-45.120503652039325
1739209660.702816;-38.13080360867914
1739209660.7028239;-45.120503652039325
1739209660.7028317;-38.13080360867914
1739209660.7028394;-45.120503652039325
1739209660.7028472;-45.120503652039325
1739209660.702855;-35.57807855764607
1739209660.7028627;-38.13080360867914
1739209660.7028706;-45.120503652039325
1739209660.7028785;-38.13080360867914
1739209660.702886;-35.57807855764607
1739209660.702894;-38.13080360867914
1739209660.7029018;-45.120503652039325
1739209660.7029097;-45.120503652039325
1739209660.7029173;-32.816014438256545
1739209660.7029252;-33.981070128970906
1739209660.702933;-45.120503652039325
1739209660.7029407;-45.120503652039325
1739209660.7029486;-38.13080360867914
1739209660.7029564;-38.13080360867914
1739209660.702964;-45.120503652039325
1739209660.702972;-38.13080360867914
1739209660.7029798;-38.13080360867914
1739209660.7029874;-38.13080360867914
1739209660.7029953;-33.981070128970906
1739209660.7030032;-32.816014438256545
1739209660.7030108;-45.120503652039325
1739209660.7030187;-33.981070128970906
1739209660.7030265;-28.58837851428586
1739209660.7030344;-38.13080360867914
1739209660.703042;-45.120503652039325
1739209660.70305;-38.13080360867914
1739209660.7030578;-38.13080360867914
1739209660.7030654;-45.120503652039325
1739209660.7030733;-35.57807855764607
1739209660.7030811;-38.13080360867914
1739209660.7030888;-38.13080360867914
1739209660.7030966;-38.13080360867914
1739209660.7031045;-45.120503652039325
1739209660.7031121;-45.120503652039325
1739209660.70312;-33.981070128970906
1739209660.7031279;-38.13080360867914
1739209660.7031355;-45.120503652039325
1739209660.7031434;-31.141103565318915
1739209660.7031512;-28.58837851428586
1739209660.703159;-38.13080360867914
1739209660.7031667;-45.120503652039325
1739209660.7031746;-38.13080360867914
1739209660.7031825;-38.13080360867914
1739209660.70319;-38.13080360867914
1739209660.703198;-38.13080360867914
1739209660.7032058;-45.120503652039325
1739209660.7032135;-38.13080360867914
1739209660.7032213;-45.120503652039325
1739209660.7032292;-45.120503652039325
1739209660.7032368;-45.120503652039325
1739209660.7032447;-45.120503652039325
1739209660.7032526;-45.120503652039325
1739209660.7032604;-45.120503652039325
1739209660.703268;-38.13080360867914
1739209660.703276;-27.8777449560314
1739209660.7032838;-38.13080360867914
1739209660.7032914;-38.13080360867914
1739209660.7032993;-38.13080360867914
1739209660.7033072;-38.13080360867914
1739209660.7033148;-45.120503652039325
1739209660.7033226;-45.120503652039325
1739209660.7033305;-45.120503652039325
1739209660.7033381;-45.120503652039325
1739209660.703346;-38.13080360867914
1739209660.703354;-35.57807855764607
1739209660.7033615;-38.13080360867914
1739209660.7033694;-38.13080360867914
1739209660.7033772;-38.13080360867914
1739209660.703385;-38.13080360867914
1739209660.7033927;-38.13080360867914
1739209660.7034006;-38.13080360867914
1739209660.7034085;-45.120503652039325
1739209660.703416;-35.57807855764607
1739209660.703424;-45.120503652039325
1739209660.7034318;-45.120503652039325
1739209660.7034395;-45.120503652039325
1739209660.7034473;-45.120503652039325
1739209660.7034552;-38.13080360867914
1739209660.7034628;-45.120503652039325
1739209660.7034707;-38.13080360867914
1739209660.7034786;-38.13080360867914
1739209660.7034862;-33.981070128970906
1739209660.703494;-45.120503652039325
1739209660.703502;-45.120503652039325
1739209660.7035098;-35.57807855764607
1739209660.7035174;-45.120503652039325
1739209660.7035253;-45.120503652039325
1739209660.7035332;-33.981070128970906
1739209660.7035408;-32.816014438256545
1739209660.7035487;-38.13080360867914
1739209660.7035565;-45.120503652039325
1739209660.7035642;-45.120503652039325
1739209660.703572;-38.13080360867914
1739209660.70358;-38.13080360867914
1739209660.7035875;-35.57807855764607
1739209660.7035954;-38.13080360867914
1739209660.7036033;-45.120503652039325
1739209660.703611;-38.13080360867914
1739209660.7036188;-38.13080360867914
1739209660.7036266;-38.13080360867914
1739209660.7036345;-35.57807855764607
1739209660.7036421;-38.13080360867914
1739209660.70365;-45.120503652039325
1739209660.7036579;-45.120503652039325
1739209660.7036655;-38.13080360867914
1739209660.7036734;-38.13080360867914
1739209660.7036812;-45.120503652039325
1739209660.7036889;-35.57807855764607
1739209660.7036967;-38.13080360867914
1739209660.7037046;-38.13080360867914
1739209660.7037122;-38.13080360867914
1739209660.70372;-33.981070128970906
1739209660.703728;-32.816014438256545
1739209660.7037358;-38.13080360867914
1739209660.7037435;-38.13080360867914
1739209660.7037513;-38.13080360867914
1739209660.7037592;-33.981070128970906
1739209660.7037668;-33.981070128970906
1739209660.7037747;-45.120503652039325
1739209660.7037826;-38.13080360867914
1739209660.7037902;-38.13080360867914
1739209660.703798;-45.120503652039325
1739209660.703806;-31.141103565318893
1739209660.7038136;-33.981070128970906
1739209660.7038214;-45.120503652039325
1739209660.7038293;-45.120503652039325
1739209660.703837;-45.120503652039325
1739209660.7038448;-38.13080360867914
1739209660.7038527;-45.120503652039325
1739209660.7038605;-38.13080360867914
1739209660.7038682;-45.120503652039325
1739209660.703876;-38.13080360867914
1739209660.703884;-35.57807855764607
1739209660.7038915;-38.13080360867914
1739209660.7038994;-38.13080360867914
1739209660.7039073;-38.13080360867914
1739209660.7039149;-38.13080360867914
1739209660.7039227;-45.120503652039325
1739209660.7039306;-45.120503652039325
1739209660.7039382;-45.120503652039325
1739209660.703946;-45.120503652039325
1739209660.703954;-38.13080360867914
1739209660.7039616;-35.57807855764607
1739209660.7039695;-33.981070128970906
1739209660.7039773;-45.120503652039325
1739209660.7039852;-45.120503652039325
1739209660.7039928;-38.13080360867914
1739209660.7040007;-38.13080360867914
1739209660.7040086;-45.120503652039325
1739209660.7040162;-45.120503652039325
1739209660.704024;-45.120503652039325
1739209660.704032;-38.13080360867914
1739209660.7040396;-45.120503652039325
1739209660.7040474;-45.120503652039325
1739209660.7040553;-38.13080360867914
1739209660.704063;-38.13080360867914
1739209660.7040708;-45.120503652039325
1739209660.7040787;-38.13080360867914
1739209660.7040863;-45.120503652039325
1739209660.7040942;-38.13080360867914
1739209660.704102;-45.120503652039325
1739209660.70411;-45.120503652039325
1739209660.7041175;-38.13080360867914
1739209660.7041254;-38.13080360867914
1739209660.7041333;-45.120503652039325
1739209660.704141;-45.120503652039325
1739209660.7041488;-38.13080360867914
1739209660.7041566;-38.13080360867914
1739209660.7041643;-35.57807855764607
1739209660.7041721;-38.13080360867914
1739209660.70418;-45.120503652039325
1739209660.7041876;-38.13080360867914
1739209660.7041955;-38.13080360867914
1739209660.7042034;-45.120503652039325
1739209660.7042112;-45.120503652039325
1739209660.7042189;-31.141103565318915
1739209660.7042267;-38.13080360867914
1739209660.7042346;-38.13080360867914
1739209660.7042422;-45.120503652039325
1739209660.70425;-38.13080360867914
1739209660.704258;-45.120503652039325
1739209660.7042656;-33.981070128970906
1739209660.7042735;-45.120503652039325
1739209660.7042813;-35.57807855764607
1739209660.704289;-33.981070128970906
1739209660.7042968;-38.13080360867914
1739209660.7043047;-45.120503652039325
1739209660.7043123;-45.120503652039325
1739209660.7043202;-35.57807855764607
1739209660.704328;-38.13080360867914
1739209660.704336;-38.13080360867914
1739209660.7043436;-27.267205301931607
1739209660.7043514;-31.141103565318915
1739209660.7043593;-45.120503652039325
1739209660.704367;-45.120503652039325
1739209660.7043748;-38.13080360867914
1739209660.7043827;-38.13080360867914
1739209660.7043903;-38.13080360867914
1739209660.7043982;-38.13080360867914
1739209660.704406;-45.120503652039325
1739209660.7044137;-45.120503652039325
1739209660.7044215;-38.13080360867914
1739209660.7044294;-45.120503652039325
1739209660.704437;-45.120503652039325
1739209660.704445;-45.120503652039325
1739209660.7044528;-33.981070128970906
1739209660.7044606;-38.13080360867914
1739209660.7044683;-38.13080360867914
1739209660.704476;-38.13080360867914
1739209660.704484;-38.13080360867914
1739209660.7044916;-35.57807855764607
1739209660.7044995;-35.57807855764607
1739209660.7045074;-45.120503652039325
1739209660.704515;-45.120503652039325
1739209660.7045228;-45.120503652039325
1739209660.7045307;-38.13080360867914
1739209660.7045383;-45.120503652039325
1739209660.7045462;-38.13080360867914
1739209660.704554;-38.13080360867914
1739209660.7045617;-38.13080360867914
1739209660.7045696;-35.57807855764607
1739209660.7045774;-45.120503652039325
1739209660.7045853;-38.13080360867914
1739209660.704593;-45.120503652039325
1739209660.7046008;-38.13080360867914
1739209660.7046087;-33.981070128970906
1739209660.7046163;-31.141103565318893
1739209660.7046242;-45.120503652039325
1739209660.704632;-45.120503652039325
1739209660.7046397;-31.141103565318915
1739209660.7046475;-45.120503652039325
1739209660.7046554;-38.13080360867914
1739209660.704663;-31.141103565318915
1739209660.704671;-45.120503652039325
1739209660.7046788;-45.120503652039325
1739209660.7046866;-38.13080360867914
1739209660.7046943;-38.13080360867914
1739209660.7047021;-45.120503652039325
1739209660.70471;-35.57807855764607
1739209660.7047176;-45.120503652039325
1739209660.7047255;-38.13080360867914
1739209660.7047334;-33.981070128970906
1739209660.704741;-45.120503652039325
1739209660.7047489;-45.120503652039325
1739209660.7047567;-38.13080360867914
1739209660.7047644;-35.57807855764607
1739209660.7047722;-45.120503652039325
1739209660.70478;-38.13080360867914
1739209660.7047877;-27.8777449560314
1739209660.7047956;-38.13080360867914
1739209660.7048035;-38.13080360867914
1739209660.7048113;-38.13080360867914
1739209660.704819;-33.981070128970906
1739209660.7048268;-45.120503652039325
1739209660.7048347;-45.120503652039325
1739209660.7048423;-45.120503652039325
1739209660.7048502;-38.13080360867914
1739209660.704858;-38.13080360867914
1739209660.7048657;-38.13080360867914
1739209660.7048736;-45.120503652039325
1739209660.7048814;-45.120503652039325
1739209660.704889;-33.981070128970906
1739209660.704897;-45.120503652039325
1739209660.7049048;-38.13080360867914
1739209660.7049124;-26.991370085610736
1739209660.7049203;-33.981070128970906
1739209660.7049282;-45.120503652039325
1739209660.704936;-45.120503652039325
1739209660.7049437;-45.120503652039325
1739209660.7049515;-45.120503652039325
1739209660.7049594;-38.13080360867914
1739209660.704967;-38.13080360867914
1739209660.704975;-45.120503652039325
1739209660.7049828;-45.120503652039325
1739209660.7049904;-45.120503652039325
1739209660.7049983;-45.120503652039325
1739209660.7050061;-35.57807855764607
1739209660.7050138;-38.13080360867914
1739209660.7050216;-45.120503652039325
1739209660.7050295;-45.120503652039325
1739209660.705037;-35.57807855764607
1739209660.705045;-38.13080360867914
1739209660.7050529;-45.120503652039325
1739209660.7050607;-45.120503652039325
1739209660.7050683;-38.13080360867914
1739209660.7050762;-45.120503652039325
1739209660.705084;-45.120503652039325
1739209660.7050917;-45.120503652039325
1739209660.7050996;-35.57807855764607
1739209660.7051075;-45.120503652039325
1739209660.705115;-45.120503652039325
1739209660.705123;-38.13080360867914
1739209660.7051308;-35.57807855764607
1739209660.7051384;-38.13080360867914
1739209660.7051463;-45.120503652039325
1739209660.7051542;-45.120503652039325
1739209660.705162;-32.816014438256545
1739209660.7051697;-38.13080360867914
1739209660.7051775;-45.120503652039325
1739209660.7051854;-38.13080360867914
1739209660.705193;-38.13080360867914
1739209660.705201;-45.120503652039325
1739209660.7052088;-45.120503652039325
1739209660.7052164;-45.120503652039325
1739209660.7052243;-45.120503652039325
1739209660.7052321;-45.120503652039325
1739209660.7052398;-45.120503652039325
1739209660.7052476;-38.13080360867914
1739209660.7052555;-35.57807855764607
1739209660.7052631;-38.13080360867914
1739209660.705271;-45.120503652039325
1739209660.7052789;-45.120503652039325
1739209660.7052867;-38.13080360867914
1739209660.7052944;-45.120503652039325
1739209660.7053022;-45.120503652039325
1739209660.70531;-45.120503652039325
1739209660.7053177;-45.120503652039325
1739209660.7053256;-38.13080360867914
1739209660.7053335;-38.13080360867914
1739209660.705341;-38.13080360867914
1739209660.705349;-38.13080360867914
1739209660.7053568;-35.57807855764607
1739209660.7053645;-45.120503652039325
1739209660.7053723;-45.120503652039325
1739209660.7053802;-38.13080360867914
1739209660.7053878;-35.57807855764607
1739209660.7053957;-45.120503652039325
1739209660.7054036;-45.120503652039325
1739209660.7054114;-38.13080360867914
1739209660.705419;-38.13080360867914
1739209660.705427;-45.120503652039325
1739209660.7054348;-45.120503652039325
1739209660.7054424;-45.120503652039325
1739209660.7054503;-45.120503652039325
1739209660.7054582;-35.57807855764607
1739209660.7054658;-38.13080360867914
1739209660.7054737;-38.13080360867914
1739209660.7054815;-38.13080360867914
1739209660.7054892;-45.120503652039325
1739209660.705497;-45.120503652039325
1739209660.705505;-45.120503652039325
1739209660.7055125;-33.981070128970906
1739209660.7055204;-33.981070128970906
1739209660.7055283;-45.120503652039325
1739209660.7055361;-45.120503652039325
1739209660.7055438;-45.120503652039325
1739209660.7055516;-45.120503652039325
1739209660.7055595;-45.120503652039325
1739209660.7055671;-38.13080360867914
1739209660.705575;-38.13080360867914
1739209660.7055829;-38.13080360867914
1739209660.7055905;-45.120503652039325
1739209660.7055984;-38.13080360867914
1739209660.7056062;-35.57807855764607
1739209660.7056139;-38.13080360867914
1739209660.7056217;-38.13080360867914
1739209660.7056296;-45.120503652039325
1739209660.7056372;-38.13080360867914
1739209660.705645;-38.13080360867914
1739209660.705653;-38.13080360867914
1739209660.7056608;-45.120503652039325
1739209660.7056684;-45.120503652039325
1739209660.7056763;-35.57807855764607
1739209660.7056842;-38.13080360867914
1739209660.7056918;-45.120503652039325
1739209660.7056997;-38.13080360867914
1739209660.7057076;-35.57807855764607
1739209660.7057152;-45.120503652039325
1739209660.705723;-45.120503652039325
1739209660.705731;-45.120503652039325
1739209660.7057385;-45.120503652039325
1739209660.7057464;-45.120503652039325
1739209660.7057543;-45.120503652039325
1739209660.7057621;-38.13080360867914
1739209660.7057698;-38.13080360867914
1739209660.7057776;-45.120503652039325
1739209660.7057855;-45.120503652039325
1739209660.7057931;-31.141103565318915
1739209660.705801;-33.981070128970906
1739209660.7058089;-38.13080360867914
1739209660.7058165;-45.120503652039325
1739209660.7058244;-38.13080360867914
1739209660.7058322;-35.57807855764607
1739209660.7058399;-45.120503652039325
1739209660.7058477;-45.120503652039325
1739209660.7058556;-45.120503652039325
1739209660.7058632;-45.120503652039325
1739209660.705871;-38.13080360867914
1739209660.705879;-38.13080360867914
1739209660.7058868;-38.13080360867914
1739209660.7058945;-45.120503652039325
1739209660.7059023;-38.13080360867914
1739209660.7059102;-38.13080360867914
1739209660.7059178;-33.981070128970906
1739209660.7059257;-38.13080360867914
1739209660.7059336;-38.13080360867914
1739209660.7059412;-35.57807855764607
1739209660.705949;-38.13080360867914
1739209660.705957;-35.57807855764607
1739209660.7059646;-38.13080360867914
1739209660.7059724;-32.816014438256545
1739209660.7059803;-38.13080360867914
1739209660.705988;-38.13080360867914
1739209660.7059958;-38.13080360867914
1739209660.7060037;-35.57807855764607
1739209660.7060115;-38.13080360867914
1739209660.7060192;-45.120503652039325
1739209660.706027;-45.120503652039325
1739209660.706035;-45.120503652039325
1739209660.7060425;-38.13080360867914
1739209660.7060504;-45.120503652039325
1739209660.7060583;-38.13080360867914
1739209660.706066;-45.120503652039325
1739209660.7060738;-33.981070128970906
1739209660.7060816;-33.981070128970906
1739209660.7060893;-45.120503652039325
1739209660.7060971;-38.13080360867914
1739209660.706105;-38.13080360867914
1739209660.7061126;-45.120503652039325
1739209660.7061205;-45.120503652039325
1739209660.7061284;-45.120503652039325
1739209660.7061362;-45.120503652039325
1739209660.7061439;-45.120503652039325
1739209660.7061517;-38.13080360867914
1739209660.7061596;-35.57807855764607
1739209660.7061672;-38.13080360867914
1739209660.706175;-45.120503652039325
1739209660.706183;-45.120503652039325
1739209660.7061906;-33.981070128970906
1739209660.7061985;-31.141103565318915
1739209660.7062063;-45.120503652039325
1739209660.706214;-45.120503652039325
1739209660.7062218;-32.816014438256545
1739209660.7062297;-33.981070128970906
1739209660.7062376;-35.57807855764607
1739209660.7062452;-38.13080360867914
1739209660.706253;-38.13080360867914
1739209660.706261;-45.120503652039325
1739209660.7062685;-45.120503652039325
1739209660.7062764;-45.120503652039325
1739209660.7062843;-35.57807855764607
1739209660.706292;-38.13080360867914
1739209660.7062998;-35.57807855764607
1739209660.7063076;-45.120503652039325
1739209660.7063153;-35.57807855764607
1739209660.7063231;-38.13080360867914
1739209660.706331;-45.120503652039325
1739209660.7063386;-45.120503652039325
1739209660.7063465;-38.13080360867914
1739209660.7063544;-38.13080360867914
1739209660.7063622;-27.8777449560314
1739209660.7063699;-35.57807855764607
1739209660.7063777;-38.13080360867914
1739209660.7063856;-38.13080360867914
1739209660.7063932;-45.120503652039325
1739209660.706401;-38.13080360867914
1739209660.706409;-38.13080360867914
1739209660.7064166;-38.13080360867914
1739209660.7064245;-35.57807855764607
1739209660.7064323;-38.13080360867914
1739209660.70644;-38.13080360867914
1739209660.7064478;-38.13080360867914
1739209660.7064557;-45.120503652039325
1739209660.7064633;-38.13080360867914
1739209660.7064712;-35.57807855764607
1739209660.706479;-35.57807855764607
1739209660.706487;-26.991370085610736
1739209660.7064946;-32.816014438256545
1739209660.7065024;-45.120503652039325
1739209660.7065103;-38.13080360867914
1739209660.706518;-35.57807855764607
1739209660.7065258;-38.13080360867914
1739209660.7065337;-45.120503652039325
1739209660.7065413;-38.13080360867914
1739209660.7065492;-45.120503652039325
1739209660.706557;-45.120503652039325
1739209660.7065647;-45.120503652039325
1739209660.7065725;-45.120503652039325
1739209660.7065804;-45.120503652039325
1739209660.706588;-45.120503652039325
1739209660.706596;-45.120503652039325
1739209660.7066038;-45.120503652039325
1739209660.7066116;-32.816014438256545
1739209660.7066193;-35.57807855764607
1739209660.7066271;-45.120503652039325
1739209660.706635;-45.120503652039325
1739209660.7066426;-32.816014438256545
1739209660.7066505;-33.981070128970906
1739209660.7066584;-45.120503652039325
1739209660.706666;-45.120503652039325
1739209660.7066739;-45.120503652039325
1739209660.7066817;-45.120503652039325
1739209660.7066894;-45.120503652039325
1739209660.7066972;-38.13080360867914
1739209660.706705;-45.120503652039325
1739209660.706713;-45.120503652039325
1739209660.7067206;-38.13080360867914
1739209660.7067285;-45.120503652039325
1739209660.7067363;-38.13080360867914
1739209660.706744;-33.981070128970906
1739209660.7067518;-45.120503652039325
1739209660.7067597;-45.120503652039325
1739209660.7067673;-38.13080360867914
1739209660.7067752;-45.120503652039325
1739209660.706783;-38.13080360867914
1739209660.7067907;-38.13080360867914
1739209660.7067986;-45.120503652039325
1739209660.7068064;-38.13080360867914
1739209660.706814;-35.57807855764607
1739209660.706822;-38.13080360867914
1739209660.7068298;-45.120503652039325
1739209660.7068377;-45.120503652039325
1739209660.7068453;-32.816014438256545
1739209660.7068532;-33.981070128970906
1739209660.706861;-45.120503652039325
1739209660.7068686;-38.13080360867914
1739209660.7068765;-32.816014438256545
1739209660.7068844;-45.120503652039325
1739209660.706892;-45.120503652039325
1739209660.7069;-45.120503652039325
1739209660.7069077;-38.13080360867914
1739209660.7069154;-45.120503652039325
1739209660.7069232;-33.981070128970906
1739209660.706931;-28.992665084841942
1739209660.7069387;-35.57807855764607
1739209660.7069466;-45.120503652039325
1739209660.7069545;-45.120503652039325
1739209660.7069623;-35.57807855764607
1739209660.70697;-33.981070128970906
1739209660.7069778;-45.120503652039325
1739209660.7069857;-45.120503652039325
1739209660.7069933;-32.816014438256545
1739209660.7070012;-38.13080360867914
1739209660.707009;-45.120503652039325
1739209660.7070167;-45.120503652039325
1739209660.7070246;-45.120503652039325
1739209660.7070324;-32.816014438256545
1739209660.70704;-38.13080360867914
1739209660.707048;-38.13080360867914
1739209660.7070558;-33.981070128970906
