CAN Message; 0x39:03ae11234ab2e934
1739209724.564189;-38.13080360867914
1739209724.5641923;-32.816014438256545
1739209724.5641956;-35.57807855764607
1739209724.564199;-38.13080360867914
1739209724.564202;-35.57807855764607
1739209724.5642054;-38.13080360867914
1739209724.5642087;-38.13080360867914
1739209724.564212;-45.120503652039325
1739209724.5642154;-38.13080360867914
1739209724.5642188;-38.13080360867914
1739209724.564222;-38.13080360867914
1739209724.5642252;-45.120503652039325
1739209724.5642285;-45.120503652039325
1739209724.5642319;-38.13080360867914
1739209724.5642352;-38.13080360867914
1739209724.5642385;-45.120503652039325
1739209724.564242;-38.13080360867914
1739209724.5642452;-45.120503652039325
1739209724.5642486;-45.120503652039325
1739209724.5642517;-45.120503652039325
1739209724.564255;-45.120503652039325
1739209724.5642583;-45.120503652039325
1739209724.5642617;-35.57807855764607
1739209724.564265;-45.120503652039325
1739209724.5642684;-45.120503652039325
1739209724.5642717;-38.13080360867914
1739209724.564275;-45.120503652039325
1739209724.5642781;-38.13080360867914
1739209724.5642815;-35.57807855764607
1739209724.5642848;-33.981070128970906
1739209724.5642881;-45.120503652039325
1739209724.5642915;-38.13080360867914
1739209724.5642948;-38.13080360867914
1739209724.5642982;-38.13080360867914
1739209724.5643013;-45.120503652039325
1739209724.5643046;-38.13080360867914
1739209724.564308;-33.981070128970906
1739209724.5643113;-38.13080360867914
1739209724.5643146;-38.13080360867914
1739209724.564318;-45.120503652039325
1739209724.5643213;-45.120503652039325
1739209724.5643246;-33.981070128970906
1739209724.5643277;-35.57807855764607
1739209724.564331;-45.120503652039325
1739209724.5643344;-45.120503652039325
1739209724.5643377;-45.120503652039325
1739209724.564341;-45.120503652039325
1739209724.5643444;-38.13080360867914
1739209724.5643477;-38.13080360867914
1739209724.564351;-45.120503652039325
1739209724.5643542;-35.57807855764607
1739209724.5643575;-38.13080360867914
1739209724.5643609;-32.816014438256545
1739209724.5643642;-45.120503652039325
1739209724.5643675;-45.120503652039325
1739209724.5643709;-32.816014438256545
1739209724.5643742;-35.57807855764607
1739209724.5643775;-45.120503652039325
1739209724.5643806;-45.120503652039325
1739209724.564384;-35.57807855764607
1739209724.5643873;-45.120503652039325
1739209724.5643907;-38.13080360867914
1739209724.564394;-32.816014438256545
1739209724.5643973;-45.120503652039325
1739209724.5644007;-45.120503652039325
1739209724.5644038;-45.120503652039325
1739209724.564407;-38.13080360867914
1739209724.5644104;-45.120503652039325
1739209724.5644138;-45.120503652039325
1739209724.5644171;-45.120503652039325
1739209724.5644205;-45.120503652039325
1739209724.5644238;-38.13080360867914
1739209724.5644271;-38.13080360867914
1739209724.5644302;-45.120503652039325
1739209724.5644336;-45.120503652039325
1739209724.564437;-33.981070128970906
1739209724.5644403;-33.981070128970906
1739209724.5644436;-45.120503652039325
1739209724.564447;-45.120503652039325
1739209724.5644503;-38.13080360867914
1739209724.5644536;-45.120503652039325
1739209724.5644567;-38.13080360867914
1739209724.56446;-35.57807855764607
1739209724.5644634;-45.120503652039325
1739209724.5644667;-45.120503652039325
1739209724.56447;-38.13080360867914
1739209724.5644734;-30.49652367304973
1739209724.5644767;-38.13080360867914
1739209724.5644798;-38.13080360867914
1739209724.5644832;-38.13080360867914
1739209724.5644865;-38.13080360867914
1739209724.5644898;-38.13080360867914
1739209724.5644932;-35.57807855764607
1739209724.5644965;-45.120503652039325
1739209724.5644999;-38.13080360867914
1739209724.5645032;-45.120503652039325
1739209724.5645063;-45.120503652039325
1739209724.5645096;-45.120503652039325
1739209724.564513;-45.120503652039325
1739209724.5645163;-38.13080360867914
1739209724.5645196;-38.13080360867914
1739209724.564523;-38.13080360867914
1739209724.5645263;-28.992665084841942
1739209724.5645297;-35.57807855764607
1739209724.5645328;-38.13080360867914
1739209724.564536;-38.13080360867914
1739209724.5645394;-38.13080360867914
1739209724.5645428;-45.120503652039325
1739209724.564546;-45.120503652039325
1739209724.5645494;-38.13080360867914
1739209724.5645528;-45.120503652039325
1739209724.564556;-45.120503652039325
1739209724.5645592;-45.120503652039325
1739209724.5645626;-45.120503652039325
1739209724.564566;-38.13080360867914
1739209724.5645692;-45.120503652039325
1739209724.5645726;-45.120503652039325
1739209724.564576;-45.120503652039325
1739209724.5645792;-45.120503652039325
1739209724.5645823;-45.120503652039325
1739209724.5645857;-38.13080360867914
1739209724.564589;-38.13080360867914
1739209724.5645924;-45.120503652039325
1739209724.5645957;-45.120503652039325
1739209724.564599;-45.120503652039325
1739209724.5646024;-45.120503652039325
1739209724.5646057;-28.992665084841942
1739209724.5646088;-35.57807855764607
1739209724.5646122;-38.13080360867914
1739209724.5646155;-38.13080360867914
1739209724.5646188;-35.57807855764607
1739209724.5646222;-38.13080360867914
1739209724.5646255;-38.13080360867914
1739209724.5646288;-38.13080360867914
1739209724.5646322;-38.13080360867914
1739209724.5646353;-31.141103565318915
1739209724.5646386;-38.13080360867914
1739209724.564642;-45.120503652039325
1739209724.5646453;-45.120503652039325
1739209724.5646486;-45.120503652039325
1739209724.564652;-38.13080360867914
1739209724.5646553;-35.57807855764607
1739209724.5646584;-33.981070128970906
1739209724.5646617;-35.57807855764607
1739209724.564665;-38.13080360867914
1739209724.5646684;-35.57807855764607
1739209724.5646718;-38.13080360867914
1739209724.564675;-38.13080360867914
1739209724.5646784;-35.57807855764607
1739209724.5646818;-45.120503652039325
1739209724.5646849;-45.120503652039325
1739209724.5646882;-32.816014438256545
1739209724.5646915;-35.57807855764607
1739209724.564695;-45.120503652039325
1739209724.5646982;-45.120503652039325
1739209724.5647016;-31.141103565318915
1739209724.564705;-35.57807855764607
1739209724.5647082;-38.13080360867914
1739209724.5647113;-38.13080360867914
1739209724.5647147;-38.13080360867914
1739209724.564718;-38.13080360867914
1739209724.5647213;-45.120503652039325
1739209724.5647247;-45.120503652039325
1739209724.564728;-45.120503652039325
1739209724.5647314;-35.57807855764607
1739209724.5647345;-45.120503652039325
1739209724.5647378;-45.120503652039325
1739209724.5647411;-32.816014438256545
1739209724.5647445;-32.816014438256545
1739209724.5647478;-38.13080360867914
1739209724.5647511;-45.120503652039325
1739209724.5647545;-30.49652367304973
1739209724.5647578;-35.57807855764607
1739209724.564761;-45.120503652039325
1739209724.5647643;-45.120503652039325
1739209724.5647676;-38.13080360867914
1739209724.564771;-38.13080360867914
1739209724.5647743;-45.120503652039325
1739209724.5647776;-45.120503652039325
1739209724.564781;-38.13080360867914
1739209724.5647843;-33.981070128970906
1739209724.5647874;-38.13080360867914
1739209724.5647907;-38.13080360867914
1739209724.564794;-45.120503652039325
1739209724.5647974;-45.120503652039325
1739209724.5648007;-45.120503652039325
1739209724.564804;-38.13080360867914
1739209724.5648074;-38.13080360867914
1739209724.5648105;-45.120503652039325
1739209724.5648139;-38.13080360867914
1739209724.5648172;-45.120503652039325
1739209724.5648205;-35.57807855764607
1739209724.5648239;-35.57807855764607
1739209724.5648272;-45.120503652039325
1739209724.5648305;-38.13080360867914
1739209724.5648339;-35.57807855764607
1739209724.564837;-38.13080360867914
1739209724.5648403;-45.120503652039325
1739209724.5648437;-38.13080360867914
1739209724.564847;-45.120503652039325
1739209724.5648503;-45.120503652039325
1739209724.5648537;-33.981070128970906
1739209724.564857;-45.120503652039325
1739209724.5648603;-45.120503652039325
1739209724.5648634;-45.120503652039325
1739209724.5648668;-45.120503652039325
1739209724.56487;-45.120503652039325
1739209724.5648735;-30.49652367304973
1739209724.5648768;-35.57807855764607
1739209724.5648801;-45.120503652039325
1739209724.5648835;-45.120503652039325
1739209724.5648868;-35.57807855764607
1739209724.56489;-35.57807855764607
1739209724.5648932;-45.120503652039325
1739209724.5648966;-45.120503652039325
1739209724.5649;-45.120503652039325
1739209724.5649033;-45.120503652039325
1739209724.5649066;-45.120503652039325
1739209724.56491;-45.120503652039325
1739209724.564913;-45.120503652039325
1739209724.5649164;-38.13080360867914
1739209724.5649197;-45.120503652039325
1739209724.564923;-45.120503652039325
1739209724.5649264;-45.120503652039325
1739209724.5649297;-45.120503652039325
1739209724.564933;-45.120503652039325
1739209724.5649364;-45.120503652039325
1739209724.5649395;-38.13080360867914
1739209724.5649428;-45.120503652039325
1739209724.5649462;-45.120503652039325
1739209724.5649495;-45.120503652039325
1739209724.5649529;-29.438486411369333
1739209724.5649562;-32.816014438256545
1739209724.5649595;-45.120503652039325
1739209724.5649629;-38.13080360867914
1739209724.564966;-38.13080360867914
1739209724.5649693;-35.57807855764607
1739209724.5649726;-45.120503652039325
1739209724.564976;-38.13080360867914
1739209724.5649931;-38.13080360867914
1739209724.5650103;-45.120503652039325
1739209724.5650272;-35.57807855764607
1739209724.5650444;-45.120503652039325
1739209724.5650616;-45.120503652039325
1739209724.5650787;-45.120503652039325
1739209724.565096;-38.13080360867914
1739209724.5651128;-45.120503652039325
1739209724.56513;-32.816014438256545
1739209724.5651472;-32.816014438256545
1739209724.5651643;-45.120503652039325
1739209724.5651815;-38.13080360867914
1739209724.5651984;-45.120503652039325
1739209724.5652156;-45.120503652039325
1739209724.5652328;-45.120503652039325
1739209724.56525;-45.120503652039325
1739209724.565267;-45.120503652039325
1739209724.565284;-38.13080360867914
1739209724.5653012;-38.13080360867914
1739209724.5653183;-38.13080360867914
1739209724.5653355;-45.120503652039325
1739209724.5653524;-45.120503652039325
1739209724.5653696;-45.120503652039325
1739209724.5653868;-38.13080360867914
1739209724.565404;-45.120503652039325
1739209724.565421;-45.120503652039325
1739209724.565438;-35.57807855764607
1739209724.5654552;-35.57807855764607
1739209724.5654724;-45.120503652039325
1739209724.5654895;-45.120503652039325
1739209724.5655067;-38.13080360867914
1739209724.5655236;-38.13080360867914
1739209724.5655408;-35.57807855764607
1739209724.565558;-27.8777449560314
1739209724.5655751;-35.57807855764607
1739209724.5655923;-35.57807855764607
1739209724.5656092;-38.13080360867914
1739209724.5656264;-35.57807855764607
1739209724.5656435;-38.13080360867914
1739209724.5656607;-45.120503652039325
1739209724.565678;-45.120503652039325
1739209724.5656948;-33.981070128970956
1739209724.565712;-35.57807855764607
1739209724.5657291;-35.57807855764607
1739209724.5657463;-45.120503652039325
1739209724.5657635;-38.13080360867914
1739209724.5657804;-38.13080360867914
1739209724.5657976;-38.13080360867914
1739209724.5658147;-38.13080360867914
1739209724.565832;-38.13080360867914
1739209724.565849;-35.57807855764607
1739209724.565866;-38.13080360867914
1739209724.5658832;-45.120503652039325
1739209724.5659003;-38.13080360867914
1739209724.5659175;-38.13080360867914
1739209724.5659347;-38.13080360867914
1739209724.5659516;-45.120503652039325
1739209724.5659688;-45.120503652039325
1739209724.565986;-33.981070128970906
1739209724.566003;-38.13080360867914
1739209724.56602;-38.13080360867914
1739209724.5660372;-38.13080360867914
1739209724.5660543;-45.120503652039325
1739209724.5660715;-45.120503652039325
1739209724.5660887;-45.120503652039325
1739209724.5661056;-38.13080360867914
1739209724.5661228;-38.13080360867914
1739209724.56614;-35.57807855764607
1739209724.566157;-45.120503652039325
1739209724.5661743;-45.120503652039325
1739209724.5661912;-33.981070128970906
1739209724.5662084;-35.57807855764607
1739209724.5662255;-45.120503652039325
1739209724.5662427;-32.816014438256545
1739209724.5662599;-38.13080360867914
1739209724.5662768;-45.120503652039325
1739209724.566294;-38.13080360867914
1739209724.5663111;-31.141103565318893
1739209724.5663283;-33.981070128970906
1739209724.5663455;-45.120503652039325
1739209724.5663624;-45.120503652039325
1739209724.5663795;-45.120503652039325
1739209724.5663967;-38.13080360867914
1739209724.5664139;-45.120503652039325
1739209724.566431;-45.120503652039325
1739209724.566448;-45.120503652039325
1739209724.5664651;-38.13080360867914
1739209724.5664823;-35.57807855764607
1739209724.5664995;-38.13080360867914
1739209724.5665166;-35.57807855764607
1739209724.5665336;-38.13080360867914
1739209724.5665507;-45.120503652039325
1739209724.566568;-38.13080360867914
1739209724.566585;-45.120503652039325
1739209724.5666022;-35.57807855764607
1739209724.5666192;-35.57807855764607
1739209724.5666363;-45.120503652039325
1739209724.5666535;-38.13080360867914
1739209724.5666707;-38.13080360867914
1739209724.5666876;-45.120503652039325
1739209724.5667048;-45.120503652039325
1739209724.566722;-38.13080360867914
1739209724.566739;-38.13080360867914
1739209724.5667562;-38.13080360867914
1739209724.5667732;-33.981070128970906
1739209724.5667903;-38.13080360867914
1739209724.5668075;-38.13080360867914
1739209724.5668247;-38.13080360867914
1739209724.5668418;-33.981070128970906
1739209724.5668588;-38.13080360867914
1739209724.566876;-45.120503652039325
1739209724.566893;-35.57807855764607
1739209724.5669103;-38.13080360867914
1739209724.5669274;-38.13080360867914
1739209724.5669444;-38.13080360867914
1739209724.5669615;-45.120503652039325
1739209724.5669787;-38.13080360867914
1739209724.5669959;-35.57807855764607
1739209724.567013;-38.13080360867914
1739209724.56703;-45.120503652039325
1739209724.567047;-35.57807855764607
1739209724.5670643;-35.57807855764607
1739209724.5670815;-38.13080360867914
1739209724.5670986;-38.13080360867914
1739209724.5671155;-38.13080360867914
1739209724.5671327;-45.120503652039325
1739209724.5671499;-45.120503652039325
1739209724.567167;-45.120503652039325
1739209724.5671842;-38.13080360867914
1739209724.5672011;-38.13080360867914
1739209724.5672183;-45.120503652039325
1739209724.5672355;-45.120503652039325
1739209724.5672526;-38.13080360867914
1739209724.5672698;-38.13080360867914
1739209724.5672867;-45.120503652039325
1739209724.567304;-45.120503652039325
1739209724.567321;-38.13080360867914
1739209724.5673382;-45.120503652039325
1739209724.5673552;-45.120503652039325
1739209724.5673723;-45.120503652039325
1739209724.5673895;-45.120503652039325
1739209724.5674067;-45.120503652039325
1739209724.5674238;-38.13080360867914
1739209724.5674407;-45.120503652039325
1739209724.567458;-38.13080360867914
1739209724.567475;-33.981070128970906
1739209724.5674922;-30.49652367304976
1739209724.5675094;-45.120503652039325
1739209724.5675263;-28.58837851428586
1739209724.5675435;-35.57807855764607
1739209724.5675607;-45.120503652039325
