CAN Message; 0x150:0400cf5579ef41bd
1739209679.0723736;-38.13080360867914
1739209679.0723777;-35.57807855764607
1739209679.0723815;-38.13080360867914
1739209679.0723855;-45.120503652039325
1739209679.0723894;-38.13080360867914
1739209679.0723934;-30.49652367304973
1739209679.0723972;-45.120503652039325
1739209679.0724013;-45.120503652039325
1739209679.072405;-45.120503652039325
1739209679.0724092;-45.120503652039325
1739209679.0724132;-35.57807855764607
1739209679.072417;-38.13080360867914
1739209679.072421;-38.13080360867914
1739209679.072425;-38.13080360867914
1739209679.072429;-38.13080360867914
1739209679.0724328;-45.120503652039325
1739209679.0724368;-35.57807855764607
1739209679.0724406;-32.816014438256545
1739209679.0724447;-38.13080360867914
1739209679.0724487;-45.120503652039325
1739209679.0724525;-38.13080360867914
1739209679.0724566;-35.57807855764607
1739209679.0724604;-38.13080360867914
1739209679.0724645;-45.120503652039325
1739209679.0724683;-38.13080360867914
1739209679.0724723;-38.13080360867914
1739209679.0724761;-38.13080360867914
1739209679.0724802;-45.120503652039325
1739209679.0724843;-38.13080360867914
1739209679.072488;-35.57807855764607
1739209679.0724921;-38.13080360867914
1739209679.072496;-45.120503652039325
1739209679.0725;-38.13080360867914
1739209679.0725038;-35.57807855764607
1739209679.0725079;-33.981070128970906
1739209679.0725117;-45.120503652039325
1739209679.0725157;-38.13080360867914
1739209679.0725198;-35.57807855764607
1739209679.0725236;-38.13080360867914
1739209679.0725276;-45.120503652039325
1739209679.0725315;-38.13080360867914
1739209679.0725355;-35.57807855764607
1739209679.0725393;-38.13080360867914
1739209679.0725434;-45.120503652039325
1739209679.0725472;-38.13080360867914
1739209679.0725513;-35.57807855764607
1739209679.072555;-45.120503652039325
1739209679.072559;-38.13080360867914
1739209679.0725632;-35.57807855764607
1739209679.072567;-38.13080360867914
1739209679.072571;-38.13080360867914
1739209679.0725749;-38.13080360867914
1739209679.072579;-32.816014438256545
1739209679.0725827;-38.13080360867914
1739209679.0725868;-38.13080360867914
1739209679.0725906;-38.13080360867914
1739209679.0725946;-45.120503652039325
1739209679.0725987;-45.120503652039325
1739209679.0726025;-45.120503652039325
1739209679.0726066;-33.981070128970906
1739209679.0726104;-31.141103565318915
1739209679.0726144;-38.13080360867914
1739209679.0726182;-38.13080360867914
1739209679.0726223;-38.13080360867914
1739209679.072626;-45.120503652039325
1739209679.0726302;-45.120503652039325
1739209679.0726342;-38.13080360867914
1739209679.072638;-45.120503652039325
1739209679.072642;-45.120503652039325
1739209679.072646;-45.120503652039325
1739209679.07265;-33.981070128970906
1739209679.0726538;-33.981070128970906
1739209679.0726578;-45.120503652039325
1739209679.0726616;-38.13080360867914
1739209679.0726657;-45.120503652039325
1739209679.0726697;-45.120503652039325
1739209679.0726736;-45.120503652039325
1739209679.0726776;-38.13080360867914
1739209679.0726814;-38.13080360867914
1739209679.0726855;-45.120503652039325
1739209679.0726893;-45.120503652039325
1739209679.0726933;-45.120503652039325
1739209679.0726972;-38.13080360867914
1739209679.0727012;-45.120503652039325
1739209679.0727053;-38.13080360867914
1739209679.072709;-35.57807855764607
1739209679.0727131;-38.13080360867914
1739209679.072717;-45.120503652039325
1739209679.072721;-33.981070128970906
1739209679.0727248;-38.13080360867914
1739209679.0727289;-45.120503652039325
1739209679.0727327;-45.120503652039325
1739209679.0727367;-33.981070128970906
1739209679.0727408;-35.57807855764607
1739209679.0727446;-38.13080360867914
1739209679.0727487;-45.120503652039325
1739209679.0727525;-38.13080360867914
1739209679.0727565;-45.120503652039325
1739209679.0727603;-45.120503652039325
1739209679.0727644;-45.120503652039325
1739209679.0727682;-45.120503652039325
1739209679.0727723;-45.120503652039325
1739209679.0727763;-38.13080360867914
1739209679.0727801;-38.13080360867914
1739209679.0727842;-45.120503652039325
1739209679.072788;-45.120503652039325
1739209679.072792;-38.13080360867914
1739209679.0727959;-38.13080360867914
1739209679.0728;-30.49652367304973
1739209679.0728037;-33.981070128970906
1739209679.0728078;-45.120503652039325
1739209679.0728118;-38.13080360867914
1739209679.0728157;-35.57807855764607
1739209679.0728197;-38.13080360867914
1739209679.0728235;-45.120503652039325
1739209679.0728276;-45.120503652039325
1739209679.0728314;-45.120503652039325
1739209679.0728354;-38.13080360867914
1739209679.0728393;-35.57807855764607
1739209679.0728433;-35.57807855764607
1739209679.0728474;-38.13080360867914
1739209679.0728512;-38.13080360867914
1739209679.0728552;-38.13080360867914
1739209679.072859;-38.13080360867914
1739209679.072863;-38.13080360867914
1739209679.072867;-45.120503652039325
1739209679.072871;-38.13080360867914
1739209679.0728748;-38.13080360867914
1739209679.0728788;-38.13080360867914
1739209679.072883;-35.57807855764607
1739209679.0728867;-38.13080360867914
1739209679.0728908;-45.120503652039325
1739209679.0728946;-33.981070128970906
1739209679.0728986;-32.816014438256545
1739209679.0729024;-38.13080360867914
1739209679.0729065;-38.13080360867914
1739209679.0729103;-45.120503652039325
1739209679.0729144;-35.57807855764607
1739209679.0729184;-45.120503652039325
1739209679.0729222;-45.120503652039325
1739209679.0729263;-45.120503652039325
1739209679.07293;-38.13080360867914
1739209679.0729342;-45.120503652039325
1739209679.072938;-45.120503652039325
1739209679.072942;-45.120503652039325
1739209679.0729458;-45.120503652039325
1739209679.07295;-38.13080360867914
1739209679.072954;-45.120503652039325
1739209679.0729578;-32.816014438256545
1739209679.0729618;-32.816014438256545
1739209679.0729656;-38.13080360867914
1739209679.0729697;-45.120503652039325
1739209679.0729735;-38.13080360867914
1739209679.0729775;-32.816014438256545
1739209679.0729814;-45.120503652039325
1739209679.0729854;-45.120503652039325
1739209679.0729895;-45.120503652039325
1739209679.0729933;-38.13080360867914
1739209679.0729973;-38.13080360867914
1739209679.0730011;-45.120503652039325
1739209679.0730052;-45.120503652039325
1739209679.073009;-32.816014438256545
1739209679.073013;-38.13080360867914
1739209679.073017;-45.120503652039325
1739209679.073021;-45.120503652039325
1739209679.073025;-45.120503652039325
1739209679.0730288;-38.13080360867914
1739209679.0730329;-35.57807855764607
1739209679.0730367;-45.120503652039325
1739209679.0730407;-45.120503652039325
1739209679.0730445;-45.120503652039325
1739209679.0730486;-45.120503652039325
1739209679.0730524;-33.981070128970906
1739209679.0730565;-26.991370085610736
1739209679.0730605;-45.120503652039325
1739209679.0730643;-45.120503652039325
1739209679.0730684;-38.13080360867914
1739209679.0730722;-35.57807855764607
1739209679.0730762;-45.120503652039325
1739209679.07308;-38.13080360867914
1739209679.073084;-45.120503652039325
1739209679.073088;-45.120503652039325
1739209679.073092;-45.120503652039325
1739209679.0730958;-45.120503652039325
1739209679.0730999;-45.120503652039325
1739209679.073104;-33.981070128970906
1739209679.0731077;-38.13080360867914
1739209679.0731118;-45.120503652039325
1739209679.0731156;-35.57807855764607
1739209679.0731196;-29.438486411369333
1739209679.0731235;-38.13080360867914
1739209679.0731275;-45.120503652039325
1739209679.0731313;-45.120503652039325
1739209679.0731354;-45.120503652039325
1739209679.0731394;-45.120503652039325
1739209679.0731432;-45.120503652039325
1739209679.0731473;-38.13080360867914
1739209679.073151;-45.120503652039325
1739209679.0731552;-45.120503652039325
1739209679.073159;-45.120503652039325
1739209679.073163;-38.13080360867914
1739209679.0731668;-35.57807855764607
1739209679.073171;-45.120503652039325
1739209679.073175;-45.120503652039325
1739209679.0731788;-45.120503652039325
1739209679.0731828;-45.120503652039325
1739209679.0731866;-45.120503652039325
1739209679.0731907;-45.120503652039325
1739209679.0731945;-38.13080360867914
1739209679.0731986;-45.120503652039325
1739209679.0732024;-38.13080360867914
1739209679.0732064;-45.120503652039325
1739209679.0732105;-38.13080360867914
1739209679.0732143;-32.816014438256545
1739209679.0732183;-38.13080360867914
1739209679.0732222;-45.120503652039325
1739209679.0732262;-45.120503652039325
1739209679.07323;-32.816014438256545
1739209679.073234;-45.120503652039325
1739209679.073238;-45.120503652039325
1739209679.073242;-45.120503652039325
1739209679.073246;-45.120503652039325
1739209679.0732498;-45.120503652039325
1739209679.0732539;-38.13080360867914
1739209679.0732577;-38.13080360867914
1739209679.0732617;-38.13080360867914
1739209679.0732656;-38.13080360867914
1739209679.0732696;-33.981070128970906
1739209679.0732734;-38.13080360867914
1739209679.0732775;-45.120503652039325
1739209679.0732815;-38.13080360867914
1739209679.0732853;-38.13080360867914
1739209679.0732894;-38.13080360867914
1739209679.0732932;-45.120503652039325
1739209679.0732973;-45.120503652039325
1739209679.073301;-33.981070128970906
1739209679.0733051;-38.13080360867914
1739209679.073309;-45.120503652039325
1739209679.073313;-31.141103565318915
1739209679.0733156;-32.816014438256545
1739209679.0733182;-45.120503652039325
1739209679.0733209;-45.120503652039325
1739209679.0733235;-33.981070128970906
1739209679.073326;-45.120503652039325
1739209679.0733287;-45.120503652039325
1739209679.0733316;-45.120503652039325
1739209679.0733342;-38.13080360867914
1739209679.0733368;-45.120503652039325
1739209679.0733395;-45.120503652039325
1739209679.073342;-38.13080360867914
1739209679.0733447;-45.120503652039325
1739209679.0733473;-38.13080360867914
1739209679.07335;-38.13080360867914
1739209679.0733526;-38.13080360867914
1739209679.0733552;-38.13080360867914
1739209679.0733578;-45.120503652039325
1739209679.0733604;-45.120503652039325
1739209679.0733633;-38.13080360867914
1739209679.073366;-31.141103565318915
1739209679.0733685;-38.13080360867914
1739209679.0733712;-45.120503652039325
1739209679.0733738;-38.13080360867914
1739209679.0733764;-33.981070128970906
1739209679.073379;-35.57807855764607
1739209679.0733817;-45.120503652039325
1739209679.0733843;-45.120503652039325
1739209679.073387;-33.981070128970906
1739209679.0733895;-45.120503652039325
1739209679.0733922;-45.120503652039325
1739209679.073395;-38.13080360867914
1739209679.0733976;-32.816014438256545
1739209679.0734003;-38.13080360867914
1739209679.073403;-33.981070128970906
1739209679.0734055;-38.13080360867914
1739209679.0734081;-45.120503652039325
1739209679.0734107;-45.120503652039325
1739209679.0734134;-45.120503652039325
1739209679.073416;-45.120503652039325
1739209679.0734186;-27.267205301931607
1739209679.0734212;-33.981070128970906
1739209679.0734239;-45.120503652039325
1739209679.0734265;-45.120503652039325
1739209679.0734293;-33.981070128970906
1739209679.073432;-38.13080360867914
1739209679.0734346;-45.120503652039325
1739209679.0734372;-45.120503652039325
1739209679.0734398;-32.81601443825658
1739209679.0734425;-38.13080360867914
1739209679.073445;-38.13080360867914
1739209679.0734477;-45.120503652039325
1739209679.0734503;-45.120503652039325
1739209679.073453;-45.120503652039325
1739209679.0734556;-45.120503652039325
1739209679.0734582;-45.120503652039325
1739209679.073461;-31.141103565318915
1739209679.0734637;-38.13080360867914
1739209679.0734663;-45.120503652039325
1739209679.073469;-38.13080360867914
1739209679.0734715;-45.120503652039325
1739209679.0734742;-45.120503652039325
1739209679.0734768;-45.120503652039325
1739209679.0734794;-45.120503652039325
1739209679.073482;-35.57807855764607
1739209679.0734847;-38.13080360867914
1739209679.0734873;-45.120503652039325
1739209679.07349;-45.120503652039325
1739209679.0734928;-38.13080360867914
1739209679.0734954;-45.120503652039325
1739209679.073498;-45.120503652039325
1739209679.0735006;-45.120503652039325
1739209679.0735033;-45.120503652039325
1739209679.0735059;-45.120503652039325
1739209679.0735085;-38.13080360867914
1739209679.0735111;-38.13080360867914
1739209679.0735137;-38.13080360867914
1739209679.0735164;-38.13080360867914
1739209679.073519;-38.13080360867914
1739209679.0735216;-45.120503652039325
1739209679.0735242;-28.992665084841942
1739209679.073527;-27.8777449560314
1739209679.0735297;-45.120503652039325
1739209679.0735323;-38.13080360867914
1739209679.073535;-38.13080360867914
1739209679.0735376;-45.120503652039325
1739209679.0735402;-38.13080360867914
1739209679.0735428;-38.13080360867914
1739209679.0735455;-45.120503652039325
1739209679.073548;-45.120503652039325
1739209679.0735507;-45.120503652039325
1739209679.0735533;-45.120503652039325
1739209679.073556;-35.57807855764607
1739209679.0735588;-38.13080360867914
1739209679.0735614;-45.120503652039325
1739209679.073564;-38.13080360867914
1739209679.0735667;-45.120503652039325
1739209679.0735693;-45.120503652039325
1739209679.073572;-45.120503652039325
1739209679.0735745;-45.120503652039325
1739209679.0735772;-38.13080360867914
1739209679.0735798;-38.13080360867914
1739209679.0735824;-38.13080360867914
1739209679.073585;-45.120503652039325
1739209679.0735877;-35.57807855764607
1739209679.0735905;-32.816014438256545
1739209679.0735931;-45.120503652039325
1739209679.0735958;-38.13080360867914
1739209679.0735984;-38.13080360867914
1739209679.073601;-45.120503652039325
1739209679.0736036;-38.13080360867914
1739209679.0736063;-35.57807855764607
1739209679.0736089;-38.13080360867914
1739209679.0736115;-45.120503652039325
1739209679.0736141;-38.13080360867914
1739209679.0736167;-35.57807855764607
1739209679.0736194;-38.13080360867914
1739209679.073622;-45.120503652039325
1739209679.0736248;-45.120503652039325
1739209679.0736275;-38.13080360867914
1739209679.07363;-38.13080360867914
1739209679.0736327;-38.13080360867914
1739209679.0736353;-38.13080360867914
1739209679.073638;-35.57807855764607
1739209679.0736406;-45.120503652039325
1739209679.0736432;-38.13080360867914
1739209679.0736458;-38.13080360867914
1739209679.0736485;-45.120503652039325
1739209679.073651;-38.13080360867914
1739209679.0736537;-45.120503652039325
1739209679.0736566;-45.120503652039325
1739209679.0736592;-38.13080360867914
1739209679.0736618;-38.13080360867914
1739209679.0736644;-38.13080360867914
1739209679.073667;-45.120503652039325
1739209679.0736697;-38.13080360867914
1739209679.0736723;-38.13080360867914
1739209679.073675;-31.141103565318915
1739209679.0736775;-33.981070128970906
1739209679.0736802;-38.13080360867914
1739209679.0736828;-45.120503652039325
1739209679.0736854;-33.981070128970906
1739209679.0736883;-38.13080360867914
1739209679.073691;-45.120503652039325
1739209679.0736935;-35.57807855764607
1739209679.0736961;-38.13080360867914
1739209679.0736988;-38.13080360867914
1739209679.0737014;-35.57807855764607
1739209679.073704;-45.120503652039325
1739209679.0737066;-45.120503652039325
1739209679.0737092;-45.120503652039325
1739209679.0737119;-45.120503652039325
