CAN Message; 0x1d3:0000dbdb53700b57
1739209621.6501548;-38.13080360867914
1739209621.6501563;-35.57807855764607
1739209621.6501575;-38.13080360867914
1739209621.650159;-45.120503652039325
1739209621.65016;-38.13080360867914
1739209621.6501615;-38.13080360867914
1739209621.650163;-38.13080360867914
1739209621.6501641;-35.57807855764607
1739209621.6501656;-35.57807855764607
1739209621.6501667;-45.120503652039325
1739209621.6501682;-45.120503652039325
1739209621.6501696;-38.13080360867914
1739209621.6501708;-45.120503652039325
1739209621.6501722;-35.57807855764607
1739209621.6501734;-27.267205301931607
1739209621.6501749;-38.13080360867914
1739209621.6501763;-38.13080360867914
1739209621.6501775;-38.13080360867914
1739209621.650179;-35.57807855764607
1739209621.65018;-45.120503652039325
1739209621.6501815;-45.120503652039325
1739209621.650183;-45.120503652039325
1739209621.6501842;-38.13080360867914
1739209621.6501856;-45.120503652039325
1739209621.6501868;-45.120503652039325
1739209621.6501882;-38.13080360867914
1739209621.6501894;-45.120503652039325
1739209621.6501908;-45.120503652039325
1739209621.6501923;-45.120503652039325
1739209621.6501935;-32.816014438256545
1739209621.650195;-30.49652367304973
1739209621.650196;-45.120503652039325
1739209621.6501975;-45.120503652039325
1739209621.650199;-35.57807855764607
1739209621.6502001;-38.13080360867914
1739209621.6502016;-45.120503652039325
1739209621.6502028;-38.13080360867914
1739209621.6502042;-35.57807855764607
1739209621.6502056;-32.816014438256545
1739209621.6502068;-38.13080360867914
1739209621.6502082;-45.120503652039325
1739209621.6502094;-45.120503652039325
1739209621.6502109;-45.120503652039325
1739209621.650212;-45.120503652039325
1739209621.6502135;-45.120503652039325
1739209621.650215;-45.120503652039325
1739209621.650216;-38.13080360867914
1739209621.6502175;-45.120503652039325
1739209621.6502187;-38.13080360867914
1739209621.6502202;-38.13080360867914
1739209621.6502216;-38.13080360867914
1739209621.6502228;-38.13080360867914
1739209621.6502242;-45.120503652039325
1739209621.6502254;-45.120503652039325
1739209621.6502268;-28.992665084841942
1739209621.6502283;-38.13080360867914
1739209621.6502295;-45.120503652039325
1739209621.650231;-38.13080360867914
1739209621.650232;-33.981070128970906
1739209621.6502335;-45.120503652039325
1739209621.6502347;-38.13080360867914
1739209621.6502361;-35.57807855764607
1739209621.6502376;-33.981070128970906
1739209621.6502388;-31.141103565318915
1739209621.6502402;-33.981070128970906
1739209621.6502414;-35.57807855764607
1739209621.6502428;-38.13080360867914
1739209621.6502442;-45.120503652039325
1739209621.6502454;-38.13080360867914
1739209621.6502469;-38.13080360867914
1739209621.650248;-38.13080360867914
1739209621.6502495;-32.81601443825658
1739209621.650251;-45.120503652039325
1739209621.650252;-45.120503652039325
1739209621.6502535;-38.13080360867914
1739209621.6502547;-33.981070128970906
1739209621.6502562;-33.981070128970906
1739209621.6502573;-38.13080360867914
1739209621.6502588;-45.120503652039325
1739209621.6502602;-35.57807855764607
1739209621.6502614;-32.816014438256545
1739209621.6502628;-45.120503652039325
1739209621.650264;-45.120503652039325
1739209621.6502655;-35.57807855764607
1739209621.650267;-35.57807855764607
1739209621.650268;-38.13080360867914
1739209621.6502695;-38.13080360867914
1739209621.6502707;-38.13080360867914
1739209621.6502721;-38.13080360867914
1739209621.6502736;-45.120503652039325
1739209621.6502748;-38.13080360867914
1739209621.6502762;-45.120503652039325
1739209621.6502774;-38.13080360867914
1739209621.6502788;-45.120503652039325
1739209621.65028;-45.120503652039325
1739209621.6502814;-38.13080360867914
1739209621.6502829;-32.816014438256545
1739209621.650284;-38.13080360867914
1739209621.6502855;-38.13080360867914
1739209621.6502867;-33.981070128970906
1739209621.650288;-35.57807855764607
1739209621.6502895;-45.120503652039325
1739209621.6502907;-45.120503652039325
1739209621.6502922;-38.13080360867914
1739209621.6502934;-45.120503652039325
1739209621.6502948;-45.120503652039325
1739209621.6502962;-45.120503652039325
1739209621.6502974;-38.13080360867914
1739209621.6502988;-38.13080360867914
1739209621.6503;-38.13080360867914
1739209621.6503015;-35.57807855764607
1739209621.650303;-38.13080360867914
1739209621.650304;-45.120503652039325
1739209621.6503055;-45.120503652039325
1739209621.6503067;-38.13080360867914
1739209621.6503081;-38.13080360867914
1739209621.6503093;-38.13080360867914
1739209621.6503108;-35.57807855764607
1739209621.6503122;-45.120503652039325
1739209621.6503134;-31.141103565318893
1739209621.6503148;-32.816014438256545
1739209621.650316;-45.120503652039325
1739209621.6503174;-45.120503652039325
1739209621.6503189;-35.57807855764607
1739209621.65032;-35.57807855764607
1739209621.6503215;-45.120503652039325
1739209621.6503227;-45.120503652039325
1739209621.650324;-38.13080360867914
1739209621.6503255;-45.120503652039325
1739209621.6503267;-33.981070128970906
1739209621.6503282;-38.13080360867914
1739209621.6503294;-33.981070128970906
1739209621.6503308;-45.120503652039325
1739209621.650332;-38.13080360867914
1739209621.6503334;-45.120503652039325
1739209621.6503348;-35.57807855764607
1739209621.650336;-31.141103565318893
1739209621.6503375;-45.120503652039325
1739209621.6503386;-38.13080360867914
1739209621.65034;-30.49652367304973
1739209621.6503415;-35.57807855764607
1739209621.6503427;-45.120503652039325
1739209621.6503441;-45.120503652039325
1739209621.6503453;-45.120503652039325
1739209621.6503468;-45.120503652039325
1739209621.6503482;-38.13080360867914
1739209621.6503494;-45.120503652039325
1739209621.6503508;-38.13080360867914
1739209621.650352;-38.13080360867914
1739209621.6503534;-38.13080360867914
1739209621.6503546;-38.13080360867914
1739209621.650356;-33.981070128970906
1739209621.6503575;-38.13080360867914
1739209621.6503587;-38.13080360867914
1739209621.65036;-45.120503652039325
1739209621.6503613;-30.49652367304973
1739209621.6503627;-35.57807855764607
1739209621.6503642;-45.120503652039325
1739209621.6503654;-45.120503652039325
1739209621.6503668;-38.13080360867914
1739209621.650368;-38.13080360867914
1739209621.6503694;-45.120503652039325
1739209621.6503708;-45.120503652039325
1739209621.650372;-45.120503652039325
1739209621.6503735;-45.120503652039325
1739209621.6503747;-45.120503652039325
1739209621.650376;-45.120503652039325
1739209621.6503773;-45.120503652039325
1739209621.6503787;-45.120503652039325
1739209621.6503801;-35.57807855764607
1739209621.6503813;-38.13080360867914
1739209621.6503828;-33.981070128970906
1739209621.650384;-38.13080360867914
1739209621.6503854;-38.13080360867914
1739209621.6503868;-45.120503652039325
1739209621.650388;-32.816014438256545
1739209621.6503894;-28.58837851428586
1739209621.6503906;-38.13080360867914
1739209621.650392;-32.816014438256545
1739209621.6503935;-45.120503652039325
1739209621.6503947;-38.13080360867914
1739209621.650396;-45.120503652039325
1739209621.6503973;-38.13080360867914
1739209621.6503987;-45.120503652039325
1739209621.6504;-38.13080360867914
1739209621.6504014;-38.13080360867914
1739209621.6504028;-38.13080360867914
1739209621.650404;-38.13080360867914
1739209621.6504054;-38.13080360867914
1739209621.6504066;-38.13080360867914
1739209621.650408;-38.13080360867914
1739209621.6504095;-38.13080360867914
1739209621.6504107;-31.141103565318915
1739209621.650412;-45.120503652039325
1739209621.6504133;-45.120503652039325
1739209621.6504147;-38.13080360867914
1739209621.6504161;-31.141103565318915
1739209621.6504173;-38.13080360867914
1739209621.6504188;-35.57807855764607
1739209621.65042;-45.120503652039325
1739209621.6504214;-35.57807855764607
1739209621.6504228;-38.13080360867914
1739209621.650424;-45.120503652039325
1739209621.6504254;-45.120503652039325
1739209621.6504266;-45.120503652039325
1739209621.650428;-38.13080360867914
1739209621.6504292;-45.120503652039325
1739209621.6504307;-38.13080360867914
1739209621.650432;-35.57807855764607
1739209621.6504333;-38.13080360867914
1739209621.6504347;-38.13080360867914
1739209621.650436;-38.13080360867914
1739209621.6504374;-45.120503652039325
1739209621.6504388;-45.120503652039325
1739209621.65044;-38.13080360867914
1739209621.6504414;-38.13080360867914
1739209621.6504426;-28.992665084841942
1739209621.650444;-35.57807855764607
1739209621.6504455;-38.13080360867914
1739209621.6504467;-38.13080360867914
1739209621.650448;-38.13080360867914
1739209621.6504493;-33.981070128970906
1739209621.6504507;-38.13080360867914
1739209621.650452;-38.13080360867914
1739209621.6504533;-32.81601443825658
1739209621.6504548;-38.13080360867914
1739209621.650456;-33.981070128970906
1739209621.6504574;-38.13080360867914
1739209621.6504586;-38.13080360867914
1739209621.65046;-38.13080360867914
1739209621.6504614;-38.13080360867914
1739209621.6504626;-45.120503652039325
1739209621.650464;-27.267205301931607
1739209621.6504653;-33.981070128970906
1739209621.6504667;-38.13080360867914
1739209621.650468;-38.13080360867914
1739209621.6504693;-35.57807855764607
1739209621.6504707;-30.49652367304973
1739209621.650472;-35.57807855764607
1739209621.6504734;-45.120503652039325
1739209621.6504745;-32.81601443825658
1739209621.650476;-38.13080360867914
1739209621.6504774;-45.120503652039325
1739209621.6504786;-45.120503652039325
1739209621.65048;-45.120503652039325
1739209621.6504812;-45.120503652039325
1739209621.6504827;-38.13080360867914
1739209621.650484;-35.57807855764607
1739209621.6504853;-38.13080360867914
1739209621.6504867;-38.13080360867914
1739209621.650488;-38.13080360867914
1739209621.6504893;-45.120503652039325
1739209621.6504908;-45.120503652039325
1739209621.650492;-45.120503652039325
1739209621.6504934;-38.13080360867914
1739209621.6504946;-45.120503652039325
1739209621.650496;-45.120503652039325
1739209621.6504972;-38.13080360867914
1739209621.6504986;-38.13080360867914
1739209621.6505;-45.120503652039325
1739209621.6505013;-38.13080360867914
1739209621.6505027;-32.816014438256545
1739209621.6505039;-38.13080360867914
1739209621.6505053;-38.13080360867914
1739209621.6505067;-38.13080360867914
1739209621.650508;-38.13080360867914
1739209621.6505094;-38.13080360867914
1739209621.6505105;-32.816014438256545
1739209621.650512;-33.981070128970906
1739209621.6505134;-45.120503652039325
1739209621.6505146;-45.120503652039325
1739209621.650516;-45.120503652039325
1739209621.6505172;-38.13080360867914
1739209621.6505187;-35.57807855764607
1739209621.6505198;-38.13080360867914
1739209621.6505213;-45.120503652039325
1739209621.6505227;-33.981070128970906
1739209621.650524;-35.57807855764607
1739209621.6505253;-45.120503652039325
1739209621.6505265;-35.57807855764607
1739209621.650528;-38.13080360867914
1739209621.6505294;-38.13080360867914
1739209621.6505306;-45.120503652039325
1739209621.650532;-38.13080360867914
1739209621.6505332;-38.13080360867914
1739209621.6505346;-45.120503652039325
1739209621.650536;-38.13080360867914
1739209621.6505373;-45.120503652039325
1739209621.6505387;-38.13080360867914
1739209621.6505399;-38.13080360867914
1739209621.6505413;-45.120503652039325
1739209621.6505427;-45.120503652039325
1739209621.650544;-38.13080360867914
1739209621.6505454;-38.13080360867914
1739209621.6505466;-38.13080360867914
1739209621.650548;-38.13080360867914
1739209621.6505492;-45.120503652039325
1739209621.6505506;-35.57807855764607
1739209621.650552;-38.13080360867914
1739209621.6505532;-38.13080360867914
1739209621.6505547;-38.13080360867914
1739209621.6505558;-38.13080360867914
1739209621.6505573;-38.13080360867914
1739209621.6505587;-45.120503652039325
1739209621.65056;-35.57807855764607
1739209621.6505613;-45.120503652039325
1739209621.6505625;-45.120503652039325
1739209621.650564;-32.816014438256545
1739209621.6505654;-32.816014438256545
1739209621.6505666;-45.120503652039325
1739209621.650568;-45.120503652039325
1739209621.6505692;-33.981070128970906
1739209621.6505706;-45.120503652039325
1739209621.6505718;-35.57807855764607
1739209621.6505733;-38.13080360867914
1739209621.6505747;-45.120503652039325
1739209621.6505759;-45.120503652039325
1739209621.6505773;-38.13080360867914
1739209621.6505785;-38.13080360867914
1739209621.65058;-45.120503652039325
1739209621.6505814;-45.120503652039325
1739209621.6505826;-45.120503652039325
1739209621.650584;-38.13080360867914
1739209621.6505852;-38.13080360867914
1739209621.6505866;-45.120503652039325
1739209621.650588;-38.13080360867914
1739209621.6505892;-38.13080360867914
1739209621.6505907;-38.13080360867914
1739209621.6505919;-33.981070128970906
1739209621.6505933;-45.120503652039325
1739209621.6505945;-38.13080360867914
1739209621.650596;-38.13080360867914
1739209621.6505973;-45.120503652039325
1739209621.6505985;-38.13080360867914
1739209621.6506;-38.13080360867914
1739209621.6506011;-38.13080360867914
1739209621.6506026;-45.120503652039325
1739209621.650604;-29.438486411369333
1739209621.6506052;-31.141103565318893
1739209621.6506066;-45.120503652039325
1739209621.6506078;-38.13080360867914
1739209621.6506093;-38.13080360867914
1739209621.6506107;-35.57807855764607
1739209621.6506119;-45.120503652039325
1739209621.6506133;-38.13080360867914
1739209621.6506145;-45.120503652039325
1739209621.650616;-45.120503652039325
1739209621.6506171;-35.57807855764607
1739209621.6506186;-38.13080360867914
1739209621.65062;-38.13080360867914
1739209621.6506212;-45.120503652039325
1739209621.6506226;-45.120503652039325
1739209621.6506238;-45.120503652039325
1739209621.6506252;-31.141103565318893
1739209621.6506267;-29.438486411369333
1739209621.6506279;-45.120503652039325
1739209621.6506293;-38.13080360867914
1739209621.6506305;-31.141103565318893
1739209621.650632;-32.816014438256545
1739209621.6506333;-45.120503652039325
1739209621.6506345;-38.13080360867914
1739209621.650636;-45.120503652039325
1739209621.6506371;-45.120503652039325
1739209621.6506386;-45.120503652039325
1739209621.6506398;-45.120503652039325
1739209621.6506412;-45.120503652039325
1739209621.6506426;-38.13080360867914
1739209621.6506438;-35.57807855764607
1739209621.6506453;-35.57807855764607
1739209621.6506464;-45.120503652039325
1739209621.6506479;-45.120503652039325
1739209621.6506493;-38.13080360867914
1739209621.6506505;-45.120503652039325
1739209621.650652;-45.120503652039325
1739209621.6506531;-45.120503652039325
1739209621.6506546;-33.981070128970906
1739209621.650656;-45.120503652039325
1739209621.6506572;-33.981070128970906
1739209621.6506586;-30.49652367304973
1739209621.6506598;-45.120503652039325
1739209621.6506612;-38.13080360867914
1739209621.6506627;-38.13080360867914
1739209621.6506639;-32.816014438256545
1739209621.6506653;-45.120503652039325
1739209621.6506665;-38.13080360867914
1739209621.650668;-45.120503652039325
1739209621.650669;-38.13080360867914
1739209621.6506705;-45.120503652039325
1739209621.650672;-38.13080360867914
1739209621.6506732;-38.13080360867914
