CAN Message; 0x62:0bd6d062632326e2
1739209739.778019;-45.120503652039325
1739209739.778023;-38.13080360867914
1739209739.7780268;-45.120503652039325
1739209739.7780309;-45.120503652039325
1739209739.778035;-38.13080360867914
1739209739.778039;-45.120503652039325
1739209739.778043;-45.120503652039325
1739209739.778047;-45.120503652039325
1739209739.778051;-45.120503652039325
1739209739.778055;-33.981070128970906
1739209739.778059;-45.120503652039325
1739209739.778063;-33.981070128970906
1739209739.778067;-38.13080360867914
1739209739.7780712;-38.13080360867914
1739209739.778075;-31.141103565318893
1739209739.778079;-38.13080360867914
1739209739.778083;-38.13080360867914
1739209739.7780871;-38.13080360867914
1739209739.7780912;-38.13080360867914
1739209739.7780952;-38.13080360867914
1739209739.778099;-38.13080360867914
1739209739.778103;-45.120503652039325
1739209739.7781072;-45.120503652039325
1739209739.7781112;-45.120503652039325
1739209739.7781153;-45.120503652039325
1739209739.7781193;-38.13080360867914
1739209739.7781231;-45.120503652039325
1739209739.7781272;-45.120503652039325
1739209739.7781312;-45.120503652039325
1739209739.7781353;-45.120503652039325
1739209739.7781394;-27.8777449560314
1739209739.7781434;-45.120503652039325
1739209739.7781472;-45.120503652039325
1739209739.7781513;-45.120503652039325
1739209739.7781553;-35.57807855764607
1739209739.7781594;-45.120503652039325
1739209739.7781634;-45.120503652039325
1739209739.7781675;-38.13080360867914
1739209739.7781713;-45.120503652039325
1739209739.7781754;-45.120503652039325
1739209739.7781794;-35.57807855764607
1739209739.7781835;-35.57807855764607
1739209739.7781875;-45.120503652039325
1739209739.7781916;-45.120503652039325
1739209739.7781954;-45.120503652039325
1739209739.7781994;-38.13080360867914
1739209739.7782035;-45.120503652039325
1739209739.7782075;-45.120503652039325
1739209739.7782116;-38.13080360867914
1739209739.7782156;-38.13080360867914
1739209739.7782195;-32.816014438256545
1739209739.7782235;-38.13080360867914
1739209739.7782276;-45.120503652039325
1739209739.7782316;-45.120503652039325
1739209739.7782357;-35.57807855764607
1739209739.7782397;-38.13080360867914
1739209739.7782435;-45.120503652039325
1739209739.7782476;-45.120503652039325
1739209739.7782516;-45.120503652039325
1739209739.7782557;-38.13080360867914
1739209739.7782598;-45.120503652039325
1739209739.7782638;-38.13080360867914
1739209739.7782676;-45.120503652039325
1739209739.7782717;-45.120503652039325
1739209739.7782757;-38.13080360867914
1739209739.7782798;-45.120503652039325
1739209739.7782838;-38.13080360867914
1739209739.778288;-38.13080360867914
1739209739.7782917;-45.120503652039325
1739209739.7782958;-45.120503652039325
1739209739.7782998;-28.21854285175415
1739209739.7783039;-32.816014438256545
1739209739.778308;-45.120503652039325
1739209739.778312;-45.120503652039325
1739209739.7783158;-38.13080360867914
1739209739.7783198;-45.120503652039325
1739209739.778324;-45.120503652039325
1739209739.778328;-32.816014438256545
1739209739.778332;-38.13080360867914
1739209739.778336;-45.120503652039325
1739209739.7783399;-35.57807855764607
1739209739.778344;-38.13080360867914
1739209739.778348;-45.120503652039325
1739209739.778352;-45.120503652039325
1739209739.778356;-38.13080360867914
1739209739.7783601;-45.120503652039325
1739209739.778364;-29.438486411369333
1739209739.778368;-31.141103565318893
1739209739.778372;-38.13080360867914
1739209739.778376;-38.13080360867914
1739209739.7783802;-38.13080360867914
1739209739.7783842;-38.13080360867914
1739209739.778388;-35.57807855764607
1739209739.778392;-35.57807855764607
1739209739.7783961;-45.120503652039325
1739209739.7784002;-38.13080360867914
1739209739.7784042;-35.57807855764607
1739209739.7784083;-33.981070128970906
1739209739.778412;-45.120503652039325
1739209739.7784162;-45.120503652039325
1739209739.7784202;-32.816014438256545
1739209739.7784243;-45.120503652039325
1739209739.7784283;-33.981070128970906
1739209739.7784324;-35.57807855764607
1739209739.7784362;-38.13080360867914
1739209739.776584;-38.13080360867914
1739209739.7765849;-45.120503652039325
1739209739.7765858;-38.13080360867914
1739209739.7765868;-45.120503652039325
1739209739.7765877;-38.13080360867914
1739209739.7765887;-38.13080360867914
1739209739.7765899;-31.141103565318915
1739209739.7765908;-28.992665084841942
1739209739.7765918;-45.120503652039325
1739209739.7765927;-45.120503652039325
1739209739.7765937;-45.120503652039325
1739209739.7765946;-35.57807855764607
1739209739.7765956;-45.120503652039325
1739209739.7765965;-45.120503652039325
1739209739.7765975;-38.13080360867914
1739209739.7765985;-32.81601443825658
1739209739.7765994;-38.13080360867914
1739209739.7766004;-38.13080360867914
1739209739.7766013;-45.120503652039325
1739209739.7766023;-45.120503652039325
1739209739.7766035;-38.13080360867914
1739209739.7766044;-45.120503652039325
1739209739.7766054;-33.981070128970906
1739209739.7766063;-26.991370085610722
1739209739.7766073;-38.13080360867914
1739209739.7766082;-45.120503652039325
1739209739.7766092;-38.13080360867914
1739209739.7766101;-32.816014438256545
1739209739.776611;-45.120503652039325
1739209739.776612;-45.120503652039325
1739209739.776613;-45.120503652039325
1739209739.776614;-33.981070128970956
1739209739.776615;-45.120503652039325
1739209739.7766159;-45.120503652039325
1739209739.776617;-45.120503652039325
1739209739.776618;-45.120503652039325
1739209739.776619;-33.981070128970906
1739209739.77662;-45.120503652039325
1739209739.7766209;-38.13080360867914
1739209739.7766218;-30.49652367304973
1739209739.7766228;-45.120503652039325
1739209739.7766237;-35.57807855764607
1739209739.7766247;-38.13080360867914
1739209739.7766256;-38.13080360867914
1739209739.7766266;-38.13080360867914
1739209739.7766275;-38.13080360867914
1739209739.7766285;-38.13080360867914
1739209739.7766297;-33.981070128970956
1739209739.7766306;-45.120503652039325
1739209739.7766316;-38.13080360867914
1739209739.7766325;-45.120503652039325
1739209739.7766335;-45.120503652039325
1739209739.7766345;-45.120503652039325
1739209739.7766354;-38.13080360867914
1739209739.7766364;-38.13080360867914
1739209739.7766373;-26.991370085610736
1739209739.7766383;-38.13080360867914
1739209739.7766392;-35.57807855764607
1739209739.7766402;-35.57807855764607
1739209739.7766411;-38.13080360867914
1739209739.776642;-38.13080360867914
1739209739.7766433;-38.13080360867914
1739209739.7766442;-38.13080360867914
1739209739.7766452;-32.81601443825658
1739209739.7766461;-45.120503652039325
1739209739.776647;-35.57807855764607
1739209739.776648;-38.13080360867914
1739209739.776649;-45.120503652039325
1739209739.77665;-45.120503652039325
1739209739.776651;-32.816014438256545
1739209739.7766519;-33.981070128970906
1739209739.7766528;-31.141103565318893
1739209739.7766538;-32.816014438256545
1739209739.7766547;-45.120503652039325
1739209739.7766557;-38.13080360867914
1739209739.7766569;-35.57807855764607
1739209739.7766578;-38.13080360867914
1739209739.7766588;-38.13080360867914
1739209739.7766597;-38.13080360867914
1739209739.7766607;-45.120503652039325
1739209739.7766616;-45.120503652039325
1739209739.7766626;-35.57807855764607
1739209739.7766635;-45.120503652039325
1739209739.7766645;-45.120503652039325
1739209739.7766654;-45.120503652039325
1739209739.7766664;-45.120503652039325
1739209739.7766674;-45.120503652039325
1739209739.7766683;-31.141103565318893
1739209739.7766695;-33.981070128970906
1739209739.7766705;-35.57807855764607
1739209739.7766714;-35.57807855764607
1739209739.7766724;-38.13080360867914
1739209739.7766733;-38.13080360867914
1739209739.7766743;-45.120503652039325
1739209739.7766752;-45.120503652039325
1739209739.7766762;-45.120503652039325
1739209739.7766771;-45.120503652039325
1739209739.776678;-38.13080360867914
1739209739.776679;-38.13080360867914
1739209739.77668;-38.13080360867914
1739209739.776681;-38.13080360867914
1739209739.776682;-38.13080360867914
1739209739.776683;-45.120503652039325
1739209739.776684;-31.141103565318893
1739209739.776685;-32.816014438256545
1739209739.776686;-45.120503652039325
1739209739.776687;-38.13080360867914
1739209739.7766879;-35.57807855764607
1739209739.7766888;-38.13080360867914
1739209739.7766898;-38.13080360867914
1739209739.7766907;-45.120503652039325
1739209739.7766917;-45.120503652039325
1739209739.7766926;-38.13080360867914
1739209739.7766936;-35.57807855764607
1739209739.7766945;-45.120503652039325
1739209739.7766955;-38.13080360867914
1739209739.7766967;-38.13080360867914
1739209739.7766976;-38.13080360867914
1739209739.7766986;-33.981070128970906
1739209739.7766995;-45.120503652039325
1739209739.7767005;-38.13080360867914
1739209739.7767015;-38.13080360867914
1739209739.7767024;-33.981070128970906
1739209739.7767034;-45.120503652039325
1739209739.7767043;-45.120503652039325
1739209739.7767053;-32.816014438256545
1739209739.7767062;-38.13080360867914
1739209739.7767072;-38.13080360867914
1739209739.7767081;-28.992665084841942
1739209739.7767093;-38.13080360867914
1739209739.7767103;-38.13080360867914
1739209739.7767112;-45.120503652039325
1739209739.7767122;-38.13080360867914
1739209739.7767131;-33.981070128970906
1739209739.776714;-33.981070128970906
1739209739.776715;-45.120503652039325
1739209739.776716;-32.81601443825658
1739209739.776717;-38.13080360867914
1739209739.776718;-38.13080360867914
1739209739.7767189;-45.120503652039325
1739209739.7767198;-45.120503652039325
1739209739.7767208;-35.57807855764607
1739209739.7767217;-38.13080360867914
1739209739.776723;-38.13080360867914
1739209739.7767239;-31.141103565318915
1739209739.7767248;-32.816014438256545
1739209739.7767258;-33.981070128970906
1739209739.7767267;-45.120503652039325
1739209739.7767277;-38.13080360867914
1739209739.7767286;-33.981070128970906
1739209739.7767296;-33.981070128970906
1739209739.7767305;-45.120503652039325
1739209739.7767315;-33.981070128970906
1739209739.7767324;-33.981070128970906
1739209739.7767334;-33.981070128970906
1739209739.7767344;-45.120503652039325
1739209739.7767353;-45.120503652039325
1739209739.7767365;-38.13080360867914
1739209739.7767375;-38.13080360867914
1739209739.7767384;-45.120503652039325
1739209739.7767394;-45.120503652039325
1739209739.7767403;-38.13080360867914
1739209739.7767413;-33.981070128970906
1739209739.7767422;-45.120503652039325
1739209739.7767432;-38.13080360867914
1739209739.7767441;-32.816014438256545
1739209739.776745;-38.13080360867914
1739209739.776746;-45.120503652039325
1739209739.776747;-38.13080360867914
1739209739.776748;-38.13080360867914
1739209739.7767491;-45.120503652039325
1739209739.77675;-45.120503652039325
1739209739.776751;-45.120503652039325
1739209739.776752;-32.816014438256545
1739209739.776753;-38.13080360867914
1739209739.776754;-45.120503652039325
1739209739.7767549;-38.13080360867914
1739209739.7767558;-45.120503652039325
1739209739.7767568;-35.57807855764607
1739209739.7767577;-45.120503652039325
1739209739.7767587;-45.120503652039325
1739209739.7767596;-45.120503652039325
1739209739.7767606;-33.981070128970906
1739209739.7767615;-45.120503652039325
1739209739.7767627;-38.13080360867914
1739209739.7767637;-45.120503652039325
1739209739.7767646;-45.120503652039325
1739209739.7767656;-45.120503652039325
1739209739.7767665;-38.13080360867914
1739209739.7767675;-30.49652367304973
1739209739.7767684;-38.13080360867914
1739209739.7767694;-38.13080360867914
1739209739.7767704;-35.57807855764607
1739209739.7767713;-38.13080360867914
1739209739.7767723;-45.120503652039325
1739209739.7767732;-38.13080360867914
1739209739.7767742;-38.13080360867914
1739209739.7767754;-45.120503652039325
1739209739.7767763;-38.13080360867914
1739209739.7767773;-45.120503652039325
1739209739.7767782;-38.13080360867914
1739209739.7767792;-38.13080360867914
1739209739.7767801;-38.13080360867914
1739209739.776781;-35.57807855764607
1739209739.776782;-38.13080360867914
1739209739.776783;-38.13080360867914
1739209739.776784;-45.120503652039325
1739209739.776785;-45.120503652039325
1739209739.7767859;-45.120503652039325
1739209739.7767868;-45.120503652039325
1739209739.7767878;-38.13080360867914
1739209739.776789;-35.57807855764607
1739209739.77679;-38.13080360867914
1739209739.7767909;-45.120503652039325
1739209739.7767918;-45.120503652039325
1739209739.7767928;-45.120503652039325
1739209739.7767937;-38.13080360867914
1739209739.7767947;-38.13080360867914
1739209739.7767956;-45.120503652039325
1739209739.7767966;-45.120503652039325
1739209739.7767975;-38.13080360867914
1739209739.7767985;-35.57807855764607
1739209739.7767994;-38.13080360867914
1739209739.7768004;-38.13080360867914
1739209739.7768013;-45.120503652039325
1739209739.7768025;-45.120503652039325
1739209739.7768035;-38.13080360867914
1739209739.7768044;-38.13080360867914
1739209739.7768054;-33.981070128970906
1739209739.7768064;-45.120503652039325
1739209739.7768073;-38.13080360867914
1739209739.7768083;-35.57807855764607
1739209739.7768092;-33.981070128970906
1739209739.7768102;-45.120503652039325
1739209739.7768111;-45.120503652039325
1739209739.776812;-45.120503652039325
1739209739.776813;-45.120503652039325
1739209739.776814;-45.120503652039325
1739209739.7768152;-38.13080360867914
1739209739.7768161;-35.57807855764607
1739209739.776817;-35.57807855764607
1739209739.776818;-38.13080360867914
1739209739.776819;-33.981070128970906
1739209739.77682;-35.57807855764607
1739209739.776821;-38.13080360867914
1739209739.7768219;-45.120503652039325
1739209739.7768228;-45.120503652039325
1739209739.7768238;-45.120503652039325
1739209739.7768247;-38.13080360867914
1739209739.7768257;-38.13080360867914
1739209739.7768266;-45.120503652039325
1739209739.7768276;-45.120503652039325
1739209739.7768288;-35.57807855764607
1739209739.7768297;-38.13080360867914
1739209739.7768307;-45.120503652039325
1739209739.7768316;-38.13080360867914
1739209739.7768326;-45.120503652039325
1739209739.7768335;-35.57807855764607
1739209739.7768345;-33.981070128970906
1739209739.7768354;-45.120503652039325
1739209739.7768364;-45.120503652039325
1739209739.7768373;-45.120503652039325
1739209739.7768383;-31.141103565318915
1739209739.7768393;-45.120503652039325
1739209739.7768402;-38.13080360867914
1739209739.7768412;-38.13080360867914
1739209739.7768424;-45.120503652039325
1739209739.7768433;-38.13080360867914
1739209739.7768443;-45.120503652039325
1739209739.7768452;-32.816014438256545
1739209739.7768462;-38.13080360867914
1739209739.7768471;-45.120503652039325
1739209739.776848;-38.13080360867914
1739209739.776849;-32.816014438256545
1739209739.77685;-31.141103565318915
1739209739.776851;-45.120503652039325
1739209739.776852;-38.13080360867914
1739209739.7768528;-45.120503652039325
1739209739.7768538;-38.13080360867914
1739209739.776855;-45.120503652039325
1739209739.776856;-38.13080360867914
1739209739.776857;-45.120503652039325
1739209739.7768579;-45.120503652039325
1739209739.7768588;-35.57807855764607
1739209739.7768598;-45.120503652039325
1739209739.7768607;-35.57807855764607
1739209739.7768617;-38.13080360867914
1739209739.7768626;-38.13080360867914
1739209739.7768636;-38.13080360867914
1739209739.7768645;-38.13080360867914
1739209739.7768655;-31.141103565318915
1739209739.7768664;-38.13080360867914
1739209739.7768674;-33.981070128970906
1739209739.7768686;-45.120503652039325
1739209739.7768695;-45.120503652039325
1739209739.7768705;-45.120503652039325
1739209739.7768714;-38.13080360867914
1739209739.7768724;-45.120503652039325
1739209739.7768734;-38.13080360867914
1739209739.7768743;-38.13080360867914
1739209739.7768753;-45.120503652039325
1739209739.7768762;-35.57807855764607
1739209739.7768772;-38.13080360867914
1739209739.776878;-45.120503652039325
1739209739.776879;-45.120503652039325
1739209739.77688;-45.120503652039325
1739209739.776881;-33.981070128970906
1739209739.7768822;-38.13080360867914
1739209739.7768831;-45.120503652039325
1739209739.776884;-45.120503652039325
1739209739.776885;-45.120503652039325
1739209739.776886;-38.13080360867914
1739209739.776887;-45.120503652039325
1739209739.776888;-38.13080360867914
1739209739.7768888;-33.981070128970906
1739209739.7768898;-45.120503652039325
1739209739.7768908;-38.13080360867914
1739209739.7768917;-35.57807855764607
1739209739.7768927;-38.13080360867914
1739209739.7768936;-45.120503652039325
1739209739.7768948;-45.120503652039325
1739209739.7768958;-45.120503652039325
1739209739.7768967;-33.981070128970906
1739209739.7768977;-45.120503652039325
1739209739.7768986;-45.120503652039325
1739209739.7768996;-45.120503652039325
1739209739.7769005;-38.13080360867914
1739209739.7769015;-38.13080360867914
1739209739.7769024;-45.120503652039325
1739209739.7769034;-38.13080360867914
1739209739.7769043;-33.981070128970906
1739209739.7769053;-33.981070128970906
1739209739.7769063;-38.13080360867914
1739209739.7769072;-45.120503652039325
1739209739.7769084;-33.981070128970906
1739209739.7769094;-35.57807855764607
1739209739.7769103;-38.13080360867914
1739209739.7769113;-45.120503652039325
1739209739.7769122;-38.13080360867914
1739209739.7769132;-38.13080360867914
1739209739.7769141;-38.13080360867914
1739209739.776915;-38.13080360867914
1739209739.776916;-45.120503652039325
1739209739.776917;-45.120503652039325
1739209739.776918;-38.13080360867914
1739209739.776919;-45.120503652039325
1739209739.7769198;-33.981070128970906
1739209739.7769208;-38.13080360867914
1739209739.776922;-45.120503652039325
1739209739.776923;-45.120503652039325
1739209739.776924;-38.13080360867914
1739209739.7769248;-45.120503652039325
1739209739.7769258;-45.120503652039325
1739209739.7769268;-45.120503652039325
1739209739.7769277;-38.13080360867914
1739209739.7769287;-38.13080360867914
1739209739.7769296;-38.13080360867914
1739209739.7769306;-38.13080360867914
1739209739.7769315;-28.992665084841942
1739209739.7769325;-45.120503652039325
1739209739.7769334;-38.13080360867914
1739209739.7769346;-33.981070128970906
1739209739.7769356;-33.981070128970906
1739209739.7769365;-38.13080360867914
1739209739.7769375;-38.13080360867914
1739209739.7769384;-32.816014438256545
1739209739.7769394;-35.57807855764607
1739209739.7769403;-45.120503652039325
1739209739.7769413;-38.13080360867914
1739209739.7769423;-35.57807855764607
1739209739.7769432;-33.981070128970906
1739209739.7769442;-33.981070128970906
1739209739.776945;-45.120503652039325
1739209739.776946;-32.816014438256545
1739209739.776947;-33.981070128970906
1739209739.7769482;-45.120503652039325
1739209739.7769492;-38.13080360867914
1739209739.7769501;-33.981070128970906
1739209739.776951;-29.438486411369347
1739209739.776952;-32.81601443825658
1739209739.776953;-38.13080360867914
1739209739.776954;-38.13080360867914
1739209739.776955;-38.13080360867914
1739209739.7769558;-38.13080360867914
1739209739.7769568;-38.13080360867914
1739209739.7769578;-45.120503652039325
1739209739.7769587;-33.981070128970906
1739209739.7769597;-28.992665084841942
1739209739.7769606;-45.120503652039325
1739209739.7769618;-45.120503652039325
1739209739.7769628;-38.13080360867914
1739209739.7769637;-38.13080360867914
1739209739.7769647;-45.120503652039325
1739209739.7769656;-45.120503652039325
1739209739.7769666;-38.13080360867914
1739209739.7769675;-38.13080360867914
1739209739.7769685;-35.57807855764607
1739209739.7769694;-38.13080360867914
1739209739.7769704;-45.120503652039325
1739209739.7769713;-38.13080360867914
1739209739.7769723;-33.981070128970906
1739209739.7769732;-38.13080360867914
1739209739.7769744;-33.981070128970906
1739209739.7769754;-28.58837851428586
1739209739.7769763;-38.13080360867914
1739209739.7769773;-45.120503652039325
1739209739.7769783;-38.13080360867914
1739209739.7769792;-33.981070128970906
1739209739.7769802;-38.13080360867914
1739209739.776981;-45.120503652039325
1739209739.776982;-45.120503652039325
1739209739.776983;-45.120503652039325
1739209739.776984;-45.120503652039325
1739209739.776985;-38.13080360867914
1739209739.776986;-38.13080360867914
1739209739.7769868;-45.120503652039325
1739209739.776988;-45.120503652039325
1739209739.776989;-45.120503652039325
1739209739.77699;-38.13080360867914
1739209739.776991;-38.13080360867914
1739209739.7769918;-35.57807855764607
1739209739.7769928;-45.120503652039325
1739209739.7769938;-33.981070128970906
1739209739.7769947;-32.816014438256545
1739209739.7769957;-38.13080360867914
1739209739.7769966;-33.981070128970906
1739209739.7784402;-38.13080360867914
1739209739.7784443;-38.13080360867914
1739209739.7784483;-38.13080360867914
1739209739.7784524;-45.120503652039325
1739209739.7784564;-38.13080360867914
1739209739.7784603;-38.13080360867914
1739209739.7784643;-33.981070128970906
1739209739.7784684;-35.57807855764607
1739209739.7784724;-38.13080360867914
1739209739.7784765;-45.120503652039325
1739209739.7784805;-45.120503652039325
1739209739.7784843;-45.120503652039325
1739209739.7784884;-38.13080360867914
1739209739.7784925;-45.120503652039325
1739209739.7784965;-45.120503652039325
1739209739.7785006;-38.13080360867914
1739209739.7785046;-38.13080360867914
1739209739.7785084;-38.13080360867914
1739209739.7785125;-38.13080360867914
1739209739.7785165;-35.57807855764607
1739209739.7785206;-45.120503652039325
1739209739.7785246;-38.13080360867914
1739209739.7785287;-28.992665084841942
1739209739.7785325;-38.13080360867914
1739209739.7785366;-45.120503652039325
1739209739.7785406;-38.13080360867914
1739209739.7785447;-35.57807855764607
1739209739.7785487;-45.120503652039325
1739209739.7785528;-38.13080360867914
1739209739.7785566;-45.120503652039325
1739209739.7785606;-32.81601443825658
1739209739.7785647;-45.120503652039325
1739209739.7785687;-38.13080360867914
1739209739.7785728;-38.13080360867914
1739209739.7785769;-45.120503652039325
1739209739.7785807;-38.13080360867914
1739209739.7785847;-45.120503652039325
1739209739.7785888;-38.13080360867914
1739209739.7785928;-31.141103565318915
1739209739.7785969;-38.13080360867914
1739209739.778601;-38.13080360867914
1739209739.778605;-35.57807855764607
1739209739.7786088;-35.57807855764607
1739209739.7786129;-38.13080360867914
1739209739.778617;-45.120503652039325
1739209739.778621;-38.13080360867914
1739209739.778625;-38.13080360867914
1739209739.778629;-45.120503652039325
1739209739.7786329;-45.120503652039325
1739209739.778637;-38.13080360867914
1739209739.778641;-38.13080360867914
1739209739.778645;-38.13080360867914
1739209739.778649;-45.120503652039325
1739209739.7786531;-35.57807855764607
1739209739.778657;-38.13080360867914
1739209739.778661;-45.120503652039325
1739209739.778665;-45.120503652039325
1739209739.778669;-45.120503652039325
1739209739.7786732;-38.13080360867914
1739209739.7786772;-45.120503652039325
1739209739.778681;-45.120503652039325
1739209739.778685;-38.13080360867914
1739209739.7786891;-38.13080360867914
1739209739.7786932;-38.13080360867914
1739209739.7786973;-45.120503652039325
1739209739.7787013;-38.13080360867914
1739209739.7787051;-45.120503652039325
1739209739.7787092;-32.816014438256545
1739209739.7787132;-38.13080360867914
1739209739.7787173;-45.120503652039325
1739209739.7787213;-33.981070128970906
1739209739.7787254;-38.13080360867914
1739209739.7787292;-45.120503652039325
1739209739.7787333;-45.120503652039325
1739209739.7787373;-38.13080360867914
1739209739.7787414;-45.120503652039325
1739209739.7787454;-38.13080360867914
1739209739.7787495;-45.120503652039325
1739209739.7787533;-38.13080360867914
1739209739.7787573;-32.816014438256545
1739209739.7787614;-38.13080360867914
1739209739.7787654;-45.120503652039325
1739209739.7787695;-38.13080360867914
1739209739.7787735;-30.49652367304973
1739209739.7787774;-38.13080360867914
1739209739.7787814;-45.120503652039325
1739209739.7787855;-38.13080360867914
1739209739.7787895;-38.13080360867914
1739209739.7787936;-33.981070128970906
1739209739.7787976;-45.120503652039325
1739209739.7788014;-45.120503652039325
1739209739.7788055;-38.13080360867914
1739209739.7788095;-38.13080360867914
1739209739.7788136;-45.120503652039325
1739209739.7788177;-38.13080360867914
1739209739.7788217;-45.120503652039325
1739209739.7788255;-45.120503652039325
1739209739.7788296;-38.13080360867914
1739209739.7788336;-38.13080360867914
1739209739.7788377;-38.13080360867914
1739209739.7788417;-38.13080360867914
1739209739.7788458;-38.13080360867914
1739209739.7788496;-45.120503652039325
1739209739.7788537;-45.120503652039325
1739209739.7788577;-45.120503652039325
1739209739.7788618;-45.120503652039325
1739209739.7788658;-45.120503652039325
1739209739.7788699;-45.120503652039325
1739209739.7788737;-45.120503652039325
1739209739.7788777;-38.13080360867914
1739209739.7788818;-45.120503652039325
1739209739.7788858;-45.120503652039325
1739209739.77889;-33.981070128970906
1739209739.778894;-45.120503652039325
1739209739.7788978;-45.120503652039325
1739209739.7789018;-45.120503652039325
1739209739.7789059;-45.120503652039325
1739209739.77891;-45.120503652039325
1739209739.778914;-45.120503652039325
1739209739.778918;-31.141103565318893
1739209739.7789218;-35.57807855764607
1739209739.778926;-45.120503652039325
1739209739.77893;-45.120503652039325
1739209739.778934;-38.13080360867914
1739209739.778938;-38.13080360867914
1739209739.778942;-45.120503652039325
1739209739.778946;-45.120503652039325
1739209739.77895;-45.120503652039325
1739209739.778954;-45.120503652039325
1739209739.778958;-45.120503652039325
1739209739.7789621;-45.120503652039325
1739209739.7789662;-38.13080360867914
1739209739.77897;-45.120503652039325
1739209739.778974;-45.120503652039325
1739209739.778978;-45.120503652039325
1739209739.7789822;-35.57807855764607
1739209739.7789862;-38.13080360867914
1739209739.7789903;-45.120503652039325
1739209739.778994;-38.13080360867914
1739209739.7789981;-33.981070128970906
1739209739.7790022;-45.120503652039325
1739209739.7790062;-45.120503652039325
1739209739.7790103;-45.120503652039325
1739209739.7790143;-45.120503652039325
1739209739.7790182;-45.120503652039325
1739209739.7790222;-45.120503652039325
1739209739.7790263;-45.120503652039325
1739209739.7790303;-45.120503652039325
1739209739.7790344;-45.120503652039325
1739209739.7790384;-45.120503652039325
1739209739.7790422;-45.120503652039325
1739209739.7790463;-45.120503652039325
1739209739.7790504;-45.120503652039325
1739209739.7790544;-45.120503652039325
1739209739.7790585;-45.120503652039325
1739209739.7790625;-33.981070128970906
1739209739.7790663;-45.120503652039325
1739209739.7790704;-45.120503652039325
1739209739.7790744;-38.13080360867914
1739209739.7790785;-29.438486411369333
1739209739.7790825;-30.49652367304973
1739209739.7790866;-45.120503652039325
1739209739.7790904;-45.120503652039325
1739209739.7790945;-38.13080360867914
1739209739.7790985;-38.13080360867914
1739209739.7791026;-45.120503652039325
1739209739.7791066;-35.57807855764607
1739209739.7791107;-45.120503652039325
1739209739.7791145;-45.120503652039325
1739209739.7791185;-38.13080360867914
1739209739.7791226;-38.13080360867914
1739209739.7791266;-45.120503652039325
1739209739.7791307;-45.120503652039325
1739209739.7791348;-38.13080360867914
1739209739.7791386;-45.120503652039325
1739209739.7791426;-29.438486411369333
1739209739.7791467;-28.58837851428586
1739209739.7791507;-38.13080360867914
1739209739.7791548;-38.13080360867914
1739209739.7791588;-32.816014438256545
1739209739.7791626;-32.816014438256545
1739209739.7791667;-45.120503652039325
1739209739.7791708;-38.13080360867914
1739209739.7791748;-38.13080360867914
1739209739.7791789;-45.120503652039325
1739209739.779183;-45.120503652039325
1739209739.7791867;-45.120503652039325
1739209739.7791908;-45.120503652039325
1739209739.7791948;-38.13080360867914
1739209739.779199;-38.13080360867914
1739209739.779203;-45.120503652039325
1739209739.779207;-38.13080360867914
1739209739.7792108;-45.120503652039325
1739209739.7792149;-45.120503652039325
1739209739.779219;-45.120503652039325
1739209739.779223;-38.13080360867914
1739209739.779227;-38.13080360867914
1739209739.779231;-45.120503652039325
1739209739.779235;-38.13080360867914
1739209739.779239;-35.57807855764607
1739209739.779243;-33.981070128970906
1739209739.779247;-45.120503652039325
1739209739.779251;-45.120503652039325
1739209739.7792552;-38.13080360867914
1739209739.779259;-38.13080360867914
1739209739.779263;-45.120503652039325
1739209739.779267;-38.13080360867914
1739209739.7792711;-33.981070128970906
1739209739.7792752;-45.120503652039325
1739209739.7792792;-38.13080360867914
1739209739.779283;-38.13080360867914
1739209739.779287;-38.13080360867914
1739209739.7792912;-38.13080360867914
1739209739.7769976;-38.13080360867914
1739209739.7769985;-45.120503652039325
1739209739.7769995;-45.120503652039325
1739209739.7770004;-35.57807855764607
1739209739.7770016;-35.57807855764607
1739209739.7770026;-45.120503652039325
1739209739.7770035;-45.120503652039325
1739209739.7770045;-45.120503652039325
1739209739.7770054;-38.13080360867914
1739209739.7770064;-38.13080360867914
1739209739.7770073;-38.13080360867914
1739209739.7770083;-33.981070128970906
1739209739.7770092;-33.981070128970906
1739209739.7770102;-45.120503652039325
1739209739.7770112;-38.13080360867914
1739209739.777012;-35.57807855764607
1739209739.777013;-33.981070128970906
1739209739.7770143;-33.981070128970906
1739209739.7770152;-35.57807855764607
1739209739.7770162;-45.120503652039325
1739209739.777017;-38.13080360867914
1739209739.777018;-38.13080360867914
1739209739.777019;-45.120503652039325
1739209739.77702;-45.120503652039325
1739209739.777021;-32.816014438256545
1739209739.777022;-45.120503652039325
1739209739.7770228;-45.120503652039325
1739209739.7770238;-32.816014438256545
1739209739.7770247;-38.13080360867914
1739209739.7770257;-45.120503652039325
1739209739.7770267;-45.120503652039325
1739209739.7770278;-45.120503652039325
1739209739.7770288;-45.120503652039325
1739209739.7770298;-28.21854285175415
1739209739.7770307;-32.816014438256545
1739209739.7770317;-45.120503652039325
1739209739.7770326;-45.120503652039325
1739209739.7770336;-31.141103565318893
1739209739.7770345;-38.13080360867914
1739209739.7770355;-45.120503652039325
1739209739.7770364;-35.57807855764607
1739209739.7770374;-45.120503652039325
1739209739.7770383;-45.120503652039325
