CAN Message; 0x150:030053ad6723a207
Timestamp;Amplitude
1739209649.3036172;-45.120503652039325
1739209649.3036306;-28.21854285175415
1739209649.303644;-32.816014438256545
1739209649.3036575;-45.120503652039325
1739209649.303671;-45.120503652039325
1739209649.3036842;-35.57807855764607
1739209649.3036976;-45.120503652039325
1739209649.303711;-45.120503652039325
1739209649.3037243;-38.13080360867914
1739209649.3037376;-45.120503652039325
1739209649.303751;-45.120503652039325
1739209649.3037646;-38.13080360867914
1739209649.303778;-38.13080360867914
1739209649.3037913;-45.120503652039325
1739209649.3038046;-38.13080360867914
1739209649.303818;-26.991370085610736
1739209649.3038313;-38.13080360867914
1739209649.3038447;-45.120503652039325
1739209649.303858;-38.13080360867914
1739209649.3038714;-35.57807855764607
1739209649.303885;-45.120503652039325
1739209649.3038983;-45.120503652039325
1739209649.3039117;-45.120503652039325
1739209649.303925;-35.57807855764607
1739209649.3039384;-45.120503652039325
1739209649.3039517;-32.816014438256545
1739209649.303965;-35.57807855764607
1739209649.3039784;-45.120503652039325
1739209649.3039918;-35.57807855764607
1739209649.3040054;-45.120503652039325
1739209649.3040187;-38.13080360867914
1739209649.304032;-31.141103565318893
1739209649.3040454;-38.13080360867914
1739209649.3040588;-38.13080360867914
1739209649.3040721;-45.120503652039325
1739209649.3040855;-45.120503652039325
1739209649.3040988;-45.120503652039325
1739209649.3041124;-35.57807855764607
1739209649.3041258;-38.13080360867914
1739209649.3041391;-45.120503652039325
1739209649.3041525;-45.120503652039325
1739209649.3041658;-45.120503652039325
1739209649.3041792;-45.120503652039325
1739209649.3041925;-35.57807855764607
1739209649.304206;-45.120503652039325
1739209649.3042192;-38.13080360867914
1739209649.3042328;-35.57807855764607
1739209649.3042462;-45.120503652039325
1739209649.3042595;-38.13080360867914
1739209649.304273;-35.57807855764607
1739209649.3042862;-38.13080360867914
1739209649.3042996;-45.120503652039325
1739209649.304313;-33.981070128970906
1739209649.3043263;-38.13080360867914
1739209649.30434;-45.120503652039325
1739209649.3043532;-31.141103565318893
1739209649.3043666;-38.13080360867914
1739209649.30438;-45.120503652039325
1739209649.3043933;-38.13080360867914
1739209649.3044066;-35.57807855764607
1739209649.30442;-38.13080360867914
1739209649.3044333;-45.120503652039325
1739209649.3044467;-45.120503652039325
1739209649.3044603;-45.120503652039325
1739209649.3044736;-45.120503652039325
1739209649.304487;-45.120503652039325
1739209649.3045003;-45.120503652039325
1739209649.3045137;-45.120503652039325
1739209649.304527;-33.981070128970906
1739209649.3045404;-45.120503652039325
1739209649.3045537;-38.13080360867914
1739209649.304567;-31.141103565318893
1739209649.3045807;-45.120503652039325
1739209649.304594;-45.120503652039325
1739209649.3046074;-38.13080360867914
1739209649.3046207;-32.816014438256545
1739209649.304634;-35.57807855764607
1739209649.3046474;-45.120503652039325
1739209649.3046608;-38.13080360867914
1739209649.3046741;-38.13080360867914
1739209649.3046877;-38.13080360867914
1739209649.304701;-45.120503652039325
1739209649.3047144;-45.120503652039325
1739209649.3047278;-33.981070128970906
1739209649.3047411;-31.141103565318915
1739209649.3047545;-45.120503652039325
1739209649.3047678;-38.13080360867914
1739209649.3047812;-38.13080360867914
1739209649.3047945;-38.13080360867914
1739209649.3048081;-45.120503652039325
1739209649.3048215;-45.120503652039325
1739209649.3048348;-45.120503652039325
1739209649.3048482;-45.120503652039325
1739209649.3048615;-45.120503652039325
1739209649.304875;-38.13080360867914
1739209649.3048882;-35.57807855764607
1739209649.3049016;-35.57807855764607
1739209649.304915;-45.120503652039325
1739209649.3049285;-45.120503652039325
1739209649.304942;-32.816014438256545
1739209649.3049552;-38.13080360867914
1739209649.3049686;-45.120503652039325
1739209649.304982;-38.13080360867914
1739209649.3049953;-45.120503652039325
1739209649.3050086;-33.981070128970906
1739209649.305022;-45.120503652039325
1739209649.3050356;-45.120503652039325
1739209649.305049;-38.13080360867914
1739209649.3050623;-45.120503652039325
1739209649.3050756;-45.120503652039325
1739209649.305089;-38.13080360867914
1739209649.3051023;-45.120503652039325
1739209649.3051157;-38.13080360867914
1739209649.305129;-45.120503652039325
1739209649.3051424;-38.13080360867914
1739209649.305156;-38.13080360867914
1739209649.3051693;-35.57807855764607
1739209649.3051827;-38.13080360867914
1739209649.305196;-45.120503652039325
1739209649.3052094;-35.57807855764607
1739209649.3052227;-38.13080360867914
1739209649.305236;-38.13080360867914
1739209649.3052495;-35.57807855764607
1739209649.305263;-31.141103565318915
1739209649.3052764;-45.120503652039325
1739209649.3052897;-45.120503652039325
1739209649.305303;-45.120503652039325
1739209649.3053164;-45.120503652039325
1739209649.3053298;-38.13080360867914
1739209649.3053432;-38.13080360867914
1739209649.3053565;-38.13080360867914
1739209649.3053699;-45.120503652039325
1739209649.3053834;-45.120503652039325
1739209649.3053968;-45.120503652039325
1739209649.3054101;-45.120503652039325
1739209649.3054235;-45.120503652039325
1739209649.3054368;-45.120503652039325
1739209649.3054502;-32.816014438256545
1739209649.3054636;-38.13080360867914
1739209649.305477;-45.120503652039325
1739209649.3054903;-38.13080360867914
1739209649.3055038;-38.13080360867914
1739209649.3055172;-45.120503652039325
1739209649.3055305;-45.120503652039325
1739209649.305544;-33.981070128970906
1739209649.3055573;-35.57807855764607
1739209649.3055706;-38.13080360867914
1739209649.305584;-38.13080360867914
1739209649.3055973;-38.13080360867914
1739209649.305611;-38.13080360867914
1739209649.3056242;-38.13080360867914
1739209649.3056376;-45.120503652039325
1739209649.305651;-38.13080360867914
1739209649.3056643;-33.981070128970906
1739209649.3056777;-45.120503652039325
1739209649.305691;-45.120503652039325
1739209649.3057044;-38.13080360867914
1739209649.3057177;-38.13080360867914
1739209649.3057313;-45.120503652039325
1739209649.3057446;-45.120503652039325
1739209649.305758;-45.120503652039325
1739209649.3057714;-38.13080360867914
1739209649.3057847;-38.13080360867914
1739209649.305798;-45.120503652039325
1739209649.3058114;-38.13080360867914
1739209649.3058248;-38.13080360867914
1739209649.3058383;-33.981070128970906
1739209649.3058517;-45.120503652039325
1739209649.305865;-38.13080360867914
1739209649.3058784;-35.57807855764607
1739209649.3058918;-45.120503652039325
1739209649.305905;-45.120503652039325
1739209649.3059185;-45.120503652039325
1739209649.3059318;-45.120503652039325
1739209649.3059452;-45.120503652039325
1739209649.3059587;-35.57807855764607
1739209649.305972;-38.13080360867914
1739209649.3059855;-38.13080360867914
1739209649.3059988;-38.13080360867914
1739209649.3060122;-45.120503652039325
1739209649.3060255;-45.120503652039325
1739209649.3060389;-38.13080360867914
1739209649.3060522;-38.13080360867914
1739209649.3060656;-45.120503652039325
1739209649.3060791;-32.816014438256545
1739209649.3060925;-26.487275050834715
1739209649.3061059;-45.120503652039325
1739209649.3061192;-45.120503652039325
1739209649.3061326;-45.120503652039325
1739209649.306146;-35.57807855764607
1739209649.3061593;-45.120503652039325
1739209649.3061726;-45.120503652039325
1739209649.3061862;-45.120503652039325
1739209649.3061996;-33.981070128970956
1739209649.306213;-38.13080360867914
1739209649.3062263;-45.120503652039325
1739209649.3062396;-45.120503652039325
1739209649.306253;-45.120503652039325
1739209649.3062663;-45.120503652039325
1739209649.3062797;-45.120503652039325
1739209649.306293;-38.13080360867914
1739209649.3063066;-26.991370085610736
1739209649.30632;-35.57807855764607
1739209649.3063333;-45.120503652039325
1739209649.3063467;-38.13080360867914
1739209649.30636;-35.57807855764607
1739209649.3063734;-45.120503652039325
1739209649.3063867;-38.13080360867914
1739209649.3064;-45.120503652039325
1739209649.3064137;-45.120503652039325
1739209649.306427;-45.120503652039325
1739209649.3064404;-38.13080360867914
1739209649.3064537;-45.120503652039325
1739209649.306467;-38.13080360867914
1739209649.3064804;-38.13080360867914
1739209649.3064938;-45.120503652039325
1739209649.306507;-38.13080360867914
1739209649.3065205;-45.120503652039325
1739209649.306534;-45.120503652039325
1739209649.3065474;-45.120503652039325
1739209649.3065608;-38.13080360867914
1739209649.306574;-38.13080360867914
1739209649.3065875;-38.13080360867914
1739209649.3066008;-32.816014438256545
1739209649.3066142;-45.120503652039325
1739209649.3066275;-32.816014438256545
1739209649.3066409;-35.57807855764607
1739209649.3066545;-45.120503652039325
1739209649.3066678;-45.120503652039325
1739209649.3066812;-38.13080360867914
1739209649.3066945;-38.13080360867914
1739209649.3067079;-35.57807855764607
1739209649.3067212;-33.981070128970906
1739209649.3067346;-38.13080360867914
1739209649.306748;-45.120503652039325
1739209649.3067615;-35.57807855764607
1739209649.3067749;-38.13080360867914
1739209649.3067882;-45.120503652039325
1739209649.3068016;-45.120503652039325
1739209649.306815;-32.816014438256545
1739209649.3068175;-45.120503652039325
1739209649.30682;-31.141103565318915
1739209649.3068225;-35.57807855764607
1739209649.3068252;-38.13080360867914
1739209649.3068275;-45.120503652039325
1739209649.3068302;-35.57807855764607
1739209649.3068328;-38.13080360867914
1739209649.3068352;-45.120503652039325
1739209649.3068378;-38.13080360867914
1739209649.3068402;-38.13080360867914
1739209649.3068428;-45.120503652039325
1739209649.3068454;-38.13080360867914
1739209649.3068478;-45.120503652039325
1739209649.3068504;-45.120503652039325
1739209649.306853;-38.13080360867914
1739209649.3068554;-45.120503652039325
1739209649.306858;-45.120503652039325
1739209649.3068607;-29.438486411369333
1739209649.306863;-33.981070128970906
1739209649.3068657;-45.120503652039325
1739209649.3068683;-38.13080360867914
1739209649.3068707;-45.120503652039325
1739209649.3068733;-38.13080360867914
1739209649.3068757;-45.120503652039325
1739209649.3068783;-45.120503652039325
1739209649.306881;-38.13080360867914
1739209649.3068833;-45.120503652039325
1739209649.306886;-45.120503652039325
1739209649.3068886;-38.13080360867914
1739209649.306891;-45.120503652039325
1739209649.3068936;-38.13080360867914
1739209649.3068962;-45.120503652039325
1739209649.3068986;-38.13080360867914
1739209649.3069012;-35.57807855764607
1739209649.3069038;-45.120503652039325
1739209649.3069062;-38.13080360867914
1739209649.3069088;-38.13080360867914
1739209649.3069112;-32.816014438256545
1739209649.3069139;-38.13080360867914
1739209649.3069165;-38.13080360867914
1739209649.3069189;-38.13080360867914
1739209649.3069215;-38.13080360867914
1739209649.306924;-35.57807855764607
1739209649.3069265;-38.13080360867914
1739209649.306929;-45.120503652039325
1739209649.3069317;-32.816014438256545
1739209649.306934;-35.57807855764607
1739209649.3069367;-45.120503652039325
1739209649.3069394;-33.981070128970906
1739209649.3069417;-45.120503652039325
1739209649.3069444;-45.120503652039325
1739209649.306947;-38.13080360867914
1739209649.3069494;-38.13080360867914
1739209649.306952;-38.13080360867914
1739209649.3069544;-38.13080360867914
1739209649.306957;-33.981070128970906
1739209649.3069596;-38.13080360867914
1739209649.306962;-33.981070128970906
1739209649.3069646;-31.141103565318915
1739209649.3069673;-38.13080360867914
1739209649.3069696;-45.120503652039325
1739209649.3069723;-38.13080360867914
1739209649.306975;-32.816014438256545
1739209649.3069773;-38.13080360867914
1739209649.30698;-45.120503652039325
1739209649.3069825;-38.13080360867914
1739209649.306985;-45.120503652039325
1739209649.3069875;-38.13080360867914
1739209649.30699;-38.13080360867914
1739209649.3069925;-45.120503652039325
1739209649.3069952;-45.120503652039325
1739209649.3069975;-45.120503652039325
1739209649.3070002;-45.120503652039325
1739209649.3070028;-38.13080360867914
1739209649.3070052;-33.981070128970906
1739209649.3070078;-45.120503652039325
1739209649.3070104;-38.13080360867914
1739209649.3070128;-38.13080360867914
1739209649.3070154;-35.57807855764607
1739209649.307018;-33.981070128970906
1739209649.3070204;-45.120503652039325
1739209649.307023;-35.57807855764607
1739209649.3070254;-45.120503652039325
1739209649.307028;-35.57807855764607
1739209649.3070307;-38.13080360867914
1739209649.307033;-45.120503652039325
1739209649.3070357;-38.13080360867914
1739209649.3070383;-45.120503652039325
1739209649.3070407;-45.120503652039325
1739209649.3070433;-45.120503652039325
1739209649.307046;-38.13080360867914
1739209649.3070483;-45.120503652039325
1739209649.307051;-45.120503652039325
1739209649.3070536;-38.13080360867914
1739209649.307056;-38.13080360867914
1739209649.3070586;-38.13080360867914
1739209649.3070612;-45.120503652039325
1739209649.3070636;-45.120503652039325
1739209649.3070662;-33.981070128970906
1739209649.3070686;-38.13080360867914
1739209649.3070712;-38.13080360867914
1739209649.3070738;-38.13080360867914
1739209649.3070762;-38.13080360867914
1739209649.3070788;-35.57807855764607
1739209649.3070815;-38.13080360867914
1739209649.3070838;-38.13080360867914
1739209649.3070865;-45.120503652039325
1739209649.307089;-45.120503652039325
1739209649.3070915;-45.120503652039325
1739209649.307094;-38.13080360867914
1739209649.3070967;-38.13080360867914
1739209649.307099;-45.120503652039325
1739209649.3071017;-38.13080360867914
1739209649.307104;-35.57807855764607
1739209649.3071067;-38.13080360867914
1739209649.3071094;-32.816014438256545
1739209649.3071117;-45.120503652039325
1739209649.3071144;-38.13080360867914
1739209649.307117;-38.13080360867914
1739209649.3071194;-35.57807855764607
1739209649.307122;-38.13080360867914
1739209649.3071246;-35.57807855764607
1739209649.307127;-38.13080360867914
1739209649.3071296;-45.120503652039325
1739209649.3071322;-45.120503652039325
1739209649.3071346;-35.57807855764607
1739209649.3071373;-45.120503652039325
1739209649.3071399;-45.120503652039325
1739209649.3071423;-38.13080360867914
1739209649.3071449;-38.13080360867914
1739209649.3071473;-38.13080360867914
1739209649.30715;-38.13080360867914
1739209649.3071525;-38.13080360867914
1739209649.307155;-35.57807855764607
1739209649.3071575;-38.13080360867914
1739209649.3071601;-35.57807855764607
1739209649.3071625;-35.57807855764607
1739209649.3071651;-38.13080360867914
1739209649.3071678;-45.120503652039325
1739209649.3071702;-35.57807855764607
1739209649.3071728;-38.13080360867914
1739209649.3071754;-45.120503652039325
1739209649.3071778;-45.120503652039325
1739209649.3071804;-45.120503652039325
1739209649.3071828;-45.120503652039325
1739209649.3071854;-45.120503652039325
1739209649.307188;-45.120503652039325
1739209649.3071904;-45.120503652039325
1739209649.307193;-38.13080360867914
1739209649.3071957;-45.120503652039325
1739209649.307198;-38.13080360867914
