CAN Message; 0x98:0000abe45fd71023
1739209847.8552485;-33.981070128970906
1739209847.8552544;-38.13080360867914
1739209847.8552606;-31.141103565318915
1739209847.8552668;-33.981070128970906
1739209847.855273;-45.120503652039325
1739209847.8552792;-45.120503652039325
1739209847.8552854;-38.13080360867914
1739209847.8552916;-38.13080360867914
1739209847.8552978;-32.816014438256545
1739209847.855304;-38.13080360867914
1739209847.8553102;-38.13080360867914
1739209847.8553164;-38.13080360867914
1739209847.8553226;-45.120503652039325
1739209847.8553286;-45.120503652039325
1739209847.8553348;-38.13080360867914
1739209847.855341;-35.57807855764607
1739209847.8553472;-38.13080360867914
1739209847.8553534;-38.13080360867914
1739209847.8553596;-38.13080360867914
1739209847.8553658;-38.13080360867914
1739209847.855372;-33.981070128970906
1739209847.8553782;-45.120503652039325
1739209847.8553843;-45.120503652039325
1739209847.8553905;-31.141103565318893
1739209847.8553967;-38.13080360867914
1739209847.8554027;-45.120503652039325
1739209847.855409;-31.141103565318915
1739209847.855415;-35.57807855764607
1739209847.8554213;-38.13080360867914
1739209847.8554275;-38.13080360867914
1739209847.8554337;-45.120503652039325
1739209847.85544;-45.120503652039325
1739209847.855446;-38.13080360867914
1739209847.8554523;-32.816014438256545
1739209847.8554585;-38.13080360867914
1739209847.8554647;-45.120503652039325
1739209847.855471;-38.13080360867914
1739209847.8554769;-35.57807855764607
1739209847.855483;-38.13080360867914
1739209847.8554893;-38.13080360867914
1739209847.8554955;-38.13080360867914
1739209847.8555017;-38.13080360867914
1739209847.8555079;-35.57807855764607
1739209847.855514;-45.120503652039325
1739209847.8555202;-45.120503652039325
1739209847.8555264;-38.13080360867914
1739209847.8555326;-45.120503652039325
1739209847.8555388;-45.120503652039325
1739209847.855545;-38.13080360867914
1739209847.8555512;-35.57807855764607
1739209847.8555572;-38.13080360867914
1739209847.8555634;-45.120503652039325
1739209847.8555696;-45.120503652039325
1739209847.8555758;-45.120503652039325
1739209847.855582;-38.13080360867914
1739209847.8555882;-45.120503652039325
1739209847.8555944;-45.120503652039325
1739209847.8556006;-35.57807855764607
1739209847.8556068;-38.13080360867914
1739209847.855613;-35.57807855764607
1739209847.8556192;-35.57807855764607
1739209847.8556254;-32.816014438256545
1739209847.8556314;-33.981070128970906
1739209847.8556376;-45.120503652039325
1739209847.8556437;-45.120503652039325
1739209847.85565;-45.120503652039325
1739209847.8556561;-45.120503652039325
1739209847.8556623;-38.13080360867914
1739209847.8556685;-33.981070128970906
1739209847.8556747;-38.13080360867914
1739209847.855681;-29.438486411369347
1739209847.8556871;-32.816014438256545
1739209847.8556933;-38.13080360867914
1739209847.8556995;-45.120503652039325
1739209847.8557055;-33.981070128970906
1739209847.8557117;-45.120503652039325
1739209847.855718;-45.120503652039325
1739209847.855724;-35.57807855764607
1739209847.8557303;-38.13080360867914
1739209847.8557365;-45.120503652039325
1739209847.8557427;-33.981070128970906
1739209847.855749;-32.816014438256545
1739209847.855755;-45.120503652039325
1739209847.8557613;-38.13080360867914
1739209847.8557675;-38.13080360867914
1739209847.8557737;-33.981070128970906
1739209847.8557796;-31.141103565318915
1739209847.8557858;-38.13080360867914
1739209847.855792;-38.13080360867914
1739209847.8557982;-45.120503652039325
1739209847.8558044;-38.13080360867914
1739209847.8558106;-38.13080360867914
1739209847.8558168;-45.120503652039325
1739209847.855823;-38.13080360867914
1739209847.8558292;-31.141103565318915
1739209847.8558354;-38.13080360867914
1739209847.8558416;-45.120503652039325
1739209847.8558478;-45.120503652039325
1739209847.8558538;-45.120503652039325
1739209847.85586;-38.13080360867914
1739209847.8558662;-38.13080360867914
1739209847.8558724;-38.13080360867914
1739209847.8558786;-38.13080360867914
1739209847.8558848;-45.120503652039325
1739209847.855891;-45.120503652039325
1739209847.8558972;-45.120503652039325
1739209847.8559034;-45.120503652039325
1739209847.8559096;-45.120503652039325
1739209847.8559158;-45.120503652039325
1739209847.855922;-45.120503652039325
1739209847.855928;-38.13080360867914
1739209847.8559341;-35.57807855764607
1739209847.8559403;-45.120503652039325
1739209847.8559465;-45.120503652039325
1739209847.8559527;-33.981070128970906
1739209847.855959;-38.13080360867914
1739209847.8559651;-38.13080360867914
1739209847.8559713;-35.57807855764607
1739209847.8559775;-38.13080360867914
1739209847.8559837;-38.13080360867914
1739209847.85599;-38.13080360867914
1739209847.8559961;-45.120503652039325
1739209847.8560023;-45.120503652039325
1739209847.8560083;-38.13080360867914
1739209847.8560145;-38.13080360867914
1739209847.8560207;-45.120503652039325
1739209847.856027;-38.13080360867914
1739209847.856033;-38.13080360867914
1739209847.8560393;-38.13080360867914
1739209847.8560455;-45.120503652039325
1739209847.8560517;-33.981070128970906
1739209847.856058;-32.816014438256545
1739209847.856064;-31.141103565318915
1739209847.8560703;-45.120503652039325
1739209847.8560765;-38.13080360867914
1739209847.8560824;-38.13080360867914
1739209847.8560886;-45.120503652039325
1739209847.8560948;-45.120503652039325
1739209847.856101;-38.13080360867914
1739209847.8561072;-32.816014438256545
1739209847.8561134;-45.120503652039325
1739209847.8561196;-45.120503652039325
1739209847.8561258;-45.120503652039325
1739209847.856132;-45.120503652039325
1739209847.8561382;-45.120503652039325
1739209847.8561444;-45.120503652039325
1739209847.8561506;-38.13080360867914
1739209847.8561566;-45.120503652039325
1739209847.8561628;-45.120503652039325
1739209847.856169;-45.120503652039325
1739209847.8561752;-38.13080360867914
1739209847.8561814;-38.13080360867914
1739209847.8561876;-45.120503652039325
1739209847.8561938;-45.120503652039325
1739209847.8562;-33.981070128970906
1739209847.8562062;-38.13080360867914
1739209847.8562124;-45.120503652039325
1739209847.8562186;-38.13080360867914
1739209847.8562248;-38.13080360867914
1739209847.8562307;-31.141103565318893
1739209847.856237;-38.13080360867914
1739209847.8562431;-38.13080360867914
1739209847.8562493;-38.13080360867914
1739209847.8562555;-38.13080360867914
1739209847.8562617;-38.13080360867914
1739209847.856268;-45.120503652039325
1739209847.8562741;-45.120503652039325
1739209847.8562803;-45.120503652039325
1739209847.8562865;-33.981070128970906
1739209847.8562927;-45.120503652039325
1739209847.856299;-38.13080360867914
1739209847.856305;-35.57807855764607
1739209847.856311;-33.981070128970906
1739209847.8563173;-45.120503652039325
1739209847.8563235;-33.981070128970906
1739209847.8563297;-24.292649948874775
1739209847.8563359;-33.981070128970906
1739209847.856342;-45.120503652039325
1739209847.8563483;-38.13080360867914
1739209847.8563545;-32.816014438256545
1739209847.8563607;-45.120503652039325
1739209847.8563669;-45.120503652039325
1739209847.856373;-45.120503652039325
1739209847.8563793;-45.120503652039325
1739209847.8563852;-45.120503652039325
1739209847.8563914;-45.120503652039325
1739209847.8563976;-45.120503652039325
1739209847.8564038;-45.120503652039325
1739209847.85641;-45.120503652039325
1739209847.8564162;-38.13080360867914
1739209847.8564224;-38.13080360867914
1739209847.8564286;-45.120503652039325
1739209847.8564348;-38.13080360867914
1739209847.856441;-38.13080360867914
1739209847.8564472;-45.120503652039325
1739209847.8564534;-45.120503652039325
1739209847.8564594;-38.13080360867914
1739209847.8564656;-35.57807855764607
1739209847.8564718;-38.13080360867914
1739209847.856478;-26.991370085610736
1739209847.8564842;-35.57807855764607
1739209847.8564904;-45.120503652039325
1739209847.8564966;-38.13080360867914
1739209847.8565028;-31.141103565318893
1739209847.856509;-45.120503652039325
1739209847.8565152;-38.13080360867914
1739209847.8565214;-38.13080360867914
1739209847.8565276;-45.120503652039325
1739209847.8565335;-38.13080360867914
1739209847.8565397;-45.120503652039325
1739209847.856546;-38.13080360867914
1739209847.8565521;-38.13080360867914
1739209847.8565583;-45.120503652039325
1739209847.8565645;-45.120503652039325
1739209847.8565707;-38.13080360867914
1739209847.856577;-45.120503652039325
1739209847.856583;-38.13080360867914
1739209847.8565893;-45.120503652039325
1739209847.8565955;-45.120503652039325
1739209847.8566017;-45.120503652039325
1739209847.8566077;-33.981070128970906
1739209847.8566139;-45.120503652039325
1739209847.85662;-38.13080360867914
1739209847.8566263;-35.57807855764607
1739209847.8566325;-45.120503652039325
1739209847.8566387;-45.120503652039325
1739209847.8566449;-45.120503652039325
1739209847.856651;-45.120503652039325
1739209847.8566573;-38.13080360867914
1739209847.8566635;-35.57807855764607
1739209847.8566697;-38.13080360867914
1739209847.8566759;-45.120503652039325
1739209847.8566818;-38.13080360867914
1739209847.856688;-32.816014438256545
1739209847.8566942;-45.120503652039325
1739209847.8567004;-45.120503652039325
1739209847.8567066;-31.141103565318915
1739209847.8567128;-32.816014438256545
1739209847.856719;-38.13080360867914
1739209847.8567216;-45.120503652039325
1739209847.856724;-33.981070128970906
1739209847.8567266;-45.120503652039325
1739209847.856729;-33.981070128970906
1739209847.8567317;-45.120503652039325
1739209847.856734;-38.13080360867914
1739209847.8567367;-45.120503652039325
1739209847.856739;-38.13080360867914
1739209847.8567417;-33.981070128970906
1739209847.856744;-45.120503652039325
1739209847.8567467;-45.120503652039325
1739209847.856749;-38.13080360867914
1739209847.8567517;-32.816014438256545
1739209847.856754;-38.13080360867914
1739209847.8567567;-45.120503652039325
1739209847.856759;-38.13080360867914
1739209847.8567617;-35.57807855764607
1739209847.856764;-33.981070128970906
1739209847.8567667;-45.120503652039325
1739209847.856769;-38.13080360867914
1739209847.8567717;-32.816014438256545
1739209847.856774;-31.141103565318915
1739209847.8567767;-45.120503652039325
1739209847.8567793;-45.120503652039325
1739209847.8567817;-33.981070128970906
1739209847.8567843;-30.49652367304973
1739209847.8567867;-45.120503652039325
1739209847.8567894;-38.13080360867914
1739209847.8567917;-38.13080360867914
1739209847.8567944;-38.13080360867914
1739209847.8567967;-35.57807855764607
1739209847.8567994;-45.120503652039325
1739209847.8568017;-38.13080360867914
1739209847.8568044;-31.141103565318915
1739209847.8568068;-38.13080360867914
1739209847.8568094;-45.120503652039325
1739209847.8568118;-38.13080360867914
1739209847.8568144;-45.120503652039325
1739209847.8568168;-45.120503652039325
1739209847.8568194;-45.120503652039325
1739209847.8568218;-38.13080360867914
1739209847.8568244;-38.13080360867914
1739209847.8568268;-38.13080360867914
1739209847.8568294;-38.13080360867914
1739209847.856832;-45.120503652039325
1739209847.8568344;-45.120503652039325
1739209847.856837;-45.120503652039325
1739209847.8568394;-45.120503652039325
1739209847.856842;-45.120503652039325
1739209847.8568444;-32.816014438256545
1739209847.856847;-45.120503652039325
1739209847.8568494;-45.120503652039325
1739209847.856852;-38.13080360867914
1739209847.8568544;-38.13080360867914
1739209847.856857;-38.13080360867914
1739209847.8568594;-38.13080360867914
1739209847.856862;-38.13080360867914
1739209847.8568645;-28.992665084841942
1739209847.856867;-33.981070128970906
1739209847.8568695;-45.120503652039325
1739209847.856872;-38.13080360867914
1739209847.8568745;-38.13080360867914
1739209847.856877;-38.13080360867914
1739209847.8568795;-38.13080360867914
1739209847.856882;-38.13080360867914
1739209847.8568845;-38.13080360867914
1739209847.856887;-45.120503652039325
1739209847.8568897;-38.13080360867914
1739209847.856892;-45.120503652039325
1739209847.8568947;-38.13080360867914
1739209847.856897;-35.57807855764607
1739209847.8568997;-38.13080360867914
1739209847.8569021;-45.120503652039325
1739209847.8569047;-38.13080360867914
1739209847.8569071;-32.816014438256545
1739209847.8569098;-38.13080360867914
1739209847.8569121;-45.120503652039325
1739209847.8569148;-38.13080360867914
1739209847.8569171;-45.120503652039325
1739209847.8569198;-45.120503652039325
1739209847.8569221;-45.120503652039325
1739209847.8569248;-33.981070128970906
1739209847.8569272;-38.13080360867914
1739209847.8569298;-45.120503652039325
1739209847.8569322;-45.120503652039325
1739209847.8569348;-33.981070128970906
1739209847.8569372;-45.120503652039325
1739209847.8569398;-38.13080360867914
1739209847.8569422;-38.13080360867914
1739209847.8569448;-38.13080360867914
1739209847.8569474;-35.57807855764607
1739209847.8569498;-38.13080360867914
1739209847.8569524;-45.120503652039325
1739209847.8569548;-38.13080360867914
1739209847.8569574;-31.141103565318893
1739209847.8569598;-38.13080360867914
1739209847.8569624;-38.13080360867914
1739209847.8569648;-33.981070128970906
1739209847.8569674;-38.13080360867914
1739209847.8569698;-31.141103565318915
1739209847.8569725;-33.981070128970906
1739209847.8569748;-45.120503652039325
1739209847.8569775;-45.120503652039325
1739209847.8569798;-45.120503652039325
1739209847.8569825;-45.120503652039325
1739209847.8569849;-45.120503652039325
1739209847.8569875;-45.120503652039325
1739209847.8569899;-38.13080360867914
1739209847.8569925;-38.13080360867914
1739209847.8569949;-38.13080360867914
1739209847.8569975;-45.120503652039325
1739209847.857;-38.13080360867914
1739209847.8570025;-35.57807855764607
1739209847.8570051;-38.13080360867914
1739209847.8570075;-30.49652367304973
1739209847.8570101;-33.981070128970906
1739209847.8570125;-38.13080360867914
1739209847.8570151;-45.120503652039325
1739209847.8570175;-38.13080360867914
1739209847.8570201;-38.13080360867914
1739209847.8570225;-38.13080360867914
1739209847.8570251;-38.13080360867914
1739209847.8570275;-35.57807855764607
1739209847.8570302;-45.120503652039325
1739209847.8570325;-45.120503652039325
1739209847.8570352;-45.120503652039325
1739209847.8570375;-45.120503652039325
1739209847.8570402;-45.120503652039325
1739209847.8570426;-45.120503652039325
1739209847.8570452;-45.120503652039325
1739209847.8570476;-45.120503652039325
1739209847.8570502;-45.120503652039325
1739209847.8570526;-45.120503652039325
1739209847.8570552;-45.120503652039325
1739209847.8570578;-45.120503652039325
1739209847.8570602;-45.120503652039325
1739209847.8570628;-38.13080360867914
1739209847.8570652;-45.120503652039325
1739209847.8570678;-29.438486411369333
1739209847.8570702;-38.13080360867914
1739209847.8570728;-45.120503652039325
1739209847.8570752;-38.13080360867914
1739209847.8570778;-38.13080360867914
1739209847.8570802;-38.13080360867914
1739209847.8570828;-35.57807855764607
1739209847.8570852;-38.13080360867914
1739209847.8570879;-45.120503652039325
1739209847.8570902;-38.13080360867914
1739209847.8570929;-35.57807855764607
1739209847.8570952;-38.13080360867914
