CAN Message; 0x77:8139792eda371f0a
1739209634.6043181;-45.120503652039325
1739209634.6043212;-33.981070128970906
1739209634.6043243;-38.13080360867914
1739209634.6043274;-38.13080360867914
1739209634.6043305;-38.13080360867914
1739209634.6043336;-33.981070128970956
1739209634.6043367;-45.120503652039325
1739209634.6043398;-38.13080360867914
1739209634.604343;-38.13080360867914
1739209634.604346;-38.13080360867914
1739209634.6043491;-38.13080360867914
1739209634.6043522;-45.120503652039325
1739209634.6043553;-45.120503652039325
1739209634.6043584;-29.438486411369333
1739209634.6043615;-35.57807855764607
1739209634.6043646;-45.120503652039325
1739209634.6043677;-33.981070128970906
1739209634.6043708;-38.13080360867914
1739209634.604374;-38.13080360867914
1739209634.604377;-45.120503652039325
1739209634.6043801;-45.120503652039325
1739209634.6043832;-45.120503652039325
1739209634.6043863;-45.120503652039325
1739209634.6043894;-38.13080360867914
1739209634.6043925;-45.120503652039325
1739209634.6043956;-38.13080360867914
1739209634.6043987;-45.120503652039325
1739209634.6044018;-38.13080360867914
1739209634.604405;-38.13080360867914
1739209634.604408;-45.120503652039325
1739209634.6044111;-45.120503652039325
1739209634.6044142;-35.57807855764607
1739209634.6044173;-45.120503652039325
1739209634.6044204;-45.120503652039325
1739209634.6044235;-35.57807855764607
1739209634.6044266;-38.13080360867914
1739209634.6044297;-45.120503652039325
1739209634.6044328;-35.57807855764607
1739209634.604436;-38.13080360867914
1739209634.604439;-45.120503652039325
1739209634.6044421;-38.13080360867914
1739209634.6044452;-38.13080360867914
1739209634.6044483;-45.120503652039325
1739209634.6044514;-38.13080360867914
1739209634.6044545;-38.13080360867914
1739209634.6044576;-45.120503652039325
1739209634.6044607;-38.13080360867914
1739209634.6044638;-38.13080360867914
1739209634.604467;-38.13080360867914
1739209634.60447;-45.120503652039325
1739209634.604473;-38.13080360867914
1739209634.6044762;-45.120503652039325
1739209634.6044793;-45.120503652039325
1739209634.6044824;-45.120503652039325
1739209634.6044855;-45.120503652039325
1739209634.6044886;-45.120503652039325
1739209634.6044917;-38.13080360867914
1739209634.6044948;-45.120503652039325
1739209634.604498;-45.120503652039325
1739209634.604501;-32.816014438256545
1739209634.604504;-38.13080360867914
1739209634.6045072;-38.13080360867914
1739209634.6045103;-45.120503652039325
1739209634.6045134;-32.816014438256545
1739209634.6045165;-32.816014438256545
1739209634.6045196;-45.120503652039325
1739209634.6045227;-38.13080360867914
1739209634.6045258;-45.120503652039325
1739209634.6045291;-45.120503652039325
1739209634.6045322;-45.120503652039325
1739209634.6045353;-33.981070128970906
1739209634.6045384;-35.57807855764607
1739209634.6045415;-35.57807855764607
1739209634.6045446;-45.120503652039325
1739209634.6045477;-45.120503652039325
1739209634.6045508;-33.981070128970906
1739209634.604554;-45.120503652039325
1739209634.604557;-45.120503652039325
1739209634.6045601;-38.13080360867914
1739209634.6045632;-38.13080360867914
1739209634.6045663;-35.57807855764607
1739209634.6045694;-45.120503652039325
1739209634.6045725;-38.13080360867914
1739209634.6045756;-38.13080360867914
1739209634.6045787;-45.120503652039325
1739209634.6045818;-45.120503652039325
1739209634.604585;-38.13080360867914
1739209634.604588;-35.57807855764607
1739209634.6045911;-38.13080360867914
1739209634.6045942;-38.13080360867914
1739209634.6045973;-33.981070128970906
1739209634.6046004;-32.816014438256545
1739209634.6046035;-32.816014438256545
1739209634.6046066;-45.120503652039325
1739209634.6046097;-38.13080360867914
1739209634.6046128;-35.57807855764607
1739209634.604616;-35.57807855764607
1739209634.604619;-45.120503652039325
1739209634.6046221;-45.120503652039325
1739209634.6046252;-45.120503652039325
1739209634.6046283;-45.120503652039325
1739209634.6046314;-38.13080360867914
1739209634.6046345;-33.981070128970906
1739209634.6046376;-31.141103565318915
1739209634.6046407;-38.13080360867914
1739209634.6046438;-38.13080360867914
1739209634.604647;-38.13080360867914
1739209634.60465;-38.13080360867914
1739209634.6046531;-33.981070128970906
1739209634.6046562;-45.120503652039325
1739209634.6046593;-38.13080360867914
1739209634.6046624;-33.981070128970906
1739209634.6046655;-35.57807855764607
1739209634.6046686;-38.13080360867914
1739209634.6046717;-45.120503652039325
1739209634.6046748;-38.13080360867914
1739209634.604678;-38.13080360867914
1739209634.604681;-45.120503652039325
1739209634.604684;-32.816014438256545
1739209634.6046872;-33.981070128970906
1739209634.6046903;-45.120503652039325
1739209634.6046934;-45.120503652039325
1739209634.6046965;-38.13080360867914
1739209634.6046996;-38.13080360867914
1739209634.6047027;-45.120503652039325
1739209634.6047058;-45.120503652039325
1739209634.604709;-31.141103565318915
1739209634.604712;-32.816014438256545
1739209634.604715;-45.120503652039325
1739209634.6047182;-45.120503652039325
1739209634.6047213;-33.981070128970906
1739209634.6047244;-33.981070128970906
1739209634.6047275;-38.13080360867914
1739209634.6047306;-45.120503652039325
1739209634.6047337;-38.13080360867914
1739209634.6047368;-33.981070128970906
1739209634.60474;-38.13080360867914
1739209634.604743;-45.120503652039325
1739209634.604746;-38.13080360867914
1739209634.6047492;-38.13080360867914
1739209634.6047523;-45.120503652039325
1739209634.6047554;-38.13080360867914
1739209634.6047585;-45.120503652039325
1739209634.6047616;-45.120503652039325
1739209634.6047647;-45.120503652039325
1739209634.6047678;-38.13080360867914
1739209634.604771;-35.57807855764607
1739209634.604774;-45.120503652039325
1739209634.604777;-45.120503652039325
1739209634.6047802;-45.120503652039325
1739209634.6047833;-45.120503652039325
1739209634.6047864;-38.13080360867914
1739209634.6047895;-35.57807855764607
1739209634.6047926;-33.981070128970906
1739209634.6047957;-45.120503652039325
1739209634.6047988;-38.13080360867914
1739209634.604802;-38.13080360867914
1739209634.604805;-38.13080360867914
1739209634.604808;-38.13080360867914
1739209634.6048112;-27.267205301931607
1739209634.6048143;-35.57807855764607
1739209634.6048174;-38.13080360867914
1739209634.6048205;-38.13080360867914
1739209634.6048236;-31.141103565318915
1739209634.6048267;-38.13080360867914
1739209634.6048298;-38.13080360867914
1739209634.604833;-38.13080360867914
1739209634.604836;-28.992665084841967
1739209634.604839;-45.120503652039325
1739209634.6048422;-38.13080360867914
1739209634.6048453;-45.120503652039325
1739209634.6048484;-35.57807855764607
1739209634.6048515;-35.57807855764607
1739209634.6048546;-45.120503652039325
1739209634.6048577;-45.120503652039325
1739209634.6048608;-33.981070128970906
1739209634.604864;-38.13080360867914
1739209634.604867;-45.120503652039325
1739209634.60487;-45.120503652039325
1739209634.6048732;-45.120503652039325
1739209634.6048763;-38.13080360867914
1739209634.6048794;-45.120503652039325
1739209634.6048827;-45.120503652039325
1739209634.6048858;-33.981070128970906
1739209634.604889;-45.120503652039325
1739209634.604892;-45.120503652039325
1739209634.604895;-38.13080360867914
1739209634.6048982;-33.981070128970906
1739209634.6049013;-38.13080360867914
1739209634.6049044;-45.120503652039325
1739209634.6049075;-38.13080360867914
1739209634.6049106;-45.120503652039325
1739209634.6049137;-38.13080360867914
1739209634.6049168;-45.120503652039325
1739209634.60492;-45.120503652039325
1739209634.604923;-38.13080360867914
1739209634.604926;-32.816014438256545
1739209634.6049292;-45.120503652039325
1739209634.6049323;-45.120503652039325
1739209634.6049354;-28.992665084841942
1739209634.6049385;-35.57807855764607
1739209634.6049416;-45.120503652039325
1739209634.6049447;-45.120503652039325
1739209634.6049478;-38.13080360867914
1739209634.604951;-45.120503652039325
1739209634.604954;-38.13080360867914
1739209634.604957;-38.13080360867914
1739209634.6049602;-45.120503652039325
1739209634.6049633;-38.13080360867914
1739209634.6049664;-45.120503652039325
1739209634.6049695;-45.120503652039325
1739209634.6049726;-35.57807855764607
1739209634.6049757;-35.57807855764607
1739209634.6049788;-45.120503652039325
1739209634.604982;-45.120503652039325
1739209634.604985;-35.57807855764607
1739209634.604988;-33.981070128970906
1739209634.6049912;-45.120503652039325
1739209634.6049943;-38.13080360867914
1739209634.6049974;-45.120503652039325
1739209634.6050005;-45.120503652039325
1739209634.6050036;-35.57807855764607
1739209634.6050067;-38.13080360867914
1739209634.6050098;-45.120503652039325
1739209634.605013;-45.120503652039325
1739209634.605016;-45.120503652039325
1739209634.605019;-45.120503652039325
1739209634.6050222;-35.57807855764607
1739209634.6050253;-45.120503652039325
1739209634.6050284;-45.120503652039325
1739209634.6050315;-35.57807855764607
1739209634.6050346;-45.120503652039325
1739209634.6050377;-35.57807855764607
1739209634.6050408;-38.13080360867914
1739209634.605044;-45.120503652039325
1739209634.605047;-45.120503652039325
1739209634.60505;-32.816014438256545
1739209634.6050532;-38.13080360867914
1739209634.6050563;-45.120503652039325
1739209634.6050582;-45.120503652039325
1739209634.60506;-45.120503652039325
1739209634.6050618;-45.120503652039325
1739209634.6050637;-38.13080360867914
1739209634.6050656;-45.120503652039325
1739209634.6050675;-45.120503652039325
1739209634.6050694;-32.816014438256545
1739209634.6050713;-35.57807855764607
1739209634.605073;-45.120503652039325
1739209634.605075;-33.981070128970906
1739209634.6050768;-38.13080360867914
1739209634.6050787;-45.120503652039325
1739209634.6050806;-38.13080360867914
1739209634.6050825;-45.120503652039325
1739209634.6050842;-38.13080360867914
1739209634.605086;-35.57807855764607
1739209634.605088;-38.13080360867914
1739209634.60509;-31.141103565318915
1739209634.6050918;-32.816014438256545
1739209634.6050937;-38.13080360867914
1739209634.6050954;-45.120503652039325
1739209634.6050973;-45.120503652039325
1739209634.6050992;-45.120503652039325
1739209634.605101;-38.13080360867914
1739209634.605103;-45.120503652039325
1739209634.605105;-29.438486411369354
1739209634.6051066;-33.981070128970906
1739209634.6051085;-38.13080360867914
1739209634.6051104;-45.120503652039325
1739209634.6051123;-45.120503652039325
1739209634.6051142;-45.120503652039325
1739209634.6051161;-38.13080360867914
1739209634.6051178;-38.13080360867914
1739209634.6051197;-31.141103565318915
1739209634.6051216;-33.981070128970906
1739209634.6051235;-45.120503652039325
1739209634.6051254;-38.13080360867914
1739209634.6051273;-33.981070128970906
1739209634.605129;-38.13080360867914
1739209634.605131;-38.13080360867914
1739209634.6051328;-45.120503652039325
1739209634.6051347;-45.120503652039325
1739209634.6051366;-38.13080360867914
1739209634.6051385;-45.120503652039325
1739209634.6051402;-45.120503652039325
1739209634.605142;-45.120503652039325
1739209634.605144;-38.13080360867914
1739209634.605146;-38.13080360867914
1739209634.6051478;-38.13080360867914
1739209634.6051497;-33.981070128970906
1739209634.6051514;-38.13080360867914
1739209634.6051533;-38.13080360867914
1739209634.6051552;-45.120503652039325
1739209634.6051571;-45.120503652039325
1739209634.605159;-45.120503652039325
1739209634.6051607;-33.981070128970906
1739209634.6051626;-45.120503652039325
1739209634.6051645;-33.981070128970906
1739209634.6051664;-33.981070128970906
1739209634.6051683;-38.13080360867914
1739209634.6051702;-45.120503652039325
1739209634.605172;-33.981070128970906
1739209634.6051738;-32.816014438256545
1739209634.6051757;-45.120503652039325
1739209634.6051776;-38.13080360867914
1739209634.6051795;-33.981070128970906
1739209634.6051815;-33.981070128970906
1739209634.6051831;-45.120503652039325
1739209634.605185;-45.120503652039325
1739209634.605187;-38.13080360867914
1739209634.6051888;-45.120503652039325
1739209634.6051908;-45.120503652039325
1739209634.6051927;-33.981070128970906
1739209634.6051943;-31.141103565318915
1739209634.6051962;-33.981070128970906
1739209634.6051981;-38.13080360867914
1739209634.6052;-38.13080360867914
1739209634.605202;-38.13080360867914
1739209634.6052039;-38.13080360867914
1739209634.6052055;-45.120503652039325
1739209634.6052074;-45.120503652039325
1739209634.6052094;-38.13080360867914
1739209634.6052113;-38.13080360867914
1739209634.6052132;-45.120503652039325
1739209634.605215;-38.13080360867914
1739209634.6052167;-38.13080360867914
1739209634.6052186;-38.13080360867914
1739209634.6052206;-45.120503652039325
1739209634.6052225;-38.13080360867914
1739209634.6052244;-38.13080360867914
1739209634.6052263;-45.120503652039325
1739209634.605228;-45.120503652039325
1739209634.6052299;-32.816014438256545
1739209634.6052318;-35.57807855764607
1739209634.6052337;-45.120503652039325
1739209634.6052356;-45.120503652039325
1739209634.6052375;-38.13080360867914
1739209634.6052392;-45.120503652039325
1739209634.605241;-38.13080360867914
1739209634.605243;-38.13080360867914
1739209634.6052449;-45.120503652039325
1739209634.6052468;-45.120503652039325
1739209634.6052485;-35.57807855764607
1739209634.6052504;-35.57807855764607
1739209634.6052523;-38.13080360867914
1739209634.6052542;-38.13080360867914
1739209634.605256;-45.120503652039325
1739209634.605258;-45.120503652039325
1739209634.6052597;-45.120503652039325
1739209634.6052616;-45.120503652039325
1739209634.6052635;-45.120503652039325
1739209634.6052654;-45.120503652039325
1739209634.6052673;-45.120503652039325
1739209634.6052692;-45.120503652039325
1739209634.6052709;-45.120503652039325
1739209634.6052728;-45.120503652039325
1739209634.6052747;-45.120503652039325
1739209634.6052766;-38.13080360867914
1739209634.6052785;-45.120503652039325
1739209634.6052804;-45.120503652039325
1739209634.605282;-45.120503652039325
1739209634.605284;-45.120503652039325
1739209634.605286;-38.13080360867914
1739209634.6052878;-32.816014438256545
1739209634.6052897;-45.120503652039325
1739209634.6052916;-45.120503652039325
1739209634.6052933;-38.13080360867914
1739209634.6052952;-38.13080360867914
1739209634.605297;-45.120503652039325
1739209634.605299;-45.120503652039325
1739209634.605301;-45.120503652039325
1739209634.6053028;-45.120503652039325
1739209634.6053045;-45.120503652039325
1739209634.6053064;-45.120503652039325
1739209634.6053083;-45.120503652039325
1739209634.6053102;-45.120503652039325
1739209634.605312;-45.120503652039325
1739209634.605314;-45.120503652039325
1739209634.6053157;-38.13080360867914
1739209634.6053176;-35.57807855764607
1739209634.6053195;-45.120503652039325
1739209634.6053214;-45.120503652039325
1739209634.6053233;-33.981070128970906
1739209634.6053252;-38.13080360867914
1739209634.605327;-38.13080360867914
1739209634.6053288;-38.13080360867914
1739209634.6053307;-45.120503652039325
1739209634.6053326;-38.13080360867914
1739209634.6053345;-38.13080360867914
1739209634.6053364;-45.120503652039325
1739209634.605338;-45.120503652039325
