CAN Message; 0x1bb:000013f5191d7366
1739209627.078806;-38.13080360867914
1739209627.0788116;-38.13080360867914
1739209627.0788174;-38.13080360867914
1739209627.078823;-38.13080360867914
1739209627.0788288;-38.13080360867914
1739209627.0788345;-45.120503652039325
1739209627.0788403;-45.120503652039325
1739209627.078846;-45.120503652039325
1739209627.0788517;-38.13080360867914
1739209627.0788574;-45.120503652039325
1739209627.0788631;-38.13080360867914
1739209627.0788689;-38.13080360867914
1739209627.0788746;-45.120503652039325
1739209627.0788803;-45.120503652039325
1739209627.078886;-38.13080360867914
1739209627.0788918;-35.57807855764607
1739209627.0788975;-45.120503652039325
1739209627.0789032;-38.13080360867914
1739209627.078909;-33.981070128970906
1739209627.0789146;-38.13080360867914
1739209627.0789204;-38.13080360867914
1739209627.078926;-45.120503652039325
1739209627.0789318;-38.13080360867914
1739209627.0789375;-45.120503652039325
1739209627.0789433;-35.57807855764607
1739209627.078949;-45.120503652039325
1739209627.0789547;-45.120503652039325
1739209627.0789604;-45.120503652039325
1739209627.0789661;-45.120503652039325
1739209627.0789719;-45.120503652039325
1739209627.0789776;-35.57807855764607
1739209627.0789833;-38.13080360867914
1739209627.078989;-45.120503652039325
1739209627.0789948;-35.57807855764607
1739209627.0790005;-38.13080360867914
1739209627.0790062;-45.120503652039325
1739209627.079012;-38.13080360867914
1739209627.0790176;-38.13080360867914
1739209627.0790234;-45.120503652039325
1739209627.079029;-45.120503652039325
1739209627.0790348;-45.120503652039325
1739209627.0790405;-38.13080360867914
1739209627.0790462;-38.13080360867914
1739209627.079052;-45.120503652039325
1739209627.0790577;-45.120503652039325
1739209627.0790634;-45.120503652039325
1739209627.0790691;-33.981070128970906
1739209627.0790749;-45.120503652039325
1739209627.0790806;-38.13080360867914
1739209627.0790863;-38.13080360867914
1739209627.079092;-38.13080360867914
1739209627.0790977;-35.57807855764607
1739209627.0791035;-45.120503652039325
1739209627.0791092;-45.120503652039325
1739209627.079115;-45.120503652039325
1739209627.0791206;-31.141103565318915
1739209627.0791264;-38.13080360867914
1739209627.079132;-35.57807855764607
1739209627.0791378;-45.120503652039325
1739209627.0791435;-45.120503652039325
1739209627.0791492;-45.120503652039325
1739209627.079155;-45.120503652039325
1739209627.0791607;-33.981070128970906
1739209627.0791664;-45.120503652039325
1739209627.0791721;-38.13080360867914
1739209627.0791779;-45.120503652039325
1739209627.0791836;-35.57807855764607
1739209627.0791893;-33.981070128970906
1739209627.079195;-38.13080360867914
1739209627.0792007;-35.57807855764607
1739209627.0792065;-38.13080360867914
1739209627.0792122;-32.816014438256545
1739209627.079218;-45.120503652039325
1739209627.0792236;-45.120503652039325
1739209627.0792294;-38.13080360867914
1739209627.079235;-33.981070128970906
1739209627.0792408;-45.120503652039325
1739209627.0792465;-45.120503652039325
1739209627.0792522;-38.13080360867914
1739209627.079258;-38.13080360867914
1739209627.0792637;-45.120503652039325
1739209627.0792694;-45.120503652039325
1739209627.0792751;-33.981070128970906
1739209627.0792809;-45.120503652039325
1739209627.0792866;-45.120503652039325
1739209627.0792923;-45.120503652039325
1739209627.079298;-32.816014438256545
1739209627.0793037;-32.816014438256545
1739209627.0793095;-38.13080360867914
1739209627.0793152;-38.13080360867914
1739209627.079321;-35.57807855764607
1739209627.0793266;-28.58837851428586
1739209627.0793324;-45.120503652039325
1739209627.079338;-45.120503652039325
1739209627.0793438;-38.13080360867914
1739209627.0793495;-38.13080360867914
1739209627.0793552;-45.120503652039325
1739209627.079361;-45.120503652039325
1739209627.0793667;-38.13080360867914
1739209627.0793724;-38.13080360867914
1739209627.0793781;-45.120503652039325
1739209627.0793839;-45.120503652039325
1739209627.0793896;-35.57807855764607
1739209627.0793953;-35.57807855764607
1739209627.079401;-45.120503652039325
1739209627.0794067;-45.120503652039325
1739209627.0794125;-35.57807855764607
1739209627.0794182;-25.826314394896357
1739209627.079424;-38.13080360867914
1739209627.0794296;-45.120503652039325
1739209627.0794353;-38.13080360867914
1739209627.079441;-32.816014438256545
1739209627.0794468;-45.120503652039325
1739209627.0794525;-38.13080360867914
1739209627.0794582;-38.13080360867914
1739209627.079464;-33.981070128970956
1739209627.0794697;-45.120503652039325
1739209627.0794754;-38.13080360867914
1739209627.0794811;-45.120503652039325
1739209627.0794868;-45.120503652039325
1739209627.0794926;-45.120503652039325
1739209627.0794983;-45.120503652039325
1739209627.079504;-45.120503652039325
1739209627.0795097;-45.120503652039325
1739209627.0795155;-38.13080360867914
1739209627.0795212;-35.57807855764607
1739209627.079527;-45.120503652039325
1739209627.0795326;-45.120503652039325
1739209627.0795383;-45.120503652039325
1739209627.079544;-45.120503652039325
1739209627.0795498;-45.120503652039325
1739209627.0795555;-33.981070128970906
1739209627.0795612;-38.13080360867914
1739209627.079567;-35.57807855764607
1739209627.0795727;-35.57807855764607
1739209627.0795784;-38.13080360867914
1739209627.0795841;-38.13080360867914
1739209627.0795898;-45.120503652039325
1739209627.0795956;-38.13080360867914
1739209627.0796013;-38.13080360867914
1739209627.079607;-38.13080360867914
1739209627.0796127;-45.120503652039325
1739209627.0796185;-38.13080360867914
1739209627.0796242;-38.13080360867914
1739209627.07963;-45.120503652039325
1739209627.0796356;-32.816014438256545
1739209627.0796413;-45.120503652039325
1739209627.079647;-28.992665084841942
1739209627.0796528;-33.981070128970906
1739209627.0796585;-45.120503652039325
1739209627.0796642;-45.120503652039325
1739209627.07967;-33.981070128970906
1739209627.0796757;-38.13080360867914
1739209627.0796814;-45.120503652039325
1739209627.079687;-35.57807855764607
1739209627.0796928;-33.981070128970906
1739209627.0796986;-33.981070128970906
1739209627.0797043;-45.120503652039325
1739209627.07971;-45.120503652039325
1739209627.0797157;-45.120503652039325
1739209627.0797215;-45.120503652039325
1739209627.0797272;-45.120503652039325
1739209627.079733;-38.13080360867914
1739209627.0797386;-35.57807855764607
1739209627.0797443;-45.120503652039325
1739209627.07975;-45.120503652039325
1739209627.0797558;-35.57807855764607
1739209627.0797615;-38.13080360867914
1739209627.0797672;-45.120503652039325
1739209627.079773;-45.120503652039325
1739209627.0797787;-33.981070128970906
1739209627.0797844;-38.13080360867914
1739209627.07979;-38.13080360867914
1739209627.0797958;-45.120503652039325
1739209627.0798016;-38.13080360867914
1739209627.0798073;-33.981070128970906
1739209627.079813;-38.13080360867914
1739209627.0798187;-38.13080360867914
1739209627.0798244;-35.57807855764607
1739209627.0798302;-38.13080360867914
1739209627.079836;-38.13080360867914
1739209627.0798416;-45.120503652039325
1739209627.0798473;-35.57807855764607
1739209627.079853;-35.57807855764607
1739209627.0798588;-45.120503652039325
1739209627.0798645;-45.120503652039325
1739209627.0798702;-45.120503652039325
1739209627.079876;-45.120503652039325
1739209627.0798817;-38.13080360867914
1739209627.0798874;-38.13080360867914
1739209627.079893;-38.13080360867914
1739209627.0798988;-33.981070128970906
1739209627.0799046;-32.816014438256545
1739209627.0799103;-38.13080360867914
1739209627.079916;-35.57807855764607
1739209627.0799217;-35.57807855764607
1739209627.0799274;-38.13080360867914
1739209627.0799332;-38.13080360867914
1739209627.079939;-45.120503652039325
1739209627.0799446;-38.13080360867914
1739209627.0799503;-45.120503652039325
1739209627.079956;-45.120503652039325
1739209627.0799618;-45.120503652039325
1739209627.0799675;-45.120503652039325
1739209627.0799732;-45.120503652039325
1739209627.079979;-45.120503652039325
1739209627.0799847;-45.120503652039325
1739209627.0799904;-38.13080360867914
1739209627.079996;-38.13080360867914
1739209627.0800018;-45.120503652039325
1739209627.0800076;-45.120503652039325
1739209627.0800133;-45.120503652039325
1739209627.080019;-31.141103565318893
1739209627.0800247;-32.816014438256545
1739209627.0800304;-45.120503652039325
1739209627.0800362;-45.120503652039325
1739209627.080042;-38.13080360867914
1739209627.0800476;-35.57807855764607
1739209627.0800533;-45.120503652039325
1739209627.080059;-45.120503652039325
1739209627.0800648;-45.120503652039325
1739209627.0800705;-45.120503652039325
1739209627.0800762;-38.13080360867914
1739209627.080082;-38.13080360867914
1739209627.0800877;-35.57807855764607
1739209627.0800934;-45.120503652039325
1739209627.080099;-32.816014438256545
1739209627.0801048;-45.120503652039325
1739209627.0801105;-32.816014438256545
1739209627.0801163;-29.438486411369333
1739209627.080122;-45.120503652039325
1739209627.0801277;-45.120503652039325
1739209627.0801334;-38.13080360867914
1739209627.0801392;-35.57807855764607
1739209627.080145;-45.120503652039325
1739209627.0801506;-45.120503652039325
1739209627.0801563;-45.120503652039325
1739209627.080162;-45.120503652039325
1739209627.0801678;-45.120503652039325
1739209627.080168;-38.13080360867914
1739209627.0801685;-38.13080360867914
1739209627.0801687;-45.120503652039325
1739209627.080169;-38.13080360867914
1739209627.0801694;-38.13080360867914
1739209627.0801697;-45.120503652039325
1739209627.0801702;-45.120503652039325
1739209627.0801704;-45.120503652039325
1739209627.0801706;-45.120503652039325
1739209627.080171;-38.13080360867914
1739209627.0801713;-35.57807855764607
1739209627.0801716;-38.13080360867914
1739209627.080172;-45.120503652039325
1739209627.0801723;-32.816014438256545
1739209627.0801725;-30.49652367304973
1739209627.080173;-45.120503652039325
1739209627.0801733;-45.120503652039325
1739209627.0801735;-45.120503652039325
1739209627.080174;-38.13080360867914
1739209627.0801742;-45.120503652039325
1739209627.0801747;-38.13080360867914
1739209627.080175;-45.120503652039325
1739209627.0801752;-38.13080360867914
1739209627.0801756;-38.13080360867914
1739209627.0801759;-38.13080360867914
1739209627.080176;-38.13080360867914
1739209627.0801766;-45.120503652039325
1739209627.0801768;-38.13080360867914
1739209627.080177;-45.120503652039325
1739209627.0801775;-30.49652367304973
1739209627.0801778;-30.49652367304973
1739209627.080178;-45.120503652039325
1739209627.0801785;-38.13080360867914
1739209627.0801787;-35.57807855764607
1739209627.0801792;-35.57807855764607
1739209627.0801795;-45.120503652039325
1739209627.0801797;-38.13080360867914
1739209627.0801802;-45.120503652039325
1739209627.0801804;-45.120503652039325
1739209627.0801806;-45.120503652039325
1739209627.0801811;-38.13080360867914
1739209627.0801814;-45.120503652039325
1739209627.0801816;-45.120503652039325
1739209627.080182;-33.981070128970906
1739209627.0801823;-45.120503652039325
1739209627.0801826;-38.13080360867914
1739209627.080183;-45.120503652039325
1739209627.0801833;-38.13080360867914
1739209627.0801837;-35.57807855764607
1739209627.080184;-38.13080360867914
1739209627.0801842;-45.120503652039325
1739209627.0801847;-38.13080360867914
1739209627.080185;-32.816014438256545
1739209627.0801852;-38.13080360867914
1739209627.0801857;-31.141103565318915
1739209627.080186;-38.13080360867914
1739209627.0801861;-35.57807855764607
1739209627.0801866;-45.120503652039325
1739209627.0801868;-38.13080360867914
1739209627.080187;-31.141103565318915
1739209627.0801876;-31.141103565318915
1739209627.0801878;-45.120503652039325
1739209627.0801883;-28.992665084841967
1739209627.0801885;-38.13080360867914
1739209627.0801888;-38.13080360867914
1739209627.0801892;-45.120503652039325
1739209627.0801895;-45.120503652039325
1739209627.0801897;-38.13080360867914
1739209627.0801902;-38.13080360867914
1739209627.0801904;-38.13080360867914
1739209627.0801907;-31.141103565318915
1739209627.0801911;-38.13080360867914
1739209627.0801914;-38.13080360867914
1739209627.0801916;-38.13080360867914
1739209627.080192;-38.13080360867914
1739209627.0801923;-45.120503652039325
1739209627.0801928;-38.13080360867914
1739209627.080193;-45.120503652039325
1739209627.0801933;-45.120503652039325
1739209627.0801938;-45.120503652039325
1739209627.080194;-45.120503652039325
1739209627.0801942;-45.120503652039325
1739209627.0801947;-38.13080360867914
1739209627.080195;-38.13080360867914
1739209627.0801952;-38.13080360867914
1739209627.0801957;-38.13080360867914
1739209627.080196;-38.13080360867914
1739209627.0801961;-45.120503652039325
1739209627.0801966;-38.13080360867914
1739209627.0801969;-38.13080360867914
1739209627.0801973;-45.120503652039325
1739209627.0801976;-38.13080360867914
1739209627.0801978;-35.57807855764607
1739209627.0801983;-38.13080360867914
1739209627.0801985;-38.13080360867914
1739209627.0801988;-35.57807855764607
1739209627.0801992;-38.13080360867914
1739209627.0801995;-38.13080360867914
1739209627.0801997;-38.13080360867914
1739209627.0802002;-33.981070128970906
1739209627.0802004;-38.13080360867914
1739209627.0802007;-38.13080360867914
1739209627.0802011;-38.13080360867914
1739209627.0802014;-45.120503652039325
1739209627.0802019;-32.816014438256545
1739209627.080202;-45.120503652039325
1739209627.0802023;-45.120503652039325
1739209627.0802028;-33.981070128970906
1739209627.080203;-38.13080360867914
1739209627.0802033;-45.120503652039325
1739209627.0802038;-45.120503652039325
1739209627.080204;-33.981070128970906
1739209627.0802042;-38.13080360867914
1739209627.0802047;-45.120503652039325
1739209627.080205;-45.120503652039325
1739209627.0802052;-45.120503652039325
1739209627.0802057;-33.981070128970906
1739209627.080206;-45.120503652039325
1739209627.0802064;-45.120503652039325
1739209627.0802066;-33.981070128970906
1739209627.0802069;-45.120503652039325
1739209627.0802073;-45.120503652039325
1739209627.0802076;-45.120503652039325
1739209627.0802078;-38.13080360867914
1739209627.0802083;-45.120503652039325
1739209627.0802085;-45.120503652039325
1739209627.0802088;-45.120503652039325
1739209627.0802093;-45.120503652039325
1739209627.0802095;-38.13080360867914
1739209627.0802097;-45.120503652039325
1739209627.0802102;-38.13080360867914
1739209627.0802104;-38.13080360867914
1739209627.080211;-33.981070128970906
1739209627.0802112;-45.120503652039325
1739209627.0802114;-45.120503652039325
1739209627.0802119;-30.49652367304973
1739209627.080212;-35.57807855764607
1739209627.0802124;-45.120503652039325
1739209627.0802128;-38.13080360867914
1739209627.080213;-35.57807855764607
1739209627.0802133;-35.57807855764607
1739209627.0802138;-38.13080360867914
1739209627.080214;-38.13080360867914
1739209627.0802143;-45.120503652039325
1739209627.0802147;-45.120503652039325
1739209627.080215;-45.120503652039325
1739209627.0802155;-45.120503652039325
1739209627.0802157;-45.120503652039325
1739209627.080216;-38.13080360867914
1739209627.0802164;-38.13080360867914
1739209627.0802166;-45.120503652039325
