CAN Message; 0x1d3:000038d922085019
1739209732.14209;-45.120503652039325
1739209732.1421065;-28.58837851428586
1739209732.1421232;-26.035653463252796
1739209732.1421397;-33.981070128970906
1739209732.1421564;-31.141103565318915
1739209732.1421728;-26.035653463252796
1739209732.1421895;-31.141103565318915
1739209732.1422062;-31.141103565318893
1739209732.1422226;-35.57807855764607
1739209732.1422393;-27.8777449560314
1739209732.1422558;-35.57807855764607
1739209732.1422725;-28.58837851428586
1739209732.142289;-35.57807855764607
1739209732.1423056;-28.992665084841942
1739209732.1423223;-32.81601443825658
1739209732.1423388;-25.826314394896354
1739209732.1423554;-33.981070128970906
1739209732.142372;-33.981070128970906
1739209732.1423886;-38.13080360867914
1739209732.142405;-33.981070128970906
1739209732.1424217;-31.141103565318943
1739209732.1424382;-22.002965041481744
1739209732.1424549;-26.991370085610747
1739209732.1424716;-32.816014438256545
1739209732.142488;-45.120503652039325
1739209732.1425047;-31.141103565318943
1739209732.1425211;-31.141103565318915
1739209732.1425378;-38.13080360867914
1739209732.1425543;-33.981070128970906
1739209732.142571;-24.438645034577675
1739209732.1425877;-26.991370085610736
1739209732.142604;-27.267205301931607
1739209732.1426208;-29.438486411369347
1739209732.1426373;-32.81601443825658
1739209732.142654;-35.57807855764607
1739209732.1426704;-38.13080360867914
1739209732.142687;-31.141103565318915
1739209732.1427035;-25.826314394896357
1739209732.1427202;-25.826314394896357
1739209732.142737;-29.438486411369354
1739209732.1427534;-38.13080360867914
1739209732.14277;-38.13080360867914
1739209732.1427865;-45.120503652039325
1739209732.1428032;-31.141103565318943
1739209732.1428196;-38.13080360867914
1739209732.1428363;-33.981070128970906
1739209732.142853;-24.589719217205094
1739209732.1428695;-24.746238672633048
1739209732.1428862;-38.13080360867914
1739209732.1429026;-33.981070128970906
1739209732.1429193;-38.13080360867914
1739209732.1429358;-31.141103565318893
1739209732.1429524;-28.992665084841942
1739209732.142969;-31.141103565318943
1739209732.1429856;-30.49652367304973
1739209732.1430023;-28.218542851754165
1739209732.1430187;-28.992665084841967
1739209732.1430354;-26.487275050834725
1739209732.1430519;-26.487275050834715
1739209732.1430686;-27.877744956031414
1739209732.143085;-31.141103565318943
1739209732.1431017;-24.589719217205094
1739209732.1431184;-30.49652367304973
1739209732.1431348;-25.826314394896354
1739209732.1431515;-28.992665084841967
1739209732.143168;-33.981070128970956
1739209732.1431847;-45.120503652039325
1739209732.143201;-28.992665084841942
1739209732.1432178;-38.13080360867914
1739209732.1432345;-45.120503652039325
1739209732.143251;-33.981070128970906
1739209732.1432676;-35.57807855764607
1739209732.143284;-30.49652367304973
1739209732.1433008;-33.981070128970906
1739209732.1433172;-32.81601443825658
1739209732.143334;-26.991370085610747
1739209732.1433504;-29.438486411369333
1739209732.143367;-45.120503652039325
1739209732.1433837;-25.826314394896364
1739209732.1434002;-24.292649948874775
1739209732.143417;-38.13080360867914
1739209732.1434333;-27.267205301931607
1739209732.14345;-25.62660358559016
1739209732.1434665;-28.992665084841967
1739209732.1434832;-25.826314394896357
1739209732.1434999;-28.992665084841942
1739209732.1435163;-38.13080360867914
1739209732.143533;-28.58837851428586
1739209732.1435494;-24.438645034577675
1739209732.1435661;-29.438486411369347
1739209732.1435826;-38.13080360867914
1739209732.1435993;-45.120503652039325
1739209732.1436157;-33.981070128970906
1739209732.1436324;-29.438486411369375
1739209732.143649;-25.07728991421287
1739209732.1436656;-25.826314394896354
1739209732.1436822;-29.438486411369354
1739209732.1436987;-32.816014438256545
1739209732.1437154;-28.992665084841942
1739209732.1437318;-33.981070128970956
1739209732.1437485;-25.826314394896354
1739209732.1437652;-29.438486411369333
1739209732.1437817;-33.981070128970956
1739209732.1437984;-24.438645034577675
1739209732.1438148;-26.991370085610722
1739209732.1438315;-33.981070128970906
1739209732.143848;-38.13080360867914
1739209732.1438646;-38.13080360867914
1739209732.143881;-35.57807855764607
1739209732.1438978;-30.49652367304973
1739209732.1439145;-26.991370085610747
1739209732.143931;-35.57807855764607
1739209732.1439476;-33.981070128970956
1739209732.143964;-26.991370085610722
1739209732.1439807;-30.49652367304973
1739209732.1439972;-38.13080360867914
1739209732.144014;-32.816014438256545
1739209732.1440306;-35.57807855764607
1739209732.144047;-33.981070128970906
1739209732.1440637;-25.252786309376837
1739209732.1440802;-28.992665084841967
1739209732.1440969;-33.981070128970906
1739209732.1441133;-45.120503652039325
1739209732.14413;-45.120503652039325
1739209732.1441464;-27.267205301931607
1739209732.1441631;-33.981070128970906
1739209732.1441798;-45.120503652039325
1739209732.1441963;-31.141103565318915
1739209732.144213;-31.141103565318915
1739209732.1442294;-28.21854285175415
1739209732.144246;-25.826314394896357
1739209732.1442626;-27.877744956031417
1739209732.1442792;-31.141103565318943
1739209732.1148195;-38.13080360867914
1739209732.1148317;-33.981070128970906
1739209732.1148438;-25.826314394896357
1739209732.1148562;-26.487275050834715
1739209732.1148684;-31.141103565318915
1739209732.1148806;-33.981070128970906
1739209732.1148927;-38.13080360867914
1739209732.1149049;-28.992665084841942
1739209732.114917;-27.8777449560314
1739209732.1149294;-31.141103565318915
1739209732.1149416;-31.141103565318943
1739209732.1149538;-33.981070128970956
1739209732.114966;-28.992665084841942
1739209732.114978;-25.826314394896357
1739209732.1149902;-38.13080360867914
1739209732.1150024;-33.981070128970906
1739209732.1150148;-38.13080360867914
1739209732.115027;-45.120503652039325
1739209732.115039;-33.981070128970906
1739209732.1150513;-35.57807855764607
1739209732.1150634;-38.13080360867914
1739209732.1150756;-38.13080360867914
1739209732.115088;-38.13080360867914
1739209732.1151001;-45.120503652039325
1739209732.1151123;-45.120503652039325
1739209732.1151245;-38.13080360867914
1739209732.1151366;-35.57807855764607
1739209732.1151488;-38.13080360867914
1739209732.115161;-45.120503652039325
1739209732.1151733;-45.120503652039325
1739209732.1151855;-45.120503652039325
1739209732.1151977;-38.13080360867914
1739209732.1152098;-38.13080360867914
1739209732.115222;-45.120503652039325
1739209732.1152341;-38.13080360867914
1739209732.1152465;-45.120503652039325
1739209732.1152587;-38.13080360867914
1739209732.1152709;-45.120503652039325
1739209732.115283;-45.120503652039325
1739209732.1152952;-45.120503652039325
1739209732.1153073;-45.120503652039325
1739209732.1153195;-38.13080360867914
1739209732.115332;-45.120503652039325
1739209732.115344;-32.816014438256545
1739209732.1153562;-32.816014438256545
1739209732.1153684;-45.120503652039325
1739209732.1153805;-45.120503652039325
1739209732.1153927;-38.13080360867914
1739209732.115405;-30.49652367304973
1739209732.1154172;-45.120503652039325
1739209732.1154294;-38.13080360867914
1739209732.1154416;-38.13080360867914
1739209732.1154537;-38.13080360867914
1739209732.1154659;-38.13080360867914
1739209732.115478;-38.13080360867914
1739209732.1154904;-45.120503652039325
1739209732.1155026;-45.120503652039325
1739209732.1155148;-45.120503652039325
1739209732.115527;-33.981070128970906
1739209732.115539;-38.13080360867914
1739209732.1155512;-38.13080360867914
1739209732.1155636;-38.13080360867914
1739209732.1155758;-45.120503652039325
1739209732.115588;-35.57807855764607
1739209732.1156;-38.13080360867914
1739209732.1156123;-45.120503652039325
1739209732.1156244;-38.13080360867914
1739209732.1156366;-38.13080360867914
1739209732.115649;-35.57807855764607
1739209732.1156611;-45.120503652039325
1739209732.1156733;-45.120503652039325
1739209732.1156855;-45.120503652039325
1739209732.1156976;-45.120503652039325
1739209732.1157098;-45.120503652039325
1739209732.115722;-45.120503652039325
1739209732.1157343;-45.120503652039325
1739209732.1157465;-45.120503652039325
1739209732.1157587;-35.57807855764607
1739209732.1157708;-38.13080360867914
1739209732.115783;-45.120503652039325
1739209732.1157951;-38.13080360867914
1739209732.1158075;-38.13080360867914
1739209732.1158197;-45.120503652039325
1739209732.1158319;-31.141103565318893
1739209732.115844;-27.8777449560314
1739209732.1158562;-45.120503652039325
1739209732.1158683;-45.120503652039325
1739209732.1158805;-35.57807855764607
1739209732.115893;-32.816014438256545
1739209732.115905;-45.120503652039325
1739209732.1159172;-38.13080360867914
1739209732.1159294;-45.120503652039325
1739209732.1159415;-45.120503652039325
1739209732.1159537;-38.13080360867914
1739209732.115966;-38.13080360867914
1739209732.1159782;-45.120503652039325
1739209732.1159904;-45.120503652039325
1739209732.1160026;-38.13080360867914
1739209732.1160147;-45.120503652039325
1739209732.1160269;-38.13080360867914
1739209732.116039;-38.13080360867914
1739209732.1160514;-38.13080360867914
1739209732.1160636;-35.57807855764607
1739209732.1160758;-38.13080360867914
1739209732.116088;-45.120503652039325
1739209732.1161;-38.13080360867914
1739209732.1161122;-38.13080360867914
1739209732.1161246;-38.13080360867914
1739209732.1161368;-30.49652367304973
1739209732.116149;-45.120503652039325
1739209732.116161;-45.120503652039325
1739209732.1161733;-45.120503652039325
1739209732.1161854;-38.13080360867914
1739209732.1161976;-38.13080360867914
1739209732.11621;-38.13080360867914
1739209732.1162221;-45.120503652039325
1739209732.1162343;-33.981070128970956
1739209732.1162465;-38.13080360867914
1739209732.1162586;-33.981070128970906
1739209732.1162708;-45.120503652039325
1739209732.1162832;-45.120503652039325
1739209732.1162953;-38.13080360867914
1739209732.1163075;-38.13080360867914
1739209732.1163197;-45.120503652039325
1739209732.1163318;-28.992665084841942
1739209732.116344;-38.13080360867914
1739209732.1163561;-45.120503652039325
1739209732.1163685;-38.13080360867914
1739209732.1163807;-35.57807855764607
1739209732.1163929;-38.13080360867914
1739209732.116405;-38.13080360867914
1739209732.1164172;-45.120503652039325
1739209732.1164293;-32.81601443825658
1739209732.1164417;-38.13080360867914
1739209732.116454;-45.120503652039325
1739209732.116466;-45.120503652039325
1739209732.1164782;-45.120503652039325
1739209732.1164904;-38.13080360867914
1739209732.1165025;-38.13080360867914
1739209732.1165147;-45.120503652039325
1739209732.116527;-28.992665084841942
1739209732.1165392;-38.13080360867914
1739209732.1165514;-35.57807855764607
1739209732.1165636;-45.120503652039325
1739209732.1165757;-38.13080360867914
1739209732.1165879;-38.13080360867914
1739209732.1166003;-38.13080360867914
1739209732.1166124;-45.120503652039325
1739209732.1166246;-38.13080360867914
1739209732.1166368;-38.13080360867914
1739209732.116649;-38.13080360867914
1739209732.116661;-38.13080360867914
1739209732.1166732;-33.981070128970906
1739209732.1166856;-45.120503652039325
1739209732.1166978;-38.13080360867914
1739209732.11671;-38.13080360867914
1739209732.116722;-38.13080360867914
1739209732.1167343;-38.13080360867914
1739209732.1167464;-45.120503652039325
1739209732.1167588;-45.120503652039325
1739209732.116771;-45.120503652039325
1739209732.1167831;-45.120503652039325
1739209732.1167953;-38.13080360867914
1739209732.1168075;-38.13080360867914
1739209732.1168196;-38.13080360867914
1739209732.1168318;-38.13080360867914
1739209732.1168442;-35.57807855764607
1739209732.1168563;-45.120503652039325
1739209732.1168685;-38.13080360867914
1739209732.1168807;-32.816014438256545
1739209732.1168928;-38.13080360867914
1739209732.116905;-38.13080360867914
1739209732.1169174;-38.13080360867914
1739209732.1169295;-45.120503652039325
1739209732.1169417;-45.120503652039325
1739209732.1169538;-45.120503652039325
1739209732.116966;-45.120503652039325
1739209732.1169782;-45.120503652039325
1739209732.1169903;-45.120503652039325
1739209732.1170027;-45.120503652039325
1739209732.117015;-33.981070128970906
1739209732.117027;-38.13080360867914
1739209732.1170392;-38.13080360867914
1739209732.1170514;-38.13080360867914
1739209732.1170635;-38.13080360867914
1739209732.117076;-32.816014438256545
1739209732.117088;-45.120503652039325
1739209732.1171002;-38.13080360867914
1739209732.1171124;-35.57807855764607
1739209732.1171246;-45.120503652039325
1739209732.1171367;-45.120503652039325
1739209732.1171489;-35.57807855764607
1739209732.1171613;-33.981070128970906
1739209732.1171734;-45.120503652039325
1739209732.1171856;-45.120503652039325
1739209732.1171978;-45.120503652039325
1739209732.11721;-38.13080360867914
1739209732.117222;-45.120503652039325
1739209732.1172345;-45.120503652039325
1739209732.1172466;-33.981070128970906
1739209732.1172588;-33.981070128970906
1739209732.117271;-45.120503652039325
1739209732.117283;-38.13080360867914
1739209732.1172953;-38.13080360867914
1739209732.1173074;-45.120503652039325
1739209732.1173198;-38.13080360867914
1739209732.117332;-45.120503652039325
1739209732.1173441;-45.120503652039325
1739209732.1173563;-45.120503652039325
1739209732.1173685;-38.13080360867914
1739209732.1173806;-35.57807855764607
1739209732.117393;-38.13080360867914
1739209732.1174052;-45.120503652039325
1739209732.1174173;-45.120503652039325
1739209732.1174295;-45.120503652039325
1739209732.1174417;-38.13080360867914
1739209732.1174538;-38.13080360867914
1739209732.117466;-38.13080360867914
1739209732.1174784;-45.120503652039325
1739209732.1174905;-45.120503652039325
1739209732.1175027;-38.13080360867914
1739209732.1175148;-35.57807855764607
1739209732.117527;-35.57807855764607
1739209732.1175392;-45.120503652039325
1739209732.1175513;-45.120503652039325
1739209732.1175637;-38.13080360867914
1739209732.117576;-32.816014438256545
1739209732.117588;-45.120503652039325
1739209732.1176002;-45.120503652039325
1739209732.1176124;-38.13080360867914
1739209732.1176245;-38.13080360867914
1739209732.117637;-38.13080360867914
1739209732.117649;-45.120503652039325
1739209732.1176612;-45.120503652039325
1739209732.1176734;-38.13080360867914
1739209732.1176856;-38.13080360867914
1739209732.1176977;-45.120503652039325
1739209732.1177099;-30.49652367304973
1739209732.1177223;-35.57807855764607
1739209732.1177344;-45.120503652039325
1739209732.1177466;-45.120503652039325
1739209732.1177588;-32.816014438256545
1739209732.117771;-29.438486411369333
1739209732.117783;-45.120503652039325
1739209732.1177955;-45.120503652039325
1739209732.1178076;-38.13080360867914
1739209732.1178198;-45.120503652039325
1739209732.117832;-45.120503652039325
1739209732.117844;-45.120503652039325
1739209732.1178563;-45.120503652039325
1739209732.1178684;-38.13080360867914
1739209732.1178808;-45.120503652039325
1739209732.117893;-38.13080360867914
1739209732.1179051;-38.13080360867914
1739209732.1179173;-45.120503652039325
1739209732.1179295;-38.13080360867914
