CAN Message; 0x1d3:000023db7de56698
1739209779.2712464;-45.120503652039325
1739209779.2712471;-38.13080360867914
1739209779.2712479;-38.13080360867914
1739209779.2712486;-38.13080360867914
1739209779.2712493;-45.120503652039325
1739209779.27125;-45.120503652039325
1739209779.2712507;-38.13080360867914
1739209779.2712514;-45.120503652039325
1739209779.2712522;-38.13080360867914
1739209779.2712529;-38.13080360867914
1739209779.2712536;-38.13080360867914
1739209779.2712543;-33.981070128970906
1739209779.271255;-38.13080360867914
1739209779.2712557;-45.120503652039325
1739209779.2712564;-35.57807855764607
1739209779.2712572;-45.120503652039325
1739209779.2712579;-38.13080360867914
1739209779.2712586;-33.981070128970906
1739209779.2712593;-45.120503652039325
1739209779.27126;-38.13080360867914
1739209779.2712605;-32.816014438256545
1739209779.2712612;-45.120503652039325
1739209779.271262;-45.120503652039325
1739209779.2712626;-38.13080360867914
1739209779.2712634;-45.120503652039325
1739209779.271264;-45.120503652039325
1739209779.2712648;-45.120503652039325
1739209779.2712655;-45.120503652039325
1739209779.2712662;-45.120503652039325
1739209779.271267;-38.13080360867914
1739209779.2712677;-38.13080360867914
1739209779.2712684;-38.13080360867914
1739209779.271269;-35.57807855764607
1739209779.2712698;-35.57807855764607
1739209779.2712705;-45.120503652039325
1739209779.2712712;-38.13080360867914
1739209779.271272;-32.816014438256545
1739209779.2712727;-38.13080360867914
1739209779.2712734;-45.120503652039325
1739209779.271274;-38.13080360867914
1739209779.2712748;-38.13080360867914
1739209779.2712755;-45.120503652039325
1739209779.2712762;-45.120503652039325
1739209779.2712767;-45.120503652039325
1739209779.2712774;-45.120503652039325
1739209779.2712781;-45.120503652039325
1739209779.2712789;-45.120503652039325
1739209779.2712796;-45.120503652039325
1739209779.2712803;-45.120503652039325
1739209779.271281;-38.13080360867914
1739209779.2712817;-45.120503652039325
1739209779.2712824;-45.120503652039325
1739209779.2712831;-38.13080360867914
1739209779.2712839;-38.13080360867914
1739209779.2712846;-45.120503652039325
1739209779.2712853;-45.120503652039325
1739209779.271286;-38.13080360867914
1739209779.2712867;-38.13080360867914
1739209779.2712874;-35.57807855764607
1739209779.2712882;-38.13080360867914
1739209779.2712889;-45.120503652039325
1739209779.2712896;-45.120503652039325
1739209779.2712903;-32.816014438256545
1739209779.271291;-33.981070128970906
1739209779.2712917;-45.120503652039325
1739209779.2712924;-45.120503652039325
1739209779.271293;-35.57807855764607
1739209779.2712936;-38.13080360867914
1739209779.2712944;-45.120503652039325
1739209779.271295;-35.57807855764607
1739209779.2712958;-38.13080360867914
1739209779.2712965;-45.120503652039325
1739209779.2712972;-38.13080360867914
1739209779.271298;-45.120503652039325
1739209779.2712986;-45.120503652039325
1739209779.2712994;-38.13080360867914
1739209779.2713;-38.13080360867914
1739209779.2713008;-28.992665084841942
1739209779.2713015;-35.57807855764607
1739209779.2713022;-35.57807855764607
1739209779.271303;-45.120503652039325
1739209779.2713037;-45.120503652039325
1739209779.2713044;-45.120503652039325
1739209779.271305;-38.13080360867914
1739209779.2713058;-45.120503652039325
1739209779.2713065;-31.14110356531892
1739209779.2713072;-45.120503652039325
1739209779.271308;-45.120503652039325
1739209779.2713084;-45.120503652039325
1739209779.2713091;-38.13080360867914
1739209779.2713099;-45.120503652039325
1739209779.2713106;-38.13080360867914
1739209779.2713113;-38.13080360867914
1739209779.271312;-28.992665084841942
1739209779.2713127;-38.13080360867914
1739209779.2713134;-45.120503652039325
1739209779.2713141;-45.120503652039325
1739209779.2713149;-33.981070128970906
1739209779.2713156;-45.120503652039325
1739209779.2713163;-38.13080360867914
1739209779.271317;-45.120503652039325
1739209779.2713177;-45.120503652039325
1739209779.2713184;-45.120503652039325
1739209779.2713192;-45.120503652039325
1739209779.2713199;-45.120503652039325
1739209779.2713206;-38.13080360867914
1739209779.2713213;-45.120503652039325
1739209779.271322;-45.120503652039325
1739209779.2713227;-45.120503652039325
1739209779.2713234;-33.981070128970906
1739209779.2713242;-38.13080360867914
1739209779.2713246;-45.120503652039325
1739209779.2713253;-45.120503652039325
1739209779.271326;-38.13080360867914
1739209779.2713268;-45.120503652039325
1739209779.2713275;-45.120503652039325
1739209779.2713282;-45.120503652039325
1739209779.271329;-35.57807855764607
1739209779.2713296;-33.981070128970906
1739209779.2713304;-35.57807855764607
1739209779.271331;-45.120503652039325
1739209779.2713318;-38.13080360867914
1739209779.2713325;-32.816014438256545
1739209779.2713332;-38.13080360867914
1739209779.271334;-38.13080360867914
1739209779.2713346;-33.981070128970906
1739209779.2713354;-31.141103565318915
1739209779.271336;-45.120503652039325
1739209779.2713368;-45.120503652039325
1739209779.2713375;-38.13080360867914
1739209779.2713382;-35.57807855764607
1739209779.271339;-45.120503652039325
1739209779.2713397;-45.120503652039325
1739209779.2713404;-38.13080360867914
1739209779.2713408;-45.120503652039325
1739209779.2713416;-45.120503652039325
1739209779.2713423;-38.13080360867914
1739209779.271343;-45.120503652039325
1739209779.2713437;-45.120503652039325
1739209779.2713444;-45.120503652039325
1739209779.2713451;-45.120503652039325
1739209779.2713459;-38.13080360867914
1739209779.2713466;-38.13080360867914
1739209779.2713473;-38.13080360867914
1739209779.271348;-45.120503652039325
1739209779.2713487;-38.13080360867914
1739209779.2713494;-32.816014438256545
1739209779.2713501;-38.13080360867914
1739209779.2713509;-38.13080360867914
1739209779.2713516;-33.981070128970906
1739209779.2713523;-38.13080360867914
1739209779.271353;-38.13080360867914
1739209779.2713537;-35.57807855764607
1739209779.2713544;-38.13080360867914
1739209779.2713552;-45.120503652039325
1739209779.2713559;-38.13080360867914
1739209779.2713566;-33.981070128970906
1739209779.271357;-45.120503652039325
1739209779.2713578;-45.120503652039325
1739209779.2713585;-45.120503652039325
1739209779.2713592;-45.120503652039325
1739209779.27136;-38.13080360867914
1739209779.2713606;-38.13080360867914
1739209779.2713614;-38.13080360867914
1739209779.271362;-45.120503652039325
1739209779.2713628;-45.120503652039325
1739209779.2713635;-35.57807855764607
1739209779.2713642;-38.13080360867914
1739209779.271365;-45.120503652039325
1739209779.2713656;-45.120503652039325
1739209779.2713664;-45.120503652039325
1739209779.271367;-45.120503652039325
1739209779.2713678;-45.120503652039325
1739209779.2713685;-38.13080360867914
1739209779.2713692;-38.13080360867914
1739209779.27137;-45.120503652039325
1739209779.2713706;-45.120503652039325
1739209779.2713714;-38.13080360867914
1739209779.271372;-33.981070128970906
1739209779.2713726;-45.120503652039325
1739209779.2713733;-45.120503652039325
1739209779.271374;-45.120503652039325
1739209779.2713747;-30.49652367304973
1739209779.2713754;-33.981070128970906
1739209779.2713761;-45.120503652039325
1739209779.2713768;-45.120503652039325
1739209779.2713776;-38.13080360867914
1739209779.2713783;-38.13080360867914
1739209779.271379;-45.120503652039325
1739209779.2713797;-45.120503652039325
1739209779.2713804;-45.120503652039325
1739209779.2713811;-45.120503652039325
1739209779.2713819;-45.120503652039325
1739209779.2713826;-38.13080360867914
1739209779.2713833;-38.13080360867914
1739209779.271384;-45.120503652039325
1739209779.2713847;-38.13080360867914
1739209779.2713854;-45.120503652039325
1739209779.2713861;-32.816014438256545
1739209779.2713869;-33.981070128970906
1739209779.2713876;-45.120503652039325
1739209779.2713883;-45.120503652039325
1739209779.2713888;-38.13080360867914
1739209779.2713895;-38.13080360867914
1739209779.2713902;-45.120503652039325
1739209779.271391;-45.120503652039325
1739209779.2713916;-35.57807855764607
1739209779.2713923;-38.13080360867914
1739209779.271393;-45.120503652039325
1739209779.2713938;-45.120503652039325
1739209779.2713945;-45.120503652039325
1739209779.2713952;-45.120503652039325
1739209779.271396;-45.120503652039325
1739209779.2713966;-38.13080360867914
1739209779.2713974;-38.13080360867914
1739209779.271398;-45.120503652039325
1739209779.2713988;-38.13080360867914
1739209779.2713995;-45.120503652039325
1739209779.2714002;-38.13080360867914
1739209779.271401;-35.57807855764607
1739209779.2714016;-45.120503652039325
1739209779.2714024;-45.120503652039325
1739209779.271403;-32.816014438256545
1739209779.2714038;-31.141103565318915
1739209779.2714045;-45.120503652039325
1739209779.271405;-45.120503652039325
1739209779.2714057;-38.13080360867914
1739209779.2714064;-35.57807855764607
1739209779.2714071;-38.13080360867914
1739209779.2714078;-38.13080360867914
1739209779.2714086;-38.13080360867914
1739209779.2714093;-32.81601443825658
1739209779.27141;-38.13080360867914
1739209779.2714107;-45.120503652039325
1739209779.2714114;-45.120503652039325
1739209779.2714121;-45.120503652039325
1739209779.2714128;-38.13080360867914
1739209779.2714136;-45.120503652039325
1739209779.2714143;-33.981070128970906
1739209779.271415;-28.992665084841942
1739209779.2714157;-45.120503652039325
1739209779.2714164;-38.13080360867914
1739209779.2714171;-38.13080360867914
1739209779.2714179;-35.57807855764607
1739209779.2714186;-38.13080360867914
1739209779.2714193;-45.120503652039325
1739209779.27142;-45.120503652039325
1739209779.2714207;-45.120503652039325
1739209779.2714212;-38.13080360867914
1739209779.271422;-33.981070128970906
1739209779.2714226;-45.120503652039325
1739209779.2714233;-45.120503652039325
1739209779.271424;-45.120503652039325
1739209779.2714248;-38.13080360867914
1739209779.2714255;-38.13080360867914
1739209779.2714262;-45.120503652039325
1739209779.271427;-35.57807855764607
1739209779.2714276;-38.13080360867914
1739209779.2714283;-45.120503652039325
1739209779.271429;-45.120503652039325
1739209779.2714298;-38.13080360867914
1739209779.2714305;-45.120503652039325
1739209779.2714312;-38.13080360867914
1739209779.271432;-28.992665084841942
1739209779.2714326;-45.120503652039325
1739209779.2714334;-38.13080360867914
1739209779.271434;-38.13080360867914
1739209779.2714348;-35.57807855764607
1739209779.2714355;-38.13080360867914
1739209779.2714362;-45.120503652039325
1739209779.2714367;-38.13080360867914
1739209779.2714374;-31.14110356531892
1739209779.2714381;-38.13080360867914
1739209779.2714388;-38.13080360867914
1739209779.2714396;-45.120503652039325
1739209779.2714403;-38.13080360867914
1739209779.271441;-45.120503652039325
1739209779.2714417;-38.13080360867914
1739209779.2714424;-35.57807855764607
1739209779.2714431;-33.981070128970906
1739209779.2714438;-45.120503652039325
1739209779.2714446;-38.13080360867914
1739209779.2714453;-45.120503652039325
1739209779.271446;-38.13080360867914
1739209779.2714467;-45.120503652039325
1739209779.2714474;-38.13080360867914
1739209779.2714481;-38.13080360867914
1739209779.2714489;-33.981070128970906
1739209779.2714496;-45.120503652039325
1739209779.2714503;-38.13080360867914
1739209779.271451;-38.13080360867914
1739209779.2714517;-38.13080360867914
1739209779.2714524;-38.13080360867914
1739209779.271453;-45.120503652039325
1739209779.2714536;-38.13080360867914
1739209779.2714543;-38.13080360867914
1739209779.271455;-45.120503652039325
1739209779.2714558;-45.120503652039325
1739209779.2714565;-35.57807855764607
1739209779.2714572;-45.120503652039325
1739209779.271458;-45.120503652039325
1739209779.2714586;-38.13080360867914
1739209779.2714593;-45.120503652039325
1739209779.27146;-33.981070128970906
1739209779.2714608;-38.13080360867914
1739209779.2714615;-45.120503652039325
1739209779.2714622;-38.13080360867914
1739209779.271463;-35.57807855764607
1739209779.2714636;-35.57807855764607
1739209779.2714643;-38.13080360867914
1739209779.271465;-35.57807855764607
1739209779.2714658;-35.57807855764607
1739209779.2714665;-45.120503652039325
1739209779.2714672;-38.13080360867914
1739209779.271468;-38.13080360867914
1739209779.2714686;-38.13080360867914
1739209779.271469;-45.120503652039325
1739209779.2714698;-45.120503652039325
1739209779.2714705;-38.13080360867914
1739209779.2714713;-38.13080360867914
1739209779.271472;-45.120503652039325
1739209779.2714727;-38.13080360867914
1739209779.2714734;-45.120503652039325
1739209779.2714741;-38.13080360867914
1739209779.2714748;-45.120503652039325
1739209779.2714756;-38.13080360867914
1739209779.2714763;-38.13080360867914
1739209779.271477;-38.13080360867914
1739209779.2714777;-29.438486411369333
1739209779.2714784;-38.13080360867914
1739209779.2714791;-38.13080360867914
1739209779.2714798;-38.13080360867914
1739209779.2714806;-32.816014438256545
1739209779.2714813;-45.120503652039325
1739209779.271482;-45.120503652039325
1739209779.2714827;-38.13080360867914
1739209779.2714834;-38.13080360867914
1739209779.2714841;-45.120503652039325
1739209779.2714849;-35.57807855764607
1739209779.2714853;-38.13080360867914
1739209779.271486;-45.120503652039325
1739209779.2714868;-45.120503652039325
1739209779.2714875;-45.120503652039325
1739209779.2714882;-45.120503652039325
1739209779.271489;-45.120503652039325
1739209779.2714896;-45.120503652039325
1739209779.2714903;-45.120503652039325
1739209779.271491;-45.120503652039325
1739209779.2714918;-38.13080360867914
1739209779.2714925;-38.13080360867914
1739209779.2714932;-45.120503652039325
1739209779.271494;-38.13080360867914
1739209779.2714946;-27.8777449560314
1739209779.2714953;-45.120503652039325
1739209779.271496;-45.120503652039325
1739209779.2714968;-45.120503652039325
1739209779.2714975;-35.57807855764607
1739209779.2714982;-38.13080360867914
1739209779.271499;-45.120503652039325
1739209779.2714996;-35.57807855764607
1739209779.2715003;-45.120503652039325
1739209779.2715008;-45.120503652039325
1739209779.2715015;-45.120503652039325
1739209779.2715023;-35.57807855764607
1739209779.271503;-33.981070128970906
1739209779.2715037;-45.120503652039325
1739209779.2715044;-45.120503652039325
1739209779.271505;-38.13080360867914
1739209779.2715058;-25.826314394896354
1739209779.2715065;-35.57807855764607
1739209779.2715073;-45.120503652039325
1739209779.271508;-45.120503652039325
1739209779.2715087;-38.13080360867914
1739209779.2715094;-45.120503652039325
1739209779.2715101;-45.120503652039325
1739209779.2715108;-38.13080360867914
1739209779.2715116;-38.13080360867914
1739209779.2715123;-45.120503652039325
1739209779.271513;-38.13080360867914
1739209779.2715137;-38.13080360867914
1739209779.2715144;-45.120503652039325
1739209779.2715151;-45.120503652039325
1739209779.2715158;-35.57807855764607
1739209779.2715166;-38.13080360867914
1739209779.271517;-32.816014438256545
1739209779.2715178;-35.57807855764607
1739209779.2715185;-38.13080360867914
1739209779.2715192;-45.120503652039325
1739209779.27152;-33.981070128970906
1739209779.2715206;-45.120503652039325
1739209779.2715213;-45.120503652039325
1739209779.271522;-35.57807855764607
1739209779.2715228;-45.120503652039325
1739209779.2715235;-45.120503652039325
1739209779.2715242;-35.57807855764607
1739209779.271525;-38.13080360867914
1739209779.2715256;-45.120503652039325
1739209779.2715263;-38.13080360867914
1739209779.271527;-38.13080360867914
1739209779.2715278;-33.981070128970906
1739209779.2715285;-38.13080360867914
1739209779.2715292;-45.120503652039325
1739209779.27153;-35.57807855764607
1739209779.2715306;-38.13080360867914
1739209779.2715313;-45.120503652039325
1739209779.271532;-45.120503652039325
1739209779.2715328;-45.120503652039325
1739209779.2715333;-45.120503652039325
1739209779.271534;-29.438486411369333
1739209779.2715347;-30.49652367304973
1739209779.2715354;-45.120503652039325
1739209779.271536;-38.13080360867914
1739209779.2715368;-35.57807855764607
1739209779.2715375;-38.13080360867914
1739209779.2715383;-45.120503652039325
1739209779.271539;-45.120503652039325
1739209779.2715397;-45.120503652039325
1739209779.2715404;-45.120503652039325
1739209779.271541;-45.120503652039325
1739209779.2715418;-38.13080360867914
1739209779.2715425;-35.57807855764607
1739209779.2715433;-38.13080360867914
1739209779.271544;-45.120503652039325
1739209779.2715447;-38.13080360867914
1739209779.2715454;-38.13080360867914
1739209779.2715461;-38.13080360867914
1739209779.2715468;-45.120503652039325
1739209779.2715476;-45.120503652039325
1739209779.2715483;-45.120503652039325
1739209779.271549;-45.120503652039325
1739209779.2715495;-32.816014438256545
1739209779.2715502;-35.57807855764607
1739209779.271551;-38.13080360867914
1739209779.2715516;-35.57807855764607
1739209779.2715523;-38.13080360867914
1739209779.271553;-38.13080360867914
1739209779.2715538;-38.13080360867914
1739209779.2715545;-38.13080360867914
1739209779.2715552;-33.981070128970906
1739209779.271556;-33.981070128970906
1739209779.2715566;-45.120503652039325
1739209779.2715573;-45.120503652039325
1739209779.271558;-38.13080360867914
1739209779.2715588;-45.120503652039325
1739209779.2715595;-45.120503652039325
1739209779.2715602;-38.13080360867914
1739209779.271561;-38.13080360867914
1739209779.2715616;-38.13080360867914
1739209779.2715623;-45.120503652039325
1739209779.271563;-38.13080360867914
1739209779.2715638;-38.13080360867914
1739209779.2715645;-45.120503652039325
1739209779.271565;-45.120503652039325
1739209779.2715657;-38.13080360867914
1739209779.2715664;-31.141103565318893
1739209779.271567;-30.49652367304973
1739209779.2715678;-38.13080360867914
1739209779.2715685;-33.981070128970906
1739209779.2715693;-32.816014438256545
1739209779.27157;-32.816014438256545
1739209779.2715707;-38.13080360867914
1739209779.2715714;-35.57807855764607
1739209779.271572;-32.816014438256545
1739209779.2715728;-38.13080360867914
1739209779.2715735;-38.13080360867914
1739209779.2715743;-38.13080360867914
1739209779.271575;-38.13080360867914
1739209779.2715757;-38.13080360867914
1739209779.2715764;-38.13080360867914
1739209779.2715771;-45.120503652039325
1739209779.2715778;-45.120503652039325
1739209779.2715786;-45.120503652039325
1739209779.2715793;-45.120503652039325
1739209779.27158;-31.141103565318915
1739209779.2715807;-33.981070128970906
1739209779.2715812;-45.120503652039325
1739209779.271582;-38.13080360867914
1739209779.2715826;-33.981070128970906
1739209779.2715833;-35.57807855764607
1739209779.271584;-38.13080360867914
1739209779.2715847;-33.981070128970906
1739209779.2715855;-38.13080360867914
1739209779.2715862;-38.13080360867914
1739209779.271587;-38.13080360867914
1739209779.2715876;-38.13080360867914
1739209779.2715883;-38.13080360867914
1739209779.271589;-38.13080360867914
1739209779.2715964;-38.13080360867914
1739209779.2716036;-38.13080360867914
1739209779.271611;-38.13080360867914
1739209779.2716181;-45.120503652039325
1739209779.2716255;-38.13080360867914
1739209779.2716327;-45.120503652039325
1739209779.27164;-38.13080360867914
1739209779.2716475;-38.13080360867914
1739209779.2716546;-38.13080360867914
1739209779.271662;-35.57807855764607
1739209779.2716691;-35.57807855764607
1739209779.2716765;-38.13080360867914
1739209779.271684;-45.120503652039325
1739209779.271691;-32.816014438256545
1739209779.2716985;-38.13080360867914
1739209779.2717056;-45.120503652039325
1739209779.271713;-45.120503652039325
1739209779.2717202;-31.141103565318893
1739209779.2717276;-33.981070128970906
1739209779.271735;-33.981070128970956
1739209779.271742;-38.13080360867914
1739209779.2717495;-35.57807855764607
1739209779.2717566;-38.13080360867914
1739209779.271764;-45.120503652039325
1739209779.2717714;-38.13080360867914
1739209779.2717786;-45.120503652039325
1739209779.271786;-31.141103565318915
1739209779.2717931;-28.992665084841942
1739209779.2718005;-45.120503652039325
1739209779.2718077;-45.120503652039325
1739209779.271815;-38.13080360867914
1739209779.2718225;-35.57807855764607
1739209779.2718296;-38.13080360867914
1739209779.271837;-45.120503652039325
1739209779.2718441;-45.120503652039325
1739209779.2718515;-45.120503652039325
1739209779.271859;-38.13080360867914
1739209779.271866;-38.13080360867914
1739209779.2718735;-45.120503652039325
1739209779.2718806;-45.120503652039325
1739209779.271888;-45.120503652039325
1739209779.2718952;-45.120503652039325
1739209779.2719026;-45.120503652039325
1739209779.27191;-45.120503652039325
1739209779.271917;-38.13080360867914
1739209779.2719245;-45.120503652039325
1739209779.2719316;-45.120503652039325
1739209779.271939;-38.13080360867914
1739209779.2719464;-38.13080360867914
1739209779.2719536;-45.120503652039325
1739209779.271961;-38.13080360867914
1739209779.2719681;-27.8777449560314
1739209779.2719755;-35.57807855764607
1739209779.2719827;-45.120503652039325
1739209779.27199;-38.13080360867914
1739209779.2719975;-33.981070128970906
1739209779.2720046;-38.13080360867914
1739209779.272012;-38.13080360867914
1739209779.2720191;-45.120503652039325
1739209779.2720265;-33.981070128970956
1739209779.272034;-45.120503652039325
1739209779.272041;-45.120503652039325
1739209779.2720485;-38.13080360867914
1739209779.2720556;-38.13080360867914
1739209779.272063;-35.57807855764607
1739209779.2720702;-45.120503652039325
1739209779.2720776;-38.13080360867914
1739209779.272085;-32.816014438256545
1739209779.272092;-45.120503652039325
1739209779.2720995;-38.13080360867914
1739209779.2721066;-38.13080360867914
1739209779.272114;-45.120503652039325
1739209779.2721214;-33.981070128970906
1739209779.2721286;-45.120503652039325
1739209779.272136;-38.13080360867914
1739209779.2721431;-30.49652367304973
1739209779.2721505;-38.13080360867914
1739209779.2721577;-45.120503652039325
1739209779.272165;-45.120503652039325
1739209779.2721725;-33.981070128970906
1739209779.2721796;-45.120503652039325
1739209779.272187;-45.120503652039325
1739209779.2721941;-45.120503652039325
1739209779.2722015;-45.120503652039325
1739209779.272209;-45.120503652039325
1739209779.272216;-38.13080360867914
1739209779.2722235;-45.120503652039325
1739209779.2722306;-45.120503652039325
1739209779.272238;-33.981070128970906
1739209779.2722452;-38.13080360867914
1739209779.2722526;-38.13080360867914
1739209779.27226;-38.13080360867914
1739209779.272267;-38.13080360867914
1739209779.2722745;-38.13080360867914
1739209779.2722816;-45.120503652039325
1739209779.272289;-45.120503652039325
1739209779.2722964;-45.120503652039325
1739209779.2723036;-45.120503652039325
1739209779.272311;-45.120503652039325
1739209779.2723181;-45.120503652039325
1739209779.2723255;-45.120503652039325
1739209779.2723327;-38.13080360867914
1739209779.27234;-45.120503652039325
1739209779.2723475;-38.13080360867914
1739209779.2723546;-35.57807855764607
1739209779.272362;-38.13080360867914
1739209779.2723691;-38.13080360867914
1739209779.2723765;-45.120503652039325
1739209779.272384;-45.120503652039325
1739209779.272391;-45.120503652039325
1739209779.2723985;-45.120503652039325
1739209779.2724056;-45.120503652039325
1739209779.272413;-35.57807855764607
1739209779.2724202;-35.57807855764607
1739209779.2724276;-38.13080360867914
1739209779.272435;-38.13080360867914
1739209779.272442;-33.981070128970906
1739209779.2724495;-32.816014438256545
1739209779.2724566;-45.120503652039325
1739209779.272464;-38.13080360867914
1739209779.2724714;-38.13080360867914
1739209779.2724786;-45.120503652039325
1739209779.272486;-45.120503652039325
1739209779.2724931;-45.120503652039325
1739209779.2725005;-33.981070128970906
1739209779.2725077;-45.120503652039325
1739209779.272515;-45.120503652039325
1739209779.2725224;-45.120503652039325
1739209779.2725296;-38.13080360867914
1739209779.272537;-35.57807855764607
1739209779.2725441;-38.13080360867914
1739209779.2725515;-45.120503652039325
1739209779.272559;-45.120503652039325
1739209779.272566;-45.120503652039325
1739209779.2725735;-45.120503652039325
1739209779.2725806;-45.120503652039325
1739209779.272588;-38.13080360867914
1739209779.2725952;-35.57807855764607
1739209779.2726026;-38.13080360867914
1739209779.27261;-45.120503652039325
1739209779.272617;-38.13080360867914
1739209779.2726245;-38.13080360867914
1739209779.2726316;-45.120503652039325
1739209779.272639;-38.13080360867914
1739209779.2726464;-33.981070128970906
1739209779.2726536;-38.13080360867914
1739209779.272661;-38.13080360867914
1739209779.2726681;-45.120503652039325
1739209779.2726755;-33.981070128970906
1739209779.2726827;-38.13080360867914
1739209779.27269;-38.13080360867914
1739209779.2726974;-38.13080360867914
1739209779.2727046;-38.13080360867914
1739209779.272712;-45.120503652039325
1739209779.2727191;-38.13080360867914
1739209779.2727265;-38.13080360867914
1739209779.272734;-31.141103565318915
1739209779.272741;-38.13080360867914
1739209779.2727485;-45.120503652039325
1739209779.2727556;-32.816014438256545
1739209779.272763;-33.981070128970906
1739209779.2727702;-45.120503652039325
1739209779.2727776;-38.13080360867914
1739209779.272785;-33.981070128970906
1739209779.272792;-30.49652367304973
1739209779.2727995;-38.13080360867914
1739209779.2728066;-33.981070128970906
1739209779.272814;-38.13080360867914
1739209779.2728214;-38.13080360867914
1739209779.2728286;-45.120503652039325
1739209779.272836;-38.13080360867914
1739209779.2728431;-38.13080360867914
1739209779.2728505;-33.981070128970906
1739209779.2728577;-38.13080360867914
1739209779.272865;-45.120503652039325
1739209779.2728724;-38.13080360867914
1739209779.2728796;-38.13080360867914
1739209779.272887;-45.120503652039325
1739209779.2728941;-38.13080360867914
1739209779.2729015;-33.981070128970906
1739209779.272909;-33.981070128970906
1739209779.272916;-45.120503652039325
1739209779.2729235;-38.13080360867914
1739209779.2729306;-38.13080360867914
1739209779.272938;-33.981070128970906
1739209779.2729452;-45.120503652039325
1739209779.2729526;-45.120503652039325
1739209779.27296;-35.57807855764607
1739209779.272967;-45.120503652039325
1739209779.2729745;-45.120503652039325
1739209779.2729816;-45.120503652039325
1739209779.272989;-38.13080360867914
1739209779.2729964;-45.120503652039325
1739209779.2730036;-45.120503652039325
1739209779.273011;-38.13080360867914
1739209779.2730181;-38.13080360867914
1739209779.2730255;-33.981070128970906
1739209779.2730327;-33.981070128970906
1739209779.27304;-45.120503652039325
1739209779.2730474;-35.57807855764607
1739209779.2730546;-38.13080360867914
1739209779.273062;-38.13080360867914
1739209779.2730691;-38.13080360867914
1739209779.2730765;-38.13080360867914
1739209779.273084;-35.57807855764607
1739209779.273091;-38.13080360867914
1739209779.2730985;-38.13080360867914
1739209779.2731056;-45.120503652039325
1739209779.273113;-38.13080360867914
1739209779.2731202;-45.120503652039325
1739209779.2731276;-45.120503652039325
1739209779.273135;-45.120503652039325
1739209779.273142;-38.13080360867914
1739209779.2731495;-33.981070128970906
1739209779.2731566;-45.120503652039325
1739209779.273164;-45.120503652039325
1739209779.2731714;-45.120503652039325
1739209779.2731786;-45.120503652039325
1739209779.273186;-38.13080360867914
1739209779.2731931;-45.120503652039325
1739209779.2732005;-33.981070128970906
1739209779.2732077;-45.120503652039325
1739209779.273215;-38.13080360867914
1739209779.2732224;-45.120503652039325
1739209779.2732296;-38.13080360867914
1739209779.273237;-38.13080360867914
1739209779.2732441;-45.120503652039325
1739209779.2732515;-45.120503652039325
1739209779.273259;-45.120503652039325
1739209779.273266;-45.120503652039325
1739209779.2732735;-38.13080360867914
1739209779.2732806;-45.120503652039325
1739209779.273288;-45.120503652039325
1739209779.2732952;-38.13080360867914
1739209779.2733026;-33.981070128970906
1739209779.27331;-45.120503652039325
1739209779.273317;-38.13080360867914
1739209779.2733245;-38.13080360867914
1739209779.2733316;-45.120503652039325
1739209779.273339;-45.120503652039325
1739209779.2733464;-38.13080360867914
1739209779.2733536;-45.120503652039325
1739209779.273361;-38.13080360867914
1739209779.2733681;-35.57807855764607
1739209779.2733755;-38.13080360867914
1739209779.2733827;-45.120503652039325
1739209779.27339;-45.120503652039325
1739209779.2733974;-38.13080360867914
1739209779.2734046;-45.120503652039325
1739209779.273412;-38.13080360867914
1739209779.2734191;-45.120503652039325
1739209779.2734265;-38.13080360867914
1739209779.273434;-45.120503652039325
1739209779.273441;-38.13080360867914
1739209779.2734485;-38.13080360867914
1739209779.2734556;-38.13080360867914
1739209779.273463;-38.13080360867914
1739209779.2734702;-45.120503652039325
1739209779.2734776;-38.13080360867914
1739209779.273485;-38.13080360867914
1739209779.273492;-35.57807855764607
1739209779.2734995;-45.120503652039325
1739209779.2735066;-45.120503652039325
1739209779.273514;-38.13080360867914
1739209779.2735212;-38.13080360867914
1739209779.2735286;-33.981070128970906
1739209779.273536;-45.120503652039325
1739209779.2735431;-45.120503652039325
1739209779.2735505;-45.120503652039325
1739209779.2735577;-38.13080360867914
1739209779.273565;-38.13080360867914
1739209779.2735724;-45.120503652039325
1739209779.2735796;-45.120503652039325
1739209779.273587;-38.13080360867914
1739209779.2735941;-38.13080360867914
1739209779.2736015;-45.120503652039325
1739209779.2736087;-38.13080360867914
1739209779.273616;-38.13080360867914
1739209779.2736235;-45.120503652039325
1739209779.2736306;-45.120503652039325
1739209779.273638;-45.120503652039325
1739209779.2736452;-45.120503652039325
1739209779.2736526;-45.120503652039325
1739209779.27366;-45.120503652039325
1739209779.273667;-38.13080360867914
1739209779.2736745;-45.120503652039325
1739209779.2736816;-45.120503652039325
1739209779.273689;-45.120503652039325
1739209779.2736962;-45.120503652039325
1739209779.2737036;-32.816014438256545
1739209779.273711;-35.57807855764607
1739209779.273718;-35.57807855764607
1739209779.2737255;-38.13080360867914
1739209779.2737327;-35.57807855764607
1739209779.27374;-33.981070128970906
1739209779.2737474;-45.120503652039325
1739209779.2737546;-38.13080360867914
1739209779.273762;-45.120503652039325
1739209779.2737691;-45.120503652039325
1739209779.2737765;-45.120503652039325
1739209779.2737837;-45.120503652039325
