CAN Message; 0x1bb:00003fa9594ed0a9
1739209649.971553;-45.120503652039325
1739209649.971554;-30.49652367304973
1739209649.971555;-35.57807855764607
1739209649.9715562;-45.120503652039325
1739209649.9715571;-45.120503652039325
1739209649.971558;-38.13080360867914
1739209649.971559;-35.57807855764607
1739209649.9715602;-38.13080360867914
1739209649.9715612;-45.120503652039325
1739209649.9715621;-26.991370085610722
1739209649.9715633;-32.816014438256545
1739209649.9715643;-38.13080360867914
1739209649.9715652;-45.120503652039325
1739209649.9715662;-33.981070128970906
1739209649.9715674;-33.981070128970906
1739209649.9715683;-38.13080360867914
1739209649.9715693;-45.120503652039325
1739209649.9715705;-32.81601443825658
1739209649.9715714;-38.13080360867914
1739209649.9715724;-38.13080360867914
1739209649.9715736;-45.120503652039325
1739209649.9715745;-35.57807855764607
1739209649.9715755;-35.57807855764607
1739209649.9715765;-38.13080360867914
1739209649.9715776;-45.120503652039325
1739209649.9715786;-33.981070128970906
1739209649.9715796;-38.13080360867914
1739209649.9715807;-45.120503652039325
1739209649.9715817;-32.816014438256545
1739209649.9715827;-33.981070128970906
1739209649.9715836;-35.57807855764607
1739209649.9715848;-32.816014438256545
1739209649.9715858;-38.13080360867914
1739209649.9715867;-45.120503652039325
1739209649.971588;-45.120503652039325
1739209649.9715889;-45.120503652039325
1739209649.9715898;-38.13080360867914
1739209649.9715908;-38.13080360867914
1739209649.971592;-35.57807855764607
1739209649.971593;-38.13080360867914
1739209649.9715939;-45.120503652039325
1739209649.971595;-38.13080360867914
1739209649.971596;-45.120503652039325
1739209649.971597;-45.120503652039325
1739209649.971598;-38.13080360867914
1739209649.971599;-45.120503652039325
1739209649.9716;-45.120503652039325
1739209649.971601;-45.120503652039325
1739209649.9716022;-45.120503652039325
1739209649.9716032;-35.57807855764607
1739209649.971604;-38.13080360867914
1739209649.9716053;-45.120503652039325
1739209649.9716063;-38.13080360867914
1739209649.9716072;-35.57807855764607
1739209649.9716082;-38.13080360867914
1739209649.9716094;-38.13080360867914
1739209649.9716103;-38.13080360867914
1739209649.9716113;-38.13080360867914
1739209649.9716125;-45.120503652039325
1739209649.9716134;-38.13080360867914
1739209649.9716144;-38.13080360867914
1739209649.9716153;-38.13080360867914
1739209649.9716165;-38.13080360867914
1739209649.9716175;-38.13080360867914
1739209649.9716184;-38.13080360867914
1739209649.9716196;-38.13080360867914
1739209649.9716206;-45.120503652039325
1739209649.9716215;-38.13080360867914
1739209649.9716225;-38.13080360867914
1739209649.9716237;-45.120503652039325
1739209649.9716246;-45.120503652039325
1739209649.9716256;-45.120503652039325
1739209649.9716268;-38.13080360867914
1739209649.9716277;-38.13080360867914
1739209649.9716287;-45.120503652039325
1739209649.9716299;-45.120503652039325
1739209649.9716308;-45.120503652039325
1739209649.9716318;-45.120503652039325
1739209649.9716327;-38.13080360867914
1739209649.971634;-45.120503652039325
1739209649.9716349;-38.13080360867914
1739209649.9716358;-38.13080360867914
1739209649.971637;-45.120503652039325
1739209649.971638;-45.120503652039325
1739209649.971639;-45.120503652039325
1739209649.9716399;-45.120503652039325
1739209649.971641;-45.120503652039325
1739209649.971642;-38.13080360867914
1739209649.971643;-45.120503652039325
1739209649.9716442;-38.13080360867914
1739209649.971645;-45.120503652039325
1739209649.971646;-45.120503652039325
1739209649.971647;-38.13080360867914
1739209649.9716482;-35.57807855764607
1739209649.9716492;-38.13080360867914
1739209649.9716501;-45.120503652039325
1739209649.9716513;-45.120503652039325
1739209649.9716523;-45.120503652039325
1739209649.9716532;-32.816014438256545
1739209649.9716544;-38.13080360867914
1739209649.9716554;-45.120503652039325
1739209649.9716563;-45.120503652039325
1739209649.9716573;-45.120503652039325
1739209649.9716585;-38.13080360867914
1739209649.9716594;-45.120503652039325
1739209649.9716604;-45.120503652039325
1739209649.9716616;-45.120503652039325
1739209649.9716625;-45.120503652039325
1739209649.9716635;-45.120503652039325
1739209649.9716644;-45.120503652039325
1739209649.9716656;-45.120503652039325
1739209649.9716666;-45.120503652039325
1739209649.9716675;-38.13080360867914
1739209649.9716687;-45.120503652039325
1739209649.9716697;-45.120503652039325
1739209649.9716706;-38.13080360867914
1739209649.9716716;-45.120503652039325
1739209649.9716728;-45.120503652039325
1739209649.9716737;-38.13080360867914
1739209649.9716747;-38.13080360867914
1739209649.9716759;-45.120503652039325
1739209649.9716768;-45.120503652039325
1739209649.9716778;-45.120503652039325
1739209649.9716787;-45.120503652039325
1739209649.97168;-45.120503652039325
1739209649.9716809;-38.13080360867914
1739209649.9716818;-45.120503652039325
1739209649.971683;-38.13080360867914
1739209649.971684;-35.57807855764607
1739209649.971685;-45.120503652039325
1739209649.9716861;-45.120503652039325
1739209649.971687;-45.120503652039325
1739209649.971688;-45.120503652039325
1739209649.971689;-45.120503652039325
1739209649.9716902;-38.13080360867914
1739209649.9716911;-45.120503652039325
1739209649.971692;-38.13080360867914
1739209649.9716933;-33.981070128970906
1739209649.9716942;-38.13080360867914
1739209649.9716952;-33.981070128970906
1739209649.9716961;-45.120503652039325
1739209649.9716973;-38.13080360867914
1739209649.9716983;-38.13080360867914
1739209649.9716992;-45.120503652039325
1739209649.9717004;-45.120503652039325
1739209649.9717014;-35.57807855764607
1739209649.9717023;-33.981070128970906
1739209649.9717033;-38.13080360867914
1739209649.9717045;-45.120503652039325
1739209649.9717054;-38.13080360867914
1739209649.9717064;-32.816014438256545
1739209649.9717076;-45.120503652039325
1739209649.9717085;-45.120503652039325
1739209649.9717095;-33.981070128970906
1739209649.9717107;-33.981070128970906
1739209649.9717116;-28.992665084841942
1739209649.9717126;-45.120503652039325
1739209649.9717135;-38.13080360867914
1739209649.9717147;-38.13080360867914
1739209649.9717157;-45.120503652039325
1739209649.9717166;-45.120503652039325
1739209649.9717178;-45.120503652039325
1739209649.9717188;-32.816014438256545
1739209649.9717197;-31.141103565318915
1739209649.9717207;-45.120503652039325
1739209649.971722;-45.120503652039325
1739209649.9717228;-38.13080360867914
1739209649.971729;-38.13080360867914
1739209649.9717352;-45.120503652039325
1739209649.9717417;-33.981070128970906
1739209649.9717479;-31.141103565318915
1739209649.971754;-31.141103565318915
1739209649.9717603;-45.120503652039325
1739209649.9717667;-38.13080360867914
1739209649.971773;-38.13080360867914
1739209649.971779;-38.13080360867914
1739209649.9717853;-45.120503652039325
1739209649.9717917;-45.120503652039325
1739209649.971798;-38.13080360867914
1739209649.9718041;-31.141103565318915
1739209649.9718103;-45.120503652039325
1739209649.9718165;-45.120503652039325
1739209649.971823;-45.120503652039325
1739209649.9718292;-33.981070128970906
1739209649.9718354;-38.13080360867914
1739209649.9718416;-33.981070128970906
1739209649.971848;-32.816014438256545
1739209649.9718542;-29.438486411369347
1739209649.9718604;-45.120503652039325
1739209649.9718666;-38.13080360867914
1739209649.971873;-38.13080360867914
1739209649.9718792;-33.981070128970906
1739209649.9718854;-45.120503652039325
1739209649.9718916;-45.120503652039325
1739209649.9718978;-45.120503652039325
1739209649.9719043;-31.141103565318915
1739209649.9719105;-38.13080360867914
1739209649.9719167;-38.13080360867914
1739209649.9719229;-35.57807855764607
1739209649.9719293;-38.13080360867914
1739209649.9719355;-45.120503652039325
1739209649.9719417;-45.120503652039325
1739209649.971948;-32.816014438256545
1739209649.971954;-32.816014438256545
1739209649.9719605;-45.120503652039325
1739209649.9719667;-38.13080360867914
1739209649.971973;-38.13080360867914
1739209649.9719791;-38.13080360867914
1739209649.9719856;-38.13080360867914
1739209649.9719918;-38.13080360867914
1739209649.971998;-38.13080360867914
1739209649.9720042;-32.816014438256545
1739209649.9720106;-33.981070128970906
1739209649.9720168;-45.120503652039325
1739209649.972023;-38.13080360867914
1739209649.9720292;-45.120503652039325
1739209649.9720354;-45.120503652039325
1739209649.9720418;-45.120503652039325
1739209649.972048;-38.13080360867914
1739209649.9720542;-38.13080360867914
1739209649.9720604;-45.120503652039325
1739209649.9720669;-38.13080360867914
1739209649.972073;-33.981070128970906
1739209649.9720793;-38.13080360867914
1739209649.9720855;-45.120503652039325
1739209649.972092;-38.13080360867914
1739209649.972098;-33.981070128970906
1739209649.9721043;-45.120503652039325
1739209649.9721105;-45.120503652039325
1739209649.9721167;-38.13080360867914
1739209649.9721231;-38.13080360867914
1739209649.9721293;-45.120503652039325
1739209649.9721355;-45.120503652039325
1739209649.9721417;-33.981070128970906
1739209649.9721482;-45.120503652039325
1739209649.9721544;-33.981070128970906
1739209649.9721606;-33.981070128970906
1739209649.9721668;-45.120503652039325
1739209649.9721732;-38.13080360867914
1739209649.9721794;-35.57807855764607
1739209649.9721856;-38.13080360867914
1739209649.9721918;-45.120503652039325
1739209649.972198;-35.57807855764607
1739209649.9722044;-35.57807855764607
1739209649.9722106;-38.13080360867914
1739209649.9722168;-38.13080360867914
1739209649.972223;-38.13080360867914
1739209649.9722295;-45.120503652039325
1739209649.9722357;-45.120503652039325
1739209649.9722419;-38.13080360867914
1739209649.972248;-38.13080360867914
1739209649.9722545;-32.816014438256545
1739209649.9722607;-32.816014438256545
1739209649.972267;-38.13080360867914
1739209649.972273;-35.57807855764607
1739209649.9722793;-38.13080360867914
1739209649.9722857;-45.120503652039325
1739209649.972292;-45.120503652039325
1739209649.9722981;-45.120503652039325
1739209649.9723043;-45.120503652039325
1739209649.9723108;-45.120503652039325
1739209649.972317;-45.120503652039325
1739209649.9723232;-38.13080360867914
1739209649.9723294;-35.57807855764607
1739209649.9723356;-38.13080360867914
1739209649.972342;-45.120503652039325
1739209649.9723482;-45.120503652039325
1739209649.9723544;-45.120503652039325
1739209649.9723606;-45.120503652039325
1739209649.972367;-38.13080360867914
1739209649.9723732;-38.13080360867914
1739209649.9723794;-45.120503652039325
1739209649.9723856;-38.13080360867914
1739209649.972392;-45.120503652039325
1739209649.9723983;-38.13080360867914
1739209649.9724045;-38.13080360867914
1739209649.9724107;-35.57807855764607
1739209649.9724169;-45.120503652039325
1739209649.9724233;-45.120503652039325
1739209649.9724295;-35.57807855764607
1739209649.9724357;-35.57807855764607
1739209649.972442;-38.13080360867914
1739209649.9724483;-32.816014438256545
1739209649.9724545;-45.120503652039325
1739209649.9724607;-45.120503652039325
1739209649.972467;-38.13080360867914
1739209649.9724734;-45.120503652039325
1739209649.9724796;-45.120503652039325
1739209649.9724858;-45.120503652039325
1739209649.972492;-35.57807855764607
1739209649.9724982;-38.13080360867914
1739209649.9725046;-33.981070128970906
1739209649.9725108;-45.120503652039325
1739209649.972517;-45.120503652039325
1739209649.9725232;-38.13080360867914
1739209649.9725296;-38.13080360867914
1739209649.9725358;-35.57807855764607
1739209649.972542;-33.981070128970906
1739209649.9725482;-35.57807855764607
1739209649.9725547;-38.13080360867914
1739209649.972561;-45.120503652039325
1739209649.972567;-38.13080360867914
1739209649.9725733;-35.57807855764607
1739209649.9725795;-38.13080360867914
1739209649.972586;-45.120503652039325
1739209649.972592;-38.13080360867914
1739209649.9725983;-38.13080360867914
1739209649.9726045;-38.13080360867914
1739209649.972611;-35.57807855764607
1739209649.9726171;-45.120503652039325
1739209649.9726233;-45.120503652039325
1739209649.9726295;-38.13080360867914
1739209649.972636;-38.13080360867914
1739209649.9726422;-38.13080360867914
1739209649.9726484;-38.13080360867914
1739209649.9726546;-38.13080360867914
1739209649.9726608;-45.120503652039325
1739209649.9726672;-38.13080360867914
1739209649.9726734;-45.120503652039325
1739209649.9726796;-45.120503652039325
1739209649.9726858;-38.13080360867914
1739209649.9726923;-33.981070128970906
1739209649.9726985;-45.120503652039325
1739209649.9727046;-45.120503652039325
1739209649.9727108;-38.13080360867914
1739209649.972717;-38.13080360867914
1739209649.9727235;-45.120503652039325
1739209649.9727297;-38.13080360867914
1739209649.972736;-38.13080360867914
1739209649.972742;-45.120503652039325
1739209649.9727485;-45.120503652039325
1739209649.9727547;-38.13080360867914
1739209649.972761;-45.120503652039325
1739209649.972767;-38.13080360867914
1739209649.9727736;-45.120503652039325
1739209649.9727798;-38.13080360867914
1739209649.972786;-38.13080360867914
1739209649.9727921;-38.13080360867914
1739209649.9727983;-38.13080360867914
1739209649.9728048;-38.13080360867914
1739209649.972811;-35.57807855764607
1739209649.9728172;-45.120503652039325
1739209649.9728234;-45.120503652039325
1739209649.9728298;-38.13080360867914
1739209649.972836;-38.13080360867914
1739209649.9728422;-45.120503652039325
1739209649.9728484;-45.120503652039325
1739209649.9728549;-45.120503652039325
1739209649.972861;-45.120503652039325
1739209649.9728673;-38.13080360867914
1739209649.9728734;-35.57807855764607
1739209649.9728796;-38.13080360867914
1739209649.972886;-38.13080360867914
1739209649.9728923;-33.981070128970906
1739209649.9728985;-45.120503652039325
1739209649.9729047;-45.120503652039325
1739209649.9729111;-45.120503652039325
1739209649.9729173;-38.13080360867914
1739209649.9729235;-35.57807855764607
1739209649.9729297;-38.13080360867914
1739209649.9729362;-45.120503652039325
1739209649.9729424;-45.120503652039325
1739209649.9729486;-45.120503652039325
1739209649.9729548;-45.120503652039325
1739209649.972961;-45.120503652039325
1739209649.9729674;-38.13080360867914
1739209649.9729736;-45.120503652039325
1739209649.9729798;-38.13080360867914
1739209649.972986;-38.13080360867914
1739209649.9729924;-35.57807855764607
1739209649.9729986;-38.13080360867914
1739209649.9730048;-45.120503652039325
1739209649.973011;-45.120503652039325
1739209649.9730175;-45.120503652039325
1739209649.9730237;-38.13080360867914
1739209649.9730299;-38.13080360867914
1739209649.973036;-45.120503652039325
1739209649.9730422;-45.120503652039325
1739209649.9730487;-38.13080360867914
1739209649.973055;-33.981070128970906
1739209649.973061;-45.120503652039325
1739209649.9730673;-31.141103565318915
1739209649.9730737;-32.816014438256545
1739209649.97308;-38.13080360867914
1739209649.973086;-45.120503652039325
1739209649.9730923;-38.13080360867914
1739209649.9730985;-38.13080360867914
1739209649.973105;-35.57807855764607
1739209649.9731112;-38.13080360867914
1739209649.9731174;-45.120503652039325
