CAN Message; 0x77:3ccbaee27e52acd7
1739209706.9126306;-35.57807855764607
1739209706.91264;-30.49652367304973
1739209706.9126499;-45.120503652039325
1739209706.9126596;-45.120503652039325
1739209706.9126692;-38.13080360867914
1739209706.912679;-35.57807855764607
1739209706.9126887;-38.13080360867914
1739209706.9126985;-38.13080360867914
1739209706.912708;-45.120503652039325
1739209706.9127178;-45.120503652039325
1739209706.9127276;-45.120503652039325
1739209706.9127374;-38.13080360867914
1739209706.912747;-45.120503652039325
1739209706.9127567;-45.120503652039325
1739209706.9127665;-38.13080360867914
1739209706.912776;-35.57807855764607
1739209706.9127858;-45.120503652039325
1739209706.9127955;-45.120503652039325
1739209706.9128053;-38.13080360867914
1739209706.9128149;-38.13080360867914
1739209706.9128246;-38.13080360867914
1739209706.9128344;-45.120503652039325
1739209706.9128442;-35.57807855764607
1739209706.9128537;-45.120503652039325
1739209706.9128635;-35.57807855764607
1739209706.9128733;-25.826314394896354
1739209706.9128828;-45.120503652039325
1739209706.9128926;-45.120503652039325
1739209706.9129024;-38.13080360867914
1739209706.9129121;-31.141103565318893
1739209706.9129217;-45.120503652039325
1739209706.9129314;-45.120503652039325
1739209706.9129412;-38.13080360867914
1739209706.912951;-45.120503652039325
1739209706.9129605;-38.13080360867914
1739209706.9129703;-35.57807855764607
1739209706.91298;-45.120503652039325
1739209706.9129896;-45.120503652039325
1739209706.9129994;-35.57807855764607
1739209706.9130092;-38.13080360867914
1739209706.913019;-45.120503652039325
1739209706.9130285;-45.120503652039325
1739209706.9130383;-38.13080360867914
1739209706.913048;-35.57807855764607
1739209706.9130578;-45.120503652039325
1739209706.9130673;-45.120503652039325
1739209706.913077;-38.13080360867914
1739209706.913087;-45.120503652039325
1739209706.9130964;-38.13080360867914
1739209706.9131062;-26.991370085610736
1739209706.913116;-38.13080360867914
1739209706.9131258;-45.120503652039325
1739209706.9131353;-33.981070128970906
1739209706.913145;-31.141103565318893
1739209706.9131548;-38.13080360867914
1739209706.9131644;-45.120503652039325
1739209706.9131742;-45.120503652039325
1739209706.913184;-45.120503652039325
1739209706.9131937;-38.13080360867914
1739209706.9132032;-45.120503652039325
1739209706.913213;-45.120503652039325
1739209706.9132228;-45.120503652039325
1739209706.9132326;-38.13080360867914
1739209706.913242;-45.120503652039325
1739209706.9132519;-45.120503652039325
1739209706.9132617;-38.13080360867914
1739209706.9132712;-38.13080360867914
1739209706.913281;-45.120503652039325
1739209706.9132907;-45.120503652039325
1739209706.9133005;-45.120503652039325
1739209706.91331;-45.120503652039325
1739209706.9133198;-38.13080360867914
1739209706.9133296;-32.816014438256545
1739209706.9133394;-29.438486411369333
1739209706.913349;-45.120503652039325
1739209706.9133587;-45.120503652039325
1739209706.9133685;-35.57807855764607
1739209706.913378;-38.13080360867914
1739209706.9133878;-45.120503652039325
1739209706.9133976;-38.13080360867914
1739209706.9134073;-45.120503652039325
1739209706.9134169;-45.120503652039325
1739209706.9134266;-45.120503652039325
1739209706.9134364;-45.120503652039325
1739209706.9134462;-45.120503652039325
1739209706.9134557;-38.13080360867914
1739209706.9134655;-38.13080360867914
1739209706.9134753;-38.13080360867914
1739209706.9134848;-35.57807855764607
1739209706.9134946;-35.57807855764607
1739209706.9135044;-38.13080360867914
1739209706.9135141;-45.120503652039325
1739209706.9135237;-38.13080360867914
1739209706.9135334;-45.120503652039325
1739209706.9135432;-38.13080360867914
1739209706.913553;-45.120503652039325
1739209706.9135625;-45.120503652039325
1739209706.9135723;-35.57807855764607
1739209706.913582;-38.13080360867914
1739209706.9135916;-35.57807855764607
1739209706.9136014;-38.13080360867914
1739209706.9136112;-38.13080360867914
1739209706.913621;-45.120503652039325
1739209706.9136305;-45.120503652039325
1739209706.9136403;-45.120503652039325
1739209706.91365;-45.120503652039325
1739209706.9136596;-38.13080360867914
1739209706.9136693;-45.120503652039325
1739209706.9136791;-38.13080360867914
1739209706.913689;-38.13080360867914
1739209706.9136984;-38.13080360867914
1739209706.9137082;-45.120503652039325
1739209706.913718;-38.13080360867914
1739209706.9137278;-38.13080360867914
1739209706.9137373;-33.981070128970906
1739209706.913747;-45.120503652039325
1739209706.9137568;-38.13080360867914
1739209706.9137664;-38.13080360867914
1739209706.9137762;-45.120503652039325
1739209706.913786;-38.13080360867914
1739209706.9137957;-38.13080360867914
1739209706.9138052;-45.120503652039325
1739209706.913815;-33.981070128970906
1739209706.9138248;-38.13080360867914
1739209706.9138346;-45.120503652039325
1739209706.913844;-35.57807855764607
1739209706.913854;-38.13080360867914
1739209706.9138637;-38.13080360867914
1739209706.9138732;-38.13080360867914
1739209706.913883;-35.57807855764607
1739209706.9138927;-38.13080360867914
1739209706.9139025;-45.120503652039325
1739209706.913912;-38.13080360867914
1739209706.9139218;-45.120503652039325
1739209706.9139316;-38.13080360867914
1739209706.9139414;-45.120503652039325
1739209706.913951;-45.120503652039325
1739209706.9139607;-45.120503652039325
1739209706.9139705;-33.981070128970906
1739209706.91398;-38.13080360867914
1739209706.9139898;-45.120503652039325
1739209706.9139996;-45.120503652039325
1739209706.9140093;-38.13080360867914
1739209706.9140189;-35.57807855764607
1739209706.9140286;-45.120503652039325
1739209706.9140384;-45.120503652039325
1739209706.9140482;-45.120503652039325
1739209706.9140577;-38.13080360867914
1739209706.9140675;-45.120503652039325
1739209706.9140773;-45.120503652039325
1739209706.9140868;-38.13080360867914
1739209706.9140966;-38.13080360867914
1739209706.9141064;-45.120503652039325
1739209706.9141161;-45.120503652039325
1739209706.9141257;-38.13080360867914
1739209706.9141355;-45.120503652039325
1739209706.9141452;-38.13080360867914
1739209706.914155;-38.13080360867914
1739209706.9141645;-45.120503652039325
1739209706.9141743;-45.120503652039325
1739209706.914184;-38.13080360867914
1739209706.9141936;-38.13080360867914
1739209706.9142034;-33.981070128970906
1739209706.9142132;-45.120503652039325
1739209706.914223;-45.120503652039325
1739209706.9142325;-33.981070128970906
1739209706.9142423;-38.13080360867914
1739209706.914252;-45.120503652039325
1739209706.9142616;-38.13080360867914
1739209706.9142714;-32.816014438256545
1739209706.9142811;-32.816014438256545
1739209706.914291;-38.13080360867914
1739209706.9143004;-38.13080360867914
1739209706.9143102;-45.120503652039325
1739209706.91432;-38.13080360867914
1739209706.9143298;-38.13080360867914
1739209706.9143393;-38.13080360867914
1739209706.914349;-45.120503652039325
1739209706.9143589;-27.267205301931607
1739209706.9143684;-33.981070128970906
1739209706.9143782;-38.13080360867914
1739209706.914388;-45.120503652039325
1739209706.9143977;-33.981070128970906
1739209706.9144073;-45.120503652039325
1739209706.914417;-38.13080360867914
1739209706.9144268;-38.13080360867914
1739209706.9144366;-31.14110356531892
1739209706.914446;-45.120503652039325
1739209706.914456;-33.981070128970906
1739209706.9144657;-35.57807855764607
1739209706.9144752;-38.13080360867914
1739209706.914485;-45.120503652039325
1739209706.9144948;-38.13080360867914
1739209706.9145045;-38.13080360867914
1739209706.914514;-38.13080360867914
1739209706.9145238;-38.13080360867914
1739209706.9145336;-38.13080360867914
1739209706.9145434;-38.13080360867914
1739209706.914553;-38.13080360867914
1739209706.9145627;-38.13080360867914
1739209706.9145725;-38.13080360867914
1739209706.914582;-35.57807855764607
1739209706.9145918;-38.13080360867914
1739209706.9146016;-35.57807855764607
1739209706.9146113;-45.120503652039325
1739209706.9146209;-45.120503652039325
1739209706.9146307;-38.13080360867914
1739209706.9146404;-45.120503652039325
1739209706.9146502;-38.13080360867914
1739209706.9146597;-38.13080360867914
1739209706.9146695;-38.13080360867914
1739209706.9146793;-38.13080360867914
1739209706.9146888;-38.13080360867914
1739209706.9146986;-45.120503652039325
1739209706.9147084;-38.13080360867914
1739209706.9147182;-38.13080360867914
1739209706.9147277;-38.13080360867914
1739209706.9147375;-38.13080360867914
1739209706.9147472;-30.49652367304973
1739209706.9147568;-33.981070128970906
1739209706.9147666;-45.120503652039325
1739209706.9147763;-38.13080360867914
1739209706.914786;-38.13080360867914
1739209706.9147956;-45.120503652039325
1739209706.9148054;-38.13080360867914
1739209706.9148152;-38.13080360867914
1739209706.914825;-45.120503652039325
1739209706.9148345;-45.120503652039325
1739209706.9148443;-45.120503652039325
1739209706.914854;-38.13080360867914
1739209706.9148636;-38.13080360867914
1739209706.9148734;-38.13080360867914
1739209706.9148831;-45.120503652039325
1739209706.914893;-45.120503652039325
1739209706.9149024;-45.120503652039325
1739209706.9149122;-38.13080360867914
1739209706.914922;-38.13080360867914
1739209706.9149318;-45.120503652039325
1739209706.9149413;-38.13080360867914
1739209706.914951;-38.13080360867914
1739209706.914958;-38.13080360867914
1739209706.914965;-38.13080360867914
1739209706.9149718;-38.13080360867914
1739209706.914979;-38.13080360867914
1739209706.914986;-38.13080360867914
1739209706.9149928;-38.13080360867914
1739209706.9149997;-38.13080360867914
1739209706.9150066;-38.13080360867914
1739209706.9150136;-45.120503652039325
1739209706.9150205;-35.57807855764607
1739209706.9150276;-38.13080360867914
1739209706.9150345;-45.120503652039325
1739209706.9150414;-38.13080360867914
1739209706.9150484;-35.57807855764607
1739209706.9150553;-45.120503652039325
1739209706.9150622;-32.816014438256545
1739209706.9150693;-32.816014438256545
1739209706.9150763;-45.120503652039325
1739209706.9150832;-33.981070128970906
1739209706.91509;-33.981070128970906
1739209706.915097;-45.120503652039325
1739209706.915104;-45.120503652039325
1739209706.9151108;-38.13080360867914
1739209706.915118;-38.13080360867914
1739209706.915125;-45.120503652039325
1739209706.9151318;-45.120503652039325
1739209706.9151387;-45.120503652039325
1739209706.9151456;-38.13080360867914
1739209706.9151525;-38.13080360867914
1739209706.9151595;-45.120503652039325
1739209706.9151666;-45.120503652039325
1739209706.9151735;-35.57807855764607
1739209706.9151804;-38.13080360867914
1739209706.9151874;-45.120503652039325
1739209706.9151943;-45.120503652039325
1739209706.9152012;-35.57807855764607
1739209706.915208;-38.13080360867914
1739209706.9152153;-45.120503652039325
1739209706.9152222;-45.120503652039325
1739209706.915229;-45.120503652039325
1739209706.915236;-45.120503652039325
1739209706.915243;-45.120503652039325
1739209706.9152498;-38.13080360867914
1739209706.915257;-45.120503652039325
1739209706.915264;-33.981070128970906
1739209706.9152708;-32.816014438256545
1739209706.9152777;-38.13080360867914
1739209706.9152846;-38.13080360867914
1739209706.9152915;-45.120503652039325
1739209706.9152985;-38.13080360867914
1739209706.9153056;-45.120503652039325
1739209706.9153125;-45.120503652039325
1739209706.9153194;-38.13080360867914
1739209706.9153264;-35.57807855764607
1739209706.9153333;-45.120503652039325
1739209706.9153402;-45.120503652039325
1739209706.915347;-45.120503652039325
1739209706.9153543;-32.816014438256545
1739209706.9153612;-38.13080360867914
1739209706.915368;-45.120503652039325
1739209706.915375;-38.13080360867914
1739209706.915382;-38.13080360867914
1739209706.9153888;-45.120503652039325
1739209706.9153957;-38.13080360867914
1739209706.915403;-33.981070128970906
1739209706.9154098;-38.13080360867914
1739209706.9154167;-45.120503652039325
1739209706.9154236;-45.120503652039325
1739209706.9154305;-33.981070128970906
1739209706.9154375;-38.13080360867914
1739209706.9154446;-45.120503652039325
1739209706.9154515;-45.120503652039325
1739209706.9154584;-38.13080360867914
1739209706.9154654;-35.57807855764607
1739209706.9154723;-38.13080360867914
1739209706.9154792;-38.13080360867914
1739209706.915486;-33.981070128970906
1739209706.9154932;-45.120503652039325
1739209706.9155002;-45.120503652039325
1739209706.915507;-45.120503652039325
1739209706.915514;-45.120503652039325
1739209706.915521;-38.13080360867914
1739209706.9155278;-38.13080360867914
1739209706.9155347;-38.13080360867914
1739209706.915542;-38.13080360867914
1739209706.9155488;-45.120503652039325
1739209706.9155557;-45.120503652039325
1739209706.9155626;-38.13080360867914
1739209706.9155695;-35.57807855764607
1739209706.9155765;-38.13080360867914
1739209706.9155836;-38.13080360867914
1739209706.9155905;-38.13080360867914
1739209706.9155974;-33.981070128970906
1739209706.9156044;-32.816014438256545
1739209706.9156113;-38.13080360867914
1739209706.9156182;-45.120503652039325
1739209706.915625;-38.13080360867914
1739209706.9156322;-38.13080360867914
1739209706.9156392;-45.120503652039325
1739209706.915646;-38.13080360867914
1739209706.915653;-30.49652367304973
1739209706.91566;-45.120503652039325
1739209706.9156668;-45.120503652039325
1739209706.9156737;-38.13080360867914
1739209706.915681;-45.120503652039325
1739209706.9156878;-45.120503652039325
1739209706.9156947;-35.57807855764607
1739209706.9157016;-38.13080360867914
1739209706.9157085;-25.826314394896364
1739209706.9157155;-35.57807855764607
1739209706.9157224;-38.13080360867914
1739209706.9157295;-38.13080360867914
1739209706.9157364;-38.13080360867914
1739209706.9157434;-38.13080360867914
1739209706.9157503;-38.13080360867914
1739209706.9157572;-45.120503652039325
1739209706.915764;-33.981070128970906
1739209706.9157712;-38.13080360867914
1739209706.9157782;-33.981070128970906
1739209706.915785;-45.120503652039325
1739209706.915792;-38.13080360867914
1739209706.915799;-35.57807855764607
1739209706.9158058;-38.13080360867914
1739209706.9158127;-45.120503652039325
1739209706.91582;-33.981070128970906
1739209706.9158268;-35.57807855764607
1739209706.9158337;-45.120503652039325
1739209706.9158406;-38.13080360867914
1739209706.9158475;-38.13080360867914
1739209706.9158545;-45.120503652039325
1739209706.9158614;-38.13080360867914
1739209706.9158685;-38.13080360867914
1739209706.9158754;-45.120503652039325
1739209706.9158823;-45.120503652039325
1739209706.9158893;-33.981070128970906
1739209706.9158962;-45.120503652039325
1739209706.915903;-45.120503652039325
1739209706.91591;-38.13080360867914
1739209706.9159172;-38.13080360867914
1739209706.915924;-38.13080360867914
1739209706.915931;-28.992665084841942
1739209706.915938;-38.13080360867914
1739209706.9159448;-45.120503652039325
1739209706.9159517;-38.13080360867914
1739209706.915959;-33.981070128970906
1739209706.9159658;-45.120503652039325
1739209706.9159727;-45.120503652039325
1739209706.9159796;-33.981070128970906
1739209706.9159865;-33.981070128970956
1739209706.9159935;-45.120503652039325
1739209706.9160004;-38.13080360867914
1739209706.9160075;-45.120503652039325
