CAN Message; 0x77:0de38b0394e6e760
1739209722.334441;-38.13080360867914
1739209722.334443;-45.120503652039325
1739209722.3344455;-31.141103565318915
1739209722.3344479;-32.816014438256545
1739209722.33445;-32.816014438256545
1739209722.3344524;-38.13080360867914
1739209722.3344548;-38.13080360867914
1739209722.334457;-45.120503652039325
1739209722.3344593;-45.120503652039325
1739209722.3344615;-45.120503652039325
1739209722.3344638;-38.13080360867914
1739209722.3344662;-45.120503652039325
1739209722.3344684;-45.120503652039325
1739209722.3344707;-33.981070128970906
1739209722.3344731;-38.13080360867914
1739209722.3344753;-45.120503652039325
1739209722.3344777;-45.120503652039325
1739209722.3344798;-45.120503652039325
1739209722.3344822;-33.981070128970906
1739209722.3344846;-45.120503652039325
1739209722.3344867;-45.120503652039325
1739209722.334489;-33.981070128970906
1739209722.3344915;-38.13080360867914
1739209722.3344936;-38.13080360867914
1739209722.334496;-45.120503652039325
1739209722.3344982;-35.57807855764607
1739209722.3345006;-33.981070128970906
1739209722.334503;-38.13080360867914
1739209722.334505;-38.13080360867914
1739209722.3345075;-38.13080360867914
1739209722.3345096;-35.57807855764607
1739209722.334512;-45.120503652039325
1739209722.3345144;-38.13080360867914
1739209722.3345165;-35.57807855764607
1739209722.334519;-33.981070128970906
1739209722.3345213;-35.57807855764607
1739209722.3345234;-35.57807855764607
1739209722.3345258;-38.13080360867914
1739209722.334528;-45.120503652039325
1739209722.3345304;-45.120503652039325
1739209722.3345327;-45.120503652039325
1739209722.334535;-45.120503652039325
1739209722.3345373;-38.13080360867914
1739209722.3345397;-45.120503652039325
1739209722.3345418;-38.13080360867914
1739209722.3345442;-38.13080360867914
1739209722.3345463;-38.13080360867914
1739209722.3345487;-38.13080360867914
1739209722.334551;-45.120503652039325
1739209722.3345532;-45.120503652039325
1739209722.3345556;-38.13080360867914
1739209722.334558;-45.120503652039325
1739209722.3345602;-45.120503652039325
1739209722.3345625;-45.120503652039325
1739209722.3345647;-38.13080360867914
1739209722.334567;-38.13080360867914
1739209722.3345695;-38.13080360867914
1739209722.3345716;-45.120503652039325
1739209722.334574;-45.120503652039325
1739209722.3345764;-38.13080360867914
1739209722.3345785;-38.13080360867914
1739209722.334581;-45.120503652039325
1739209722.334583;-45.120503652039325
1739209722.3345854;-45.120503652039325
1739209722.3345878;-38.13080360867914
1739209722.33459;-38.13080360867914
1739209722.3345923;-27.267205301931607
1739209722.3345947;-31.141103565318915
1739209722.3345969;-45.120503652039325
1739209722.3345993;-45.120503652039325
1739209722.3346014;-35.57807855764607
1739209722.3346038;-35.57807855764607
1739209722.3346062;-38.13080360867914
1739209722.3346083;-38.13080360867914
1739209722.3346107;-35.57807855764607
1739209722.3346128;-38.13080360867914
1739209722.3346152;-35.57807855764607
1739209722.3346176;-45.120503652039325
1739209722.3346198;-45.120503652039325
1739209722.3346221;-38.13080360867914
1739209722.3346245;-38.13080360867914
1739209722.3346267;-45.120503652039325
1739209722.334629;-33.981070128970906
1739209722.3346312;-38.13080360867914
1739209722.3346336;-45.120503652039325
1739209722.334636;-35.57807855764607
1739209722.334638;-35.57807855764607
1739209722.3346405;-33.981070128970906
1739209722.334643;-38.13080360867914
1739209722.334645;-35.57807855764607
1739209722.3346474;-38.13080360867914
1739209722.3346496;-45.120503652039325
1739209722.334652;-45.120503652039325
1739209722.3346543;-35.57807855764607
1739209722.3346565;-38.13080360867914
1739209722.3346589;-45.120503652039325
1739209722.3346612;-45.120503652039325
1739209722.3346634;-31.141103565318893
1739209722.3346658;-45.120503652039325
1739209722.334668;-45.120503652039325
1739209722.3346703;-38.13080360867914
1739209722.3346727;-45.120503652039325
1739209722.3346748;-45.120503652039325
1739209722.3346772;-38.13080360867914
1739209722.3346796;-35.57807855764607
1739209722.3346817;-45.120503652039325
1739209722.3346841;-33.981070128970906
1739209722.3346863;-31.141103565318915
1739209722.3346887;-38.13080360867914
1739209722.334691;-38.13080360867914
1739209722.3346932;-45.120503652039325
1739209722.3346956;-38.13080360867914
1739209722.3346977;-45.120503652039325
1739209722.3347;-45.120503652039325
1739209722.3347025;-45.120503652039325
1739209722.3347046;-33.981070128970956
1739209722.334707;-38.13080360867914
1739209722.3347094;-38.13080360867914
1739209722.3347116;-45.120503652039325
1739209722.334714;-45.120503652039325
1739209722.334716;-33.981070128970906
1739209722.3347185;-45.120503652039325
1739209722.3347208;-38.13080360867914
1739209722.334723;-27.8777449560314
1739209722.3347254;-38.13080360867914
1739209722.3347278;-45.120503652039325
1739209722.33473;-38.13080360867914
1739209722.3347323;-33.981070128970906
1739209722.3347344;-45.120503652039325
1739209722.3347368;-45.120503652039325
1739209722.3347392;-45.120503652039325
1739209722.3347414;-38.13080360867914
1739209722.3347437;-45.120503652039325
1739209722.3347461;-45.120503652039325
1739209722.3347483;-45.120503652039325
1739209722.3347507;-38.13080360867914
1739209722.3347528;-35.57807855764607
1739209722.3347552;-45.120503652039325
1739209722.3347576;-45.120503652039325
1739209722.3347597;-31.141103565318893
1739209722.334762;-45.120503652039325
1739209722.3347645;-45.120503652039325
1739209722.3347666;-45.120503652039325
1739209722.334769;-45.120503652039325
1739209722.3347712;-45.120503652039325
1739209722.3347735;-35.57807855764607
1739209722.334776;-45.120503652039325
1739209722.334778;-45.120503652039325
1739209722.3347805;-38.13080360867914
1739209722.3347828;-38.13080360867914
1739209722.334785;-45.120503652039325
1739209722.3347874;-33.981070128970906
1739209722.3347895;-33.981070128970906
1739209722.334792;-35.57807855764607
1739209722.3347943;-38.13080360867914
1739209722.3347964;-35.57807855764607
1739209722.3347988;-38.13080360867914
1739209722.334801;-45.120503652039325
1739209722.3348033;-38.13080360867914
1739209722.3348057;-45.120503652039325
1739209722.3348079;-45.120503652039325
1739209722.3348103;-38.13080360867914
1739209722.3348126;-38.13080360867914
1739209722.3348148;-38.13080360867914
1739209722.3348172;-38.13080360867914
1739209722.3348193;-45.120503652039325
1739209722.3348217;-45.120503652039325
1739209722.334824;-35.57807855764607
1739209722.3348262;-45.120503652039325
1739209722.3348286;-45.120503652039325
1739209722.334831;-45.120503652039325
1739209722.3348331;-45.120503652039325
1739209722.3348355;-45.120503652039325
1739209722.3348377;-38.13080360867914
1739209722.33484;-38.13080360867914
1739209722.3348424;-38.13080360867914
1739209722.3348446;-33.981070128970906
1739209722.334847;-38.13080360867914
1739209722.3348494;-38.13080360867914
1739209722.3348515;-30.49652367304973
1739209722.334854;-38.13080360867914
1739209722.334856;-45.120503652039325
1739209722.3348584;-45.120503652039325
1739209722.3348608;-32.816014438256545
1739209722.334863;-35.57807855764607
1739209722.3348653;-45.120503652039325
1739209722.3348677;-38.13080360867914
1739209722.3348699;-45.120503652039325
1739209722.3348722;-45.120503652039325
1739209722.3348744;-45.120503652039325
1739209722.3348768;-45.120503652039325
1739209722.3348792;-45.120503652039325
1739209722.3348813;-31.141103565318915
1739209722.3348837;-38.13080360867914
1739209722.334886;-45.120503652039325
1739209722.3348882;-32.816014438256545
1739209722.3348906;-33.981070128970906
1739209722.3348927;-45.120503652039325
1739209722.3348951;-45.120503652039325
1739209722.3348975;-35.57807855764607
1739209722.3348997;-35.57807855764607
1739209722.334902;-45.120503652039325
1739209722.3349042;-45.120503652039325
1739209722.3349066;-38.13080360867914
1739209722.334909;-38.13080360867914
1739209722.334911;-45.120503652039325
1739209722.3349135;-45.120503652039325
1739209722.3349159;-38.13080360867914
1739209722.334918;-35.57807855764607
1739209722.3349204;-45.120503652039325
1739209722.3349226;-45.120503652039325
1739209722.334925;-45.120503652039325
1739209722.3349273;-33.981070128970906
1739209722.3349295;-45.120503652039325
1739209722.3349319;-45.120503652039325
1739209722.3349342;-45.120503652039325
1739209722.3349364;-45.120503652039325
1739209722.3349388;-33.981070128970906
1739209722.334941;-38.13080360867914
1739209722.3349433;-35.57807855764607
1739209722.3349457;-35.57807855764607
1739209722.3349478;-45.120503652039325
1739209722.3349502;-45.120503652039325
1739209722.3349526;-38.13080360867914
1739209722.3349547;-38.13080360867914
1739209722.3349571;-45.120503652039325
1739209722.3349593;-45.120503652039325
1739209722.3349617;-45.120503652039325
1739209722.334964;-38.13080360867914
1739209722.3349662;-45.120503652039325
1739209722.3349686;-45.120503652039325
1739209722.334971;-45.120503652039325
1739209722.334973;-38.13080360867914
1739209722.3349755;-38.13080360867914
1739209722.3349776;-38.13080360867914
1739209722.33498;-45.120503652039325
1739209722.3349824;-31.141103565318915
1739209722.3349845;-33.981070128970906
1739209722.334987;-38.13080360867914
1739209722.334989;-45.120503652039325
1739209722.3349915;-38.13080360867914
1739209722.3349938;-32.816014438256545
1739209722.334996;-38.13080360867914
1739209722.3349984;-45.120503652039325
1739209722.3350008;-45.120503652039325
1739209722.335003;-38.13080360867914
1739209722.3350053;-38.13080360867914
1739209722.3350074;-45.120503652039325
1739209722.3350098;-45.120503652039325
1739209722.3350122;-45.120503652039325
1739209722.3350143;-45.120503652039325
1739209722.3350167;-38.13080360867914
1739209722.335019;-45.120503652039325
1739209722.3350213;-38.13080360867914
1739209722.3350236;-45.120503652039325
1739209722.3350258;-45.120503652039325
1739209722.3350282;-38.13080360867914
1739209722.3350306;-38.13080360867914
1739209722.3350327;-35.57807855764607
1739209722.335035;-45.120503652039325
1739209722.3350375;-31.141103565318915
1739209722.3350396;-33.981070128970906
1739209722.335042;-45.120503652039325
1739209722.3350441;-45.120503652039325
1739209722.3350465;-38.13080360867914
1739209722.335049;-38.13080360867914
1739209722.335051;-45.120503652039325
1739209722.3350534;-38.13080360867914
1739209722.3350558;-38.13080360867914
1739209722.335058;-38.13080360867914
1739209722.3350604;-38.13080360867914
1739209722.3350625;-45.120503652039325
1739209722.335065;-45.120503652039325
1739209722.3350673;-38.13080360867914
1739209722.3350694;-38.13080360867914
1739209722.3350718;-45.120503652039325
1739209722.3350742;-31.141103565318915
1739209722.3350763;-31.141103565318915
1739209722.3350787;-38.13080360867914
1739209722.3350809;-38.13080360867914
1739209722.3350832;-45.120503652039325
1739209722.3350856;-45.120503652039325
1739209722.3293912;-45.120503652039325
1739209722.3293958;-38.13080360867914
1739209722.3294005;-35.57807855764607
1739209722.329405;-38.13080360867914
1739209722.3294098;-45.120503652039325
1739209722.3294144;-38.13080360867914
1739209722.329419;-45.120503652039325
1739209722.3294237;-45.120503652039325
1739209722.3294282;-45.120503652039325
1739209722.3294327;-45.120503652039325
1739209722.3294375;-45.120503652039325
1739209722.329442;-38.13080360867914
1739209722.3294468;-30.49652367304973
1739209722.3294513;-45.120503652039325
1739209722.3294559;-26.035653463252796
1739209722.3294606;-28.992665084841942
1739209722.3294652;-45.120503652039325
1739209722.3294697;-38.13080360867914
1739209722.3294744;-35.57807855764607
1739209722.329479;-38.13080360867914
1739209722.3294837;-45.120503652039325
1739209722.3294883;-38.13080360867914
1739209722.3294928;-45.120503652039325
1739209722.3294976;-45.120503652039325
1739209722.329502;-45.120503652039325
1739209722.3295066;-38.13080360867914
1739209722.3295114;-33.981070128970906
1739209722.329516;-38.13080360867914
1739209722.3295207;-45.120503652039325
1739209722.3295252;-45.120503652039325
1739209722.3295298;-32.816014438256545
1739209722.3295345;-33.981070128970906
1739209722.329539;-45.120503652039325
1739209722.3295436;-38.13080360867914
1739209722.3295484;-38.13080360867914
1739209722.329553;-45.120503652039325
1739209722.3295577;-45.120503652039325
1739209722.3295622;-38.13080360867914
1739209722.3295667;-45.120503652039325
1739209722.3295715;-45.120503652039325
1739209722.329576;-45.120503652039325
1739209722.3295808;-45.120503652039325
1739209722.3295853;-32.816014438256545
1739209722.3295898;-38.13080360867914
1739209722.3295946;-38.13080360867914
1739209722.3295991;-38.13080360867914
1739209722.3296037;-45.120503652039325
1739209722.3296084;-45.120503652039325
1739209722.329613;-45.120503652039325
1739209722.3296177;-38.13080360867914
1739209722.3296223;-45.120503652039325
1739209722.3296268;-45.120503652039325
1739209722.3296316;-33.981070128970906
1739209722.329636;-45.120503652039325
1739209722.3296406;-38.13080360867914
1739209722.3296454;-33.981070128970906
1739209722.32965;-45.120503652039325
1739209722.3296547;-38.13080360867914
1739209722.3296592;-38.13080360867914
1739209722.3296638;-35.57807855764607
1739209722.3296685;-38.13080360867914
1739209722.329673;-45.120503652039325
1739209722.3296776;-38.13080360867914
1739209722.3296824;-45.120503652039325
1739209722.3296869;-45.120503652039325
1739209722.3296916;-45.120503652039325
1739209722.3296962;-45.120503652039325
1739209722.3297007;-45.120503652039325
1739209722.3297055;-38.13080360867914
1739209722.32971;-38.13080360867914
1739209722.3297145;-38.13080360867914
1739209722.3297193;-32.816014438256545
1739209722.3297238;-38.13080360867914
1739209722.3297286;-45.120503652039325
1739209722.3297331;-38.13080360867914
1739209722.3297377;-38.13080360867914
1739209722.3297424;-38.13080360867914
1739209722.329747;-38.13080360867914
1739209722.3297515;-45.120503652039325
1739209722.3297563;-45.120503652039325
1739209722.3297608;-45.120503652039325
1739209722.3297656;-45.120503652039325
1739209722.32977;-45.120503652039325
1739209722.3297746;-45.120503652039325
1739209722.3297794;-45.120503652039325
1739209722.329784;-45.120503652039325
1739209722.3297884;-35.57807855764607
1739209722.3297932;-45.120503652039325
1739209722.3297977;-35.57807855764607
1739209722.3298025;-38.13080360867914
1739209722.329807;-45.120503652039325
1739209722.3298116;-33.981070128970906
1739209722.3298163;-45.120503652039325
1739209722.3298209;-38.13080360867914
1739209722.3298254;-45.120503652039325
1739209722.3298302;-33.981070128970906
1739209722.3298347;-33.981070128970906
1739209722.3298395;-38.13080360867914
1739209722.329844;-45.120503652039325
1739209722.3298485;-38.13080360867914
1739209722.3298533;-32.816014438256545
1739209722.3298578;-38.13080360867914
1739209722.3298624;-45.120503652039325
1739209722.3298671;-45.120503652039325
1739209722.3298717;-38.13080360867914
1739209722.3298764;-38.13080360867914
1739209722.329881;-45.120503652039325
1739209722.3298855;-33.981070128970906
