CAN Message; 0x1d3:000004cfe81ba0af
1739209748.389955;-38.13080360867914
1739209748.3899615;-38.13080360867914
1739209748.3899682;-38.13080360867914
1739209748.3899748;-38.13080360867914
1739209748.3899815;-38.13080360867914
1739209748.3899882;-38.13080360867914
1739209748.3899949;-33.981070128970906
1739209748.3900058;-45.120503652039325
1739209748.3900168;-38.13080360867914
1739209748.3900278;-35.57807855764607
1739209748.390039;-35.57807855764607
1739209748.39005;-38.13080360867914
1739209748.390061;-45.120503652039325
1739209748.3900719;-38.13080360867914
1739209748.3900828;-38.13080360867914
1739209748.3900938;-45.120503652039325
1739209748.3901048;-45.120503652039325
1739209748.390116;-38.13080360867914
1739209748.390127;-38.13080360867914
1739209748.390138;-45.120503652039325
1739209748.3901489;-45.120503652039325
1739209748.3901598;-45.120503652039325
1739209748.3901708;-35.57807855764607
1739209748.390182;-45.120503652039325
1739209748.390193;-45.120503652039325
1739209748.390204;-45.120503652039325
1739209748.390215;-45.120503652039325
1739209748.390226;-45.120503652039325
1739209748.3902369;-35.57807855764607
1739209748.3902478;-38.13080360867914
1739209748.390259;-45.120503652039325
1739209748.39027;-45.120503652039325
1739209748.390281;-45.120503652039325
1739209748.390292;-38.13080360867914
1739209748.390303;-38.13080360867914
1739209748.3903139;-38.13080360867914
1739209748.3903248;-38.13080360867914
1739209748.390336;-45.120503652039325
1739209748.390347;-35.57807855764607
1739209748.390358;-38.13080360867914
1739209748.390369;-38.13080360867914
1739209748.39038;-45.120503652039325
1739209748.3903909;-45.120503652039325
1739209748.390402;-38.13080360867914
1739209748.390413;-38.13080360867914
1739209748.390424;-45.120503652039325
1739209748.390435;-45.120503652039325
1739209748.390446;-38.13080360867914
1739209748.390457;-45.120503652039325
1739209748.390468;-45.120503652039325
1739209748.390479;-33.981070128970906
1739209748.39049;-45.120503652039325
1739209748.390501;-45.120503652039325
1739209748.390512;-35.57807855764607
1739209748.390523;-35.57807855764607
1739209748.390534;-45.120503652039325
1739209748.390545;-38.13080360867914
1739209748.390556;-38.13080360867914
1739209748.390567;-45.120503652039325
1739209748.390578;-45.120503652039325
1739209748.390589;-45.120503652039325
1739209748.3906;-45.120503652039325
1739209748.390611;-31.141103565318915
1739209748.3906221;-38.13080360867914
1739209748.390633;-38.13080360867914
1739209748.390644;-32.816014438256545
1739209748.390655;-38.13080360867914
1739209748.390666;-45.120503652039325
1739209748.390677;-38.13080360867914
1739209748.390688;-35.57807855764607
1739209748.3906991;-38.13080360867914
1739209748.39071;-45.120503652039325
1739209748.390721;-45.120503652039325
1739209748.390732;-38.13080360867914
1739209748.390743;-32.816014438256545
1739209748.390754;-31.141103565318915
1739209748.390765;-45.120503652039325
1739209748.3907762;-35.57807855764607
1739209748.3907871;-38.13080360867914
1739209748.390798;-38.13080360867914
1739209748.390809;-45.120503652039325
1739209748.39082;-35.57807855764607
1739209748.390831;-38.13080360867914
1739209748.3908422;-38.13080360867914
1739209748.3908532;-45.120503652039325
1739209748.3908641;-38.13080360867914
1739209748.390875;-38.13080360867914
1739209748.390886;-38.13080360867914
1739209748.390897;-45.120503652039325
1739209748.390908;-38.13080360867914
1739209748.3909192;-33.981070128970906
1739209748.3909302;-28.992665084841942
1739209748.3909411;-45.120503652039325
1739209748.390952;-45.120503652039325
1739209748.390963;-38.13080360867914
1739209748.390974;-35.57807855764607
1739209748.390985;-38.13080360867914
1739209748.3909962;-45.120503652039325
1739209748.3910072;-45.120503652039325
1739209748.3910182;-38.13080360867914
1739209748.3910291;-38.13080360867914
1739209748.39104;-38.13080360867914
1739209748.391051;-45.120503652039325
1739209748.391062;-45.120503652039325
1739209748.3910732;-38.13080360867914
1739209748.3910842;-45.120503652039325
1739209748.3910952;-38.13080360867914
1739209748.3911061;-26.991370085610722
1739209748.391117;-45.120503652039325
1739209748.391128;-45.120503652039325
1739209748.3911393;-45.120503652039325
1739209748.3911502;-35.57807855764607
1739209748.3911612;-35.57807855764607
1739209748.3911722;-45.120503652039325
1739209748.3911831;-45.120503652039325
1739209748.391194;-38.13080360867914
1739209748.391205;-45.120503652039325
1739209748.3912163;-35.57807855764607
1739209748.3912272;-38.13080360867914
1739209748.3912382;-45.120503652039325
1739209748.3912492;-45.120503652039325
1739209748.3912601;-45.120503652039325
1739209748.391271;-35.57807855764607
1739209748.391282;-38.13080360867914
1739209748.3912933;-45.120503652039325
1739209748.3913043;-38.13080360867914
1739209748.3913152;-38.13080360867914
1739209748.3913262;-45.120503652039325
1739209748.3913372;-45.120503652039325
1739209748.3913481;-38.13080360867914
1739209748.3913593;-33.981070128970906
1739209748.3913703;-45.120503652039325
1739209748.3913813;-38.13080360867914
1739209748.3913922;-38.13080360867914
1739209748.3914032;-38.13080360867914
1739209748.3914142;-45.120503652039325
1739209748.3914251;-38.13080360867914
1739209748.3914363;-38.13080360867914
1739209748.3914473;-35.57807855764607
1739209748.3914583;-45.120503652039325
1739209748.3914692;-45.120503652039325
1739209748.3914802;-32.816014438256545
1739209748.3914912;-38.13080360867914
1739209748.3915021;-45.120503652039325
1739209748.3915133;-38.13080360867914
1739209748.3915243;-35.57807855764607
1739209748.3915353;-45.120503652039325
1739209748.3915462;-26.991370085610736
1739209748.3915572;-31.141103565318893
1739209748.3915682;-45.120503652039325
1739209748.3915794;-45.120503652039325
1739209748.3915904;-32.816014438256545
1739209748.3916013;-45.120503652039325
1739209748.3916123;-45.120503652039325
1739209748.3916233;-38.13080360867914
1739209748.3916342;-38.13080360867914
1739209748.3916452;-45.120503652039325
1739209748.3916564;-45.120503652039325
1739209748.3916674;-45.120503652039325
1739209748.3916783;-35.57807855764607
1739209748.3916893;-38.13080360867914
1739209748.3917003;-45.120503652039325
1739209748.3917112;-45.120503652039325
1739209748.3917222;-35.57807855764607
1739209748.3917334;-33.981070128970906
1739209748.3917444;-38.13080360867914
1739209748.3917553;-45.120503652039325
1739209748.3917663;-45.120503652039325
1739209748.3917773;-45.120503652039325
1739209748.3917882;-38.13080360867914
1739209748.3917994;-33.981070128970906
1739209748.3918104;-45.120503652039325
1739209748.3918214;-45.120503652039325
1739209748.3918324;-35.57807855764607
1739209748.3918433;-38.13080360867914
1739209748.3918543;-38.13080360867914
1739209748.3918653;-33.981070128970906
1739209748.3918765;-38.13080360867914
1739209748.3918874;-38.13080360867914
1739209748.3918984;-45.120503652039325
1739209748.3919094;-45.120503652039325
1739209748.3919203;-38.13080360867914
1739209748.3919313;-38.13080360867914
1739209748.3919423;-45.120503652039325
1739209748.3919535;-38.13080360867914
1739209748.3919644;-35.57807855764607
1739209748.3919754;-35.57807855764607
1739209748.3919864;-38.13080360867914
1739209748.3919973;-33.981070128970906
1739209748.3920083;-38.13080360867914
1739209748.3920193;-45.120503652039325
1739209748.3920305;-45.120503652039325
1739209748.3920414;-38.13080360867914
1739209748.3920524;-45.120503652039325
1739209748.3920634;-38.13080360867914
1739209748.3920743;-45.120503652039325
1739209748.3920853;-45.120503652039325
1739209748.3920965;-45.120503652039325
1739209748.3921075;-45.120503652039325
1739209748.3921185;-38.13080360867914
1739209748.3921294;-38.13080360867914
1739209748.3921404;-45.120503652039325
1739209748.3921514;-45.120503652039325
1739209748.3921623;-45.120503652039325
1739209748.3921735;-45.120503652039325
1739209748.3921845;-38.13080360867914
1739209748.3921955;-38.13080360867914
1739209748.3922064;-38.13080360867914
1739209748.3922174;-45.120503652039325
1739209748.3922284;-35.57807855764607
1739209748.3922393;-33.981070128970906
1739209748.3922505;-35.57807855764607
1739209748.3922615;-32.816014438256545
1739209748.3922725;-45.120503652039325
1739209748.3922834;-45.120503652039325
1739209748.3922944;-38.13080360867914
1739209748.3923054;-35.57807855764607
1739209748.3923166;-38.13080360867914
1739209748.3923275;-45.120503652039325
1739209748.3923385;-38.13080360867914
1739209748.3923495;-38.13080360867914
1739209748.3923604;-38.13080360867914
1739209748.3923714;-38.13080360867914
1739209748.3923824;-38.13080360867914
1739209748.3923936;-45.120503652039325
1739209748.3924046;-45.120503652039325
1739209748.3924155;-38.13080360867914
1739209748.3924265;-38.13080360867914
1739209748.3924375;-38.13080360867914
1739209748.3924484;-38.13080360867914
1739209748.3924594;-45.120503652039325
1739209748.3924706;-35.57807855764607
1739209748.3924816;-33.981070128970906
1739209748.3924925;-33.981070128970906
1739209748.3925035;-38.13080360867914
1739209748.3925145;-45.120503652039325
1739209748.3925254;-38.13080360867914
1739209748.3925366;-38.13080360867914
1739209748.3925476;-45.120503652039325
1739209748.3925586;-38.13080360867914
1739209748.3925695;-33.981070128970906
1739209748.3925805;-45.120503652039325
1739209748.3925915;-45.120503652039325
1739209748.3926024;-45.120503652039325
1739209748.3926136;-45.120503652039325
1739209748.3926246;-38.13080360867914
1739209748.3926356;-45.120503652039325
1739209748.3926466;-45.120503652039325
1739209748.3926575;-38.13080360867914
1739209748.3926685;-38.13080360867914
1739209748.3926795;-38.13080360867914
1739209748.3926907;-38.13080360867914
1739209748.3927016;-38.13080360867914
1739209748.3927126;-38.13080360867914
1739209748.3927236;-45.120503652039325
1739209748.3927345;-45.120503652039325
1739209748.3927455;-45.120503652039325
1739209748.3927567;-38.13080360867914
1739209748.3927677;-38.13080360867914
1739209748.3927786;-45.120503652039325
1739209748.3927896;-45.120503652039325
1739209748.3928006;-38.13080360867914
1739209748.3928115;-35.57807855764607
1739209748.3928225;-45.120503652039325
1739209748.3928337;-38.13080360867914
1739209748.3928447;-38.13080360867914
1739209748.3928556;-38.13080360867914
1739209748.3928666;-38.13080360867914
1739209748.3928776;-33.981070128970906
1739209748.3928885;-28.992665084841942
1739209748.3928995;-38.13080360867914
1739209748.3929107;-45.120503652039325
1739209748.3929217;-38.13080360867914
1739209748.3929327;-32.816014438256545
1739209748.3929436;-38.13080360867914
1739209748.3929546;-45.120503652039325
1739209748.3929656;-45.120503652039325
1739209748.3929765;-35.57807855764607
1739209748.3929877;-35.57807855764607
1739209748.3929987;-45.120503652039325
1739209748.3930097;-45.120503652039325
1739209748.3930206;-38.13080360867914
1739209748.3930316;-38.13080360867914
1739209748.3930426;-45.120503652039325
1739209748.3930538;-38.13080360867914
1739209748.3930647;-28.58837851428586
1739209748.3930757;-38.13080360867914
1739209748.3930867;-45.120503652039325
1739209748.3930976;-38.13080360867914
1739209748.3931086;-38.13080360867914
1739209748.3931196;-45.120503652039325
1739209748.3931308;-45.120503652039325
1739209748.3931417;-45.120503652039325
1739209748.3931527;-31.141103565318915
1739209748.3931637;-45.120503652039325
1739209748.3931746;-45.120503652039325
1739209748.3931856;-38.13080360867914
1739209748.3931966;-38.13080360867914
1739209748.3932078;-45.120503652039325
1739209748.3932188;-38.13080360867914
1739209748.3932297;-45.120503652039325
1739209748.3932407;-33.981070128970956
1739209748.3932517;-45.120503652039325
1739209748.3932626;-45.120503652039325
1739209748.3932738;-45.120503652039325
1739209748.3932848;-45.120503652039325
1739209748.3932958;-45.120503652039325
1739209748.3933067;-45.120503652039325
1739209748.3933177;-38.13080360867914
1739209748.3933287;-27.8777449560314
1739209748.3933396;-38.13080360867914
1739209748.3933508;-45.120503652039325
1739209748.3933618;-38.13080360867914
1739209748.3933728;-38.13080360867914
1739209748.3933837;-38.13080360867914
1739209748.3933947;-45.120503652039325
1739209748.3934057;-45.120503652039325
1739209748.3934166;-38.13080360867914
1739209748.3934278;-45.120503652039325
1739209748.3934388;-45.120503652039325
1739209748.3934498;-45.120503652039325
1739209748.3934608;-45.120503652039325
1739209748.3934717;-38.13080360867914
1739209748.3934827;-38.13080360867914
1739209748.393494;-45.120503652039325
1739209748.3935049;-29.438486411369333
1739209748.3935158;-33.981070128970906
1739209748.3935268;-38.13080360867914
1739209748.3935378;-35.57807855764607
1739209748.3935487;-45.120503652039325
1739209748.3935597;-38.13080360867914
1739209748.393571;-45.120503652039325
1739209748.3935819;-45.120503652039325
1739209748.3935928;-45.120503652039325
1739209748.3936038;-45.120503652039325
1739209748.3936148;-38.13080360867914
1739209748.3936257;-45.120503652039325
1739209748.3936367;-35.57807855764607
1739209748.393648;-35.57807855764607
1739209748.3936589;-45.120503652039325
1739209748.3936698;-45.120503652039325
1739209748.3936808;-38.13080360867914
1739209748.3936918;-35.57807855764607
1739209748.3937027;-38.13080360867914
1739209748.393714;-38.13080360867914
1739209748.393725;-38.13080360867914
1739209748.393736;-38.13080360867914
1739209748.3937469;-38.13080360867914
1739209748.3937578;-38.13080360867914
1739209748.3937688;-35.57807855764607
1739209748.3937798;-38.13080360867914
1739209748.393791;-45.120503652039325
1739209748.393802;-45.120503652039325
1739209748.393813;-30.49652367304973
1739209748.3938239;-38.13080360867914
1739209748.3938348;-45.120503652039325
1739209748.3938458;-45.120503652039325
1739209748.3938568;-45.120503652039325
1739209748.393868;-45.120503652039325
1739209748.393879;-38.13080360867914
1739209748.39389;-38.13080360867914
1739209748.3939009;-45.120503652039325
1739209748.3939118;-33.981070128970906
1739209748.3939228;-45.120503652039325
1739209748.3939338;-45.120503652039325
1739209748.393945;-35.57807855764607
1739209748.393956;-38.13080360867914
1739209748.393967;-45.120503652039325
1739209748.3939779;-45.120503652039325
1739209748.3939888;-32.816014438256545
1739209748.3939998;-38.13080360867914
1739209748.394011;-45.120503652039325
1739209748.394022;-45.120503652039325
1739209748.394033;-45.120503652039325
1739209748.394044;-38.13080360867914
1739209748.394055;-38.13080360867914
1739209748.3940659;-38.13080360867914
1739209748.3940768;-38.13080360867914
1739209748.394088;-45.120503652039325
1739209748.394099;-38.13080360867914
1739209748.39411;-38.13080360867914
1739209748.394121;-38.13080360867914
1739209748.394132;-38.13080360867914
1739209748.3941429;-38.13080360867914
1739209748.3941538;-38.13080360867914
1739209748.394165;-45.120503652039325
1739209748.394176;-45.120503652039325
1739209748.394187;-32.816014438256545
1739209748.394198;-35.57807855764607
1739209748.394209;-45.120503652039325
