CAN Message; 0x1d3:000062ce0e88564c
1739209716.0101788;-30.49652367304976
1739209716.0101886;-38.13080360867914
1739209716.0101984;-38.13080360867914
1739209716.0102081;-38.13080360867914
1739209716.010218;-38.13080360867914
1739209716.0102277;-35.57807855764607
1739209716.0102377;-45.120503652039325
1739209716.0102475;-45.120503652039325
1739209716.0102572;-28.992665084841942
1739209716.010267;-45.120503652039325
1739209716.0102768;-45.120503652039325
1739209716.0102866;-38.13080360867914
1739209716.0102963;-38.13080360867914
1739209716.0103061;-38.13080360867914
1739209716.010316;-38.13080360867914
1739209716.0103257;-38.13080360867914
1739209716.0103357;-38.13080360867914
1739209716.0103455;-45.120503652039325
1739209716.0103552;-45.120503652039325
1739209716.010365;-45.120503652039325
1739209716.0103748;-45.120503652039325
1739209716.0103846;-38.13080360867914
1739209716.0103943;-45.120503652039325
1739209716.010404;-45.120503652039325
1739209716.010414;-38.13080360867914
1739209716.0104237;-35.57807855764607
1739209716.0104337;-38.13080360867914
1739209716.0104434;-45.120503652039325
1739209716.0104532;-33.981070128970906
1739209716.010463;-38.13080360867914
1739209716.0104728;-35.57807855764607
1739209716.0104825;-45.120503652039325
1739209716.0104923;-38.13080360867914
1739209716.010502;-38.13080360867914
1739209716.0105119;-38.13080360867914
1739209716.0105217;-33.981070128970906
1739209716.0105314;-45.120503652039325
1739209716.0105414;-45.120503652039325
1739209716.0105512;-45.120503652039325
1739209716.010561;-35.57807855764607
1739209716.0105708;-38.13080360867914
1739209716.0105805;-45.120503652039325
1739209716.0105903;-45.120503652039325
1739209716.0106;-38.13080360867914
1739209716.0106099;-33.981070128970906
1739209716.0106196;-35.57807855764607
1739209716.0106294;-35.57807855764607
1739209716.0106394;-45.120503652039325
1739209716.0106492;-33.981070128970906
1739209716.010659;-38.13080360867914
1739209716.0106688;-35.57807855764607
1739209716.0106785;-45.120503652039325
1739209716.0106883;-45.120503652039325
1739209716.010698;-32.816014438256545
1739209716.0107079;-38.13080360867914
1739209716.0107176;-45.120503652039325
1739209716.0107274;-38.13080360867914
1739209716.0107374;-35.57807855764607
1739209716.0107472;-38.13080360867914
1739209716.010757;-45.120503652039325
1739209716.0107667;-32.816014438256545
1739209716.0107765;-35.57807855764607
1739209716.0107863;-38.13080360867914
1739209716.010796;-45.120503652039325
1739209716.0108058;-33.981070128970906
1739209716.0108156;-38.13080360867914
1739209716.0108254;-45.120503652039325
1739209716.0108352;-38.13080360867914
1739209716.0108452;-28.992665084841942
1739209716.010855;-45.120503652039325
1739209716.0108647;-45.120503652039325
1739209716.0108745;-45.120503652039325
1739209716.0108843;-45.120503652039325
1739209716.010894;-32.816014438256545
1739209716.0109038;-33.981070128970906
1739209716.0109136;-45.120503652039325
1739209716.0109234;-29.438486411369347
1739209716.0109332;-38.13080360867914
1739209716.0109432;-38.13080360867914
1739209716.010953;-45.120503652039325
1739209716.0109627;-38.13080360867914
1739209716.0109725;-45.120503652039325
1739209716.0109823;-45.120503652039325
1739209716.010992;-45.120503652039325
1739209716.0110018;-28.992665084841942
1739209716.0110116;-38.13080360867914
1739209716.0110214;-38.13080360867914
1739209716.0110312;-38.13080360867914
1739209716.011041;-33.981070128970906
1739209716.011051;-45.120503652039325
1739209716.0110607;-38.13080360867914
1739209716.0110705;-38.13080360867914
1739209716.0110803;-38.13080360867914
1739209716.01109;-45.120503652039325
1739209716.0110998;-45.120503652039325
1739209716.0111096;-45.120503652039325
1739209716.0111194;-38.13080360867914
1739209716.0111291;-45.120503652039325
1739209716.011139;-45.120503652039325
1739209716.011149;-35.57807855764607
1739209716.0111587;-38.13080360867914
1739209716.0111685;-45.120503652039325
1739209716.0111783;-45.120503652039325
1739209716.011188;-38.13080360867914
1739209716.0111978;-45.120503652039325
1739209716.0112076;-45.120503652039325
1739209716.0112174;-45.120503652039325
1739209716.0112271;-38.13080360867914
1739209716.011237;-33.981070128970906
1739209716.011247;-38.13080360867914
1739209716.0112567;-38.13080360867914
1739209716.0112665;-45.120503652039325
1739209716.0112762;-38.13080360867914
1739209716.011286;-35.57807855764607
1739209716.0112958;-45.120503652039325
1739209716.0113056;-38.13080360867914
1739209716.0113153;-28.992665084841942
1739209716.0113251;-33.981070128970906
1739209716.011335;-38.13080360867914
1739209716.0113447;-33.981070128970906
1739209716.0113547;-38.13080360867914
1739209716.0113645;-38.13080360867914
1739209716.0113742;-38.13080360867914
1739209716.011384;-38.13080360867914
1739209716.0113938;-32.816014438256545
1739209716.0114036;-35.57807855764607
1739209716.0114133;-35.57807855764607
1739209716.011423;-38.13080360867914
1739209716.011433;-38.13080360867914
1739209716.0114427;-38.13080360867914
1739209716.0114527;-38.13080360867914
1739209716.0114625;-45.120503652039325
1739209716.0114722;-33.981070128970906
1739209716.011482;-31.141103565318915
1739209716.0114918;-45.120503652039325
1739209716.0115016;-38.13080360867914
1739209716.0115113;-35.57807855764607
1739209716.011521;-38.13080360867914
1739209716.0115309;-45.120503652039325
1739209716.0115407;-45.120503652039325
1739209716.0115507;-45.120503652039325
1739209716.0115604;-45.120503652039325
1739209716.0115702;-38.13080360867914
1739209716.01158;-38.13080360867914
1739209716.0115898;-38.13080360867914
1739209716.0115995;-38.13080360867914
1739209716.0116093;-38.13080360867914
1739209716.011619;-38.13080360867914
1739209716.0116289;-35.57807855764607
1739209716.0116386;-31.141103565318915
1739209716.0116484;-45.120503652039325
1739209716.0116584;-45.120503652039325
1739209716.0116682;-45.120503652039325
1739209716.011678;-45.120503652039325
1739209716.0116878;-45.120503652039325
1739209716.0116975;-45.120503652039325
1739209716.0117073;-33.981070128970906
1739209716.011717;-45.120503652039325
1739209716.0117269;-45.120503652039325
1739209716.0117366;-45.120503652039325
1739209716.0117464;-38.13080360867914
1739209716.0117564;-38.13080360867914
1739209716.0117662;-45.120503652039325
1739209716.011776;-32.816014438256545
1739209716.0117857;-45.120503652039325
1739209716.0117955;-45.120503652039325
1739209716.0118053;-45.120503652039325
1739209716.011815;-38.13080360867914
1739209716.0118248;-45.120503652039325
1739209716.0118346;-38.13080360867914
1739209716.0118444;-38.13080360867914
1739209716.0118544;-38.13080360867914
1739209716.0118642;-35.57807855764607
1739209716.011874;-33.981070128970906
1739209716.0118837;-38.13080360867914
1739209716.0118935;-38.13080360867914
1739209716.0119033;-38.13080360867914
1739209716.011913;-38.13080360867914
1739209716.0119228;-45.120503652039325
1739209716.0119326;-45.120503652039325
1739209716.0119424;-45.120503652039325
1739209716.0119522;-45.120503652039325
1739209716.0119622;-45.120503652039325
1739209716.011972;-45.120503652039325
1739209716.0119817;-45.120503652039325
1739209716.0119915;-38.13080360867914
1739209716.0120013;-38.13080360867914
1739209716.012011;-45.120503652039325
1739209716.0120208;-35.57807855764607
1739209716.0120306;-38.13080360867914
1739209716.0120404;-45.120503652039325
1739209716.0120502;-45.120503652039325
1739209716.0120602;-38.13080360867914
1739209716.01207;-45.120503652039325
1739209716.0120797;-45.120503652039325
1739209716.0120895;-32.816014438256545
1739209716.0120993;-45.120503652039325
1739209716.012109;-45.120503652039325
1739209716.0121188;-45.120503652039325
1739209716.0121286;-38.13080360867914
1739209716.0121384;-38.13080360867914
1739209716.0121481;-38.13080360867914
1739209716.0121582;-35.57807855764607
1739209716.012168;-35.57807855764607
1739209716.0121777;-38.13080360867914
1739209716.0121875;-38.13080360867914
1739209716.0121973;-35.57807855764607
1739209716.012207;-38.13080360867914
1739209716.0122168;-38.13080360867914
1739209716.0122266;-45.120503652039325
1739209716.0122364;-38.13080360867914
1739209716.0122461;-35.57807855764607
1739209716.012256;-38.13080360867914
1739209716.012266;-45.120503652039325
1739209716.0122757;-45.120503652039325
1739209716.0122855;-38.13080360867914
1739209716.0122952;-35.57807855764607
1739209716.012305;-35.57807855764607
1739209716.0123148;-38.13080360867914
1739209716.0123246;-32.816014438256545
1739209716.0123343;-45.120503652039325
1739209716.0123441;-38.13080360867914
1739209716.012354;-33.981070128970906
1739209716.012364;-45.120503652039325
1739209716.0123737;-45.120503652039325
1739209716.0123835;-45.120503652039325
1739209716.0123932;-45.120503652039325
1739209716.012403;-38.13080360867914
1739209716.0124128;-45.120503652039325
1739209716.0124226;-45.120503652039325
1739209716.0124323;-45.120503652039325
1739209716.012442;-35.57807855764607
1739209716.012452;-38.13080360867914
1739209716.012462;-45.120503652039325
1739209716.0124717;-38.13080360867914
1739209716.0124815;-45.120503652039325
1739209716.0124912;-45.120503652039325
1739209716.012501;-45.120503652039325
1739209716.0125108;-38.13080360867914
1739209716.0125113;-45.120503652039325
1739209716.0125117;-45.120503652039325
1739209716.0125122;-32.816014438256545
1739209716.0125127;-33.981070128970906
1739209716.0125132;-45.120503652039325
1739209716.0125136;-38.13080360867914
1739209716.0125139;-35.57807855764607
1739209716.0125144;-31.141103565318915
1739209716.0125148;-45.120503652039325
1739209716.0125153;-45.120503652039325
1739209716.0125158;-38.13080360867914
1739209716.0125163;-45.120503652039325
1739209716.0125167;-45.120503652039325
1739209716.0125172;-38.13080360867914
1739209716.0125177;-38.13080360867914
1739209716.0125182;-33.981070128970906
1739209716.0125186;-45.120503652039325
1739209716.0125191;-38.13080360867914
1739209716.0125194;-32.816014438256545
1739209716.0125198;-33.981070128970906
1739209716.0125203;-45.120503652039325
1739209716.0125208;-38.13080360867914
1739209716.0125213;-35.57807855764607
1739209716.0125217;-26.991370085610722
1739209716.0125222;-38.13080360867914
1739209716.0125227;-45.120503652039325
1739209716.0125232;-38.13080360867914
1739209716.0125237;-38.13080360867914
1739209716.0125241;-45.120503652039325
1739209716.0125246;-38.13080360867914
1739209716.0125248;-38.13080360867914
1739209716.0125253;-30.49652367304973
1739209716.0125258;-33.981070128970906
1739209716.0125263;-45.120503652039325
1739209716.0125268;-38.13080360867914
1739209716.0125272;-38.13080360867914
1739209716.0125277;-45.120503652039325
1739209716.0125282;-45.120503652039325
1739209716.0125287;-45.120503652039325
1739209716.0125291;-33.981070128970906
1739209716.0125296;-45.120503652039325
1739209716.01253;-38.13080360867914
1739209716.0125303;-45.120503652039325
1739209716.0125308;-38.13080360867914
1739209716.0125313;-45.120503652039325
1739209716.0125318;-38.13080360867914
1739209716.0125322;-45.120503652039325
1739209716.0125327;-45.120503652039325
1739209716.0125332;-45.120503652039325
1739209716.0125337;-38.13080360867914
1739209716.0125341;-45.120503652039325
1739209716.0125346;-45.120503652039325
1739209716.012535;-45.120503652039325
1739209716.0125356;-45.120503652039325
1739209716.0125358;-45.120503652039325
1739209716.0125363;-38.13080360867914
1739209716.0125368;-38.13080360867914
1739209716.0125372;-45.120503652039325
1739209716.0125377;-38.13080360867914
1739209716.0125382;-38.13080360867914
1739209716.0125387;-45.120503652039325
1739209716.0125391;-45.120503652039325
1739209716.0125396;-35.57807855764607
1739209716.01254;-29.438486411369347
1739209716.0125406;-38.13080360867914
1739209716.012541;-33.981070128970906
1739209716.0125415;-33.981070128970906
1739209716.0125418;-33.981070128970906
1739209716.0125422;-35.57807855764607
1739209716.0125427;-38.13080360867914
1739209716.0125432;-45.120503652039325
1739209716.0125437;-33.981070128970906
1739209716.0125442;-33.981070128970906
1739209716.0125446;-38.13080360867914
1739209716.012545;-38.13080360867914
1739209716.0125456;-45.120503652039325
1739209716.012546;-45.120503652039325
1739209716.0125465;-38.13080360867914
1739209716.012547;-45.120503652039325
1739209716.0125473;-45.120503652039325
1739209716.0125477;-35.57807855764607
1739209716.0125482;-38.13080360867914
1739209716.0125487;-38.13080360867914
1739209716.0125492;-38.13080360867914
1739209716.0125496;-45.120503652039325
1739209716.01255;-38.13080360867914
1739209716.0125506;-45.120503652039325
1739209716.012551;-33.981070128970906
1739209716.0125515;-38.13080360867914
1739209716.012552;-38.13080360867914
1739209716.0125525;-35.57807855764607
1739209716.0125527;-33.981070128970906
1739209716.0125532;-38.13080360867914
1739209716.0125537;-38.13080360867914
1739209716.0125542;-38.13080360867914
1739209716.0125546;-38.13080360867914
1739209716.0125551;-45.120503652039325
1739209716.0125556;-38.13080360867914
1739209716.012556;-35.57807855764607
1739209716.0125566;-38.13080360867914
1739209716.012557;-45.120503652039325
1739209716.0125575;-38.13080360867914
1739209716.012558;-38.13080360867914
1739209716.0125582;-38.13080360867914
1739209716.0125587;-45.120503652039325
1739209716.0125592;-38.13080360867914
1739209716.0125597;-35.57807855764607
1739209716.0125601;-32.816014438256545
1739209716.0125606;-38.13080360867914
1739209716.012561;-45.120503652039325
1739209716.0125616;-38.13080360867914
1739209716.012562;-45.120503652039325
1739209716.0125625;-28.21854285175415
1739209716.012563;-33.981070128970906
1739209716.0125635;-45.120503652039325
1739209716.0125637;-38.13080360867914
1739209716.0125642;-38.13080360867914
1739209716.0125647;-38.13080360867914
1739209716.0125651;-45.120503652039325
1739209716.0125656;-45.120503652039325
1739209716.012566;-45.120503652039325
1739209716.0125666;-45.120503652039325
1739209716.012567;-45.120503652039325
1739209716.0125675;-38.13080360867914
1739209716.012568;-38.13080360867914
1739209716.0125685;-45.120503652039325
1739209716.012569;-45.120503652039325
1739209716.0125694;-45.120503652039325
1739209716.0125697;-31.141103565318893
1739209716.0125701;-38.13080360867914
1739209716.0125706;-45.120503652039325
1739209716.012571;-38.13080360867914
1739209716.0125716;-35.57807855764607
1739209716.012572;-35.57807855764607
1739209716.0125725;-45.120503652039325
1739209716.012573;-45.120503652039325
1739209716.0125735;-45.120503652039325
1739209716.012574;-45.120503652039325
1739209716.0125744;-38.13080360867914
1739209716.012575;-38.13080360867914
1739209716.0125751;-45.120503652039325
1739209716.0125756;-45.120503652039325
1739209716.012576;-45.120503652039325
1739209716.0125766;-38.13080360867914
1739209716.012577;-38.13080360867914
1739209716.0125775;-45.120503652039325
1739209716.012578;-35.57807855764607
1739209716.0125785;-38.13080360867914
1739209716.012579;-35.57807855764607
1739209716.0125794;-45.120503652039325
1739209716.01258;-38.13080360867914
