CAN Message; 0x150:05009972cffd9302
1739209673.1561031;-38.13080360867914
1739209673.1561093;-38.13080360867914
1739209673.1561155;-35.57807855764607
1739209673.1561217;-38.13080360867914
1739209673.156128;-45.120503652039325
1739209673.1561341;-33.981070128970906
1739209673.1561403;-31.141103565318915
1739209673.1561465;-33.981070128970906
1739209673.1561527;-35.57807855764607
1739209673.156159;-45.120503652039325
1739209673.156165;-38.13080360867914
1739209673.156171;-38.13080360867914
1739209673.1561773;-45.120503652039325
1739209673.1561835;-38.13080360867914
1739209673.1561897;-33.981070128970906
1739209673.1561959;-38.13080360867914
1739209673.156202;-45.120503652039325
1739209673.1562083;-45.120503652039325
1739209673.1562145;-45.120503652039325
1739209673.1562207;-45.120503652039325
1739209673.1562269;-38.13080360867914
1739209673.1562328;-45.120503652039325
1739209673.156239;-45.120503652039325
1739209673.1562452;-45.120503652039325
1739209673.1562514;-35.57807855764607
1739209673.1562576;-38.13080360867914
1739209673.1562638;-45.120503652039325
1739209673.15627;-35.57807855764607
1739209673.1562762;-38.13080360867914
1739209673.1562824;-33.981070128970906
1739209673.1562886;-31.141103565318915
1739209673.1562948;-33.981070128970906
1739209673.1563008;-45.120503652039325
1739209673.156307;-35.57807855764607
1739209673.1563132;-33.981070128970906
1739209673.1563194;-38.13080360867914
1739209673.1563256;-38.13080360867914
1739209673.1563318;-38.13080360867914
1739209673.156338;-33.981070128970906
1739209673.1563442;-31.141103565318915
1739209673.1563504;-45.120503652039325
1739209673.1563566;-38.13080360867914
1739209673.1563628;-33.981070128970906
1739209673.1563687;-45.120503652039325
1739209673.156375;-45.120503652039325
1739209673.1563811;-38.13080360867914
1739209673.1563873;-31.141103565318915
1739209673.1563935;-32.816014438256545
1739209673.1563997;-45.120503652039325
1739209673.156406;-32.816014438256545
1739209673.1564121;-35.57807855764607
1739209673.1564183;-38.13080360867914
1739209673.1564245;-45.120503652039325
1739209673.1564307;-35.57807855764607
1739209673.1564367;-38.13080360867914
1739209673.1564429;-31.141103565318915
1739209673.156449;-38.13080360867914
1739209673.1564553;-45.120503652039325
1739209673.1564615;-38.13080360867914
1739209673.1564677;-38.13080360867914
1739209673.1564739;-38.13080360867914
1739209673.15648;-45.120503652039325
1739209673.1564863;-45.120503652039325
1739209673.1564925;-45.120503652039325
1739209673.1564987;-38.13080360867914
1739209673.1565046;-35.57807855764607
1739209673.1565108;-38.13080360867914
1739209673.156517;-33.981070128970906
1739209673.1565232;-45.120503652039325
1739209673.1565294;-45.120503652039325
1739209673.1565356;-45.120503652039325
1739209673.1565418;-45.120503652039325
1739209673.156548;-38.13080360867914
1739209673.1565542;-35.57807855764607
1739209673.1565604;-45.120503652039325
1739209673.1565666;-38.13080360867914
1739209673.1565726;-35.57807855764607
1739209673.1565788;-38.13080360867914
1739209673.156585;-33.981070128970906
1739209673.1565912;-38.13080360867914
1739209673.1565974;-45.120503652039325
1739209673.1566036;-38.13080360867914
1739209673.1566098;-35.57807855764607
1739209673.156616;-45.120503652039325
1739209673.1566222;-45.120503652039325
1739209673.1566284;-38.13080360867914
1739209673.1566346;-45.120503652039325
1739209673.1566405;-38.13080360867914
1739209673.1566467;-45.120503652039325
1739209673.156653;-38.13080360867914
1739209673.1566591;-38.13080360867914
1739209673.1566653;-35.57807855764607
1739209673.1566715;-28.992665084841942
1739209673.1566777;-38.13080360867914
1739209673.156684;-45.120503652039325
1739209673.1566901;-38.13080360867914
1739209673.1566963;-45.120503652039325
1739209673.1567025;-45.120503652039325
1739209673.1567085;-45.120503652039325
1739209673.1567147;-45.120503652039325
1739209673.1567209;-38.13080360867914
1739209673.156727;-38.13080360867914
1739209673.1567333;-45.120503652039325
1739209673.1567395;-45.120503652039325
1739209673.1567457;-45.120503652039325
1739209673.1567519;-38.13080360867914
1739209673.156758;-45.120503652039325
1739209673.1567643;-32.816014438256545
1739209673.1567705;-38.13080360867914
1739209673.1567764;-38.13080360867914
1739209673.1567826;-38.13080360867914
1739209673.1567888;-38.13080360867914
1739209673.156795;-30.49652367304973
1739209673.1568012;-45.120503652039325
1739209673.1568074;-45.120503652039325
1739209673.1568136;-45.120503652039325
1739209673.1568198;-33.981070128970906
1739209673.156826;-45.120503652039325
1739209673.1568322;-45.120503652039325
1739209673.1568384;-45.120503652039325
1739209673.1568444;-45.120503652039325
1739209673.1568506;-45.120503652039325
1739209673.1568568;-45.120503652039325
1739209673.156863;-32.816014438256545
1739209673.1568692;-35.57807855764607
1739209673.1568754;-45.120503652039325
1739209673.1568816;-38.13080360867914
1739209673.1568878;-35.57807855764607
1739209673.156894;-30.49652367304973
1739209673.1569002;-45.120503652039325
1739209673.1569064;-38.13080360867914
1739209673.1569123;-38.13080360867914
1739209673.1569185;-33.981070128970906
1739209673.1569247;-45.120503652039325
1739209673.156931;-45.120503652039325
1739209673.1569371;-33.981070128970906
1739209673.1569433;-45.120503652039325
1739209673.1569495;-38.13080360867914
1739209673.1569557;-38.13080360867914
1739209673.156962;-38.13080360867914
1739209673.156968;-38.13080360867914
1739209673.1569743;-38.13080360867914
1739209673.1569803;-38.13080360867914
1739209673.1569865;-45.120503652039325
1739209673.1569927;-28.992665084841942
1739209673.1569989;-38.13080360867914
1739209673.157005;-38.13080360867914
1739209673.1570113;-45.120503652039325
1739209673.1570175;-38.13080360867914
1739209673.1570237;-45.120503652039325
1739209673.1570299;-45.120503652039325
1739209673.157036;-32.816014438256545
1739209673.1570423;-38.13080360867914
1739209673.1570482;-45.120503652039325
1739209673.1570544;-38.13080360867914
1739209673.1570606;-45.120503652039325
1739209673.1570668;-45.120503652039325
1739209673.157073;-45.120503652039325
1739209673.1570792;-45.120503652039325
1739209673.1570854;-45.120503652039325
1739209673.1570916;-33.981070128970906
1739209673.1570978;-38.13080360867914
1739209673.157104;-45.120503652039325
1739209673.1571102;-38.13080360867914
1739209673.1571162;-38.13080360867914
1739209673.1571224;-45.120503652039325
1739209673.1571286;-45.120503652039325
1739209673.1571348;-45.120503652039325
1739209673.157141;-38.13080360867914
1739209673.1571472;-38.13080360867914
1739209673.1571534;-45.120503652039325
1739209673.1571596;-45.120503652039325
1739209673.1571658;-45.120503652039325
1739209673.157172;-45.120503652039325
1739209673.1571782;-45.120503652039325
1739209673.1571841;-38.13080360867914
1739209673.1571903;-33.981070128970906
1739209673.1571965;-45.120503652039325
1739209673.1572027;-45.120503652039325
1739209673.157209;-45.120503652039325
1739209673.157215;-38.13080360867914
1739209673.1572213;-45.120503652039325
1739209673.1572275;-45.120503652039325
1739209673.1572337;-38.13080360867914
1739209673.15724;-28.992665084841942
1739209673.157246;-38.13080360867914
1739209673.157252;-45.120503652039325
1739209673.1572583;-38.13080360867914
1739209673.1572645;-45.120503652039325
1739209673.1572707;-45.120503652039325
1739209673.1572769;-45.120503652039325
1739209673.157283;-45.120503652039325
1739209673.1572893;-33.981070128970906
1739209673.1572955;-45.120503652039325
1739209673.1573017;-45.120503652039325
1739209673.1573079;-38.13080360867914
1739209673.157314;-33.981070128970906
1739209673.15732;-45.120503652039325
1739209673.1573262;-45.120503652039325
1739209673.1573324;-38.13080360867914
1739209673.1573386;-28.992665084841942
1739209673.1573448;-33.981070128970906
1739209673.157351;-38.13080360867914
1739209673.1573572;-45.120503652039325
1739209673.1573634;-45.120503652039325
1739209673.1573696;-35.57807855764607
1739209673.1573758;-35.57807855764607
1739209673.157382;-45.120503652039325
1739209673.1573882;-33.981070128970906
1739209673.1573942;-33.981070128970906
1739209673.1574004;-45.120503652039325
1739209673.1574066;-45.120503652039325
1739209673.1574128;-38.13080360867914
1739209673.157419;-33.981070128970906
1739209673.1574252;-38.13080360867914
1739209673.1574314;-38.13080360867914
1739209673.1574376;-38.13080360867914
1739209673.1574438;-38.13080360867914
1739209673.15745;-38.13080360867914
1739209673.1574562;-45.120503652039325
1739209673.1574621;-45.120503652039325
1739209673.1574683;-38.13080360867914
1739209673.1574745;-38.13080360867914
1739209673.1574807;-45.120503652039325
1739209673.157487;-38.13080360867914
1739209673.157493;-33.981070128970906
1739209673.1574993;-45.120503652039325
1739209673.1575055;-45.120503652039325
1739209673.1575117;-38.13080360867914
1739209673.157518;-38.13080360867914
1739209673.157524;-38.13080360867914
1739209673.15753;-38.13080360867914
1739209673.1575363;-45.120503652039325
1739209673.1575425;-32.816014438256545
1739209673.1575487;-38.13080360867914
1739209673.1575549;-45.120503652039325
1739209673.157561;-38.13080360867914
1739209673.1575673;-45.120503652039325
1739209673.1575735;-45.120503652039325
1739209673.1575797;-33.981070128970906
1739209673.1575859;-33.981070128970906
1739209673.157592;-31.14110356531892
1739209673.157598;-38.13080360867914
1739209673.1576042;-45.120503652039325
1739209673.1576104;-38.13080360867914
1739209673.1576166;-38.13080360867914
1739209673.1576228;-45.120503652039325
1739209673.157629;-35.57807855764607
1739209673.1576352;-35.57807855764607
1739209673.1576414;-31.141103565318915
1739209673.1576476;-38.13080360867914
1739209673.1576538;-45.120503652039325
1739209673.15766;-45.120503652039325
1739209673.157666;-45.120503652039325
1739209673.1576722;-45.120503652039325
1739209673.1576784;-45.120503652039325
1739209673.1576846;-38.13080360867914
1739209673.1576908;-38.13080360867914
1739209673.157697;-45.120503652039325
1739209673.1577032;-35.57807855764607
1739209673.1577094;-38.13080360867914
1739209673.1577156;-35.57807855764607
1739209673.1577218;-35.57807855764607
1739209673.157728;-38.13080360867914
1739209673.157734;-38.13080360867914
1739209673.15774;-45.120503652039325
1739209673.1577463;-45.120503652039325
1739209673.1577525;-45.120503652039325
1739209673.1577587;-45.120503652039325
1739209673.157765;-38.13080360867914
1739209673.157771;-38.13080360867914
1739209673.1577773;-45.120503652039325
1739209673.1577835;-38.13080360867914
1739209673.1577897;-31.141103565318915
1739209673.157796;-45.120503652039325
1739209673.1578019;-45.120503652039325
1739209673.157808;-38.13080360867914
1739209673.1578143;-38.13080360867914
1739209673.1578205;-45.120503652039325
1739209673.1578267;-38.13080360867914
1739209673.1578329;-38.13080360867914
1739209673.157839;-45.120503652039325
1739209673.1578453;-45.120503652039325
1739209673.1578515;-35.57807855764607
1739209673.1578577;-45.120503652039325
1739209673.1578639;-45.120503652039325
1739209673.1578698;-35.57807855764607
1739209673.157876;-38.13080360867914
1739209673.1578822;-38.13080360867914
1739209673.1578884;-45.120503652039325
1739209673.1578946;-45.120503652039325
1739209673.1579008;-45.120503652039325
1739209673.157907;-38.13080360867914
1739209673.1579132;-45.120503652039325
1739209673.1579194;-38.13080360867914
1739209673.1579256;-38.13080360867914
1739209673.1579318;-35.57807855764607
1739209673.1579378;-45.120503652039325
1739209673.157944;-45.120503652039325
1739209673.1579502;-32.816014438256545
1739209673.1579564;-38.13080360867914
1739209673.1579626;-45.120503652039325
1739209673.1579688;-38.13080360867914
1739209673.157975;-45.120503652039325
1739209673.1579812;-45.120503652039325
1739209673.1579874;-38.13080360867914
1739209673.1579936;-38.13080360867914
1739209673.1579998;-35.57807855764607
1739209673.1580057;-38.13080360867914
1739209673.158012;-45.120503652039325
1739209673.158018;-45.120503652039325
1739209673.1580243;-33.981070128970906
1739209673.1580305;-38.13080360867914
1739209673.1580367;-45.120503652039325
1739209673.158043;-45.120503652039325
1739209673.158049;-38.13080360867914
1739209673.1580553;-38.13080360867914
1739209673.1580615;-45.120503652039325
1739209673.1580677;-38.13080360867914
1739209673.1580737;-45.120503652039325
1739209673.1580799;-45.120503652039325
1739209673.158086;-45.120503652039325
1739209673.1580923;-33.981070128970906
1739209673.1580985;-38.13080360867914
1739209673.1581047;-38.13080360867914
1739209673.1581109;-45.120503652039325
1739209673.158117;-38.13080360867914
1739209673.1581233;-38.13080360867914
1739209673.1581295;-38.13080360867914
1739209673.1581357;-45.120503652039325
1739209673.1581416;-45.120503652039325
1739209673.1581478;-38.13080360867914
1739209673.158154;-35.57807855764607
1739209673.1581602;-45.120503652039325
1739209673.1581664;-45.120503652039325
1739209673.1581726;-35.57807855764607
1739209673.1581788;-38.13080360867914
1739209673.158185;-45.120503652039325
1739209673.1581912;-38.13080360867914
1739209673.1581974;-45.120503652039325
1739209673.1582036;-45.120503652039325
1739209673.1582096;-38.13080360867914
1739209673.1582158;-38.13080360867914
1739209673.158222;-45.120503652039325
1739209673.1582282;-35.57807855764607
1739209673.1582344;-38.13080360867914
1739209673.1582406;-31.141103565318915
1739209673.1582468;-35.57807855764607
1739209673.158253;-45.120503652039325
1739209673.1582592;-45.120503652039325
1739209673.1582654;-45.120503652039325
1739209673.1582716;-38.13080360867914
1739209673.1582775;-38.13080360867914
1739209673.1582837;-45.120503652039325
1739209673.15829;-32.81601443825658
1739209673.158296;-38.13080360867914
1739209673.1583023;-45.120503652039325
1739209673.1583085;-38.13080360867914
1739209673.1583147;-38.13080360867914
1739209673.158321;-38.13080360867914
1739209673.158327;-38.13080360867914
1739209673.1583333;-35.57807855764607
1739209673.1583395;-28.992665084841942
1739209673.1583455;-38.13080360867914
1739209673.1583517;-38.13080360867914
1739209673.1583579;-45.120503652039325
1739209673.158364;-38.13080360867914
1739209673.1583703;-38.13080360867914
1739209673.1583765;-38.13080360867914
1739209673.1583827;-45.120503652039325
1739209673.1583889;-32.816014438256545
1739209673.158395;-38.13080360867914
1739209673.1584013;-45.120503652039325
1739209673.1584074;-38.13080360867914
1739209673.1584134;-38.13080360867914
1739209673.1584196;-45.120503652039325
1739209673.1584258;-45.120503652039325
1739209673.158432;-33.981070128970906
1739209673.1584382;-28.992665084841942
1739209673.1584444;-33.981070128970906
1739209673.1584506;-45.120503652039325
1739209673.1584568;-35.57807855764607
1739209673.158463;-38.13080360867914
1739209673.1584692;-35.57807855764607
1739209673.1584754;-38.13080360867914
1739209673.1584814;-38.13080360867914
1739209673.1584876;-33.981070128970906
1739209673.1584938;-38.13080360867914
1739209673.1585;-45.120503652039325
