CAN Message; 0x150:030062b78130f110
1739209632.1155589;-33.981070128970906
1739209632.1155717;-38.13080360867914
1739209632.1155849;-45.120503652039325
1739209632.1155977;-38.13080360867914
1739209632.1156106;-45.120503652039325
1739209632.1156237;-45.120503652039325
1739209632.1156366;-45.120503652039325
1739209632.1156497;-35.57807855764607
1739209632.1156626;-32.816014438256545
1739209632.1156757;-45.120503652039325
1739209632.1156886;-45.120503652039325
1739209632.1157017;-45.120503652039325
1739209632.1157146;-38.13080360867914
1739209632.1157277;-45.120503652039325
1739209632.1157405;-45.120503652039325
1739209632.1157534;-45.120503652039325
1739209632.1157665;-35.57807855764607
1739209632.1157794;-45.120503652039325
1739209632.1157925;-45.120503652039325
1739209632.1158054;-45.120503652039325
1739209632.1158185;-33.981070128970906
1739209632.1158314;-38.13080360867914
1739209632.1158445;-45.120503652039325
1739209632.1158574;-45.120503652039325
1739209632.1158702;-45.120503652039325
1739209632.1158834;-38.13080360867914
1739209632.1158962;-38.13080360867914
1739209632.1159093;-33.981070128970906
1739209632.1159222;-33.981070128970906
1739209632.1159353;-33.981070128970906
1739209632.1159482;-35.57807855764607
1739209632.1159613;-38.13080360867914
1739209632.1159742;-38.13080360867914
1739209632.1159873;-38.13080360867914
1739209632.1160002;-45.120503652039325
1739209632.116013;-45.120503652039325
1739209632.1160262;-31.141103565318915
1739209632.116039;-31.141103565318915
1739209632.1160522;-35.57807855764607
1739209632.116065;-45.120503652039325
1739209632.1160781;-38.13080360867914
1739209632.116091;-35.57807855764607
1739209632.1161041;-45.120503652039325
1739209632.116117;-38.13080360867914
1739209632.1161299;-32.816014438256545
1739209632.116143;-38.13080360867914
1739209632.1161559;-38.13080360867914
1739209632.116169;-45.120503652039325
1739209632.1161819;-45.120503652039325
1739209632.116195;-45.120503652039325
1739209632.1162078;-45.120503652039325
1739209632.116221;-38.13080360867914
1739209632.1162338;-38.13080360867914
1739209632.116247;-38.13080360867914
1739209632.1162598;-45.120503652039325
1739209632.1162727;-45.120503652039325
1739209632.1162858;-38.13080360867914
1739209632.1162987;-45.120503652039325
1739209632.1163118;-45.120503652039325
1739209632.1163247;-35.57807855764607
1739209632.1163378;-38.13080360867914
1739209632.1163507;-38.13080360867914
1739209632.1163638;-38.13080360867914
1739209632.1163766;-38.13080360867914
1739209632.1163895;-45.120503652039325
1739209632.1164026;-35.57807855764607
1739209632.1164155;-38.13080360867914
1739209632.1164286;-38.13080360867914
1739209632.1164415;-33.981070128970906
1739209632.1164546;-31.141103565318915
1739209632.1164675;-38.13080360867914
1739209632.1164806;-45.120503652039325
1739209632.1164935;-38.13080360867914
1739209632.1165066;-38.13080360867914
1739209632.1165195;-38.13080360867914
1739209632.1165323;-38.13080360867914
1739209632.1165454;-38.13080360867914
1739209632.1165583;-33.981070128970906
1739209632.1165714;-35.57807855764607
1739209632.1165843;-38.13080360867914
1739209632.1165974;-33.981070128970906
1739209632.1166103;-38.13080360867914
1739209632.1166234;-45.120503652039325
1739209632.1166363;-45.120503652039325
1739209632.1166492;-38.13080360867914
1739209632.1166623;-33.981070128970906
1739209632.1166751;-38.13080360867914
1739209632.1166883;-45.120503652039325
1739209632.1167011;-45.120503652039325
1739209632.1167142;-32.816014438256545
1739209632.116727;-38.13080360867914
1739209632.1167402;-45.120503652039325
1739209632.116753;-38.13080360867914
1739209632.1167662;-38.13080360867914
1739209632.116779;-45.120503652039325
1739209632.116792;-38.13080360867914
1739209632.116805;-35.57807855764607
1739209632.116818;-38.13080360867914
1739209632.116831;-38.13080360867914
1739209632.116844;-35.57807855764607
1739209632.116857;-45.120503652039325
1739209632.11687;-38.13080360867914
1739209632.116883;-35.57807855764607
1739209632.116896;-38.13080360867914
1739209632.1169088;-45.120503652039325
1739209632.116922;-33.981070128970906
1739209632.1169348;-38.13080360867914
1739209632.116948;-38.13080360867914
1739209632.1169608;-35.57807855764607
1739209632.1169739;-38.13080360867914
1739209632.1169868;-45.120503652039325
1739209632.1169999;-45.120503652039325
1739209632.1170127;-38.13080360867914
1739209632.1170259;-38.13080360867914
1739209632.1170387;-45.120503652039325
1739209632.1170516;-35.57807855764607
1739209632.1170647;-38.13080360867914
1739209632.1170776;-38.13080360867914
1739209632.1275935;-35.57807855764607
1739209632.127594;-31.141103565318915
1739209632.1275945;-38.13080360867914
1739209632.127595;-45.120503652039325
1739209632.1275954;-45.120503652039325
1739209632.1275961;-45.120503652039325
1739209632.1275966;-38.13080360867914
1739209632.127597;-45.120503652039325
1739209632.1275976;-45.120503652039325
1739209632.127598;-33.981070128970906
1739209632.1275985;-38.13080360867914
1739209632.127599;-45.120503652039325
1739209632.1275995;-32.816014438256545
1739209632.1276;-38.13080360867914
1739209632.1276004;-45.120503652039325
1739209632.1276011;-45.120503652039325
1739209632.1276016;-45.120503652039325
1739209632.127602;-45.120503652039325
1739209632.1276026;-38.13080360867914
1739209632.127603;-38.13080360867914
1739209632.1276035;-35.57807855764607
1739209632.127604;-38.13080360867914
1739209632.1276045;-45.120503652039325
1739209632.127605;-45.120503652039325
1739209632.1276054;-45.120503652039325
1739209632.1276062;-45.120503652039325
1739209632.1276066;-45.120503652039325
1739209632.127607;-45.120503652039325
1739209632.1276076;-38.13080360867914
1739209632.127608;-38.13080360867914
1739209632.1276085;-38.13080360867914
1739209632.127609;-38.13080360867914
1739209632.1276095;-38.13080360867914
1739209632.12761;-45.120503652039325
1739209632.1276104;-45.120503652039325
1739209632.1276112;-38.13080360867914
1739209632.1276116;-35.57807855764607
1739209632.127612;-38.13080360867914
1739209632.1276126;-45.120503652039325
1739209632.127613;-45.120503652039325
1739209632.1276135;-38.13080360867914
1739209632.127614;-38.13080360867914
1739209632.1276145;-45.120503652039325
1739209632.127615;-33.981070128970906
1739209632.1276155;-38.13080360867914
1739209632.1276162;-45.120503652039325
1739209632.1276166;-45.120503652039325
1739209632.1276171;-45.120503652039325
1739209632.1276176;-35.57807855764607
1739209632.127618;-45.120503652039325
1739209632.1276186;-38.13080360867914
1739209632.127619;-38.13080360867914
1739209632.1276195;-35.57807855764607
1739209632.12762;-31.141103565318915
1739209632.1276205;-38.13080360867914
1739209632.1276212;-45.120503652039325
1739209632.1276217;-45.120503652039325
1739209632.1276221;-45.120503652039325
1739209632.1276226;-45.120503652039325
1739209632.127623;-38.13080360867914
1739209632.1276236;-35.57807855764607
1739209632.127624;-45.120503652039325
1739209632.1276245;-45.120503652039325
1739209632.127625;-33.981070128970906
1739209632.1276255;-38.13080360867914
1739209632.1276262;-45.120503652039325
1739209632.1276267;-45.120503652039325
1739209632.1276271;-38.13080360867914
1739209632.1276276;-31.141103565318915
1739209632.127628;-38.13080360867914
1739209632.1276286;-45.120503652039325
1739209632.127629;-38.13080360867914
1739209632.1276295;-38.13080360867914
1739209632.12763;-33.981070128970906
1739209632.1276305;-45.120503652039325
1739209632.1276312;-38.13080360867914
1739209632.1276317;-38.13080360867914
1739209632.1276321;-35.57807855764607
1739209632.1276326;-45.120503652039325
1739209632.127633;-35.57807855764607
1739209632.1276336;-35.57807855764607
1739209632.127634;-38.13080360867914
1739209632.1276345;-45.120503652039325
1739209632.127635;-45.120503652039325
1739209632.1276355;-38.13080360867914
1739209632.1276362;-31.141103565318943
1739209632.1276367;-45.120503652039325
1739209632.1276371;-45.120503652039325
1739209632.1276376;-45.120503652039325
1739209632.127638;-45.120503652039325
1739209632.1276386;-45.120503652039325
1739209632.127639;-38.13080360867914
1739209632.1276395;-38.13080360867914
1739209632.12764;-29.438486411369333
1739209632.1276405;-33.981070128970906
1739209632.1276412;-45.120503652039325
1739209632.1276417;-45.120503652039325
1739209632.1276422;-38.13080360867914
1739209632.1276426;-38.13080360867914
1739209632.127643;-45.120503652039325
1739209632.1276436;-33.981070128970906
1739209632.127644;-45.120503652039325
1739209632.1276445;-45.120503652039325
1739209632.127645;-45.120503652039325
1739209632.1276455;-38.13080360867914
1739209632.1276462;-45.120503652039325
1739209632.1276467;-45.120503652039325
1739209632.1276472;-45.120503652039325
1739209632.1276476;-32.816014438256545
1739209632.127648;-45.120503652039325
1739209632.1276486;-45.120503652039325
1739209632.127649;-32.816014438256545
1739209632.1276495;-38.13080360867914
1739209632.12765;-45.120503652039325
1739209632.1276505;-45.120503652039325
1739209632.1276512;-45.120503652039325
1739209632.1276517;-45.120503652039325
1739209632.1276522;-31.141103565318893
1739209632.1276526;-32.816014438256545
1739209632.1276531;-45.120503652039325
1739209632.1276536;-38.13080360867914
1739209632.127654;-38.13080360867914
1739209632.1276546;-38.13080360867914
1739209632.127655;-45.120503652039325
1739209632.1276555;-38.13080360867914
1739209632.1276562;-45.120503652039325
1739209632.1276567;-45.120503652039325
1739209632.1276572;-35.57807855764607
1739209632.1276577;-45.120503652039325
1739209632.1276581;-45.120503652039325
1739209632.1276586;-38.13080360867914
1739209632.127659;-38.13080360867914
1739209632.1276596;-38.13080360867914
1739209632.12766;-45.120503652039325
1739209632.1276605;-45.120503652039325
1739209632.1276612;-45.120503652039325
1739209632.1276617;-45.120503652039325
1739209632.1276622;-38.13080360867914
1739209632.1276627;-33.981070128970906
1739209632.1276631;-38.13080360867914
1739209632.1276636;-45.120503652039325
1739209632.127664;-32.816014438256545
1739209632.1276646;-32.816014438256545
1739209632.127665;-45.120503652039325
1739209632.1276655;-38.13080360867914
1739209632.1276662;-35.57807855764607
1739209632.1276667;-38.13080360867914
1739209632.1276672;-45.120503652039325
1739209632.1276677;-38.13080360867914
1739209632.1276681;-45.120503652039325
1739209632.1276686;-45.120503652039325
1739209632.127669;-35.57807855764607
1739209632.1276696;-38.13080360867914
1739209632.12767;-45.120503652039325
1739209632.1276705;-45.120503652039325
1739209632.1276712;-45.120503652039325
1739209632.1276717;-45.120503652039325
1739209632.1276722;-38.13080360867914
1739209632.1276727;-38.13080360867914
1739209632.1276731;-45.120503652039325
1739209632.1276736;-38.13080360867914
1739209632.127674;-38.13080360867914
1739209632.1276746;-38.13080360867914
1739209632.127675;-38.13080360867914
1739209632.1276755;-35.57807855764607
1739209632.1276762;-45.120503652039325
1739209632.1276767;-45.120503652039325
1739209632.1276772;-38.13080360867914
1739209632.1276777;-35.57807855764607
1739209632.1276782;-45.120503652039325
1739209632.1276786;-45.120503652039325
1739209632.127679;-38.13080360867914
1739209632.1276796;-38.13080360867914
1739209632.12768;-45.120503652039325
1739209632.1276805;-38.13080360867914
1739209632.1276813;-35.57807855764607
1739209632.1276817;-45.120503652039325
1739209632.1276822;-45.120503652039325
1739209632.1276827;-45.120503652039325
1739209632.1276832;-45.120503652039325
1739209632.1276836;-33.981070128970906
1739209632.127684;-38.13080360867914
1739209632.1276846;-33.981070128970906
1739209632.127685;-33.981070128970906
1739209632.1276855;-38.13080360867914
1739209632.1276863;-35.57807855764607
1739209632.1276867;-35.57807855764607
1739209632.1276872;-38.13080360867914
1739209632.1276877;-33.981070128970906
1739209632.1276882;-38.13080360867914
1739209632.1276886;-38.13080360867914
1739209632.1276891;-38.13080360867914
1739209632.1276896;-35.57807855764607
1739209632.12769;-45.120503652039325
1739209632.1276906;-45.120503652039325
1739209632.1276913;-45.120503652039325
1739209632.1276917;-45.120503652039325
1739209632.1276922;-45.120503652039325
1739209632.1276927;-45.120503652039325
1739209632.1276932;-33.981070128970906
1739209632.1276937;-38.13080360867914
1739209632.1276941;-38.13080360867914
1739209632.1276946;-35.57807855764607
1739209632.127695;-38.13080360867914
1739209632.1276956;-38.13080360867914
1739209632.1276963;-33.981070128970906
1739209632.1276968;-38.13080360867914
1739209632.1276972;-33.981070128970906
1739209632.1276977;-32.816014438256545
1739209632.1276982;-45.120503652039325
1739209632.1276987;-33.981070128970906
1739209632.1276991;-38.13080360867914
1739209632.1276996;-38.13080360867914
1739209632.1277;-38.13080360867914
1739209632.1277006;-38.13080360867914
1739209632.1277013;-38.13080360867914
1739209632.1277018;-45.120503652039325
1739209632.1277022;-45.120503652039325
1739209632.1277027;-38.13080360867914
1739209632.1277032;-38.13080360867914
1739209632.1277037;-38.13080360867914
1739209632.1277041;-38.13080360867914
1739209632.1277046;-32.816014438256545
1739209632.127705;-38.13080360867914
1739209632.1277056;-45.120503652039325
1739209632.1277063;-38.13080360867914
1739209632.1277068;-38.13080360867914
1739209632.1277072;-45.120503652039325
1739209632.1277077;-45.120503652039325
1739209632.1277082;-45.120503652039325
1739209632.1277087;-33.981070128970906
1739209632.1277092;-38.13080360867914
1739209632.1277096;-38.13080360867914
1739209632.12771;-35.57807855764607
1739209632.1277106;-32.816014438256545
1739209632.1277113;-45.120503652039325
1739209632.1277118;-45.120503652039325
1739209632.1277122;-35.57807855764607
1739209632.1277127;-35.57807855764607
1739209632.1277132;-31.141103565318915
1739209632.1277137;-35.57807855764607
1739209632.1277142;-35.57807855764607
1739209632.1277146;-38.13080360867914
1739209632.127715;-38.13080360867914
1739209632.1277156;-32.816014438256545
1739209632.1277163;-38.13080360867914
1739209632.1277168;-45.120503652039325
1739209632.1277173;-29.438486411369354
1739209632.1277177;-45.120503652039325
1739209632.1277182;-38.13080360867914
1739209632.1277187;-45.120503652039325
1739209632.1277192;-45.120503652039325
1739209632.1277196;-45.120503652039325
1739209632.12772;-45.120503652039325
1739209632.1277206;-45.120503652039325
1739209632.1277213;-28.992665084841942
1739209632.1277218;-45.120503652039325
1739209632.1277223;-45.120503652039325
1739209632.1277227;-45.120503652039325
1739209632.1277232;-38.13080360867914
1739209632.1277237;-45.120503652039325
1739209632.1277242;-35.57807855764607
1739209632.1277246;-35.57807855764607
1739209632.1277251;-45.120503652039325
1739209632.1277256;-45.120503652039325
1739209632.127726;-38.13080360867914
1739209632.1277268;-45.120503652039325
1739209632.1277273;-45.120503652039325
1739209632.1277277;-45.120503652039325
1739209632.1277282;-45.120503652039325
