CAN Message; 0x1bb:00008e69facff597
1739209813.9826565;-38.13080360867914
1739209813.9826593;-45.120503652039325
1739209813.9826624;-35.57807855764607
1739209813.9826653;-31.141103565318915
1739209813.9826684;-38.13080360867914
1739209813.9826713;-38.13080360867914
1739209813.9826741;-45.120503652039325
1739209813.9826772;-45.120503652039325
1739209813.98268;-45.120503652039325
1739209813.9826832;-45.120503652039325
1739209813.982686;-45.120503652039325
1739209813.9826891;-38.13080360867914
1739209813.982692;-38.13080360867914
1739209813.982695;-38.13080360867914
1739209813.982698;-45.120503652039325
1739209813.982701;-45.120503652039325
1739209813.982704;-45.120503652039325
1739209813.982707;-38.13080360867914
1739209813.98271;-38.13080360867914
1739209813.982713;-45.120503652039325
1739209813.9827158;-45.120503652039325
1739209813.982719;-45.120503652039325
1739209813.9827218;-45.120503652039325
1739209813.9827247;-45.120503652039325
1739209813.9827278;-35.57807855764607
1739209813.9827306;-35.57807855764607
1739209813.9827337;-45.120503652039325
1739209813.9827366;-38.13080360867914
1739209813.9827397;-38.13080360867914
1739209813.9827425;-45.120503652039325
1739209813.9827456;-45.120503652039325
1739209813.9827485;-38.13080360867914
1739209813.9827516;-45.120503652039325
1739209813.9827545;-38.13080360867914
1739209813.9827576;-38.13080360867914
1739209813.9827604;-38.13080360867914
1739209813.9827635;-38.13080360867914
1739209813.9827664;-38.13080360867914
1739209813.9827695;-38.13080360867914
1739209813.9827724;-38.13080360867914
1739209813.9827754;-45.120503652039325
1739209813.9827783;-45.120503652039325
1739209813.9827812;-38.13080360867914
1739209813.9827843;-38.13080360867914
1739209813.9827871;-38.13080360867914
1739209813.9827902;-38.13080360867914
1739209813.982793;-38.13080360867914
1739209813.9827962;-38.13080360867914
1739209813.982799;-38.13080360867914
1739209813.9828022;-38.13080360867914
1739209813.982805;-38.13080360867914
1739209813.982808;-38.13080360867914
1739209813.982811;-45.120503652039325
1739209813.982814;-45.120503652039325
1739209813.982817;-38.13080360867914
1739209813.98282;-38.13080360867914
1739209813.982823;-45.120503652039325
1739209813.982826;-45.120503652039325
1739209813.9828289;-45.120503652039325
1739209813.9828317;-45.120503652039325
1739209813.9828348;-38.13080360867914
1739209813.9828377;-38.13080360867914
1739209813.9828408;-38.13080360867914
1739209813.9828436;-38.13080360867914
1739209813.9828467;-35.57807855764607
1739209813.9828496;-45.120503652039325
1739209813.9828527;-45.120503652039325
1739209813.9828556;-38.13080360867914
1739209813.9828587;-35.57807855764607
1739209813.9828615;-35.57807855764607
1739209813.9828646;-45.120503652039325
1739209813.9828675;-45.120503652039325
1739209813.9828706;-38.13080360867914
1739209813.9828734;-35.57807855764607
1739209813.9828765;-38.13080360867914
1739209813.9828794;-38.13080360867914
1739209813.9828823;-38.13080360867914
1739209813.9828854;-45.120503652039325
1739209813.9828882;-38.13080360867914
1739209813.9828913;-45.120503652039325
1739209813.9828942;-45.120503652039325
1739209813.9828973;-45.120503652039325
1739209813.9829001;-33.981070128970906
1739209813.9829032;-38.13080360867914
1739209813.982906;-45.120503652039325
1739209813.9829092;-38.13080360867914
1739209813.982912;-32.816014438256545
1739209813.9829152;-38.13080360867914
1739209813.982918;-45.120503652039325
1739209813.9829211;-45.120503652039325
1739209813.982924;-35.57807855764607
1739209813.982927;-38.13080360867914
1739209813.98293;-31.141103565318893
1739209813.982933;-32.816014438256545
1739209813.982936;-45.120503652039325
1739209813.9829388;-45.120503652039325
1739209813.9829419;-32.816014438256545
1739209813.9829447;-30.49652367304973
1739209813.9829478;-45.120503652039325
1739209813.9829507;-35.57807855764607
1739209813.9829538;-45.120503652039325
1739209813.9829566;-38.13080360867914
1739209813.9829597;-35.57807855764607
1739209813.9829626;-38.13080360867914
1739209813.9829657;-38.13080360867914
1739209813.9829686;-38.13080360867914
1739209813.9829717;-38.13080360867914
1739209813.9829745;-38.13080360867914
1739209813.9829776;-31.141103565318893
1739209813.9829805;-28.58837851428586
1739209813.9829836;-45.120503652039325
1739209813.9829865;-38.13080360867914
1739209813.9829893;-38.13080360867914
1739209813.9829924;-45.120503652039325
1739209813.9829953;-45.120503652039325
1739209813.9829984;-45.120503652039325
1739209813.9830012;-45.120503652039325
1739209813.9830043;-45.120503652039325
1739209813.9830072;-45.120503652039325
1739209813.9830103;-38.13080360867914
1739209813.9830132;-35.57807855764607
1739209813.9830163;-35.57807855764607
1739209813.983019;-45.120503652039325
1739209813.9830222;-35.57807855764607
1739209813.983025;-38.13080360867914
1739209813.9830282;-45.120503652039325
1739209813.983031;-45.120503652039325
1739209813.9830341;-38.13080360867914
1739209813.983037;-38.13080360867914
1739209813.9830399;-31.141103565318915
1739209813.983043;-45.120503652039325
1739209813.9830458;-45.120503652039325
1739209813.983049;-45.120503652039325
1739209813.9830518;-45.120503652039325
1739209813.9830549;-45.120503652039325
1739209813.9830577;-45.120503652039325
1739209813.9830608;-45.120503652039325
1739209813.9830637;-45.120503652039325
1739209813.9830668;-45.120503652039325
1739209813.9830697;-38.13080360867914
1739209813.9830728;-45.120503652039325
1739209813.9830756;-38.13080360867914
1739209813.9830787;-38.13080360867914
1739209813.9830816;-38.13080360867914
1739209813.9830847;-45.120503652039325
1739209813.9830875;-38.13080360867914
1739209813.9830906;-38.13080360867914
1739209813.9830935;-38.13080360867914
1739209813.9830964;-45.120503652039325
1739209813.9830995;-38.13080360867914
1739209813.9831023;-35.57807855764607
1739209813.9831054;-35.57807855764607
1739209813.9831083;-38.13080360867914
1739209813.9831114;-38.13080360867914
1739209813.9831142;-35.57807855764607
1739209813.9831173;-38.13080360867914
1739209813.9831202;-45.120503652039325
1739209813.9831233;-45.120503652039325
1739209813.9831262;-35.57807855764607
1739209813.9831293;-35.57807855764607
1739209813.9831321;-38.13080360867914
1739209813.9831352;-45.120503652039325
1739209813.983138;-38.13080360867914
1739209813.9831412;-38.13080360867914
1739209813.983144;-38.13080360867914
1739209813.983147;-29.438486411369347
1739209813.98315;-31.141103565318915
1739209813.9831529;-38.13080360867914
1739209813.983156;-45.120503652039325
1739209813.9831588;-38.13080360867914
1739209813.983162;-38.13080360867914
1739209813.9831648;-38.13080360867914
1739209813.983168;-45.120503652039325
1739209813.9831707;-33.981070128970906
1739209813.9831738;-45.120503652039325
1739209813.9831767;-45.120503652039325
1739209813.9831798;-38.13080360867914
1739209813.9831827;-38.13080360867914
1739209813.9831858;-45.120503652039325
1739209813.9831886;-33.981070128970906
1739209813.9831917;-45.120503652039325
1739209813.9831946;-45.120503652039325
1739209813.9831975;-31.141103565318915
1739209813.9832006;-35.57807855764607
1739209813.9832034;-45.120503652039325
1739209813.9832065;-38.13080360867914
1739209813.9832094;-38.13080360867914
1739209813.9832125;-38.13080360867914
1739209813.9832153;-35.57807855764607
1739209813.9832184;-30.49652367304973
1739209813.9832213;-28.992665084841942
1739209813.9832244;-45.120503652039325
1739209813.9832273;-45.120503652039325
1739209813.9832304;-33.981070128970906
1739209813.9832332;-45.120503652039325
1739209813.9832363;-38.13080360867914
1739209813.9832392;-38.13080360867914
1739209813.9832423;-28.992665084841942
1739209813.9832451;-38.13080360867914
1739209813.9832482;-38.13080360867914
1739209813.983251;-45.120503652039325
1739209813.983254;-45.120503652039325
1739209813.983257;-45.120503652039325
1739209813.98326;-45.120503652039325
1739209813.983263;-38.13080360867914
1739209813.9832659;-33.981070128970906
1739209813.983269;-38.13080360867914
1739209813.9832718;-45.120503652039325
1739209813.983275;-35.57807855764607
1739209813.9832778;-38.13080360867914
1739209813.983281;-38.13080360867914
1739209813.9832838;-38.13080360867914
1739209813.9832869;-45.120503652039325
1739209813.9832897;-38.13080360867914
1739209813.9832928;-38.13080360867914
1739209813.9832957;-45.120503652039325
1739209813.9832988;-35.57807855764607
1739209813.9833016;-38.13080360867914
1739209813.9833045;-45.120503652039325
1739209813.9833076;-45.120503652039325
1739209813.9833105;-45.120503652039325
1739209813.9833136;-45.120503652039325
1739209813.9833164;-45.120503652039325
1739209813.9833195;-38.13080360867914
1739209813.9833224;-38.13080360867914
1739209813.9833255;-45.120503652039325
1739209813.9833283;-38.13080360867914
1739209813.9833314;-35.57807855764607
1739209813.9833343;-45.120503652039325
1739209813.9833374;-38.13080360867914
1739209813.9833403;-38.13080360867914
1739209813.9833434;-45.120503652039325
1739209813.9833462;-45.120503652039325
1739209813.9833493;-45.120503652039325
1739209813.9833522;-35.57807855764607
1739209813.983355;-32.816014438256545
1739209813.9833581;-45.120503652039325
1739209813.983361;-38.13080360867914
1739209813.983364;-45.120503652039325
1739209813.983367;-45.120503652039325
1739209813.98337;-38.13080360867914
1739209813.983373;-38.13080360867914
1739209813.983376;-33.981070128970906
1739209813.983379;-45.120503652039325
1739209813.983382;-38.13080360867914
1739209813.9833848;-45.120503652039325
1739209813.983388;-32.816014438256545
1739209813.9833908;-32.816014438256545
1739209813.983394;-45.120503652039325
1739209813.9833968;-45.120503652039325
1739209813.9833999;-35.57807855764607
1739209813.9834027;-35.57807855764607
1739209813.9834058;-45.120503652039325
1739209813.9834087;-38.13080360867914
1739209813.9834116;-45.120503652039325
1739209813.9834146;-45.120503652039325
1739209813.9834175;-45.120503652039325
1739209813.9834206;-45.120503652039325
1739209813.9834235;-45.120503652039325
1739209813.9834266;-45.120503652039325
1739209813.9834294;-38.13080360867914
1739209813.9834325;-38.13080360867914
1739209813.9834354;-45.120503652039325
1739209813.9834385;-45.120503652039325
1739209813.9834414;-38.13080360867914
1739209813.9834445;-45.120503652039325
1739209813.9834473;-38.13080360867914
1739209813.9834504;-45.120503652039325
1739209813.9834533;-45.120503652039325
1739209813.9834564;-45.120503652039325
1739209813.9834592;-29.438486411369333
1739209813.983462;-29.438486411369333
1739209813.9834652;-45.120503652039325
1739209813.983468;-45.120503652039325
1739209813.9834712;-35.57807855764607
1739209813.983474;-35.57807855764607
1739209813.983477;-45.120503652039325
1739209813.98348;-45.120503652039325
1739209813.983483;-45.120503652039325
1739209813.983486;-38.13080360867914
1739209813.983489;-38.13080360867914
1739209813.983492;-45.120503652039325
1739209813.983495;-35.57807855764607
1739209813.9834979;-33.981070128970906
1739209813.983501;-45.120503652039325
1739209813.9835038;-38.13080360867914
1739209813.983507;-38.13080360867914
1739209813.9835098;-45.120503652039325
1739209813.9835126;-45.120503652039325
1739209813.9835157;-38.13080360867914
1739209813.9835186;-38.13080360867914
1739209813.9835217;-45.120503652039325
1739209813.9835246;-38.13080360867914
1739209813.9835277;-45.120503652039325
1739209813.9835305;-33.981070128970906
1739209813.9835336;-26.991370085610722
1739209813.9835365;-45.120503652039325
1739209813.9835396;-45.120503652039325
1739209813.9835424;-33.981070128970906
1739209813.9835455;-38.13080360867914
1739209813.9835484;-45.120503652039325
1739209813.9835515;-38.13080360867914
1739209813.9835544;-38.13080360867914
1739209813.9835575;-38.13080360867914
1739209813.9835603;-38.13080360867914
1739209813.9835634;-38.13080360867914
1739209813.9835663;-38.13080360867914
1739209813.9835691;-35.57807855764607
1739209813.9835722;-38.13080360867914
1739209813.983575;-38.13080360867914
1739209813.9835782;-45.120503652039325
1739209813.983581;-45.120503652039325
1739209813.9835842;-38.13080360867914
1739209813.983587;-38.13080360867914
1739209813.9835901;-45.120503652039325
1739209813.983593;-38.13080360867914
1739209813.983596;-38.13080360867914
1739209813.983599;-45.120503652039325
1739209813.983602;-38.13080360867914
1739209813.983605;-35.57807855764607
1739209813.983608;-38.13080360867914
1739209813.9836109;-45.120503652039325
1739209813.983614;-45.120503652039325
1739209813.9836168;-35.57807855764607
1739209813.9836197;-38.13080360867914
1739209813.9836228;-38.13080360867914
1739209813.9836257;-38.13080360867914
1739209813.9836287;-45.120503652039325
1739209813.9836316;-45.120503652039325
1739209813.9836347;-38.13080360867914
1739209813.9836376;-45.120503652039325
1739209813.9836407;-35.57807855764607
1739209813.9836435;-45.120503652039325
1739209813.9836466;-45.120503652039325
1739209813.9836495;-38.13080360867914
1739209813.9836526;-33.981070128970906
1739209813.9836555;-33.981070128970906
1739209813.9836586;-38.13080360867914
1739209813.9836614;-38.13080360867914
1739209813.9836645;-38.13080360867914
1739209813.9836674;-38.13080360867914
1739209813.9836702;-45.120503652039325
1739209813.9836733;-38.13080360867914
1739209813.9836762;-33.981070128970906
1739209813.9836793;-38.13080360867914
1739209813.9836822;-45.120503652039325
1739209813.9836853;-38.13080360867914
1739209813.983688;-38.13080360867914
1739209813.9836912;-38.13080360867914
1739209813.983694;-45.120503652039325
1739209813.9836972;-45.120503652039325
1739209813.9837;-38.13080360867914
1739209813.9837031;-38.13080360867914
1739209813.983706;-45.120503652039325
1739209813.983709;-38.13080360867914
1739209813.983712;-38.13080360867914
1739209813.983715;-45.120503652039325
1739209813.983718;-45.120503652039325
1739209813.983721;-35.57807855764607
1739209813.9837239;-31.141103565318915
1739209813.9837267;-32.816014438256545
1739209813.9837298;-35.57807855764607
1739209813.9837327;-38.13080360867914
1739209813.9837358;-45.120503652039325
1739209813.9837387;-38.13080360867914
1739209813.9837418;-45.120503652039325
1739209813.9837446;-35.57807855764607
1739209813.9837477;-33.981070128970906
1739209813.9837506;-33.981070128970906
1739209813.9837537;-45.120503652039325
1739209813.9837565;-45.120503652039325
1739209813.9837596;-38.13080360867914
1739209813.9837625;-38.13080360867914
1739209813.9837656;-45.120503652039325
1739209813.9837685;-33.981070128970906
1739209813.9837716;-38.13080360867914
1739209813.9837744;-45.120503652039325
1739209813.9837773;-45.120503652039325
1739209813.9837804;-38.13080360867914
1739209813.9837832;-45.120503652039325
1739209813.9837863;-45.120503652039325
1739209813.9837892;-45.120503652039325
1739209813.9837923;-38.13080360867914
1739209813.9837952;-45.120503652039325
1739209813.9837983;-38.13080360867914
1739209813.9838011;-38.13080360867914
1739209813.9838042;-38.13080360867914
1739209813.983807;-45.120503652039325
1739209813.9838102;-38.13080360867914
1739209813.983813;-38.13080360867914
1739209813.9838161;-45.120503652039325
1739209813.983819;-38.13080360867914
1739209813.983822;-27.267205301931607
1739209813.983825;-35.57807855764607
1739209813.9838278;-45.120503652039325
1739209813.983831;-38.13080360867914
1739209813.9838338;-38.13080360867914
1739209813.983837;-38.13080360867914
1739209813.9838398;-45.120503652039325
1739209813.9838428;-45.120503652039325
1739209813.9838457;-35.57807855764607
1739209813.9838488;-45.120503652039325
1739209813.9838517;-35.57807855764607
1739209813.9838548;-35.57807855764607
1739209813.9838576;-38.13080360867914
1739209813.9838607;-35.57807855764607
1739209813.9838636;-45.120503652039325
1739209813.9838667;-38.13080360867914
1739209813.9838696;-30.49652367304973
1739209813.9838727;-35.57807855764607
1739209813.9838755;-45.120503652039325
1739209813.9838786;-45.120503652039325
1739209813.9838815;-45.120503652039325
1739209813.9838843;-45.120503652039325
1739209813.9838874;-45.120503652039325
1739209813.9838903;-45.120503652039325
1739209813.9838934;-45.120503652039325
1739209813.9838963;-45.120503652039325
1739209813.9838994;-45.120503652039325
1739209813.9839022;-38.13080360867914
1739209813.9839053;-35.57807855764607
1739209813.9839082;-45.120503652039325
1739209813.9839113;-38.13080360867914
1739209813.9839141;-38.13080360867914
1739209813.9839172;-45.120503652039325
1739209813.98392;-45.120503652039325
1739209813.9839232;-45.120503652039325
1739209813.983926;-45.120503652039325
1739209813.9839292;-38.13080360867914
1739209813.983932;-35.57807855764607
1739209813.9839349;-45.120503652039325
1739209813.983938;-38.13080360867914
1739209813.9839408;-35.57807855764607
1739209813.983944;-45.120503652039325
1739209813.9839468;-45.120503652039325
1739209813.98395;-45.120503652039325
1739209813.9839528;-45.120503652039325
1739209813.9839559;-45.120503652039325
1739209813.9839587;-38.13080360867914
1739209813.9839618;-38.13080360867914
1739209813.9839647;-45.120503652039325
1739209813.9839678;-45.120503652039325
1739209813.9839706;-35.57807855764607
1739209813.9839737;-38.13080360867914
1739209813.9839766;-45.120503652039325
1739209813.9839797;-45.120503652039325
1739209813.9839826;-32.816014438256545
1739209813.9839854;-35.57807855764607
1739209813.9839885;-38.13080360867914
1739209813.9839914;-32.816014438256545
1739209813.9839945;-38.13080360867914
1739209813.9839973;-38.13080360867914
1739209813.9840004;-38.13080360867914
1739209813.9840033;-38.13080360867914
1739209813.9840064;-38.13080360867914
1739209813.9840093;-45.120503652039325
1739209813.9840124;-45.120503652039325
1739209813.9840152;-45.120503652039325
1739209813.9840183;-45.120503652039325
1739209813.9840212;-38.13080360867914
1739209813.9840243;-45.120503652039325
1739209813.9840271;-45.120503652039325
1739209813.9840302;-35.57807855764607
1739209813.984033;-45.120503652039325
1739209813.984036;-45.120503652039325
1739209813.984039;-38.13080360867914
1739209813.984042;-45.120503652039325
1739209813.984045;-38.13080360867914
1739209813.984048;-45.120503652039325
1739209813.984051;-45.120503652039325
1739209813.9840539;-38.13080360867914
1739209813.984057;-45.120503652039325
1739209813.9840598;-32.816014438256545
1739209813.984063;-26.991370085610722
1739209813.9840658;-45.120503652039325
1739209813.9840689;-38.13080360867914
1739209813.9840717;-35.57807855764607
1739209813.9840748;-33.981070128970906
1739209813.9840777;-45.120503652039325
1739209813.9840808;-45.120503652039325
1739209813.9840837;-45.120503652039325
1739209813.9840868;-45.120503652039325
1739209813.9840896;-38.13080360867914
1739209813.9840925;-45.120503652039325
1739209813.9840956;-45.120503652039325
1739209813.9840984;-38.13080360867914
1739209813.9841015;-45.120503652039325
1739209813.9841044;-38.13080360867914
1739209813.9841075;-38.13080360867914
1739209813.9841104;-45.120503652039325
1739209813.9841135;-38.13080360867914
1739209813.9841163;-30.49652367304973
1739209813.9841194;-45.120503652039325
1739209813.9841223;-45.120503652039325
1739209813.9841254;-35.57807855764607
1739209813.9841282;-38.13080360867914
1739209813.9841313;-38.13080360867914
1739209813.9841342;-28.992665084841942
1739209813.9841373;-45.120503652039325
1739209813.9841402;-38.13080360867914
1739209813.984143;-45.120503652039325
1739209813.984146;-38.13080360867914
1739209813.984149;-33.981070128970906
1739209813.984152;-45.120503652039325
1739209813.984155;-45.120503652039325
1739209813.984158;-38.13080360867914
1739209813.984161;-32.816014438256545
1739209813.984164;-35.57807855764607
1739209813.9841669;-38.13080360867914
1739209813.98417;-35.57807855764607
1739209813.9841728;-33.981070128970906
1739209813.984176;-33.981070128970906
1739209813.9841788;-45.120503652039325
1739209813.984182;-45.120503652039325
1739209813.9841847;-35.57807855764607
1739209813.9841878;-33.981070128970906
1739209813.9841907;-45.120503652039325
1739209813.9841936;-38.13080360867914
1739209813.9841967;-38.13080360867914
1739209813.9841995;-45.120503652039325
1739209813.9842026;-38.13080360867914
1739209813.9842055;-38.13080360867914
1739209813.9842086;-38.13080360867914
1739209813.9842114;-38.13080360867914
1739209813.9842145;-38.13080360867914
1739209813.9842174;-38.13080360867914
1739209813.9842205;-45.120503652039325
1739209813.9842234;-38.13080360867914
1739209813.9842265;-45.120503652039325
1739209813.9842293;-38.13080360867914
1739209813.9842324;-38.13080360867914
1739209813.9842353;-45.120503652039325
1739209813.9842384;-35.57807855764607
1739209813.9842412;-31.141103565318915
1739209813.9842443;-45.120503652039325
1739209813.9842472;-45.120503652039325
1739209813.98425;-33.981070128970906
1739209813.9842532;-33.981070128970906
1739209813.984256;-45.120503652039325
1739209813.9842591;-45.120503652039325
1739209813.984262;-35.57807855764607
1739209813.984265;-33.981070128970906
1739209813.984268;-38.13080360867914
1739209813.984271;-45.120503652039325
1739209813.984274;-45.120503652039325
1739209813.984277;-38.13080360867914
1739209813.9842799;-38.13080360867914
1739209813.984283;-45.120503652039325
1739209813.9842858;-38.13080360867914
1739209813.984289;-38.13080360867914
1739209813.9842918;-45.120503652039325
1739209813.984295;-38.13080360867914
1739209813.9842978;-45.120503652039325
1739209813.9843006;-38.13080360867914
1739209813.9843037;-28.992665084841942
1739209813.9843066;-45.120503652039325
1739209813.9843097;-45.120503652039325
1739209813.9843125;-45.120503652039325
1739209813.9843156;-38.13080360867914
1739209813.9843185;-38.13080360867914
1739209813.9843216;-45.120503652039325
1739209813.9843245;-38.13080360867914
1739209813.9843276;-38.13080360867914
1739209813.9843304;-45.120503652039325
1739209813.9843335;-45.120503652039325
1739209813.9843364;-45.120503652039325
1739209813.9843395;-38.13080360867914
1739209813.9843423;-35.57807855764607
1739209813.9843454;-45.120503652039325
1739209813.9843483;-45.120503652039325
1739209813.9843512;-38.13080360867914
1739209813.9843543;-38.13080360867914
1739209813.984357;-45.120503652039325
1739209813.9843602;-45.120503652039325
1739209813.984363;-38.13080360867914
1739209813.9843662;-35.57807855764607
1739209813.984369;-45.120503652039325
1739209813.9843721;-38.13080360867914
1739209813.984375;-25.62660358559016
1739209813.984378;-33.981070128970906
1739209813.984381;-38.13080360867914
1739209813.984384;-38.13080360867914
1739209813.984387;-33.981070128970906
1739209813.98439;-38.13080360867914
1739209813.984393;-35.57807855764607
1739209813.984396;-38.13080360867914
1739209813.9843988;-38.13080360867914
1739209813.984402;-45.120503652039325
1739209813.9844048;-35.57807855764607
1739209813.9844077;-45.120503652039325
1739209813.9844108;-38.13080360867914
1739209813.9844136;-38.13080360867914
1739209813.9844167;-45.120503652039325
1739209813.9844196;-38.13080360867914
1739209813.9844227;-38.13080360867914
1739209813.9844255;-45.120503652039325
1739209813.9844286;-45.120503652039325
1739209813.9844315;-38.13080360867914
1739209813.9844346;-45.120503652039325
1739209813.9844375;-45.120503652039325
1739209813.9844406;-45.120503652039325
1739209813.9844434;-38.13080360867914
1739209813.9844465;-38.13080360867914
1739209813.9844494;-45.120503652039325
1739209813.9844525;-45.120503652039325
1739209813.9844553;-38.13080360867914
1739209813.9844582;-38.13080360867914
1739209813.9844613;-45.120503652039325
1739209813.9844642;-38.13080360867914
1739209813.9844673;-45.120503652039325
1739209813.9844701;-38.13080360867914
1739209813.9844732;-38.13080360867914
1739209813.984476;-45.120503652039325
1739209813.9844792;-45.120503652039325
1739209813.984482;-38.13080360867914
1739209813.9844851;-32.816014438256545
1739209813.984488;-45.120503652039325
1739209813.984491;-45.120503652039325
1739209813.984494;-35.57807855764607
1739209813.984497;-35.57807855764607
1739209813.9845;-38.13080360867914
1739209813.984503;-45.120503652039325
1739209813.984506;-45.120503652039325
1739209813.9845088;-38.13080360867914
1739209813.9845119;-38.13080360867914
1739209813.9845147;-38.13080360867914
1739209813.9845178;-45.120503652039325
1739209813.9845207;-45.120503652039325
1739209813.9845238;-38.13080360867914
1739209813.9845266;-45.120503652039325
1739209813.9845297;-38.13080360867914
1739209813.9845326;-45.120503652039325
1739209813.9845357;-45.120503652039325
1739209813.9845386;-45.120503652039325
1739209813.9845417;-45.120503652039325
1739209813.9845445;-45.120503652039325
1739209813.9845476;-45.120503652039325
1739209813.9845505;-45.120503652039325
1739209813.9845536;-35.57807855764607
1739209813.9845564;-35.57807855764607
1739209813.9845595;-45.120503652039325
1739209813.9845624;-45.120503652039325
1739209813.9845653;-31.141103565318893
1739209813.9845684;-27.8777449560314
1739209813.9845712;-45.120503652039325
1739209813.9845743;-45.120503652039325
1739209813.9845772;-38.13080360867914
1739209813.9845803;-35.57807855764607
1739209813.9845831;-38.13080360867914
1739209813.9845862;-38.13080360867914
1739209813.984589;-45.120503652039325
1739209813.9845922;-45.120503652039325
1739209813.984595;-38.13080360867914
1739209813.9845982;-38.13080360867914
1739209813.984601;-45.120503652039325
1739209813.9846041;-45.120503652039325
1739209813.984607;-38.13080360867914
1739209813.98461;-45.120503652039325
1739209813.984613;-35.57807855764607
1739209813.9846158;-30.49652367304973
1739209813.984619;-45.120503652039325
1739209813.9846218;-38.13080360867914
1739209813.9846249;-35.57807855764607
1739209813.9846277;-45.120503652039325
1739209813.9846308;-35.57807855764607
1739209813.9846337;-38.13080360867914
1739209813.9846368;-35.57807855764607
1739209813.9846396;-28.58837851428586
1739209813.9846427;-38.13080360867914
1739209813.9846456;-45.120503652039325
1739209813.9846487;-38.13080360867914
1739209813.9846516;-35.57807855764607
1739209813.9846547;-38.13080360867914
1739209813.9846575;-38.13080360867914
1739209813.9846606;-45.120503652039325
1739209813.9846635;-30.49652367304976
1739209813.9846663;-38.13080360867914
1739209813.9846694;-38.13080360867914
1739209813.9846723;-45.120503652039325
1739209813.9846754;-45.120503652039325
1739209813.9846783;-38.13080360867914
1739209813.9846814;-45.120503652039325
1739209813.9846842;-38.13080360867914
1739209813.9846873;-33.981070128970906
1739209813.9846902;-38.13080360867914
1739209813.9846933;-35.57807855764607
1739209813.9846961;-38.13080360867914
1739209813.9846992;-38.13080360867914
1739209813.984702;-38.13080360867914
1739209813.9847052;-45.120503652039325
1739209813.984708;-45.120503652039325
1739209813.9847112;-38.13080360867914
1739209813.984714;-38.13080360867914
1739209813.9847171;-45.120503652039325
1739209813.98472;-38.13080360867914
1739209813.9847229;-38.13080360867914
1739209813.984726;-35.57807855764607
1739209813.9847288;-38.13080360867914
1739209813.984732;-45.120503652039325
1739209813.9847348;-38.13080360867914
1739209813.9847379;-45.120503652039325
1739209813.9847407;-38.13080360867914
1739209813.9847438;-38.13080360867914
1739209813.9847467;-38.13080360867914
1739209813.9847498;-35.57807855764607
1739209813.9847527;-35.57807855764607
1739209813.9847558;-45.120503652039325
1739209813.9847586;-33.981070128970906
1739209813.9847617;-35.57807855764607
1739209813.9847646;-45.120503652039325
1739209813.9847677;-45.120503652039325
1739209813.9847705;-38.13080360867914
1739209813.9847734;-32.816014438256545
1739209813.9847765;-45.120503652039325
1739209813.9847794;-45.120503652039325
1739209813.9847825;-38.13080360867914
1739209813.9847853;-45.120503652039325
1739209813.9847884;-45.120503652039325
1739209813.9847913;-38.13080360867914
1739209813.9847944;-45.120503652039325
1739209813.9847972;-45.120503652039325
1739209813.9848003;-38.13080360867914
1739209813.9848032;-38.13080360867914
1739209813.9848063;-38.13080360867914
1739209813.9848092;-38.13080360867914
1739209813.9848123;-38.13080360867914
1739209813.9848151;-38.13080360867914
1739209813.9848182;-38.13080360867914
1739209813.984821;-45.120503652039325
1739209813.984824;-38.13080360867914
1739209813.984827;-38.13080360867914
1739209813.98483;-38.13080360867914
1739209813.984833;-45.120503652039325
1739209813.9848359;-45.120503652039325
1739209813.984839;-45.120503652039325
1739209813.9848418;-38.13080360867914
1739209813.984845;-35.57807855764607
1739209813.9848478;-45.120503652039325
1739209813.984851;-38.13080360867914
1739209813.9848537;-38.13080360867914
1739209813.9848568;-45.120503652039325
1739209813.9848597;-38.13080360867914
1739209813.9848628;-45.120503652039325
1739209813.9848657;-38.13080360867914
1739209813.9848688;-45.120503652039325
1739209813.9848716;-38.13080360867914
1739209813.9848747;-45.120503652039325
1739209813.9848776;-38.13080360867914
1739209813.9848804;-31.141103565318915
1739209813.9848835;-38.13080360867914
1739209813.9848864;-45.120503652039325
1739209813.9848895;-38.13080360867914
1739209813.9848924;-35.57807855764607
1739209813.9848955;-38.13080360867914
1739209813.9848983;-45.120503652039325
1739209813.9849014;-38.13080360867914
1739209813.9849043;-28.992665084841942
1739209813.9849074;-38.13080360867914
1739209813.9849102;-38.13080360867914
1739209813.9849133;-45.120503652039325
1739209813.9849162;-35.57807855764607
1739209813.9849193;-38.13080360867914
1739209813.9849222;-38.13080360867914
1739209813.9849253;-45.120503652039325
1739209813.9849281;-33.981070128970956
1739209813.984931;-45.120503652039325
1739209813.984934;-33.981070128970906
1739209813.984937;-45.120503652039325
1739209813.98494;-45.120503652039325
1739209813.984943;-45.120503652039325
1739209813.984946;-38.13080360867914
1739209813.9849489;-38.13080360867914
1739209813.984952;-45.120503652039325
1739209813.9849548;-38.13080360867914
1739209813.984958;-33.981070128970906
1739209813.9849608;-38.13080360867914
1739209813.984964;-45.120503652039325
1739209813.9849668;-45.120503652039325
1739209813.9849699;-38.13080360867914
1739209813.9849727;-33.981070128970906
1739209813.9849758;-32.816014438256545
1739209813.9849787;-38.13080360867914
1739209813.9849815;-45.120503652039325
1739209813.9849846;-38.13080360867914
1739209813.9849875;-38.13080360867914
1739209813.9849906;-38.13080360867914
1739209813.9849935;-38.13080360867914
