CAN Message; 0x39:0614e7e23aa412bf
1739209877.363845;-45.120503652039325
1739209877.363851;-45.120503652039325
1739209877.3638568;-38.13080360867914
1739209877.3638625;-45.120503652039325
1739209877.3638685;-45.120503652039325
1739209877.3638742;-45.120503652039325
1739209877.36388;-38.13080360867914
1739209877.3638859;-45.120503652039325
1739209877.3638916;-45.120503652039325
1739209877.3638973;-45.120503652039325
1739209877.3639033;-45.120503652039325
1739209877.363909;-45.120503652039325
1739209877.3639147;-33.981070128970906
1739209877.3639207;-38.13080360867914
1739209877.3639264;-45.120503652039325
1739209877.3639321;-38.13080360867914
1739209877.363938;-38.13080360867914
1739209877.3639438;-45.120503652039325
1739209877.3639495;-45.120503652039325
1739209877.3639555;-38.13080360867914
1739209877.3639612;-45.120503652039325
1739209877.363967;-45.120503652039325
1739209877.363973;-38.13080360867914
1739209877.3639786;-45.120503652039325
1739209877.3639843;-45.120503652039325
1739209877.3639903;-45.120503652039325
1739209877.363996;-35.57807855764607
1739209877.3640018;-38.13080360867914
1739209877.3640077;-45.120503652039325
1739209877.3640134;-45.120503652039325
1739209877.3640192;-38.13080360867914
1739209877.364025;-45.120503652039325
1739209877.3640308;-38.13080360867914
1739209877.3640366;-33.981070128970906
1739209877.3640425;-45.120503652039325
1739209877.3640482;-45.120503652039325
1739209877.364054;-38.13080360867914
1739209877.36406;-33.981070128970906
1739209877.3640656;-45.120503652039325
1739209877.3640714;-38.13080360867914
1739209877.3640773;-38.13080360867914
1739209877.364083;-45.120503652039325
1739209877.3640888;-45.120503652039325
1739209877.3640947;-33.981070128970906
1739209877.3641005;-45.120503652039325
1739209877.3641062;-45.120503652039325
1739209877.3641121;-32.816014438256545
1739209877.3641179;-35.57807855764607
1739209877.3641236;-45.120503652039325
1739209877.3641295;-45.120503652039325
1739209877.3641353;-45.120503652039325
1739209877.364141;-45.120503652039325
1739209877.364147;-38.13080360867914
1739209877.3641527;-45.120503652039325
1739209877.3641584;-45.120503652039325
1739209877.3641644;-38.13080360867914
1739209877.36417;-35.57807855764607
1739209877.364176;-28.992665084841942
1739209877.3641818;-45.120503652039325
1739209877.3641875;-45.120503652039325
1739209877.3641934;-35.57807855764607
1739209877.3641992;-33.981070128970906
1739209877.364205;-38.13080360867914
1739209877.3642108;-45.120503652039325
1739209877.3642166;-45.120503652039325
1739209877.3642223;-32.81601443825658
1739209877.3642282;-38.13080360867914
1739209877.364234;-45.120503652039325
1739209877.3642397;-45.120503652039325
1739209877.3642457;-38.13080360867914
1739209877.3642514;-32.816014438256545
1739209877.364257;-38.13080360867914
1739209877.364263;-38.13080360867914
1739209877.3642688;-38.13080360867914
1739209877.3642745;-38.13080360867914
1739209877.3642805;-38.13080360867914
1739209877.3642862;-45.120503652039325
1739209877.364292;-33.981070128970906
1739209877.3642979;-45.120503652039325
1739209877.3643036;-45.120503652039325
1739209877.3643093;-32.816014438256545
1739209877.3643153;-27.267205301931607
1739209877.364321;-45.120503652039325
1739209877.3643267;-45.120503652039325
1739209877.3643327;-32.816014438256545
1739209877.3643384;-35.57807855764607
1739209877.3643441;-38.13080360867914
1739209877.36435;-38.13080360867914
1739209877.3643558;-45.120503652039325
1739209877.3643615;-45.120503652039325
1739209877.3643675;-35.57807855764607
1739209877.3643732;-32.816014438256545
1739209877.364379;-45.120503652039325
1739209877.364385;-38.13080360867914
1739209877.3643906;-35.57807855764607
1739209877.3643963;-38.13080360867914
1739209877.3644023;-45.120503652039325
1739209877.364408;-45.120503652039325
1739209877.3644137;-45.120503652039325
1739209877.3644197;-38.13080360867914
1739209877.3644254;-38.13080360867914
1739209877.3644311;-38.13080360867914
1739209877.364437;-38.13080360867914
1739209877.3644428;-38.13080360867914
1739209877.3644485;-38.13080360867914
1739209877.3644545;-31.141103565318915
1739209877.3644602;-30.49652367304973
1739209877.364466;-38.13080360867914
1739209877.364472;-35.57807855764607
1739209877.3644776;-35.57807855764607
1739209877.3644834;-33.981070128970906
1739209877.3644893;-38.13080360867914
1739209877.364495;-45.120503652039325
1739209877.3645008;-38.13080360867914
1739209877.3645067;-45.120503652039325
1739209877.3645124;-45.120503652039325
1739209877.3645182;-45.120503652039325
1739209877.3645241;-45.120503652039325
1739209877.3645298;-35.57807855764607
1739209877.3645356;-38.13080360867914
1739209877.3645415;-35.57807855764607
1739209877.3645473;-38.13080360867914
1739209877.364553;-35.57807855764607
1739209877.364559;-35.57807855764607
1739209877.3645647;-45.120503652039325
1739209877.3645704;-45.120503652039325
1739209877.3645763;-45.120503652039325
1739209877.364582;-45.120503652039325
1739209877.3645878;-45.120503652039325
1739209877.3645937;-38.13080360867914
1739209877.3645995;-32.816014438256545
1739209877.3646054;-45.120503652039325
1739209877.3646111;-38.13080360867914
1739209877.3646169;-33.981070128970906
1739209877.3646228;-38.13080360867914
1739209877.3646286;-38.13080360867914
1739209877.3646343;-32.816014438256545
1739209877.3646402;-38.13080360867914
1739209877.364646;-45.120503652039325
1739209877.3646517;-45.120503652039325
1739209877.3646576;-38.13080360867914
1739209877.3646634;-45.120503652039325
1739209877.364669;-45.120503652039325
1739209877.364675;-38.13080360867914
1739209877.3646808;-45.120503652039325
1739209877.3646865;-38.13080360867914
1739209877.3646924;-45.120503652039325
1739209877.3646982;-45.120503652039325
1739209877.364704;-45.120503652039325
1739209877.3647099;-38.13080360867914
1739209877.3647156;-38.13080360867914
1739209877.3647213;-38.13080360867914
1739209877.3647273;-35.57807855764607
1739209877.364733;-38.13080360867914
1739209877.3647387;-31.141103565318893
1739209877.3647447;-35.57807855764607
1739209877.3647504;-38.13080360867914
1739209877.364756;-38.13080360867914
1739209877.364762;-38.13080360867914
1739209877.3647678;-45.120503652039325
1739209877.3647735;-38.13080360867914
1739209877.3647795;-45.120503652039325
1739209877.3647852;-33.981070128970956
1739209877.364791;-38.13080360867914
1739209877.3647969;-38.13080360867914
1739209877.3648026;-45.120503652039325
1739209877.3648083;-45.120503652039325
1739209877.3648143;-45.120503652039325
1739209877.36482;-38.13080360867914
1739209877.3648257;-38.13080360867914
1739209877.3648317;-25.826314394896354
1739209877.3648374;-35.57807855764607
1739209877.3648431;-45.120503652039325
1739209877.364849;-45.120503652039325
1739209877.3648548;-33.981070128970906
1739209877.3648605;-45.120503652039325
1739209877.3648665;-45.120503652039325
1739209877.3648722;-38.13080360867914
1739209877.364878;-45.120503652039325
1739209877.364884;-45.120503652039325
1739209877.3648896;-45.120503652039325
1739209877.3648953;-38.13080360867914
1739209877.3649013;-45.120503652039325
1739209877.364907;-33.981070128970906
1739209877.3649127;-45.120503652039325
1739209877.3649187;-45.120503652039325
1739209877.3649244;-38.13080360867914
1739209877.3649302;-45.120503652039325
1739209877.364936;-45.120503652039325
1739209877.3649418;-38.13080360867914
1739209877.3649476;-45.120503652039325
1739209877.3649535;-38.13080360867914
1739209877.3649592;-33.981070128970906
1739209877.364965;-45.120503652039325
1739209877.364971;-29.438486411369333
1739209877.3649766;-35.57807855764607
1739209877.3649824;-45.120503652039325
1739209877.3649883;-38.13080360867914
1739209877.364994;-38.13080360867914
1739209877.3649998;-38.13080360867914
1739209877.3650057;-45.120503652039325
1739209877.3650115;-35.57807855764607
1739209877.3650172;-45.120503652039325
1739209877.3650231;-38.13080360867914
1739209877.3650289;-35.57807855764607
1739209877.3650348;-45.120503652039325
1739209877.3650405;-45.120503652039325
1739209877.3650463;-38.13080360867914
1739209877.3650522;-38.13080360867914
1739209877.365058;-38.13080360867914
1739209877.3650637;-32.816014438256545
1739209877.3650696;-33.981070128970906
1739209877.3650753;-45.120503652039325
1739209877.365081;-45.120503652039325
1739209877.365087;-45.120503652039325
1739209877.3650928;-45.120503652039325
1739209877.3650985;-38.13080360867914
1739209877.3651044;-45.120503652039325
1739209877.3651102;-45.120503652039325
1739209877.365116;-38.13080360867914
1739209877.3651218;-38.13080360867914
1739209877.3651276;-45.120503652039325
1739209877.3651333;-31.141103565318893
1739209877.3651392;-31.141103565318915
1739209877.365145;-45.120503652039325
1739209877.3651507;-38.13080360867914
1739209877.3651567;-45.120503652039325
1739209877.3651624;-38.13080360867914
1739209877.365168;-45.120503652039325
1739209877.365174;-38.13080360867914
1739209877.3651798;-38.13080360867914
1739209877.3651855;-33.981070128970906
1739209877.3651915;-45.120503652039325
1739209877.3651972;-45.120503652039325
1739209877.365203;-38.13080360867914
1739209877.3652089;-38.13080360867914
1739209877.3652146;-38.13080360867914
1739209877.3652203;-38.13080360867914
1739209877.3652263;-38.13080360867914
1739209877.365232;-38.13080360867914
1739209877.3652358;-45.120503652039325
1739209877.3652396;-38.13080360867914
1739209877.3652434;-38.13080360867914
1739209877.3652472;-45.120503652039325
1739209877.3652508;-45.120503652039325
1739209877.3652546;-45.120503652039325
1739209877.3652585;-35.57807855764607
1739209877.3652623;-38.13080360867914
1739209877.365266;-45.120503652039325
1739209877.36527;-38.13080360867914
1739209877.3652737;-38.13080360867914
1739209877.3652775;-33.981070128970906
1739209877.3652813;-45.120503652039325
1739209877.3652852;-38.13080360867914
1739209877.3652887;-38.13080360867914
1739209877.3652925;-38.13080360867914
1739209877.3652964;-38.13080360867914
1739209877.3653002;-45.120503652039325
1739209877.365304;-38.13080360867914
1739209877.3653078;-38.13080360867914
1739209877.3653116;-38.13080360867914
1739209877.3653154;-38.13080360867914
1739209877.3653193;-45.120503652039325
1739209877.3653228;-45.120503652039325
1739209877.3653266;-45.120503652039325
1739209877.3653305;-45.120503652039325
1739209877.3653343;-45.120503652039325
1739209877.365338;-33.981070128970906
1739209877.365342;-45.120503652039325
1739209877.3653457;-45.120503652039325
1739209877.3653495;-33.981070128970906
1739209877.3653533;-38.13080360867914
1739209877.365357;-45.120503652039325
1739209877.3653607;-45.120503652039325
1739209877.3653646;-33.981070128970906
1739209877.3653684;-31.141103565318915
1739209877.3653722;-38.13080360867914
1739209877.365376;-38.13080360867914
1739209877.3653798;-38.13080360867914
1739209877.3653836;-38.13080360867914
1739209877.3653874;-45.120503652039325
1739209877.3653913;-38.13080360867914
1739209877.3653948;-38.13080360867914
1739209877.3653986;-31.141103565318915
1739209877.3654025;-33.981070128970906
1739209877.3654063;-45.120503652039325
1739209877.36541;-45.120503652039325
1739209877.365414;-38.13080360867914
1739209877.3654177;-45.120503652039325
1739209877.3654215;-45.120503652039325
1739209877.3654253;-45.120503652039325
1739209877.365429;-33.981070128970906
1739209877.3654327;-38.13080360867914
1739209877.3654366;-38.13080360867914
1739209877.3654404;-45.120503652039325
1739209877.3654442;-45.120503652039325
1739209877.365448;-38.13080360867914
1739209877.3654518;-45.120503652039325
1739209877.3654556;-45.120503652039325
1739209877.3654594;-38.13080360867914
1739209877.3654633;-38.13080360867914
1739209877.3654668;-45.120503652039325
1739209877.3654706;-45.120503652039325
1739209877.3654745;-45.120503652039325
1739209877.3654783;-38.13080360867914
1739209877.365482;-38.13080360867914
1739209877.365486;-32.816014438256545
1739209877.3654897;-32.816014438256545
1739209877.3654935;-33.981070128970906
1739209877.3654974;-38.13080360867914
1739209877.365501;-38.13080360867914
1739209877.3655047;-33.981070128970906
1739209877.3655086;-45.120503652039325
1739209877.3655124;-45.120503652039325
1739209877.3655162;-33.981070128970906
1739209877.36552;-33.981070128970906
1739209877.3655238;-32.81601443825658
1739209877.3655276;-38.13080360867914
1739209877.3655314;-38.13080360867914
1739209877.365535;-45.120503652039325
1739209877.3655388;-35.57807855764607
1739209877.3655427;-38.13080360867914
1739209877.3655465;-45.120503652039325
1739209877.3655503;-33.981070128970906
1739209877.365554;-31.141103565318915
1739209877.365558;-45.120503652039325
1739209877.3655617;-38.13080360867914
1739209877.3655655;-38.13080360867914
1739209877.3655694;-38.13080360867914
1739209877.365573;-38.13080360867914
1739209877.3655767;-45.120503652039325
1739209877.3655806;-38.13080360867914
1739209877.3655844;-45.120503652039325
1739209877.3655882;-45.120503652039325
1739209877.365592;-45.120503652039325
1739209877.3655958;-38.13080360867914
1739209877.3655996;-38.13080360867914
1739209877.3656034;-45.120503652039325
1739209877.365607;-35.57807855764607
1739209877.3656108;-38.13080360867914
1739209877.3656147;-38.13080360867914
1739209877.3656185;-38.13080360867914
1739209877.3656223;-45.120503652039325
1739209877.365626;-38.13080360867914
1739209877.36563;-33.981070128970906
1739209877.3656337;-38.13080360867914
1739209877.3656375;-45.120503652039325
1739209877.3656414;-45.120503652039325
1739209877.365645;-32.816014438256545
1739209877.3656487;-38.13080360867914
1739209877.3656526;-38.13080360867914
1739209877.3656564;-38.13080360867914
1739209877.3656602;-38.13080360867914
1739209877.365664;-45.120503652039325
1739209877.3656678;-45.120503652039325
1739209877.3656716;-33.981070128970906
1739209877.3656754;-45.120503652039325
1739209877.365679;-38.13080360867914
1739209877.3656828;-45.120503652039325
1739209877.3656867;-38.13080360867914
1739209877.3656905;-38.13080360867914
1739209877.3656943;-38.13080360867914
1739209877.365698;-35.57807855764607
1739209877.365702;-45.120503652039325
1739209877.3657057;-32.816014438256545
1739209877.3657095;-32.816014438256545
1739209877.3657131;-38.13080360867914
1739209877.365717;-38.13080360867914
1739209877.3657207;-45.120503652039325
1739209877.3657246;-33.981070128970906
1739209877.3657284;-45.120503652039325
1739209877.3657322;-38.13080360867914
1739209877.365736;-45.120503652039325
1739209877.3657398;-45.120503652039325
1739209877.3657436;-45.120503652039325
1739209877.3657475;-45.120503652039325
1739209877.365751;-45.120503652039325
1739209877.3657548;-45.120503652039325
1739209877.3657587;-45.120503652039325
1739209877.3657625;-45.120503652039325
1739209877.3657663;-32.816014438256545
1739209877.36577;-33.981070128970906
1739209877.365774;-38.13080360867914
1739209877.3657777;-45.120503652039325
1739209877.3657815;-32.816014438256545
1739209877.3657851;-32.816014438256545
1739209877.365789;-38.13080360867914
1739209877.3657928;-33.981070128970906
1739209877.3657966;-45.120503652039325
1739209877.3658004;-38.13080360867914
