CAN Message; 0x150:0100ae9787885838
1739209866.444204;-38.13080360867914
1739209866.444207;-45.120503652039325
1739209866.44421;-45.120503652039325
1739209866.444213;-45.120503652039325
1739209866.444216;-35.57807855764607
1739209866.444219;-45.120503652039325
1739209866.444222;-38.13080360867914
1739209866.444225;-38.13080360867914
1739209866.4442282;-38.13080360867914
1739209866.444231;-45.120503652039325
1739209866.4442341;-45.120503652039325
1739209866.4442372;-38.13080360867914
1739209866.44424;-28.992665084841942
1739209866.4442432;-38.13080360867914
1739209866.444246;-38.13080360867914
1739209866.4442492;-45.120503652039325
1739209866.4442523;-35.57807855764607
1739209866.444255;-38.13080360867914
1739209866.4442582;-38.13080360867914
1739209866.4442613;-38.13080360867914
1739209866.4442642;-33.981070128970906
1739209866.4442673;-38.13080360867914
1739209866.4442701;-45.120503652039325
1739209866.4442732;-32.816014438256545
1739209866.4442763;-38.13080360867914
1739209866.4442792;-45.120503652039325
1739209866.4442823;-38.13080360867914
1739209866.4442854;-35.57807855764607
1739209866.4442883;-38.13080360867914
1739209866.4442914;-45.120503652039325
1739209866.4442942;-38.13080360867914
1739209866.4442973;-35.57807855764607
1739209866.4443004;-45.120503652039325
1739209866.4443033;-45.120503652039325
1739209866.4443064;-45.120503652039325
1739209866.4443095;-45.120503652039325
1739209866.4443123;-45.120503652039325
1739209866.4443154;-38.13080360867914
1739209866.4443183;-38.13080360867914
1739209866.4443214;-45.120503652039325
1739209866.4443245;-38.13080360867914
1739209866.4443274;-32.816014438256545
1739209866.4443305;-45.120503652039325
1739209866.4443336;-45.120503652039325
1739209866.4443364;-45.120503652039325
1739209866.4443395;-31.141103565318915
1739209866.4443424;-31.141103565318943
1739209866.4443455;-26.991370085610754
1739209866.4443486;-29.438486411369333
1739209866.4443514;-38.13080360867914
1739209866.4443545;-32.816014438256545
1739209866.4443576;-45.120503652039325
1739209866.4443605;-35.57807855764607
1739209866.4443636;-38.13080360867914
1739209866.4443665;-45.120503652039325
1739209866.4443696;-31.141103565318893
1739209866.4443727;-32.816014438256545
1739209866.4443755;-38.13080360867914
1739209866.4443786;-26.991370085610722
1739209866.4443817;-28.218542851754165
1739209866.4443846;-45.120503652039325
1739209866.4443877;-38.13080360867914
1739209866.4443905;-28.218542851754165
1739209866.4443936;-45.120503652039325
1739209866.4443967;-31.141103565318893
1739209866.4443996;-33.981070128970956
1739209866.4444027;-45.120503652039325
1739209866.4444058;-30.49652367304973
1739209866.4444087;-45.120503652039325
1739209866.4444118;-45.120503652039325
1739209866.4444149;-32.816014438256545
1739209866.4444177;-22.740042620751332
1739209866.4444208;-25.62660358559016
1739209866.4444237;-38.13080360867914
1739209866.4444268;-35.57807855764607
1739209866.4444299;-35.57807855764607
1739209866.4444327;-31.141103565318915
1739209866.4444358;-38.13080360867914
1739209866.444439;-38.13080360867914
1739209866.4444418;-45.120503652039325
1739209866.444445;-38.13080360867914
1739209866.4444478;-30.49652367304973
1739209866.4444509;-35.57807855764607
1739209866.444454;-27.877744956031417
1739209866.4444568;-24.15140352195872
1739209866.44446;-45.120503652039325
1739209866.444463;-33.981070128970906
1739209866.4444659;-33.981070128970956
1739209866.444469;-31.141103565318893
1739209866.4444718;-38.13080360867914
1739209866.444475;-33.981070128970906
1739209866.444478;-38.13080360867914
1739209866.444481;-38.13080360867914
1739209866.444484;-29.438486411369333
1739209866.444487;-27.8777449560314
1739209866.44449;-27.877744956031417
1739209866.444493;-25.826314394896357
1739209866.444496;-29.438486411369347
1739209866.444499;-33.981070128970906
1739209866.444502;-28.992665084841967
1739209866.444505;-31.141103565318915
1739209866.444508;-33.981070128970906
1739209866.4445112;-45.120503652039325
1739209866.444514;-32.816014438256545
1739209866.4445171;-35.57807855764607
1739209866.44452;-38.13080360867914
1739209866.444523;-45.120503652039325
1739209866.4445262;-24.292649948874775
1739209866.444529;-26.487275050834725
1739209866.4445322;-33.981070128970956
1739209866.4445353;-45.120503652039325
1739209866.444538;-35.57807855764607
1739209866.4445412;-31.141103565318893
1739209866.444544;-31.141103565318915
1739209866.4445472;-45.120503652039325
1739209866.4445503;-45.120503652039325
1739209866.4445531;-38.13080360867914
1739209866.4445562;-38.13080360867914
1739209866.4445593;-33.981070128970906
1739209866.4445622;-38.13080360867914
1739209866.4445653;-25.62660358559016
1739209866.4445682;-24.438645034577675
1739209866.4445713;-33.981070128970906
1739209866.4445744;-29.438486411369333
1739209866.4445772;-26.991370085610722
1739209866.4445803;-33.981070128970956
1739209866.4445834;-45.120503652039325
1739209866.4445863;-45.120503652039325
1739209866.4445894;-45.120503652039325
1739209866.4445922;-45.120503652039325
1739209866.4445953;-45.120503652039325
1739209866.4445984;-28.992665084841942
1739209866.4446013;-24.438645034577675
1739209866.4446044;-26.487275050834725
1739209866.4446075;-45.120503652039325
1739209866.4446104;-45.120503652039325
1739209866.4446135;-45.120503652039325
1739209866.4446166;-26.487275050834715
1739209866.4446194;-28.992665084841942
1739209866.4446225;-38.13080360867914
1739209866.4446254;-33.981070128970906
1739209866.4446285;-38.13080360867914
1739209866.4446316;-45.120503652039325
1739209866.4446344;-38.13080360867914
1739209866.4446375;-27.877744956031414
1739209866.4446406;-24.292649948874775
1739209866.4446435;-29.438486411369347
1739209866.4446466;-45.120503652039325
1739209866.4446495;-28.992665084841942
1739209866.4446526;-38.13080360867914
1739209866.4446557;-45.120503652039325
1739209866.4446585;-45.120503652039325
1739209866.4446616;-38.13080360867914
1739209866.4446647;-45.120503652039325
1739209866.4446676;-45.120503652039325
1739209866.4446707;-38.13080360867914
1739209866.4446735;-45.120503652039325
1739209866.4446766;-30.49652367304973
1739209866.4446797;-31.141103565318915
1739209866.4446826;-45.120503652039325
1739209866.4446857;-45.120503652039325
1739209866.4446888;-38.13080360867914
1739209866.4446917;-32.816014438256545
1739209866.4446948;-38.13080360867914
1739209866.4446976;-38.13080360867914
1739209866.4447007;-45.120503652039325
1739209866.4447038;-33.981070128970956
1739209866.4447067;-35.57807855764607
1739209866.4447098;-38.13080360867914
1739209866.4447129;-45.120503652039325
1739209866.4447157;-45.120503652039325
1739209866.4447188;-31.141103565318893
1739209866.4447217;-38.13080360867914
1739209866.4447248;-33.981070128970906
1739209866.444728;-31.141103565318915
1739209866.4447308;-38.13080360867914
1739209866.4447339;-33.981070128970906
1739209866.444737;-33.981070128970906
1739209866.4447398;-38.13080360867914
1739209866.444743;-45.120503652039325
1739209866.4447458;-33.981070128970906
1739209866.4447489;-38.13080360867914
1739209866.444752;-33.981070128970906
1739209866.4447548;-38.13080360867914
1739209866.444758;-38.13080360867914
1739209866.444761;-45.120503652039325
1739209866.444764;-45.120503652039325
1739209866.444767;-32.816014438256545
1739209866.4447699;-38.13080360867914
1739209866.444773;-45.120503652039325
1739209866.444776;-45.120503652039325
1739209866.444779;-45.120503652039325
1739209866.444782;-45.120503652039325
1739209866.444785;-45.120503652039325
1739209866.444788;-45.120503652039325
1739209866.444791;-45.120503652039325
1739209866.4447942;-45.120503652039325
1739209866.444797;-38.13080360867914
1739209866.4448001;-31.141103565318915
1739209866.444803;-38.13080360867914
1739209866.444806;-38.13080360867914
1739209866.4448092;-38.13080360867914
1739209866.444812;-38.13080360867914
1739209866.4448152;-38.13080360867914
1739209866.4448183;-33.981070128970906
1739209866.4448211;-45.120503652039325
1739209866.4448242;-45.120503652039325
1739209866.444827;-38.13080360867914
1739209866.4448302;-38.13080360867914
1739209866.4448333;-45.120503652039325
1739209866.4448361;-38.13080360867914
1739209866.4448392;-45.120503652039325
1739209866.4448423;-45.120503652039325
1739209866.4448452;-38.13080360867914
1739209866.4448483;-38.13080360867914
1739209866.4448512;-45.120503652039325
1739209866.4448543;-33.981070128970906
1739209866.4448574;-35.57807855764607
1739209866.4448602;-38.13080360867914
1739209866.4448633;-45.120503652039325
1739209866.4448664;-33.981070128970906
1739209866.4448693;-45.120503652039325
1739209866.4448724;-38.13080360867914
1739209866.4448752;-33.981070128970906
1739209866.4448783;-45.120503652039325
1739209866.4448814;-45.120503652039325
1739209866.4448843;-38.13080360867914
1739209866.4448874;-35.57807855764607
1739209866.4448905;-45.120503652039325
1739209866.4448934;-38.13080360867914
1739209866.4448965;-38.13080360867914
1739209866.4448993;-45.120503652039325
1739209866.4449024;-38.13080360867914
1739209866.4449055;-35.57807855764607
1739209866.4449084;-33.981070128970906
1739209866.4449115;-27.8777449560314
1739209866.4449146;-28.992665084841942
1739209866.4449174;-45.120503652039325
1739209866.4449205;-28.992665084841942
1739209866.4449234;-33.981070128970906
1739209866.4449265;-30.49652367304973
1739209866.4449296;-31.141103565318893
1739209866.4449325;-29.438486411369354
1739209866.4449356;-33.981070128970906
1739209866.4449387;-26.991370085610736
1739209866.4449415;-29.438486411369347
1739209866.4449446;-45.120503652039325
1739209866.4449475;-38.13080360867914
1739209866.4449506;-35.57807855764607
1739209866.4449537;-35.57807855764607
1739209866.4449565;-31.141103565318915
1739209866.4449596;-35.57807855764607
1739209866.4449627;-30.49652367304973
1739209866.4449656;-29.438486411369333
1739209866.4449687;-26.487275050834715
1739209866.4449716;-35.57807855764607
1739209866.4449747;-45.120503652039325
1739209866.4449778;-45.120503652039325
1739209866.4449806;-31.141103565318915
1739209866.4449837;-33.981070128970906
1739209866.4449868;-28.588378514285886
1739209866.4449897;-25.826314394896357
1739209866.4449928;-27.8777449560314
1739209866.4449959;-28.992665084841942
1739209866.4449987;-33.981070128970906
1739209866.4450018;-28.992665084841942
1739209866.4450047;-31.141103565318915
1739209866.4450078;-31.141103565318893
1739209866.445011;-26.487275050834715
1739209866.4450138;-38.13080360867914
1739209866.4450169;-33.981070128970906
1739209866.44502;-28.992665084841967
1739209866.4450228;-28.588378514285886
1739209866.445026;-27.267205301931607
1739209866.4450288;-31.141103565318915
1739209866.445032;-28.992665084841942
1739209866.445035;-29.438486411369333
1739209866.4450378;-30.49652367304976
1739209866.445041;-45.120503652039325
1739209866.445044;-24.151403521958727
1739209866.445047;-38.13080360867914
1739209866.44505;-45.120503652039325
1739209866.4450529;-30.49652367304973
1739209866.445056;-30.49652367304973
1739209866.445059;-29.438486411369333
1739209866.445062;-27.8777449560314
1739209866.445065;-25.826314394896354
1739209866.4450681;-31.141103565318915
1739209866.445071;-33.981070128970906
1739209866.445074;-38.13080360867914
1739209866.445077;-32.816014438256545
1739209866.44508;-45.120503652039325
1739209866.4450831;-32.816014438256545
1739209866.445086;-38.13080360867914
1739209866.445089;-35.57807855764607
1739209866.4450922;-26.991370085610722
1739209866.445095;-25.826314394896364
1739209866.4450982;-25.252786309376837
1739209866.445101;-28.992665084841942
1739209866.4451041;-38.13080360867914
1739209866.4451072;-28.992665084841942
1739209866.44511;-45.120503652039325
1739209866.4451132;-38.13080360867914
1739209866.4451163;-25.62660358559016
1739209866.4451191;-35.57807855764607
1739209866.4451222;-38.13080360867914
1739209866.445125;-32.816014438256545
1739209866.4451282;-38.13080360867914
1739209866.4451313;-45.120503652039325
1739209866.4451342;-33.981070128970906
1739209866.4451373;-35.57807855764607
1739209866.4451404;-45.120503652039325
1739209866.4451432;-33.981070128970956
1739209866.4451463;-32.816014438256545
1739209866.4451492;-38.13080360867914
1739209866.4451523;-25.62660358559016
1739209866.4451554;-45.120503652039325
1739209866.4451582;-28.992665084841942
1739209866.4451613;-26.991370085610736
1739209866.4451644;-38.13080360867914
1739209866.4451673;-33.981070128970906
1739209866.4451704;-31.141103565318915
1739209866.4451733;-33.981070128970956
1739209866.4451764;-26.487275050834715
1739209866.4451795;-28.992665084841942
1739209866.4451823;-45.120503652039325
1739209866.4451854;-25.826314394896357
1739209866.4451885;-45.120503652039325
1739209866.4451914;-35.57807855764607
1739209866.4451945;-45.120503652039325
1739209866.4451976;-32.816014438256545
1739209866.4452004;-45.120503652039325
1739209866.4452035;-38.13080360867914
1739209866.4452064;-28.58837851428586
1739209866.4452095;-26.991370085610722
1739209866.4452126;-30.49652367304973
1739209866.4452155;-30.49652367304973
1739209866.4452186;-33.981070128970906
1739209866.4452217;-38.13080360867914
1739209866.4452245;-33.981070128970906
1739209866.4452276;-31.141103565318915
1739209866.4452305;-35.57807855764607
1739209866.4452336;-45.120503652039325
1739209866.4452367;-25.62660358559016
1739209866.4452395;-38.13080360867914
1739209866.4452426;-45.120503652039325
1739209866.4452457;-38.13080360867914
1739209866.4452486;-31.141103565318893
1739209866.4452517;-33.981070128970906
1739209866.4452546;-35.57807855764607
1739209866.4452577;-33.981070128970956
1739209866.4452608;-38.13080360867914
1739209866.4452636;-31.141103565318915
1739209866.4452667;-30.49652367304973
1739209866.4452698;-45.120503652039325
1739209866.4452727;-35.57807855764607
1739209866.4452758;-38.13080360867914
1739209866.4452786;-35.57807855764607
1739209866.4452817;-33.981070128970956
1739209866.4452848;-31.14110356531892
1739209866.4452877;-28.992665084841942
1739209866.4452908;-38.13080360867914
1739209866.445294;-45.120503652039325
1739209866.4452968;-31.141103565318915
1739209866.4452999;-31.141103565318893
1739209866.4453027;-38.13080360867914
1739209866.4453058;-31.141103565318915
1739209866.445309;-38.13080360867914
1739209866.4453118;-27.267205301931607
1739209866.445315;-35.57807855764607
1739209866.445318;-45.120503652039325
1739209866.4453208;-32.81601443825658
1739209866.445324;-26.991370085610722
1739209866.4453268;-38.13080360867914
1739209866.44533;-31.141103565318893
1739209866.445333;-28.992665084841942
1739209866.4453359;-38.13080360867914
1739209866.445339;-31.141103565318915
1739209866.445342;-33.981070128970906
1739209866.445345;-32.816014438256545
1739209866.445348;-30.49652367304973
1739209866.445351;-33.981070128970906
1739209866.445354;-38.13080360867914
1739209866.445357;-35.57807855764607
1739209866.44536;-38.13080360867914
1739209866.445363;-24.151403521958727
1739209866.4453661;-26.991370085610736
1739209866.445369;-45.120503652039325
1739209866.445372;-26.991370085610722
