CAN Message; 0x150:04007aac3d842bf6
1739209586.374882;-45.120503652039325
1739209586.3748841;-38.13080360867914
1739209586.3748863;-35.57807855764607
1739209586.3748884;-38.13080360867914
1739209586.3748906;-45.120503652039325
1739209586.3748927;-38.13080360867914
1739209586.374895;-45.120503652039325
1739209586.3748972;-38.13080360867914
1739209586.3748994;-38.13080360867914
1739209586.3749015;-45.120503652039325
1739209586.3749037;-45.120503652039325
1739209586.3749058;-45.120503652039325
1739209586.374908;-38.13080360867914
1739209586.3749104;-45.120503652039325
1739209586.3749125;-32.816014438256545
1739209586.3749146;-28.21854285175415
1739209586.3749168;-38.13080360867914
1739209586.374919;-38.13080360867914
1739209586.374921;-38.13080360867914
1739209586.3749232;-38.13080360867914
1739209586.3749254;-38.13080360867914
1739209586.3749278;-35.57807855764607
1739209586.37493;-45.120503652039325
1739209586.374932;-45.120503652039325
1739209586.3749342;-38.13080360867914
1739209586.3749363;-45.120503652039325
1739209586.3749385;-45.120503652039325
1739209586.3749406;-38.13080360867914
1739209586.374943;-45.120503652039325
1739209586.3749452;-38.13080360867914
1739209586.3749473;-45.120503652039325
1739209586.3749495;-38.13080360867914
1739209586.3749516;-38.13080360867914
1739209586.3749537;-38.13080360867914
1739209586.374956;-45.120503652039325
1739209586.3749583;-45.120503652039325
1739209586.3749604;-38.13080360867914
1739209586.3749626;-35.57807855764607
1739209586.3749647;-45.120503652039325
1739209586.3749669;-45.120503652039325
1739209586.374969;-45.120503652039325
1739209586.3749712;-45.120503652039325
1739209586.3749733;-45.120503652039325
1739209586.3749757;-45.120503652039325
1739209586.3749778;-45.120503652039325
1739209586.37498;-45.120503652039325
1739209586.374982;-33.981070128970906
1739209586.3749843;-45.120503652039325
1739209586.3749864;-45.120503652039325
1739209586.3749886;-38.13080360867914
1739209586.374991;-45.120503652039325
1739209586.374993;-45.120503652039325
1739209586.3749952;-45.120503652039325
1739209586.3749974;-45.120503652039325
1739209586.3749995;-38.13080360867914
1739209586.3750017;-38.13080360867914
1739209586.3750038;-38.13080360867914
1739209586.3750062;-38.13080360867914
1739209586.3750083;-38.13080360867914
1739209586.3750105;-38.13080360867914
1739209586.3750126;-45.120503652039325
1739209586.3750148;-45.120503652039325
1739209586.375017;-45.120503652039325
1739209586.375019;-45.120503652039325
1739209586.3750212;-45.120503652039325
1739209586.3750236;-38.13080360867914
1739209586.3750257;-45.120503652039325
1739209586.375028;-45.120503652039325
1739209586.37503;-32.816014438256545
1739209586.3750322;-38.13080360867914
1739209586.3750343;-38.13080360867914
1739209586.3750365;-32.816014438256545
1739209586.3750389;-33.981070128970906
1739209586.375041;-38.13080360867914
1739209586.3750432;-35.57807855764607
1739209586.3750453;-35.57807855764607
1739209586.3750474;-45.120503652039325
1739209586.3750496;-38.13080360867914
1739209586.3750517;-38.13080360867914
1739209586.3750541;-45.120503652039325
1739209586.3750563;-33.981070128970906
1739209586.3750584;-32.816014438256545
1739209586.3750606;-45.120503652039325
1739209586.3750627;-45.120503652039325
1739209586.3750648;-33.981070128970906
1739209586.375067;-38.13080360867914
1739209586.3750691;-38.13080360867914
1739209586.3750715;-38.13080360867914
1739209586.3750737;-38.13080360867914
1739209586.3750758;-45.120503652039325
1739209586.375078;-45.120503652039325
1739209586.37508;-31.141103565318915
1739209586.3750823;-38.13080360867914
1739209586.3750844;-45.120503652039325
1739209586.3750868;-38.13080360867914
1739209586.375089;-35.57807855764607
1739209586.375091;-31.141103565318915
1739209586.3750932;-33.981070128970906
1739209586.3750954;-38.13080360867914
1739209586.3750975;-38.13080360867914
1739209586.3750997;-38.13080360867914
1739209586.3751018;-38.13080360867914
1739209586.3751042;-45.120503652039325
1739209586.3751063;-38.13080360867914
1739209586.3751085;-38.13080360867914
1739209586.3751106;-45.120503652039325
1739209586.3751128;-45.120503652039325
1739209586.375115;-38.13080360867914
1739209586.375117;-38.13080360867914
1739209586.3751194;-35.57807855764607
1739209586.3751216;-38.13080360867914
1739209586.3751237;-45.120503652039325
1739209586.375126;-38.13080360867914
1739209586.375128;-35.57807855764607
1739209586.3751302;-38.13080360867914
1739209586.3751323;-38.13080360867914
1739209586.3751347;-38.13080360867914
1739209586.3751369;-32.816014438256545
1739209586.375139;-45.120503652039325
1739209586.3751411;-38.13080360867914
1739209586.3751433;-38.13080360867914
1739209586.3751454;-45.120503652039325
1739209586.3751476;-35.57807855764607
1739209586.3751497;-33.981070128970906
1739209586.375152;-33.981070128970906
1739209586.3751543;-45.120503652039325
1739209586.3751564;-45.120503652039325
1739209586.3751585;-38.13080360867914
1739209586.3751607;-32.81601443825658
1739209586.3751628;-45.120503652039325
1739209586.375165;-45.120503652039325
1739209586.3751674;-45.120503652039325
1739209586.3751695;-38.13080360867914
1739209586.3751717;-35.57807855764607
1739209586.3751738;-45.120503652039325
1739209586.375176;-45.120503652039325
1739209586.375178;-27.267205301931607
1739209586.3751802;-33.981070128970906
1739209586.3751826;-45.120503652039325
1739209586.3751848;-45.120503652039325
1739209586.375187;-38.13080360867914
1739209586.375189;-45.120503652039325
1739209586.3751912;-45.120503652039325
1739209586.3751934;-45.120503652039325
1739209586.3751955;-45.120503652039325
1739209586.3751976;-45.120503652039325
1739209586.3752;-45.120503652039325
1739209586.3752022;-38.13080360867914
1739209586.3752043;-38.13080360867914
1739209586.3752065;-45.120503652039325
1739209586.3752086;-45.120503652039325
1739209586.3752108;-45.120503652039325
1739209586.375213;-45.120503652039325
1739209586.3752153;-38.13080360867914
1739209586.3752174;-38.13080360867914
1739209586.3752196;-45.120503652039325
1739209586.3752217;-45.120503652039325
1739209586.3752239;-38.13080360867914
1739209586.375226;-38.13080360867914
1739209586.3752282;-45.120503652039325
1739209586.3752303;-28.58837851428586
1739209586.3752327;-32.816014438256545
1739209586.3752348;-38.13080360867914
1739209586.375237;-35.57807855764607
1739209586.3752391;-38.13080360867914
1739209586.3752413;-45.120503652039325
1739209586.3752434;-38.13080360867914
1739209586.3752456;-38.13080360867914
1739209586.375248;-31.141103565318943
1739209586.37525;-45.120503652039325
1739209586.3752522;-38.13080360867914
1739209586.3752544;-45.120503652039325
1739209586.3752565;-45.120503652039325
1739209586.3752587;-32.816014438256545
1739209586.3752608;-38.13080360867914
1739209586.3752632;-45.120503652039325
1739209586.3752654;-30.49652367304973
1739209586.3752675;-31.141103565318893
1739209586.3752697;-45.120503652039325
1739209586.3752718;-45.120503652039325
1739209586.375274;-38.13080360867914
1739209586.375276;-45.120503652039325
1739209586.3752782;-38.13080360867914
1739209586.3752806;-32.816014438256545
1739209586.3752828;-38.13080360867914
1739209586.375285;-45.120503652039325
1739209586.375287;-33.981070128970906
1739209586.3752892;-38.13080360867914
1739209586.3752913;-45.120503652039325
1739209586.3752935;-38.13080360867914
1739209586.3752959;-35.57807855764607
1739209586.375298;-45.120503652039325
1739209586.3753002;-32.816014438256545
1739209586.3753023;-32.816014438256545
1739209586.3753045;-45.120503652039325
1739209586.3753066;-45.120503652039325
1739209586.3753088;-38.13080360867914
1739209586.3753111;-33.981070128970906
1739209586.3753133;-38.13080360867914
1739209586.3753154;-45.120503652039325
1739209586.3753176;-45.120503652039325
1739209586.3753197;-38.13080360867914
1739209586.3753219;-45.120503652039325
1739209586.375324;-33.981070128970906
1739209586.3753262;-38.13080360867914
1739209586.3753285;-38.13080360867914
1739209586.3753307;-45.120503652039325
1739209586.3753328;-45.120503652039325
1739209586.375335;-45.120503652039325
1739209586.3753371;-45.120503652039325
1739209586.3753393;-45.120503652039325
1739209586.3753414;-45.120503652039325
1739209586.3753438;-38.13080360867914
1739209586.375346;-45.120503652039325
1739209586.375348;-45.120503652039325
1739209586.3753502;-45.120503652039325
1739209586.3753524;-38.13080360867914
1739209586.3753545;-35.57807855764607
1739209586.3753567;-45.120503652039325
1739209586.375359;-45.120503652039325
1739209586.3753612;-38.13080360867914
1739209586.3753633;-35.57807855764607
1739209586.3753655;-45.120503652039325
1739209586.3753676;-33.981070128970906
1739209586.3753698;-45.120503652039325
1739209586.375372;-45.120503652039325
1739209586.375374;-38.13080360867914
1739209586.3753765;-45.120503652039325
1739209586.3753786;-45.120503652039325
1739209586.3753808;-33.981070128970906
1739209586.375383;-33.981070128970906
1739209586.375385;-45.120503652039325
1739209586.3753872;-38.13080360867914
1739209586.3753893;-35.57807855764607
1739209586.3753917;-45.120503652039325
1739209586.3753939;-45.120503652039325
1739209586.375396;-45.120503652039325
1739209586.3753982;-45.120503652039325
1739209586.3754003;-45.120503652039325
1739209586.3754025;-45.120503652039325
1739209586.3754046;-45.120503652039325
1739209586.3754067;-45.120503652039325
1739209586.3754091;-38.13080360867914
1739209586.3754113;-38.13080360867914
1739209586.3754134;-35.57807855764607
1739209586.3754156;-35.57807855764607
1739209586.3754177;-45.120503652039325
1739209586.3754199;-45.120503652039325
1739209586.375422;-38.13080360867914
1739209586.3754244;-38.13080360867914
1739209586.3754265;-45.120503652039325
1739209586.3754287;-38.13080360867914
1739209586.3754308;-38.13080360867914
1739209586.375433;-45.120503652039325
1739209586.375435;-35.57807855764607
1739209586.3754373;-35.57807855764607
1739209586.3754396;-45.120503652039325
1739209586.3754418;-38.13080360867914
1739209586.375444;-38.13080360867914
1739209586.375446;-38.13080360867914
1739209586.3754482;-45.120503652039325
1739209586.3754504;-35.57807855764607
1739209586.3754525;-38.13080360867914
1739209586.3754547;-45.120503652039325
1739209586.375457;-33.981070128970906
1739209586.3754592;-38.13080360867914
1739209586.3754613;-38.13080360867914
1739209586.3754635;-45.120503652039325
1739209586.3754656;-38.13080360867914
1739209586.3754678;-45.120503652039325
1739209586.37547;-38.13080360867914
1739209586.3754723;-45.120503652039325
1739209586.3754745;-45.120503652039325
1739209586.3754766;-45.120503652039325
1739209586.3754787;-45.120503652039325
1739209586.375481;-38.13080360867914
1739209586.375483;-45.120503652039325
1739209586.3754852;-45.120503652039325
1739209586.3754876;-45.120503652039325
1739209586.3754897;-45.120503652039325
1739209586.3754919;-38.13080360867914
1739209586.375494;-45.120503652039325
1739209586.3754961;-38.13080360867914
1739209586.3754983;-38.13080360867914
1739209586.3755004;-45.120503652039325
1739209586.3755026;-38.13080360867914
1739209586.375505;-38.13080360867914
1739209586.375507;-45.120503652039325
1739209586.3755093;-45.120503652039325
1739209586.3755114;-38.13080360867914
1739209586.3755136;-33.981070128970906
1739209586.3755157;-45.120503652039325
1739209586.3755178;-38.13080360867914
1739209586.3755202;-38.13080360867914
1739209586.3755224;-45.120503652039325
1739209586.3755245;-38.13080360867914
1739209586.3755267;-45.120503652039325
1739209586.3755288;-38.13080360867914
1739209586.375531;-28.992665084841942
1739209586.375533;-38.13080360867914
1739209586.3755355;-38.13080360867914
1739209586.3755376;-38.13080360867914
1739209586.3755398;-33.981070128970906
1739209586.375542;-38.13080360867914
1739209586.375544;-38.13080360867914
1739209586.3755462;-38.13080360867914
1739209586.3755484;-31.14110356531892
1739209586.3755505;-35.57807855764607
1739209586.375553;-38.13080360867914
1739209586.375555;-38.13080360867914
1739209586.3755572;-38.13080360867914
1739209586.3755593;-45.120503652039325
1739209586.3755615;-45.120503652039325
1739209586.3755636;-38.13080360867914
1739209586.3755658;-31.141103565318915
1739209586.3755682;-38.13080360867914
1739209586.3755703;-38.13080360867914
1739209586.3755724;-38.13080360867914
1739209586.3755746;-33.981070128970906
1739209586.3755767;-33.981070128970906
1739209586.3755789;-45.120503652039325
1739209586.375581;-45.120503652039325
1739209586.3755832;-35.57807855764607
1739209586.3755856;-45.120503652039325
1739209586.3755877;-30.49652367304973
1739209586.3755898;-35.57807855764607
1739209586.375592;-45.120503652039325
1739209586.3755941;-45.120503652039325
1739209586.3755963;-38.13080360867914
1739209586.3755984;-35.57807855764607
1739209586.3756008;-38.13080360867914
1739209586.375603;-45.120503652039325
1739209586.375605;-35.57807855764607
1739209586.3756073;-35.57807855764607
1739209586.3756094;-45.120503652039325
1739209586.3756115;-45.120503652039325
1739209586.3756137;-45.120503652039325
1739209586.375616;-45.120503652039325
1739209586.3756182;-38.13080360867914
1739209586.3756204;-35.57807855764607
1739209586.3756225;-45.120503652039325
1739209586.3756247;-38.13080360867914
1739209586.3756268;-35.57807855764607
1739209586.375629;-45.120503652039325
1739209586.375631;-38.13080360867914
1739209586.3756335;-32.816014438256545
1739209586.3756356;-33.981070128970956
1739209586.3756378;-45.120503652039325
1739209586.37564;-38.13080360867914
1739209586.375642;-45.120503652039325
1739209586.3756442;-45.120503652039325
1739209586.3756464;-45.120503652039325
1739209586.3756487;-38.13080360867914
1739209586.375651;-38.13080360867914
1739209586.375653;-28.58837851428586
1739209586.3756552;-32.816014438256545
1739209586.3756573;-45.120503652039325
1739209586.3756595;-45.120503652039325
1739209586.3756616;-38.13080360867914
1739209586.375664;-45.120503652039325
1739209586.3756661;-45.120503652039325
1739209586.3756683;-38.13080360867914
1739209586.3756704;-38.13080360867914
1739209586.3756726;-38.13080360867914
1739209586.3756747;-38.13080360867914
1739209586.3756769;-38.13080360867914
1739209586.375679;-45.120503652039325
1739209586.3756814;-38.13080360867914
1739209586.3756835;-38.13080360867914
1739209586.3756857;-45.120503652039325
1739209586.3756878;-31.141103565318893
1739209586.37569;-30.49652367304973
1739209586.3756921;-38.13080360867914
1739209586.3756943;-38.13080360867914
1739209586.3756967;-35.57807855764607
1739209586.3756988;-38.13080360867914
1739209586.375701;-45.120503652039325
1739209586.375703;-35.57807855764607
1739209586.3757052;-45.120503652039325
1739209586.3757074;-45.120503652039325
1739209586.3757095;-38.13080360867914
1739209586.3757117;-45.120503652039325
1739209586.375714;-38.13080360867914
1739209586.3757162;-33.981070128970906
1739209586.3757184;-38.13080360867914
1739209586.3757205;-38.13080360867914
1739209586.3757226;-35.57807855764607
1739209586.3757248;-35.57807855764607
1739209586.375727;-45.120503652039325
1739209586.3757293;-38.13080360867914
