CAN Message; 0x24:0800ac675a400147
1739209800.4892979;-38.13080360867914
1739209800.4893045;-45.120503652039325
1739209800.4893112;-38.13080360867914
1739209800.489318;-38.13080360867914
1739209800.4893243;-38.13080360867914
1739209800.489331;-38.13080360867914
1739209800.4893377;-45.120503652039325
1739209800.4893444;-35.57807855764607
1739209800.489351;-38.13080360867914
1739209800.4893575;-32.816014438256545
1739209800.4893641;-45.120503652039325
1739209800.4893708;-38.13080360867914
1739209800.4893775;-38.13080360867914
1739209800.4893842;-38.13080360867914
1739209800.4893909;-45.120503652039325
1739209800.4893973;-45.120503652039325
1739209800.489404;-45.120503652039325
1739209800.4894106;-38.13080360867914
1739209800.4894173;-38.13080360867914
1739209800.489424;-38.13080360867914
1739209800.4894307;-45.120503652039325
1739209800.489437;-45.120503652039325
1739209800.4894438;-38.13080360867914
1739209800.4894505;-45.120503652039325
1739209800.4894571;-35.57807855764607
1739209800.4894638;-32.816014438256545
1739209800.4894702;-45.120503652039325
1739209800.489477;-35.57807855764607
1739209800.4894836;-38.13080360867914
1739209800.4894903;-45.120503652039325
1739209800.489497;-38.13080360867914
1739209800.4895036;-38.13080360867914
1739209800.48951;-35.57807855764607
1739209800.4895167;-30.49652367304973
1739209800.4895234;-45.120503652039325
1739209800.48953;-45.120503652039325
1739209800.4895368;-38.13080360867914
1739209800.4895434;-38.13080360867914
1739209800.4895499;-45.120503652039325
1739209800.4895566;-45.120503652039325
1739209800.4895632;-45.120503652039325
1739209800.48957;-38.13080360867914
1739209800.4895766;-45.120503652039325
1739209800.489583;-38.13080360867914
1739209800.4895897;-45.120503652039325
1739209800.4895964;-38.13080360867914
1739209800.489603;-35.57807855764607
1739209800.4896097;-38.13080360867914
1739209800.4896164;-38.13080360867914
1739209800.4896228;-26.991370085610736
1739209800.4896295;-38.13080360867914
1739209800.4896362;-45.120503652039325
1739209800.4896429;-38.13080360867914
1739209800.4896495;-45.120503652039325
1739209800.4896562;-45.120503652039325
1739209800.4896626;-38.13080360867914
1739209800.4896693;-38.13080360867914
1739209800.489676;-45.120503652039325
1739209800.4896827;-45.120503652039325
1739209800.4896894;-38.13080360867914
1739209800.4896958;-45.120503652039325
1739209800.4897025;-45.120503652039325
1739209800.4897091;-38.13080360867914
1739209800.4897158;-35.57807855764607
1739209800.4897225;-45.120503652039325
1739209800.4897292;-45.120503652039325
1739209800.4897356;-38.13080360867914
1739209800.4897423;-35.57807855764607
1739209800.489749;-38.13080360867914
1739209800.4897556;-45.120503652039325
1739209800.4897623;-32.816014438256545
1739209800.489769;-38.13080360867914
1739209800.4897754;-45.120503652039325
1739209800.489782;-35.57807855764607
1739209800.4897888;-45.120503652039325
1739209800.4897954;-45.120503652039325
1739209800.4898021;-45.120503652039325
1739209800.4898086;-38.13080360867914
1739209800.4898152;-45.120503652039325
1739209800.489822;-38.13080360867914
1739209800.4898286;-38.13080360867914
1739209800.4898353;-38.13080360867914
1739209800.489842;-38.13080360867914
1739209800.4898484;-45.120503652039325
1739209800.489855;-38.13080360867914
1739209800.4898617;-32.816014438256545
1739209800.4898684;-32.816014438256545
1739209800.489875;-45.120503652039325
1739209800.4898818;-38.13080360867914
1739209800.4898882;-29.438486411369333
1739209800.4898949;-33.981070128970906
1739209800.4899015;-45.120503652039325
1739209800.4899082;-33.981070128970906
1739209800.489915;-45.120503652039325
1739209800.4899213;-38.13080360867914
1739209800.489928;-35.57807855764607
1739209800.4899347;-38.13080360867914
1739209800.4899414;-45.120503652039325
1739209800.489948;-38.13080360867914
1739209800.4899547;-45.120503652039325
1739209800.4899611;-45.120503652039325
1739209800.4899678;-35.57807855764607
1739209800.4899745;-38.13080360867914
1739209800.4899812;-38.13080360867914
1739209800.4899879;-38.13080360867914
1739209800.4899945;-38.13080360867914
1739209800.490001;-38.13080360867914
1739209800.4900076;-32.816014438256545
1739209800.4900143;-33.981070128970906
1739209800.490021;-45.120503652039325
1739209800.4900277;-45.120503652039325
1739209800.490034;-35.57807855764607
1739209800.4900408;-38.13080360867914
1739209800.4900475;-45.120503652039325
1739209800.4900541;-33.981070128970906
1739209800.4900608;-35.57807855764607
1739209800.4900675;-45.120503652039325
1739209800.490074;-45.120503652039325
1739209800.4900806;-33.981070128970906
1739209800.4900873;-35.57807855764607
1739209800.490094;-38.13080360867914
1739209800.4901006;-45.120503652039325
1739209800.4901073;-38.13080360867914
1739209800.4901137;-38.13080360867914
1739209800.4901204;-45.120503652039325
1739209800.490127;-38.13080360867914
1739209800.4901338;-35.57807855764607
1739209800.4901404;-38.13080360867914
1739209800.4901469;-38.13080360867914
1739209800.4901536;-45.120503652039325
1739209800.4901602;-38.13080360867914
1739209800.490167;-35.57807855764607
1739209800.4901736;-38.13080360867914
1739209800.4901803;-45.120503652039325
1739209800.4901867;-38.13080360867914
1739209800.4901934;-35.57807855764607
1739209800.4902;-38.13080360867914
1739209800.4902067;-45.120503652039325
1739209800.4902134;-33.981070128970906
1739209800.4902198;-38.13080360867914
1739209800.4902265;-45.120503652039325
1739209800.4902332;-45.120503652039325
1739209800.4902399;-45.120503652039325
1739209800.4902465;-45.120503652039325
1739209800.4902532;-45.120503652039325
1739209800.4902596;-38.13080360867914
1739209800.4902663;-32.816014438256545
1739209800.490273;-32.816014438256545
1739209800.4902797;-38.13080360867914
1739209800.4902864;-45.120503652039325
1739209800.490293;-38.13080360867914
1739209800.4902995;-38.13080360867914
1739209800.4903061;-38.13080360867914
1739209800.4903128;-35.57807855764607
1739209800.4903195;-28.992665084841942
1739209800.4903262;-33.981070128970906
1739209800.4903326;-38.13080360867914
1739209800.4903393;-45.120503652039325
1739209800.490346;-38.13080360867914
1739209800.4903526;-35.57807855764607
1739209800.4903593;-38.13080360867914
1739209800.490366;-45.120503652039325
1739209800.4903724;-33.981070128970906
1739209800.490379;-33.981070128970906
1739209800.4903858;-38.13080360867914
1739209800.4903924;-38.13080360867914
1739209800.4903991;-38.13080360867914
1739209800.4904058;-38.13080360867914
1739209800.4904122;-38.13080360867914
1739209800.490419;-45.120503652039325
1739209800.4904256;-28.992665084841942
1739209800.4904323;-33.981070128970906
1739209800.490439;-45.120503652039325
1739209800.4904454;-45.120503652039325
1739209800.490452;-33.981070128970906
1739209800.4904587;-33.981070128970906
1739209800.4904654;-38.13080360867914
1739209800.490472;-38.13080360867914
1739209800.4904788;-38.13080360867914
1739209800.4904852;-38.13080360867914
1739209800.4904919;-38.13080360867914
1739209800.4904985;-45.120503652039325
1739209800.4905052;-45.120503652039325
1739209800.490512;-35.57807855764607
1739209800.4905186;-45.120503652039325
1739209800.490525;-45.120503652039325
1739209800.4905317;-33.981070128970906
1739209800.4905384;-30.49652367304973
1739209800.490545;-38.13080360867914
1739209800.4905517;-45.120503652039325
1739209800.4905581;-33.981070128970906
1739209800.4905648;-32.816014438256545
1739209800.4905715;-35.57807855764607
1739209800.4905782;-38.13080360867914
1739209800.4905849;-38.13080360867914
1739209800.4905915;-38.13080360867914
1739209800.490598;-45.120503652039325
1739209800.4906046;-45.120503652039325
1739209800.4906113;-45.120503652039325
1739209800.490618;-45.120503652039325
1739209800.4906247;-38.13080360867914
1739209800.4906313;-45.120503652039325
1739209800.4906378;-45.120503652039325
1739209800.4906445;-45.120503652039325
1739209800.4906511;-38.13080360867914
1739209800.4906578;-35.57807855764607
1739209800.4906645;-38.13080360867914
1739209800.490671;-45.120503652039325
1739209800.4906776;-45.120503652039325
1739209800.4906843;-38.13080360867914
1739209800.490691;-33.981070128970906
1739209800.4906976;-38.13080360867914
1739209800.4907043;-38.13080360867914
1739209800.4907107;-35.57807855764607
1739209800.4907174;-45.120503652039325
1739209800.490724;-38.13080360867914
1739209800.4907308;-45.120503652039325
1739209800.4907374;-32.816014438256545
1739209800.490744;-38.13080360867914
1739209800.4907506;-38.13080360867914
1739209800.4907572;-35.57807855764607
1739209800.490764;-35.57807855764607
1739209800.4907706;-45.120503652039325
1739209800.4907773;-45.120503652039325
1739209800.4907837;-38.13080360867914
1739209800.4907904;-45.120503652039325
1739209800.490797;-33.981070128970906
1739209800.4908037;-29.438486411369333
1739209800.4908104;-45.120503652039325
1739209800.490817;-45.120503652039325
1739209800.4908235;-38.13080360867914
1739209800.4908302;-38.13080360867914
1739209800.4908369;-45.120503652039325
1739209800.4908435;-45.120503652039325
1739209800.4908502;-38.13080360867914
1739209800.490857;-38.13080360867914
1739209800.4908633;-45.120503652039325
1739209800.49087;-45.120503652039325
1739209800.4908767;-45.120503652039325
1739209800.490877;-45.120503652039325
1739209800.4908774;-33.981070128970906
1739209800.4908776;-45.120503652039325
1739209800.490878;-38.13080360867914
1739209800.4908783;-29.438486411369333
1739209800.4908786;-38.13080360867914
1739209800.490879;-45.120503652039325
1739209800.4908793;-38.13080360867914
1739209800.4908795;-38.13080360867914
1739209800.49088;-45.120503652039325
1739209800.4908803;-45.120503652039325
1739209800.4908807;-45.120503652039325
1739209800.490881;-45.120503652039325
1739209800.4908812;-45.120503652039325
1739209800.4908817;-45.120503652039325
1739209800.490882;-38.13080360867914
1739209800.4908822;-38.13080360867914
1739209800.4908826;-45.120503652039325
1739209800.4908829;-45.120503652039325
1739209800.4908834;-38.13080360867914
1739209800.4908836;-45.120503652039325
1739209800.4908838;-45.120503652039325
1739209800.4908843;-35.57807855764607
1739209800.4908845;-38.13080360867914
1739209800.4908848;-45.120503652039325
1739209800.4908853;-38.13080360867914
1739209800.4908855;-38.13080360867914
1739209800.490886;-45.120503652039325
1739209800.4908862;-32.816014438256545
1739209800.4908864;-35.57807855764607
1739209800.490887;-38.13080360867914
1739209800.4908872;-45.120503652039325
1739209800.4908874;-38.13080360867914
1739209800.4908879;-38.13080360867914
1739209800.490888;-45.120503652039325
1739209800.4908886;-45.120503652039325
1739209800.4908888;-45.120503652039325
1739209800.490889;-45.120503652039325
1739209800.4908895;-45.120503652039325
1739209800.4908898;-45.120503652039325
1739209800.49089;-45.120503652039325
1739209800.4908905;-33.981070128970906
1739209800.4908907;-38.13080360867914
1739209800.4908912;-45.120503652039325
1739209800.4908915;-38.13080360867914
1739209800.4908917;-38.13080360867914
1739209800.4908922;-45.120503652039325
1739209800.4908924;-38.13080360867914
1739209800.4908926;-38.13080360867914
1739209800.4908931;-38.13080360867914
1739209800.4908934;-45.120503652039325
1739209800.4908938;-38.13080360867914
1739209800.490894;-45.120503652039325
1739209800.4908943;-45.120503652039325
1739209800.4908948;-45.120503652039325
1739209800.490895;-38.13080360867914
1739209800.4908953;-38.13080360867914
1739209800.4908957;-33.981070128970906
1739209800.490896;-45.120503652039325
1739209800.4908965;-38.13080360867914
1739209800.4908967;-45.120503652039325
1739209800.490897;-45.120503652039325
1739209800.4908974;-38.13080360867914
1739209800.4908977;-33.981070128970906
1739209800.4908981;-38.13080360867914
1739209800.4908984;-45.120503652039325
1739209800.4908986;-45.120503652039325
1739209800.490899;-38.13080360867914
1739209800.4908993;-38.13080360867914
1739209800.4908996;-38.13080360867914
1739209800.4909;-45.120503652039325
1739209800.4909003;-38.13080360867914
1739209800.4909008;-35.57807855764607
1739209800.490901;-38.13080360867914
1739209800.4909012;-45.120503652039325
1739209800.4909017;-38.13080360867914
1739209800.490902;-35.57807855764607
1739209800.4909022;-33.981070128970906
1739209800.4909027;-45.120503652039325
1739209800.490903;-38.13080360867914
1739209800.4909034;-38.13080360867914
1739209800.4909036;-45.120503652039325
1739209800.4909039;-38.13080360867914
1739209800.4909043;-38.13080360867914
1739209800.4909046;-33.981070128970906
1739209800.4909048;-35.57807855764607
1739209800.4909053;-38.13080360867914
1739209800.4909055;-45.120503652039325
1739209800.490906;-38.13080360867914
1739209800.4909062;-35.57807855764607
1739209800.4909065;-45.120503652039325
1739209800.490907;-45.120503652039325
1739209800.4909072;-33.981070128970906
1739209800.4909074;-38.13080360867914
1739209800.490908;-45.120503652039325
1739209800.4909081;-38.13080360867914
1739209800.4909086;-45.120503652039325
1739209800.4909089;-45.120503652039325
1739209800.490909;-45.120503652039325
1739209800.4909096;-38.13080360867914
1739209800.4909098;-33.981070128970906
1739209800.49091;-33.981070128970906
1739209800.4909105;-45.120503652039325
1739209800.4909108;-45.120503652039325
1739209800.4909112;-45.120503652039325
1739209800.4909115;-38.13080360867914
1739209800.4909117;-38.13080360867914
1739209800.4909122;-45.120503652039325
1739209800.4909124;-45.120503652039325
1739209800.4909127;-33.981070128970906
1739209800.4909132;-45.120503652039325
1739209800.4909134;-45.120503652039325
1739209800.4909139;-38.13080360867914
1739209800.490914;-38.13080360867914
1739209800.4909143;-45.120503652039325
1739209800.4909148;-45.120503652039325
1739209800.490915;-45.120503652039325
1739209800.4909153;-38.13080360867914
1739209800.4909158;-35.57807855764607
1739209800.490916;-33.981070128970906
1739209800.4909165;-45.120503652039325
1739209800.4909167;-33.981070128970906
1739209800.490917;-38.13080360867914
1739209800.4909174;-45.120503652039325
1739209800.4909177;-45.120503652039325
1739209800.490918;-33.981070128970906
1739209800.4909184;-30.49652367304973
1739209800.4909186;-45.120503652039325
1739209800.490919;-38.13080360867914
1739209800.4909194;-38.13080360867914
1739209800.4909196;-38.13080360867914
1739209800.49092;-45.120503652039325
1739209800.4909203;-38.13080360867914
1739209800.4909208;-35.57807855764607
1739209800.490921;-38.13080360867914
1739209800.4909213;-38.13080360867914
1739209800.4909217;-45.120503652039325
1739209800.490922;-45.120503652039325
1739209800.4909222;-38.13080360867914
1739209800.4909227;-38.13080360867914
1739209800.490923;-38.13080360867914
1739209800.4909234;-33.981070128970906
1739209800.4909236;-30.49652367304973
1739209800.490924;-45.120503652039325
1739209800.4909244;-38.13080360867914
1739209800.4909246;-38.13080360867914
1739209800.4909248;-45.120503652039325
1739209800.4909253;-45.120503652039325
1739209800.4909256;-38.13080360867914
1739209800.490926;-45.120503652039325
1739209800.4909263;-45.120503652039325
