CAN Message; 0x1bb:0000bfac4447f151
1739209731.1587422;-38.13080360867914
1739209731.158747;-38.13080360867914
1739209731.1587517;-38.13080360867914
1739209731.1587565;-38.13080360867914
1739209731.1587613;-38.13080360867914
1739209731.158766;-45.120503652039325
1739209731.1587708;-31.141103565318893
1739209731.1587753;-45.120503652039325
1739209731.15878;-45.120503652039325
1739209731.1587849;-45.120503652039325
1739209731.1587896;-38.13080360867914
1739209731.1587944;-35.57807855764607
1739209731.1587992;-38.13080360867914
1739209731.158804;-38.13080360867914
1739209731.1588087;-38.13080360867914
1739209731.1588135;-35.57807855764607
1739209731.158818;-32.816014438256545
1739209731.1588228;-38.13080360867914
1739209731.1588275;-45.120503652039325
1739209731.1588323;-32.816014438256545
1739209731.158837;-38.13080360867914
1739209731.1588418;-45.120503652039325
1739209731.1588466;-45.120503652039325
1739209731.1588514;-33.981070128970906
1739209731.1588562;-32.816014438256545
1739209731.158861;-33.981070128970906
1739209731.1588655;-45.120503652039325
1739209731.1588702;-38.13080360867914
1739209731.158875;-35.57807855764607
1739209731.1588798;-38.13080360867914
1739209731.1588845;-45.120503652039325
1739209731.1588893;-38.13080360867914
1739209731.158894;-45.120503652039325
1739209731.1588988;-38.13080360867914
1739209731.1589036;-38.13080360867914
1739209731.1589081;-38.13080360867914
1739209731.158913;-38.13080360867914
1739209731.1589177;-45.120503652039325
1739209731.1589224;-45.120503652039325
1739209731.1589272;-45.120503652039325
1739209731.158932;-45.120503652039325
1739209731.1589367;-45.120503652039325
1739209731.1589415;-45.120503652039325
1739209731.1589463;-38.13080360867914
1739209731.1589508;-38.13080360867914
1739209731.1589556;-33.981070128970906
1739209731.1589603;-45.120503652039325
1739209731.158965;-38.13080360867914
1739209731.1589699;-38.13080360867914
1739209731.1589746;-31.141103565318915
1739209731.1589794;-38.13080360867914
1739209731.1589842;-38.13080360867914
1739209731.158989;-35.57807855764607
1739209731.1589935;-38.13080360867914
1739209731.1589983;-45.120503652039325
1739209731.159003;-38.13080360867914
1739209731.1590078;-35.57807855764607
1739209731.1590126;-32.81601443825658
1739209731.1590173;-45.120503652039325
1739209731.159022;-38.13080360867914
1739209731.1590269;-38.13080360867914
1739209731.1590316;-45.120503652039325
1739209731.1590362;-45.120503652039325
1739209731.159041;-38.13080360867914
1739209731.1590457;-45.120503652039325
1739209731.1590505;-28.992665084841942
1739209731.1590552;-33.981070128970906
1739209731.15906;-45.120503652039325
1739209731.1590648;-45.120503652039325
1739209731.1590695;-38.13080360867914
1739209731.1590743;-45.120503652039325
1739209731.1590788;-38.13080360867914
1739209731.1590836;-38.13080360867914
1739209731.1590884;-45.120503652039325
1739209731.1590931;-45.120503652039325
1739209731.159098;-45.120503652039325
1739209731.1591027;-45.120503652039325
1739209731.1591074;-38.13080360867914
1739209731.1591122;-45.120503652039325
1739209731.159117;-33.981070128970906
1739209731.1591215;-33.981070128970906
1739209731.1591263;-45.120503652039325
1739209731.159131;-45.120503652039325
1739209731.1591358;-38.13080360867914
1739209731.1591406;-35.57807855764607
1739209731.1591454;-38.13080360867914
1739209731.1591501;-45.120503652039325
1739209731.159155;-45.120503652039325
1739209731.1591597;-45.120503652039325
1739209731.1591642;-32.816014438256545
1739209731.159169;-32.816014438256545
1739209731.1591737;-45.120503652039325
1739209731.1591785;-32.816014438256545
1739209731.1591833;-38.13080360867914
1739209731.159188;-45.120503652039325
1739209731.1591928;-45.120503652039325
1739209731.1591976;-35.57807855764607
1739209731.1592023;-45.120503652039325
1739209731.1592069;-38.13080360867914
1739209731.1592116;-35.57807855764607
1739209731.1592164;-38.13080360867914
1739209731.1592212;-45.120503652039325
1739209731.159226;-45.120503652039325
1739209731.1592307;-35.57807855764607
1739209731.1592355;-38.13080360867914
1739209731.1592402;-32.816014438256545
1739209731.159245;-26.991370085610736
1739209731.1592495;-38.13080360867914
1739209731.1592543;-35.57807855764607
1739209731.159259;-38.13080360867914
1739209731.1592638;-38.13080360867914
1739209731.1592686;-38.13080360867914
1739209731.1592734;-33.981070128970906
1739209731.1592782;-45.120503652039325
1739209731.159283;-32.81601443825658
1739209731.1592877;-38.13080360867914
1739209731.1592922;-31.141103565318893
1739209731.159297;-45.120503652039325
1739209731.1593018;-38.13080360867914
1739209731.1593065;-38.13080360867914
1739209731.1593113;-45.120503652039325
1739209731.159316;-45.120503652039325
1739209731.1593208;-29.438486411369333
1739209731.1593256;-38.13080360867914
1739209731.1593304;-45.120503652039325
1739209731.159335;-38.13080360867914
1739209731.1593397;-32.816014438256545
1739209731.1593444;-45.120503652039325
1739209731.1593492;-45.120503652039325
1739209731.159354;-45.120503652039325
1739209731.1593587;-45.120503652039325
1739209731.1593635;-45.120503652039325
1739209731.1593683;-45.120503652039325
1739209731.159373;-45.120503652039325
1739209731.1593776;-38.13080360867914
1739209731.1593823;-35.57807855764607
1739209731.159387;-45.120503652039325
1739209731.1593919;-45.120503652039325
1739209731.1593966;-30.49652367304973
1739209731.1594014;-38.13080360867914
1739209731.1594062;-45.120503652039325
1739209731.159411;-38.13080360867914
1739209731.1594157;-38.13080360867914
1739209731.1594203;-45.120503652039325
1739209731.159425;-45.120503652039325
1739209731.1594298;-45.120503652039325
1739209731.1594346;-45.120503652039325
1739209731.1594393;-45.120503652039325
1739209731.159444;-38.13080360867914
1739209731.1594489;-45.120503652039325
1739209731.1594536;-35.57807855764607
1739209731.1594584;-45.120503652039325
1739209731.159463;-45.120503652039325
1739209731.1594677;-38.13080360867914
1739209731.1594725;-45.120503652039325
1739209731.1594772;-38.13080360867914
1739209731.159482;-35.57807855764607
1739209731.1594868;-38.13080360867914
1739209731.1594915;-45.120503652039325
1739209731.1594963;-45.120503652039325
1739209731.159501;-35.57807855764607
1739209731.1595056;-38.13080360867914
1739209731.1595104;-38.13080360867914
1739209731.1595151;-33.981070128970906
1739209731.15952;-38.13080360867914
1739209731.1595247;-45.120503652039325
1739209731.1595294;-32.816014438256545
1739209731.1595342;-33.981070128970906
1739209731.159539;-45.120503652039325
1739209731.1595438;-38.13080360867914
1739209731.1595485;-45.120503652039325
1739209731.159553;-45.120503652039325
1739209731.1595578;-45.120503652039325
1739209731.1595626;-45.120503652039325
1739209731.1595674;-45.120503652039325
1739209731.1595721;-33.981070128970906
1739209731.159577;-38.13080360867914
1739209731.1595817;-45.120503652039325
1739209731.1595864;-33.981070128970906
1739209731.1595912;-38.13080360867914
1739209731.1595957;-45.120503652039325
1739209731.1596005;-45.120503652039325
1739209731.1596053;-33.981070128970906
1739209731.15961;-45.120503652039325
1739209731.1596148;-45.120503652039325
1739209731.1596196;-33.981070128970906
1739209731.1596243;-45.120503652039325
1739209731.159629;-45.120503652039325
1739209731.1596339;-38.13080360867914
1739209731.1596384;-45.120503652039325
1739209731.1596432;-45.120503652039325
1739209731.159648;-45.120503652039325
1739209731.1596527;-38.13080360867914
1739209731.1596575;-38.13080360867914
1739209731.1596622;-45.120503652039325
1739209731.159667;-38.13080360867914
1739209731.1596718;-45.120503652039325
1739209731.1596766;-45.120503652039325
1739209731.159681;-45.120503652039325
1739209731.1596859;-45.120503652039325
1739209731.1596906;-38.13080360867914
1739209731.1596954;-38.13080360867914
1739209731.1597002;-38.13080360867914
1739209731.159705;-33.981070128970906
1739209731.1597097;-35.57807855764607
1739209731.1597145;-38.13080360867914
1739209731.1597192;-38.13080360867914
1739209731.1597238;-33.981070128970906
1739209731.1597285;-38.13080360867914
1739209731.1597333;-38.13080360867914
1739209731.159738;-45.120503652039325
1739209731.1597428;-45.120503652039325
1739209731.1597476;-38.13080360867914
1739209731.1597524;-38.13080360867914
1739209731.1597571;-45.120503652039325
1739209731.159762;-45.120503652039325
1739209731.1597664;-35.57807855764607
1739209731.1597712;-38.13080360867914
1739209731.159776;-45.120503652039325
1739209731.1597807;-38.13080360867914
1739209731.1597855;-35.57807855764607
1739209731.1597903;-31.141103565318915
1739209731.159795;-45.120503652039325
1739209731.1597998;-38.13080360867914
1739209731.1598046;-45.120503652039325
1739209731.159809;-33.981070128970906
1739209731.159814;-45.120503652039325
1739209731.1598186;-38.13080360867914
1739209731.1598234;-35.57807855764607
1739209731.1598282;-38.13080360867914
1739209731.159833;-45.120503652039325
1739209731.1598377;-45.120503652039325
1739209731.1598425;-45.120503652039325
1739209731.1598473;-38.13080360867914
1739209731.1598518;-38.13080360867914
1739209731.1598566;-45.120503652039325
1739209731.1598613;-45.120503652039325
1739209731.159866;-38.13080360867914
1739209731.1598709;-45.120503652039325
1739209731.1598732;-33.981070128970906
1739209731.1598754;-45.120503652039325
1739209731.1598778;-38.13080360867914
1739209731.15988;-45.120503652039325
1739209731.1598823;-28.992665084841942
1739209731.1598845;-31.141103565318915
1739209731.1598868;-45.120503652039325
1739209731.159889;-38.13080360867914
1739209731.1598914;-45.120503652039325
1739209731.1598935;-38.13080360867914
1739209731.159896;-38.13080360867914
1739209731.159898;-38.13080360867914
1739209731.1599004;-33.981070128970956
1739209731.1599026;-45.120503652039325
1739209731.159905;-38.13080360867914
1739209731.159907;-45.120503652039325
1739209731.1599095;-45.120503652039325
1739209731.1599116;-45.120503652039325
1739209731.159914;-38.13080360867914
1739209731.1599162;-45.120503652039325
1739209731.1599185;-31.141103565318915
1739209731.159921;-31.141103565318915
1739209731.159923;-38.13080360867914
1739209731.1599255;-35.57807855764607
1739209731.1599276;-38.13080360867914
1739209731.15993;-38.13080360867914
1739209731.1599321;-38.13080360867914
1739209731.1599345;-38.13080360867914
1739209731.1599367;-45.120503652039325
1739209731.159939;-45.120503652039325
1739209731.1599412;-38.13080360867914
1739209731.1599436;-45.120503652039325
1739209731.1599457;-45.120503652039325
1739209731.159948;-38.13080360867914
1739209731.1599503;-35.57807855764607
1739209731.1599526;-38.13080360867914
1739209731.1599548;-45.120503652039325
1739209731.1599572;-45.120503652039325
1739209731.1599593;-38.13080360867914
1739209731.1599617;-35.57807855764607
1739209731.159964;-38.13080360867914
1739209731.1599662;-45.120503652039325
1739209731.1599686;-45.120503652039325
1739209731.1599708;-45.120503652039325
1739209731.1599731;-35.57807855764607
1739209731.1599753;-32.816014438256545
1739209731.1599777;-45.120503652039325
1739209731.1599798;-38.13080360867914
1739209731.1599822;-45.120503652039325
1739209731.1599844;-38.13080360867914
1739209731.1599867;-45.120503652039325
1739209731.1599889;-38.13080360867914
1739209731.1599913;-45.120503652039325
1739209731.1599934;-38.13080360867914
1739209731.1599958;-38.13080360867914
1739209731.159998;-38.13080360867914
1739209731.1600003;-45.120503652039325
1739209731.1600025;-45.120503652039325
1739209731.1600049;-38.13080360867914
1739209731.160007;-45.120503652039325
1739209731.1600094;-35.57807855764607
1739209731.1600118;-28.21854285175415
1739209731.160014;-38.13080360867914
1739209731.1600163;-45.120503652039325
1739209731.1600184;-35.57807855764607
1739209731.1600208;-38.13080360867914
1739209731.160023;-45.120503652039325
1739209731.1600254;-45.120503652039325
1739209731.1600275;-45.120503652039325
1739209731.16003;-45.120503652039325
1739209731.160032;-45.120503652039325
1739209731.1600344;-38.13080360867914
1739209731.1600366;-38.13080360867914
1739209731.160039;-38.13080360867914
1739209731.160041;-38.13080360867914
1739209731.1600435;-45.120503652039325
1739209731.1600456;-38.13080360867914
1739209731.160048;-31.141103565318893
1739209731.1600502;-38.13080360867914
1739209731.1600525;-45.120503652039325
1739209731.1600547;-38.13080360867914
1739209731.160057;-38.13080360867914
1739209731.1600595;-45.120503652039325
1739209731.1600616;-45.120503652039325
1739209731.160064;-45.120503652039325
1739209731.1600661;-45.120503652039325
1739209731.1600685;-45.120503652039325
1739209731.1600707;-45.120503652039325
1739209731.160073;-38.13080360867914
1739209731.1600752;-38.13080360867914
1739209731.1600776;-45.120503652039325
1739209731.1600797;-45.120503652039325
1739209731.160082;-45.120503652039325
1739209731.1600842;-45.120503652039325
1739209731.1600866;-38.13080360867914
1739209731.1600888;-45.120503652039325
1739209731.1600912;-38.13080360867914
1739209731.1600933;-45.120503652039325
1739209731.1600957;-38.13080360867914
1739209731.1600978;-45.120503652039325
1739209731.1601002;-45.120503652039325
1739209731.1601024;-38.13080360867914
1739209731.1601048;-38.13080360867914
1739209731.1601071;-45.120503652039325
1739209731.1601093;-38.13080360867914
1739209731.1601117;-38.13080360867914
1739209731.1601138;-38.13080360867914
1739209731.1601162;-32.816014438256545
1739209731.1601183;-38.13080360867914
1739209731.1601207;-45.120503652039325
1739209731.1601229;-45.120503652039325
1739209731.1601253;-45.120503652039325
1739209731.1601274;-38.13080360867914
1739209731.1601298;-35.57807855764607
1739209731.160132;-45.120503652039325
1739209731.1601343;-45.120503652039325
1739209731.1601365;-38.13080360867914
1739209731.1601388;-35.57807855764607
1739209731.160141;-33.981070128970906
1739209731.1601434;-45.120503652039325
1739209731.1601455;-38.13080360867914
1739209731.160148;-38.13080360867914
1739209731.1601503;-38.13080360867914
1739209731.1601524;-45.120503652039325
1739209731.1601548;-45.120503652039325
1739209731.160157;-35.57807855764607
1739209731.1601593;-38.13080360867914
1739209731.1601615;-45.120503652039325
1739209731.1601639;-38.13080360867914
1739209731.160166;-32.816014438256545
1739209731.1601684;-38.13080360867914
1739209731.1601706;-45.120503652039325
1739209731.160173;-38.13080360867914
1739209731.160175;-38.13080360867914
1739209731.1601775;-31.141103565318915
1739209731.1601796;-45.120503652039325
1739209731.160182;-33.981070128970906
1739209731.1601841;-45.120503652039325
1739209731.1601865;-38.13080360867914
1739209731.1601887;-38.13080360867914
1739209731.160191;-38.13080360867914
1739209731.1601932;-38.13080360867914
1739209731.1601956;-38.13080360867914
1739209731.160198;-45.120503652039325
1739209731.1602;-45.120503652039325
1739209731.1602025;-38.13080360867914
1739209731.1602046;-33.981070128970906
1739209731.160207;-45.120503652039325
1739209731.1602092;-45.120503652039325
1739209731.1602116;-45.120503652039325
1739209731.1602137;-33.981070128970906
