CAN Message; 0x98:0000e72568314212
1739209747.7058253;-35.57807855764607
1739209747.7058277;-32.816014438256545
1739209747.7058303;-45.120503652039325
1739209747.7058327;-38.13080360867914
1739209747.7058353;-45.120503652039325
1739209747.7058377;-45.120503652039325
1739209747.7058403;-45.120503652039325
1739209747.7058427;-33.981070128970906
1739209747.7058454;-45.120503652039325
1739209747.7058477;-31.141103565318915
1739209747.7058504;-33.981070128970906
1739209747.7058527;-45.120503652039325
1739209747.7058551;-45.120503652039325
1739209747.7058578;-38.13080360867914
1739209747.7058601;-45.120503652039325
1739209747.7058628;-45.120503652039325
1739209747.7058651;-38.13080360867914
1739209747.7058678;-35.57807855764607
1739209747.7058702;-38.13080360867914
1739209747.7058728;-35.57807855764607
1739209747.7058752;-38.13080360867914
1739209747.7058778;-38.13080360867914
1739209747.7058802;-45.120503652039325
1739209747.7058828;-38.13080360867914
1739209747.7058852;-45.120503652039325
1739209747.7058878;-31.141103565318915
1739209747.7058902;-28.992665084841942
1739209747.7058928;-45.120503652039325
1739209747.7058952;-35.57807855764607
1739209747.7058978;-33.981070128970906
1739209747.7059002;-38.13080360867914
1739209747.7059028;-45.120503652039325
1739209747.7059052;-45.120503652039325
1739209747.7059078;-45.120503652039325
1739209747.7059102;-33.981070128970956
1739209747.7059128;-38.13080360867914
1739209747.7059152;-45.120503652039325
1739209747.7059178;-45.120503652039325
1739209747.7059202;-38.13080360867914
1739209747.7059228;-38.13080360867914
1739209747.7059252;-38.13080360867914
1739209747.7059278;-35.57807855764607
1739209747.7059302;-30.49652367304973
1739209747.7059329;-38.13080360867914
1739209747.7059352;-38.13080360867914
1739209747.7059379;-45.120503652039325
1739209747.7059402;-45.120503652039325
1739209747.7059429;-45.120503652039325
1739209747.7059453;-38.13080360867914
1739209747.7059479;-45.120503652039325
1739209747.7059503;-45.120503652039325
1739209747.705953;-38.13080360867914
1739209747.7059553;-35.57807855764607
1739209747.705958;-38.13080360867914
1739209747.7059603;-38.13080360867914
1739209747.705963;-38.13080360867914
1739209747.7059653;-45.120503652039325
1739209747.705968;-45.120503652039325
1739209747.7059703;-38.13080360867914
1739209747.705973;-38.13080360867914
1739209747.7059753;-45.120503652039325
1739209747.705978;-38.13080360867914
1739209747.7059803;-45.120503652039325
1739209747.705983;-45.120503652039325
1739209747.7059853;-45.120503652039325
1739209747.705988;-45.120503652039325
1739209747.7059903;-32.816014438256545
1739209747.705993;-45.120503652039325
1739209747.7059953;-45.120503652039325
1739209747.705998;-38.13080360867914
1739209747.7060003;-32.816014438256545
1739209747.706003;-45.120503652039325
1739209747.7060053;-45.120503652039325
1739209747.706008;-38.13080360867914
1739209747.7060103;-45.120503652039325
1739209747.7060127;-38.13080360867914
1739209747.7060153;-45.120503652039325
1739209747.7060177;-45.120503652039325
1739209747.7060204;-38.13080360867914
1739209747.7060227;-31.141103565318915
1739209747.7060254;-45.120503652039325
1739209747.7060277;-45.120503652039325
1739209747.7060304;-31.141103565318893
1739209747.7060328;-35.57807855764607
1739209747.7060354;-45.120503652039325
1739209747.7060378;-38.13080360867914
1739209747.7060404;-33.981070128970906
1739209747.7060428;-45.120503652039325
1739209747.7060454;-45.120503652039325
1739209747.7060478;-45.120503652039325
1739209747.7060504;-45.120503652039325
1739209747.7060528;-38.13080360867914
1739209747.7060554;-45.120503652039325
1739209747.7060578;-38.13080360867914
1739209747.7060604;-45.120503652039325
1739209747.7060628;-32.816014438256545
1739209747.7060654;-33.981070128970906
1739209747.7060678;-45.120503652039325
1739209747.7060704;-32.816014438256545
1739209747.7060728;-38.13080360867914
1739209747.7060754;-45.120503652039325
1739209747.7060778;-45.120503652039325
1739209747.7060804;-45.120503652039325
1739209747.7060828;-45.120503652039325
1739209747.7060854;-38.13080360867914
1739209747.7060878;-38.13080360867914
1739209747.7060905;-35.57807855764607
1739209747.7060928;-38.13080360867914
1739209747.7060955;-45.120503652039325
1739209747.7060978;-45.120503652039325
1739209747.7061005;-38.13080360867914
1739209747.7061028;-38.13080360867914
1739209747.7061055;-45.120503652039325
1739209747.7061079;-38.13080360867914
1739209747.7061105;-35.57807855764607
1739209747.7061129;-38.13080360867914
1739209747.7061155;-45.120503652039325
1739209747.7061179;-35.57807855764607
1739209747.7061205;-38.13080360867914
1739209747.7061229;-45.120503652039325
1739209747.7061255;-45.120503652039325
1739209747.706128;-45.120503652039325
1739209747.7061305;-45.120503652039325
1739209747.706133;-38.13080360867914
1739209747.7061355;-38.13080360867914
1739209747.706138;-38.13080360867914
1739209747.7061405;-35.57807855764607
1739209747.706143;-38.13080360867914
1739209747.7061455;-45.120503652039325
1739209747.706148;-45.120503652039325
1739209747.7061505;-38.13080360867914
1739209747.706153;-38.13080360867914
1739209747.7061555;-45.120503652039325
1739209747.706158;-38.13080360867914
1739209747.7061605;-38.13080360867914
1739209747.706163;-38.13080360867914
1739209747.7061656;-45.120503652039325
1739209747.706168;-45.120503652039325
1739209747.7061706;-45.120503652039325
1739209747.706173;-33.981070128970906
1739209747.7061753;-45.120503652039325
1739209747.706178;-45.120503652039325
1739209747.7061803;-38.13080360867914
1739209747.706183;-35.57807855764607
1739209747.7061853;-45.120503652039325
1739209747.706188;-45.120503652039325
1739209747.7061903;-35.57807855764607
1739209747.706193;-33.981070128970906
1739209747.7061954;-38.13080360867914
1739209747.706198;-38.13080360867914
1739209747.7062004;-38.13080360867914
1739209747.706203;-45.120503652039325
1739209747.7062054;-33.981070128970906
1739209747.706208;-38.13080360867914
1739209747.7062104;-45.120503652039325
1739209747.706213;-33.981070128970906
1739209747.7062154;-35.57807855764607
1739209747.706218;-38.13080360867914
1739209747.7062204;-35.57807855764607
1739209747.706223;-35.57807855764607
1739209747.7062254;-38.13080360867914
1739209747.706228;-33.981070128970906
1739209747.7062304;-38.13080360867914
1739209747.706233;-45.120503652039325
1739209747.7062354;-38.13080360867914
1739209747.706238;-35.57807855764607
1739209747.7062404;-38.13080360867914
1739209747.706243;-45.120503652039325
1739209747.7062454;-38.13080360867914
1739209747.706248;-38.13080360867914
1739209747.7062504;-45.120503652039325
1739209747.706253;-38.13080360867914
1739209747.7062554;-45.120503652039325
1739209747.706258;-45.120503652039325
1739209747.7062604;-45.120503652039325
1739209747.706263;-33.981070128970906
1739209747.7062654;-38.13080360867914
1739209747.706268;-38.13080360867914
1739209747.7062705;-38.13080360867914
1739209747.706273;-38.13080360867914
1739209747.7062755;-45.120503652039325
1739209747.706278;-45.120503652039325
1739209747.7062805;-38.13080360867914
1739209747.706283;-38.13080360867914
1739209747.7062855;-45.120503652039325
1739209747.706288;-38.13080360867914
1739209747.7062905;-38.13080360867914
1739209747.706293;-45.120503652039325
1739209747.7062955;-38.13080360867914
1739209747.706298;-38.13080360867914
1739209747.7063005;-38.13080360867914
1739209747.7063031;-38.13080360867914
1739209747.7063055;-45.120503652039325
1739209747.7063081;-38.13080360867914
1739209747.7063105;-45.120503652039325
1739209747.7063131;-32.816014438256545
1739209747.7063155;-32.816014438256545
1739209747.7063181;-45.120503652039325
1739209747.7063205;-38.13080360867914
1739209747.7063231;-45.120503652039325
1739209747.7063255;-38.13080360867914
1739209747.7063282;-45.120503652039325
1739209747.7063305;-38.13080360867914
1739209747.7063332;-33.981070128970906
1739209747.7063355;-38.13080360867914
1739209747.706338;-31.141103565318915
1739209747.7063406;-35.57807855764607
1739209747.706343;-38.13080360867914
1739209747.7063456;-45.120503652039325
1739209747.706348;-45.120503652039325
1739209747.7063506;-45.120503652039325
1739209747.706353;-28.992665084841942
1739209747.7063556;-28.992665084841942
1739209747.706358;-45.120503652039325
1739209747.7063606;-45.120503652039325
1739209747.706363;-35.57807855764607
1739209747.7063656;-35.57807855764607
1739209747.706368;-45.120503652039325
1739209747.7063706;-35.57807855764607
1739209747.706373;-45.120503652039325
1739209747.7063756;-45.120503652039325
1739209747.706378;-45.120503652039325
1739209747.7063806;-45.120503652039325
1739209747.706383;-45.120503652039325
1739209747.7063856;-38.13080360867914
1739209747.706388;-35.57807855764607
1739209747.7063906;-45.120503652039325
1739209747.706393;-32.816014438256545
1739209747.7063956;-30.49652367304973
1739209747.706398;-45.120503652039325
1739209747.7064006;-45.120503652039325
1739209747.706403;-38.13080360867914
1739209747.7064056;-38.13080360867914
1739209747.706408;-45.120503652039325
1739209747.7064106;-35.57807855764607
1739209747.706413;-38.13080360867914
1739209747.7064157;-45.120503652039325
1739209747.706418;-38.13080360867914
1739209747.7064207;-45.120503652039325
1739209747.706423;-38.13080360867914
1739209747.7064257;-45.120503652039325
1739209747.706428;-38.13080360867914
1739209747.7064307;-35.57807855764607
1739209747.706433;-38.13080360867914
1739209747.7064357;-45.120503652039325
1739209747.706438;-38.13080360867914
1739209747.7064407;-35.57807855764607
1739209747.706443;-38.13080360867914
1739209747.7064457;-45.120503652039325
1739209747.706448;-38.13080360867914
1739209747.7064507;-35.57807855764607
1739209747.706453;-38.13080360867914
1739209747.7064557;-35.57807855764607
1739209747.706458;-38.13080360867914
1739209747.7064607;-35.57807855764607
1739209747.706463;-38.13080360867914
1739209747.7064657;-38.13080360867914
1739209747.706468;-38.13080360867914
1739209747.7064707;-38.13080360867914
1739209747.706473;-45.120503652039325
1739209747.7064757;-35.57807855764607
1739209747.706478;-45.120503652039325
1739209747.7064807;-35.57807855764607
1739209747.7064831;-45.120503652039325
1739209747.7064857;-45.120503652039325
1739209747.7064881;-45.120503652039325
1739209747.7064908;-32.816014438256545
1739209747.7064931;-45.120503652039325
1739209747.7064955;-26.487275050834715
1739209747.7064981;-35.57807855764607
1739209747.7065005;-45.120503652039325
1739209747.7065032;-45.120503652039325
1739209747.7065055;-35.57807855764607
1739209747.7065082;-38.13080360867914
1739209747.7065105;-45.120503652039325
1739209747.7065132;-45.120503652039325
1739209747.7065156;-38.13080360867914
1739209747.7065182;-45.120503652039325
1739209747.7065206;-45.120503652039325
1739209747.7065232;-45.120503652039325
1739209747.7065256;-45.120503652039325
1739209747.7065282;-45.120503652039325
1739209747.7065306;-45.120503652039325
1739209747.7065332;-38.13080360867914
1739209747.7065356;-33.981070128970906
1739209747.7065382;-38.13080360867914
1739209747.7065406;-38.13080360867914
1739209747.7065432;-45.120503652039325
1739209747.7065456;-45.120503652039325
1739209747.7065482;-45.120503652039325
1739209747.7065506;-45.120503652039325
1739209747.7065532;-45.120503652039325
1739209747.7065556;-38.13080360867914
1739209747.7065582;-45.120503652039325
1739209747.7065606;-32.816014438256545
1739209747.7065632;-33.981070128970906
1739209747.7065656;-38.13080360867914
1739209747.7065682;-35.57807855764607
1739209747.7065706;-38.13080360867914
1739209747.7065732;-38.13080360867914
1739209747.7065756;-38.13080360867914
1739209747.7065783;-45.120503652039325
1739209747.7065806;-45.120503652039325
1739209747.7065833;-38.13080360867914
1739209747.7065856;-45.120503652039325
1739209747.7065883;-38.13080360867914
1739209747.7065907;-38.13080360867914
1739209747.7065933;-33.981070128970906
1739209747.7065957;-32.816014438256545
1739209747.7065983;-33.981070128970906
1739209747.7066007;-45.120503652039325
1739209747.7066033;-38.13080360867914
1739209747.7066057;-35.57807855764607
1739209747.7066083;-38.13080360867914
1739209747.7066107;-45.120503652039325
1739209747.7066133;-45.120503652039325
1739209747.7066157;-45.120503652039325
1739209747.7066183;-38.13080360867914
1739209747.7066207;-38.13080360867914
1739209747.7066233;-38.13080360867914
1739209747.7066257;-38.13080360867914
1739209747.7066283;-38.13080360867914
1739209747.7066307;-38.13080360867914
1739209747.7066333;-45.120503652039325
1739209747.7066357;-38.13080360867914
1739209747.7066383;-38.13080360867914
1739209747.7066407;-45.120503652039325
1739209747.7066433;-45.120503652039325
1739209747.7066457;-38.13080360867914
1739209747.7066483;-38.13080360867914
1739209747.7066507;-45.120503652039325
1739209747.706653;-45.120503652039325
1739209747.7066557;-45.120503652039325
1739209747.7066581;-45.120503652039325
1739209747.7066607;-45.120503652039325
1739209747.7066631;-38.13080360867914
1739209747.7066658;-38.13080360867914
1739209747.7066681;-45.120503652039325
1739209747.7066708;-38.13080360867914
1739209747.7066731;-38.13080360867914
1739209747.7066758;-38.13080360867914
1739209747.7066782;-33.981070128970906
1739209747.7066808;-45.120503652039325
1739209747.7066832;-45.120503652039325
1739209747.7066858;-38.13080360867914
1739209747.7066882;-45.120503652039325
1739209747.7066908;-45.120503652039325
1739209747.7066932;-38.13080360867914
1739209747.7066958;-33.981070128970906
1739209747.7066982;-45.120503652039325
1739209747.7067008;-45.120503652039325
1739209747.7067032;-38.13080360867914
1739209747.7067058;-38.13080360867914
1739209747.7067082;-45.120503652039325
1739209747.7067108;-45.120503652039325
1739209747.7067132;-38.13080360867914
1739209747.7067158;-45.120503652039325
1739209747.7067182;-38.13080360867914
1739209747.7067208;-38.13080360867914
1739209747.7067232;-45.120503652039325
1739209747.7067258;-45.120503652039325
1739209747.7067282;-35.57807855764607
1739209747.7067308;-32.816014438256545
1739209747.7067332;-38.13080360867914
1739209747.7067358;-45.120503652039325
1739209747.7067382;-45.120503652039325
1739209747.7067409;-38.13080360867914
1739209747.7067432;-45.120503652039325
1739209747.7067459;-45.120503652039325
1739209747.7067482;-38.13080360867914
1739209747.7067509;-38.13080360867914
1739209747.7067533;-38.13080360867914
1739209747.7067559;-45.120503652039325
1739209747.7067583;-38.13080360867914
1739209747.706761;-35.57807855764607
1739209747.7067633;-38.13080360867914
1739209747.706766;-45.120503652039325
1739209747.7067683;-38.13080360867914
1739209747.706771;-35.57807855764607
1739209747.7067733;-38.13080360867914
1739209747.706776;-45.120503652039325
1739209747.7067783;-38.13080360867914
1739209747.706781;-32.816014438256545
1739209747.7067833;-38.13080360867914
1739209747.706786;-38.13080360867914
1739209747.7067883;-38.13080360867914
1739209747.706791;-35.57807855764607
1739209747.7067933;-45.120503652039325
1739209747.706796;-45.120503652039325
1739209747.7067983;-45.120503652039325
1739209747.706801;-38.13080360867914
1739209747.7068033;-38.13080360867914
1739209747.706806;-45.120503652039325
1739209747.7068083;-45.120503652039325
1739209747.706811;-45.120503652039325
1739209747.7068133;-45.120503652039325
1739209747.7068157;-45.120503652039325
1739209747.7068183;-38.13080360867914
1739209747.7068207;-30.49652367304973
1739209747.7068233;-45.120503652039325
1739209747.7068257;-45.120503652039325
1739209747.7068284;-38.13080360867914
1739209747.7068307;-38.13080360867914
1739209747.7068334;-45.120503652039325
1739209747.7068357;-45.120503652039325
1739209747.7068384;-45.120503652039325
1739209747.7068408;-45.120503652039325
1739209747.7068434;-45.120503652039325
1739209747.7068458;-35.57807855764607
1739209747.7068484;-38.13080360867914
1739209747.7068508;-45.120503652039325
1739209747.7068534;-38.13080360867914
1739209747.7068558;-35.57807855764607
1739209747.7068584;-38.13080360867914
1739209747.7068608;-45.120503652039325
1739209747.7068634;-33.981070128970906
1739209747.7068658;-45.120503652039325
1739209747.7068684;-45.120503652039325
1739209747.7068708;-45.120503652039325
1739209747.7068734;-38.13080360867914
1739209747.7068758;-35.57807855764607
1739209747.7068784;-38.13080360867914
1739209747.7068808;-32.816014438256545
1739209747.7068834;-38.13080360867914
1739209747.7068858;-38.13080360867914
1739209747.7068884;-38.13080360867914
1739209747.7068908;-45.120503652039325
1739209747.7068934;-38.13080360867914
1739209747.7068958;-45.120503652039325
1739209747.7068985;-38.13080360867914
1739209747.7069008;-45.120503652039325
1739209747.7069035;-38.13080360867914
1739209747.7069058;-45.120503652039325
1739209747.7069085;-38.13080360867914
1739209747.7069108;-33.981070128970906
1739209747.7069135;-38.13080360867914
1739209747.7069159;-38.13080360867914
1739209747.7069185;-38.13080360867914
1739209747.7069209;-28.21854285175415
1739209747.7069235;-35.57807855764607
1739209747.7069259;-45.120503652039325
1739209747.7069285;-38.13080360867914
1739209747.7069309;-38.13080360867914
1739209747.7069335;-45.120503652039325
1739209747.706936;-45.120503652039325
1739209747.7069385;-38.13080360867914
1739209747.706941;-38.13080360867914
1739209747.7069435;-45.120503652039325
1739209747.706946;-45.120503652039325
1739209747.7069485;-38.13080360867914
1739209747.706951;-38.13080360867914
1739209747.7069535;-45.120503652039325
1739209747.706956;-45.120503652039325
1739209747.7069585;-45.120503652039325
1739209747.706961;-25.077289914212862
1739209747.7069635;-33.981070128970906
1739209747.706966;-45.120503652039325
1739209747.7069685;-38.13080360867914
1739209747.706971;-31.141103565318893
1739209747.7069736;-35.57807855764607
1739209747.706976;-45.120503652039325
1739209747.7069783;-38.13080360867914
1739209747.706981;-45.120503652039325
1739209747.7069833;-45.120503652039325
1739209747.706986;-45.120503652039325
1739209747.7069883;-38.13080360867914
1739209747.706991;-45.120503652039325
1739209747.7069933;-38.13080360867914
1739209747.706996;-38.13080360867914
1739209747.7069983;-38.13080360867914
1739209747.707001;-32.816014438256545
1739209747.7070034;-38.13080360867914
1739209747.707006;-45.120503652039325
1739209747.7070084;-33.981070128970906
1739209747.707011;-45.120503652039325
1739209747.7070134;-45.120503652039325
1739209747.707016;-38.13080360867914
1739209747.7070184;-45.120503652039325
1739209747.707021;-31.141103565318915
1739209747.7070234;-32.816014438256545
1739209747.707026;-35.57807855764607
1739209747.7070284;-38.13080360867914
1739209747.707031;-32.816014438256545
1739209747.7070334;-35.57807855764607
1739209747.707036;-45.120503652039325
1739209747.7070384;-38.13080360867914
1739209747.707041;-38.13080360867914
1739209747.7070434;-38.13080360867914
1739209747.707046;-33.981070128970906
1739209747.7070484;-38.13080360867914
1739209747.707051;-45.120503652039325
1739209747.7070534;-45.120503652039325
1739209747.707056;-45.120503652039325
1739209747.7070584;-45.120503652039325
1739209747.707061;-31.141103565318915
1739209747.7070634;-31.141103565318915
1739209747.707066;-45.120503652039325
1739209747.7070684;-45.120503652039325
1739209747.707071;-38.13080360867914
1739209747.7070735;-38.13080360867914
1739209747.707076;-45.120503652039325
1739209747.7070785;-35.57807855764607
1739209747.707081;-38.13080360867914
1739209747.7070835;-45.120503652039325
1739209747.707086;-38.13080360867914
1739209747.7070885;-38.13080360867914
1739209747.707091;-35.57807855764607
1739209747.7070935;-38.13080360867914
1739209747.707096;-45.120503652039325
1739209747.7070985;-45.120503652039325
1739209747.707101;-45.120503652039325
1739209747.7071035;-45.120503652039325
1739209747.707106;-38.13080360867914
1739209747.7071085;-35.57807855764607
1739209747.7071111;-45.120503652039325
1739209747.7071135;-38.13080360867914
1739209747.7071161;-38.13080360867914
1739209747.7071185;-38.13080360867914
1739209747.7071211;-45.120503652039325
1739209747.7071235;-38.13080360867914
1739209747.7071261;-35.57807855764607
1739209747.7071285;-38.13080360867914
1739209747.7071311;-45.120503652039325
1739209747.7071335;-33.981070128970906
1739209747.707136;-35.57807855764607
1739209747.7071385;-38.13080360867914
1739209747.707141;-45.120503652039325
1739209747.7071435;-45.120503652039325
1739209747.707146;-45.120503652039325
1739209747.7071486;-45.120503652039325
1739209747.707151;-45.120503652039325
1739209747.7071536;-45.120503652039325
1739209747.707156;-45.120503652039325
1739209747.7071586;-33.981070128970906
1739209747.707161;-38.13080360867914
1739209747.7071636;-33.981070128970906
1739209747.707166;-45.120503652039325
1739209747.7071686;-45.120503652039325
1739209747.707171;-35.57807855764607
1739209747.7071736;-33.981070128970906
1739209747.707176;-45.120503652039325
1739209747.7071786;-45.120503652039325
1739209747.707181;-38.13080360867914
1739209747.7071836;-38.13080360867914
1739209747.707186;-45.120503652039325
1739209747.7071886;-38.13080360867914
1739209747.707191;-38.13080360867914
1739209747.7071936;-45.120503652039325
1739209747.707196;-45.120503652039325
1739209747.7071986;-38.13080360867914
1739209747.707201;-38.13080360867914
1739209747.7072036;-38.13080360867914
1739209747.707206;-35.57807855764607
1739209747.7072086;-38.13080360867914
1739209747.707211;-38.13080360867914
1739209747.7072136;-38.13080360867914
1739209747.707216;-38.13080360867914
1739209747.7072186;-38.13080360867914
1739209747.707221;-38.13080360867914
1739209747.7072237;-38.13080360867914
1739209747.707226;-45.120503652039325
1739209747.7072287;-38.13080360867914
1739209747.707231;-35.57807855764607
1739209747.7072337;-45.120503652039325
1739209747.707236;-45.120503652039325
1739209747.7072387;-38.13080360867914
1739209747.707241;-38.13080360867914
1739209747.7072437;-38.13080360867914
1739209747.707246;-38.13080360867914
1739209747.7072487;-38.13080360867914
1739209747.707251;-35.57807855764607
1739209747.7072537;-33.981070128970906
1739209747.707256;-38.13080360867914
1739209747.7072587;-45.120503652039325
1739209747.707261;-45.120503652039325
1739209747.7072637;-38.13080360867914
1739209747.707266;-45.120503652039325
1739209747.7072687;-38.13080360867914
1739209747.707271;-35.57807855764607
1739209747.7072737;-38.13080360867914
1739209747.707276;-45.120503652039325
1739209747.7072787;-45.120503652039325
1739209747.707281;-38.13080360867914
1739209747.7072837;-38.13080360867914
1739209747.7072861;-38.13080360867914
1739209747.7072887;-38.13080360867914
1739209747.7072911;-35.57807855764607
1739209747.7072935;-38.13080360867914
1739209747.7072961;-35.57807855764607
1739209747.7072985;-38.13080360867914
1739209747.7073011;-35.57807855764607
1739209747.7073035;-45.120503652039325
1739209747.7073061;-45.120503652039325
1739209747.7073085;-38.13080360867914
1739209747.7073112;-45.120503652039325
1739209747.7073135;-45.120503652039325
1739209747.7073162;-45.120503652039325
1739209747.7073185;-38.13080360867914
1739209747.7073212;-38.13080360867914
1739209747.7073236;-45.120503652039325
1739209747.7073262;-45.120503652039325
1739209747.7073286;-33.981070128970906
1739209747.7073312;-38.13080360867914
1739209747.7073336;-38.13080360867914
1739209747.7073362;-45.120503652039325
1739209747.7073386;-45.120503652039325
1739209747.7073412;-45.120503652039325
1739209747.7073436;-45.120503652039325
1739209747.7073462;-35.57807855764607
1739209747.7073486;-38.13080360867914
1739209747.7073512;-45.120503652039325
1739209747.7073536;-45.120503652039325
1739209747.7073562;-38.13080360867914
1739209747.7073586;-38.13080360867914
1739209747.7073612;-45.120503652039325
1739209747.7073636;-38.13080360867914
1739209747.7073662;-45.120503652039325
1739209747.7073686;-45.120503652039325
1739209747.7073712;-45.120503652039325
1739209747.7073736;-38.13080360867914
1739209747.7073762;-38.13080360867914
1739209747.7073786;-45.120503652039325
1739209747.7073812;-45.120503652039325
1739209747.7073836;-45.120503652039325
1739209747.7073863;-29.438486411369333
1739209747.7073886;-35.57807855764607
1739209747.7073913;-45.120503652039325
1739209747.7073936;-45.120503652039325
1739209747.7073963;-45.120503652039325
1739209747.7073987;-33.981070128970906
1739209747.7074013;-45.120503652039325
1739209747.7074037;-45.120503652039325
1739209747.7074063;-45.120503652039325
1739209747.7074087;-45.120503652039325
1739209747.7074113;-45.120503652039325
1739209747.7074137;-45.120503652039325
1739209747.7074163;-45.120503652039325
1739209747.7074187;-45.120503652039325
1739209747.7074213;-45.120503652039325
1739209747.7074237;-45.120503652039325
1739209747.7074263;-45.120503652039325
1739209747.7074287;-45.120503652039325
1739209747.7074313;-45.120503652039325
1739209747.7074337;-38.13080360867914
1739209747.7074363;-35.57807855764607
1739209747.7074387;-38.13080360867914
1739209747.7074413;-38.13080360867914
1739209747.7074437;-45.120503652039325
1739209747.7074463;-45.120503652039325
1739209747.7074487;-45.120503652039325
1739209747.7074513;-35.57807855764607
1739209747.7074537;-38.13080360867914
1739209747.7074606;-45.120503652039325
1739209747.7074676;-38.13080360867914
1739209747.7074745;-35.57807855764607
1739209747.7074814;-33.981070128970906
1739209747.707488;-45.120503652039325
1739209747.707495;-38.13080360867914
1739209747.707502;-32.816014438256545
1739209747.7075088;-38.13080360867914
1739209747.7075157;-38.13080360867914
1739209747.7075226;-38.13080360867914
1739209747.7075295;-38.13080360867914
1739209747.7075365;-35.57807855764607
1739209747.7075434;-32.816014438256545
1739209747.7075503;-33.981070128970906
1739209747.707557;-45.120503652039325
1739209747.7075639;-38.13080360867914
1739209747.7075708;-45.120503652039325
1739209747.7075777;-38.13080360867914
1739209747.7075846;-38.13080360867914
1739209747.7075915;-45.120503652039325
1739209747.7075984;-45.120503652039325
1739209747.7076054;-38.13080360867914
1739209747.7076123;-35.57807855764607
1739209747.7076192;-38.13080360867914
1739209747.7076259;-35.57807855764607
1739209747.7076328;-38.13080360867914
1739209747.7076397;-45.120503652039325
1739209747.7076466;-38.13080360867914
1739209747.7076535;-30.49652367304973
1739209747.7076604;-28.992665084841942
1739209747.7076674;-38.13080360867914
1739209747.7076743;-45.120503652039325
1739209747.7076812;-45.120503652039325
1739209747.7076879;-35.57807855764607
1739209747.7076948;-38.13080360867914
1739209747.7077017;-38.13080360867914
1739209747.7077086;-38.13080360867914
1739209747.7077155;-35.57807855764607
1739209747.7077224;-45.120503652039325
1739209747.7077293;-45.120503652039325
1739209747.7077363;-35.57807855764607
1739209747.7077432;-35.57807855764607
1739209747.70775;-45.120503652039325
1739209747.7077568;-38.13080360867914
1739209747.7077637;-32.816014438256545
1739209747.7077706;-31.141103565318915
1739209747.7077775;-38.13080360867914
1739209747.7077844;-35.57807855764607
1739209747.7077913;-38.13080360867914
1739209747.7077982;-33.981070128970906
1739209747.7078052;-45.120503652039325
1739209747.707812;-38.13080360867914
1739209747.707819;-38.13080360867914
1739209747.7078257;-32.816014438256545
1739209747.7078326;-38.13080360867914
1739209747.7078395;-45.120503652039325
1739209747.7078464;-45.120503652039325
1739209747.7078533;-45.120503652039325
1739209747.7078602;-45.120503652039325
1739209747.7078671;-38.13080360867914
1739209747.707874;-38.13080360867914
1739209747.707881;-38.13080360867914
1739209747.7078876;-35.57807855764607
1739209747.7078946;-45.120503652039325
1739209747.7079015;-38.13080360867914
1739209747.7079084;-35.57807855764607
1739209747.7079153;-45.120503652039325
1739209747.7079222;-45.120503652039325
1739209747.7079291;-45.120503652039325
1739209747.707936;-38.13080360867914
1739209747.707943;-38.13080360867914
1739209747.7079499;-38.13080360867914
1739209747.7079566;-45.120503652039325
1739209747.7079635;-45.120503652039325
1739209747.7079704;-38.13080360867914
1739209747.7079773;-45.120503652039325
1739209747.7079842;-45.120503652039325
1739209747.7079911;-30.49652367304973
1739209747.707998;-38.13080360867914
1739209747.708005;-38.13080360867914
1739209747.7080119;-45.120503652039325
1739209747.7080188;-33.981070128970906
1739209747.7080255;-38.13080360867914
1739209747.7080324;-32.816014438256545
1739209747.7080393;-38.13080360867914
1739209747.7080462;-31.14110356531892
1739209747.708053;-33.981070128970906
1739209747.70806;-38.13080360867914
1739209747.708067;-45.120503652039325
1739209747.7080739;-38.13080360867914
1739209747.7080808;-35.57807855764607
1739209747.7080874;-38.13080360867914
1739209747.7080944;-45.120503652039325
1739209747.7081013;-28.992665084841942
1739209747.7081082;-33.981070128970906
1739209747.708115;-38.13080360867914
1739209747.708122;-45.120503652039325
1739209747.708129;-45.120503652039325
1739209747.7081358;-38.13080360867914
1739209747.7081428;-38.13080360867914
1739209747.7081497;-45.120503652039325
1739209747.7081563;-38.13080360867914
1739209747.7081633;-38.13080360867914
1739209747.7081702;-38.13080360867914
1739209747.708177;-35.57807855764607
1739209747.708184;-38.13080360867914
1739209747.708191;-38.13080360867914
1739209747.7081978;-38.13080360867914
1739209747.7082047;-35.57807855764607
1739209747.7082117;-35.57807855764607
1739209747.7082186;-38.13080360867914
1739209747.7082253;-38.13080360867914
1739209747.7082322;-45.120503652039325
1739209747.708239;-45.120503652039325
1739209747.708246;-45.120503652039325
1739209747.708253;-45.120503652039325
1739209747.7082598;-38.13080360867914
1739209747.7082667;-45.120503652039325
1739209747.7082736;-45.120503652039325
1739209747.7082806;-38.13080360867914
1739209747.7082872;-45.120503652039325
1739209747.7082942;-33.981070128970906
1739209747.708301;-38.13080360867914
1739209747.708308;-38.13080360867914
1739209747.708315;-45.120503652039325
1739209747.7083218;-45.120503652039325
1739209747.7083287;-35.57807855764607
1739209747.7083356;-38.13080360867914
1739209747.7083426;-45.120503652039325
1739209747.7083495;-38.13080360867914
1739209747.7083561;-32.816014438256545
1739209747.708363;-38.13080360867914
1739209747.70837;-38.13080360867914
1739209747.708377;-35.57807855764607
