CAN Message; 0x1bb:0000d3f539925779
Timestamp;Amplitude
1739209761.6024425;-35.57807855764607
1739209761.6024444;-45.120503652039325
1739209761.6024463;-45.120503652039325
1739209761.602448;-33.981070128970906
1739209761.60245;-45.120503652039325
1739209761.6024518;-45.120503652039325
1739209761.6024537;-45.120503652039325
1739209761.6024556;-38.13080360867914
1739209761.6024575;-45.120503652039325
1739209761.6024594;-45.120503652039325
1739209761.602461;-45.120503652039325
1739209761.602463;-33.981070128970906
1739209761.602465;-38.13080360867914
1739209761.6024668;-45.120503652039325
1739209761.6024687;-38.13080360867914
1739209761.6024706;-45.120503652039325
1739209761.6024725;-38.13080360867914
1739209761.6024742;-38.13080360867914
1739209761.6024761;-38.13080360867914
1739209761.602478;-28.992665084841942
1739209761.60248;-45.120503652039325
1739209761.6024818;-45.120503652039325
1739209761.6024837;-45.120503652039325
1739209761.6024857;-38.13080360867914
1739209761.6024876;-45.120503652039325
1739209761.6024892;-38.13080360867914
1739209761.6024911;-38.13080360867914
1739209761.602493;-32.81601443825658
1739209761.602495;-45.120503652039325
1739209761.6024969;-45.120503652039325
1739209761.6024988;-45.120503652039325
1739209761.6025007;-38.13080360867914
1739209761.6025023;-32.816014438256545
1739209761.6025043;-38.13080360867914
1739209761.6025062;-45.120503652039325
1739209761.602508;-28.992665084841942
1739209761.60251;-33.981070128970906
1739209761.602512;-45.120503652039325
1739209761.6025138;-45.120503652039325
1739209761.6025155;-38.13080360867914
1739209761.6025174;-45.120503652039325
1739209761.6025193;-45.120503652039325
1739209761.6025212;-45.120503652039325
1739209761.602523;-45.120503652039325
1739209761.602525;-45.120503652039325
1739209761.602527;-45.120503652039325
1739209761.6025286;-38.13080360867914
1739209761.6025305;-38.13080360867914
1739209761.6025324;-35.57807855764607
1739209761.6025343;-38.13080360867914
1739209761.6025383;-38.13080360867914
1739209761.6025426;-33.981070128970906
1739209761.6025467;-35.57807855764607
1739209761.602551;-45.120503652039325
1739209761.602555;-38.13080360867914
1739209761.602559;-45.120503652039325
1739209761.6025634;-45.120503652039325
1739209761.6025674;-45.120503652039325
1739209761.6025717;-45.120503652039325
1739209761.6025758;-45.120503652039325
1739209761.6025798;-45.120503652039325
1739209761.6025841;-45.120503652039325
1739209761.6025882;-45.120503652039325
1739209761.6025925;-35.57807855764607
1739209761.6025965;-38.13080360867914
1739209761.6026006;-45.120503652039325
1739209761.6026049;-32.816014438256545
1739209761.602609;-45.120503652039325
1739209761.602613;-45.120503652039325
1739209761.6026173;-38.13080360867914
1739209761.6026213;-38.13080360867914
1739209761.6026256;-45.120503652039325
1739209761.6026297;-38.13080360867914
1739209761.6026337;-45.120503652039325
1739209761.602638;-38.13080360867914
1739209761.602642;-32.816014438256545
1739209761.6026464;-38.13080360867914
1739209761.6026504;-38.13080360867914
1739209761.6026545;-38.13080360867914
1739209761.6026587;-38.13080360867914
1739209761.6026628;-38.13080360867914
1739209761.602667;-38.13080360867914
1739209761.6026711;-32.816014438256545
1739209761.6026752;-45.120503652039325
1739209761.6026795;-45.120503652039325
1739209761.6026835;-33.981070128970906
1739209761.6026878;-38.13080360867914
1739209761.602692;-45.120503652039325
1739209761.602696;-38.13080360867914
1739209761.6027002;-38.13080360867914
1739209761.6027043;-38.13080360867914
1739209761.6027086;-35.57807855764607
1739209761.6027126;-38.13080360867914
1739209761.6027167;-45.120503652039325
1739209761.602721;-35.57807855764607
1739209761.602725;-45.120503652039325
1739209761.602729;-45.120503652039325
1739209761.6027334;-38.13080360867914
1739209761.6027374;-38.13080360867914
1739209761.6027417;-45.120503652039325
1739209761.6027458;-45.120503652039325
1739209761.6027498;-45.120503652039325
1739209761.602754;-45.120503652039325
1739209761.6027582;-35.57807855764607
1739209761.6027625;-35.57807855764607
1739209761.6027665;-45.120503652039325
1739209761.6027706;-38.13080360867914
1739209761.6027749;-38.13080360867914
1739209761.602779;-30.49652367304973
1739209761.6027832;-38.13080360867914
1739209761.6027873;-45.120503652039325
1739209761.6027913;-45.120503652039325
1739209761.6027956;-38.13080360867914
1739209761.6027997;-38.13080360867914
1739209761.602804;-45.120503652039325
1739209761.602808;-35.57807855764607
1739209761.602812;-38.13080360867914
1739209761.6028163;-45.120503652039325
1739209761.6028204;-45.120503652039325
1739209761.6028247;-45.120503652039325
1739209761.6028287;-45.120503652039325
1739209761.6028328;-45.120503652039325
1739209761.602837;-45.120503652039325
1739209761.6028411;-45.120503652039325
1739209761.6028454;-38.13080360867914
1739209761.6028495;-38.13080360867914
1739209761.6028535;-45.120503652039325
1739209761.6028578;-38.13080360867914
1739209761.602862;-38.13080360867914
1739209761.602866;-38.13080360867914
1739209761.6028702;-45.120503652039325
1739209761.6028743;-45.120503652039325
1739209761.6028786;-38.13080360867914
1739209761.6028826;-38.13080360867914
1739209761.6028867;-45.120503652039325
1739209761.602891;-33.981070128970906
1739209761.602895;-45.120503652039325
1739209761.6028993;-38.13080360867914
1739209761.6029034;-38.13080360867914
1739209761.6029074;-38.13080360867914
1739209761.6029117;-32.816014438256545
1739209761.6029158;-38.13080360867914
1739209761.60292;-35.57807855764607
1739209761.602924;-45.120503652039325
1739209761.6029282;-38.13080360867914
1739209761.6029325;-38.13080360867914
1739209761.6029365;-38.13080360867914
1739209761.6029408;-38.13080360867914
1739209761.6029449;-28.992665084841942
1739209761.602949;-33.981070128970906
1739209761.6029532;-45.120503652039325
1739209761.6029572;-45.120503652039325
1739209761.6029615;-38.13080360867914
1739209761.6029656;-38.13080360867914
1739209761.6029696;-38.13080360867914
1739209761.602974;-38.13080360867914
1739209761.602978;-38.13080360867914
1739209761.6029823;-33.981070128970906
1739209761.6029863;-38.13080360867914
1739209761.6029904;-45.120503652039325
1739209761.6029947;-38.13080360867914
1739209761.6029987;-38.13080360867914
1739209761.6030028;-38.13080360867914
1739209761.603007;-45.120503652039325
1739209761.6030111;-45.120503652039325
1739209761.6030154;-45.120503652039325
1739209761.6030195;-45.120503652039325
1739209761.6030235;-45.120503652039325
1739209761.6030278;-45.120503652039325
1739209761.6030319;-45.120503652039325
1739209761.6030362;-38.13080360867914
1739209761.6030402;-45.120503652039325
1739209761.6030443;-33.981070128970906
1739209761.6030486;-31.141103565318915
1739209761.6030526;-45.120503652039325
1739209761.603057;-38.13080360867914
1739209761.603061;-33.981070128970906
1739209761.603065;-38.13080360867914
1739209761.6030693;-45.120503652039325
1739209761.6030734;-45.120503652039325
1739209761.6030777;-38.13080360867914
1739209761.6030817;-31.141103565318915
1739209761.6030858;-38.13080360867914
1739209761.60309;-38.13080360867914
1739209761.603094;-45.120503652039325
1739209761.6030984;-45.120503652039325
1739209761.6031024;-45.120503652039325
1739209761.6031065;-38.13080360867914
1739209761.6031108;-38.13080360867914
1739209761.6031148;-45.120503652039325
1739209761.603119;-38.13080360867914
1739209761.6031232;-45.120503652039325
1739209761.6031272;-45.120503652039325
1739209761.6031315;-33.981070128970906
1739209761.6031356;-33.981070128970906
1739209761.6031396;-38.13080360867914
1739209761.603144;-45.120503652039325
1739209761.603148;-38.13080360867914
1739209761.6031523;-35.57807855764607
1739209761.6031563;-45.120503652039325
1739209761.6031604;-45.120503652039325
1739209761.6031647;-32.816014438256545
1739209761.6031687;-35.57807855764607
1739209761.603173;-38.13080360867914
1739209761.603177;-45.120503652039325
1739209761.6031811;-33.981070128970906
1739209761.6031854;-45.120503652039325
1739209761.6031895;-45.120503652039325
1739209761.6031938;-45.120503652039325
1739209761.6031978;-45.120503652039325
1739209761.6032019;-45.120503652039325
1739209761.6032062;-45.120503652039325
1739209761.6032102;-45.120503652039325
1739209761.6032145;-45.120503652039325
1739209761.6032186;-38.13080360867914
1739209761.6032226;-45.120503652039325
1739209761.603227;-38.13080360867914
1739209761.603231;-33.981070128970906
1739209761.6032352;-38.13080360867914
1739209761.6032393;-38.13080360867914
1739209761.6032434;-45.120503652039325
1739209761.6032476;-35.57807855764607
1739209761.6032517;-32.816014438256545
1739209761.6032557;-45.120503652039325
1739209761.60326;-45.120503652039325
1739209761.603264;-38.13080360867914
1739209761.6032684;-35.57807855764607
1739209761.6032724;-45.120503652039325
1739209761.6032765;-38.13080360867914
1739209761.6032808;-45.120503652039325
1739209761.6032848;-45.120503652039325
1739209761.6032891;-38.13080360867914
1739209761.6032932;-45.120503652039325
1739209761.6032972;-38.13080360867914
1739209761.6033015;-45.120503652039325
1739209761.6033056;-45.120503652039325
1739209761.6033099;-45.120503652039325
1739209761.603314;-35.57807855764607
1739209761.603318;-35.57807855764607
1739209761.6033223;-45.120503652039325
1739209761.6033263;-45.120503652039325
1739209761.6033306;-33.981070128970906
1739209761.6033347;-35.57807855764607
1739209761.6033387;-45.120503652039325
1739209761.603343;-45.120503652039325
1739209761.603347;-38.13080360867914
1739209761.6033514;-32.816014438256545
1739209761.6033554;-45.120503652039325
1739209761.6033595;-45.120503652039325
1739209761.6033638;-45.120503652039325
1739209761.6033678;-38.13080360867914
1739209761.6033719;-45.120503652039325
1739209761.6033762;-45.120503652039325
1739209761.6033802;-45.120503652039325
1739209761.6033845;-45.120503652039325
1739209761.6033885;-38.13080360867914
1739209761.6033926;-45.120503652039325
1739209761.603397;-45.120503652039325
1739209761.603401;-38.13080360867914
1739209761.6034052;-38.13080360867914
1739209761.6034093;-45.120503652039325
1739209761.6034133;-30.49652367304973
1739209761.6034176;-28.21854285175415
1739209761.6034217;-45.120503652039325
1739209761.603426;-45.120503652039325
1739209761.60343;-32.816014438256545
1739209761.603434;-32.816014438256545
1739209761.6034384;-45.120503652039325
1739209761.6034424;-45.120503652039325
1739209761.6034467;-45.120503652039325
1739209761.6034508;-45.120503652039325
1739209761.6034548;-38.13080360867914
1739209761.6034591;-45.120503652039325
1739209761.6034632;-45.120503652039325
1739209761.6034675;-45.120503652039325
1739209761.6034715;-45.120503652039325
1739209761.6034756;-38.13080360867914
1739209761.6034799;-38.13080360867914
1739209761.603484;-38.13080360867914
1739209761.6034882;-45.120503652039325
1739209761.6034923;-45.120503652039325
1739209761.6034963;-45.120503652039325
1739209761.6035006;-38.13080360867914
1739209761.6035047;-33.981070128970906
1739209761.6035087;-38.13080360867914
1739209761.603513;-31.141103565318915
1739209761.603517;-28.58837851428586
1739209761.6035213;-38.13080360867914
1739209761.6035254;-38.13080360867914
1739209761.6035295;-45.120503652039325
1739209761.6035337;-38.13080360867914
1739209761.6035378;-45.120503652039325
1739209761.603542;-45.120503652039325
1739209761.6035461;-45.120503652039325
1739209761.6035502;-33.981070128970956
1739209761.6035545;-45.120503652039325
1739209761.6035585;-38.13080360867914
1739209761.6035628;-45.120503652039325
1739209761.603567;-45.120503652039325
1739209761.603571;-38.13080360867914
1739209761.6035752;-45.120503652039325
1739209761.6035793;-38.13080360867914
1739209761.6035836;-45.120503652039325
1739209761.6035876;-45.120503652039325
1739209761.6035917;-45.120503652039325
1739209761.603596;-45.120503652039325
1739209761.6036;-45.120503652039325
1739209761.6036043;-35.57807855764607
1739209761.6036084;-35.57807855764607
1739209761.6036124;-45.120503652039325
1739209761.6036167;-35.57807855764607
1739209761.6036208;-38.13080360867914
1739209761.603625;-45.120503652039325
1739209761.603629;-38.13080360867914
1739209761.6036332;-38.13080360867914
1739209761.6036375;-38.13080360867914
1739209761.6036415;-33.981070128970906
1739209761.6036456;-45.120503652039325
1739209761.6036499;-45.120503652039325
1739209761.603654;-38.13080360867914
1739209761.6036582;-45.120503652039325
1739209761.6036623;-38.13080360867914
1739209761.6036663;-38.13080360867914
1739209761.6036706;-33.981070128970906
1739209761.6036747;-45.120503652039325
1739209761.603679;-45.120503652039325
1739209761.603683;-38.13080360867914
1739209761.603687;-38.13080360867914
1739209761.6036913;-45.120503652039325
1739209761.6036954;-33.981070128970906
1739209761.6036997;-45.120503652039325
1739209761.6037037;-45.120503652039325
1739209761.6037078;-45.120503652039325
1739209761.603712;-38.13080360867914
1739209761.6037161;-35.57807855764607
1739209761.6037204;-38.13080360867914
1739209761.6037245;-38.13080360867914
1739209761.6037285;-33.981070128970906
1739209761.6037328;-35.57807855764607
1739209761.6037369;-38.13080360867914
1739209761.6037412;-45.120503652039325
1739209761.6037452;-38.13080360867914
1739209761.6037493;-38.13080360867914
1739209761.6037536;-38.13080360867914
1739209761.6037576;-45.120503652039325
1739209761.6037617;-45.120503652039325
1739209761.603766;-38.13080360867914
1739209761.60377;-38.13080360867914
1739209761.6037743;-45.120503652039325
1739209761.6037784;-45.120503652039325
1739209761.6037824;-38.13080360867914
1739209761.6037867;-38.13080360867914
1739209761.6037908;-45.120503652039325
1739209761.603795;-38.13080360867914
1739209761.603799;-45.120503652039325
1739209761.6038032;-45.120503652039325
1739209761.6038074;-45.120503652039325
1739209761.6038115;-45.120503652039325
1739209761.6038158;-33.981070128970906
1739209761.6038198;-31.141103565318915
1739209761.603824;-45.120503652039325
1739209761.6038282;-45.120503652039325
1739209761.6038322;-45.120503652039325
1739209761.6038365;-45.120503652039325
1739209761.6038406;-45.120503652039325
1739209761.6038446;-38.13080360867914
1739209761.603849;-38.13080360867914
1739209761.603853;-30.49652367304973
1739209761.6038573;-45.120503652039325
1739209761.6038613;-38.13080360867914
1739209761.6038654;-38.13080360867914
1739209761.6038697;-38.13080360867914
1739209761.6038737;-38.13080360867914
1739209761.603878;-38.13080360867914
1739209761.603882;-38.13080360867914
1739209761.6038861;-45.120503652039325
1739209761.6038904;-45.120503652039325
1739209761.6038945;-45.120503652039325
1739209761.6038985;-45.120503652039325
1739209761.6039028;-38.13080360867914
1739209761.6039069;-38.13080360867914
1739209761.6039112;-38.13080360867914
1739209761.6039152;-38.13080360867914
1739209761.6039193;-28.992665084841942
1739209761.6039236;-33.981070128970906
1739209761.6039276;-45.120503652039325
1739209761.603932;-45.120503652039325
1739209761.603936;-38.13080360867914
1739209761.60394;-38.13080360867914
1739209761.6039443;-38.13080360867914
1739209761.6039484;-38.13080360867914
