CAN Message; 0x98:000030286484847e
1739209920.7676992;-33.981070128970906
1739209920.7677436;-45.120503652039325
1739209920.767788;-38.13080360867914
1739209920.767832;-32.816014438256545
1739209920.7678764;-38.13080360867914
1739209920.7679207;-30.49652367304973
1739209920.767965;-38.13080360867914
1739209920.7680094;-38.13080360867914
1739209920.7680538;-45.120503652039325
1739209920.768098;-45.120503652039325
1739209920.7681425;-31.141103565318915
1739209920.7681868;-38.13080360867914
1739209920.768231;-28.992665084841942
1739209920.7682753;-38.13080360867914
1739209920.7683196;-31.141103565318915
1739209920.768364;-28.58837851428586
1739209920.7684083;-35.57807855764607
1739209920.7684526;-29.438486411369333
1739209920.768497;-32.816014438256545
1739209920.7685413;-38.13080360867914
1739209920.7685854;-33.981070128970906
1739209920.7686298;-30.49652367304973
1739209920.7686741;-38.13080360867914
1739209920.7687185;-33.981070128970906
1739209920.7687628;-30.49652367304973
1739209920.7688072;-38.13080360867914
1739209920.7688515;-31.14110356531892
1739209920.7688959;-38.13080360867914
1739209920.76894;-30.49652367304973
1739209920.7689843;-45.120503652039325
1739209920.7690287;-38.13080360867914
1739209920.769073;-45.120503652039325
1739209920.7691174;-45.120503652039325
1739209920.7691617;-33.981070128970906
1739209920.769206;-45.120503652039325
1739209920.7692504;-45.120503652039325
1739209920.7692947;-33.981070128970906
1739209920.7693388;-32.816014438256545
1739209920.7693832;-28.58837851428586
1739209920.7694275;-29.438486411369333
1739209920.769472;-33.981070128970906
1739209920.7695162;-38.13080360867914
1739209920.7695606;-31.141103565318915
1739209920.769605;-38.13080360867914
1739209920.7696493;-45.120503652039325
1739209920.7696934;-45.120503652039325
1739209920.7697377;-33.981070128970906
1739209920.769782;-38.13080360867914
1739209920.7698264;-33.981070128970906
1739209920.7698708;-38.13080360867914
1739209920.769915;-33.981070128970906
1739209920.7699594;-32.816014438256545
1739209920.7700038;-38.13080360867914
1739209920.770048;-45.120503652039325
1739209920.7700922;-32.816014438256545
1739209920.7701366;-24.746238672633048
1739209920.770181;-26.487275050834715
1739209920.7702253;-38.13080360867914
1739209920.7702696;-28.992665084841942
1739209920.770314;-38.13080360867914
1739209920.7703583;-38.13080360867914
1739209920.7704027;-45.120503652039325
1739209920.7704468;-33.981070128970906
1739209920.7704911;-38.13080360867914
1739209920.7705355;-38.13080360867914
1739209920.7705798;-35.57807855764607
1739209920.7706242;-45.120503652039325
1739209920.7706685;-45.120503652039325
1739209920.7707129;-45.120503652039325
1739209920.7707572;-45.120503652039325
1739209920.7708013;-27.267205301931607
1739209920.7708457;-38.13080360867914
1739209920.77089;-24.438645034577675
1739209920.7709343;-45.120503652039325
1739209920.7709787;-38.13080360867914
1739209920.771023;-38.13080360867914
1739209920.7710674;-31.141103565318915
1739209920.7711117;-45.120503652039325
1739209920.7711558;-33.981070128970956
1739209920.7712002;-38.13080360867914
1739209920.7712445;-45.120503652039325
1739209920.7712889;-45.120503652039325
1739209920.7713332;-45.120503652039325
1739209920.7713776;-45.120503652039325
1739209920.771422;-28.992665084841942
1739209920.7714663;-29.438486411369333
1739209920.7715106;-38.13080360867914
1739209920.7715547;-45.120503652039325
1739209920.771599;-45.120503652039325
1739209920.7716434;-31.141103565318915
1739209920.7716877;-33.981070128970906
1739209920.771732;-45.120503652039325
1739209920.7717764;-38.13080360867914
1739209920.7718208;-32.816014438256545
1739209920.7718651;-38.13080360867914
1739209920.7719092;-38.13080360867914
1739209920.7719536;-28.58837851428586
1739209920.771998;-33.981070128970906
1739209920.7720423;-45.120503652039325
1739209920.7720866;-45.120503652039325
1739209920.772131;-38.13080360867914
1739209920.7721753;-38.13080360867914
1739209920.7722197;-45.120503652039325
1739209920.7722638;-45.120503652039325
1739209920.772308;-38.13080360867914
1739209920.7723525;-45.120503652039325
1739209920.7723968;-35.57807855764607
1739209920.7724411;-35.57807855764607
1739209920.7724855;-38.13080360867914
1739209920.7725298;-45.120503652039325
1739209920.7725742;-38.13080360867914
1739209920.7726185;-38.13080360867914
1739209920.7726626;-45.120503652039325
1739209920.772707;-45.120503652039325
1739209920.7727513;-45.120503652039325
1739209920.7727957;-38.13080360867914
1739209920.77284;-33.981070128970906
1739209920.7728844;-35.57807855764607
1739209920.7729287;-28.58837851428586
1739209920.772973;-31.141103565318915
1739209920.7730172;-45.120503652039325
1739209920.7730615;-32.816014438256545
1739209920.7731059;-28.588378514285886
1739209920.7731502;-33.981070128970956
1739209920.7731946;-31.141103565318915
1739209920.773239;-45.120503652039325
1739209920.7732832;-38.13080360867914
1739209920.7733276;-31.141103565318915
1739209920.7733717;-33.981070128970906
1739209920.773416;-38.13080360867914
1739209920.7734604;-38.13080360867914
1739209920.7735047;-30.49652367304973
1739209920.773549;-38.13080360867914
1739209920.7735934;-45.120503652039325
1739209920.7736378;-45.120503652039325
1739209920.773682;-38.13080360867914
1739209920.7737262;-33.981070128970906
1739209920.7737706;-35.57807855764607
1739209920.773815;-38.13080360867914
1739209920.7738593;-38.13080360867914
1739209920.7739036;-45.120503652039325
1739209920.773948;-38.13080360867914
1739209920.7739923;-38.13080360867914
1739209920.7740366;-31.141103565318915
1739209920.774081;-38.13080360867914
1739209920.774125;-38.13080360867914
1739209920.7741694;-33.981070128970906
1739209920.7742138;-45.120503652039325
1739209920.7742581;-38.13080360867914
1739209920.7743025;-45.120503652039325
1739209920.7743468;-35.57807855764607
1739209920.7743912;-31.141103565318943
1739209920.7744355;-27.267205301931607
1739209920.7744796;-29.438486411369333
1739209920.774524;-33.981070128970906
1739209920.7745683;-30.49652367304973
1739209920.7746127;-33.981070128970906
1739209920.774657;-29.438486411369333
1739209920.7747014;-38.13080360867914
1739209920.7747457;-45.120503652039325
1739209920.77479;-33.981070128970906
1739209920.7748342;-38.13080360867914
1739209920.7748785;-33.981070128970906
1739209920.7749228;-45.120503652039325
1739209920.7749672;-38.13080360867914
1739209920.7750115;-38.13080360867914
1739209920.775056;-38.13080360867914
1739209920.7751002;-33.981070128970906
1739209920.7751446;-45.120503652039325
1739209920.775189;-33.981070128970956
1739209920.775233;-45.120503652039325
1739209920.7752774;-45.120503652039325
1739209920.7753217;-45.120503652039325
1739209920.775366;-45.120503652039325
1739209920.7754104;-32.816014438256545
1739209920.7754548;-45.120503652039325
1739209920.775499;-38.13080360867914
1739209920.7755435;-30.49652367304973
1739209920.7755876;-31.141103565318915
1739209920.775632;-38.13080360867914
1739209920.7756763;-45.120503652039325
1739209920.7757206;-38.13080360867914
1739209920.775765;-35.57807855764607
1739209920.7758093;-38.13080360867914
1739209920.7758536;-45.120503652039325
1739209920.775898;-38.13080360867914
1739209920.775942;-38.13080360867914
1739209920.7759864;-38.13080360867914
1739209920.7760308;-38.13080360867914
1739209920.7760751;-45.120503652039325
1739209920.7761195;-45.120503652039325
1739209920.7761638;-32.816014438256545
1739209920.7762082;-38.13080360867914
1739209920.7762525;-33.981070128970906
1739209920.7762969;-38.13080360867914
1739209920.776341;-45.120503652039325
1739209920.7763853;-45.120503652039325
1739209920.7764297;-45.120503652039325
1739209920.776474;-45.120503652039325
1739209920.7765183;-45.120503652039325
1739209920.7765627;-38.13080360867914
1739209920.776607;-38.13080360867914
1739209920.7766514;-33.981070128970906
1739209920.7766955;-45.120503652039325
1739209920.7767398;-45.120503652039325
1739209920.7767842;-32.816014438256545
1739209920.7768285;-38.13080360867914
1739209920.7768729;-45.120503652039325
1739209920.7769172;-38.13080360867914
1739209920.7769616;-38.13080360867914
1739209920.777006;-28.992665084841942
1739209920.77705;-38.13080360867914
1739209920.7770944;-33.981070128970906
1739209920.7771387;-33.981070128970956
1739209920.777183;-28.992665084841942
1739209920.7772274;-25.826314394896354
1739209920.7772717;-45.120503652039325
1739209920.777316;-33.981070128970906
1739209920.7773604;-28.58837851428586
1739209920.7774048;-32.81601443825658
1739209920.777449;-33.981070128970906
1739209920.7774932;-38.13080360867914
1739209920.7775376;-27.267205301931607
1739209920.777582;-30.49652367304973
1739209920.7776263;-32.816014438256545
1739209920.7776706;-45.120503652039325
1739209920.777715;-28.992665084841942
1739209920.7777593;-32.816014438256545
1739209920.7778034;-32.81601443825658
1739209920.7778478;-45.120503652039325
1739209920.777892;-45.120503652039325
1739209920.7779365;-38.13080360867914
1739209920.7779808;-45.120503652039325
1739209920.7780252;-45.120503652039325
1739209920.7780695;-33.981070128970906
1739209920.7781138;-30.49652367304973
1739209920.778158;-45.120503652039325
1739209920.7782023;-45.120503652039325
1739209920.7782466;-33.981070128970906
1739209920.778291;-33.981070128970906
1739209920.7783353;-33.981070128970906
1739209920.7783797;-32.816014438256545
1739209920.778424;-38.13080360867914
1739209920.7784684;-29.438486411369333
1739209920.7785127;-38.13080360867914
1739209920.7785568;-38.13080360867914
1739209920.7786012;-38.13080360867914
1739209920.7786455;-45.120503652039325
1739209920.7786899;-45.120503652039325
1739209920.7787342;-35.57807855764607
1739209920.7787786;-31.141103565318915
1739209920.778823;-27.8777449560314
1739209920.7788672;-35.57807855764607
1739209920.7789114;-38.13080360867914
1739209920.7789557;-33.981070128970906
1739209920.779;-38.13080360867914
1739209920.7790444;-35.57807855764607
1739209920.7790887;-30.49652367304973
1739209920.779133;-38.13080360867914
1739209920.7791774;-38.13080360867914
1739209920.7792218;-38.13080360867914
1739209920.7792659;-32.816014438256545
1739209920.7793102;-45.120503652039325
1739209920.7793546;-45.120503652039325
1739209920.779399;-33.981070128970906
1739209920.7794433;-38.13080360867914
1739209920.7794876;-35.57807855764607
1739209920.779532;-45.120503652039325
1739209920.7795763;-35.57807855764607
1739209920.7796206;-35.57807855764607
1739209920.7796648;-32.816014438256545
1739209920.779709;-45.120503652039325
1739209920.7797534;-35.57807855764607
1739209920.7797978;-45.120503652039325
1739209920.7798421;-32.816014438256545
1739209920.7798865;-32.816014438256545
1739209920.7799308;-38.13080360867914
1739209920.7799752;-45.120503652039325
1739209920.7800193;-31.141103565318915
1739209920.7800636;-45.120503652039325
1739209920.780108;-45.120503652039325
1739209920.7801523;-38.13080360867914
1739209920.7801967;-31.141103565318943
1739209920.780241;-33.981070128970956
1739209920.7802854;-35.57807855764607
1739209920.7803297;-45.120503652039325
1739209920.7803738;-38.13080360867914
1739209920.7804182;-45.120503652039325
1739209920.7804625;-27.267205301931607
1739209920.7805068;-31.141103565318893
1739209920.7805512;-32.816014438256545
1739209920.7805955;-30.49652367304973
1739209920.78064;-38.13080360867914
1739209920.7806842;-31.141103565318893
1739209920.7807286;-33.981070128970906
1739209920.7807727;-35.57807855764607
1739209920.780817;-33.981070128970906
1739209920.7808614;-38.13080360867914
1739209920.7809057;-38.13080360867914
1739209920.78095;-38.13080360867914
1739209920.7809944;-35.57807855764607
1739209920.7810388;-45.120503652039325
1739209920.781083;-38.13080360867914
1739209920.7811272;-33.981070128970906
1739209920.7811716;-45.120503652039325
1739209920.781216;-33.981070128970906
1739209920.7812603;-45.120503652039325
1739209920.7813046;-38.13080360867914
1739209920.781349;-29.438486411369333
1739209920.7813933;-32.816014438256545
1739209920.7814376;-38.13080360867914
1739209920.7814817;-45.120503652039325
1739209920.781526;-28.992665084841942
1739209920.7815704;-38.13080360867914
1739209920.7816148;-33.981070128970906
1739209920.7816591;-45.120503652039325
1739209920.7817035;-31.141103565318893
1739209920.7817478;-38.13080360867914
1739209920.7817922;-30.49652367304973
1739209920.7818365;-30.49652367304973
1739209920.7818806;-45.120503652039325
1739209920.781925;-38.13080360867914
1739209920.7819693;-38.13080360867914
1739209920.7820137;-32.816014438256545
1739209920.782058;-38.13080360867914
1739209920.7821023;-45.120503652039325
1739209920.7821467;-33.981070128970906
1739209920.782191;-35.57807855764607
1739209920.7822351;-35.57807855764607
1739209920.7822795;-38.13080360867914
1739209920.7823238;-38.13080360867914
1739209920.7823682;-45.120503652039325
1739209920.7824125;-33.981070128970906
1739209920.7824569;-32.816014438256545
1739209920.7825012;-45.120503652039325
1739209920.7825456;-45.120503652039325
1739209920.7825897;-33.981070128970906
1739209920.782634;-45.120503652039325
1739209920.7826784;-29.438486411369333
1739209920.7827227;-32.816014438256545
1739209920.782767;-45.120503652039325
1739209920.7828114;-35.57807855764607
1739209920.7828557;-38.13080360867914
1739209920.7829;-38.13080360867914
1739209920.7829444;-45.120503652039325
1739209920.7829885;-45.120503652039325
1739209920.783033;-38.13080360867914
1739209920.7830772;-38.13080360867914
1739209920.7831216;-45.120503652039325
1739209920.783166;-38.13080360867914
1739209920.7832103;-38.13080360867914
1739209920.7832546;-33.981070128970906
1739209920.783299;-35.57807855764607
1739209920.783343;-38.13080360867914
1739209920.7833874;-33.981070128970906
1739209920.7834318;-45.120503652039325
1739209920.783476;-38.13080360867914
1739209920.7835205;-32.816014438256545
1739209920.7835648;-45.120503652039325
1739209920.7836092;-45.120503652039325
1739209920.7836535;-38.13080360867914
1739209920.7836976;-45.120503652039325
1739209920.783742;-45.120503652039325
1739209920.7837863;-45.120503652039325
1739209920.7838306;-38.13080360867914
1739209920.783875;-45.120503652039325
1739209920.7839193;-33.981070128970906
1739209920.7839637;-29.438486411369333
1739209920.784008;-32.816014438256545
1739209920.7840524;-32.816014438256545
1739209920.7840965;-32.816014438256545
1739209920.7841408;-30.49652367304973
1739209920.7841852;-33.981070128970906
1739209920.7842295;-38.13080360867914
1739209920.7842739;-45.120503652039325
1739209920.7843182;-45.120503652039325
1739209920.7843626;-45.120503652039325
1739209920.784407;-45.120503652039325
1739209920.784451;-45.120503652039325
1739209920.7844954;-33.981070128970906
1739209920.7845397;-38.13080360867914
1739209920.784584;-45.120503652039325
1739209920.7846284;-33.981070128970906
1739209920.7846727;-33.981070128970906
1739209920.784717;-45.120503652039325
1739209920.7847614;-45.120503652039325
1739209920.7848055;-38.13080360867914
1739209920.78485;-38.13080360867914
1739209920.7848942;-31.141103565318915
1739209920.7849386;-29.438486411369333
1739209920.784983;-38.13080360867914
1739209920.7850273;-45.120503652039325
1739209920.7850716;-31.141103565318915
1739209920.785116;-28.58837851428586
1739209920.7851603;-38.13080360867914
1739209920.7852044;-38.13080360867914
1739209920.7852488;-30.49652367304973
1739209920.785293;-38.13080360867914
1739209920.7853374;-32.816014438256545
1739209920.7853818;-38.13080360867914
1739209920.7854261;-45.120503652039325
1739209920.7854705;-38.13080360867914
1739209920.7855148;-30.49652367304973
1739209920.785559;-32.81601443825658
1739209920.7856033;-31.141103565318915
1739209920.7856476;-35.57807855764607
1739209920.785692;-38.13080360867914
1739209920.7857363;-45.120503652039325
1739209920.7857807;-45.120503652039325
1739209920.785825;-45.120503652039325
1739209920.7858694;-33.981070128970906
1739209920.7859135;-32.816014438256545
1739209920.7859578;-30.49652367304973
1739209920.7860022;-45.120503652039325
1739209920.7860465;-33.981070128970906
1739209920.7860909;-29.438486411369333
1739209920.7861352;-38.13080360867914
1739209920.7861795;-35.57807855764607
1739209920.786224;-45.120503652039325
1739209920.7862682;-45.120503652039325
1739209920.7863123;-38.13080360867914
1739209920.7863567;-38.13080360867914
1739209920.786401;-35.57807855764607
1739209920.7864454;-38.13080360867914
1739209920.7864897;-38.13080360867914
1739209920.786534;-35.57807855764607
1739209920.7865784;-38.13080360867914
1739209920.7866228;-32.816014438256545
1739209920.7866669;-31.141103565318915
1739209920.7867112;-35.57807855764607
1739209920.7867556;-35.57807855764607
1739209920.7868;-35.57807855764607
1739209920.7868443;-38.13080360867914
1739209920.7868886;-38.13080360867914
1739209920.786933;-31.141103565318915
1739209920.7869773;-35.57807855764607
1739209920.7870214;-33.981070128970906
1739209920.7870657;-38.13080360867914
1739209920.78711;-35.57807855764607
1739209920.7871544;-45.120503652039325
1739209920.7871988;-33.981070128970906
1739209920.7872431;-38.13080360867914
1739209920.7872875;-32.816014438256545
1739209920.7873318;-33.981070128970906
1739209920.7873762;-45.120503652039325
1739209920.7874203;-45.120503652039325
1739209920.7874646;-33.981070128970906
1739209920.787509;-45.120503652039325
1739209920.7875533;-38.13080360867914
1739209920.7875977;-38.13080360867914
1739209920.787642;-28.992665084841942
1739209920.7876863;-29.438486411369333
1739209920.7877307;-45.120503652039325
1739209920.7877748;-45.120503652039325
1739209920.7878191;-38.13080360867914
1739209920.7878635;-35.57807855764607
1739209920.7879078;-33.981070128970906
1739209920.7879522;-45.120503652039325
1739209920.7879965;-38.13080360867914
1739209920.7880409;-45.120503652039325
1739209920.7880852;-31.141103565318915
1739209920.7881293;-29.438486411369333
1739209920.7881737;-35.57807855764607
1739209920.788218;-38.13080360867914
1739209920.7882624;-38.13080360867914
1739209920.7883067;-38.13080360867914
1739209920.788351;-31.141103565318915
1739209920.7883954;-38.13080360867914
1739209920.7884398;-35.57807855764607
1739209920.788484;-32.816014438256545
1739209920.7885282;-38.13080360867914
1739209920.7885725;-45.120503652039325
1739209920.788617;-38.13080360867914
1739209920.7886612;-45.120503652039325
1739209920.7887056;-45.120503652039325
1739209920.78875;-45.120503652039325
1739209920.7887943;-45.120503652039325
1739209920.7888386;-33.981070128970906
1739209920.7888827;-38.13080360867914
1739209920.788927;-38.13080360867914
1739209920.7889714;-33.981070128970906
1739209920.7890158;-32.816014438256545
1739209920.78906;-38.13080360867914
1739209920.7891045;-38.13080360867914
1739209920.7891488;-32.816014438256545
1739209920.7891932;-26.991370085610736
1739209920.7892373;-38.13080360867914
1739209920.7892816;-33.981070128970906
1739209920.789326;-45.120503652039325
1739209920.7893703;-33.981070128970906
1739209920.7894146;-38.13080360867914
1739209920.789459;-45.120503652039325
1739209920.7895033;-45.120503652039325
1739209920.7895477;-45.120503652039325
1739209920.7895918;-33.981070128970906
1739209920.7896361;-45.120503652039325
1739209920.7896805;-33.981070128970906
1739209920.7897248;-35.57807855764607
1739209920.7897692;-38.13080360867914
1739209920.7898135;-33.981070128970906
1739209920.7898579;-38.13080360867914
1739209920.7899022;-38.13080360867914
1739209920.7899466;-33.981070128970906
1739209920.7899907;-32.816014438256545
1739209920.790035;-30.49652367304973
1739209920.7900794;-35.57807855764607
1739209920.7901237;-33.981070128970906
1739209920.790168;-33.981070128970956
1739209920.7902124;-35.57807855764607
1739209920.7902567;-31.141103565318893
1739209920.790301;-45.120503652039325
1739209920.7903452;-45.120503652039325
1739209920.7903895;-38.13080360867914
1739209920.790434;-38.13080360867914
1739209920.7904782;-31.141103565318915
1739209920.7905226;-28.58837851428586
1739209920.790567;-33.981070128970906
1739209920.7906113;-28.992665084841967
1739209920.7906556;-33.981070128970906
1739209920.7906997;-45.120503652039325
1739209920.790744;-45.120503652039325
1739209920.7907884;-45.120503652039325
1739209920.7908328;-31.141103565318915
1739209920.790877;-33.981070128970906
1739209920.7909214;-33.981070128970906
1739209920.7909658;-25.252786309376837
1739209920.7910101;-33.981070128970906
1739209920.7910545;-45.120503652039325
1739209920.7910986;-35.57807855764607
1739209920.791143;-30.49652367304973
1739209920.7911873;-38.13080360867914
1739209920.7912316;-33.981070128970906
1739209920.791276;-32.816014438256545
1739209920.7913203;-38.13080360867914
1739209920.7913647;-33.981070128970906
1739209920.791409;-35.57807855764607
1739209920.7914531;-38.13080360867914
1739209920.7914975;-45.120503652039325
1739209920.7915418;-31.141103565318915
1739209920.7915862;-29.438486411369333
1739209920.7916305;-31.14110356531892
1739209920.7916749;-27.267205301931607
1739209920.7917192;-38.13080360867914
1739209920.7917635;-30.49652367304973
1739209920.7918077;-45.120503652039325
1739209920.791852;-45.120503652039325
1739209920.7918963;-33.981070128970906
1739209920.7919407;-38.13080360867914
1739209920.791985;-38.13080360867914
1739209920.7920294;-38.13080360867914
1739209920.7920737;-33.981070128970906
1739209920.792118;-33.981070128970906
1739209920.7921624;-33.981070128970906
1739209920.7922065;-45.120503652039325
1739209920.7922509;-32.816014438256545
1739209920.7922952;-33.981070128970906
1739209920.7923396;-45.120503652039325
1739209920.792384;-38.13080360867914
1739209920.7924283;-31.141103565318915
1739209920.7924726;-35.57807855764607
1739209920.792517;-45.120503652039325
1739209920.792561;-38.13080360867914
1739209920.7926054;-35.57807855764607
1739209920.7926497;-28.58837851428586
1739209920.792694;-31.141103565318915
1739209920.7927384;-45.120503652039325
1739209920.7927828;-38.13080360867914
1739209920.7928271;-38.13080360867914
1739209920.7928715;-45.120503652039325
1739209920.7929156;-45.120503652039325
1739209920.79296;-29.438486411369354
1739209920.7930043;-45.120503652039325
1739209920.7930486;-38.13080360867914
1739209920.793093;-38.13080360867914
1739209920.7931373;-33.981070128970906
1739209920.7931817;-45.120503652039325
1739209920.793226;-32.816014438256545
1739209920.7932703;-33.981070128970906
1739209920.7933145;-33.981070128970906
1739209920.7933588;-30.49652367304973
1739209920.7934031;-28.58837851428586
1739209920.7934475;-32.816014438256545
1739209920.7934918;-31.141103565318915
1739209920.7935362;-30.49652367304973
1739209920.7935805;-45.120503652039325
1739209920.7936249;-45.120503652039325
1739209920.793669;-38.13080360867914
1739209920.7937133;-38.13080360867914
1739209920.7937577;-38.13080360867914
1739209920.793802;-45.120503652039325
1739209920.7938464;-38.13080360867914
1739209920.7938907;-38.13080360867914
1739209920.793935;-31.141103565318915
1739209920.7939794;-32.816014438256545
1739209920.7940235;-45.120503652039325
1739209920.7940679;-35.57807855764607
1739209920.7941122;-38.13080360867914
1739209920.7941566;-38.13080360867914
1739209920.794201;-25.826314394896357
1739209920.7942452;-29.438486411369333
1739209920.7942896;-33.981070128970906
1739209920.794334;-33.981070128970906
1739209920.7943783;-30.49652367304973
1739209920.7944224;-45.120503652039325
1739209920.7944667;-32.816014438256545
1739209920.794511;-38.13080360867914
1739209920.7945554;-45.120503652039325
1739209920.7945998;-45.120503652039325
1739209920.794644;-33.981070128970906
1739209920.7946885;-45.120503652039325
1739209920.7947328;-38.13080360867914
1739209920.794777;-38.13080360867914
1739209920.7948213;-45.120503652039325
1739209920.7948656;-38.13080360867914
1739209920.79491;-45.120503652039325
1739209920.7949543;-31.141103565318915
1739209920.7949986;-33.981070128970906
1739209920.795043;-45.120503652039325
1739209920.7950873;-45.120503652039325
1739209920.7951314;-32.816014438256545
1739209920.7951758;-38.13080360867914
1739209920.7952201;-38.13080360867914
1739209920.7952645;-25.826314394896357
1739209920.7953088;-31.141103565318893
1739209920.7953532;-45.120503652039325
1739209920.7953975;-28.992665084841942
1739209920.7954419;-33.981070128970906
1739209920.7954862;-38.13080360867914
1739209920.7955303;-30.49652367304973
1739209920.7955747;-35.57807855764607
1739209920.795619;-29.438486411369354
1739209920.7956634;-45.120503652039325
1739209920.7957077;-27.267205301931607
1739209920.795752;-38.13080360867914
1739209920.7957964;-38.13080360867914
1739209920.7958407;-45.120503652039325
1739209920.7958848;-33.981070128970906
1739209920.7959292;-29.438486411369333
1739209920.7959735;-28.588378514285886
1739209920.796018;-33.981070128970956
1739209920.7960622;-31.141103565318915
1739209920.7961066;-38.13080360867914
1739209920.796151;-38.13080360867914
1739209920.7961953;-45.120503652039325
1739209920.7962394;-28.58837851428586
1739209920.7962837;-32.816014438256545
1739209920.796328;-29.438486411369333
1739209920.7963724;-33.981070128970906
1739209920.7964168;-33.981070128970906
1739209920.796461;-27.8777449560314
1739209920.7965055;-35.57807855764607
1739209920.7965498;-45.120503652039325
1739209920.7965941;-38.13080360867914
1739209920.7966383;-33.981070128970906
1739209920.7966826;-45.120503652039325
1739209920.796727;-45.120503652039325
1739209920.7967713;-38.13080360867914
1739209920.7968156;-33.981070128970906
1739209920.79686;-38.13080360867914
1739209920.7969043;-32.816014438256545
1739209920.7969487;-38.13080360867914
1739209920.7969928;-35.57807855764607
1739209920.7970371;-38.13080360867914
1739209920.7970815;-45.120503652039325
1739209920.7971258;-31.141103565318915
1739209920.7971702;-31.141103565318893
1739209920.7972145;-32.81601443825658
1739209920.7972589;-38.13080360867914
1739209920.7973032;-45.120503652039325
1739209920.7973473;-31.141103565318915
1739209920.7973917;-35.57807855764607
1739209920.797436;-32.816014438256545
1739209920.7974803;-38.13080360867914
1739209920.7975247;-38.13080360867914
1739209920.797569;-38.13080360867914
1739209920.7976134;-45.120503652039325
1739209920.7976577;-33.981070128970906
1739209920.797702;-38.13080360867914
1739209920.7977462;-33.981070128970906
1739209920.7977905;-45.120503652039325
1739209920.7978349;-27.267205301931607
1739209920.7978792;-38.13080360867914
1739209920.7979236;-38.13080360867914
1739209920.797968;-38.13080360867914
1739209920.7980123;-45.120503652039325
1739209920.7980566;-38.13080360867914
1739209920.7981007;-28.992665084841942
1739209920.798145;-26.487275050834715
1739209920.7981894;-38.13080360867914
1739209920.7982337;-45.120503652039325
1739209920.798278;-45.120503652039325
1739209920.7983224;-45.120503652039325
1739209920.7983668;-33.981070128970906
1739209920.7984111;-45.120503652039325
1739209920.7984552;-45.120503652039325
1739209920.7984996;-38.13080360867914
1739209920.798544;-45.120503652039325
1739209920.7985883;-38.13080360867914
1739209920.7986326;-38.13080360867914
1739209920.798677;-38.13080360867914
1739209920.7987213;-33.981070128970906
1739209920.7987657;-31.141103565318915
1739209920.79881;-33.981070128970906
1739209920.798854;-35.57807855764607
1739209920.7988985;-38.13080360867914
1739209920.7989428;-45.120503652039325
1739209920.7989872;-35.57807855764607
1739209920.7990315;-29.438486411369333
1739209920.7990758;-38.13080360867914
1739209920.7991202;-38.13080360867914
1739209920.7991645;-45.120503652039325
1739209920.7992086;-33.981070128970906
1739209920.799253;-38.13080360867914
1739209920.7992973;-31.141103565318915
1739209920.7993417;-33.981070128970906
1739209920.799386;-38.13080360867914
1739209920.7994304;-45.120503652039325
1739209920.7994747;-45.120503652039325
1739209920.799519;-35.57807855764607
1739209920.7995632;-31.14110356531892
1739209920.7996075;-38.13080360867914
1739209920.7996519;-45.120503652039325
1739209920.7996962;-45.120503652039325
1739209920.7997406;-45.120503652039325
1739209920.799785;-33.981070128970906
1739209920.7998292;-45.120503652039325
1739209920.7998736;-28.992665084841942
1739209920.799918;-24.438645034577675
1739209920.799962;-31.141103565318915
1739209920.8000064;-45.120503652039325
1739209920.8000507;-33.981070128970906
1739209920.800095;-30.49652367304973
1739209920.8001394;-38.13080360867914
1739209920.8001838;-30.49652367304973
1739209920.800228;-33.981070128970906
1739209920.8002725;-33.981070128970906
1739209920.8003166;-33.981070128970906
1739209920.800361;-38.13080360867914
1739209920.8004053;-38.13080360867914
1739209920.8004496;-38.13080360867914
1739209920.800494;-33.981070128970906
1739209920.8005383;-45.120503652039325
1739209920.8005826;-35.57807855764607
1739209920.800627;-31.14110356531892
1739209920.800671;-38.13080360867914
1739209920.8007154;-45.120503652039325
1739209920.8007598;-33.981070128970906
1739209920.8008041;-35.57807855764607
1739209920.8008485;-35.57807855764607
1739209920.8008928;-32.816014438256545
1739209920.8009372;-38.13080360867914
1739209920.8009815;-33.981070128970906
1739209920.8010259;-33.981070128970906
1739209920.80107;-38.13080360867914
1739209920.8011143;-45.120503652039325
1739209920.8011587;-38.13080360867914
1739209920.801203;-28.992665084841942
1739209920.8012474;-32.816014438256545
1739209920.8012917;-38.13080360867914
1739209920.801336;-38.13080360867914
1739209920.8013804;-38.13080360867914
1739209920.8014245;-45.120503652039325
1739209920.8014688;-38.13080360867914
1739209920.8015132;-38.13080360867914
1739209920.8015575;-32.816014438256545
1739209920.801602;-38.13080360867914
1739209920.8016462;-38.13080360867914
1739209920.8016906;-29.438486411369333
1739209920.801735;-45.120503652039325
1739209920.801779;-31.141103565318915
1739209920.8018234;-35.57807855764607
1739209920.8018677;-33.981070128970906
1739209920.801912;-33.981070128970906
1739209920.8019564;-32.816014438256545
1739209920.8020008;-33.981070128970906
1739209920.802045;-45.120503652039325
1739209920.8020895;-28.992665084841942
1739209920.8021338;-32.816014438256545
1739209920.802178;-32.816014438256545
1739209920.8022223;-45.120503652039325
1739209920.8022666;-45.120503652039325
1739209920.802311;-45.120503652039325
1739209920.8023553;-45.120503652039325
1739209920.8023996;-38.13080360867914
1739209920.802444;-45.120503652039325
1739209920.8024883;-35.57807855764607
1739209920.8025324;-45.120503652039325
