CAN Message; 0x39:0c7ac43b16162408
1739209597.3304887;-45.120503652039325
1739209597.3305144;-45.120503652039325
1739209597.3305402;-38.13080360867914
1739209597.330566;-38.13080360867914
1739209597.3305917;-45.120503652039325
1739209597.3306174;-38.13080360867914
1739209597.3306432;-45.120503652039325
1739209597.330669;-31.141103565318915
1739209597.3306947;-38.13080360867914
1739209597.3307204;-45.120503652039325
1739209597.3307462;-38.13080360867914
1739209597.330772;-38.13080360867914
1739209597.3307977;-38.13080360867914
1739209597.3308234;-45.120503652039325
1739209597.3308492;-45.120503652039325
1739209597.330875;-38.13080360867914
1739209597.3309007;-38.13080360867914
1739209597.3309262;-45.120503652039325
1739209597.330952;-38.13080360867914
1739209597.3309777;-38.13080360867914
1739209597.3310034;-32.816014438256545
1739209597.3310292;-38.13080360867914
1739209597.331055;-45.120503652039325
1739209597.3310807;-45.120503652039325
1739209597.3311064;-38.13080360867914
1739209597.3311322;-38.13080360867914
1739209597.331158;-38.13080360867914
1739209597.3311837;-38.13080360867914
1739209597.3312094;-45.120503652039325
1739209597.3312352;-33.981070128970906
1739209597.331261;-38.13080360867914
1739209597.3312867;-31.141103565318915
1739209597.3313124;-33.981070128970906
1739209597.3313382;-38.13080360867914
1739209597.331364;-38.13080360867914
1739209597.3313897;-38.13080360867914
1739209597.3314154;-45.120503652039325
1739209597.3314412;-38.13080360867914
1739209597.331467;-38.13080360867914
1739209597.3314927;-38.13080360867914
1739209597.3315184;-45.120503652039325
1739209597.3315442;-45.120503652039325
1739209597.33157;-45.120503652039325
1739209597.3315957;-38.13080360867914
1739209597.3316214;-38.13080360867914
1739209597.3316472;-45.120503652039325
1739209597.331673;-45.120503652039325
1739209597.3316987;-30.49652367304973
1739209597.3317244;-30.49652367304973
1739209597.3317502;-45.120503652039325
1739209597.331776;-45.120503652039325
1739209597.3318017;-45.120503652039325
1739209597.3318274;-45.120503652039325
1739209597.3318532;-45.120503652039325
1739209597.331879;-45.120503652039325
1739209597.3319046;-45.120503652039325
1739209597.3319304;-45.120503652039325
1739209597.3319561;-38.13080360867914
1739209597.331982;-38.13080360867914
1739209597.3320076;-45.120503652039325
1739209597.3320334;-45.120503652039325
1739209597.3320591;-45.120503652039325
1739209597.332085;-45.120503652039325
1739209597.3321106;-45.120503652039325
1739209597.3321364;-45.120503652039325
1739209597.3321621;-35.57807855764607
1739209597.332188;-35.57807855764607
1739209597.3322136;-45.120503652039325
1739209597.3322394;-45.120503652039325
1739209597.3322651;-45.120503652039325
1739209597.332291;-45.120503652039325
1739209597.3323166;-38.13080360867914
1739209597.3323424;-38.13080360867914
1739209597.3323681;-45.120503652039325
1739209597.332394;-45.120503652039325
1739209597.3324196;-38.13080360867914
1739209597.3324454;-35.57807855764607
1739209597.3324711;-38.13080360867914
1739209597.332497;-35.57807855764607
1739209597.3325226;-38.13080360867914
1739209597.3325481;-45.120503652039325
1739209597.332574;-38.13080360867914
1739209597.3325996;-45.120503652039325
1739209597.3326254;-45.120503652039325
1739209597.3326511;-45.120503652039325
1739209597.332677;-45.120503652039325
1739209597.3327026;-45.120503652039325
1739209597.3327284;-38.13080360867914
1739209597.3327541;-38.13080360867914
1739209597.33278;-45.120503652039325
1739209597.3328056;-38.13080360867914
1739209597.3328314;-38.13080360867914
1739209597.3328571;-38.13080360867914
1739209597.332883;-45.120503652039325
1739209597.3329086;-45.120503652039325
1739209597.3329344;-45.120503652039325
1739209597.3329601;-45.120503652039325
1739209597.3329859;-33.981070128970906
1739209597.3330116;-38.13080360867914
1739209597.3330374;-45.120503652039325
1739209597.3330631;-45.120503652039325
1739209597.3330889;-35.57807855764607
1739209597.3331146;-45.120503652039325
1739209597.3331404;-45.120503652039325
1739209597.3331661;-31.141103565318893
1739209597.3331919;-38.13080360867914
1739209597.3332176;-45.120503652039325
1739209597.3332434;-38.13080360867914
1739209597.3332691;-32.816014438256545
1739209597.3332949;-45.120503652039325
1739209597.3333206;-45.120503652039325
1739209597.3333464;-33.981070128970906
1739209597.333372;-45.120503652039325
1739209597.3333979;-38.13080360867914
1739209597.3334236;-35.57807855764607
1739209597.3334494;-38.13080360867914
1739209597.333475;-45.120503652039325
1739209597.3335009;-38.13080360867914
1739209597.3335266;-45.120503652039325
1739209597.3335524;-38.13080360867914
1739209597.333578;-32.816014438256545
1739209597.3336039;-33.981070128970906
1739209597.3336296;-38.13080360867914
1739209597.3336554;-31.141103565318915
1739209597.333681;-38.13080360867914
1739209597.3337069;-38.13080360867914
1739209597.3337326;-33.981070128970906
1739209597.3337584;-45.120503652039325
1739209597.333784;-45.120503652039325
1739209597.3338099;-45.120503652039325
1739209597.3338356;-38.13080360867914
1739209597.3338614;-38.13080360867914
1739209597.333887;-45.120503652039325
1739209597.3339128;-33.981070128970906
1739209597.3339386;-38.13080360867914
1739209597.3339643;-45.120503652039325
1739209597.33399;-38.13080360867914
1739209597.3340158;-38.13080360867914
1739209597.3340416;-38.13080360867914
1739209597.3340673;-45.120503652039325
1739209597.334093;-45.120503652039325
1739209597.3341188;-45.120503652039325
1739209597.3341446;-45.120503652039325
1739209597.3341703;-45.120503652039325
1739209597.334196;-45.120503652039325
1739209597.3342216;-45.120503652039325
1739209597.3342474;-45.120503652039325
1739209597.334273;-45.120503652039325
1739209597.3342988;-38.13080360867914
1739209597.3343246;-35.57807855764607
1739209597.3343503;-35.57807855764607
1739209597.334376;-45.120503652039325
1739209597.3344018;-38.13080360867914
1739209597.3344276;-38.13080360867914
1739209597.3344533;-38.13080360867914
1739209597.334479;-33.981070128970906
1739209597.3345048;-38.13080360867914
1739209597.3345306;-38.13080360867914
1739209597.3345563;-35.57807855764607
1739209597.334582;-45.120503652039325
1739209597.3346078;-38.13080360867914
1739209597.3346336;-31.141103565318915
1739209597.3346593;-38.13080360867914
1739209597.334685;-45.120503652039325
1739209597.3347108;-38.13080360867914
1739209597.3347366;-35.57807855764607
1739209597.3347623;-45.120503652039325
1739209597.334788;-45.120503652039325
1739209597.3348138;-38.13080360867914
1739209597.3348396;-38.13080360867914
1739209597.3348653;-45.120503652039325
1739209597.334891;-45.120503652039325
1739209597.3349168;-45.120503652039325
1739209597.3349426;-45.120503652039325
1739209597.3349683;-45.120503652039325
1739209597.334994;-38.13080360867914
1739209597.3350198;-35.57807855764607
1739209597.3350456;-35.57807855764607
1739209597.3350713;-38.13080360867914
1739209597.335097;-38.13080360867914
1739209597.3351228;-35.57807855764607
1739209597.3351486;-38.13080360867914
1739209597.3351743;-45.120503652039325
1739209597.3352;-35.57807855764607
1739209597.3352258;-45.120503652039325
1739209597.3352516;-38.13080360867914
1739209597.3352773;-45.120503652039325
1739209597.335303;-38.13080360867914
1739209597.3353288;-38.13080360867914
1739209597.3353546;-38.13080360867914
1739209597.3353803;-38.13080360867914
1739209597.335406;-38.13080360867914
1739209597.3354318;-45.120503652039325
1739209597.3354576;-33.981070128970906
1739209597.3354833;-35.57807855764607
1739209597.335509;-38.13080360867914
1739209597.3355348;-45.120503652039325
1739209597.3355606;-38.13080360867914
1739209597.3355863;-38.13080360867914
1739209597.335612;-38.13080360867914
1739209597.3356378;-38.13080360867914
1739209597.3356636;-38.13080360867914
1739209597.3356893;-35.57807855764607
1739209597.335715;-35.57807855764607
1739209597.3357408;-45.120503652039325
1739209597.3357666;-38.13080360867914
1739209597.3357923;-45.120503652039325
1739209597.335818;-45.120503652039325
1739209597.3358436;-45.120503652039325
1739209597.3358693;-45.120503652039325
1739209597.335895;-45.120503652039325
1739209597.3359208;-45.120503652039325
1739209597.3359466;-45.120503652039325
1739209597.3359723;-45.120503652039325
1739209597.335998;-45.120503652039325
1739209597.3360238;-45.120503652039325
1739209597.3360496;-45.120503652039325
1739209597.3360753;-31.141103565318915
1739209597.336101;-32.816014438256545
1739209597.3361268;-38.13080360867914
1739209597.3361526;-45.120503652039325
1739209597.3361783;-38.13080360867914
1739209597.336204;-33.981070128970906
1739209597.3362298;-38.13080360867914
1739209597.3362556;-38.13080360867914
1739209597.3362813;-38.13080360867914
1739209597.336307;-38.13080360867914
1739209597.3363328;-38.13080360867914
1739209597.3363585;-45.120503652039325
1739209597.3363843;-38.13080360867914
1739209597.33641;-38.13080360867914
1739209597.3364358;-38.13080360867914
1739209597.3364615;-45.120503652039325
1739209597.3364873;-28.992665084841942
1739209597.336513;-29.438486411369333
1739209597.3365388;-45.120503652039325
1739209597.3365645;-38.13080360867914
1739209597.3365903;-38.13080360867914
1739209597.336616;-38.13080360867914
1739209597.3366418;-45.120503652039325
1739209597.3366675;-38.13080360867914
1739209597.3366933;-45.120503652039325
1739209597.336719;-45.120503652039325
1739209597.3367448;-38.13080360867914
1739209597.3367705;-38.13080360867914
1739209597.3367963;-45.120503652039325
1739209597.336822;-45.120503652039325
1739209597.3368478;-45.120503652039325
1739209597.3368735;-45.120503652039325
1739209597.3368993;-33.981070128970906
1739209597.336925;-32.816014438256545
1739209597.3369508;-45.120503652039325
1739209597.3369765;-45.120503652039325
1739209597.3370023;-38.13080360867914
1739209597.337028;-35.57807855764607
1739209597.3370538;-38.13080360867914
1739209597.3370795;-45.120503652039325
1739209597.3371053;-38.13080360867914
1739209597.337131;-38.13080360867914
1739209597.3371568;-38.13080360867914
1739209597.3371825;-38.13080360867914
1739209597.3372083;-38.13080360867914
1739209597.337234;-35.57807855764607
1739209597.3372598;-45.120503652039325
1739209597.3372855;-31.141103565318893
1739209597.3373113;-45.120503652039325
1739209597.337337;-45.120503652039325
1739209597.3373628;-35.57807855764607
1739209597.3373885;-45.120503652039325
1739209597.3374143;-38.13080360867914
1739209597.33744;-45.120503652039325
1739209597.3374658;-45.120503652039325
1739209597.3374915;-45.120503652039325
1739209597.337517;-35.57807855764607
1739209597.3375428;-26.035653463252796
1739209597.3375685;-45.120503652039325
1739209597.3375943;-45.120503652039325
1739209597.33762;-35.57807855764607
1739209597.3376458;-32.816014438256545
1739209597.3376715;-45.120503652039325
1739209597.3376973;-38.13080360867914
1739209597.337723;-45.120503652039325
1739209597.3377488;-45.120503652039325
1739209597.3377745;-38.13080360867914
1739209597.3378003;-38.13080360867914
1739209597.337826;-38.13080360867914
1739209597.3378518;-45.120503652039325
1739209597.3378775;-38.13080360867914
1739209597.3379033;-45.120503652039325
1739209597.337929;-45.120503652039325
1739209597.3379548;-32.816014438256545
1739209597.3379805;-38.13080360867914
1739209597.3380063;-38.13080360867914
1739209597.338032;-38.13080360867914
1739209597.3380578;-38.13080360867914
1739209597.3380835;-38.13080360867914
1739209597.3381093;-38.13080360867914
1739209597.338135;-45.120503652039325
1739209597.3381608;-45.120503652039325
1739209597.3381865;-45.120503652039325
1739209597.3382123;-45.120503652039325
1739209597.338238;-33.981070128970906
1739209597.3382638;-31.141103565318893
1739209597.3382895;-38.13080360867914
1739209597.3383152;-45.120503652039325
1739209597.338341;-38.13080360867914
1739209597.3383667;-38.13080360867914
1739209597.3383925;-45.120503652039325
1739209597.3384182;-45.120503652039325
1739209597.338444;-45.120503652039325
1739209597.3384697;-45.120503652039325
1739209597.3384955;-38.13080360867914
1739209597.3385212;-45.120503652039325
1739209597.338547;-45.120503652039325
1739209597.3385727;-38.13080360867914
1739209597.3385985;-38.13080360867914
1739209597.3386242;-38.13080360867914
1739209597.33865;-33.981070128970906
1739209597.3386757;-38.13080360867914
1739209597.3387015;-38.13080360867914
1739209597.3387272;-38.13080360867914
1739209597.338753;-33.981070128970906
1739209597.3387787;-38.13080360867914
1739209597.3388045;-45.120503652039325
1739209597.3388302;-33.981070128970906
1739209597.338856;-45.120503652039325
1739209597.3388817;-45.120503652039325
1739209597.3389075;-38.13080360867914
1739209597.3389332;-45.120503652039325
1739209597.338959;-38.13080360867914
1739209597.3389847;-35.57807855764607
1739209597.3390105;-38.13080360867914
1739209597.3390362;-33.981070128970906
1739209597.339062;-38.13080360867914
1739209597.3390877;-45.120503652039325
1739209597.3391135;-45.120503652039325
1739209597.339139;-38.13080360867914
1739209597.3391647;-45.120503652039325
1739209597.3391905;-38.13080360867914
1739209597.3392162;-45.120503652039325
1739209597.339242;-45.120503652039325
1739209597.3392677;-33.981070128970906
1739209597.3392935;-33.981070128970906
1739209597.3393192;-38.13080360867914
1739209597.339345;-38.13080360867914
1739209597.3393707;-45.120503652039325
1739209597.3393965;-45.120503652039325
1739209597.3394222;-38.13080360867914
1739209597.339448;-45.120503652039325
1739209597.3394737;-45.120503652039325
1739209597.3394995;-45.120503652039325
1739209597.3395252;-45.120503652039325
1739209597.339551;-35.57807855764607
1739209597.3395767;-38.13080360867914
1739209597.3396025;-38.13080360867914
1739209597.3396282;-31.141103565318915
1739209597.339654;-35.57807855764607
1739209597.3396797;-38.13080360867914
1739209597.3397055;-45.120503652039325
1739209597.3397312;-33.981070128970906
1739209597.339757;-38.13080360867914
1739209597.3397827;-45.120503652039325
1739209597.3398085;-45.120503652039325
1739209597.3398342;-45.120503652039325
1739209597.33986;-38.13080360867914
1739209597.3398857;-45.120503652039325
1739209597.3399115;-45.120503652039325
1739209597.3399372;-33.981070128970906
1739209597.339963;-45.120503652039325
1739209597.3399887;-45.120503652039325
1739209597.3400145;-45.120503652039325
1739209597.3400402;-38.13080360867914
1739209597.340066;-45.120503652039325
1739209597.3400917;-45.120503652039325
1739209597.3401175;-38.13080360867914
1739209597.3401432;-38.13080360867914
1739209597.340169;-45.120503652039325
1739209597.3401947;-33.981070128970906
1739209597.3402205;-38.13080360867914
1739209597.3402462;-28.992665084841942
1739209597.340272;-38.13080360867914
1739209597.3402977;-38.13080360867914
1739209597.3403234;-38.13080360867914
1739209597.3403492;-35.57807855764607
1739209597.340375;-38.13080360867914
1739209597.3404007;-38.13080360867914
1739209597.3404264;-45.120503652039325
1739209597.3404522;-30.49652367304976
1739209597.340478;-45.120503652039325
1739209597.3405037;-45.120503652039325
