CAN Message; 0x1a7:00008998570a5029
1739209735.2783635;-38.13080360867914
1739209735.2783666;-31.141103565318915
1739209735.2783694;-32.816014438256545
1739209735.2783725;-45.120503652039325
1739209735.2783756;-38.13080360867914
1739209735.2783787;-33.981070128970906
1739209735.2783816;-32.816014438256545
1739209735.2783847;-38.13080360867914
1739209735.2783878;-45.120503652039325
1739209735.278391;-38.13080360867914
1739209735.278394;-38.13080360867914
1739209735.2783968;-38.13080360867914
1739209735.2784;-45.120503652039325
1739209735.278403;-35.57807855764607
1739209735.2784061;-35.57807855764607
1739209735.278409;-38.13080360867914
1739209735.278412;-45.120503652039325
1739209735.2784152;-45.120503652039325
1739209735.2784183;-45.120503652039325
1739209735.2784214;-38.13080360867914
1739209735.2784243;-33.981070128970906
1739209735.2784274;-33.981070128970906
1739209735.2784305;-38.13080360867914
1739209735.2784336;-45.120503652039325
1739209735.2784367;-38.13080360867914
1739209735.2784395;-38.13080360867914
1739209735.2784426;-45.120503652039325
1739209735.2784457;-38.13080360867914
1739209735.2784488;-45.120503652039325
1739209735.2784517;-29.438486411369354
1739209735.2784548;-38.13080360867914
1739209735.2784579;-45.120503652039325
1739209735.278461;-45.120503652039325
1739209735.278464;-38.13080360867914
1739209735.278467;-38.13080360867914
1739209735.27847;-45.120503652039325
1739209735.2784731;-45.120503652039325
1739209735.2784762;-28.992665084841942
1739209735.278479;-38.13080360867914
1739209735.2784822;-45.120503652039325
1739209735.2784853;-32.816014438256545
1739209735.2784884;-38.13080360867914
1739209735.2784915;-45.120503652039325
1739209735.2784944;-33.981070128970906
1739209735.2784975;-33.981070128970906
1739209735.2785006;-32.81601443825658
1739209735.2785037;-45.120503652039325
1739209735.2785065;-38.13080360867914
1739209735.2785096;-45.120503652039325
1739209735.2785127;-35.57807855764607
1739209735.2785158;-38.13080360867914
1739209735.278519;-38.13080360867914
1739209735.2785218;-45.120503652039325
1739209735.2785249;-35.57807855764607
1739209735.278528;-38.13080360867914
1739209735.278531;-45.120503652039325
1739209735.278534;-45.120503652039325
1739209735.278537;-45.120503652039325
1739209735.2785401;-45.120503652039325
1739209735.2785432;-35.57807855764607
1739209735.2785463;-38.13080360867914
1739209735.2785492;-45.120503652039325
1739209735.2785523;-45.120503652039325
1739209735.2785554;-35.57807855764607
1739209735.2785585;-35.57807855764607
1739209735.2785616;-38.13080360867914
1739209735.2785645;-38.13080360867914
1739209735.2785676;-45.120503652039325
1739209735.2785707;-45.120503652039325
1739209735.2785738;-45.120503652039325
1739209735.2785766;-45.120503652039325
1739209735.2785797;-38.13080360867914
1739209735.2785828;-38.13080360867914
1739209735.278586;-38.13080360867914
1739209735.278589;-35.57807855764607
1739209735.2785919;-45.120503652039325
1739209735.278595;-45.120503652039325
1739209735.278598;-30.49652367304973
1739209735.2786012;-38.13080360867914
1739209735.278604;-45.120503652039325
1739209735.2786071;-35.57807855764607
1739209735.2786102;-32.816014438256545
1739209735.2786133;-45.120503652039325
1739209735.2786164;-38.13080360867914
1739209735.2786193;-38.13080360867914
1739209735.2786224;-45.120503652039325
1739209735.2786255;-33.981070128970906
1739209735.2786286;-38.13080360867914
1739209735.2786317;-45.120503652039325
1739209735.2786345;-38.13080360867914
1739209735.2786376;-35.57807855764607
1739209735.2786407;-38.13080360867914
1739209735.2786438;-45.120503652039325
1739209735.2786467;-33.981070128970906
1739209735.2786498;-35.57807855764607
1739209735.278653;-45.120503652039325
1739209735.278656;-45.120503652039325
1739209735.278659;-38.13080360867914
1739209735.278662;-35.57807855764607
1739209735.278665;-45.120503652039325
1739209735.2786682;-45.120503652039325
1739209735.2786713;-38.13080360867914
1739209735.2786741;-38.13080360867914
1739209735.2786772;-45.120503652039325
1739209735.2786803;-45.120503652039325
1739209735.2786834;-33.981070128970906
1739209735.2786865;-38.13080360867914
1739209735.2786894;-45.120503652039325
1739209735.2786925;-38.13080360867914
1739209735.2786956;-45.120503652039325
1739209735.2786987;-28.992665084841942
1739209735.2787015;-38.13080360867914
1739209735.2787046;-45.120503652039325
1739209735.2787077;-45.120503652039325
1739209735.2787108;-33.981070128970906
1739209735.278714;-35.57807855764607
1739209735.2787168;-45.120503652039325
1739209735.27872;-38.13080360867914
1739209735.278723;-38.13080360867914
1739209735.278726;-45.120503652039325
1739209735.278729;-38.13080360867914
1739209735.278732;-38.13080360867914
1739209735.2787352;-38.13080360867914
1739209735.2787383;-38.13080360867914
1739209735.2787414;-45.120503652039325
1739209735.2787442;-38.13080360867914
1739209735.2787473;-28.992665084841942
1739209735.2787504;-38.13080360867914
1739209735.2787535;-45.120503652039325
1739209735.2787566;-38.13080360867914
1739209735.2787595;-33.981070128970906
1739209735.2787626;-38.13080360867914
1739209735.2787657;-45.120503652039325
1739209735.2787688;-38.13080360867914
1739209735.2787716;-38.13080360867914
1739209735.2787747;-45.120503652039325
1739209735.2787778;-38.13080360867914
1739209735.278781;-38.13080360867914
1739209735.278784;-45.120503652039325
1739209735.278787;-38.13080360867914
1739209735.27879;-33.981070128970906
1739209735.278793;-38.13080360867914
1739209735.2787962;-33.981070128970906
1739209735.278799;-45.120503652039325
1739209735.2788022;-45.120503652039325
1739209735.2788053;-45.120503652039325
1739209735.2788084;-33.981070128970906
1739209735.2788115;-38.13080360867914
1739209735.2788143;-45.120503652039325
1739209735.2788174;-33.981070128970906
1739209735.2788205;-27.267205301931607
1739209735.2788236;-33.981070128970906
1739209735.2788267;-45.120503652039325
1739209735.2788296;-45.120503652039325
1739209735.2788327;-38.13080360867914
1739209735.2788358;-38.13080360867914
1739209735.2788389;-45.120503652039325
1739209735.2788417;-38.13080360867914
1739209735.2788448;-35.57807855764607
1739209735.278848;-45.120503652039325
1739209735.278851;-45.120503652039325
1739209735.2788541;-33.981070128970906
1739209735.278857;-33.981070128970906
1739209735.27886;-38.13080360867914
1739209735.2788632;-45.120503652039325
1739209735.2788663;-33.981070128970906
1739209735.2788692;-27.267205301931607
1739209735.2788723;-31.141103565318915
1739209735.2788754;-38.13080360867914
1739209735.2788785;-38.13080360867914
1739209735.2788815;-33.981070128970906
1739209735.2788844;-38.13080360867914
1739209735.2788875;-45.120503652039325
1739209735.2788906;-33.981070128970906
1739209735.2788937;-30.49652367304973
1739209735.2788966;-33.981070128970906
1739209735.2788997;-45.120503652039325
1739209735.2789028;-45.120503652039325
1739209735.2789059;-38.13080360867914
1739209735.278909;-33.981070128970906
1739209735.2789118;-45.120503652039325
1739209735.278915;-45.120503652039325
1739209735.278918;-38.13080360867914
1739209735.2789211;-45.120503652039325
1739209735.278924;-38.13080360867914
1739209735.278927;-38.13080360867914
1739209735.2789302;-45.120503652039325
1739209735.2789333;-45.120503652039325
1739209735.2789364;-45.120503652039325
1739209735.2789392;-45.120503652039325
1739209735.2789423;-33.981070128970906
1739209735.2789454;-31.141103565318915
1739209735.2789485;-45.120503652039325
1739209735.2789516;-35.57807855764607
1739209735.2789545;-33.981070128970906
1739209735.2789576;-38.13080360867914
1739209735.2789607;-38.13080360867914
1739209735.2789638;-38.13080360867914
1739209735.2789667;-33.981070128970906
1739209735.2789698;-31.141103565318915
1739209735.2789729;-38.13080360867914
1739209735.278976;-33.981070128970906
1739209735.278979;-35.57807855764607
1739209735.278982;-45.120503652039325
1739209735.278985;-45.120503652039325
1739209735.2789881;-38.13080360867914
1739209735.2789912;-38.13080360867914
1739209735.278994;-30.49652367304973
1739209735.2789972;-38.13080360867914
1739209735.2790003;-38.13080360867914
1739209735.2790034;-33.981070128970906
1739209735.2790065;-38.13080360867914
1739209735.2790093;-45.120503652039325
1739209735.2790124;-38.13080360867914
1739209735.2790155;-35.57807855764607
1739209735.2790186;-33.981070128970906
1739209735.2790217;-45.120503652039325
1739209735.2790246;-38.13080360867914
1739209735.2790277;-35.57807855764607
1739209735.2790308;-38.13080360867914
1739209735.279034;-45.120503652039325
1739209735.2790368;-35.57807855764607
1739209735.2790399;-35.57807855764607
1739209735.279043;-45.120503652039325
1739209735.279046;-45.120503652039325
1739209735.2790492;-38.13080360867914
1739209735.279052;-38.13080360867914
1739209735.279055;-38.13080360867914
1739209735.2790582;-38.13080360867914
1739209735.2790613;-38.13080360867914
1739209735.2790642;-45.120503652039325
1739209735.2790673;-38.13080360867914
1739209735.2790704;-38.13080360867914
1739209735.2790735;-38.13080360867914
1739209735.2790766;-45.120503652039325
1739209735.2790794;-38.13080360867914
1739209735.2790825;-35.57807855764607
1739209735.2790856;-45.120503652039325
1739209735.2790887;-38.13080360867914
1739209735.2790916;-28.992665084841942
1739209735.2790947;-45.120503652039325
1739209735.2790978;-45.120503652039325
1739209735.279101;-45.120503652039325
1739209735.279104;-38.13080360867914
1739209735.2791069;-38.13080360867914
1739209735.27911;-38.13080360867914
1739209735.279113;-45.120503652039325
1739209735.2791162;-38.13080360867914
1739209735.279119;-35.57807855764607
1739209735.279122;-38.13080360867914
1739209735.2791252;-45.120503652039325
1739209735.2791283;-35.57807855764607
1739209735.2791314;-35.57807855764607
1739209735.2791343;-45.120503652039325
1739209735.2791374;-45.120503652039325
1739209735.2791405;-33.981070128970906
1739209735.2791436;-45.120503652039325
1739209735.2791467;-45.120503652039325
1739209735.2791495;-45.120503652039325
1739209735.2791526;-45.120503652039325
1739209735.2791557;-45.120503652039325
1739209735.2791588;-45.120503652039325
1739209735.2791617;-45.120503652039325
1739209735.2791648;-45.120503652039325
1739209735.279168;-45.120503652039325
1739209735.279171;-45.120503652039325
1739209735.279174;-45.120503652039325
1739209735.279177;-38.13080360867914
1739209735.27918;-45.120503652039325
1739209735.2791831;-45.120503652039325
1739209735.2791862;-45.120503652039325
1739209735.279189;-38.13080360867914
1739209735.2791922;-32.816014438256545
1739209735.2791953;-45.120503652039325
1739209735.2791984;-38.13080360867914
1739209735.2792015;-45.120503652039325
1739209735.2792044;-45.120503652039325
1739209735.2792075;-38.13080360867914
1739209735.2792106;-33.981070128970906
1739209735.2792137;-45.120503652039325
1739209735.2792168;-38.13080360867914
1739209735.2792196;-38.13080360867914
1739209735.2792227;-45.120503652039325
1739209735.2792258;-45.120503652039325
1739209735.279229;-45.120503652039325
1739209735.2792318;-45.120503652039325
1739209735.279235;-45.120503652039325
1739209735.279238;-35.57807855764607
1739209735.279241;-35.57807855764607
1739209735.2792442;-38.13080360867914
1739209735.279247;-38.13080360867914
1739209735.2792501;-38.13080360867914
1739209735.2792532;-35.57807855764607
1739209735.2792563;-38.13080360867914
1739209735.2792592;-32.816014438256545
1739209735.2792623;-45.120503652039325
1739209735.2792654;-45.120503652039325
1739209735.2792685;-38.13080360867914
1739209735.2792716;-32.816014438256545
1739209735.2792745;-45.120503652039325
1739209735.2792776;-45.120503652039325
1739209735.2792807;-31.141103565318915
1739209735.2792838;-45.120503652039325
1739209735.2792866;-45.120503652039325
1739209735.2792897;-38.13080360867914
1739209735.2792928;-38.13080360867914
1739209735.279296;-32.816014438256545
1739209735.279299;-38.13080360867914
1739209735.279302;-35.57807855764607
1739209735.279305;-38.13080360867914
1739209735.279308;-45.120503652039325
1739209735.2793112;-45.120503652039325
1739209735.279314;-45.120503652039325
1739209735.2793171;-35.57807855764607
1739209735.2793202;-35.57807855764607
1739209735.2793233;-45.120503652039325
1739209735.2793264;-45.120503652039325
1739209735.2793293;-38.13080360867914
1739209735.2793324;-38.13080360867914
1739209735.2793355;-38.13080360867914
1739209735.2793386;-45.120503652039325
1739209735.2793417;-45.120503652039325
1739209735.2793446;-45.120503652039325
1739209735.2793477;-38.13080360867914
1739209735.2793508;-45.120503652039325
1739209735.2793539;-45.120503652039325
1739209735.2793567;-45.120503652039325
1739209735.2793598;-35.57807855764607
1739209735.279363;-25.826314394896357
1739209735.2814302;-45.120503652039325
1739209735.2814393;-38.13080360867914
1739209735.2814481;-33.981070128970906
1739209735.281457;-38.13080360867914
1739209735.281466;-45.120503652039325
1739209735.2814748;-38.13080360867914
1739209735.2814837;-45.120503652039325
1739209735.2814927;-38.13080360867914
1739209735.2815015;-45.120503652039325
1739209735.2815104;-45.120503652039325
1739209735.2815194;-31.141103565318915
1739209735.2815282;-45.120503652039325
1739209735.281537;-45.120503652039325
1739209735.281546;-45.120503652039325
1739209735.281555;-38.13080360867914
1739209735.2815638;-45.120503652039325
1739209735.2815726;-45.120503652039325
1739209735.2815816;-45.120503652039325
1739209735.2815905;-45.120503652039325
1739209735.2815993;-38.13080360867914
1739209735.2816083;-45.120503652039325
1739209735.2816172;-45.120503652039325
1739209735.281626;-45.120503652039325
1739209735.281635;-32.816014438256545
1739209735.2816439;-45.120503652039325
1739209735.2816527;-45.120503652039325
1739209735.2816617;-33.981070128970906
1739209735.2816706;-38.13080360867914
1739209735.2816794;-45.120503652039325
1739209735.2816885;-38.13080360867914
1739209735.2816973;-45.120503652039325
1739209735.281706;-45.120503652039325
1739209735.2817152;-45.120503652039325
1739209735.281724;-38.13080360867914
1739209735.2817328;-38.13080360867914
1739209735.2817419;-45.120503652039325
1739209735.2817507;-45.120503652039325
1739209735.2817595;-33.981070128970906
1739209735.2817686;-35.57807855764607
1739209735.2817774;-45.120503652039325
1739209735.2817862;-38.13080360867914
1739209735.2817953;-38.13080360867914
1739209735.281804;-38.13080360867914
1739209735.281813;-38.13080360867914
1739209735.281822;-45.120503652039325
1739209735.2818308;-38.13080360867914
1739209735.2818396;-45.120503652039325
1739209735.2818487;-45.120503652039325
1739209735.2818575;-45.120503652039325
1739209735.2818663;-38.13080360867914
1739209735.2818751;-35.57807855764607
1739209735.2818842;-45.120503652039325
1739209735.281893;-45.120503652039325
1739209735.2819018;-45.120503652039325
1739209735.281911;-35.57807855764607
1739209735.2819197;-33.981070128970906
1739209735.2819285;-45.120503652039325
1739209735.2819376;-45.120503652039325
1739209735.2819464;-38.13080360867914
1739209735.2819552;-32.816014438256545
