CAN Message; 0x1bb:0000b0ac705d55db
1739209635.8281393;-33.981070128970906
1739209635.8281453;-38.13080360867914
1739209635.8281512;-45.120503652039325
1739209635.8281572;-32.816014438256545
1739209635.828163;-35.57807855764607
1739209635.8281689;-45.120503652039325
1739209635.8281748;-38.13080360867914
1739209635.8281808;-35.57807855764607
1739209635.8281868;-45.120503652039325
1739209635.8281927;-45.120503652039325
1739209635.8281987;-33.981070128970906
1739209635.8282046;-45.120503652039325
1739209635.8282106;-45.120503652039325
1739209635.8282166;-38.13080360867914
1739209635.8282223;-38.13080360867914
1739209635.8282282;-45.120503652039325
1739209635.8282342;-38.13080360867914
1739209635.8282402;-38.13080360867914
1739209635.828246;-45.120503652039325
1739209635.828252;-30.49652367304973
1739209635.828258;-35.57807855764607
1739209635.828264;-38.13080360867914
1739209635.82827;-45.120503652039325
1739209635.828276;-45.120503652039325
1739209635.8282819;-38.13080360867914
1739209635.8282876;-45.120503652039325
1739209635.8282936;-45.120503652039325
1739209635.8282995;-45.120503652039325
1739209635.8283055;-38.13080360867914
1739209635.8283114;-38.13080360867914
1739209635.8283174;-35.57807855764607
1739209635.8283234;-38.13080360867914
1739209635.8283293;-33.981070128970906
1739209635.8283353;-45.120503652039325
1739209635.8283412;-45.120503652039325
1739209635.8283472;-38.13080360867914
1739209635.828353;-33.981070128970906
1739209635.828359;-45.120503652039325
1739209635.8283648;-45.120503652039325
1739209635.8283708;-38.13080360867914
1739209635.8283768;-38.13080360867914
1739209635.8283827;-45.120503652039325
1739209635.8283887;-38.13080360867914
1739209635.8283947;-38.13080360867914
1739209635.8284006;-38.13080360867914
1739209635.8284066;-45.120503652039325
1739209635.8284125;-38.13080360867914
1739209635.8284183;-35.57807855764607
1739209635.8284242;-31.141103565318893
1739209635.8284302;-38.13080360867914
1739209635.8284361;-45.120503652039325
1739209635.828442;-38.13080360867914
1739209635.828448;-38.13080360867914
1739209635.828454;-38.13080360867914
1739209635.82846;-45.120503652039325
1739209635.828466;-38.13080360867914
1739209635.828472;-45.120503652039325
1739209635.8284779;-45.120503652039325
1739209635.8284836;-45.120503652039325
1739209635.8284895;-45.120503652039325
1739209635.8284955;-38.13080360867914
1739209635.8285015;-45.120503652039325
1739209635.8285074;-38.13080360867914
1739209635.8285134;-32.816014438256545
1739209635.8285193;-35.57807855764607
1739209635.8285253;-38.13080360867914
1739209635.8285313;-45.120503652039325
1739209635.8285372;-45.120503652039325
1739209635.8285432;-38.13080360867914
1739209635.828549;-38.13080360867914
1739209635.8285549;-38.13080360867914
1739209635.8285608;-38.13080360867914
1739209635.8285668;-38.13080360867914
1739209635.8285728;-45.120503652039325
1739209635.8285787;-38.13080360867914
1739209635.8285847;-35.57807855764607
1739209635.8285906;-35.57807855764607
1739209635.8285966;-45.120503652039325
1739209635.8286026;-38.13080360867914
1739209635.8286085;-38.13080360867914
1739209635.8286142;-38.13080360867914
1739209635.8286202;-45.120503652039325
1739209635.8286262;-38.13080360867914
1739209635.828632;-35.57807855764607
1739209635.828638;-35.57807855764607
1739209635.828644;-38.13080360867914
1739209635.82865;-45.120503652039325
1739209635.828656;-45.120503652039325
1739209635.828662;-33.981070128970906
1739209635.8286679;-38.13080360867914
1739209635.8286738;-38.13080360867914
1739209635.8286796;-31.141103565318915
1739209635.8286855;-38.13080360867914
1739209635.8286915;-38.13080360867914
1739209635.8286974;-38.13080360867914
1739209635.8287034;-38.13080360867914
1739209635.8287094;-38.13080360867914
1739209635.8287153;-45.120503652039325
1739209635.8287213;-45.120503652039325
1739209635.8287272;-45.120503652039325
1739209635.8287332;-33.981070128970906
1739209635.8287392;-28.992665084841942
1739209635.828745;-38.13080360867914
1739209635.8287508;-45.120503652039325
1739209635.8287568;-45.120503652039325
1739209635.8287628;-38.13080360867914
1739209635.8287687;-45.120503652039325
1739209635.8287747;-38.13080360867914
1739209635.8287807;-38.13080360867914
1739209635.8287866;-38.13080360867914
1739209635.8287926;-35.57807855764607
1739209635.8287985;-45.120503652039325
1739209635.8288043;-45.120503652039325
1739209635.8288102;-33.981070128970906
1739209635.8288162;-38.13080360867914
1739209635.8288221;-45.120503652039325
1739209635.828828;-31.141103565318915
1739209635.828834;-25.826314394896357
1739209635.82884;-38.13080360867914
1739209635.828846;-45.120503652039325
1739209635.828852;-38.13080360867914
1739209635.828858;-38.13080360867914
1739209635.8288639;-38.13080360867914
1739209635.8288696;-35.57807855764607
1739209635.8288755;-45.120503652039325
1739209635.8288815;-33.981070128970956
1739209635.8288875;-45.120503652039325
1739209635.8288934;-33.981070128970906
1739209635.8288994;-38.13080360867914
1739209635.8289053;-45.120503652039325
1739209635.8289113;-38.13080360867914
1739209635.8289173;-38.13080360867914
1739209635.8289232;-38.13080360867914
1739209635.8289292;-30.49652367304973
1739209635.828935;-38.13080360867914
1739209635.8289409;-45.120503652039325
1739209635.8289468;-33.981070128970906
1739209635.8289528;-45.120503652039325
1739209635.8289587;-38.13080360867914
1739209635.8289647;-38.13080360867914
1739209635.8289707;-45.120503652039325
1739209635.8289766;-45.120503652039325
1739209635.8289826;-45.120503652039325
1739209635.8289886;-38.13080360867914
1739209635.8289945;-45.120503652039325
1739209635.8290002;-45.120503652039325
1739209635.8290062;-38.13080360867914
1739209635.8290122;-38.13080360867914
1739209635.829018;-38.13080360867914
1739209635.829024;-38.13080360867914
1739209635.82903;-38.13080360867914
1739209635.829036;-45.120503652039325
1739209635.829042;-38.13080360867914
1739209635.829048;-38.13080360867914
1739209635.8290539;-33.981070128970906
1739209635.8290598;-45.120503652039325
1739209635.8290656;-45.120503652039325
1739209635.8290715;-45.120503652039325
1739209635.8290775;-45.120503652039325
1739209635.8290834;-45.120503652039325
1739209635.8290894;-45.120503652039325
1739209635.8290954;-38.13080360867914
1739209635.8291087;-38.13080360867914
1739209635.8291218;-38.13080360867914
1739209635.8291352;-38.13080360867914
1739209635.8291485;-45.120503652039325
1739209635.829162;-45.120503652039325
1739209635.829175;-45.120503652039325
1739209635.8291883;-38.13080360867914
1739209635.8292017;-38.13080360867914
1739209635.8292148;-45.120503652039325
1739209635.8292282;-45.120503652039325
1739209635.8292415;-45.120503652039325
1739209635.8292549;-29.438486411369333
1739209635.829268;-35.57807855764607
1739209635.8292813;-45.120503652039325
1739209635.8292947;-45.120503652039325
1739209635.8293078;-35.57807855764607
1739209635.8293211;-35.57807855764607
1739209635.8293345;-45.120503652039325
1739209635.8293476;-38.13080360867914
1739209635.829361;-45.120503652039325
1739209635.8293743;-45.120503652039325
1739209635.8293877;-38.13080360867914
1739209635.8294008;-38.13080360867914
1739209635.8294141;-45.120503652039325
1739209635.8294275;-38.13080360867914
1739209635.8294406;-38.13080360867914
1739209635.829454;-45.120503652039325
1739209635.8294673;-26.991370085610736
1739209635.8294806;-27.8777449560314
1739209635.8294938;-45.120503652039325
1739209635.829507;-45.120503652039325
1739209635.8295205;-32.816014438256545
1739209635.8295336;-38.13080360867914
1739209635.829547;-45.120503652039325
1739209635.8295603;-38.13080360867914
1739209635.8295736;-45.120503652039325
1739209635.8295867;-45.120503652039325
1739209635.8296;-38.13080360867914
1739209635.8296134;-45.120503652039325
1739209635.8296266;-38.13080360867914
1739209635.82964;-38.13080360867914
1739209635.8296533;-45.120503652039325
1739209635.8296664;-45.120503652039325
1739209635.8296797;-31.141103565318893
1739209635.829693;-28.58837851428586
1739209635.8297064;-35.57807855764607
1739209635.8297195;-35.57807855764607
1739209635.829733;-38.13080360867914
1739209635.8297462;-35.57807855764607
1739209635.8297594;-45.120503652039325
1739209635.8297727;-45.120503652039325
1739209635.829786;-45.120503652039325
1739209635.8297994;-38.13080360867914
1739209635.8298125;-45.120503652039325
1739209635.8298259;-38.13080360867914
1739209635.8298392;-38.13080360867914
1739209635.8298523;-45.120503652039325
1739209635.8298657;-38.13080360867914
1739209635.829879;-38.13080360867914
1739209635.8298924;-35.57807855764607
1739209635.8299055;-35.57807855764607
1739209635.8299189;-45.120503652039325
1739209635.8299322;-45.120503652039325
1739209635.8299453;-45.120503652039325
1739209635.8299587;-45.120503652039325
1739209635.829972;-38.13080360867914
1739209635.8299854;-45.120503652039325
1739209635.8299985;-38.13080360867914
1739209635.8300118;-38.13080360867914
1739209635.8300252;-45.120503652039325
1739209635.8300383;-45.120503652039325
1739209635.8300517;-45.120503652039325
1739209635.830065;-38.13080360867914
1739209635.8300781;-35.57807855764607
1739209635.8300915;-38.13080360867914
1739209635.8301048;-45.120503652039325
1739209635.8301182;-45.120503652039325
1739209635.8301313;-38.13080360867914
1739209635.8301446;-33.981070128970906
1739209635.830158;-45.120503652039325
1739209635.830171;-45.120503652039325
1739209635.8301845;-35.57807855764607
1739209635.8301978;-38.13080360867914
1739209635.8302112;-38.13080360867914
1739209635.8302243;-35.57807855764607
1739209635.8302376;-32.816014438256545
1739209635.830251;-45.120503652039325
1739209635.830264;-45.120503652039325
1739209635.8302774;-35.57807855764607
1739209635.8302908;-33.981070128970906
1739209635.8303041;-33.981070128970906
1739209635.8303173;-45.120503652039325
1739209635.8303306;-38.13080360867914
1739209635.830344;-38.13080360867914
1739209635.830357;-38.13080360867914
1739209635.8303704;-45.120503652039325
1739209635.8303838;-45.120503652039325
1739209635.830397;-38.13080360867914
1739209635.8304102;-33.981070128970906
1739209635.8304236;-38.13080360867914
1739209635.830437;-33.981070128970906
1739209635.83045;-38.13080360867914
1739209635.8304634;-38.13080360867914
1739209635.8304768;-38.13080360867914
1739209635.8304899;-38.13080360867914
1739209635.8305032;-38.13080360867914
1739209635.8305166;-38.13080360867914
1739209635.83053;-45.120503652039325
1739209635.830543;-45.120503652039325
1739209635.8305564;-45.120503652039325
1739209635.8305697;-45.120503652039325
1739209635.8305829;-45.120503652039325
1739209635.8305962;-45.120503652039325
1739209635.8306096;-45.120503652039325
1739209635.830623;-45.120503652039325
1739209635.830636;-38.13080360867914
1739209635.8306494;-38.13080360867914
1739209635.8306627;-45.120503652039325
1739209635.8306758;-45.120503652039325
1739209635.8306892;-45.120503652039325
1739209635.8307025;-38.13080360867914
1739209635.8307157;-35.57807855764607
1739209635.830729;-38.13080360867914
1739209635.8307424;-45.120503652039325
1739209635.8307557;-38.13080360867914
1739209635.8307688;-38.13080360867914
1739209635.8307822;-45.120503652039325
1739209635.8307955;-45.120503652039325
1739209635.8308086;-38.13080360867914
1739209635.830822;-35.57807855764607
1739209635.8308353;-45.120503652039325
1739209635.8308487;-38.13080360867914
1739209635.8308618;-45.120503652039325
1739209635.8308752;-45.120503652039325
1739209635.8308885;-38.13080360867914
1739209635.8309016;-38.13080360867914
1739209635.830915;-38.13080360867914
1739209635.8309283;-45.120503652039325
1739209635.8309417;-45.120503652039325
1739209635.8309548;-45.120503652039325
1739209635.8309681;-45.120503652039325
1739209635.8309815;-32.816014438256545
1739209635.8309946;-38.13080360867914
1739209635.831008;-45.120503652039325
1739209635.8310213;-33.981070128970906
1739209635.8310347;-32.816014438256545
1739209635.8310478;-38.13080360867914
1739209635.8310611;-38.13080360867914
1739209635.8310745;-45.120503652039325
1739209635.8310876;-45.120503652039325
1739209635.831101;-45.120503652039325
1739209635.8311143;-38.13080360867914
1739209635.8311274;-38.13080360867914
1739209635.8311408;-45.120503652039325
1739209635.831154;-45.120503652039325
1739209635.8311675;-35.57807855764607
1739209635.8311806;-45.120503652039325
1739209635.831194;-30.49652367304973
1739209635.8312073;-38.13080360867914
1739209635.8312204;-38.13080360867914
1739209635.8312337;-38.13080360867914
1739209635.831247;-35.57807855764607
1739209635.8312604;-38.13080360867914
1739209635.8312736;-35.57807855764607
1739209635.831287;-38.13080360867914
1739209635.8313003;-45.120503652039325
1739209635.8313134;-45.120503652039325
1739209635.8313267;-35.57807855764607
1739209635.83134;-32.816014438256545
1739209635.8313534;-45.120503652039325
1739209635.8313665;-45.120503652039325
1739209635.83138;-45.120503652039325
1739209635.8313932;-45.120503652039325
1739209635.8314064;-45.120503652039325
1739209635.8314197;-45.120503652039325
1739209635.831433;-45.120503652039325
1739209635.8314462;-38.13080360867914
1739209635.8314595;-33.981070128970906
1739209635.8314729;-45.120503652039325
1739209635.8314862;-45.120503652039325
1739209635.8314993;-45.120503652039325
1739209635.8315127;-32.816014438256545
1739209635.831526;-33.981070128970906
1739209635.8315392;-45.120503652039325
1739209635.8315525;-45.120503652039325
1739209635.8315659;-45.120503652039325
1739209635.8315792;-38.13080360867914
1739209635.8315923;-38.13080360867914
1739209635.8316057;-35.57807855764607
1739209635.831619;-45.120503652039325
1739209635.8316321;-45.120503652039325
1739209635.8316455;-35.57807855764607
1739209635.8316588;-38.13080360867914
1739209635.8316722;-38.13080360867914
1739209635.8316853;-45.120503652039325
1739209635.8316987;-45.120503652039325
1739209635.831712;-45.120503652039325
1739209635.8317251;-26.991370085610736
1739209635.8317385;-32.816014438256545
1739209635.8317518;-45.120503652039325
1739209635.8317652;-38.13080360867914
1739209635.8317783;-35.57807855764607
1739209635.8317916;-35.57807855764607
1739209635.831805;-45.120503652039325
1739209635.831818;-33.981070128970906
1739209635.8318315;-38.13080360867914
1739209635.8318448;-45.120503652039325
1739209635.831858;-45.120503652039325
1739209635.8318713;-45.120503652039325
1739209635.8318846;-38.13080360867914
1739209635.831898;-45.120503652039325
1739209635.831911;-45.120503652039325
1739209635.8319244;-45.120503652039325
1739209635.8319378;-31.141103565318893
1739209635.831951;-30.49652367304973
1739209635.8319643;-45.120503652039325
1739209635.8319776;-45.120503652039325
1739209635.831991;-35.57807855764607
1739209635.832004;-38.13080360867914
1739209635.8320174;-45.120503652039325
1739209635.8320308;-38.13080360867914
1739209635.832044;-38.13080360867914
1739209635.8320572;-38.13080360867914
1739209635.8320706;-45.120503652039325
1739209635.832084;-38.13080360867914
1739209635.832097;-45.120503652039325
1739209635.8321104;-38.13080360867914
1739209635.8321238;-45.120503652039325
