CAN Message; 0x62:09476254281ee0eb
1739209622.5511236;-45.120503652039325
1739209622.551124;-45.120503652039325
1739209622.5511248;-38.13080360867914
1739209622.5511255;-32.81601443825658
1739209622.551126;-45.120503652039325
1739209622.5511267;-45.120503652039325
1739209622.5511274;-45.120503652039325
1739209622.551128;-45.120503652039325
1739209622.5511286;-33.981070128970906
1739209622.5511293;-33.981070128970906
1739209622.5511298;-45.120503652039325
1739209622.5511305;-29.438486411369333
1739209622.5511312;-33.981070128970906
1739209622.5511317;-45.120503652039325
1739209622.5511324;-45.120503652039325
1739209622.5511332;-33.981070128970906
1739209622.5511336;-45.120503652039325
1739209622.5511343;-45.120503652039325
1739209622.551135;-45.120503652039325
1739209622.5511355;-45.120503652039325
1739209622.5511363;-45.120503652039325
1739209622.5511367;-45.120503652039325
1739209622.5511374;-45.120503652039325
1739209622.5511382;-38.13080360867914
1739209622.5511386;-35.57807855764607
1739209622.5511394;-45.120503652039325
1739209622.55114;-45.120503652039325
1739209622.5511405;-45.120503652039325
1739209622.5511413;-38.13080360867914
1739209622.551142;-38.13080360867914
1739209622.5511425;-45.120503652039325
1739209622.5511432;-45.120503652039325
1739209622.551144;-33.981070128970906
1739209622.5511444;-45.120503652039325
1739209622.551145;-45.120503652039325
1739209622.5511458;-30.49652367304973
1739209622.5511463;-32.816014438256545
1739209622.551147;-45.120503652039325
1739209622.5511477;-38.13080360867914
1739209622.5511482;-38.13080360867914
1739209622.551149;-38.13080360867914
1739209622.5511494;-38.13080360867914
1739209622.55115;-38.13080360867914
1739209622.5511508;-45.120503652039325
1739209622.5511513;-45.120503652039325
1739209622.551152;-35.57807855764607
1739209622.5511527;-38.13080360867914
1739209622.5511532;-45.120503652039325
1739209622.551154;-38.13080360867914
1739209622.5511546;-38.13080360867914
1739209622.551155;-45.120503652039325
1739209622.5511558;-33.981070128970906
1739209622.5511565;-45.120503652039325
1739209622.551157;-45.120503652039325
1739209622.5511577;-45.120503652039325
1739209622.5511584;-45.120503652039325
1739209622.551159;-45.120503652039325
1739209622.5511596;-45.120503652039325
1739209622.5511603;-45.120503652039325
1739209622.5511608;-38.13080360867914
1739209622.5511615;-45.120503652039325
1739209622.5511622;-45.120503652039325
1739209622.5511627;-45.120503652039325
1739209622.5511634;-38.13080360867914
1739209622.551164;-38.13080360867914
1739209622.5511646;-38.13080360867914
1739209622.5511653;-45.120503652039325
1739209622.5511658;-45.120503652039325
1739209622.5511665;-31.141103565318915
1739209622.5511672;-33.981070128970906
1739209622.5511677;-45.120503652039325
1739209622.5511684;-45.120503652039325
1739209622.5511692;-38.13080360867914
1739209622.5511696;-38.13080360867914
1739209622.5511703;-38.13080360867914
1739209622.551171;-45.120503652039325
1739209622.5511715;-45.120503652039325
1739209622.5511723;-45.120503652039325
1739209622.551173;-45.120503652039325
1739209622.5511734;-38.13080360867914
1739209622.5511742;-35.57807855764607
1739209622.5511749;-45.120503652039325
1739209622.5511754;-45.120503652039325
1739209622.551176;-38.13080360867914
1739209622.5511768;-31.141103565318915
1739209622.5511773;-33.981070128970906
1739209622.551178;-38.13080360867914
1739209622.5511785;-38.13080360867914
1739209622.5511792;-45.120503652039325
1739209622.55118;-33.981070128970906
1739209622.5511804;-38.13080360867914
1739209622.551181;-38.13080360867914
1739209622.5511818;-38.13080360867914
1739209622.5511823;-45.120503652039325
1739209622.551183;-45.120503652039325
1739209622.5511837;-45.120503652039325
1739209622.5511842;-38.13080360867914
1739209622.551185;-38.13080360867914
1739209622.5511856;-45.120503652039325
1739209622.551186;-38.13080360867914
1739209622.5511868;-31.141103565318915
1739209622.5511875;-32.816014438256545
1739209622.551188;-38.13080360867914
1739209622.5511887;-45.120503652039325
1739209622.5511894;-45.120503652039325
1739209622.55119;-38.13080360867914
1739209622.5511906;-45.120503652039325
1739209622.551191;-38.13080360867914
1739209622.5511918;-38.13080360867914
1739209622.5511925;-33.981070128970906
1739209622.551193;-35.57807855764607
1739209622.5511937;-45.120503652039325
1739209622.5511944;-45.120503652039325
1739209622.551195;-38.13080360867914
1739209622.5511956;-45.120503652039325
1739209622.5511963;-38.13080360867914
1739209622.5511968;-38.13080360867914
1739209622.5511975;-38.13080360867914
1739209622.5511982;-45.120503652039325
1739209622.5511987;-45.120503652039325
1739209622.5511994;-45.120503652039325
1739209622.5512002;-38.13080360867914
1739209622.5512006;-38.13080360867914
1739209622.5512013;-38.13080360867914
1739209622.551202;-45.120503652039325
1739209622.5512025;-33.981070128970906
1739209622.5512033;-38.13080360867914
1739209622.551204;-33.981070128970906
1739209622.5512044;-38.13080360867914
1739209622.5512052;-33.981070128970906
1739209622.5512056;-35.57807855764607
1739209622.5512064;-45.120503652039325
1739209622.551207;-45.120503652039325
1739209622.5512075;-38.13080360867914
1739209622.5512083;-45.120503652039325
1739209622.551209;-45.120503652039325
1739209622.5512094;-38.13080360867914
1739209622.5512102;-35.57807855764607
1739209622.5512109;-38.13080360867914
1739209622.5512114;-45.120503652039325
1739209622.551212;-38.13080360867914
1739209622.5512128;-38.13080360867914
1739209622.5512133;-38.13080360867914
1739209622.551214;-35.57807855764607
1739209622.5512147;-35.57807855764607
1739209622.5512152;-45.120503652039325
1739209622.551216;-45.120503652039325
1739209622.5512166;-38.13080360867914
1739209622.551217;-38.13080360867914
1739209622.5512178;-28.992665084841942
1739209622.5512183;-45.120503652039325
1739209622.551219;-45.120503652039325
1739209622.5512197;-45.120503652039325
1739209622.5512202;-45.120503652039325
1739209622.551221;-45.120503652039325
1739209622.5512216;-33.981070128970906
1739209622.551222;-38.13080360867914
1739209622.5512228;-35.57807855764607
1739209622.5512235;-45.120503652039325
1739209622.551224;-38.13080360867914
1739209622.5512247;-45.120503652039325
1739209622.5512254;-45.120503652039325
1739209622.551226;-45.120503652039325
1739209622.5512266;-45.120503652039325
1739209622.5512273;-45.120503652039325
1739209622.5512278;-33.981070128970906
1739209622.5512285;-35.57807855764607
1739209622.5512292;-38.13080360867914
1739209622.5512297;-38.13080360867914
1739209622.5512304;-38.13080360867914
1739209622.5512311;-45.120503652039325
1739209622.5512316;-45.120503652039325
1739209622.5512323;-45.120503652039325
1739209622.5512328;-38.13080360867914
1739209622.5512335;-45.120503652039325
1739209622.5512342;-45.120503652039325
1739209622.5512347;-45.120503652039325
1739209622.5512354;-38.13080360867914
1739209622.5512362;-35.57807855764607
1739209622.5512366;-38.13080360867914
1739209622.5512373;-45.120503652039325
1739209622.551238;-45.120503652039325
1739209622.5512385;-38.13080360867914
1739209622.5512393;-38.13080360867914
1739209622.55124;-45.120503652039325
1739209622.5512404;-45.120503652039325
1739209622.5512412;-35.57807855764607
1739209622.5512419;-38.13080360867914
1739209622.5512424;-45.120503652039325
1739209622.551243;-26.991370085610722
1739209622.5512438;-31.141103565318893
1739209622.5512443;-45.120503652039325
1739209622.551245;-45.120503652039325
1739209622.5512457;-33.981070128970906
1739209622.5512462;-35.57807855764607
1739209622.551247;-38.13080360867914
1739209622.5512474;-45.120503652039325
1739209622.551248;-38.13080360867914
1739209622.5512488;-38.13080360867914
1739209622.5512493;-38.13080360867914
1739209622.55125;-45.120503652039325
1739209622.5512507;-45.120503652039325
1739209622.5512512;-38.13080360867914
1739209622.551252;-38.13080360867914
1739209622.5512526;-45.120503652039325
1739209622.551253;-26.991370085610722
1739209622.5512538;-29.438486411369333
1739209622.5512545;-45.120503652039325
1739209622.551255;-45.120503652039325
1739209622.5512557;-38.13080360867914
1739209622.5512564;-45.120503652039325
1739209622.551257;-45.120503652039325
1739209622.5512576;-38.13080360867914
1739209622.5512583;-45.120503652039325
1739209622.5512588;-45.120503652039325
1739209622.5512595;-45.120503652039325
1739209622.55126;-45.120503652039325
1739209622.5512607;-35.57807855764607
1739209622.5512614;-35.57807855764607
1739209622.551262;-45.120503652039325
1739209622.5512626;-45.120503652039325
1739209622.5512633;-32.816014438256545
1739209622.5512638;-29.438486411369333
1739209622.5512645;-38.13080360867914
1739209622.5512652;-35.57807855764607
1739209622.5512657;-38.13080360867914
1739209622.5512664;-45.120503652039325
1739209622.5512671;-45.120503652039325
1739209622.5512676;-38.13080360867914
1739209622.5512683;-45.120503652039325
1739209622.551269;-45.120503652039325
1739209622.5512695;-45.120503652039325
1739209622.5512702;-45.120503652039325
1739209622.551271;-45.120503652039325
1739209622.5512714;-38.13080360867914
1739209622.5512722;-35.57807855764607
1739209622.5512729;-38.13080360867914
1739209622.5512733;-45.120503652039325
1739209622.551274;-38.13080360867914
1739209622.5512745;-35.57807855764607
1739209622.5512753;-38.13080360867914
1739209622.551276;-45.120503652039325
1739209622.5512764;-45.120503652039325
1739209622.5512772;-35.57807855764607
1739209622.5512779;-38.13080360867914
1739209622.5512784;-45.120503652039325
1739209622.551279;-45.120503652039325
1739209622.5512798;-45.120503652039325
1739209622.5512803;-45.120503652039325
1739209622.551281;-35.57807855764607
1739209622.5512817;-38.13080360867914
1739209622.5512822;-45.120503652039325
1739209622.551283;-33.981070128970906
1739209622.5512836;-45.120503652039325
1739209622.551284;-45.120503652039325
1739209622.5512848;-38.13080360867914
1739209622.5512855;-45.120503652039325
1739209622.551286;-45.120503652039325
1739209622.5512867;-45.120503652039325
1739209622.5512872;-35.57807855764607
1739209622.551288;-35.57807855764607
1739209622.5512886;-45.120503652039325
1739209622.551289;-45.120503652039325
1739209622.5512898;-38.13080360867914
1739209622.5512905;-35.57807855764607
1739209622.551291;-45.120503652039325
1739209622.5512917;-35.57807855764607
1739209622.5512924;-38.13080360867914
1739209622.551293;-38.13080360867914
1739209622.5512936;-45.120503652039325
1739209622.5512943;-45.120503652039325
1739209622.5512948;-38.13080360867914
1739209622.5512955;-45.120503652039325
1739209622.5512962;-45.120503652039325
1739209622.5512967;-45.120503652039325
1739209622.5512974;-45.120503652039325
1739209622.5512981;-45.120503652039325
1739209622.5512986;-45.120503652039325
1739209622.5512993;-32.816014438256545
1739209622.5513;-38.13080360867914
1739209622.5513005;-45.120503652039325
1739209622.5513012;-38.13080360867914
1739209622.5513017;-38.13080360867914
1739209622.5513024;-45.120503652039325
1739209622.5513031;-45.120503652039325
1739209622.5513036;-38.13080360867914
1739209622.5513043;-45.120503652039325
1739209622.551305;-38.13080360867914
1739209622.5513055;-45.120503652039325
1739209622.5513062;-38.13080360867914
1739209622.551307;-38.13080360867914
1739209622.5513074;-33.981070128970906
1739209622.5513082;-45.120503652039325
1739209622.5513089;-38.13080360867914
1739209622.5513093;-33.981070128970906
1739209622.55131;-38.13080360867914
1739209622.5513108;-45.120503652039325
1739209622.5513113;-38.13080360867914
1739209622.551312;-38.13080360867914
1739209622.5513127;-45.120503652039325
1739209622.5513132;-45.120503652039325
1739209622.5513139;-38.13080360867914
1739209622.5513144;-35.57807855764607
1739209622.551315;-45.120503652039325
1739209622.5513158;-45.120503652039325
1739209622.5513163;-38.13080360867914
1739209622.551317;-33.981070128970906
1739209622.5513177;-38.13080360867914
1739209622.5513182;-45.120503652039325
1739209622.551319;-33.981070128970906
1739209622.5513196;-38.13080360867914
1739209622.55132;-38.13080360867914
1739209622.5513208;-45.120503652039325
1739209622.5513215;-38.13080360867914
1739209622.551322;-38.13080360867914
1739209622.5513227;-45.120503652039325
1739209622.5513234;-45.120503652039325
1739209622.551324;-45.120503652039325
1739209622.5513246;-35.57807855764607
1739209622.5513253;-33.981070128970906
1739209622.5513258;-45.120503652039325
1739209622.5513265;-38.13080360867914
1739209622.5513272;-33.981070128970906
1739209622.5513277;-38.13080360867914
1739209622.5513284;-45.120503652039325
1739209622.551329;-45.120503652039325
1739209622.5513296;-45.120503652039325
1739209622.5513303;-38.13080360867914
1739209622.5513308;-38.13080360867914
1739209622.5513315;-45.120503652039325
1739209622.5513322;-35.57807855764607
1739209622.5513327;-45.120503652039325
1739209622.5513334;-45.120503652039325
1739209622.5513341;-45.120503652039325
1739209622.5513346;-38.13080360867914
1739209622.5513353;-31.141103565318915
1739209622.551336;-38.13080360867914
1739209622.5513365;-45.120503652039325
1739209622.5513372;-33.981070128970906
1739209622.551338;-45.120503652039325
1739209622.5513384;-38.13080360867914
1739209622.5513391;-38.13080360867914
1739209622.5513399;-45.120503652039325
1739209622.5513403;-32.81601443825658
1739209622.551341;-45.120503652039325
1739209622.5513418;-45.120503652039325
1739209622.5513422;-45.120503652039325
1739209622.551343;-45.120503652039325
1739209622.5513434;-45.120503652039325
1739209622.5513442;-38.13080360867914
1739209622.5513449;-38.13080360867914
1739209622.5513453;-33.981070128970906
1739209622.551346;-38.13080360867914
1739209622.5513468;-45.120503652039325
1739209622.5513473;-38.13080360867914
1739209622.551348;-35.57807855764607
1739209622.5513487;-38.13080360867914
1739209622.5513492;-45.120503652039325
1739209622.5513499;-45.120503652039325
1739209622.5513506;-45.120503652039325
1739209622.551351;-45.120503652039325
1739209622.5513518;-45.120503652039325
1739209622.5513525;-38.13080360867914
1739209622.551353;-38.13080360867914
1739209622.5513537;-45.120503652039325
1739209622.5513544;-38.13080360867914
1739209622.551355;-35.57807855764607
1739209622.5513556;-45.120503652039325
1739209622.551356;-45.120503652039325
1739209622.5513568;-45.120503652039325
1739209622.5513575;-45.120503652039325
1739209622.551358;-38.13080360867914
1739209622.5513587;-45.120503652039325
1739209622.5513594;-45.120503652039325
1739209622.55136;-45.120503652039325
1739209622.5513606;-33.981070128970906
1739209622.5513613;-38.13080360867914
1739209622.5513618;-45.120503652039325
1739209622.5513625;-45.120503652039325
1739209622.5513632;-45.120503652039325
1739209622.5513637;-45.120503652039325
1739209622.5513644;-45.120503652039325
1739209622.5513651;-38.13080360867914
1739209622.5513656;-38.13080360867914
1739209622.5513663;-45.120503652039325
1739209622.551367;-45.120503652039325
1739209622.5513675;-45.120503652039325
1739209622.5513682;-38.13080360867914
1739209622.551369;-38.13080360867914
1739209622.5513694;-38.13080360867914
1739209622.5513701;-45.120503652039325
1739209622.5513706;-30.49652367304973
1739209622.5513713;-32.816014438256545
1739209622.551372;-45.120503652039325
1739209622.5513725;-35.57807855764607
1739209622.5513732;-38.13080360867914
1739209622.551374;-35.57807855764607
1739209622.5513744;-45.120503652039325
1739209622.5513752;-38.13080360867914
1739209622.5513759;-45.120503652039325
1739209622.5513763;-45.120503652039325
1739209622.551377;-38.13080360867914
1739209622.5513778;-38.13080360867914
1739209622.5513783;-45.120503652039325
1739209622.551379;-45.120503652039325
1739209622.5513797;-38.13080360867914
1739209622.5513802;-38.13080360867914
1739209622.5513809;-35.57807855764607
1739209622.5513816;-38.13080360867914
1739209622.551382;-38.13080360867914
1739209622.5513828;-38.13080360867914
1739209622.5513833;-38.13080360867914
1739209622.551384;-38.13080360867914
1739209622.5513847;-38.13080360867914
1739209622.5513852;-32.816014438256545
1739209622.5513859;-38.13080360867914
1739209622.5513866;-35.57807855764607
1739209622.551387;-45.120503652039325
1739209622.5513878;-38.13080360867914
1739209622.5513885;-38.13080360867914
1739209622.551389;-38.13080360867914
1739209622.5513897;-38.13080360867914
1739209622.5513904;-32.816014438256545
1739209622.551391;-45.120503652039325
1739209622.5513916;-33.981070128970956
1739209622.5513923;-38.13080360867914
1739209622.5513928;-32.816014438256545
1739209622.5513935;-45.120503652039325
1739209622.5513942;-45.120503652039325
1739209622.5513947;-35.57807855764607
1739209622.5513954;-30.49652367304973
1739209622.5513961;-33.981070128970906
1739209622.5513966;-29.438486411369333
1739209622.5513973;-45.120503652039325
1739209622.5513978;-45.120503652039325
1739209622.5513985;-35.57807855764607
1739209622.5513992;-35.57807855764607
1739209622.5513997;-38.13080360867914
1739209622.5514004;-32.816014438256545
1739209622.5514011;-38.13080360867914
1739209622.5514016;-33.981070128970956
1739209622.5514023;-38.13080360867914
1739209622.551403;-35.57807855764607
1739209622.5514035;-45.120503652039325
1739209622.5514042;-45.120503652039325
1739209622.551405;-38.13080360867914
1739209622.5514054;-38.13080360867914
1739209622.5514061;-38.13080360867914
1739209622.5514069;-32.816014438256545
1739209622.5514073;-38.13080360867914
1739209622.551408;-45.120503652039325
1739209622.5514088;-38.13080360867914
1739209622.5514092;-45.120503652039325
1739209622.55141;-45.120503652039325
1739209622.5514107;-38.13080360867914
1739209622.5514112;-38.13080360867914
1739209622.5514119;-38.13080360867914
1739209622.5514123;-33.981070128970906
1739209622.551413;-35.57807855764607
1739209622.5514138;-38.13080360867914
1739209622.5514143;-38.13080360867914
1739209622.551415;-38.13080360867914
1739209622.5514157;-45.120503652039325
1739209622.5514162;-38.13080360867914
1739209622.5514169;-45.120503652039325
1739209622.5514176;-45.120503652039325
1739209622.551418;-38.13080360867914
1739209622.5514188;-38.13080360867914
1739209622.5514195;-45.120503652039325
1739209622.55142;-45.120503652039325
1739209622.5514207;-45.120503652039325
1739209622.5514214;-45.120503652039325
1739209622.5514219;-38.13080360867914
1739209622.5514226;-38.13080360867914
1739209622.5514233;-38.13080360867914
1739209622.5514238;-45.120503652039325
1739209622.5514245;-38.13080360867914
1739209622.551425;-33.981070128970906
1739209622.5514257;-38.13080360867914
1739209622.5514264;-38.13080360867914
1739209622.551427;-45.120503652039325
1739209622.5514276;-45.120503652039325
1739209622.5514283;-45.120503652039325
1739209622.5514288;-45.120503652039325
1739209622.5514295;-45.120503652039325
1739209622.5514302;-35.57807855764607
1739209622.5514307;-35.57807855764607
1739209622.5514314;-38.13080360867914
1739209622.5514321;-35.57807855764607
1739209622.5514326;-38.13080360867914
1739209622.5514333;-35.57807855764607
1739209622.551434;-38.13080360867914
1739209622.5514345;-45.120503652039325
1739209622.5514352;-45.120503652039325
1739209622.551436;-38.13080360867914
1739209622.5514364;-45.120503652039325
1739209622.5514371;-38.13080360867914
1739209622.5514379;-38.13080360867914
1739209622.5514383;-45.120503652039325
1739209622.551439;-38.13080360867914
1739209622.5514395;-38.13080360867914
1739209622.5514402;-35.57807855764607
1739209622.551441;-38.13080360867914
1739209622.5514414;-35.57807855764607
1739209622.5514421;-45.120503652039325
1739209622.5514429;-38.13080360867914
1739209622.5514433;-45.120503652039325
1739209622.551444;-45.120503652039325
1739209622.5514448;-45.120503652039325
1739209622.5514452;-45.120503652039325
1739209622.551446;-38.13080360867914
1739209622.5514467;-38.13080360867914
1739209622.5514472;-45.120503652039325
1739209622.5514479;-33.981070128970906
1739209622.5514486;-45.120503652039325
1739209622.551449;-35.57807855764607
1739209622.5514498;-35.57807855764607
1739209622.5514505;-38.13080360867914
1739209622.551451;-38.13080360867914
1739209622.5514517;-38.13080360867914
1739209622.5514522;-45.120503652039325
1739209622.5514529;-45.120503652039325
1739209622.5514536;-45.120503652039325
1739209622.551454;-38.13080360867914
1739209622.5514548;-35.57807855764607
1739209622.5514555;-38.13080360867914
1739209622.551456;-45.120503652039325
1739209622.5514567;-38.13080360867914
1739209622.5514574;-45.120503652039325
1739209622.551458;-38.13080360867914
1739209622.5514586;-45.120503652039325
1739209622.5514593;-38.13080360867914
1739209622.5514598;-38.13080360867914
1739209622.5514605;-38.13080360867914
1739209622.5514612;-38.13080360867914
1739209622.5514617;-45.120503652039325
1739209622.5514624;-38.13080360867914
1739209622.5514631;-28.992665084841942
1739209622.5514636;-35.57807855764607
1739209622.5514643;-45.120503652039325
1739209622.551465;-45.120503652039325
1739209622.5514655;-31.141103565318915
1739209622.5514662;-38.13080360867914
1739209622.5514667;-45.120503652039325
1739209622.5514674;-38.13080360867914
1739209622.5514681;-33.981070128970956
1739209622.5514686;-38.13080360867914
1739209622.5514693;-45.120503652039325
1739209622.55147;-45.120503652039325
1739209622.5514705;-38.13080360867914
1739209622.5514712;-38.13080360867914
1739209622.551472;-38.13080360867914
1739209622.5514724;-45.120503652039325
1739209622.5514731;-33.981070128970906
1739209622.5514739;-45.120503652039325
1739209622.5514743;-45.120503652039325
1739209622.551475;-45.120503652039325
1739209622.5514758;-45.120503652039325
1739209622.5514762;-45.120503652039325
1739209622.551477;-45.120503652039325
1739209622.5514777;-45.120503652039325
1739209622.5514781;-35.57807855764607
1739209622.5514789;-38.13080360867914
1739209622.5514796;-38.13080360867914
1739209622.55148;-38.13080360867914
1739209622.5514808;-35.57807855764607
1739209622.5514812;-38.13080360867914
1739209622.551482;-38.13080360867914
1739209622.5514827;-38.13080360867914
1739209622.5514832;-45.120503652039325
1739209622.5514839;-45.120503652039325
1739209622.5514846;-38.13080360867914
1739209622.551485;-35.57807855764607
1739209622.5514858;-45.120503652039325
1739209622.5514865;-38.13080360867914
1739209622.551487;-38.13080360867914
1739209622.5514877;-45.120503652039325
1739209622.5514884;-29.438486411369333
1739209622.5514889;-30.49652367304973
1739209622.5514896;-45.120503652039325
1739209622.5514903;-38.13080360867914
1739209622.5514908;-35.57807855764607
1739209622.5514915;-38.13080360867914
1739209622.5514922;-45.120503652039325
1739209622.5514927;-35.57807855764607
1739209622.5514934;-33.981070128970956
1739209622.551494;-45.120503652039325
1739209622.5514946;-35.57807855764607
1739209622.5514953;-38.13080360867914
1739209622.5514958;-45.120503652039325
1739209622.5514965;-45.120503652039325
1739209622.5514972;-33.981070128970906
1739209622.5514977;-38.13080360867914
1739209622.5514984;-32.816014438256545
1739209622.5514991;-29.438486411369333
1739209622.5514996;-45.120503652039325
1739209622.5515003;-38.13080360867914
1739209622.551501;-35.57807855764607
1739209622.5515015;-38.13080360867914
1739209622.5515022;-38.13080360867914
1739209622.551503;-35.57807855764607
1739209622.5515034;-45.120503652039325
1739209622.5515041;-45.120503652039325
1739209622.5515049;-35.57807855764607
1739209622.5515053;-38.13080360867914
1739209622.551506;-45.120503652039325
1739209622.5515068;-38.13080360867914
1739209622.5515072;-38.13080360867914
1739209622.551508;-38.13080360867914
1739209622.5515084;-38.13080360867914
1739209622.5515091;-29.438486411369333
1739209622.5515099;-45.120503652039325
1739209622.5515103;-45.120503652039325
1739209622.551511;-45.120503652039325
1739209622.5515118;-45.120503652039325
1739209622.5515122;-38.13080360867914
1739209622.551513;-38.13080360867914
1739209622.5515137;-45.120503652039325
1739209622.5515141;-45.120503652039325
1739209622.5515149;-38.13080360867914
1739209622.5515156;-38.13080360867914
1739209622.551516;-38.13080360867914
1739209622.5515168;-45.120503652039325
1739209622.5515175;-33.981070128970906
1739209622.551518;-38.13080360867914
1739209622.5515187;-35.57807855764607
1739209622.5515194;-38.13080360867914
1739209622.5515199;-45.120503652039325
1739209622.5515206;-45.120503652039325
1739209622.551521;-45.120503652039325
1739209622.5515218;-45.120503652039325
1739209622.5515225;-38.13080360867914
1739209622.551523;-35.57807855764607
1739209622.5515237;-45.120503652039325
1739209622.5515244;-35.57807855764607
1739209622.5515249;-38.13080360867914
1739209622.5515256;-45.120503652039325
1739209622.5515263;-38.13080360867914
1739209622.5515268;-35.57807855764607
1739209622.5515275;-38.13080360867914
1739209622.5515282;-33.981070128970906
1739209622.5515287;-45.120503652039325
1739209622.5515294;-45.120503652039325
1739209622.5515301;-33.981070128970906
1739209622.5515306;-38.13080360867914
1739209622.5515313;-45.120503652039325
1739209622.551532;-45.120503652039325
1739209622.5515325;-38.13080360867914
1739209622.5515332;-45.120503652039325
1739209622.551534;-38.13080360867914
1739209622.5515344;-35.57807855764607
1739209622.5515351;-38.13080360867914
1739209622.5515356;-38.13080360867914
1739209622.5515363;-45.120503652039325
1739209622.551537;-45.120503652039325
1739209622.5515375;-33.981070128970906
1739209622.5515382;-38.13080360867914
1739209622.551539;-38.13080360867914
1739209622.5515394;-45.120503652039325
1739209622.5515401;-45.120503652039325
1739209622.5515409;-35.57807855764607
1739209622.5515413;-45.120503652039325
1739209622.551542;-38.13080360867914
1739209622.5515428;-35.57807855764607
1739209622.5515432;-35.57807855764607
1739209622.551544;-45.120503652039325
1739209622.5515447;-38.13080360867914
1739209622.5515451;-38.13080360867914
1739209622.5515459;-38.13080360867914
1739209622.5515466;-45.120503652039325
1739209622.551547;-45.120503652039325
1739209622.5515478;-45.120503652039325
1739209622.5515485;-45.120503652039325
1739209622.551549;-45.120503652039325
1739209622.5515497;-38.13080360867914
1739209622.5515501;-38.13080360867914
1739209622.5515509;-38.13080360867914
1739209622.5515516;-45.120503652039325
1739209622.551552;-45.120503652039325
1739209622.5515528;-38.13080360867914
1739209622.5515535;-38.13080360867914
1739209622.551554;-38.13080360867914
1739209622.5515547;-45.120503652039325
1739209622.5515554;-38.13080360867914
1739209622.5515559;-38.13080360867914
1739209622.5515566;-38.13080360867914
1739209622.5515573;-45.120503652039325
1739209622.5515578;-38.13080360867914
1739209622.5515585;-45.120503652039325
1739209622.5515592;-45.120503652039325
1739209622.5515597;-38.13080360867914
1739209622.5515604;-38.13080360867914
1739209622.551561;-45.120503652039325
1739209622.5515616;-45.120503652039325
1739209622.5515623;-38.13080360867914
1739209622.5515628;-38.13080360867914
1739209622.5515635;-45.120503652039325
1739209622.5515642;-38.13080360867914
1739209622.5515647;-38.13080360867914
1739209622.5515654;-38.13080360867914
1739209622.5515661;-45.120503652039325
1739209622.5515666;-38.13080360867914
1739209622.5515673;-38.13080360867914
1739209622.551568;-38.13080360867914
1739209622.5515685;-45.120503652039325
1739209622.5515692;-35.57807855764607
1739209622.5515726;-35.57807855764607
1739209622.551576;-38.13080360867914
1739209622.5515795;-45.120503652039325
1739209622.5515828;-38.13080360867914
1739209622.5515862;-35.57807855764607
1739209622.5515895;-38.13080360867914
1739209622.5515928;-45.120503652039325
1739209622.5515964;-38.13080360867914
1739209622.5515997;-35.57807855764607
1739209622.551603;-33.981070128970906
1739209622.5516064;-45.120503652039325
1739209622.5516098;-45.120503652039325
1739209622.551613;-38.13080360867914
1739209622.5516167;-38.13080360867914
1739209622.55162;-45.120503652039325
1739209622.5516233;-38.13080360867914
1739209622.5516267;-38.13080360867914
1739209622.55163;-32.81601443825658
1739209622.5516336;-45.120503652039325
1739209622.551637;-38.13080360867914
1739209622.5516403;-38.13080360867914
1739209622.5516436;-38.13080360867914
1739209622.551647;-45.120503652039325
1739209622.5516505;-38.13080360867914
1739209622.5516539;-45.120503652039325
1739209622.5516572;-28.992665084841942
1739209622.5516605;-38.13080360867914
1739209622.5516639;-45.120503652039325
1739209622.5516675;-38.13080360867914
1739209622.5516708;-35.57807855764607
1739209622.5516741;-38.13080360867914
1739209622.5516775;-38.13080360867914
1739209622.5516808;-35.57807855764607
1739209622.5516841;-32.81601443825658
1739209622.5516877;-45.120503652039325
1739209622.551691;-38.13080360867914
1739209622.5516944;-45.120503652039325
1739209622.5516977;-45.120503652039325
1739209622.551701;-45.120503652039325
1739209622.5517046;-45.120503652039325
1739209622.551708;-45.120503652039325
1739209622.5517113;-38.13080360867914
1739209622.5517147;-38.13080360867914
1739209622.551718;-38.13080360867914
1739209622.5517216;-45.120503652039325
1739209622.551725;-45.120503652039325
1739209622.5517282;-45.120503652039325
1739209622.5517316;-45.120503652039325
1739209622.551735;-45.120503652039325
1739209622.5517385;-38.13080360867914
1739209622.5517418;-38.13080360867914
1739209622.5517452;-45.120503652039325
1739209622.5517485;-38.13080360867914
1739209622.5517519;-38.13080360867914
1739209622.5517552;-38.13080360867914
1739209622.5517588;-38.13080360867914
1739209622.551762;-45.120503652039325
1739209622.5517654;-45.120503652039325
1739209622.5517688;-38.13080360867914
1739209622.551772;-45.120503652039325
1739209622.5517757;-45.120503652039325
1739209622.551779;-45.120503652039325
1739209622.5517824;-45.120503652039325
1739209622.5517857;-38.13080360867914
1739209622.551789;-45.120503652039325
1739209622.5517926;-29.438486411369333
1739209622.551796;-29.438486411369333
1739209622.5517993;-45.120503652039325
1739209622.5518026;-38.13080360867914
1739209622.551806;-33.981070128970906
1739209622.5518095;-38.13080360867914
1739209622.551813;-45.120503652039325
1739209622.5518162;-38.13080360867914
1739209622.5518196;-38.13080360867914
1739209622.551823;-45.120503652039325
1739209622.5518262;-38.13080360867914
1739209622.5518298;-45.120503652039325
1739209622.5518332;-38.13080360867914
1739209622.5518365;-38.13080360867914
1739209622.5518398;-35.57807855764607
